,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
70,decay,53.42,53.96,5,0.5399999999999991,0.10799999999999983,9.259259259259274,0.060000000000002274,53.69
71,of,54.02,54.1,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.03999999999999915,54.06
72,that,54.14,54.32,4,0.1799999999999997,0.04499999999999992,22.22222222222226,0.0799999999999983,54.230000000000004
73,colossal,54.4,54.96,8,0.5600000000000023,0.07000000000000028,14.285714285714228,0.060000000000002274,54.68
74,wreck,55.02,55.38,5,0.3599999999999994,0.07199999999999987,13.888888888888912,0.5,55.2
75,bound,55.88,56.28,5,0.3999999999999986,0.07999999999999971,12.500000000000044,0.01999999999999602,56.08
76,listen,56.3,56.7,6,0.4000000000000057,0.06666666666666761,14.999999999999787,0.0799999999999983,56.5
77,there,56.78,57.1,5,0.3200000000000003,0.06400000000000006,15.624999999999986,0.4399999999999977,56.94
78,alone,57.54,58.14,5,0.6000000000000014,0.12000000000000029,8.333333333333314,0.240000000000002,57.84
79,level,58.38,58.64,5,0.259999999999998,0.0519999999999996,19.23076923076938,0.0799999999999983,58.510000000000005
80,sands,58.72,59.34,5,0.6200000000000045,0.12400000000000092,8.0645161290322,0.9199999999999946,59.03
81,stretch,60.26,60.6,7,0.3400000000000034,0.04857142857142906,20.58823529411744,0.0,60.43
