,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
34,wrinkled,15.54,15.94,8,0.4000000000000003,0.05000000000000004,19.999999999999986,0.040000000000000924,15.739999999999998
35,lip,15.98,16.3,3,0.3200000000000003,0.10666666666666676,9.374999999999991,0.17999999999999972,16.14
36,and,16.48,16.62,3,0.1400000000000005,0.046666666666666835,21.42857142857135,0.11999999999999744,16.55
37,sneer,16.74,17.24,5,0.5,0.1,10.0,0.08000000000000185,16.99
38,of,17.32,17.42,2,0.1000000000000014,0.0500000000000007,19.999999999999723,0.05999999999999872,17.37
39,cold,17.48,17.78,4,0.3000000000000007,0.07500000000000018,13.333333333333302,0.05999999999999872,17.630000000000003
40,command,17.84,18.34,7,0.5,0.07142857142857142,14.0,0.4400000000000013,18.09
41,tell,18.78,19.08,4,0.2999999999999971,0.07499999999999928,13.333333333333462,0.08000000000000185,18.93
42,that,19.16,19.32,4,0.1600000000000001,0.04000000000000002,24.999999999999986,0.019999999999999574,19.240000000000002
43,it,19.34,19.44,2,0.1000000000000014,0.0500000000000007,19.999999999999723,0.05999999999999872,19.39
44,sculptor,19.5,19.98,8,0.4800000000000004,0.06000000000000005,16.666666666666654,0.0799999999999983,19.740000000000002
45,well,20.06,20.36,4,0.3000000000000007,0.07500000000000018,13.333333333333302,0.10000000000000142,20.21
46,those,20.46,20.7,5,0.2399999999999984,0.04799999999999968,20.83333333333347,0.03999999999999915,20.58
47,passions,20.74,21.22,8,0.4800000000000004,0.06000000000000005,16.666666666666654,0.060000000000002274,20.979999999999997
48,red,21.28,21.52,3,0.2399999999999984,0.07999999999999947,12.500000000000083,0.03999999999999915,21.4
49,which,21.56,21.72,5,0.1600000000000001,0.032000000000000015,31.249999999999982,0.0400000000000027,21.64
50,yet,21.76,21.94,3,0.1799999999999997,0.059999999999999894,16.666666666666696,0.019999999999999574,21.85
51,survive,21.96,22.52,7,0.5599999999999987,0.07999999999999982,12.500000000000028,0.8399999999999999,22.240000000000002
52,stamped,23.36,23.76,7,0.4000000000000021,0.05714285714285744,17.499999999999908,0.019999999999999574,23.560000000000002
53,on,23.78,23.88,2,0.0999999999999978,0.0499999999999989,20.00000000000044,0.019999999999999574,23.83
54,these,23.9,24.06,5,0.1600000000000001,0.032000000000000015,31.249999999999982,0.060000000000002274,23.979999999999997
55,lifeless,24.12,24.58,8,0.4599999999999973,0.05749999999999966,17.39130434782619,0.060000000000002274,24.35
56,things,24.64,25.04,6,0.3999999999999986,0.06666666666666643,15.000000000000053,0.5,24.84
57,the,25.54,25.64,3,0.1000000000000014,0.0333333333333338,29.99999999999958,0.0799999999999983,25.59
58,hand,25.72,26.06,4,0.3399999999999998,0.08499999999999995,11.764705882352947,0.019999999999999574,25.89
59,that,26.08,26.2,4,0.120000000000001,0.03000000000000025,33.33333333333306,0.03999999999999915,26.14
60,mocked,26.24,26.56,6,0.3200000000000003,0.05333333333333338,18.749999999999982,0.0,26.4
61,them,26.56,26.76,4,0.2000000000000028,0.0500000000000007,19.999999999999723,0.29999999999999716,26.66
62,and,27.06,27.18,3,0.120000000000001,0.040000000000000334,24.999999999999794,0.03999999999999915,27.119999999999997
63,the,27.22,27.28,3,0.0600000000000022,0.020000000000000732,49.99999999999817,0.0799999999999983,27.25
64,heart,27.36,27.68,5,0.3200000000000003,0.06400000000000006,15.624999999999986,0.03999999999999915,27.52
65,that,27.72,27.86,4,0.1400000000000005,0.03500000000000013,28.571428571428466,0.08000000000000185,27.79
66,fed,27.94,28.3,3,0.3599999999999994,0.11999999999999979,8.333333333333348,0.759999999999998,28.12
67,and,29.06,29.2,3,0.1400000000000005,0.046666666666666835,21.42857142857135,0.03999999999999915,29.13
68,on,29.24,29.32,2,0.0800000000000018,0.0400000000000009,24.999999999999435,0.03999999999999915,29.28
69,the,29.36,29.42,3,0.0600000000000022,0.020000000000000732,49.99999999999817,0.05999999999999872,29.39
70,pedestal,29.48,29.96,8,0.4800000000000004,0.06000000000000005,16.666666666666654,0.0799999999999983,29.72
71,these,30.04,30.26,5,0.2200000000000024,0.044000000000000476,22.72727272727248,0.05999999999999872,30.15
72,words,30.32,30.66,5,0.3399999999999998,0.06799999999999996,14.705882352941185,0.019999999999999574,30.490000000000002
73,appear,30.68,31.1,6,0.4200000000000017,0.07000000000000028,14.285714285714228,1.259999999999998,30.89
74,my,32.36,32.54,2,0.1799999999999997,0.08999999999999984,11.11111111111113,0.14000000000000057,32.45
75,name,32.68,33.06,4,0.3800000000000025,0.09500000000000063,10.526315789473616,0.01999999999999602,32.870000000000005
76,is,33.08,33.28,2,0.2000000000000028,0.1000000000000014,9.999999999999861,0.14000000000000057,33.18
77,aussie,33.42,33.8,6,0.3799999999999954,0.06333333333333256,15.789473684210718,0.020000000000003126,33.61
78,mandius,33.82,34.38,7,0.5600000000000023,0.08000000000000032,12.499999999999948,0.4199999999999946,34.1
79,king,34.8,35.08,4,0.2800000000000011,0.07000000000000027,14.285714285714231,0.020000000000003126,34.94
80,of,35.1,35.18,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.0799999999999983,35.14
81,kings,35.26,35.72,5,0.4600000000000008,0.09200000000000016,10.869565217391285,0.8599999999999994,35.489999999999995
82,look,36.58,36.76,4,0.1799999999999997,0.04499999999999992,22.22222222222226,0.060000000000002274,36.67
83,on,36.82,36.96,2,0.1400000000000005,0.07000000000000026,14.285714285714233,0.060000000000002274,36.89
84,my,37.02,37.14,2,0.1199999999999974,0.0599999999999987,16.666666666667027,0.0799999999999983,37.08
85,work,37.22,37.46,4,0.240000000000002,0.0600000000000005,16.66666666666653,0.03999999999999915,37.34
86,she,37.5,37.62,3,0.1199999999999974,0.039999999999999133,25.00000000000054,0.0800000000000054,37.56
87,mighty,37.7,38.04,6,0.3399999999999963,0.05666666666666605,17.647058823529605,0.10000000000000142,37.870000000000005
88,and,38.14,38.24,3,0.1000000000000014,0.0333333333333338,29.99999999999958,0.05999999999999517,38.19
89,despair,38.3,38.92,7,0.6200000000000045,0.08857142857142922,11.290322580645078,1.6999999999999957,38.61
90,nothing,40.62,40.96,7,0.3400000000000034,0.04857142857142906,20.58823529411744,0.060000000000002274,40.79
91,beside,41.02,41.48,6,0.4599999999999937,0.07666666666666562,13.043478260869744,0.04000000000000625,41.25
92,remains,41.52,42.04,7,0.519999999999996,0.07428571428571372,13.461538461538565,0.980000000000004,41.78
93,round,43.02,43.28,5,0.259999999999998,0.0519999999999996,19.23076923076938,0.0,43.150000000000006
94,the,43.28,43.32,3,0.0399999999999991,0.013333333333333032,75.00000000000169,0.03999999999999915,43.3
95,decay,43.36,43.74,5,0.3800000000000025,0.0760000000000005,13.15789473684202,0.03999999999999915,43.55
96,of,43.78,43.84,2,0.0600000000000022,0.0300000000000011,33.333333333332114,0.05999999999999517,43.81
97,that,43.9,44.04,4,0.1400000000000005,0.03500000000000013,28.571428571428466,0.060000000000002274,43.97
98,colossal,44.1,44.66,8,0.5599999999999952,0.0699999999999994,14.285714285714409,0.060000000000002274,44.379999999999995
99,wreck,44.72,45.1,5,0.3800000000000025,0.0760000000000005,13.15789473684202,0.4799999999999969,44.91
100,boundless,45.58,46.12,9,0.5399999999999991,0.05999999999999991,16.666666666666693,0.03999999999999915,45.849999999999994
101,and,46.16,46.26,3,0.1000000000000014,0.0333333333333338,29.99999999999958,0.060000000000002274,46.209999999999994
102,bear,46.32,46.64,4,0.3200000000000003,0.08000000000000007,12.49999999999999,0.35999999999999943,46.480000000000004
103,the,47.0,47.1,3,0.1000000000000014,0.0333333333333338,29.99999999999958,0.03999999999999915,47.05
104,loan,47.14,47.48,4,0.3399999999999963,0.08499999999999908,11.76470588235307,0.020000000000003126,47.31
105,and,47.5,47.58,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.0799999999999983,47.54
106,level,47.66,47.94,5,0.2800000000000011,0.056000000000000216,17.857142857142787,0.0800000000000054,47.8
107,sands,48.02,48.58,5,0.5599999999999952,0.11199999999999903,8.928571428571505,0.12000000000000455,48.3
108,stretch,48.7,49.0,7,0.2999999999999971,0.04285714285714244,23.33333333333356,0.060000000000002274,48.85
109,far,49.06,49.3,3,0.2399999999999948,0.07999999999999827,12.50000000000027,0.04000000000000625,49.18
110,away,49.34,49.72,4,0.3799999999999954,0.09499999999999885,10.526315789473811,0.0,49.53
