,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
54,these,23.9,24.06,5,0.16000000000000014,0.03200000000000003,31.24999999999997,0.060000000000002274
55,lifeless,24.12,24.58,8,0.4599999999999973,0.05749999999999966,17.39130434782619,0.060000000000002274
56,things,24.64,25.04,6,0.3999999999999986,0.06666666666666643,15.000000000000053,0.5
57,the,25.54,25.64,3,0.10000000000000142,0.033333333333333805,29.999999999999574,0.0799999999999983
58,hand,25.72,26.06,4,0.33999999999999986,0.08499999999999996,11.764705882352946,0.019999999999999574
59,that,26.08,26.2,4,0.120000000000001,0.03000000000000025,33.33333333333306,0.03999999999999915
60,mocked,26.24,26.56,6,0.3200000000000003,0.05333333333333338,18.749999999999982,0.0
61,them,26.56,26.76,4,0.20000000000000284,0.05000000000000071,19.999999999999716,0.29999999999999716
62,and,27.06,27.18,3,0.120000000000001,0.040000000000000334,24.999999999999794,0.03999999999999915
63,the,27.22,27.28,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.0799999999999983
64,heart,27.36,27.68,5,0.3200000000000003,0.06400000000000006,15.624999999999986,0.03999999999999915
65,that,27.72,27.86,4,0.14000000000000057,0.03500000000000014,28.571428571428456,0.08000000000000185
66,fed,27.94,28.3,3,0.35999999999999943,0.11999999999999982,8.333333333333346,0.759999999999998
67,and,29.06,29.2,3,0.14000000000000057,0.046666666666666856,21.428571428571342,0.03999999999999915
68,on,29.24,29.32,2,0.08000000000000185,0.040000000000000924,24.999999999999424,0.03999999999999915
69,the,29.36,29.42,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.05999999999999872
70,pedestal,29.48,29.96,8,0.4800000000000004,0.06000000000000005,16.666666666666654,0.0799999999999983
71,these,30.04,30.26,5,0.22000000000000242,0.04400000000000048,22.727272727272478,0.05999999999999872
72,words,30.32,30.66,5,0.33999999999999986,0.06799999999999998,14.705882352941183,0.019999999999999574
73,appear,30.68,31.1,6,0.4200000000000017,0.07000000000000028,14.285714285714228,1.259999999999998
74,my,32.36,32.54,2,0.17999999999999972,0.08999999999999986,11.111111111111128,0.14000000000000057
75,name,32.68,33.06,4,0.38000000000000256,0.09500000000000064,10.526315789473614,0.01999999999999602
76,is,33.08,33.28,2,0.20000000000000284,0.10000000000000142,9.999999999999858,0.14000000000000057
77,aussie,33.42,33.8,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.020000000000003126
78,mandius,33.82,34.38,7,0.5600000000000023,0.08000000000000032,12.499999999999948,0.4199999999999946
79,king,34.8,35.08,4,0.28000000000000114,0.07000000000000028,14.285714285714228,0.020000000000003126
80,of,35.1,35.18,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.0799999999999983
81,kings,35.26,35.72,5,0.46000000000000085,0.09200000000000016,10.869565217391283,0.8599999999999994
82,look,36.58,36.76,4,0.17999999999999972,0.04499999999999993,22.222222222222257,0.060000000000002274
83,on,36.82,36.96,2,0.14000000000000057,0.07000000000000028,14.285714285714228,0.060000000000002274
84,my,37.02,37.14,2,0.11999999999999744,0.05999999999999872,16.666666666667023,0.0799999999999983
85,work,37.22,37.46,4,0.240000000000002,0.0600000000000005,16.66666666666653,0.03999999999999915
86,she,37.5,37.62,3,0.11999999999999744,0.03999999999999915,25.000000000000533,0.0800000000000054
87,mighty,37.7,38.04,6,0.3399999999999963,0.05666666666666605,17.647058823529605,0.10000000000000142
88,and,38.14,38.24,3,0.10000000000000142,0.033333333333333805,29.999999999999574,0.05999999999999517
89,despair,38.3,38.92,7,0.6200000000000045,0.08857142857142922,11.290322580645078,1.6999999999999957
90,nothing,40.62,40.96,7,0.3400000000000034,0.04857142857142906,20.58823529411744,0.060000000000002274
91,beside,41.02,41.48,6,0.45999999999999375,0.07666666666666562,13.043478260869742,0.04000000000000625
92,remains,41.52,42.04,7,0.519999999999996,0.07428571428571372,13.461538461538565,0.980000000000004
93,round,43.02,43.28,5,0.259999999999998,0.0519999999999996,19.23076923076938,0.0
94,the,43.28,43.32,3,0.03999999999999915,0.01333333333333305,75.0000000000016,0.03999999999999915
95,decay,43.36,43.74,5,0.38000000000000256,0.07600000000000051,13.157894736842017,0.03999999999999915
96,of,43.78,43.84,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.05999999999999517
97,that,43.9,44.04,4,0.14000000000000057,0.03500000000000014,28.571428571428456,0.060000000000002274
98,colossal,44.1,44.66,8,0.5599999999999952,0.0699999999999994,14.285714285714409,0.060000000000002274
99,wreck,44.72,45.1,5,0.38000000000000256,0.07600000000000051,13.157894736842017,0.4799999999999969
100,boundless,45.58,46.12,9,0.5399999999999991,0.05999999999999991,16.666666666666693,0.03999999999999915
101,and,46.16,46.26,3,0.10000000000000142,0.033333333333333805,29.999999999999574,0.060000000000002274
102,bear,46.32,46.64,4,0.3200000000000003,0.08000000000000007,12.49999999999999,0.35999999999999943
103,the,47.0,47.1,3,0.10000000000000142,0.033333333333333805,29.999999999999574,0.03999999999999915
104,loan,47.14,47.48,4,0.3399999999999963,0.08499999999999908,11.76470588235307,0.020000000000003126
105,and,47.5,47.58,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.0799999999999983
106,level,47.66,47.94,5,0.28000000000000114,0.05600000000000023,17.857142857142783,0.0800000000000054
107,sands,48.02,48.58,5,0.5599999999999952,0.11199999999999903,8.928571428571505,0.12000000000000455
108,stretch,48.7,49.0,7,0.29999999999999716,0.04285714285714245,23.333333333333556,0.060000000000002274
109,far,49.06,49.3,3,0.23999999999999488,0.0799999999999983,12.500000000000266,0.04000000000000625
110,away,49.34,49.72,4,0.37999999999999545,0.09499999999999886,10.52631578947381,
