,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
65,that,30.14,30.26,4,0.120000000000001,0.03000000000000025,33.33333333333306,0.0799999999999983,30.200000000000003
66,mocked,30.34,30.66,6,0.3200000000000003,0.05333333333333338,18.749999999999982,0.03999999999999915,30.5
67,them,30.7,30.88,4,0.1799999999999997,0.04499999999999992,22.22222222222226,0.3200000000000003,30.79
68,and,31.2,31.32,3,0.120000000000001,0.040000000000000334,24.999999999999794,0.03999999999999915,31.259999999999998
69,the,31.36,31.44,3,0.0800000000000018,0.02666666666666727,37.499999999999154,0.05999999999999872,31.4
70,heart,31.5,31.84,5,0.3399999999999998,0.06799999999999996,14.705882352941185,0.05999999999999872,31.67
71,that,31.9,32.06,4,0.1600000000000037,0.040000000000000924,24.999999999999424,0.03999999999999915,31.98
72,fed,32.1,32.44,3,0.3399999999999963,0.1133333333333321,8.823529411764802,1.8000000000000043,32.269999999999996
73,and,34.24,34.38,3,0.1400000000000005,0.046666666666666835,21.42857142857135,0.03999999999999915,34.31
74,on,34.42,34.5,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.03999999999999915,34.46
75,the,34.54,34.6,3,0.0600000000000022,0.020000000000000732,49.99999999999817,0.03999999999999915,34.57
76,pedestal,34.64,35.08,8,0.4399999999999977,0.054999999999999716,18.181818181818276,0.03999999999999915,34.86
77,these,35.12,35.32,5,0.2000000000000028,0.040000000000000556,24.999999999999652,0.03999999999999915,35.22
78,words,35.36,35.66,5,0.2999999999999971,0.05999999999999942,16.666666666666828,0.04000000000000625,35.51
79,appear,35.7,36.08,6,0.3799999999999954,0.06333333333333256,15.789473684210718,1.3800000000000026,35.89
80,my,37.46,37.58,2,0.1199999999999974,0.0599999999999987,16.666666666667027,0.0799999999999983,37.519999999999996
81,name,37.66,37.92,4,0.2600000000000051,0.06500000000000128,15.384615384615081,0.01999999999999602,37.79
82,is,37.94,38.04,2,0.1000000000000014,0.0500000000000007,19.999999999999723,0.060000000000002274,37.989999999999995
83,osimandeus,38.1,38.88,10,0.7800000000000011,0.07800000000000011,12.820512820512802,0.21999999999999886,38.49
84,king,39.1,39.42,4,0.3200000000000003,0.08000000000000007,12.49999999999999,0.03999999999999915,39.260000000000005
85,of,39.46,39.56,2,0.1000000000000014,0.0500000000000007,19.999999999999723,0.05999999999999517,39.510000000000005
86,kings,39.62,40.1,5,0.480000000000004,0.09600000000000079,10.41666666666658,0.9200000000000017,39.86
87,look,41.02,41.26,4,0.2399999999999948,0.0599999999999987,16.666666666667027,0.10000000000000142,41.14
88,on,41.36,41.48,2,0.1199999999999974,0.0599999999999987,16.666666666667027,0.060000000000002274,41.42
89,my,41.54,41.68,2,0.1400000000000005,0.07000000000000026,14.285714285714233,0.0799999999999983,41.61
90,works,41.76,42.24,5,0.480000000000004,0.09600000000000079,10.41666666666658,0.19999999999999574,42.0
91,yem,42.44,42.72,3,0.2800000000000011,0.0933333333333337,10.714285714285673,0.020000000000003126,42.58
92,mighty,42.74,43.12,6,0.3799999999999954,0.06333333333333256,15.789473684210718,0.5200000000000031,42.93
93,and,43.64,43.84,3,0.2000000000000028,0.0666666666666676,14.99999999999979,0.11999999999999744,43.74
94,despair,43.96,44.54,7,0.5799999999999983,0.08285714285714262,12.068965517241415,2.1400000000000006,44.25
95,nothing,46.68,46.98,7,0.2999999999999971,0.04285714285714244,23.33333333333356,0.04000000000000625,46.83
96,beside,47.02,47.42,6,0.3999999999999986,0.06666666666666643,15.000000000000053,0.03999999999999915,47.22
97,remains,47.46,48.04,7,0.5799999999999983,0.08285714285714262,12.068965517241415,1.1199999999999974,47.75
98,round,49.16,49.44,5,0.2800000000000011,0.056000000000000216,17.857142857142787,0.03999999999999915,49.3
99,the,49.48,49.54,3,0.0600000000000022,0.020000000000000732,49.99999999999817,0.03999999999999915,49.51
100,decay,49.58,50.04,5,0.4600000000000008,0.09200000000000016,10.869565217391285,0.060000000000002274,49.81
101,of,50.1,50.18,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.03999999999999915,50.14
102,that,50.22,50.4,4,0.1799999999999997,0.04499999999999992,22.22222222222226,0.060000000000002274,50.31
103,colossal,50.46,50.94,8,0.4799999999999969,0.05999999999999961,16.666666666666774,0.03999999999999915,50.7
104,wreck,50.98,51.36,5,0.3800000000000025,0.0760000000000005,13.15789473684202,0.3200000000000003,51.17
105,boundless,51.68,52.26,9,0.5799999999999983,0.06444444444444425,15.51724137931039,0.060000000000002274,51.97
106,and,52.32,52.46,3,0.1400000000000005,0.046666666666666835,21.42857142857135,0.0799999999999983,52.39
107,bear,52.54,52.92,4,0.3800000000000025,0.09500000000000063,10.526315789473616,0.7199999999999989,52.730000000000004
108,balone,53.64,54.2,6,0.5600000000000023,0.09333333333333371,10.714285714285671,0.0,53.92
109,and,54.2,54.3,3,0.0999999999999943,0.03333333333333143,30.00000000000171,0.0800000000000054,54.25
110,level,54.38,54.62,5,0.2399999999999948,0.04799999999999896,20.833333333333783,0.0800000000000054,54.5
111,sands,54.7,55.24,5,0.5399999999999991,0.10799999999999983,9.259259259259274,0.11999999999999744,54.97
112,stretch,55.36,55.8,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.10000000000000142,55.58
113,far,55.9,56.2,3,0.3000000000000042,0.10000000000000141,9.99999999999986,0.05999999999999517,56.05
114,away,56.26,56.66,4,0.3999999999999986,0.09999999999999964,10.000000000000036,0.0,56.459999999999994
