,time,pitch
241,2.434999999999996,
242,2.444999999999996,
243,2.454999999999996,
244,2.464999999999996,
245,2.474999999999996,
246,2.484999999999996,
247,2.494999999999996,
248,2.504999999999996,
249,2.514999999999996,
250,2.524999999999996,
251,2.534999999999996,
252,2.544999999999996,
253,2.554999999999996,
254,2.564999999999996,
255,2.574999999999996,
256,2.584999999999996,
257,2.5949999999999958,
258,2.604999999999996,
259,2.6149999999999958,
260,2.624999999999996,
261,2.634999999999996,
262,2.644999999999996,
263,2.654999999999996,
264,2.664999999999996,
265,2.674999999999996,
266,2.684999999999996,
267,2.694999999999996,
268,2.704999999999996,
269,2.714999999999996,
270,2.724999999999996,
271,2.734999999999996,
272,2.744999999999996,
273,2.754999999999996,
274,2.764999999999996,
275,2.774999999999996,
276,2.784999999999996,
277,2.794999999999996,
278,2.804999999999996,
279,2.814999999999996,
280,2.824999999999996,
281,2.834999999999996,
282,2.8449999999999958,
283,2.854999999999996,
284,2.8649999999999958,
285,2.874999999999996,
286,2.884999999999996,
287,2.894999999999996,
288,2.904999999999996,
289,2.914999999999996,
290,2.924999999999996,
291,2.934999999999996,
292,2.944999999999996,
293,2.954999999999996,
294,2.964999999999996,
295,2.974999999999996,
296,2.984999999999996,
297,2.994999999999996,
298,3.004999999999996,
299,3.014999999999996,
300,3.024999999999996,
301,3.034999999999996,
302,3.044999999999996,
303,3.054999999999996,
304,3.064999999999996,
305,3.074999999999996,
306,3.084999999999996,
307,3.094999999999996,
308,3.104999999999996,
309,3.1149999999999958,
310,3.124999999999996,
311,3.134999999999996,
312,3.144999999999996,
313,3.154999999999996,
314,3.164999999999996,
315,3.174999999999996,
316,3.184999999999996,
317,3.194999999999996,
318,3.204999999999996,
319,3.214999999999996,
320,3.224999999999996,
321,3.234999999999996,86.69232326120354
322,3.244999999999996,88.03977141250104
323,3.254999999999996,87.85800200325272
324,3.264999999999996,87.37943236926685
325,3.274999999999996,87.94644451719418
326,3.284999999999996,86.62741674374156
327,3.294999999999996,88.38778420461662
328,3.304999999999996,
329,3.314999999999996,
330,3.324999999999996,
331,3.334999999999996,
332,3.344999999999996,
333,3.354999999999996,
334,3.3649999999999958,
335,3.374999999999996,
336,3.384999999999996,
337,3.394999999999996,
338,3.404999999999996,
339,3.414999999999996,
340,3.424999999999996,
341,3.434999999999996,86.587952775574
342,3.444999999999996,86.46177426805018
343,3.454999999999996,88.44737590817259
344,3.464999999999996,87.60705695192891
345,3.474999999999996,88.17009870944085
346,3.484999999999996,88.49126950097937
347,3.494999999999996,87.09712506925172
348,3.504999999999996,
349,3.514999999999996,
350,3.524999999999996,
351,3.534999999999996,
352,3.544999999999996,
353,3.554999999999996,
354,3.564999999999996,
355,3.574999999999996,
356,3.584999999999996,
357,3.594999999999996,
358,3.604999999999996,
359,3.6149999999999958,
360,3.624999999999996,
361,3.634999999999996,86.54331960498838
362,3.644999999999996,85.55575492225654
363,3.654999999999996,86.42458287059102
364,3.664999999999996,87.2975449141449
365,3.674999999999996,86.21022573069723
366,3.684999999999996,
367,3.694999999999996,
368,3.704999999999996,
369,3.714999999999996,
370,3.724999999999996,
371,3.734999999999996,
372,3.744999999999996,
373,3.754999999999996,
374,3.764999999999996,88.40406232001877
375,3.774999999999996,84.29563610883007
376,3.784999999999996,86.71732900209759
377,3.794999999999996,87.50821051920433
378,3.804999999999996,87.2528184788113
379,3.814999999999996,87.94209563412286
380,3.824999999999996,86.71099131092592
381,3.834999999999996,88.27095854831765
382,3.844999999999996,85.84414361141201
383,3.854999999999996,85.83979105890525
384,3.8649999999999958,87.58408204114907
385,3.874999999999996,87.23455329500122
386,3.884999999999996,86.29928045045148
387,3.894999999999996,87.45073995369245
388,3.904999999999996,87.91044100934771
389,3.914999999999996,86.343809475656
390,3.924999999999996,87.34353668084324
391,3.934999999999996,86.43881644987925
392,3.944999999999996,87.14310004714005
393,3.954999999999996,85.06089575390907
394,3.964999999999996,86.18274841242994
395,3.974999999999996,87.382953457179
396,3.984999999999996,85.26767578620957
397,3.994999999999996,86.76501330472301
398,4.004999999999996,85.92836539992231
399,4.014999999999996,87.05395909294428
400,4.024999999999996,86.38479890615258
401,4.034999999999996,86.73479907562262
402,4.044999999999996,88.02604772992089
403,4.054999999999996,87.23022447381597
404,4.064999999999996,88.13302841149294
405,4.074999999999996,86.87751133774019
406,4.084999999999996,88.06757983146642
407,4.094999999999996,86.1091670634099
408,4.104999999999996,86.16624910214672
409,4.114999999999996,87.71799563517696
410,4.124999999999996,86.15488191723402
411,4.134999999999996,87.4946501506227
412,4.144999999999996,86.70471537055678
413,4.154999999999996,87.5073483892321
414,4.164999999999996,87.20789036525748
415,4.174999999999996,87.04838363665957
416,4.184999999999996,87.50527042125238
417,4.194999999999996,87.49718209983445
418,4.204999999999996,87.24090247913304
419,4.214999999999996,87.63398287850788
420,4.224999999999996,88.0875176273795
421,4.234999999999996,87.41955044937487
422,4.244999999999996,87.55283440855045
423,4.254999999999996,87.42143770220393
424,4.264999999999996,86.93667179648932
425,4.274999999999996,86.92869657108399
426,4.284999999999996,87.09054621329445
427,4.294999999999996,86.49586414344394
428,4.304999999999996,86.30663843270658
429,4.314999999999996,87.342283602441
430,4.324999999999996,86.10349199898147
431,4.334999999999996,87.07578017132566
432,4.344999999999996,86.84372593321226
433,4.354999999999996,87.28646924112142
434,4.364999999999996,86.78379922069665
435,4.3749999999999964,86.53629211562291
436,4.384999999999996,87.38515592753431
437,4.394999999999996,87.18268509780617
438,4.404999999999996,86.57037546993345
439,4.414999999999996,86.95151269165362
440,4.424999999999996,87.40383477678775
441,4.434999999999996,86.94886709096286
442,4.444999999999996,87.46969835081076
443,4.454999999999996,87.91741381244827
444,4.464999999999996,87.26450942964269
445,4.474999999999996,87.59344809096298
446,4.484999999999996,87.50441761455164
447,4.494999999999996,87.11866788956709
448,4.504999999999996,87.75285236704956
449,4.514999999999996,87.10191704677021
450,4.524999999999996,86.41451151329892
451,4.534999999999996,87.67681003135688
452,4.544999999999996,88.27827050836761
453,4.554999999999996,86.94085636507573
454,4.564999999999996,86.9548437298968
455,4.574999999999996,88.54755754779114
456,4.584999999999996,85.4941290187747
457,4.594999999999996,86.25483873836359
458,4.604999999999996,87.9535082456216
459,4.614999999999996,86.2548872273093
460,4.6249999999999964,86.85132854067737
461,4.634999999999996,177.2272364109542
462,4.644999999999996,174.56274593840527
463,4.654999999999996,166.95260446985503
464,4.664999999999996,180.05338530635845
465,4.674999999999996,177.93281712364916
466,4.684999999999996,170.19558278228166
467,4.694999999999996,180.3386794459318
468,4.704999999999996,177.40923006670053
469,4.714999999999996,177.26683561955332
470,4.724999999999996,181.4497198345835
471,4.734999999999996,183.95006666202354
472,4.744999999999996,176.5383576388899
473,4.754999999999996,183.39684618225743
474,4.764999999999996,184.0878873751694
475,4.774999999999996,167.95850769320256
476,4.784999999999996,181.01397658691664
477,4.794999999999996,178.42832616201173
478,4.804999999999996,81.04735481985621
479,4.814999999999996,87.9449614808215
480,4.824999999999996,89.1962415269414
481,4.834999999999996,83.50827993386524
482,4.844999999999996,86.74864743726472
483,4.854999999999996,88.93676261739452
484,4.864999999999996,82.07150842614959
485,4.8749999999999964,90.43798959409727
486,4.884999999999996,79.75883143401703
487,4.894999999999996,78.89753363927291
488,4.904999999999996,94.77423506622263
489,4.914999999999996,94.09146068619168
490,4.924999999999996,79.03727368757504
491,4.934999999999996,94.88346864149077
492,4.944999999999996,95.54935670577824
493,4.954999999999996,78.37136498577354
494,4.964999999999996,96.50862932103306
495,4.974999999999996,84.2835567088193
496,4.984999999999996,85.20538834972966
497,4.994999999999996,87.56197874871873
498,5.004999999999996,91.9116711804332
499,5.014999999999996,80.62727140121113
500,5.024999999999996,87.59615511426021
501,5.034999999999996,92.93956910352215
502,5.044999999999996,86.2741617172268
503,5.054999999999996,85.63289251224876
504,5.064999999999996,90.68666358956663
505,5.074999999999996,86.83139222484631
506,5.084999999999996,85.35390317637382
507,5.094999999999996,89.38260995298671
508,5.104999999999996,81.70814711953042
509,5.114999999999996,89.13514687708987
510,5.1249999999999964,89.27648670612466
511,5.134999999999996,82.92415947427689
512,5.144999999999996,85.75153558502983
513,5.154999999999996,89.15612764141693
514,5.164999999999996,88.21928798645838
515,5.174999999999996,85.48641814350599
516,5.184999999999996,87.4252761971655
517,5.194999999999996,86.93015513860345
518,5.204999999999996,86.39328454502999
519,5.214999999999996,90.01657790864864
520,5.224999999999996,82.78613645463656
521,5.234999999999996,88.31030281307449
522,5.244999999999996,92.31439492936316
523,5.254999999999996,96.24588753359332
524,5.264999999999996,95.17861828089002
525,5.274999999999996,94.01523145222669
526,5.284999999999996,94.57430682035087
527,5.294999999999996,80.6026213413863
528,5.304999999999996,80.2300504357526
529,5.314999999999996,79.52025654991373
530,5.324999999999996,95.77109660039902
531,5.334999999999996,96.44215539952881
532,5.344999999999996,78.71680812429857
533,5.354999999999996,79.74384356668607
534,5.364999999999996,97.05039954183685
535,5.3749999999999964,100.07166333364083
536,5.384999999999996,100.03061816363329
537,5.394999999999996,98.86445378688603
538,5.404999999999996,79.93369710879715
539,5.414999999999996,78.84748988134027
540,5.424999999999996,96.39184278483391
541,5.434999999999996,98.62124681800009
542,5.444999999999996,98.29115745910933
543,5.454999999999996,97.84945761553779
544,5.464999999999996,99.42097966912074
545,5.474999999999996,98.77592775725745
546,5.484999999999996,97.48993432733592
547,5.494999999999996,97.44793694823704
548,5.504999999999996,96.49328468858397
549,5.514999999999996,97.41262375865558
550,5.524999999999996,79.15569190623697
551,5.534999999999996,78.89769650195966
552,5.544999999999996,79.21453235419084
553,5.554999999999996,98.76551083010773
554,5.564999999999996,99.85853605776006
555,5.574999999999996,98.7864406213953
556,5.584999999999996,99.45719809052878
557,5.594999999999996,98.84080933490955
558,5.604999999999996,99.6950038465723
559,5.614999999999996,96.3831113415417
560,5.6249999999999964,96.3922863101269
561,5.634999999999996,97.38054553188717
562,5.644999999999996,94.66215598267114
563,5.654999999999996,97.25020769379188
564,5.664999999999996,98.59633620026867
565,5.674999999999996,98.06112817409088
566,5.684999999999996,96.77457944975473
567,5.694999999999996,95.25519457832898
568,5.704999999999996,87.3484821248537
569,5.714999999999996,88.03400164439017
570,5.724999999999996,87.5085893970568
571,5.734999999999996,87.56548390192778
572,5.744999999999996,87.29669411004197
573,5.754999999999996,97.15277878557808
574,5.764999999999996,98.60094331845424
575,5.774999999999996,98.91578164790383
576,5.784999999999996,98.61920170510537
577,5.794999999999996,99.45519955049188
578,5.804999999999996,
579,5.814999999999996,98.2751916411694
580,5.824999999999996,97.98619891310162
581,5.834999999999996,96.60762304926726
582,5.844999999999996,96.67755803398302
583,5.854999999999996,96.75954585179183
584,5.864999999999996,79.5747190034155
585,5.8749999999999964,95.27889414721535
586,5.884999999999996,86.77946435365726
587,5.894999999999996,
588,5.904999999999996,192.39352813641705
589,5.914999999999996,193.19297687328864
590,5.924999999999996,193.8465474405887
591,5.934999999999996,193.43238222110554
592,5.944999999999996,
593,5.954999999999996,
594,5.964999999999996,187.83429964191635
595,5.974999999999996,186.69484360198547
596,5.984999999999996,186.23568946804826
597,5.994999999999996,192.25808499019166
598,6.004999999999996,193.85505612291834
599,6.014999999999996,191.92556736109142
600,6.024999999999996,190.80897140581317
601,6.034999999999996,194.12918466233359
602,6.044999999999996,192.98536395513312
603,6.054999999999996,190.6235745085296
604,6.064999999999996,187.3902950081873
605,6.074999999999996,186.521868776741
606,6.084999999999996,189.56838638977655
607,6.094999999999996,186.9763713293721
608,6.104999999999996,190.94645342285833
609,6.114999999999996,187.20958105984712
610,6.1249999999999964,176.17696415249986
611,6.134999999999996,190.56298257697233
612,6.144999999999996,190.68335450841698
613,6.154999999999996,188.32080379881853
614,6.1649999999999965,171.4990757816991
615,6.174999999999996,169.92694888640204
616,6.184999999999996,160.62986598676332
617,6.194999999999996,162.7088129145315
618,6.204999999999996,
619,6.214999999999996,
620,6.224999999999996,
621,6.234999999999996,
622,6.244999999999996,78.98717440390399
623,6.254999999999996,79.48282976325753
624,6.264999999999996,96.9995141600444
625,6.274999999999996,78.83945865946765
626,6.284999999999996,78.63643431767208
627,6.294999999999996,97.95913522392335
628,6.304999999999996,79.10264360716722
629,6.314999999999996,78.6761532485084
630,6.324999999999996,79.92366122744552
631,6.334999999999996,79.1306284334157
632,6.344999999999996,79.11769539192048
633,6.354999999999996,87.74375533186094
634,6.364999999999996,79.96886486808137
635,6.3749999999999964,79.68634239625834
636,6.384999999999996,86.26301340913791
637,6.394999999999996,86.99838192134652
638,6.404999999999996,78.58246885795504
639,6.4149999999999965,98.4287371185805
640,6.424999999999996,97.97132187317645
641,6.434999999999996,78.65683193209628
642,6.444999999999996,79.12234729255823
643,6.454999999999996,79.5329310622905
644,6.464999999999996,79.60441520727517
645,6.474999999999996,78.73578490596064
646,6.484999999999996,78.60638890534605
647,6.494999999999996,79.00367356496704
648,6.504999999999996,78.08410351522501
649,6.514999999999996,78.667044830208
650,6.524999999999996,78.73753385004235
651,6.534999999999996,78.6673656535869
652,6.544999999999996,78.72982443385672
653,6.554999999999996,97.4569240263803
654,6.564999999999996,99.73557580893883
655,6.574999999999996,98.51122858712596
656,6.584999999999996,97.40852038299843
657,6.594999999999996,98.71317031598146
658,6.604999999999996,99.82873275578892
659,6.614999999999996,99.9138288847774
660,6.6249999999999964,98.139835837276
661,6.634999999999996,98.37894006884297
662,6.644999999999996,98.73336792495017
663,6.654999999999996,99.15592825192573
664,6.6649999999999965,98.31434614324634
665,6.674999999999996,97.84964328145254
666,6.684999999999996,98.61517630654986
667,6.694999999999996,99.86021041408411
668,6.704999999999996,96.94096945743595
669,6.714999999999996,96.81322348461993
670,6.724999999999996,98.71465554677347
671,6.734999999999996,98.89084334724392
672,6.744999999999996,98.09805856313837
673,6.754999999999996,98.48172701425474
674,6.764999999999996,99.55582584794342
675,6.774999999999996,99.79433382824637
676,6.784999999999996,99.64001778086298
677,6.794999999999996,96.86900150413096
678,6.804999999999996,99.51180427127034
679,6.814999999999996,100.75415374279429
680,6.824999999999996,97.71547141730167
681,6.834999999999996,99.09452748725445
682,6.844999999999996,97.39871538059501
683,6.854999999999996,97.51400611091822
684,6.864999999999996,100.37649936762624
685,6.8749999999999964,97.73116951114017
686,6.884999999999996,97.75935909943003
687,6.894999999999996,98.77381457700616
688,6.904999999999996,96.86224304134312
689,6.9149999999999965,97.48571673556604
690,6.924999999999996,97.20016569058139
691,6.934999999999996,99.19609279427526
692,6.944999999999996,99.87440302578369
693,6.954999999999996,98.97864028894429
694,6.964999999999996,95.3600215920663
695,6.974999999999996,97.90887278638841
696,6.984999999999996,98.17453556605103
697,6.994999999999996,97.87293362711343
698,7.004999999999996,99.88565308573615
699,7.014999999999996,99.01950176769571
700,7.024999999999996,98.1176795921051
701,7.034999999999996,97.81079464429062
702,7.044999999999996,97.69050128957146
703,7.054999999999996,98.06167204257909
704,7.064999999999996,101.2177912145963
705,7.074999999999996,96.8435536228026
706,7.084999999999996,96.06600321389509
707,7.094999999999996,98.74307220183748
708,7.104999999999996,98.49792407394585
709,7.114999999999996,97.68902092369174
710,7.1249999999999964,
711,7.134999999999996,
712,7.144999999999996,
713,7.154999999999996,77.95288764490245
714,7.1649999999999965,78.41736782413591
715,7.174999999999996,78.49352810322493
716,7.184999999999996,77.48204582281838
717,7.194999999999996,77.66211907649065
718,7.204999999999996,95.60790495292665
719,7.214999999999996,95.62984514784327
720,7.224999999999996,77.75033948312785
721,7.234999999999996,
722,7.244999999999996,
723,7.254999999999996,
724,7.264999999999996,
725,7.274999999999996,
726,7.284999999999996,
727,7.294999999999996,
728,7.304999999999996,
729,7.314999999999996,
730,7.324999999999996,
731,7.334999999999996,
732,7.344999999999996,96.45851976015352
733,7.354999999999996,95.10989586103628
734,7.364999999999996,97.32312136844826
735,7.3749999999999964,97.22315271874781
736,7.384999999999996,94.20442632290181
737,7.394999999999996,95.02524113194076
738,7.404999999999996,95.6730484447255
739,7.4149999999999965,95.15268269417186
740,7.424999999999996,94.9448833853914
741,7.434999999999996,
742,7.444999999999996,
743,7.454999999999996,96.19349231786157
744,7.464999999999996,98.40004013371815
745,7.474999999999996,99.18577750595645
746,7.484999999999996,
747,7.494999999999996,
748,7.504999999999996,
749,7.514999999999996,95.97853183558124
750,7.524999999999996,97.86239582681708
751,7.534999999999996,97.75233733570883
752,7.544999999999996,97.68163832795813
753,7.554999999999996,98.0724614109677
754,7.564999999999996,98.49947915381496
755,7.574999999999996,98.37486313326252
756,7.584999999999996,98.07635622133265
757,7.594999999999996,97.59914391731414
758,7.604999999999996,
759,7.614999999999996,
760,7.6249999999999964,
761,7.634999999999996,97.41686625663272
762,7.644999999999996,97.43023867484843
763,7.654999999999996,98.11570605957398
764,7.6649999999999965,97.4504432048444
765,7.674999999999996,96.55184017383043
766,7.684999999999996,98.71414415310521
767,7.694999999999996,97.12201431595764
768,7.704999999999996,97.17484496770663
769,7.714999999999996,97.55250806527278
770,7.724999999999996,97.47388143880691
771,7.734999999999996,97.68545193998102
772,7.744999999999996,98.48308896161203
773,7.754999999999996,98.33147568007537
774,7.764999999999996,98.84978650405878
775,7.774999999999996,98.20254333261038
776,7.784999999999996,98.24603370666775
777,7.794999999999996,97.54664163903863
778,7.804999999999996,98.42714290638652
779,7.814999999999996,98.67664882423641
780,7.824999999999996,100.51337917282297
781,7.834999999999996,97.98774565697096
782,7.844999999999996,98.89689278637387
783,7.854999999999996,98.0022135815337
784,7.864999999999996,96.47622831235151
785,7.8749999999999964,98.09045932344314
786,7.884999999999996,99.07261653690186
787,7.894999999999996,99.08514014331806
788,7.904999999999996,98.76741760732718
789,7.9149999999999965,97.75290335606824
790,7.924999999999996,98.15187434929108
791,7.934999999999996,100.24387820008056
792,7.944999999999996,
793,7.9549999999999965,
794,7.964999999999996,
795,7.974999999999996,
796,7.984999999999996,
797,7.994999999999996,
798,8.004999999999997,
799,8.014999999999997,
800,8.024999999999997,
801,8.034999999999997,
802,8.044999999999996,
803,8.054999999999996,
804,8.064999999999998,
805,8.074999999999998,
806,8.084999999999997,
807,8.094999999999997,
808,8.104999999999997,
809,8.114999999999997,
810,8.124999999999996,
811,8.134999999999996,97.76715168574796
812,8.144999999999998,97.88575218569233
813,8.154999999999998,97.62005745029018
814,8.164999999999997,
815,8.174999999999997,
816,8.184999999999997,
817,8.194999999999997,
818,8.204999999999997,
819,8.214999999999996,
820,8.224999999999996,
821,8.234999999999998,
822,8.244999999999997,
823,8.254999999999997,
824,8.264999999999997,
825,8.274999999999997,
826,8.284999999999997,
827,8.294999999999996,
828,8.304999999999996,
829,8.314999999999998,96.82030375000738
830,8.324999999999998,96.90684829427266
831,8.334999999999997,97.36020062865346
832,8.344999999999997,96.34772943478086
833,8.354999999999997,96.31476600360776
834,8.364999999999997,96.16850237028154
835,8.374999999999996,95.88540500269269
836,8.384999999999996,95.60822926326144
837,8.394999999999998,
838,8.404999999999998,
839,8.414999999999997,
840,8.424999999999997,
841,8.434999999999997,96.9292074043718
842,8.444999999999997,96.27827803090152
843,8.454999999999997,95.90813902500548
844,8.464999999999996,
845,8.474999999999996,
846,8.484999999999998,
847,8.494999999999997,
848,8.504999999999997,
849,8.514999999999997,
850,8.524999999999997,
851,8.534999999999997,
852,8.544999999999996,
853,8.554999999999996,
854,8.564999999999998,
855,8.574999999999998,
856,8.584999999999997,
857,8.594999999999997,
858,8.604999999999997,
859,8.614999999999997,
860,8.624999999999996,
861,8.634999999999996,
862,8.644999999999998,
863,8.654999999999998,
864,8.664999999999997,78.09616026092263
865,8.674999999999997,75.8661632011172
866,8.684999999999997,
867,8.694999999999997,
868,8.704999999999997,77.71987970434887
869,8.714999999999996,92.80149084511254
870,8.724999999999998,88.38811614425607
871,8.734999999999998,87.3979663742241
872,8.744999999999997,88.67868523884685
873,8.754999999999997,
874,8.764999999999997,
875,8.774999999999997,
876,8.784999999999997,
877,8.794999999999996,
878,8.804999999999996,
879,8.814999999999998,
880,8.824999999999998,
881,8.834999999999997,
882,8.844999999999997,
883,8.854999999999997,
884,8.864999999999997,
885,8.874999999999996,75.15131416284615
886,8.884999999999996,77.78339448733483
887,8.894999999999998,
888,8.904999999999998,
889,8.914999999999997,
890,8.924999999999997,75.66892937893373
891,8.934999999999997,77.70733147234716
892,8.944999999999997,
893,8.954999999999997,
894,8.964999999999996,77.97186661987112
895,8.974999999999998,76.36145387872156
896,8.984999999999998,
897,8.994999999999997,
898,9.004999999999997,
899,9.014999999999997,
900,9.024999999999997,
901,9.034999999999997,
902,9.044999999999996,
903,9.054999999999996,
904,9.064999999999998,
905,9.074999999999998,
906,9.084999999999997,
907,9.094999999999997,
908,9.104999999999997,
909,9.114999999999997,
910,9.124999999999996,
911,9.134999999999996,
912,9.144999999999998,
913,9.154999999999998,
914,9.164999999999997,
915,9.174999999999997,
916,9.184999999999997,
917,9.194999999999997,
918,9.204999999999997,
919,9.214999999999996,
920,9.224999999999998,
921,9.234999999999998,
922,9.244999999999997,
923,9.254999999999997,
924,9.264999999999997,
925,9.274999999999997,
926,9.284999999999997,
927,9.294999999999996,
928,9.304999999999996,
929,9.314999999999998,
930,9.324999999999998,
931,9.334999999999997,
932,9.344999999999997,
933,9.354999999999997,
934,9.364999999999997,
935,9.374999999999996,
936,9.384999999999996,
937,9.394999999999998,95.76844686897657
938,9.404999999999998,97.1472069130617
939,9.414999999999997,97.06838391443243
940,9.424999999999997,99.90698493709759
941,9.434999999999997,98.11489934707983
942,9.444999999999997,97.6937255674638
943,9.454999999999997,97.23836195701291
944,9.464999999999996,95.2948597499666
945,9.474999999999998,98.59770724211968
946,9.484999999999998,100.81584229255144
947,9.494999999999997,102.05186948128076
948,9.504999999999997,102.65993729422178
949,9.514999999999997,108.94278103304973
950,9.524999999999997,109.433444204682
951,9.534999999999997,109.37372913505783
952,9.544999999999996,109.27684627748245
953,9.554999999999996,111.76397479098434
954,9.564999999999998,111.85809088312222
955,9.574999999999998,114.08527726730098
956,9.584999999999997,114.18164407984904
957,9.594999999999997,
958,9.604999999999997,
959,9.614999999999997,
960,9.624999999999996,
961,9.634999999999996,
962,9.644999999999998,
963,9.654999999999998,
964,9.664999999999997,
965,9.674999999999997,152.3497320691438
966,9.684999999999997,141.742791817607
967,9.694999999999997,132.78729505976543
968,9.704999999999997,125.41759120333361
