,time,pitch
247,2.4949886621315174,
248,2.504988662131517,
249,2.5149886621315174,
250,2.524988662131517,
251,2.5349886621315174,
252,2.544988662131517,
253,2.5549886621315174,
254,2.564988662131517,
255,2.5749886621315174,
256,2.5849886621315172,
257,2.594988662131517,
258,2.6049886621315173,
259,2.614988662131517,
260,2.6249886621315173,
261,2.634988662131517,
262,2.6449886621315173,
263,2.654988662131517,
264,2.6649886621315173,
265,2.674988662131517,
266,2.6849886621315173,
267,2.694988662131517,
268,2.7049886621315173,
269,2.714988662131517,
270,2.7249886621315174,
271,2.734988662131517,
272,2.7449886621315174,
273,2.754988662131517,
274,2.7649886621315174,
275,2.774988662131517,
276,2.7849886621315174,
277,2.794988662131517,
278,2.8049886621315174,
279,2.814988662131517,
280,2.8249886621315174,
281,2.8349886621315172,
282,2.844988662131517,
283,2.8549886621315173,
284,2.864988662131517,
285,2.8749886621315173,
286,2.884988662131517,
287,2.8949886621315173,
288,2.904988662131517,
289,2.9149886621315173,
290,2.924988662131517,
291,2.9349886621315173,
292,2.944988662131517,
293,2.9549886621315173,
294,2.964988662131517,
295,2.9749886621315174,
296,2.984988662131517,
297,2.9949886621315174,
298,3.004988662131517,
299,3.0149886621315174,
300,3.024988662131517,
301,3.0349886621315174,
302,3.044988662131517,
303,3.0549886621315174,
304,3.064988662131517,
305,3.0749886621315174,
306,3.0849886621315172,
307,3.0949886621315175,
308,3.1049886621315173,
309,3.114988662131517,
310,3.1249886621315173,
311,3.134988662131517,
312,3.1449886621315173,
313,3.154988662131517,
314,3.1649886621315173,
315,3.174988662131517,
316,3.1849886621315173,
317,3.194988662131517,
318,3.2049886621315173,
319,3.214988662131517,
320,3.2249886621315174,
321,3.234988662131517,
322,3.2449886621315174,
323,3.254988662131517,
324,3.2649886621315174,
325,3.274988662131517,
326,3.2849886621315174,
327,3.294988662131517,87.17857345586589
328,3.3049886621315174,87.80714913956504
329,3.314988662131517,87.45297170425292
330,3.3249886621315174,86.75718625485568
331,3.3349886621315172,
332,3.3449886621315175,
333,3.3549886621315173,
334,3.364988662131517,
335,3.3749886621315173,
336,3.384988662131517,
337,3.3949886621315173,
338,3.404988662131517,
339,3.4149886621315173,
340,3.424988662131517,
341,3.4349886621315173,
342,3.444988662131517,
343,3.4549886621315173,
344,3.464988662131517,
345,3.4749886621315174,86.11394001761582
346,3.484988662131517,87.48421817622214
347,3.4949886621315174,88.29149202599623
348,3.504988662131517,87.58936884019907
349,3.5149886621315174,88.61559550954524
350,3.524988662131517,87.92481431606845
351,3.5349886621315174,87.26129498025345
352,3.544988662131517,88.04564657781688
353,3.5549886621315174,86.73060187335157
354,3.564988662131517,87.05669347120548
355,3.5749886621315174,
356,3.5849886621315172,
357,3.5949886621315175,
358,3.6049886621315173,
359,3.614988662131517,
360,3.6249886621315173,
361,3.634988662131517,
362,3.6449886621315173,
363,3.654988662131517,
364,3.6649886621315173,
365,3.674988662131517,
366,3.6849886621315173,
367,3.694988662131517,87.3463992075224
368,3.7049886621315173,86.71323910640237
369,3.714988662131517,86.30750058433327
370,3.7249886621315174,87.1142342624051
371,3.734988662131517,
372,3.7449886621315174,
373,3.754988662131517,
374,3.7649886621315174,
375,3.774988662131517,
376,3.7849886621315174,
377,3.794988662131517,87.33814994967311
378,3.8049886621315174,87.12590383975032
379,3.814988662131517,84.20782037057423
380,3.8249886621315174,88.17319159569105
381,3.8349886621315172,86.61841979468718
382,3.8449886621315175,87.95261948755316
383,3.8549886621315173,87.3505331186445
384,3.864988662131517,87.43420211155895
385,3.8749886621315173,87.73857975201855
386,3.884988662131517,85.31688879189994
387,3.8949886621315173,86.58597541924773
388,3.904988662131517,87.72092070382641
389,3.9149886621315173,86.70845601321822
390,3.924988662131517,86.32317074668832
391,3.9349886621315173,88.18548314764855
392,3.944988662131517,87.06793529579022
393,3.9549886621315173,86.78149674954626
394,3.964988662131517,86.92334116779341
395,3.9749886621315174,86.94282917038987
396,3.984988662131517,86.53142673050408
397,3.9949886621315174,84.69082422704228
398,4.004988662131518,87.55638946734453
399,4.014988662131517,86.10246674181198
400,4.024988662131517,86.0325097332452
401,4.034988662131517,86.4270056275123
402,4.044988662131518,86.23192810186143
403,4.054988662131517,87.09253703033005
404,4.064988662131517,85.99321474199516
405,4.074988662131517,87.62785772312711
406,4.084988662131518,87.6547498796556
407,4.0949886621315175,87.68680198712678
408,4.104988662131517,87.82010706733391
409,4.114988662131517,86.86390908631829
410,4.124988662131517,87.91591570381887
411,4.1349886621315175,85.44536009580143
412,4.144988662131517,87.26325313639204
413,4.154988662131517,86.81968969842917
414,4.164988662131517,86.3173264322012
415,4.1749886621315175,87.65006161487354
416,4.184988662131517,86.73616739252473
417,4.194988662131517,87.90663872656941
418,4.204988662131517,87.09791554722091
419,4.214988662131518,87.42220877698264
420,4.224988662131517,87.48567937509424
421,4.234988662131517,87.38524163161634
422,4.244988662131517,87.16461030394083
423,4.254988662131518,87.90524486142375
424,4.264988662131517,87.80573391744379
425,4.274988662131517,87.43392047246309
426,4.284988662131517,87.64559257079927
427,4.294988662131518,87.17942947733297
428,4.304988662131517,86.96890949788227
429,4.314988662131517,86.83825758173666
430,4.324988662131517,87.11397635704256
431,4.334988662131518,86.14957573411766
432,4.3449886621315175,86.56960729576339
433,4.354988662131517,86.75032685809751
434,4.364988662131517,86.51163771607686
435,4.374988662131518,87.36348073100231
436,4.3849886621315175,86.6925718399476
437,4.394988662131517,87.4479095003933
438,4.404988662131517,86.58336466009457
439,4.414988662131517,87.0130526599354
440,4.4249886621315175,87.40116458207287
441,4.434988662131517,86.93651009150453
442,4.444988662131517,86.6558998268704
443,4.454988662131517,87.29930324752145
444,4.464988662131518,87.22278750618248
445,4.474988662131517,86.99252102347042
446,4.484988662131517,87.78805121670642
447,4.494988662131517,87.49814164353741
448,4.504988662131518,87.23383671403289
449,4.514988662131517,87.6477399733628
450,4.524988662131517,87.35794825223384
451,4.534988662131517,87.20583595415064
452,4.544988662131518,87.63192434061204
453,4.554988662131517,86.87278133089684
454,4.564988662131517,87.17682950480042
455,4.574988662131517,88.14942009530662
456,4.584988662131518,88.02928143641088
457,4.5949886621315175,86.23595476986983
458,4.604988662131517,87.81356240811834
459,4.614988662131517,87.27469587001596
460,4.624988662131518,85.36132289883298
461,4.6349886621315175,87.39110701703798
462,4.644988662131517,87.15252791648277
463,4.654988662131517,86.11029121998826
464,4.664988662131517,87.58334183887608
465,4.6749886621315175,177.25546905479237
466,4.684988662131517,170.00200637557418
467,4.694988662131517,171.60541114821356
468,4.704988662131517,181.5834913029353
469,4.714988662131518,174.12869885122947
470,4.724988662131517,175.5013837506125
471,4.734988662131517,179.84287689550789
472,4.744988662131517,177.21097126293597
473,4.754988662131518,179.76832889471933
474,4.764988662131517,183.6532314887588
475,4.774988662131517,181.43405538079804
476,4.784988662131517,177.4243050674545
477,4.794988662131518,185.79699462700458
478,4.804988662131517,178.40027916190695
479,4.814988662131517,170.4019057757489
480,4.824988662131517,182.23709237748352
481,4.834988662131518,
482,4.8449886621315175,80.26758789613727
483,4.854988662131517,89.56925705384958
484,4.864988662131517,87.94928417559677
485,4.874988662131518,82.53652479446626
486,4.8849886621315175,89.30099898741271
487,4.894988662131517,84.0221663110656
488,4.904988662131517,83.60751722589255
489,4.914988662131517,92.3389761788715
490,4.9249886621315175,79.1352953367789
491,4.934988662131517,95.98144133984967
492,4.944988662131517,94.03278370126903
493,4.954988662131517,93.59207574384726
494,4.964988662131518,78.96272038575212
495,4.974988662131517,95.13588745317863
496,4.984988662131517,94.94062661937116
497,4.994988662131517,78.38816666203367
498,5.004988662131518,96.32354686059827
499,5.014988662131517,83.67376704878251
500,5.024988662131517,85.53722601162397
501,5.034988662131517,90.12547599604507
502,5.044988662131518,89.78106542326626
503,5.054988662131517,80.82506999100774
504,5.064988662131517,88.8917280016472
505,5.074988662131517,94.34145360054501
506,5.084988662131518,79.85482549994877
507,5.0949886621315175,87.38055104395059
508,5.104988662131517,90.75979961059103
509,5.114988662131517,84.75137150679765
510,5.124988662131518,87.43134200772789
511,5.1349886621315175,88.27922135397316
512,5.144988662131517,81.72938563910974
513,5.154988662131517,89.32459693449047
514,5.164988662131517,89.10046234362602
515,5.1749886621315175,80.86546146140343
516,5.184988662131517,87.52800019351842
517,5.194988662131517,89.45886893506069
518,5.204988662131517,86.90785142448188
519,5.214988662131518,85.93081779044573
520,5.224988662131517,87.71939537891232
521,5.234988662131517,86.09402182060997
522,5.244988662131517,87.97361412467801
523,5.254988662131518,87.84026114827725
524,5.264988662131517,83.61479727939954
525,5.274988662131517,90.12168577920214
526,5.284988662131517,93.58149501527608
527,5.294988662131518,96.33122561301165
528,5.304988662131517,94.5233294585348
529,5.314988662131517,94.66445614922102
530,5.324988662131517,80.29112259153634
531,5.334988662131518,81.05491763953056
532,5.3449886621315175,79.9415823243329
533,5.354988662131517,86.99956774785001
534,5.364988662131517,95.9150193051071
535,5.374988662131518,87.51301579631233
536,5.3849886621315175,78.44484519617522
537,5.394988662131517,95.71917753874665
538,5.404988662131517,98.06261305168685
539,5.414988662131517,100.6444128275998
540,5.4249886621315175,99.51535217892418
541,5.434988662131517,99.43888652252544
542,5.444988662131517,79.8772061953506
543,5.454988662131517,96.40284156023044
544,5.464988662131518,97.62958676979385
545,5.474988662131517,98.53079190231941
546,5.484988662131517,98.08581442932048
547,5.494988662131517,97.79089596106417
548,5.504988662131518,100.09324406629943
549,5.514988662131517,97.82952606762167
550,5.524988662131517,97.61310065795529
551,5.534988662131517,96.19767907129558
552,5.544988662131518,97.29136561824762
553,5.554988662131517,97.27013865811554
554,5.564988662131517,78.63321101396188
555,5.574988662131517,79.80527946972778
556,5.584988662131518,78.45979637732178
557,5.5949886621315175,98.7344839276432
558,5.604988662131517,100.51757624993827
559,5.614988662131517,97.88640598732134
560,5.624988662131518,99.35114755214593
561,5.6349886621315175,98.84345115176276
562,5.644988662131517,99.05347277392394
563,5.654988662131517,94.95772869550906
564,5.664988662131517,97.39727308405543
565,5.6749886621315175,95.97827272371083
566,5.684988662131517,94.95561755909662
567,5.694988662131517,98.27135158294712
568,5.704988662131517,98.45879218869683
569,5.714988662131518,97.59691158865023
570,5.724988662131517,96.15922788009985
571,5.734988662131517,95.64961365917686
572,5.744988662131517,78.7447521525091
573,5.754988662131518,87.90680577541302
574,5.764988662131517,87.37444469843915
575,5.774988662131517,87.44098150857701
576,5.784988662131517,87.62643583837793
577,5.794988662131518,97.39236752937964
578,5.804988662131517,99.00607568291345
579,5.814988662131517,98.46345917772251
580,5.824988662131517,98.90086946068861
581,5.834988662131518,99.23154277983687
582,5.8449886621315175,98.33648821890128
583,5.854988662131517,98.28773160061114
584,5.864988662131517,97.54711078072538
585,5.874988662131518,96.37978477119505
586,5.8849886621315175,96.72309411949391
587,5.894988662131517,79.35322639356166
588,5.904988662131517,87.22461486551681
589,5.914988662131517,90.07976623451944
590,5.9249886621315175,
591,5.934988662131517,193.66807027830242
592,5.944988662131517,192.1029297248657
593,5.954988662131517,194.2559967358711
594,5.964988662131518,192.09879496526352
595,5.974988662131517,193.16526640848846
596,5.984988662131517,
597,5.994988662131517,183.5751486989164
598,6.004988662131518,189.10177798568856
599,6.014988662131517,183.71660072139045
600,6.024988662131517,191.3660163165262
601,6.034988662131517,192.80088672419237
602,6.044988662131518,194.45911896970316
603,6.054988662131517,190.03651969905988
604,6.064988662131517,192.76556813246805
605,6.074988662131517,194.5023694666773
606,6.084988662131518,191.74959756176412
607,6.0949886621315175,190.26277179897744
608,6.104988662131517,159.19661263511097
609,6.114988662131517,188.7855450139722
610,6.124988662131518,188.98208710644008
611,6.1349886621315175,188.22381962668751
612,6.144988662131517,191.33498797990956
613,6.154988662131517,184.0163003219419
614,6.164988662131518,165.2078850876183
615,6.1749886621315175,188.86265256613558
616,6.184988662131517,191.19425615635498
617,6.194988662131517,82.72183767818848
618,6.204988662131517,86.39426525759055
619,6.214988662131518,87.60432602500205
620,6.224988662131517,82.31119473346493
621,6.234988662131517,88.78238932060631
622,6.244988662131517,86.43996464122951
623,6.254988662131518,78.38260906432103
624,6.264988662131517,97.17878518963431
625,6.274988662131517,98.30370431494515
626,6.284988662131517,79.22449689883867
627,6.294988662131518,79.15151668512463
628,6.304988662131517,97.19337507812443
629,6.314988662131517,78.91610046878347
630,6.324988662131517,97.6542452135885
631,6.334988662131518,98.49509280200712
632,6.3449886621315175,78.6302589417407
633,6.354988662131517,79.24533980534798
634,6.364988662131517,79.79072485438715
635,6.374988662131518,78.93774147306264
636,6.3849886621315175,87.28361585050666
637,6.394988662131517,87.34167574968203
638,6.404988662131517,79.83307373297232
639,6.414988662131518,79.58947316360197
640,6.4249886621315175,86.6610299826874
641,6.434988662131517,98.25005025107133
642,6.444988662131517,98.92432684928208
643,6.454988662131517,98.08605547179914
644,6.464988662131518,97.96506202602131
645,6.474988662131517,78.625311655919
646,6.484988662131517,79.45001353932238
647,6.494988662131517,79.50888388195463
648,6.504988662131518,79.49570789211933
649,6.514988662131517,78.36984406996642
650,6.524988662131517,78.89749211744261
651,6.534988662131517,78.68846622245691
652,6.544988662131518,78.19984667372272
653,6.554988662131517,78.99359386266944
654,6.564988662131517,78.4119668109223
655,6.574988662131517,78.93886108493989
656,6.584988662131518,78.19732350493607
657,6.5949886621315175,78.32487413009898
658,6.604988662131517,99.84338881771046
659,6.614988662131517,97.64082885372179
660,6.624988662131518,98.00371409378191
661,6.6349886621315175,98.97556113293454
662,6.644988662131517,99.85563758072084
663,6.654988662131517,99.53766898501658
664,6.664988662131518,98.1062426324475
665,6.6749886621315175,98.6520960894611
666,6.684988662131517,98.82429914911538
667,6.694988662131517,99.30926974205337
668,6.704988662131517,97.78005927086585
669,6.714988662131518,98.08937331535063
670,6.724988662131517,99.17681958793911
671,6.734988662131517,98.83586129307955
672,6.744988662131517,96.57556196016958
673,6.754988662131518,97.26534392101044
674,6.764988662131517,99.28339368188034
675,6.774988662131517,98.30379709168871
676,6.784988662131517,97.9101956901792
677,6.794988662131518,99.26662440974238
678,6.804988662131517,98.7769922389936
679,6.814988662131517,100.55993405818052
680,6.824988662131517,98.23882158441889
681,6.834988662131518,97.41188054931544
682,6.8449886621315175,100.90373457134271
683,6.854988662131517,98.02587708378097
684,6.864988662131517,98.94982343001195
685,6.874988662131518,97.9259775468679
686,6.8849886621315175,97.40662858562729
687,6.894988662131517,99.63221524419797
688,6.904988662131517,98.91765771059681
689,6.914988662131518,97.57041316346798
690,6.9249886621315175,98.24837095987941
691,6.934988662131517,98.34541691554425
692,6.944988662131517,96.73659176060431
693,6.954988662131517,97.40136045852232
694,6.964988662131518,97.96567904875964
695,6.974988662131517,99.5381768219466
696,6.984988662131517,99.73593761362665
697,6.994988662131517,98.27987466868349
698,7.004988662131518,92.24877464190763
699,7.014988662131517,100.07798715200914
700,7.024988662131517,97.18588658073965
701,7.034988662131517,98.85975526359047
702,7.044988662131518,100.05028019614396
703,7.054988662131517,98.26414761147616
704,7.064988662131517,98.31709090266152
705,7.074988662131517,97.64885428644125
706,7.084988662131518,97.67845134528373
707,7.0949886621315175,99.8292508392644
708,7.104988662131517,99.66716348123514
709,7.114988662131517,96.32154899025927
710,7.124988662131518,96.66300101307533
711,7.1349886621315175,99.12567834196815
712,7.144988662131517,98.12152133248237
713,7.154988662131517,97.74283502813402
714,7.164988662131518,
715,7.1749886621315175,
716,7.184988662131517,
717,7.194988662131517,
718,7.204988662131517,
719,7.214988662131518,
720,7.224988662131517,
721,7.234988662131517,
722,7.244988662131517,
723,7.254988662131518,
724,7.264988662131517,
725,7.274988662131517,
726,7.284988662131517,
727,7.294988662131518,
728,7.304988662131517,
729,7.314988662131517,
730,7.324988662131517,
731,7.334988662131518,
732,7.3449886621315175,
733,7.354988662131517,
734,7.364988662131517,
735,7.374988662131518,
736,7.3849886621315175,
737,7.394988662131517,96.47225012717283
738,7.404988662131517,97.18787814321584
739,7.414988662131518,96.36585275048118
740,7.4249886621315175,93.28268767642669
741,7.434988662131517,96.6450475733058
742,7.444988662131517,95.17053113974805
743,7.454988662131517,94.50679074586554
744,7.464988662131518,
745,7.474988662131517,
746,7.484988662131517,
747,7.494988662131517,
748,7.504988662131518,
749,7.514988662131517,
750,7.524988662131517,
751,7.534988662131517,
752,7.544988662131518,
753,7.554988662131517,97.0454446409518
754,7.564988662131517,97.92855531384893
755,7.574988662131517,97.55325815038482
756,7.584988662131518,97.74657967476323
757,7.5949886621315175,97.8807218516584
758,7.604988662131517,98.64201762499141
759,7.614988662131517,97.87024517257872
760,7.624988662131518,98.51658843482852
761,7.6349886621315175,96.45247520447326
762,7.644988662131517,97.05924638068583
763,7.654988662131517,97.54041274745866
764,7.664988662131518,97.95635902343894
765,7.6749886621315175,97.32727471810831
766,7.684988662131517,97.49510409383845
767,7.694988662131517,98.50495045401551
768,7.704988662131517,96.67552486967722
769,7.714988662131518,97.48064346782674
770,7.724988662131517,98.2696797016634
771,7.734988662131517,96.79877191400671
772,7.744988662131517,97.54668116018752
773,7.754988662131518,97.36963531627671
774,7.764988662131517,97.68585237384637
775,7.774988662131517,97.7995487961005
776,7.784988662131517,98.35131240081901
777,7.794988662131518,98.94820036923409
778,7.804988662131517,98.29107333562726
779,7.814988662131517,98.41131513025208
780,7.824988662131517,97.63157130458647
781,7.834988662131518,97.95421499294197
782,7.8449886621315175,98.61758895302658
783,7.854988662131517,99.1811984486787
784,7.864988662131517,100.21583401727295
785,7.874988662131518,97.66179709156094
786,7.8849886621315175,98.82410952142808
787,7.894988662131517,97.74518191341177
788,7.904988662131517,96.4734727917418
789,7.914988662131518,98.98309043687652
790,7.9249886621315175,98.92544297276181
791,7.934988662131517,99.0880153469187
792,7.944988662131517,
793,7.954988662131518,
794,7.964988662131518,98.83549006408715
795,7.974988662131517,100.96286502755784
796,7.984988662131517,
797,7.994988662131517,
798,8.004988662131518,
799,8.014988662131518,
800,8.024988662131518,
801,8.034988662131518,
802,8.044988662131518,98.94241277621487
803,8.054988662131517,98.59206908117955
804,8.064988662131519,98.6451887739695
805,8.074988662131519,98.1395593335631
806,8.084988662131519,
807,8.094988662131518,
808,8.104988662131518,
809,8.114988662131518,98.51815517256306
810,8.124988662131518,97.3233485021509
811,8.134988662131518,97.82184729665923
812,8.144988662131519,97.25874439016107
813,8.154988662131519,96.7117948299656
814,8.164988662131519,98.17320381332219
815,8.174988662131518,97.61121184371531
816,8.184988662131518,97.84940893219216
817,8.194988662131518,97.60405803280756
818,8.204988662131518,
819,8.214988662131518,
820,8.224988662131517,
821,8.234988662131519,
822,8.244988662131519,
823,8.254988662131518,
824,8.264988662131518,
825,8.274988662131518,
826,8.284988662131518,
827,8.294988662131518,
828,8.304988662131517,
829,8.314988662131519,
830,8.324988662131519,
831,8.334988662131519,
832,8.344988662131518,
833,8.354988662131518,96.86328308045157
834,8.364988662131518,97.11404377009052
835,8.374988662131518,96.99965888822123
836,8.384988662131518,96.57673256369915
837,8.394988662131519,95.33607953546861
838,8.404988662131519,96.99715232486298
839,8.414988662131519,95.66758191086457
840,8.424988662131518,96.07205328461671
841,8.434988662131518,95.64610577860054
842,8.444988662131518,
843,8.454988662131518,
844,8.464988662131518,96.52358382083538
845,8.474988662131517,96.76233536183281
846,8.484988662131519,95.90348872596009
847,8.494988662131519,96.50558078929384
848,8.504988662131518,
849,8.514988662131518,
850,8.524988662131518,
851,8.534988662131518,
852,8.544988662131518,
853,8.554988662131517,
854,8.564988662131519,
855,8.574988662131519,
856,8.584988662131519,
857,8.594988662131518,
858,8.604988662131518,
859,8.614988662131518,
860,8.624988662131518,
861,8.634988662131518,
862,8.644988662131519,
863,8.654988662131519,
864,8.664988662131519,
865,8.674988662131518,
866,8.684988662131518,
867,8.694988662131518,
868,8.704988662131518,76.26789159671416
869,8.714988662131518,74.96309149201078
870,8.72498866213152,
871,8.734988662131519,
872,8.744988662131519,83.50105571050968
873,8.754988662131518,92.87523797219764
874,8.764988662131518,80.95967186086668
875,8.774988662131518,88.67040158284588
876,8.784988662131518,87.4701088075386
877,8.794988662131518,
878,8.804988662131517,
879,8.814988662131519,
880,8.824988662131519,
881,8.834988662131519,
882,8.844988662131518,
883,8.854988662131518,
884,8.864988662131518,
885,8.874988662131518,
886,8.884988662131518,
887,8.894988662131519,
888,8.904988662131519,
889,8.914988662131519,76.58157270848588
890,8.924988662131518,
891,8.934988662131518,
892,8.944988662131518,
893,8.954988662131518,76.19565105302111
894,8.964988662131518,76.44287290468841
895,8.97498866213152,
896,8.984988662131519,
897,8.994988662131519,
898,9.004988662131518,77.94776257703147
899,9.014988662131518,
900,9.024988662131518,
901,9.034988662131518,
902,9.044988662131518,
903,9.054988662131517,
904,9.064988662131519,
905,9.074988662131519,75.68939425384752
906,9.084988662131519,
907,9.094988662131518,
908,9.104988662131518,
909,9.114988662131518,
910,9.124988662131518,
911,9.134988662131518,
912,9.144988662131519,
913,9.154988662131519,
914,9.164988662131519,
915,9.174988662131518,
916,9.184988662131518,
917,9.194988662131518,
918,9.204988662131518,
919,9.214988662131518,
920,9.22498866213152,
921,9.234988662131519,
922,9.244988662131519,
923,9.254988662131518,
924,9.264988662131518,
925,9.274988662131518,
926,9.284988662131518,
927,9.294988662131518,
928,9.304988662131517,
929,9.314988662131519,
930,9.324988662131519,
931,9.334988662131519,
932,9.344988662131518,
933,9.354988662131518,
934,9.364988662131518,
935,9.374988662131518,
936,9.384988662131518,
937,9.394988662131519,
938,9.404988662131519,
939,9.414988662131519,
940,9.424988662131518,
941,9.434988662131518,96.74783996491551
942,9.444988662131518,97.0606796590243
943,9.454988662131518,97.12358790191647
944,9.464988662131518,98.26951450152204
945,9.47498866213152,97.94861964979202
946,9.484988662131519,97.64003303422444
947,9.494988662131519,96.49766797110046
948,9.504988662131518,97.05259024077989
949,9.514988662131518,99.25923162463775
950,9.524988662131518,101.74075889946681
951,9.534988662131518,101.72484028450938
952,9.544988662131518,104.17893054414235
