,time,pitch
417,4.195000000000003,
418,4.205000000000003,
419,4.215000000000003,
420,4.225000000000003,
421,4.235000000000003,
422,4.245000000000003,
423,4.2550000000000034,
424,4.265000000000003,
425,4.275000000000003,
426,4.285000000000003,
427,4.2950000000000035,
428,4.305000000000003,
429,4.315000000000003,
430,4.325000000000003,
431,4.3350000000000035,
432,4.345000000000003,
433,4.355000000000003,
434,4.365000000000003,
435,4.3750000000000036,
436,4.385000000000003,
437,4.395000000000003,
438,4.405000000000003,
439,4.415000000000003,
440,4.425000000000003,
441,4.435000000000003,
442,4.445000000000003,
443,4.455000000000003,
444,4.465000000000003,
445,4.475000000000003,
446,4.485000000000003,
447,4.495000000000003,
448,4.5050000000000034,
449,4.515000000000003,
450,4.525000000000003,
451,4.535000000000003,
452,4.5450000000000035,
453,4.555000000000003,
454,4.565000000000003,
455,4.575000000000003,
456,4.5850000000000035,
457,4.595000000000003,
458,4.605000000000003,
459,4.615000000000003,
460,4.6250000000000036,
461,4.635000000000003,
462,4.645000000000003,
463,4.655000000000003,
464,4.665000000000003,
465,4.675000000000003,
466,4.685000000000003,
467,4.695000000000003,
468,4.705000000000003,
469,4.715000000000003,
470,4.725000000000003,
471,4.735000000000003,
472,4.745000000000003,
473,4.7550000000000034,
474,4.765000000000003,
475,4.775000000000003,
476,4.785000000000003,
477,4.7950000000000035,
478,4.805000000000003,
479,4.815000000000003,
480,4.825000000000003,
481,4.8350000000000035,
482,4.845000000000003,
483,4.855000000000003,
484,4.865000000000003,
485,4.8750000000000036,
486,4.885000000000003,
487,4.895000000000003,
488,4.905000000000003,
489,4.915000000000003,
490,4.925000000000003,
491,4.935000000000003,
492,4.945000000000003,
493,4.955000000000003,
494,4.965000000000003,
495,4.975000000000003,
496,4.985000000000003,
497,4.995000000000003,
498,5.0050000000000034,
499,5.015000000000003,
500,5.025000000000003,
501,5.035000000000003,
502,5.0450000000000035,
503,5.055000000000003,
504,5.065000000000003,
505,5.075000000000003,
506,5.0850000000000035,
507,5.095000000000003,
508,5.105000000000003,
509,5.115000000000003,
510,5.1250000000000036,
511,5.135000000000003,
512,5.145000000000003,
513,5.155000000000003,
514,5.165000000000003,
515,5.175000000000003,
516,5.185000000000003,
517,5.195000000000003,
518,5.205000000000003,
519,5.215000000000003,
520,5.225000000000003,
521,5.235000000000003,
522,5.245000000000003,
523,5.2550000000000034,
524,5.265000000000003,
525,5.275000000000003,
526,5.285000000000003,
527,5.2950000000000035,
528,5.305000000000003,
529,5.315000000000003,
530,5.325000000000003,
531,5.3350000000000035,
532,5.345000000000003,
533,5.355000000000003,
534,5.365000000000003,
535,5.3750000000000036,
536,5.385000000000003,
537,5.395000000000003,
538,5.405000000000003,
539,5.415000000000003,
540,5.425000000000003,
541,5.435000000000003,
542,5.445000000000003,
543,5.455000000000003,
544,5.465000000000003,
545,5.475000000000003,
546,5.485000000000003,
547,5.495000000000003,
548,5.5050000000000034,
549,5.515000000000003,
550,5.525000000000003,
551,5.535000000000003,
552,5.5450000000000035,
553,5.555000000000003,
554,5.565000000000003,
555,5.575000000000003,
556,5.5850000000000035,
557,5.595000000000003,
558,5.605000000000003,
559,5.615000000000003,
560,5.6250000000000036,
561,5.635000000000003,
562,5.645000000000003,
563,5.655000000000003,
564,5.665000000000003,
565,5.675000000000003,
566,5.685000000000003,
567,5.695000000000003,
568,5.705000000000003,
569,5.715000000000003,
570,5.725000000000003,
571,5.735000000000003,
572,5.745000000000003,
573,5.7550000000000034,
574,5.765000000000003,
575,5.775000000000003,
576,5.785000000000003,
577,5.7950000000000035,
578,5.805000000000003,
579,5.815000000000003,
580,5.825000000000003,
581,5.8350000000000035,
582,5.845000000000003,
583,5.855000000000003,
584,5.865000000000003,
585,5.8750000000000036,
586,5.885000000000003,
587,5.895000000000003,
588,5.905000000000003,
589,5.915000000000003,
590,5.925000000000003,
591,5.935000000000003,
592,5.945000000000003,
593,5.955000000000003,
594,5.965000000000003,
595,5.975000000000003,
596,5.985000000000003,
597,5.995000000000003,
598,6.0050000000000034,
599,6.015000000000003,
600,6.025000000000003,
601,6.035000000000003,
602,6.0450000000000035,
603,6.055000000000003,
604,6.065000000000003,
605,6.075000000000003,
606,6.0850000000000035,
607,6.095000000000003,
608,6.105000000000003,
609,6.115000000000003,
610,6.1250000000000036,
611,6.135000000000003,
612,6.145000000000003,
613,6.155000000000003,
614,6.165000000000004,
615,6.175000000000003,
616,6.185000000000003,
617,6.195000000000003,
618,6.205000000000003,
619,6.215000000000003,
620,6.225000000000003,
621,6.235000000000003,
622,6.245000000000003,
623,6.2550000000000034,
624,6.265000000000003,
625,6.275000000000003,
626,6.285000000000003,
627,6.2950000000000035,
628,6.305000000000003,
629,6.315000000000003,
630,6.325000000000003,
631,6.3350000000000035,
632,6.345000000000003,
633,6.355000000000003,
634,6.365000000000003,
635,6.3750000000000036,
636,6.385000000000003,
637,6.395000000000003,
638,6.405000000000003,
639,6.415000000000004,
640,6.425000000000003,
641,6.435000000000003,
642,6.445000000000003,
643,6.455000000000003,
644,6.465000000000003,
645,6.475000000000003,
646,6.485000000000003,
647,6.495000000000003,
648,6.5050000000000034,
649,6.515000000000003,
650,6.525000000000003,
651,6.535000000000003,
652,6.5450000000000035,
653,6.555000000000003,
654,6.565000000000003,
655,6.575000000000003,
656,6.5850000000000035,
657,6.595000000000003,
658,6.605000000000003,
659,6.615000000000003,
660,6.6250000000000036,
661,6.635000000000003,
662,6.645000000000003,
663,6.655000000000003,
664,6.665000000000004,
665,6.675000000000003,
666,6.685000000000003,
667,6.695000000000003,
668,6.705000000000003,
669,6.715000000000003,
670,6.725000000000003,
671,6.735000000000003,
672,6.745000000000003,
673,6.7550000000000034,
674,6.765000000000003,
675,6.775000000000003,
676,6.785000000000003,
677,6.7950000000000035,
678,6.805000000000003,
679,6.815000000000003,
680,6.825000000000003,
681,6.8350000000000035,
682,6.845000000000003,
683,6.855000000000003,
684,6.865000000000003,
685,6.8750000000000036,
686,6.885000000000003,
687,6.895000000000003,
688,6.905000000000003,
689,6.915000000000004,
690,6.925000000000003,
691,6.935000000000003,
692,6.945000000000003,
693,6.955000000000003,
694,6.965000000000003,
695,6.975000000000003,
696,6.985000000000003,
697,6.995000000000003,
698,7.0050000000000034,
699,7.015000000000003,
700,7.025000000000003,
701,7.035000000000003,
702,7.0450000000000035,
703,7.055000000000003,
704,7.065000000000003,
705,7.075000000000003,
706,7.0850000000000035,
707,7.095000000000003,
708,7.105000000000003,
709,7.115000000000003,
710,7.1250000000000036,
711,7.135000000000003,
712,7.145000000000003,
713,7.155000000000003,
714,7.165000000000004,
715,7.175000000000003,
716,7.185000000000003,
717,7.195000000000003,
718,7.205000000000003,
719,7.215000000000003,
720,7.225000000000003,
721,7.235000000000003,
722,7.245000000000003,
723,7.2550000000000034,
724,7.265000000000003,
725,7.275000000000003,
726,7.285000000000003,
727,7.2950000000000035,
728,7.305000000000003,
729,7.315000000000003,
730,7.325000000000003,
731,7.3350000000000035,
732,7.345000000000003,
733,7.355000000000003,
734,7.365000000000003,
735,7.3750000000000036,
736,7.385000000000003,
737,7.395000000000003,
738,7.405000000000003,
739,7.415000000000004,
740,7.425000000000003,
741,7.435000000000003,
742,7.445000000000003,
743,7.455000000000003,
744,7.465000000000003,
745,7.475000000000003,
746,7.485000000000003,
747,7.495000000000003,
748,7.5050000000000034,
749,7.515000000000003,
750,7.525000000000003,
751,7.535000000000003,
752,7.5450000000000035,
753,7.555000000000003,
754,7.565000000000003,
755,7.575000000000003,
756,7.5850000000000035,
757,7.595000000000003,
758,7.605000000000003,
759,7.615000000000003,
760,7.6250000000000036,
761,7.635000000000003,
762,7.645000000000003,
763,7.655000000000003,
764,7.665000000000004,
765,7.675000000000003,
766,7.685000000000003,
767,7.695000000000003,
768,7.705000000000003,
769,7.715000000000003,
770,7.725000000000003,
771,7.735000000000003,
772,7.745000000000003,
773,7.7550000000000034,
774,7.765000000000003,
775,7.775000000000003,
776,7.785000000000003,
777,7.7950000000000035,
778,7.805000000000003,
779,7.815000000000003,
780,7.825000000000003,
781,7.8350000000000035,
782,7.845000000000003,
783,7.855000000000003,
784,7.865000000000003,
785,7.8750000000000036,
786,7.885000000000003,
787,7.895000000000003,
788,7.905000000000003,
789,7.915000000000004,
790,7.925000000000003,
791,7.935000000000003,
792,7.945000000000003,
793,7.955000000000004,
794,7.965000000000003,
795,7.975000000000003,
796,7.985000000000003,
797,7.995000000000003,
798,8.005000000000004,
799,8.015000000000004,
800,8.025000000000004,
801,8.035000000000004,
802,8.045000000000003,
803,8.055000000000003,
804,8.065000000000005,
805,8.075000000000005,
806,8.085000000000004,
807,8.095000000000004,
808,8.105000000000004,
809,8.115000000000004,
810,8.125000000000004,
811,8.135000000000003,
812,8.145000000000005,
813,8.155000000000005,
814,8.165000000000004,
815,8.175000000000004,
816,8.185000000000004,
817,8.195000000000004,
818,8.205000000000004,
819,8.215000000000003,
820,8.225000000000003,
821,8.235000000000005,
822,8.245000000000005,
823,8.255000000000004,
824,8.265000000000004,
825,8.275000000000004,
826,8.285000000000004,
827,8.295000000000003,
828,8.305000000000003,
829,8.315000000000005,
830,8.325000000000005,
831,8.335000000000004,
832,8.345000000000004,
833,8.355000000000004,
834,8.365000000000004,
835,8.375000000000004,
836,8.385000000000003,
837,8.395000000000005,
838,8.405000000000005,
839,8.415000000000004,
840,8.425000000000004,
841,8.435000000000004,
842,8.445000000000004,
843,8.455000000000004,
844,8.465000000000003,
845,8.475000000000003,
846,8.485000000000005,
847,8.495000000000005,
848,8.505000000000004,
849,8.515000000000004,
850,8.525000000000004,
851,8.535000000000004,
852,8.545000000000003,
853,8.555000000000003,
854,8.565000000000005,
855,8.575000000000005,
856,8.585000000000004,
857,8.595000000000004,
858,8.605000000000004,
859,8.615000000000004,
860,8.625000000000004,
861,8.635000000000003,
862,8.645000000000005,
863,8.655000000000005,
864,8.665000000000004,
865,8.675000000000004,
866,8.685000000000004,
867,8.695000000000004,
868,8.705000000000004,
869,8.715000000000003,
870,8.725000000000005,
871,8.735000000000005,
872,8.745000000000005,
873,8.755000000000004,
874,8.765000000000004,
875,8.775000000000004,
876,8.785000000000004,
877,8.795000000000003,
878,8.805000000000003,
879,8.815000000000005,
880,8.825000000000005,
881,8.835000000000004,
882,8.845000000000004,
883,8.855000000000004,
884,8.865000000000004,
885,8.875000000000004,
886,8.885000000000003,
887,8.895000000000005,
888,8.905000000000005,
889,8.915000000000004,
890,8.925000000000004,
891,8.935000000000004,
892,8.945000000000004,
893,8.955000000000004,
894,8.965000000000003,
895,8.975000000000005,
896,8.985000000000005,
897,8.995000000000005,
898,9.005000000000004,
899,9.015000000000004,
900,9.025000000000004,
901,9.035000000000004,
902,9.045000000000003,
903,9.055000000000003,
904,9.065000000000005,
905,9.075000000000005,
906,9.085000000000004,
907,9.095000000000004,
908,9.105000000000004,
909,9.115000000000004,
910,9.125000000000004,
911,9.135000000000003,
912,9.145000000000005,
913,9.155000000000005,
914,9.165000000000004,
915,9.175000000000004,
916,9.185000000000004,
917,9.195000000000004,
918,9.205000000000004,
919,9.215000000000003,
920,9.225000000000005,
921,9.235000000000005,
922,9.245000000000005,
923,9.255000000000004,
924,9.265000000000004,
925,9.275000000000004,
926,9.285000000000004,
927,9.295000000000003,
928,9.305000000000003,
929,9.315000000000005,
930,9.325000000000005,
931,9.335000000000004,
932,9.345000000000004,
933,9.355000000000004,
934,9.365000000000004,
935,9.375000000000004,
936,9.385000000000003,
937,9.395000000000005,
938,9.405000000000005,
939,9.415000000000004,
940,9.425000000000004,
941,9.435000000000004,
942,9.445000000000004,
943,9.455000000000004,
944,9.465000000000003,
945,9.475000000000005,
946,9.485000000000005,
947,9.495000000000005,
948,9.505000000000004,
949,9.515000000000004,
950,9.525000000000004,
951,9.535000000000004,
952,9.545000000000003,
953,9.555000000000003,
954,9.565000000000005,
955,9.575000000000005,
956,9.585000000000004,
957,9.595000000000004,
958,9.605000000000004,
959,9.615000000000004,
960,9.625000000000004,
961,9.635000000000003,
962,9.645000000000005,
963,9.655000000000005,
964,9.665000000000004,
965,9.675000000000004,
966,9.685000000000004,
967,9.695000000000004,
968,9.705000000000004,
969,9.715000000000003,
970,9.725000000000005,
971,9.735000000000005,
972,9.745000000000005,
973,9.755000000000004,
974,9.765000000000004,
975,9.775000000000004,
976,9.785000000000004,
977,9.795000000000003,
978,9.805000000000003,
979,9.815000000000005,
980,9.825000000000005,
981,9.835000000000004,
982,9.845000000000004,
983,9.855000000000004,
984,9.865000000000004,
985,9.875000000000004,
986,9.885000000000003,
987,9.895000000000005,
988,9.905000000000005,
989,9.915000000000004,
990,9.925000000000004,
991,9.935000000000004,
992,9.945000000000004,
993,9.955000000000004,
994,9.965000000000003,
995,9.975000000000005,
996,9.985000000000005,
997,9.995000000000005,
998,10.005000000000004,
999,10.015000000000004,
1000,10.025000000000004,
1001,10.035000000000004,
1002,10.045000000000003,
1003,10.055000000000003,
1004,10.065000000000005,
1005,10.075000000000005,
1006,10.085000000000004,
1007,10.095000000000004,
1008,10.105000000000004,
1009,10.115000000000004,
1010,10.125000000000004,
1011,10.135000000000003,
1012,10.145000000000005,
1013,10.155000000000005,
1014,10.165000000000004,
1015,10.175000000000004,
1016,10.185000000000004,
1017,10.195000000000004,
1018,10.205000000000004,
1019,10.215000000000003,
1020,10.225000000000005,
1021,10.235000000000005,
1022,10.245000000000005,
1023,10.255000000000004,
1024,10.265000000000004,
1025,10.275000000000004,
1026,10.285000000000004,
1027,10.295000000000003,
1028,10.305000000000003,
1029,10.315000000000005,
1030,10.325000000000005,
1031,10.335000000000004,
1032,10.345000000000004,
1033,10.355000000000004,
1034,10.365000000000004,
1035,10.375000000000004,
1036,10.385000000000003,
1037,10.395000000000005,
1038,10.405000000000005,
1039,10.415000000000004,
1040,10.425000000000004,
1041,10.435000000000004,
1042,10.445000000000004,
1043,10.455000000000004,
1044,10.465000000000003,
1045,10.475000000000005,
1046,10.485000000000005,
1047,10.495000000000005,
1048,10.505000000000004,
1049,10.515000000000004,
1050,10.525000000000004,
1051,10.535000000000004,
1052,10.545000000000003,
1053,10.555000000000003,
1054,10.565000000000005,
1055,10.575000000000005,
1056,10.585000000000004,
1057,10.595000000000004,
1058,10.605000000000004,
1059,10.615000000000004,
1060,10.625000000000004,
1061,10.635000000000003,
1062,10.645000000000005,
1063,10.655000000000005,
1064,10.665000000000004,
1065,10.675000000000004,
1066,10.685000000000004,
1067,10.695000000000004,110.16896957396703
1068,10.705000000000004,112.58673138215467
1069,10.715000000000003,115.7569102037087
1070,10.725000000000005,120.39613403691553
1071,10.735000000000005,122.65165251999281
1072,10.745000000000005,124.16459917370078
1073,10.755000000000004,125.68989754088813
1074,10.765000000000004,130.3448820227886
1075,10.775000000000004,132.26672550872658
1076,10.785000000000004,134.76500904622978
1077,10.795000000000003,136.86019188125977
1078,10.805000000000003,138.45084627540422
1079,10.815000000000005,138.69888081706796
1080,10.825000000000005,137.5263176141235
1081,10.835000000000004,142.45597960549028
1082,10.845000000000004,143.70532933980502
1083,10.855000000000004,144.82033436566775
1084,10.865000000000004,146.42009548460277
1085,10.875000000000004,147.69385367697086
1086,10.885000000000003,149.21731441812344
1087,10.895000000000005,151.22143919838686
1088,10.905000000000005,153.84144777027555
1089,10.915000000000004,156.59156037161455
1090,10.925000000000004,160.12031762472373
1091,10.935000000000004,163.9366371459921
1092,10.945000000000004,166.9738220617677
1093,10.955000000000004,171.72903316937
1094,10.965000000000003,172.5862394733747
1095,10.975000000000005,174.89453515369715
1096,10.985000000000005,177.4829090281011
1097,10.995000000000005,179.4166228660304
1098,11.005000000000004,180.59780596586705
1099,11.015000000000004,180.3654022527272
1100,11.025000000000004,177.17537179582348
1101,11.035000000000004,
1102,11.045000000000003,
1103,11.055000000000003,
1104,11.065000000000005,
1105,11.075000000000005,
1106,11.085000000000004,
1107,11.095000000000004,
1108,11.105000000000004,
1109,11.115000000000004,184.8851793786777
1110,11.125000000000004,181.83481219269856
1111,11.135000000000003,183.2715637517509
1112,11.145000000000005,183.1022961488696
1113,11.155000000000005,181.58886787506995
1114,11.165000000000004,179.29066128979514
1115,11.175000000000004,166.99540460541667
1116,11.185000000000004,164.9150063578665
1117,11.195000000000004,
1118,11.205000000000004,
1119,11.215000000000003,
1120,11.225000000000005,
1121,11.235000000000005,
1122,11.245000000000005,
1123,11.255000000000004,
1124,11.265000000000004,
1125,11.275000000000004,
1126,11.285000000000004,
1127,11.295000000000003,
1128,11.305000000000003,
1129,11.315000000000005,
1130,11.325000000000005,
1131,11.335000000000004,
1132,11.345000000000004,
1133,11.355000000000004,173.0620639026195
1134,11.365000000000004,168.7773844534002
1135,11.375000000000004,167.24795854012095
1136,11.385000000000003,165.21350030049717
1137,11.395000000000005,164.63703433095228
1138,11.405000000000005,164.3361528914897
1139,11.415000000000004,163.99507337523795
1140,11.425000000000004,164.56190307440326
1141,11.435000000000004,164.68075023971812
1142,11.445000000000004,164.7513223846167
1143,11.455000000000004,163.87291445146295
1144,11.465000000000003,161.75047187801536
1145,11.475000000000005,157.9814186746305
1146,11.485000000000005,136.26076166338672
1147,11.495000000000005,134.9110798150553
1148,11.505000000000004,149.83806612271297
1149,11.515000000000004,151.02249397639258
1150,11.525000000000004,150.40835246798542
1151,11.535000000000004,148.6876955388908
1152,11.545000000000003,145.62750911410032
1153,11.555000000000003,142.53823888189248
1154,11.565000000000005,141.79743926751993
1155,11.575000000000005,140.29993334826128
1156,11.585000000000004,139.38260410510614
1157,11.595000000000004,138.3687079070532
1158,11.605000000000004,136.1783448305178
1159,11.615000000000004,135.73093626071213
1160,11.625000000000004,136.13982425681615
1161,11.635000000000003,136.01400021766983
1162,11.645000000000005,135.55846387871398
1163,11.655000000000005,135.02326915080306
1164,11.665000000000004,134.4680745858964
1165,11.675000000000004,134.24467961446115
1166,11.685000000000004,133.9418618578216
1167,11.695000000000004,134.18378328202715
1168,11.705000000000004,134.19355038798744
1169,11.715000000000003,133.4573168319833
1170,11.725000000000005,131.738613090432
1171,11.735000000000005,126.640925777041
1172,11.745000000000005,124.29188688649302
1173,11.755000000000004,130.1053038956711
1174,11.765000000000004,133.02473492667187
1175,11.775000000000004,
1176,11.785000000000004,
1177,11.795000000000003,
1178,11.805000000000003,
1179,11.815000000000005,
1180,11.825000000000005,137.36568746977028
