,time,pitch
324,3.2650000000000032,100.84487644094699
325,3.275000000000003,99.61535218121597
326,3.2850000000000033,99.40685290371698
327,3.295000000000003,98.56342463332757
328,3.3050000000000033,98.55244519942134
329,3.315000000000003,98.56007558701297
330,3.3250000000000033,98.11635099835206
331,3.335000000000003,98.3752170068611
332,3.3450000000000033,99.16066157635616
333,3.355000000000003,98.24450823983047
334,3.365000000000003,97.33737921019228
335,3.375000000000003,98.38489734081706
336,3.385000000000003,
337,3.395000000000003,
338,3.405000000000003,
339,3.415000000000003,
340,3.425000000000003,
341,3.435000000000003,100.8881699923607
342,3.445000000000003,100.6269629840625
343,3.455000000000003,100.27297330789447
344,3.465000000000003,98.07939894744666
345,3.475000000000003,98.00617688407534
346,3.485000000000003,97.33190598648004
347,3.495000000000003,
348,3.505000000000003,
349,3.5150000000000032,
350,3.525000000000003,117.89217476942947
351,3.5350000000000033,124.48819555822347
352,3.545000000000003,115.79272950212483
353,3.5550000000000033,108.3874083568454
354,3.565000000000003,107.65036865084916
355,3.5750000000000033,107.8472883478495
356,3.585000000000003,104.66834123279584
357,3.5950000000000033,102.88081994981064
358,3.605000000000003,102.98978802026726
359,3.615000000000003,102.33167861509183
360,3.625000000000003,101.08545989684305
361,3.635000000000003,100.76500575245886
362,3.645000000000003,102.05597079052669
363,3.655000000000003,101.9540443068806
364,3.665000000000003,101.68331123138384
365,3.675000000000003,100.83281151594484
366,3.685000000000003,100.68065311467122
367,3.695000000000003,101.09068637501717
368,3.705000000000003,101.43284300842754
369,3.715000000000003,101.38946838802016
370,3.725000000000003,102.0335994271651
371,3.735000000000003,103.26947492802422
372,3.745000000000003,103.29579544646867
373,3.755000000000003,102.38130744889413
374,3.7650000000000032,101.27614084548702
375,3.775000000000003,96.86226240216985
376,3.7850000000000033,104.25779892258784
377,3.795000000000003,110.25512970701968
378,3.8050000000000033,107.84680452296585
379,3.815000000000003,
380,3.8250000000000033,
381,3.835000000000003,97.13967901521497
382,3.8450000000000033,101.18900202007369
383,3.855000000000003,
384,3.865000000000003,
385,3.875000000000003,
386,3.885000000000003,
387,3.895000000000003,
388,3.905000000000003,
389,3.915000000000003,
390,3.925000000000003,
391,3.935000000000003,
392,3.945000000000003,104.43406683123537
393,3.955000000000003,96.51160296548997
394,3.965000000000003,96.09479968544983
395,3.975000000000003,95.89113321303972
396,3.985000000000003,96.54936781783474
397,3.995000000000003,96.71462195107229
398,4.0050000000000034,96.42468857743067
399,4.015000000000003,95.32841317562882
400,4.025000000000003,93.16460945993694
401,4.035000000000003,92.28595893932244
402,4.0450000000000035,94.39401889375762
403,4.055000000000003,94.846693991052
404,4.065000000000003,93.02602004292801
405,4.075000000000003,92.68059308187397
406,4.0850000000000035,88.10449637264126
407,4.095000000000003,
408,4.105000000000003,
409,4.115000000000003,
410,4.125000000000003,
411,4.135000000000003,96.52125419157697
412,4.145000000000003,97.72699041480948
413,4.155000000000003,97.57427570254283
414,4.165000000000003,95.44601414511723
415,4.175000000000003,96.12490768970312
416,4.185000000000003,94.37505731433893
417,4.195000000000003,96.94087596567375
418,4.205000000000003,96.19899571707245
419,4.215000000000003,
420,4.225000000000003,
421,4.235000000000003,
422,4.245000000000003,
423,4.2550000000000034,
424,4.265000000000003,
425,4.275000000000003,
426,4.285000000000003,
427,4.2950000000000035,78.63304640475921
428,4.305000000000003,94.10493247689654
429,4.315000000000003,100.76329587553712
430,4.325000000000003,100.54621987678931
431,4.3350000000000035,
432,4.345000000000003,
433,4.355000000000003,
434,4.365000000000003,
435,4.3750000000000036,
436,4.385000000000003,
437,4.395000000000003,
438,4.405000000000003,
439,4.415000000000003,
440,4.425000000000003,
441,4.435000000000003,97.87143820316268
442,4.445000000000003,93.03774330737288
443,4.455000000000003,92.35277167733769
444,4.465000000000003,90.60829936629477
445,4.475000000000003,96.3976069098124
446,4.485000000000003,97.78124505169649
447,4.495000000000003,96.91921442277582
448,4.5050000000000034,93.14705322682579
449,4.515000000000003,
450,4.525000000000003,
451,4.535000000000003,
452,4.5450000000000035,
453,4.555000000000003,86.04096775598256
454,4.565000000000003,94.38518875588233
455,4.575000000000003,97.77560439434723
456,4.5850000000000035,90.20586299994542
457,4.595000000000003,93.39797382001797
458,4.605000000000003,88.50145000645901
459,4.615000000000003,92.9273588092912
460,4.6250000000000036,103.52736261722053
461,4.635000000000003,
462,4.645000000000003,
463,4.655000000000003,
464,4.665000000000003,
465,4.675000000000003,
466,4.685000000000003,
467,4.695000000000003,
468,4.705000000000003,
469,4.715000000000003,
470,4.725000000000003,
471,4.735000000000003,
472,4.745000000000003,94.10646880015403
473,4.7550000000000034,90.64606303416708
474,4.765000000000003,92.35633139423179
475,4.775000000000003,94.56736696481956
476,4.785000000000003,88.56163848567579
477,4.7950000000000035,92.36513335882753
478,4.805000000000003,84.15053773129038
479,4.815000000000003,87.21136003381753
480,4.825000000000003,95.02203931636231
481,4.8350000000000035,93.52170872166259
482,4.845000000000003,93.0404139443923
483,4.855000000000003,91.8335995047362
484,4.865000000000003,
485,4.8750000000000036,
486,4.885000000000003,
487,4.895000000000003,
488,4.905000000000003,
489,4.915000000000003,
490,4.925000000000003,
491,4.935000000000003,
492,4.945000000000003,
493,4.955000000000003,
494,4.965000000000003,
495,4.975000000000003,
496,4.985000000000003,
497,4.995000000000003,
498,5.0050000000000034,
499,5.015000000000003,
500,5.025000000000003,
501,5.035000000000003,
502,5.0450000000000035,
503,5.055000000000003,
504,5.065000000000003,
505,5.075000000000003,
506,5.0850000000000035,
507,5.095000000000003,
508,5.105000000000003,
509,5.115000000000003,
510,5.1250000000000036,
511,5.135000000000003,
512,5.145000000000003,
513,5.155000000000003,
514,5.165000000000003,
515,5.175000000000003,
516,5.185000000000003,
517,5.195000000000003,
518,5.205000000000003,
519,5.215000000000003,
520,5.225000000000003,
521,5.235000000000003,
522,5.245000000000003,
523,5.2550000000000034,
524,5.265000000000003,
525,5.275000000000003,
526,5.285000000000003,
527,5.2950000000000035,
528,5.305000000000003,
529,5.315000000000003,
530,5.325000000000003,
531,5.3350000000000035,
532,5.345000000000003,
533,5.355000000000003,
534,5.365000000000003,
535,5.3750000000000036,
536,5.385000000000003,
537,5.395000000000003,
538,5.405000000000003,
539,5.415000000000003,
540,5.425000000000003,
541,5.435000000000003,
542,5.445000000000003,
543,5.455000000000003,
544,5.465000000000003,
545,5.475000000000003,
546,5.485000000000003,
547,5.495000000000003,
548,5.5050000000000034,
549,5.515000000000003,
550,5.525000000000003,
551,5.535000000000003,
552,5.5450000000000035,
553,5.555000000000003,
554,5.565000000000003,
555,5.575000000000003,
556,5.5850000000000035,
557,5.595000000000003,
558,5.605000000000003,
559,5.615000000000003,
560,5.6250000000000036,
561,5.635000000000003,
562,5.645000000000003,
563,5.655000000000003,
564,5.665000000000003,
565,5.675000000000003,
566,5.685000000000003,
567,5.695000000000003,
568,5.705000000000003,
569,5.715000000000003,
570,5.725000000000003,
571,5.735000000000003,
572,5.745000000000003,103.04276351672314
573,5.7550000000000034,105.76429196925305
574,5.765000000000003,106.99102395459592
575,5.775000000000003,107.61767470486892
576,5.785000000000003,108.46660957617001
577,5.7950000000000035,109.67824404498118
578,5.805000000000003,110.30236907198689
579,5.815000000000003,110.97984955243345
580,5.825000000000003,111.40071260208192
581,5.8350000000000035,110.44495450525777
582,5.845000000000003,108.04589894450426
583,5.855000000000003,105.08581552365416
584,5.865000000000003,
585,5.8750000000000036,
586,5.885000000000003,
587,5.895000000000003,
588,5.905000000000003,
589,5.915000000000003,
590,5.925000000000003,
591,5.935000000000003,
592,5.945000000000003,
593,5.955000000000003,
594,5.965000000000003,
595,5.975000000000003,133.0410040550074
596,5.985000000000003,130.47034948310514
597,5.995000000000003,126.83549125447357
598,6.0050000000000034,125.7715571469652
599,6.015000000000003,124.28569924983418
600,6.025000000000003,123.77352427799146
601,6.035000000000003,122.82854284315606
602,6.0450000000000035,122.29636373059225
603,6.055000000000003,122.49248753918317
604,6.065000000000003,121.84715504485067
605,6.075000000000003,121.65502242755895
606,6.0850000000000035,121.49107686075567
607,6.095000000000003,121.28021737950948
608,6.105000000000003,121.54941753605522
609,6.115000000000003,121.3851701432882
610,6.1250000000000036,120.9753097598494
611,6.135000000000003,121.05467321181658
612,6.145000000000003,121.47297939252242
613,6.155000000000003,121.27830674491886
614,6.165000000000004,120.78947549194434
615,6.175000000000003,118.70260644588414
616,6.185000000000003,115.17528379065318
617,6.195000000000003,115.86174987297959
618,6.205000000000003,115.57773257963527
619,6.215000000000003,114.79262999995888
620,6.225000000000003,113.41512035611625
621,6.235000000000003,108.50629717766714
622,6.245000000000003,107.73367743748425
623,6.2550000000000034,111.56831239383538
624,6.265000000000003,112.02933940828453
625,6.275000000000003,107.61425986266579
626,6.285000000000003,106.4677037848442
627,6.2950000000000035,109.30935212194069
628,6.305000000000003,111.27238451260824
629,6.315000000000003,120.45176961524739
630,6.325000000000003,123.01510893236626
631,6.3350000000000035,123.46553057041285
632,6.345000000000003,
633,6.355000000000003,
634,6.365000000000003,119.83309554110114
635,6.3750000000000036,119.76646122313113
636,6.385000000000003,121.30566443521967
637,6.395000000000003,122.28502209385162
638,6.405000000000003,122.53651538797092
639,6.415000000000004,122.16100239776691
640,6.425000000000003,120.37980678553079
641,6.435000000000003,119.79928934456179
642,6.445000000000003,119.850619078432
643,6.455000000000003,121.54479676020728
644,6.465000000000003,121.51328953382712
645,6.475000000000003,122.03193292851319
646,6.485000000000003,121.63783325359577
647,6.495000000000003,120.99855931682193
648,6.5050000000000034,120.86548203193944
649,6.515000000000003,122.2095868075199
650,6.525000000000003,122.47310764635351
651,6.535000000000003,121.97300247669224
652,6.5450000000000035,119.48021409004863
653,6.555000000000003,119.54416816547787
654,6.565000000000003,121.47755943639811
655,6.575000000000003,122.50875108580362
656,6.5850000000000035,121.23697337174633
657,6.595000000000003,120.05763839323923
658,6.605000000000003,120.84724129022999
659,6.615000000000003,123.01732029130139
660,6.6250000000000036,121.63687371542785
661,6.635000000000003,117.35241018092742
662,6.645000000000003,
663,6.655000000000003,
664,6.665000000000004,
665,6.675000000000003,
666,6.685000000000003,
667,6.695000000000003,
668,6.705000000000003,
669,6.715000000000003,
670,6.725000000000003,
671,6.735000000000003,
672,6.745000000000003,
673,6.7550000000000034,
674,6.765000000000003,
675,6.775000000000003,
676,6.785000000000003,
677,6.7950000000000035,
678,6.805000000000003,
679,6.815000000000003,
680,6.825000000000003,
681,6.8350000000000035,
682,6.845000000000003,
683,6.855000000000003,
684,6.865000000000003,
685,6.8750000000000036,
686,6.885000000000003,
687,6.895000000000003,
688,6.905000000000003,
689,6.915000000000004,
690,6.925000000000003,
691,6.935000000000003,
692,6.945000000000003,
693,6.955000000000003,
694,6.965000000000003,
695,6.975000000000003,
696,6.985000000000003,
697,6.995000000000003,
698,7.0050000000000034,
699,7.015000000000003,
700,7.025000000000003,
701,7.035000000000003,
702,7.0450000000000035,
703,7.055000000000003,
704,7.065000000000003,
705,7.075000000000003,
706,7.0850000000000035,
707,7.095000000000003,
708,7.105000000000003,
709,7.115000000000003,
710,7.1250000000000036,
711,7.135000000000003,
712,7.145000000000003,
713,7.155000000000003,
714,7.165000000000004,
715,7.175000000000003,
716,7.185000000000003,
717,7.195000000000003,
718,7.205000000000003,
719,7.215000000000003,
720,7.225000000000003,
721,7.235000000000003,
722,7.245000000000003,
723,7.2550000000000034,
724,7.265000000000003,
725,7.275000000000003,
726,7.285000000000003,
727,7.2950000000000035,
728,7.305000000000003,
729,7.315000000000003,
730,7.325000000000003,
731,7.3350000000000035,
732,7.345000000000003,
733,7.355000000000003,
734,7.365000000000003,
735,7.3750000000000036,
736,7.385000000000003,
737,7.395000000000003,
738,7.405000000000003,
739,7.415000000000004,
740,7.425000000000003,
741,7.435000000000003,
742,7.445000000000003,
743,7.455000000000003,
744,7.465000000000003,
745,7.475000000000003,
746,7.485000000000003,
747,7.495000000000003,
748,7.5050000000000034,
749,7.515000000000003,
750,7.525000000000003,
751,7.535000000000003,
752,7.5450000000000035,
753,7.555000000000003,
754,7.565000000000003,
755,7.575000000000003,
756,7.5850000000000035,
757,7.595000000000003,
758,7.605000000000003,159.35480510127985
759,7.615000000000003,158.2582429100952
760,7.6250000000000036,152.53512261494834
761,7.635000000000003,150.25429989859856
762,7.645000000000003,150.1665318596109
763,7.655000000000003,150.3922030315717
764,7.665000000000004,150.4689798507636
765,7.675000000000003,149.78122638501884
766,7.685000000000003,148.8025509159607
767,7.695000000000003,147.7439525685666
768,7.705000000000003,147.50802752093136
769,7.715000000000003,147.4622897936757
770,7.725000000000003,148.3855379404628
771,7.735000000000003,149.40495347293123
772,7.745000000000003,150.78816018596268
773,7.7550000000000034,151.64685591668092
774,7.765000000000003,151.98043175386792
775,7.775000000000003,152.22457601338294
776,7.785000000000003,153.15120049142106
777,7.7950000000000035,154.09048235799756
778,7.805000000000003,154.345987012509
779,7.815000000000003,155.0323851140507
780,7.825000000000003,155.16671935578177
781,7.8350000000000035,155.34067046624418
782,7.845000000000003,155.91513236553996
783,7.855000000000003,155.01675930956546
784,7.865000000000003,154.27028602052295
785,7.8750000000000036,153.34704927145955
786,7.885000000000003,151.4572901509096
787,7.895000000000003,148.2837697338391
788,7.905000000000003,146.7123535669368
789,7.915000000000004,146.4106166860286
790,7.925000000000003,145.2017816470338
791,7.935000000000003,144.53712118638197
792,7.945000000000003,143.33907477650027
793,7.955000000000004,141.235490866635
794,7.965000000000003,137.43839272150757
795,7.975000000000003,134.54610813116378
796,7.985000000000003,131.60965453522402
797,7.995000000000003,127.5514423253924
798,8.005000000000004,122.0827187382152
799,8.015000000000004,114.78179535015593
800,8.025000000000004,113.34125637683175
801,8.035000000000004,106.21750917027944
802,8.045000000000003,95.32750786778298
803,8.055000000000003,96.29217147543821
804,8.065000000000005,91.43602131120846
805,8.075000000000005,91.98638600002742
806,8.085000000000004,90.61479755653173
807,8.095000000000004,115.36950921974339
808,8.105000000000004,116.64417413217326
809,8.115000000000004,118.0450947152839
810,8.125000000000004,120.92384425300983
811,8.135000000000003,122.03293145263434
812,8.145000000000005,123.75905719990249
813,8.155000000000005,125.02333316846456
814,8.165000000000004,125.46874796676501
815,8.175000000000004,126.72384720434846
816,8.185000000000004,128.21889067068335
817,8.195000000000004,129.65056615223563
818,8.205000000000004,130.24998616106043
819,8.215000000000003,130.9217879507945
820,8.225000000000003,131.8051304551763
821,8.235000000000005,132.39413034641495
822,8.245000000000005,133.19768091423293
823,8.255000000000004,133.84991990625804
824,8.265000000000004,134.45421257287316
825,8.275000000000004,134.43128209739857
826,8.285000000000004,134.20116674292407
827,8.295000000000003,133.5845921693331
828,8.305000000000003,132.7618022107335
829,8.315000000000005,131.44687137305476
830,8.325000000000005,129.98222312298537
831,8.335000000000004,129.3191759620242
832,8.345000000000004,127.00059634390841
833,8.355000000000004,123.48087357105793
834,8.365000000000004,111.8326123029156
835,8.375000000000004,
836,8.385000000000003,
837,8.395000000000005,
838,8.405000000000005,
839,8.415000000000004,
840,8.425000000000004,
841,8.435000000000004,
842,8.445000000000004,
843,8.455000000000004,
844,8.465000000000003,
845,8.475000000000003,
846,8.485000000000005,
847,8.495000000000005,
848,8.505000000000004,
849,8.515000000000004,
850,8.525000000000004,
851,8.535000000000004,
852,8.545000000000003,
853,8.555000000000003,
854,8.565000000000005,
855,8.575000000000005,
856,8.585000000000004,
857,8.595000000000004,
858,8.605000000000004,
859,8.615000000000004,
860,8.625000000000004,
861,8.635000000000003,
862,8.645000000000005,
863,8.655000000000005,
864,8.665000000000004,
865,8.675000000000004,
866,8.685000000000004,
867,8.695000000000004,
868,8.705000000000004,
869,8.715000000000003,112.71993027183478
870,8.725000000000005,114.46897912042853
871,8.735000000000005,109.89245025506582
872,8.745000000000005,106.29142654552756
873,8.755000000000004,101.96653471433103
874,8.765000000000004,100.85823233079532
875,8.775000000000004,98.92011083476635
876,8.785000000000004,99.11161265631553
877,8.795000000000003,100.90139243557559
878,8.805000000000003,101.22046111396786
879,8.815000000000005,101.08983640179623
880,8.825000000000005,99.12235801321648
881,8.835000000000004,97.66879312351118
882,8.845000000000004,97.10982366295958
883,8.855000000000004,93.46470147218679
884,8.865000000000004,89.83483064599218
885,8.875000000000004,85.41694247960459
886,8.885000000000003,84.93676520655569
887,8.895000000000005,91.64287670054398
888,8.905000000000005,101.30714154707178
889,8.915000000000004,98.65200090302022
890,8.925000000000004,93.96151759328541
891,8.935000000000004,94.12964156123277
892,8.945000000000004,
893,8.955000000000004,
894,8.965000000000003,
895,8.975000000000005,
896,8.985000000000005,
897,8.995000000000005,
898,9.005000000000004,
899,9.015000000000004,121.79675852504913
900,9.025000000000004,122.97020422299569
901,9.035000000000004,124.24716602467652
902,9.045000000000003,128.97849406219487
903,9.055000000000003,130.59282096815548
904,9.065000000000005,131.27624313514661
905,9.075000000000005,130.71026775987542
906,9.085000000000004,130.44456418459666
907,9.095000000000004,132.3650392696325
908,9.105000000000004,134.95061416605046
909,9.115000000000004,135.62986029864837
910,9.125000000000004,134.7669399684996
911,9.135000000000003,132.69299041738392
912,9.145000000000005,129.48663338734286
913,9.155000000000005,118.73661862534706
914,9.165000000000004,123.73296321232642
915,9.175000000000004,130.0983892604306
916,9.185000000000004,128.80290169976476
917,9.195000000000004,125.5410831125237
918,9.205000000000004,128.27831386457376
919,9.215000000000003,128.98217117313865
920,9.225000000000005,131.93347024035776
921,9.235000000000005,131.80589962326135
922,9.245000000000005,131.95029070388733
923,9.255000000000004,130.8005361731486
924,9.265000000000004,130.17296051088513
925,9.275000000000004,130.6928482321243
926,9.285000000000004,132.85339653913803
927,9.295000000000003,133.20724090426953
928,9.305000000000003,121.8346078252366
929,9.315000000000005,120.36213959767309
930,9.325000000000005,118.69982345810674
931,9.335000000000004,115.80984696311789
932,9.345000000000004,114.62016955667362
933,9.355000000000004,115.84781883811817
934,9.365000000000004,
935,9.375000000000004,
936,9.385000000000003,
937,9.395000000000005,
938,9.405000000000005,
939,9.415000000000004,
940,9.425000000000004,
941,9.435000000000004,
942,9.445000000000004,
943,9.455000000000004,
944,9.465000000000003,
945,9.475000000000005,
946,9.485000000000005,
947,9.495000000000005,
948,9.505000000000004,
949,9.515000000000004,
950,9.525000000000004,
951,9.535000000000004,90.72984605670776
952,9.545000000000003,97.55103272004304
953,9.555000000000003,90.53785038692722
