,time,pitch
217,2.194988662131517,96.7497921728341
218,2.2049886621315173,104.26123518733354
219,2.214988662131517,105.4967514822864
220,2.2249886621315174,100.79552520005207
221,2.234988662131517,101.73926443711252
222,2.2449886621315174,100.95677918724326
223,2.254988662131517,101.0324995274333
224,2.2649886621315174,101.57507181087176
225,2.274988662131517,104.13664352863492
226,2.2849886621315174,104.135347765988
227,2.294988662131517,104.223471498983
228,2.3049886621315174,110.4620054247539
229,2.314988662131517,107.73951229207468
230,2.3249886621315174,106.52875726486826
231,2.3349886621315172,103.03976700086014
232,2.344988662131517,99.79674845581806
233,2.3549886621315173,98.49170072431015
234,2.364988662131517,97.02096716352182
235,2.3749886621315173,98.27236440072723
236,2.384988662131517,
237,2.3949886621315173,
238,2.404988662131517,
239,2.4149886621315173,
240,2.424988662131517,
241,2.4349886621315173,
242,2.444988662131517,
243,2.4549886621315173,
244,2.464988662131517,
245,2.4749886621315174,
246,2.484988662131517,
247,2.4949886621315174,
248,2.504988662131517,
249,2.5149886621315174,
250,2.524988662131517,
251,2.5349886621315174,
252,2.544988662131517,
253,2.5549886621315174,
254,2.564988662131517,
255,2.5749886621315174,
256,2.5849886621315172,
257,2.594988662131517,
258,2.6049886621315173,
259,2.614988662131517,
260,2.6249886621315173,110.95409783960136
261,2.634988662131517,108.99433281395746
262,2.6449886621315173,107.1581011331423
263,2.654988662131517,107.34894127829563
264,2.6649886621315173,110.17260494125696
265,2.674988662131517,109.75977690767905
266,2.6849886621315173,109.47751230014212
267,2.694988662131517,107.31085025004671
268,2.7049886621315173,107.3005634828234
269,2.714988662131517,105.42024124349585
270,2.7249886621315174,105.2964491485835
271,2.734988662131517,105.02692464310195
272,2.7449886621315174,102.51843038201328
273,2.754988662131517,99.8984461837836
274,2.7649886621315174,98.7830395443872
275,2.774988662131517,95.13394151207044
276,2.7849886621315174,95.1240434969218
277,2.794988662131517,93.91421931712286
278,2.8049886621315174,94.40721341216651
279,2.814988662131517,93.95299638115569
280,2.8249886621315174,
281,2.8349886621315172,
282,2.844988662131517,
283,2.8549886621315173,
284,2.864988662131517,
285,2.8749886621315173,
286,2.884988662131517,91.35668916112287
287,2.8949886621315173,91.36858931308163
288,2.904988662131517,
289,2.9149886621315173,
290,2.924988662131517,
291,2.9349886621315173,
292,2.944988662131517,
293,2.9549886621315173,
294,2.964988662131517,
295,2.9749886621315174,
296,2.984988662131517,
297,2.9949886621315174,
298,3.004988662131517,
299,3.0149886621315174,
300,3.024988662131517,
301,3.0349886621315174,
302,3.044988662131517,
303,3.0549886621315174,
304,3.064988662131517,
305,3.0749886621315174,
306,3.0849886621315172,
307,3.0949886621315175,
308,3.1049886621315173,
309,3.114988662131517,
310,3.1249886621315173,
311,3.134988662131517,
312,3.1449886621315173,
313,3.154988662131517,
314,3.1649886621315173,
315,3.174988662131517,
316,3.1849886621315173,
317,3.194988662131517,
318,3.2049886621315173,
319,3.214988662131517,
320,3.2249886621315174,
321,3.234988662131517,
322,3.2449886621315174,
323,3.254988662131517,
324,3.2649886621315174,
325,3.274988662131517,
326,3.2849886621315174,
327,3.294988662131517,
328,3.3049886621315174,
329,3.314988662131517,
330,3.3249886621315174,
331,3.3349886621315172,
332,3.3449886621315175,
333,3.3549886621315173,
334,3.364988662131517,
335,3.3749886621315173,
336,3.384988662131517,
337,3.3949886621315173,
338,3.404988662131517,
339,3.4149886621315173,
340,3.424988662131517,
341,3.4349886621315173,
342,3.444988662131517,
343,3.4549886621315173,
344,3.464988662131517,
345,3.4749886621315174,
346,3.484988662131517,
347,3.4949886621315174,
348,3.504988662131517,
349,3.5149886621315174,
350,3.524988662131517,
351,3.5349886621315174,
352,3.544988662131517,93.3796632960163
353,3.5549886621315174,93.31920988428142
354,3.564988662131517,98.92003619961721
355,3.5749886621315174,101.99511141654298
356,3.5849886621315172,
357,3.5949886621315175,
358,3.6049886621315173,
359,3.614988662131517,
360,3.6249886621315173,
361,3.634988662131517,
362,3.6449886621315173,
363,3.654988662131517,
364,3.6649886621315173,
365,3.674988662131517,
366,3.6849886621315173,
367,3.694988662131517,
368,3.7049886621315173,
369,3.714988662131517,
370,3.7249886621315174,
371,3.734988662131517,
372,3.7449886621315174,
373,3.754988662131517,
374,3.7649886621315174,
375,3.774988662131517,
376,3.7849886621315174,
377,3.794988662131517,
378,3.8049886621315174,
379,3.814988662131517,
380,3.8249886621315174,
381,3.8349886621315172,
382,3.8449886621315175,
383,3.8549886621315173,
384,3.864988662131517,
385,3.8749886621315173,
386,3.884988662131517,
387,3.8949886621315173,
388,3.904988662131517,
389,3.9149886621315173,
390,3.924988662131517,
391,3.9349886621315173,
392,3.944988662131517,
393,3.9549886621315173,
394,3.964988662131517,
395,3.9749886621315174,
396,3.984988662131517,
397,3.9949886621315174,
398,4.004988662131518,
399,4.014988662131517,
400,4.024988662131517,
401,4.034988662131517,
402,4.044988662131518,
403,4.054988662131517,
404,4.064988662131517,
405,4.074988662131517,
406,4.084988662131518,
407,4.0949886621315175,
408,4.104988662131517,
409,4.114988662131517,
410,4.124988662131517,
411,4.1349886621315175,
412,4.144988662131517,
413,4.154988662131517,
414,4.164988662131517,
415,4.1749886621315175,
416,4.184988662131517,
417,4.194988662131517,
418,4.204988662131517,
419,4.214988662131518,
420,4.224988662131517,
421,4.234988662131517,
422,4.244988662131517,
423,4.254988662131518,
424,4.264988662131517,
425,4.274988662131517,
426,4.284988662131517,
427,4.294988662131518,
428,4.304988662131517,
429,4.314988662131517,
430,4.324988662131517,
431,4.334988662131518,
432,4.3449886621315175,
433,4.354988662131517,
434,4.364988662131517,
435,4.374988662131518,
436,4.3849886621315175,
437,4.394988662131517,
438,4.404988662131517,
439,4.414988662131517,
440,4.4249886621315175,
441,4.434988662131517,
442,4.444988662131517,
443,4.454988662131517,
444,4.464988662131518,
445,4.474988662131517,
446,4.484988662131517,
447,4.494988662131517,
448,4.504988662131518,
449,4.514988662131517,
450,4.524988662131517,148.4425874532163
451,4.534988662131517,148.24579191365208
452,4.544988662131518,150.83533901979843
453,4.554988662131517,149.29915018469165
454,4.564988662131517,149.06869603851445
455,4.574988662131517,152.0271715361587
456,4.584988662131518,156.9731388596681
457,4.5949886621315175,159.7399210858581
458,4.604988662131517,153.37606313224964
459,4.614988662131517,146.6234857136476
460,4.624988662131518,135.89331689756955
461,4.6349886621315175,126.27359741708975
462,4.644988662131517,121.06358268366805
463,4.654988662131517,
464,4.664988662131517,
465,4.6749886621315175,
466,4.684988662131517,
467,4.694988662131517,158.68667064785845
468,4.704988662131517,166.73088834287944
469,4.714988662131518,173.07617514864614
470,4.724988662131517,174.07530266219848
471,4.734988662131517,172.56341011242966
472,4.744988662131517,167.52146534488503
473,4.754988662131518,166.55999803140855
474,4.764988662131517,166.21616364537573
475,4.774988662131517,166.75557767051777
476,4.784988662131517,167.26104890652866
477,4.794988662131518,168.2733334605309
478,4.804988662131517,169.30776503603596
479,4.814988662131517,169.4815241506626
480,4.824988662131517,169.75938041815942
481,4.834988662131518,169.9018127268924
482,4.8449886621315175,170.08694870090673
483,4.854988662131517,171.1121579026193
484,4.864988662131517,172.39483684823327
485,4.874988662131518,172.98433156116687
486,4.8849886621315175,172.90720395082667
487,4.894988662131517,172.0917261592415
488,4.904988662131517,169.6492247487621
489,4.914988662131517,166.99736991480387
490,4.9249886621315175,161.67786521430622
491,4.934988662131517,
492,4.944988662131517,
493,4.954988662131517,
494,4.964988662131518,
495,4.974988662131517,
496,4.984988662131517,
497,4.994988662131517,
498,5.004988662131518,
499,5.014988662131517,
500,5.024988662131517,
501,5.034988662131517,
502,5.044988662131518,
503,5.054988662131517,
504,5.064988662131517,
505,5.074988662131517,
506,5.084988662131518,
507,5.0949886621315175,
508,5.104988662131517,
509,5.114988662131517,
510,5.124988662131518,
511,5.1349886621315175,
512,5.144988662131517,
513,5.154988662131517,75.66830615496438
514,5.164988662131517,79.25310543486846
515,5.1749886621315175,82.00171913312599
516,5.184988662131517,81.5900919885192
517,5.194988662131517,81.50527734324146
518,5.204988662131517,
519,5.214988662131518,
520,5.224988662131517,
521,5.234988662131517,
522,5.244988662131517,
523,5.254988662131518,
524,5.264988662131517,
525,5.274988662131517,
526,5.284988662131517,
527,5.294988662131518,
528,5.304988662131517,
529,5.314988662131517,
530,5.324988662131517,
531,5.334988662131518,
532,5.3449886621315175,
533,5.354988662131517,
534,5.364988662131517,167.15809021056057
535,5.374988662131518,168.19638899671045
536,5.3849886621315175,170.02452948911866
537,5.394988662131517,170.6675996809556
538,5.404988662131517,170.74529135060797
539,5.414988662131517,169.8837641131754
540,5.4249886621315175,168.33481344509218
541,5.434988662131517,163.19932023106742
542,5.444988662131517,156.14763504159373
543,5.454988662131517,149.55660108354942
544,5.464988662131518,
545,5.474988662131517,
546,5.484988662131517,
547,5.494988662131517,
548,5.504988662131518,
549,5.514988662131517,
550,5.524988662131517,
551,5.534988662131517,
552,5.544988662131518,
553,5.554988662131517,
554,5.564988662131517,136.02286086953137
555,5.574988662131517,134.57178838735786
556,5.584988662131518,136.02882642377392
557,5.5949886621315175,137.44777506599425
558,5.604988662131517,137.33262925983226
559,5.614988662131517,135.5666428500495
560,5.624988662131518,132.36228823508222
561,5.6349886621315175,
562,5.644988662131517,
563,5.654988662131517,
564,5.664988662131517,
565,5.6749886621315175,
566,5.684988662131517,
567,5.694988662131517,
568,5.704988662131517,
569,5.714988662131518,
570,5.724988662131517,
571,5.734988662131517,
572,5.744988662131517,
573,5.754988662131518,
574,5.764988662131517,
575,5.774988662131517,
576,5.784988662131517,
577,5.794988662131518,
578,5.804988662131517,122.75848750743685
579,5.814988662131517,125.60335525528691
580,5.824988662131517,129.31795544474485
581,5.834988662131518,137.0227484770733
582,5.8449886621315175,138.25027212727397
583,5.854988662131517,136.77743875266574
584,5.864988662131517,137.95793796145244
585,5.874988662131518,137.3723707159974
586,5.8849886621315175,136.94532970728864
587,5.894988662131517,135.95086997643682
588,5.904988662131517,133.94772362034638
589,5.914988662131517,132.42756389200895
590,5.9249886621315175,129.11298218904437
591,5.934988662131517,128.03036523179907
592,5.944988662131517,129.81987190115632
593,5.954988662131517,
594,5.964988662131518,
595,5.974988662131517,
596,5.984988662131517,
597,5.994988662131517,
598,6.004988662131518,
599,6.014988662131517,
600,6.024988662131517,
601,6.034988662131517,
602,6.044988662131518,
603,6.054988662131517,
604,6.064988662131517,
605,6.074988662131517,
606,6.084988662131518,127.69997941982358
607,6.0949886621315175,130.65907937022266
608,6.104988662131517,130.2839546490272
609,6.114988662131517,127.95247555497056
610,6.124988662131518,118.98876329311229
611,6.1349886621315175,110.98272379673301
612,6.144988662131517,
613,6.154988662131517,
614,6.164988662131518,
615,6.1749886621315175,
616,6.184988662131517,
617,6.194988662131517,
618,6.204988662131517,
619,6.214988662131518,
620,6.224988662131517,
621,6.234988662131517,
622,6.244988662131517,
623,6.254988662131518,
624,6.264988662131517,
625,6.274988662131517,
626,6.284988662131517,
627,6.294988662131518,
628,6.304988662131517,
629,6.314988662131517,
630,6.324988662131517,
631,6.334988662131518,
632,6.3449886621315175,
633,6.354988662131517,
634,6.364988662131517,141.7848587764663
635,6.374988662131518,141.6826064411427
636,6.3849886621315175,134.54568753340283
637,6.394988662131517,129.13503204241127
638,6.404988662131517,127.70154165448234
639,6.414988662131518,126.23464197270067
640,6.4249886621315175,123.1305510101469
641,6.434988662131517,120.95812922532913
642,6.444988662131517,121.54607299052765
643,6.454988662131517,120.79938987736172
644,6.464988662131518,119.44961879981608
645,6.474988662131517,117.46776687636546
646,6.484988662131517,116.5236441000004
647,6.494988662131517,115.2874978729422
648,6.504988662131518,109.34712971181517
649,6.514988662131517,
650,6.524988662131517,
651,6.534988662131517,
652,6.544988662131518,
653,6.554988662131517,98.80631323882169
654,6.564988662131517,97.46476805066953
655,6.574988662131517,95.86381202764818
656,6.584988662131518,93.19867893091886
657,6.5949886621315175,
658,6.604988662131517,
659,6.614988662131517,
660,6.624988662131518,
661,6.6349886621315175,
662,6.644988662131517,
663,6.654988662131517,
664,6.664988662131518,
665,6.6749886621315175,
666,6.684988662131517,
667,6.694988662131517,
668,6.704988662131517,
669,6.714988662131518,
670,6.724988662131517,
671,6.734988662131517,
672,6.744988662131517,
673,6.754988662131518,
674,6.764988662131517,
675,6.774988662131517,
676,6.784988662131517,
677,6.794988662131518,
678,6.804988662131517,
679,6.814988662131517,
680,6.824988662131517,
681,6.834988662131518,
682,6.8449886621315175,
683,6.854988662131517,
684,6.864988662131517,
685,6.874988662131518,
686,6.8849886621315175,
687,6.894988662131517,
688,6.904988662131517,
689,6.914988662131518,
690,6.9249886621315175,
691,6.934988662131517,
692,6.944988662131517,
693,6.954988662131517,
694,6.964988662131518,
695,6.974988662131517,
696,6.984988662131517,
697,6.994988662131517,
698,7.004988662131518,
699,7.014988662131517,
700,7.024988662131517,
701,7.034988662131517,
702,7.044988662131518,
703,7.054988662131517,
704,7.064988662131517,
705,7.074988662131517,
706,7.084988662131518,
707,7.0949886621315175,
708,7.104988662131517,
709,7.114988662131517,
710,7.124988662131518,
711,7.1349886621315175,
712,7.144988662131517,
713,7.154988662131517,
714,7.164988662131518,
715,7.1749886621315175,
716,7.184988662131517,
717,7.194988662131517,
718,7.204988662131517,
719,7.214988662131518,
720,7.224988662131517,
721,7.234988662131517,
722,7.244988662131517,
723,7.254988662131518,
724,7.264988662131517,
725,7.274988662131517,
726,7.284988662131517,
727,7.294988662131518,
728,7.304988662131517,
729,7.314988662131517,
730,7.324988662131517,139.1871663809164
731,7.334988662131518,138.0342490991582
732,7.3449886621315175,130.86397739810562
733,7.354988662131517,125.63913872138743
734,7.364988662131517,124.31108081028371
735,7.374988662131518,122.58063339444809
736,7.3849886621315175,118.7797383912413
737,7.394988662131517,119.4967194476567
738,7.404988662131517,118.95173199185619
739,7.414988662131518,119.7783519909628
740,7.4249886621315175,120.97715167768538
741,7.434988662131517,120.28322454021443
742,7.444988662131517,114.67395951264862
743,7.454988662131517,114.25066480423244
744,7.464988662131518,111.58406710953311
745,7.474988662131517,109.61279182352509
746,7.484988662131517,105.72044201275664
747,7.494988662131517,104.78600724334568
748,7.504988662131518,101.70035231973954
749,7.514988662131517,100.70339902528768
750,7.524988662131517,98.5170471965804
751,7.534988662131517,96.34298153813907
752,7.544988662131518,94.00645587746963
753,7.554988662131517,
754,7.564988662131517,85.87077150834577
755,7.574988662131517,85.82868867024752
756,7.584988662131518,
757,7.5949886621315175,222.25872606687506
758,7.604988662131517,231.11474128410035
759,7.614988662131517,254.86389838001614
760,7.624988662131518,244.92191366496664
761,7.6349886621315175,226.5354803110615
762,7.644988662131517,218.56985434466333
763,7.654988662131517,212.4858647735209
764,7.664988662131518,229.3109319576215
765,7.6749886621315175,270.0999263150328
766,7.684988662131517,268.49871238913124
767,7.694988662131517,270.83948400262227
768,7.704988662131517,275.70927106383215
769,7.714988662131518,271.74361960004336
770,7.724988662131517,265.81968366511705
771,7.734988662131517,
772,7.744988662131517,
773,7.754988662131518,84.62287294548334
774,7.764988662131517,85.22766872215557
775,7.774988662131517,84.97863735408646
776,7.784988662131517,
777,7.794988662131518,
778,7.804988662131517,
779,7.814988662131517,
780,7.824988662131517,
781,7.834988662131518,
782,7.8449886621315175,
783,7.854988662131517,
784,7.864988662131517,
785,7.874988662131518,
786,7.8849886621315175,
787,7.894988662131517,
788,7.904988662131517,
789,7.914988662131518,
790,7.9249886621315175,
791,7.934988662131517,
792,7.944988662131517,
793,7.954988662131518,
794,7.964988662131518,
795,7.974988662131517,
796,7.984988662131517,
797,7.994988662131517,
798,8.004988662131518,
799,8.014988662131518,
800,8.024988662131518,
801,8.034988662131518,
802,8.044988662131518,
803,8.054988662131517,
804,8.064988662131519,
805,8.074988662131519,
806,8.084988662131519,
807,8.094988662131518,
808,8.104988662131518,
809,8.114988662131518,
810,8.124988662131518,
811,8.134988662131518,
812,8.144988662131519,
813,8.154988662131519,
814,8.164988662131519,
815,8.174988662131518,
816,8.184988662131518,
817,8.194988662131518,
818,8.204988662131518,
819,8.214988662131518,
820,8.224988662131517,
821,8.234988662131519,
822,8.244988662131519,
823,8.254988662131518,
824,8.264988662131518,
825,8.274988662131518,
826,8.284988662131518,
827,8.294988662131518,
828,8.304988662131517,
829,8.314988662131519,
830,8.324988662131519,
831,8.334988662131519,
832,8.344988662131518,
833,8.354988662131518,
834,8.364988662131518,
835,8.374988662131518,
836,8.384988662131518,
837,8.394988662131519,
838,8.404988662131519,
839,8.414988662131519,
840,8.424988662131518,
841,8.434988662131518,
842,8.444988662131518,
843,8.454988662131518,
844,8.464988662131518,
845,8.474988662131517,
846,8.484988662131519,
847,8.494988662131519,
848,8.504988662131518,
849,8.514988662131518,
850,8.524988662131518,
851,8.534988662131518,
852,8.544988662131518,
853,8.554988662131517,
854,8.564988662131519,
855,8.574988662131519,
856,8.584988662131519,
857,8.594988662131518,
858,8.604988662131518,
859,8.614988662131518,
860,8.624988662131518,
861,8.634988662131518,
862,8.644988662131519,
863,8.654988662131519,
864,8.664988662131519,
865,8.674988662131518,
866,8.684988662131518,
867,8.694988662131518,
868,8.704988662131518,
869,8.714988662131518,
870,8.72498866213152,
871,8.734988662131519,
872,8.744988662131519,
873,8.754988662131518,
874,8.764988662131518,
875,8.774988662131518,
876,8.784988662131518,
877,8.794988662131518,
878,8.804988662131517,
879,8.814988662131519,
880,8.824988662131519,
881,8.834988662131519,
882,8.844988662131518,
883,8.854988662131518,
884,8.864988662131518,
885,8.874988662131518,
886,8.884988662131518,
887,8.894988662131519,
888,8.904988662131519,
889,8.914988662131519,
890,8.924988662131518,
891,8.934988662131518,
892,8.944988662131518,
893,8.954988662131518,
894,8.964988662131518,
895,8.97498866213152,
896,8.984988662131519,
897,8.994988662131519,
898,9.004988662131518,
899,9.014988662131518,
900,9.024988662131518,
901,9.034988662131518,
902,9.044988662131518,
903,9.054988662131517,
904,9.064988662131519,
905,9.074988662131519,
906,9.084988662131519,
907,9.094988662131518,
908,9.104988662131518,
909,9.114988662131518,
910,9.124988662131518,
911,9.134988662131518,
912,9.144988662131519,
913,9.154988662131519,
914,9.164988662131519,
915,9.174988662131518,
916,9.184988662131518,
917,9.194988662131518,
918,9.204988662131518,
919,9.214988662131518,
920,9.22498866213152,
921,9.234988662131519,
922,9.244988662131519,
923,9.254988662131518,
924,9.264988662131518,
925,9.274988662131518,
926,9.284988662131518,
927,9.294988662131518,
928,9.304988662131517,
929,9.314988662131519,
930,9.324988662131519,
931,9.334988662131519,
932,9.344988662131518,
933,9.354988662131518,
934,9.364988662131518,
935,9.374988662131518,
936,9.384988662131518,
937,9.394988662131519,
938,9.404988662131519,
939,9.414988662131519,
940,9.424988662131518,124.91087669664594
941,9.434988662131518,121.93163545103118
942,9.444988662131518,117.09350756756467
943,9.454988662131518,117.00532135752401
944,9.464988662131518,
945,9.47498866213152,
946,9.484988662131519,
947,9.494988662131519,
948,9.504988662131518,
949,9.514988662131518,
950,9.524988662131518,
951,9.534988662131518,
952,9.544988662131518,
953,9.554988662131517,
954,9.564988662131519,
955,9.574988662131519,153.54224891948374
956,9.584988662131519,153.00261166392116
957,9.594988662131518,146.17369605741112
958,9.604988662131518,145.49442856769994
959,9.614988662131518,142.65917473110164
960,9.624988662131518,140.79227535738136
961,9.634988662131518,139.27764907594735
962,9.644988662131519,139.37951331185926
963,9.654988662131519,139.9127919538905
964,9.664988662131519,140.76566729344322
965,9.674988662131518,141.04457711364435
966,9.684988662131518,140.7294251188625
967,9.694988662131518,140.27531229189927
968,9.704988662131518,138.47740187620573
969,9.714988662131518,140.9963048064763
970,9.72498866213152,139.4937780436352
971,9.734988662131519,135.64386537551658
972,9.744988662131519,130.18151680275992
973,9.754988662131518,124.2945878402383
974,9.764988662131518,120.33797501570683
975,9.774988662131518,117.36334402803699
976,9.784988662131518,111.97001736423789
977,9.794988662131518,109.60927930589206
978,9.804988662131517,144.004460632126
979,9.814988662131519,145.4382779561099
980,9.824988662131519,144.0900072601639
981,9.834988662131519,137.02337158354894
982,9.844988662131518,138.08585017578213
983,9.854988662131518,138.43282838390897
984,9.864988662131518,135.9139669167466
985,9.874988662131518,132.15495765220555
986,9.884988662131518,125.6963900140981
987,9.894988662131519,122.22513713414818
988,9.904988662131519,
989,9.914988662131519,
990,9.924988662131518,
991,9.934988662131518,
992,9.944988662131518,
993,9.954988662131518,
994,9.964988662131518,
995,9.97498866213152,
996,9.984988662131519,
997,9.994988662131519,
998,10.004988662131518,
999,10.014988662131518,
1000,10.024988662131518,
1001,10.034988662131518,
1002,10.044988662131518,
1003,10.054988662131517,
1004,10.064988662131519,
1005,10.074988662131519,
1006,10.084988662131519,
1007,10.094988662131518,
1008,10.104988662131518,
1009,10.114988662131518,
1010,10.124988662131518,
1011,10.134988662131518,
1012,10.144988662131519,
1013,10.154988662131519,
1014,10.164988662131519,
1015,10.174988662131518,
1016,10.184988662131518,
1017,10.194988662131518,
1018,10.204988662131518,
1019,10.214988662131518,
1020,10.22498866213152,
1021,10.234988662131519,
1022,10.244988662131519,
1023,10.254988662131518,
1024,10.264988662131518,
1025,10.274988662131518,
1026,10.284988662131518,
1027,10.294988662131518,
1028,10.304988662131517,
1029,10.314988662131519,
1030,10.324988662131519,
1031,10.334988662131519,
1032,10.344988662131518,
1033,10.354988662131518,
1034,10.364988662131518,
1035,10.374988662131518,
1036,10.384988662131518,
1037,10.394988662131519,
1038,10.404988662131519,
1039,10.414988662131519,
1040,10.424988662131518,
1041,10.434988662131518,
1042,10.444988662131518,
1043,10.454988662131518,
1044,10.464988662131518,
1045,10.47498866213152,
1046,10.484988662131519,
1047,10.494988662131519,
1048,10.504988662131518,
1049,10.514988662131518,
1050,10.524988662131518,
1051,10.534988662131518,
1052,10.544988662131518,
1053,10.554988662131517,
1054,10.564988662131519,
1055,10.574988662131519,
1056,10.584988662131519,
1057,10.594988662131518,
1058,10.604988662131518,
1059,10.614988662131518,
