,Unnamed: 0.1,Unnamed: 0.1.1,Word,Start,End,Conf,time_spent,length,std_time_spent,post_space,amplitude,time,pitch
39,39,39,sneer,34.8,35.16,100.0,0.36,5,0.072,0.0,0.4327597872794706,34.98,88.52966458115789
40,40,40,of,35.16,35.28,100.0,0.12,2,0.06,0.0,0.11168141902152859,35.22,91.40074556165011
41,41,41,cold,35.28,35.67,100.0,0.39,4,0.0975,0.0,0.37320294304080626,35.475,89.34595153819488
42,42,42,command,35.67,36.36,100.0,0.69,7,0.09857142857142856,0.7199999999999989,0.17798769576980653,36.015,80.63760279704626
43,43,43,tell,37.08,37.44,100.0,0.36,4,0.09,0.0,0.6486914204758779,37.26,102.06590431064053
44,44,44,that,37.44,37.62,100.0,0.18,4,0.045,0.0,0.2660520100564418,37.53,99.81035884671493
45,45,45,it's,37.62,37.8,100.0,0.18,4,0.045,0.0,0.2881553143512333,37.71,121.78493613688947
46,46,46,sculptor,37.8,38.49,100.0,0.69,8,0.08625,0.0,0.36293477922535794,38.145,103.43219765965786
47,47,47,well,38.49,39.06,100.0,0.57,4,0.1425,0.14999999999999858,0.4735216581743656,38.775000000000006,94.36567043432579
48,48,48,those,39.21,39.51,100.0,0.3,5,0.06,0.0,0.2726765338903828,39.36,87.52051377212888
49,49,49,passions,39.51,40.11,100.0,0.6,8,0.075,0.0,0.2242049101694626,39.81,92.17668017673576
50,50,50,read,40.11,40.56,100.0,0.45,4,0.1125,0.17999999999999972,0.2091382812821485,40.335,77.83754419585327
51,51,51,which,40.74,41.01,100.0,0.27,5,0.054000000000000006,0.0,0.3077058777944321,40.875,97.22432637227512
52,52,52,yet,41.01,41.28,100.0,0.27,3,0.09000000000000001,0.0,0.29559500738703504,41.145,83.43163956717908
53,53,53,survive,41.28,41.97,100.0,0.69,7,0.09857142857142856,0.5399999999999991,0.2131235177521843,41.625,77.09618280181351
54,54,54,stamped,42.51,43.17,100.0,0.66,7,0.09428571428571429,0.030000000000001137,0.41569872310578054,42.84,89.40342423825268
55,55,55,on,43.2,43.35,100.0,0.15,2,0.075,0.0,0.2737228577345211,43.275000000000006,73.02956026887362
56,56,56,these,43.35,43.53,100.0,0.18,5,0.036,0.0,0.12352232744534819,43.44,
57,57,57,lifeless,43.53,44.07,100.0,0.54,8,0.0675,0.0,0.207709431371487,43.8,166.803787038944
58,58,58,things,44.07,44.7,100.0,0.63,6,0.105,0.3299999999999983,0.11990793890597118,44.385000000000005,237.55210114317785
59,59,59,the,45.03,45.75,100.0,0.72,3,0.24,0.0,0.11805468981606337,45.39,206.43695225067418
60,60,60,hand,45.75,46.02,100.0,0.27,4,0.0675,0.0,0.381333545929442,45.885000000000005,85.02196320449438
61,61,61,that,46.02,46.17,100.0,0.15,4,0.0375,0.0,0.23257392717916986,46.095,79.48681610827913
62,62,62,mocked,46.17,46.56,100.0,0.39,6,0.065,0.0,0.5086758667712749,46.365,80.38381497029671
63,63,63,them,46.56,46.83,45.739,0.27,4,0.0675,0.39000000000000057,0.2731102773517596,46.695,76.65167144459711
64,64,64,and,47.22,47.49,100.0,0.27,3,0.09000000000000001,0.0,0.7285386981592501,47.355,95.82095737666121
65,65,65,the,47.49,47.58,100.0,0.09,3,0.03,0.0,0.5957487547803593,47.535,
66,66,66,heart,47.58,47.88,100.0,0.3,5,0.06,0.0,0.219165263150778,47.73,83.46863612543191
67,67,67,that,47.88,48.06,100.0,0.18,4,0.045,0.0,0.1898575714230975,47.97,
68,68,68,fed,48.06,48.48,100.0,0.42,3,0.13999999999999999,1.3800000000000026,0.17888869006616326,48.27,157.8084418374821
69,69,69,and,49.86,50.04,100.0,0.18,3,0.06,0.0,0.8683223000459824,49.95,98.2356856385373
70,70,70,on,50.04,50.19,100.0,0.15,2,0.075,0.0,0.8604134651400356,50.115,117.22625839466389
71,71,71,the,50.19,50.28,100.0,0.09,3,0.03,0.0,0.2614155956344907,50.235,
72,72,72,pedestal,50.28,50.91,100.0,0.63,8,0.07875,0.0,0.4407072537317295,50.595,97.0917321634948
73,73,73,these,50.91,51.21,100.0,0.3,5,0.06,0.0,0.40232919402265194,51.06,89.260059771543
74,74,74,words,51.21,51.57,100.0,0.36,5,0.072,0.0,0.5132990491583969,51.39,86.41811395508527
75,75,75,appear,51.57,52.14,100.0,0.57,6,0.09499999999999999,1.6799999999999997,0.2038770592111966,51.855,85.79730535601655
76,76,76,my,53.82,54.12,100.0,0.3,2,0.15,0.0,0.6902733048606514,53.97,89.35117141105235
77,77,77,name,54.12,54.66,100.0,0.54,4,0.135,0.12000000000000455,0.6026270288278686,54.39,98.62618629893169
78,78,78,is,54.78,54.99,100.0,0.21,2,0.105,0.0,0.5173598572905787,54.885000000000005,89.96835760397155
79,79,79,ozymandias,54.99,56.19,100.0,1.2,10,0.12,0.2700000000000031,0.558320258235493,55.59,83.5015931110801
80,80,80,king,56.46,56.91,100.0,0.45,4,0.1125,0.030000000000001137,0.4291558310809314,56.685,95.78536455239058
81,81,81,of,56.94,57.12,100.0,0.18,2,0.09,0.0,0.37819482800245485,57.03,83.90113014200304
82,82,82,kings,57.12,57.99,100.0,0.87,5,0.174,0.509999999999998,0.20461115454111742,57.555,83.1914630975581
83,83,83,look,58.5,58.86,100.0,0.36,4,0.09,0.0,0.3716413026365016,58.68,94.09528584010266
84,84,84,on,58.86,59.1,100.0,0.24,2,0.12,0.0,0.7578151997446201,58.98,94.88509286189137
85,85,85,my,59.1,59.4,100.0,0.3,2,0.15,0.0,1.0,59.25,95.47336250564832
86,86,86,works,59.4,60.03,100.0,0.63,5,0.126,0.060000000000002274,0.261588762439581,59.715,
87,87,87,ye,60.09,60.33,100.0,0.24,2,0.12,0.0,0.304190046498157,60.21,88.15569561681656
88,88,88,mighty,60.33,60.99,100.0,0.66,6,0.11,0.29999999999999716,0.2105399017012982,60.66,84.96736692195127
89,89,89,and,61.29,61.65,100.0,0.36,3,0.12,0.0,0.4906517992137629,61.47,89.83276558166025
90,90,90,despair,61.65,62.7,100.0,1.05,7,0.15,1.3499999999999943,0.387800910576927,62.175,82.13597065072521
91,91,91,nothing,64.05,64.53,100.0,0.48,7,0.06857142857142857,0.0,0.3306644460947405,64.28999999999999,123.10579569439123
92,92,92,beside,64.53,65.19,100.0,0.66,6,0.11,0.0,0.632901375166141,64.86,109.78775235377364
93,93,93,remains,65.19,66.09,100.0,0.9,7,0.1285714285714286,0.6599999999999966,0.2792721718931529,65.64,90.1755105904891
94,94,94,round,66.75,67.38,100.0,0.63,5,0.126,0.0,0.7344377849384992,67.065,96.5815786904703
95,95,95,the,67.38,67.5,100.0,0.12,3,0.04,0.0,0.24757589526359147,67.44,97.34020923018062
96,96,96,decay,67.5,68.13,100.0,0.63,5,0.126,0.27000000000001023,0.31772478152310135,67.815,96.5491022402882
97,97,97,of,68.4,68.61,100.0,0.21,2,0.105,0.0,0.9151824275310151,68.505,100.660441788972
98,98,98,that,68.61,68.79,100.0,0.18,4,0.045,0.0,0.5537530873593262,68.7,96.62095771113611
99,99,99,colossal,68.79,69.42,100.0,0.63,8,0.07875,0.0,0.6298390598488821,69.105,96.77699378426617
100,100,100,wreck,69.42,69.87,100.0,0.45,5,0.09,0.6599999999999966,0.4015356988235946,69.64500000000001,83.60231255347678
101,101,101,boundless,70.53,71.22,100.0,0.69,9,0.07666666666666666,0.060000000000002274,0.6182574793039539,70.875,97.39590948334391
102,102,102,and,71.28,71.58,100.0,0.3,3,0.09999999999999999,0.0,0.4943274579337599,71.43,97.45216510037719
103,103,103,bare,71.58,72.09,100.0,0.51,4,0.1275,0.75,0.2260133760891034,71.83500000000001,84.91415807693974
104,104,104,the,72.84,72.99,100.0,0.15,3,0.049999999999999996,0.0,0.4249418676392309,72.91499999999999,86.59230798241266
105,105,105,lone,72.99,73.47,100.0,0.48,4,0.12,0.0,0.7044901837114671,73.22999999999999,94.77279077652294
106,106,106,and,73.47,73.56,100.0,0.09,3,0.03,0.0,0.47587985664915045,73.515,90.5055225838268
107,107,107,level,73.56,73.92,100.0,0.36,5,0.072,0.0,0.5061202991948515,73.74000000000001,92.75184362650882
108,108,108,sands,73.92,74.52,100.0,0.6,5,0.12,0.0,0.5369752114448126,74.22,87.19146808556178
109,109,109,stretch,74.52,75.21,100.0,0.69,7,0.09857142857142856,0.18000000000000682,0.3591008615361987,74.865,84.02696274003965
110,110,110,far,75.39,76.02,100.0,0.63,3,0.21,0.0,0.6407915243861759,75.705,87.260840298841
111,111,111,away,76.02,76.71,100.0,0.69,4,0.1725,0.0,0.22450504764156148,76.365,85.83153125240759
