,Unnamed: 0,Word,Start,End,Conf,time_spent,length,std_time_spent,post_space,amplitude
42,42,cold,26.46,26.82,100.0,0.36,4,0.24999999999999997,0.0,0.25235714159402306
43,43,command,26.82,27.45,100.0,0.63,7,0.24999999999999997,0.5700000000000003,0.19852455272781877
44,44,tell,28.02,28.32,100.0,0.3,4,0.18749999999999997,0.0,0.4137736472912513
45,45,that,28.32,28.53,100.0,0.21,4,0.09374999999999999,0.0,0.3507940881529528
46,46,it's,28.53,28.65,100.0,0.12,4,0.0,0.030000000000001137,0.019589555691450267
47,47,sculptor,28.68,29.28,100.0,0.6,8,0.18749999999999997,0.0,0.23258434805424036
48,48,well,29.28,29.76,100.0,0.48,4,0.37499999999999994,0.0,0.3674462657831956
49,49,those,29.76,30.18,100.0,0.42,5,0.22499999999999995,0.05999999999999872,0.2643962989533084
50,50,passions,30.24,30.72,100.0,0.48,8,0.12499999999999999,0.0,0.07841919289642586
51,51,read,30.72,31.08,100.0,0.36,4,0.24999999999999997,0.5100000000000016,0.06194741080127207
52,52,which,31.59,31.92,100.0,0.33,5,0.15,0.0,0.20013791772499237
53,53,yet,31.92,32.19,100.0,0.27,3,0.25000000000000006,0.0,0.26703555639084653
54,54,survive,32.19,32.97,100.0,0.78,7,0.3392857142857143,0.0,0.19101865824042097
55,55,stamped,32.97,33.39,100.0,0.42,7,0.12499999999999999,0.0,0.11614704464928656
56,56,on,33.39,33.63,100.0,0.24,2,0.37499999999999994,0.0,0.2913732701354364
57,57,these,33.63,33.99,100.0,0.36,5,0.17499999999999996,0.0,0.12587031449391167
58,58,lifeless,33.99,34.5,100.0,0.51,8,0.140625,0.030000000000001137,0.076753091625613
59,59,things,34.53,35.13,100.0,0.6,6,0.29166666666666663,0.6599999999999966,0.028342309512872282
60,60,the,35.79,35.97,100.0,0.18,3,0.12499999999999999,0.0,0.31618944728639864
61,61,hand,35.97,36.39,100.0,0.42,4,0.31249999999999994,0.0,0.29460878154942727
62,62,that,36.39,36.57,100.0,0.18,4,0.06249999999999999,0.0,0.16947458094826456
63,63,melt,36.57,36.9,87.8698,0.33,4,0.21875,0.030000000000001137,0.20513830822394535
64,64,them,36.93,37.26,100.0,0.33,4,0.21875,0.45000000000000284,0.2947184166073129
65,65,and,37.71,37.86,99.5165,0.15,3,0.08333333333333331,0.0,0.4028683417358215
66,66,the,37.86,37.98,100.0,0.12,3,0.04166666666666667,0.0,0.33942212828397184
67,67,heart,37.98,38.37,100.0,0.39,5,0.19999999999999998,0.0,0.20586173395632604
68,68,that,38.37,38.58,100.0,0.21,4,0.09374999999999999,0.0,0.053728074517251784
69,69,fed,38.58,39.03,100.0,0.45,3,0.49999999999999994,1.8599999999999994,0.11032309722608909
70,70,and,40.89,41.1,100.0,0.21,3,0.16666666666666663,0.0,0.5823002022107886
71,71,on,41.1,41.28,100.0,0.18,2,0.24999999999999997,0.0,1.0
72,72,the,41.28,41.37,100.0,0.09,3,0.0,0.0,0.6423365730103499
73,73,pedestal,41.37,42.0,100.0,0.63,8,0.203125,0.0,0.48871147506716117
74,74,these,42.0,42.33,100.0,0.33,5,0.15,0.0,0.45581025990481244
75,75,words,42.33,42.72,100.0,0.39,5,0.19999999999999998,0.0,0.29311260013223844
76,76,appear,42.72,43.38,100.0,0.66,6,0.3333333333333333,0.6299999999999955,0.08051600894293075
77,77,my,44.01,44.34,100.0,0.33,2,0.5625,0.0,0.5138163801019978
78,78,name,44.34,44.76,100.0,0.42,4,0.31249999999999994,0.0,0.6575044178348517
79,79,is,44.76,45.09,100.0,0.33,2,0.5625,0.05999999999999517,0.4370113860821089
80,80,ozymandias,45.15,46.44,100.0,1.29,10,0.4125,0.0,0.39127823459865796
81,81,king,46.44,47.19,100.0,0.75,4,0.65625,0.0,0.32989024852145954
82,82,of,47.19,47.31,100.0,0.12,2,0.12499999999999999,0.0,0.022116018491368513
83,83,kings,47.31,47.97,100.0,0.66,5,0.425,0.480000000000004,0.11799635454553307
84,84,look,48.45,48.75,100.0,0.3,4,0.18749999999999997,0.0,0.3257675270940661
85,85,on,48.75,48.93,100.0,0.18,2,0.24999999999999997,0.0,0.7486764590369964
86,86,my,48.93,49.2,100.0,0.27,2,0.4375,0.0,0.6234540662381186
87,87,works,49.2,49.77,100.0,0.57,5,0.3499999999999999,0.0,0.33739295071498654
88,88,ye,49.77,49.95,100.0,0.18,2,0.24999999999999997,0.0,0.21289960483150952
89,89,mighty,49.95,50.7,100.0,0.75,6,0.3958333333333333,0.23999999999999488,0.12307743353096556
90,90,and,50.94,51.12,100.0,0.18,3,0.12499999999999999,0.0,0.24282900172354158
91,91,despair,51.12,51.87,100.0,0.75,7,0.3214285714285714,1.6799999999999997,0.09700087308013873
92,92,nothing,53.55,54.24,100.0,0.69,7,0.28571428571428564,0.0,0.34493633634947
93,93,beside,54.24,54.78,100.0,0.54,6,0.25000000000000006,0.0,0.22642698019140317
94,94,remains,54.78,55.56,100.0,0.78,7,0.3392857142857143,0.8099999999999952,0.18910754468853366
95,95,round,56.37,56.91,100.0,0.54,5,0.325,0.030000000000001137,0.5477187028735152
96,96,the,56.94,57.06,100.0,0.12,3,0.04166666666666667,0.0,0.5460521911103745
97,97,decay,57.06,57.78,100.0,0.72,5,0.4749999999999999,0.0,0.4191697637090648
98,98,of,57.78,57.93,100.0,0.15,2,0.18749999999999997,0.0,0.18392271657466355
99,99,that,57.93,58.26,100.0,0.33,4,0.21875,0.0,0.18061824527005577
100,100,colossal,58.26,58.89,100.0,0.63,8,0.203125,0.0,0.1733167768684817
101,101,wreck,58.89,59.4,100.0,0.51,5,0.3,0.45000000000000284,0.03720796078974866
102,102,boundless,59.85,60.75,100.0,0.9,9,0.2916666666666667,0.0,0.2113760697082317
103,103,and,60.75,60.93,100.0,0.18,3,0.12499999999999999,0.0,0.23813474632765547
104,104,bare,60.93,61.47,100.0,0.54,4,0.4375,0.6899999999999977,0.11488008068143296
105,105,the,62.16,62.31,100.0,0.15,3,0.08333333333333331,0.0,0.1402051635513923
106,106,lone,62.31,62.82,100.0,0.51,4,0.40625,0.0,0.44389272689723774
107,107,and,62.82,62.97,100.0,0.15,3,0.08333333333333331,0.0,0.36238551978289374
108,108,level,62.97,63.45,100.0,0.48,5,0.27499999999999997,0.0,0.17003501470829543
109,109,sands,63.45,64.2,100.0,0.75,5,0.49999999999999994,0.11999999999999034,0.12201995129997643
110,110,stretch,64.32,64.86,100.0,0.54,7,0.19642857142857145,0.0,0.0
111,111,far,64.86,65.19,100.0,0.33,3,0.3333333333333333,0.0,0.08154894503408519
112,112,away,65.19,65.79,100.0,0.6,4,0.49999999999999994,0.0,0.09948216231065615
