,Word,Start,End,length,time_spent,std_time_spent,post_space
28,businesses,19.54,20.06,10,0.5199999999999996,0.051999999999999956,0.08000000000000185
29,added,20.14,20.5,5,0.35999999999999943,0.07199999999999988,0.35999999999999943
30,two,20.86,21.0,3,0.14000000000000057,0.046666666666666856,0.0799999999999983
31,hundred,21.08,21.32,7,0.240000000000002,0.03428571428571457,0.0
32,and,21.32,21.36,3,0.03999999999999915,0.01333333333333305,0.08000000000000185
33,seventy,21.44,21.74,7,0.29999999999999716,0.04285714285714245,0.08000000000000185
34,three,21.82,22.0,5,0.17999999999999972,0.03599999999999994,0.16000000000000014
35,thousand,22.16,22.62,8,0.46000000000000085,0.05750000000000011,0.05999999999999872
36,jobs,22.68,23.0,4,0.3200000000000003,0.08000000000000007,0.05999999999999872
37,last,23.06,23.28,4,0.22000000000000242,0.055000000000000604,0.05999999999999872
38,month,23.34,23.6,5,0.26000000000000156,0.05200000000000031,0.9199999999999982
39,all,24.52,24.7,3,0.17999999999999972,0.05999999999999991,0.08000000000000185
40,told,24.78,25.1,4,0.3200000000000003,0.08000000000000007,0.259999999999998
41,our,25.36,25.48,3,0.120000000000001,0.040000000000000334,0.05999999999999872
42,businesses,25.54,26.02,10,0.4800000000000004,0.04800000000000004,0.019999999999999574
43,have,26.04,26.12,4,0.08000000000000185,0.020000000000000462,0.03999999999999915
44,now,26.16,26.32,3,0.16000000000000014,0.05333333333333338,0.05999999999999872
45,created,26.38,26.82,7,0.4400000000000013,0.06285714285714304,0.35999999999999943
46,nine,27.18,27.46,4,0.28000000000000114,0.07000000000000028,0.05999999999999872
47,point,27.52,27.8,5,0.28000000000000114,0.05600000000000023,0.16000000000000014
48,two,27.96,28.16,3,0.1999999999999993,0.06666666666666643,0.14000000000000057
49,million,28.3,28.62,7,0.3200000000000003,0.045714285714285756,0.05999999999999872
50,new,28.68,28.8,3,0.120000000000001,0.040000000000000334,0.03999999999999915
51,jobs,28.84,29.3,4,0.46000000000000085,0.11500000000000021,0.5199999999999996
52,over,29.82,30.06,4,0.23999999999999844,0.05999999999999961,0.120000000000001
53,fifty,30.18,30.56,5,0.379999999999999,0.0759999999999998,0.14000000000000057
54,consecutive,30.7,31.3,11,0.6000000000000014,0.054545454545454675,0.0799999999999983
55,months,31.38,31.7,6,0.3200000000000003,0.05333333333333338,0.17999999999999972
56,of,31.88,31.98,2,0.10000000000000142,0.05000000000000071,0.05999999999999872
57,job,32.04,32.28,3,0.240000000000002,0.08000000000000067,0.01999999999999602
58,growth,32.3,32.6,6,0.30000000000000426,0.05000000000000071,1.1199999999999974
59,but,33.72,33.82,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
60,we,33.86,33.94,2,0.0799999999999983,0.03999999999999915,0.0800000000000054
61,need,34.02,34.14,4,0.11999999999999744,0.02999999999999936,0.01999999999999602
62,to,34.16,34.2,2,0.04000000000000625,0.020000000000003126,0.03999999999999915
63,keep,34.24,34.42,4,0.17999999999999972,0.04499999999999993,0.03999999999999915
64,going,34.46,34.76,5,0.29999999999999716,0.05999999999999943,0.6400000000000006
65,to,35.4,35.48,2,0.0799999999999983,0.03999999999999915,0.04000000000000625
66,create,35.52,35.76,6,0.23999999999999488,0.03999999999999915,0.03999999999999915
67,more,35.8,36.02,4,0.22000000000000597,0.05500000000000149,0.05999999999999517
68,good,36.08,36.24,4,0.1600000000000037,0.040000000000000924,0.03999999999999915
69,jobs,36.28,36.66,4,0.37999999999999545,0.09499999999999886,0.3200000000000003
70,and,36.98,37.1,3,0.12000000000000455,0.040000000000001514,0.05999999999999517
71,give,37.16,37.3,4,0.14000000000000057,0.03500000000000014,0.0800000000000054
72,middle,37.38,37.58,6,0.19999999999999574,0.033333333333332625,0.03999999999999915
73,class,37.62,37.86,5,0.240000000000002,0.048000000000000397,0.060000000000002274
74,families,37.92,38.34,8,0.4200000000000017,0.05250000000000021,0.05999999999999517
75,a,38.4,38.46,1,0.060000000000002274,0.060000000000002274,0.060000000000002274
76,sense,38.52,38.78,5,0.259999999999998,0.0519999999999996,0.01999999999999602
77,of,38.8,38.86,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
78,security,38.92,39.38,8,0.46000000000000085,0.05750000000000011,0.7199999999999989
79,and,40.1,40.24,3,0.14000000000000057,0.046666666666666856,0.01999999999999602
80,i,40.26,40.3,1,0.03999999999999915,0.03999999999999915,0.060000000000002274
81,want,40.36,40.5,4,0.14000000000000057,0.03500000000000014,0.0
82,to,40.5,40.54,2,0.03999999999999915,0.019999999999999574,0.0799999999999983
83,work,40.62,40.88,4,0.2600000000000051,0.06500000000000128,0.19999999999999574
84,with,41.08,41.3,4,0.21999999999999886,0.054999999999999716,0.060000000000002274
85,congress,41.36,41.88,8,0.5200000000000031,0.06500000000000039,0.14000000000000057
86,to,42.02,42.1,2,0.0799999999999983,0.03999999999999915,0.03999999999999915
87,do,42.14,42.24,2,0.10000000000000142,0.05000000000000071,0.05999999999999517
88,it,42.3,42.4,2,0.10000000000000142,0.05000000000000071,1.0399999999999991
89,but,43.44,43.56,3,0.12000000000000455,0.040000000000001514,0.03999999999999915
90,so,43.6,43.7,2,0.10000000000000142,0.05000000000000071,0.0799999999999983
91,far,43.78,43.92,3,0.14000000000000057,0.046666666666666856,0.0799999999999983
92,this,44.0,44.16,4,0.1599999999999966,0.03999999999999915,0.020000000000003126
93,year,44.18,44.42,4,0.240000000000002,0.0600000000000005,0.1599999999999966
94,republicans,44.58,45.14,11,0.5600000000000023,0.05090909090909112,0.03999999999999915
95,in,45.18,45.24,2,0.060000000000002274,0.030000000000001137,0.05999999999999517
96,congress,45.3,45.76,8,0.46000000000000085,0.05750000000000011,0.0800000000000054
97,have,45.84,45.96,4,0.11999999999999744,0.02999999999999936,0.10000000000000142
98,blocked,46.06,46.44,7,0.37999999999999545,0.05428571428571364,0.020000000000003126
99,or,46.46,46.52,2,0.060000000000002274,0.030000000000001137,0.05999999999999517
100,voted,46.58,46.88,5,0.30000000000000426,0.06000000000000085,0.0799999999999983
101,down,46.96,47.22,4,0.259999999999998,0.0649999999999995,0.4399999999999977
102,every,47.66,48.08,5,0.4200000000000017,0.08400000000000034,0.10000000000000142
103,serious,48.18,48.58,7,0.3999999999999986,0.05714285714285694,0.060000000000002274
104,idea,48.64,49.0,4,0.35999999999999943,0.08999999999999986,0.03999999999999915
105,to,49.04,49.12,2,0.0799999999999983,0.03999999999999915,0.03999999999999915
106,create,49.16,49.46,6,0.30000000000000426,0.05000000000000071,0.060000000000002274
107,jobs,49.52,49.92,4,0.3999999999999986,0.09999999999999964,0.0799999999999983
108,and,50.0,50.1,3,0.10000000000000142,0.033333333333333805,0.05999999999999517
109,strengthen,50.16,50.54,10,0.38000000000000256,0.038000000000000256,0.020000000000003126
110,the,50.56,50.6,3,0.03999999999999915,0.01333333333333305,0.03999999999999915
111,middle,50.64,50.84,6,0.20000000000000284,0.033333333333333805,0.01999999999999602
112,class,50.86,51.26,5,0.3999999999999986,0.07999999999999971,0.980000000000004
113,they,52.24,52.36,4,0.11999999999999744,0.02999999999999936,0.060000000000002274
114,said,52.42,52.6,4,0.17999999999999972,0.04499999999999993,0.0799999999999983
115,no,52.68,52.86,2,0.17999999999999972,0.08999999999999986,0.3200000000000003
116,to,53.18,53.26,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
117,raising,53.32,53.6,7,0.28000000000000114,0.04000000000000016,0.01999999999999602
118,the,53.62,53.68,3,0.060000000000002274,0.020000000000000757,0.020000000000003126
119,minimum,53.7,54.0,7,0.29999999999999716,0.04285714285714245,0.03999999999999915
120,wage,54.04,54.38,4,0.3400000000000034,0.08500000000000085,0.7399999999999949
121,no,55.12,55.34,2,0.22000000000000597,0.11000000000000298,0.13999999999999346
122,to,55.48,55.56,2,0.0800000000000054,0.0400000000000027,0.05999999999999517
123,equal,55.62,55.9,5,0.28000000000000114,0.05600000000000023,0.03999999999999915
124,pay,55.94,56.1,3,0.1600000000000037,0.053333333333334565,0.03999999999999915
125,for,56.14,56.24,3,0.10000000000000142,0.033333333333333805,0.01999999999999602
126,equal,56.26,56.52,5,0.2600000000000051,0.052000000000001025,0.05999999999999517
127,work,56.58,56.84,4,0.2600000000000051,0.06500000000000128,0.6799999999999997
128,and,57.52,57.68,3,0.1599999999999966,0.0533333333333322,0.11999999999999744
129,no,57.8,58.0,2,0.20000000000000284,0.10000000000000142,0.38000000000000256
130,to,58.38,58.46,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
131,restoring,58.52,59.06,9,0.5399999999999991,0.05999999999999991,0.14000000000000057
132,the,59.2,59.24,3,0.03999999999999915,0.01333333333333305,0.05999999999999517
133,unemployment,59.3,59.82,12,0.5200000000000031,0.04333333333333359,0.03999999999999915
134,insurance,59.86,60.3,9,0.4399999999999977,0.048888888888888635,0.22000000000000597
135,they,60.52,60.66,4,0.13999999999999346,0.034999999999998366,0.0800000000000054
136,let,60.74,60.88,3,0.14000000000000057,0.046666666666666856,0.03999999999999915
137,expire,60.92,61.38,6,0.46000000000000085,0.07666666666666681,0.05999999999999517
138,for,61.44,61.54,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
139,more,61.58,61.76,4,0.17999999999999972,0.04499999999999993,0.020000000000003126
140,than,61.78,61.88,4,0.10000000000000142,0.025000000000000355,0.09999999999999432
141,two,61.98,62.16,3,0.17999999999999972,0.05999999999999991,0.12000000000000455
142,million,62.28,62.58,7,0.29999999999999716,0.04285714285714245,0.020000000000003126
143,americans,62.6,63.1,9,0.5,0.05555555555555555,0.37999999999999545
144,looking,63.48,63.78,7,0.30000000000000426,0.04285714285714347,0.03999999999999915
145,for,63.82,63.92,3,0.10000000000000142,0.033333333333333805,0.01999999999999602
146,a,63.94,64.0,1,0.060000000000002274,0.060000000000002274,0.04000000000000625
147,new,64.04,64.18,3,0.14000000000000057,0.046666666666666856,0.03999999999999204
148,job,64.22,64.5,3,0.28000000000000114,0.09333333333333371,0.6800000000000068
149,that's,65.18,65.38,6,0.19999999999998863,0.03333333333333144,0.04000000000000625
150,not,65.42,65.56,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
151,what,65.62,65.72,4,0.09999999999999432,0.02499999999999858,0.01999999999999602
152,we,65.74,65.8,2,0.060000000000002274,0.030000000000001137,0.0799999999999983
153,need,65.88,66.04,4,0.1600000000000108,0.0400000000000027,0.03999999999999204
154,right,66.08,66.22,5,0.14000000000000057,0.028000000000000115,0.01999999999999602
155,now,66.24,66.44,3,0.20000000000000284,0.06666666666666761,0.6000000000000085
156,not,67.04,67.2,3,0.1599999999999966,0.0533333333333322,0.03999999999999204
157,when,67.24,67.36,4,0.12000000000000455,0.030000000000001137,0.04000000000000625
158,there's,67.4,67.56,7,0.1599999999999966,0.02285714285714237,0.060000000000002274
159,still,67.62,67.84,5,0.21999999999999886,0.043999999999999775,0.060000000000002274
160,too,67.9,68.0,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
161,many,68.06,68.22,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
162,folks,68.28,68.6,5,0.3199999999999932,0.06399999999999864,0.0800000000000125
163,out,68.68,68.82,3,0.13999999999998636,0.04666666666666212,0.0
164,of,68.82,68.88,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
165,work,68.92,69.18,4,0.2600000000000051,0.06500000000000128,0.03999999999999204
166,and,69.22,69.32,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
167,too,69.38,69.5,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
168,many,69.56,69.74,4,0.1799999999999926,0.04499999999999815,0.060000000000002274
169,families,69.8,70.26,8,0.46000000000000796,0.057500000000000995,0.05999999999998806
170,working,70.32,70.62,7,0.30000000000001137,0.04285714285714448,0.060000000000002274
171,harder,70.68,70.96,6,0.2799999999999869,0.04666666666666449,0.020000000000010232
172,than,70.98,71.06,4,0.0799999999999983,0.019999999999999574,0.060000000000002274
173,ever,71.12,71.26,4,0.14000000000000057,0.03500000000000014,0.0799999999999983
174,just,71.34,71.5,4,0.1599999999999966,0.03999999999999915,0.04000000000000625
175,to,71.54,71.58,2,0.03999999999999204,0.01999999999999602,0.04000000000000625
176,get,71.62,71.76,3,0.14000000000000057,0.046666666666666856,0.05999999999998806
177,by,71.82,72.0,2,0.18000000000000682,0.09000000000000341,1.1800000000000068
178,that's,73.18,73.36,6,0.1799999999999926,0.029999999999998767,0.01999999999999602
179,why,73.38,73.54,3,0.1600000000000108,0.05333333333333693,0.03999999999999204
180,in,73.58,73.64,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
181,my,73.68,73.76,2,0.0799999999999983,0.03999999999999915,0.0799999999999983
182,stay,73.84,74.04,4,0.20000000000000284,0.05000000000000071,0.03999999999999204
183,the,74.08,74.16,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
184,union,74.22,74.48,5,0.2600000000000051,0.052000000000001025,0.03999999999999204
185,address,74.52,74.92,7,0.4000000000000057,0.05714285714285795,0.2600000000000051
186,i,75.18,75.26,1,0.0799999999999983,0.0799999999999983,0.0799999999999983
187,said,75.34,75.58,4,0.23999999999999488,0.05999999999999872,0.21999999999999886
188,that,75.8,75.96,4,0.1599999999999966,0.03999999999999915,0.04000000000000625
189,in,76.0,76.1,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
190,this,76.16,76.34,4,0.18000000000000682,0.045000000000001705,0.060000000000002274
191,year,76.4,76.56,4,0.1599999999999966,0.03999999999999915,0.03999999999999204
192,of,76.6,76.68,2,0.0800000000000125,0.04000000000000625,0.05999999999998806
193,action,76.74,77.1,6,0.35999999999999943,0.05999999999999991,0.5200000000000102
194,whenever,77.62,78.02,8,0.3999999999999915,0.049999999999998934,0.060000000000002274
195,i,78.08,78.14,1,0.060000000000002274,0.060000000000002274,0.0799999999999983
196,can,78.22,78.32,3,0.09999999999999432,0.03333333333333144,0.0800000000000125
197,act,78.4,78.64,3,0.23999999999999488,0.0799999999999983,0.0799999999999983
198,on,78.72,78.86,2,0.14000000000000057,0.07000000000000028,0.060000000000002274
199,my,78.92,79.04,2,0.12000000000000455,0.060000000000002274,0.03999999999999204
200,own,79.08,79.3,3,0.21999999999999886,0.07333333333333296,0.060000000000002274
201,to,79.36,79.44,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
202,create,79.5,79.76,6,0.2600000000000051,0.04333333333333419,0.03999999999999204
203,jobs,79.8,80.12,4,0.3200000000000074,0.08000000000000185,0.01999999999999602
204,and,80.14,80.2,3,0.060000000000002274,0.020000000000000757,0.0
205,expand,80.2,80.54,6,0.3400000000000034,0.05666666666666723,0.03999999999999204
206,opportunity,80.58,81.1,11,0.519999999999996,0.04727272727272691,0.060000000000002274
207,for,81.16,81.24,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
208,more,81.3,81.42,4,0.12000000000000455,0.030000000000001137,0.01999999999999602
209,americans,81.44,81.98,9,0.5400000000000063,0.06000000000000069,0.4399999999999977
210,i,82.42,82.5,1,0.0799999999999983,0.0799999999999983,0.09999999999999432
211,will,82.6,82.82,4,0.21999999999999886,0.054999999999999716,0.8400000000000034
212,and,83.66,83.8,3,0.14000000000000057,0.046666666666666856,0.04000000000000625
213,since,83.84,84.04,5,0.20000000000000284,0.04000000000000057,0.05999999999998806
214,january,84.1,84.54,7,0.44000000000001194,0.06285714285714457,0.03999999999999204
215,have,84.58,84.64,4,0.060000000000002274,0.015000000000000568,0.060000000000002274
216,taken,84.7,84.9,5,0.20000000000000284,0.04000000000000057,0.01999999999999602
217,more,84.92,85.08,4,0.1599999999999966,0.03999999999999915,0.0
218,than,85.08,85.18,4,0.10000000000000853,0.02500000000000213,0.0799999999999983
219,twenty,85.26,85.52,6,0.2599999999999909,0.043333333333331815,0.060000000000002274
220,executive,85.58,86.0,9,0.4200000000000017,0.046666666666666856,0.04000000000000625
221,actions,86.04,86.42,7,0.37999999999999545,0.05428571428571364,0.23999999999999488
222,to,86.66,86.74,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
223,do,86.8,86.92,2,0.12000000000000455,0.060000000000002274,0.0799999999999983
224,just,87.0,87.24,4,0.23999999999999488,0.05999999999999872,0.04000000000000625
225,that,87.28,87.48,4,0.20000000000000284,0.05000000000000071,1.019999999999996
226,i,88.5,88.6,1,0.09999999999999432,0.09999999999999432,0.0800000000000125
227,acted,88.68,88.9,5,0.21999999999999886,0.043999999999999775,0.03999999999999204
228,to,88.94,89.0,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
229,raise,89.04,89.26,5,0.21999999999999886,0.043999999999999775,0.03999999999999204
230,more,89.3,89.44,4,0.14000000000000057,0.03500000000000014,0.060000000000002274
231,workers,89.5,89.8,7,0.29999999999999716,0.04285714285714245,0.04000000000000625
232,wages,89.84,90.24,5,0.3999999999999915,0.0799999999999983,0.18000000000000682
233,by,90.42,90.52,2,0.09999999999999432,0.04999999999999716,0.0799999999999983
234,requiring,90.6,91.04,9,0.44000000000001194,0.04888888888889022,0.01999999999999602
235,that,91.06,91.16,4,0.09999999999999432,0.02499999999999858,0.0799999999999983
236,workers,91.24,91.68,7,0.44000000000001194,0.06285714285714457,0.09999999999999432
237,on,91.78,91.9,2,0.12000000000000455,0.060000000000002274,0.0799999999999983
238,new,91.98,92.14,3,0.1599999999999966,0.0533333333333322,0.04000000000000625
239,federal,92.18,92.46,7,0.2799999999999869,0.039999999999998134,0.060000000000002274
240,contracts,92.52,93.08,9,0.5600000000000023,0.06222222222222248,0.3200000000000074
241,earn,93.4,93.66,4,0.2599999999999909,0.06499999999999773,0.04000000000000625
242,a,93.7,93.76,1,0.060000000000002274,0.060000000000002274,0.14000000000000057
243,fair,93.9,94.2,4,0.29999999999999716,0.07499999999999929,0.03999999999999204
244,wage,94.24,94.54,4,0.30000000000001137,0.07500000000000284,0.01999999999999602
245,of,94.56,94.62,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
246,at,94.66,94.78,2,0.12000000000000455,0.060000000000002274,0.0
247,least,94.78,95.06,5,0.28000000000000114,0.05600000000000023,0.060000000000002274
248,ten,95.12,95.26,3,0.14000000000000057,0.046666666666666856,0.05999999999998806
249,dollars,95.32,95.62,7,0.30000000000001137,0.04285714285714448,0.01999999999999602
250,and,95.64,95.72,3,0.0799999999999983,0.0266666666666661,0.04000000000000625
251,ten,95.76,95.92,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
252,cents,95.98,96.18,5,0.20000000000000284,0.04000000000000057,0.03999999999999204
253,an,96.22,96.28,2,0.060000000000002274,0.030000000000001137,0.01999999999999602
254,hour,96.3,96.54,4,0.2400000000000091,0.060000000000002274,0.7199999999999989
255,and,97.26,97.4,3,0.14000000000000057,0.046666666666666856,0.01999999999999602
256,as,97.42,97.5,2,0.0799999999999983,0.03999999999999915,0.04000000000000625
257,long,97.54,97.76,4,0.21999999999999886,0.054999999999999716,0.0
258,as,97.76,97.84,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
259,republicans,97.9,98.38,11,0.47999999999998977,0.0436363636363627,0.020000000000010232
260,and,98.4,98.48,3,0.0799999999999983,0.0266666666666661,0.03999999999999204
261,congress,98.52,98.88,8,0.35999999999999943,0.04499999999999993,0.04000000000000625
262,refused,98.92,99.24,7,0.3199999999999932,0.04571428571428474,0.020000000000010232
263,to,99.26,99.3,2,0.03999999999999204,0.01999999999999602,0.01999999999999602
264,act,99.32,99.6,3,0.28000000000000114,0.09333333333333371,0.3400000000000034
265,i'll,99.94,100.08,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
266,keep,100.12,100.28,4,0.1599999999999966,0.03999999999999915,0.03999999999999204
267,working,100.32,100.68,7,0.36000000000001364,0.05142857142857338,0.01999999999999602
268,with,100.7,100.82,4,0.11999999999999034,0.029999999999997584,0.0800000000000125
269,cities,100.9,101.34,6,0.4399999999999977,0.07333333333333296,0.4200000000000017
270,states,101.76,102.18,6,0.4200000000000017,0.07000000000000028,0.03999999999999204
271,and,102.22,102.42,3,0.20000000000000284,0.06666666666666761,0.060000000000002274
272,businesses,102.48,103.04,10,0.5600000000000023,0.05600000000000023,0.29999999999999716
273,to,103.34,103.42,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
274,give,103.48,103.64,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
275,more,103.7,103.88,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
276,americans,103.92,104.4,9,0.480000000000004,0.053333333333333774,0.01999999999999602
277,erased,104.42,104.84,6,0.4200000000000017,0.07000000000000028,0.9399999999999977
278,i,105.78,105.86,1,0.0799999999999983,0.0799999999999983,0.0799999999999983
279,acted,105.94,106.22,5,0.28000000000000114,0.05600000000000023,0.04000000000000625
280,to,106.26,106.3,2,0.03999999999999204,0.01999999999999602,0.060000000000002274
281,encourage,106.36,106.7,9,0.3400000000000034,0.03777777777777816,0.03999999999999204
282,more,106.74,106.92,4,0.18000000000000682,0.045000000000001705,0.12000000000000455
283,pay,107.04,107.22,3,0.1799999999999926,0.059999999999997534,0.04000000000000625
284,transparency,107.26,108.0,12,0.7399999999999949,0.06166666666666624,0.23999999999999488
285,and,108.24,108.36,3,0.12000000000000455,0.040000000000001514,0.0799999999999983
286,strengthen,108.44,108.86,10,0.4200000000000017,0.04200000000000017,0.01999999999999602
287,enforcement,108.88,109.5,11,0.6200000000000045,0.056363636363636775,0.20000000000000284
288,of,109.7,109.8,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
289,equal,109.86,110.12,5,0.2600000000000051,0.052000000000001025,0.01999999999999602
290,payloads,110.14,110.64,8,0.5,0.0625,0.480000000000004
291,so,111.12,111.22,2,0.09999999999999432,0.04999999999999716,0.04000000000000625
292,that,111.26,111.36,4,0.09999999999999432,0.02499999999999858,0.04000000000000625
293,more,111.4,111.64,4,0.23999999999999488,0.05999999999999872,0.0799999999999983
294,women,111.72,112.02,5,0.29999999999999716,0.05999999999999943,0.060000000000002274
295,have,112.08,112.22,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
296,the,112.26,112.32,3,0.05999999999998806,0.01999999999999602,0.0800000000000125
297,tools,112.4,112.76,5,0.35999999999999943,0.07199999999999988,0.03999999999999204
298,they,112.8,112.94,4,0.14000000000000057,0.03500000000000014,0.0799999999999983
299,need,113.02,113.26,4,0.2400000000000091,0.060000000000002274,0.28000000000000114
300,to,113.54,113.6,2,0.05999999999998806,0.02999999999999403,0.12000000000000455
301,earn,113.72,114.04,4,0.3200000000000074,0.08000000000000185,0.11999999999999034
302,fair,114.16,114.42,4,0.2600000000000051,0.06500000000000128,0.060000000000002274
303,pay,114.48,114.76,3,0.28000000000000114,0.09333333333333371,0.8399999999999892
304,and,115.6,115.86,3,0.2600000000000051,0.08666666666666838,0.04000000000000625
305,i'm,115.9,115.98,3,0.0799999999999983,0.0266666666666661,0.03999999999999204
306,modernizing,116.02,116.62,11,0.6000000000000085,0.05454545454545532,0.03999999999999204
307,regulations,116.66,117.24,11,0.5799999999999983,0.052727272727272574,0.04000000000000625
308,to,117.28,117.34,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
309,make,117.38,117.5,4,0.12000000000000455,0.030000000000001137,0.060000000000002274
310,sure,117.56,117.74,4,0.1799999999999926,0.04499999999999815,0.060000000000002274
311,that,117.8,117.86,4,0.060000000000002274,0.015000000000000568,0.060000000000002274
312,more,117.92,118.06,4,0.14000000000000057,0.03500000000000014,0.01999999999999602
313,americans,118.08,118.56,9,0.480000000000004,0.053333333333333774,0.03999999999999204
314,who,118.6,118.7,3,0.10000000000000853,0.03333333333333618,0.3199999999999932
315,work,119.02,119.22,4,0.20000000000000284,0.05000000000000071,0.0799999999999983
316,over,119.3,119.6,4,0.29999999999999716,0.07499999999999929,0.020000000000010232
317,time,119.62,119.9,4,0.28000000000000114,0.07000000000000028,0.19999999999998863
318,get,120.1,120.28,3,0.18000000000000682,0.060000000000002274,0.01999999999999602
319,the,120.3,120.36,3,0.060000000000002274,0.020000000000000757,0.0799999999999983
320,pay,120.44,120.64,3,0.20000000000000284,0.06666666666666761,0.04000000000000625
321,that,120.68,120.8,4,0.11999999999999034,0.029999999999997584,0.04000000000000625
322,they've,120.84,121.0,7,0.1599999999999966,0.02285714285714237,0.04000000000000625
323,earned,121.04,121.28,6,0.23999999999999488,0.03999999999999915,0.8799999999999955
324,i've,122.16,122.3,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
325,launched,122.34,122.58,8,0.23999999999999488,0.02999999999999936,0.060000000000002274
326,new,122.64,122.78,3,0.14000000000000057,0.046666666666666856,0.03999999999999204
327,hubs,122.82,123.18,4,0.36000000000001364,0.09000000000000341,0.0799999999999983
328,to,123.26,123.32,2,0.05999999999998806,0.02999999999999403,0.060000000000002274
329,help,123.38,123.5,4,0.12000000000000455,0.030000000000001137,0.060000000000002274
330,attract,123.56,123.88,7,0.3199999999999932,0.04571428571428474,0.04000000000000625
331,more,123.92,124.12,4,0.20000000000000284,0.05000000000000071,0.29999999999999716
332,high,124.42,124.62,4,0.20000000000000284,0.05000000000000071,0.01999999999999602
333,tech,124.64,124.8,4,0.1599999999999966,0.03999999999999915,0.04000000000000625
334,manufacturing,124.84,125.5,13,0.6599999999999966,0.050769230769230504,0.04000000000000625
335,jobs,125.54,125.82,4,0.2799999999999869,0.06999999999999673,0.04000000000000625
336,to,125.86,125.92,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
