,Word,Start,End,length,time_spent,std_time_spent,post_space,time
69,****,25.5,25.94,4,0.4400000000000013,0.11000000000000032,0.05999999999999872,25.72
70,problem,26.0,26.58,7,0.5799999999999983,0.08285714285714262,3.360000000000003,26.29
71,who,29.94,30.16,3,0.2199999999999988,0.07333333333333293,1.879999999999999,30.05
72,leave,32.04,32.24,5,0.2000000000000028,0.040000000000000556,0.10000000000000142,32.14
73,my,32.34,32.46,2,0.1199999999999974,0.0599999999999987,0.14000000000000057,32.400000000000006
74,friend,32.6,32.94,6,0.3399999999999963,0.05666666666666605,0.03999999999999915,32.769999999999996
75,alone,32.98,33.36,5,0.3800000000000025,0.0760000000000005,0.03999999999999915,33.17
76,officer,33.4,33.94,7,0.5399999999999991,0.07714285714285703,0.060000000000002274,33.67
77,he's,34.0,34.2,4,0.2000000000000028,0.0500000000000007,0.09999999999999432,34.1
78,legally,34.3,34.76,7,0.4600000000000008,0.06571428571428582,3.460000000000001,34.53
79,yeah,38.22,38.22,4,0.0,0.0,2.5799999999999983,38.22
80,you,40.8,40.94,3,0.1400000000000005,0.046666666666666835,0.12000000000000455,40.87
81,know,41.06,41.24,4,0.1799999999999997,0.04499999999999992,0.1599999999999966,41.150000000000006
82,you,41.4,41.52,3,0.1200000000000045,0.0400000000000015,0.0799999999999983,41.46
83,can,41.6,41.74,3,0.1400000000000005,0.046666666666666835,0.11999999999999744,41.67
84,stick,41.86,42.36,5,0.5,0.1,0.03999999999999915,42.11
85,it,42.4,42.52,2,0.1200000000000045,0.06000000000000225,0.779999999999994,42.46
86,why,43.3,43.42,3,0.1200000000000045,0.0400000000000015,0.03999999999999915,43.36
87,do,43.46,43.52,2,0.0600000000000022,0.0300000000000011,0.03999999999999915,43.49
88,we,43.56,43.6,2,0.0399999999999991,0.01999999999999955,0.05999999999999517,43.58
89,always,43.66,43.88,6,0.2200000000000059,0.03666666666666765,0.03999999999999915,43.769999999999996
90,assume,43.92,44.2,6,0.2800000000000011,0.04666666666666685,0.03999999999999915,44.06
91,everyone,44.24,44.5,8,0.259999999999998,0.03249999999999975,0.03999999999999915,44.370000000000005
92,knows,44.54,44.74,5,0.2000000000000028,0.040000000000000556,0.01999999999999602,44.64
93,where,44.76,44.82,5,0.0600000000000022,0.01200000000000044,0.020000000000003126,44.79
94,they,44.84,44.9,4,0.0599999999999951,0.014999999999998775,0.03999999999999915,44.870000000000005
95,can,44.94,45.04,3,0.1000000000000014,0.0333333333333338,0.060000000000002274,44.989999999999995
96,stick,45.1,45.36,5,0.259999999999998,0.0519999999999996,0.03999999999999915,45.230000000000004
97,it,45.4,45.5,2,0.1000000000000014,0.0500000000000007,0.7800000000000011,45.45
98,you,46.28,46.32,3,0.0399999999999991,0.013333333333333032,0.03999999999999915,46.3
99,know,46.36,46.46,4,0.1000000000000014,0.02500000000000035,0.38000000000000256,46.41
100,suppose,46.84,47.12,7,0.279999999999994,0.03999999999999914,0.020000000000003126,46.980000000000004
101,your,47.14,47.24,4,0.1000000000000014,0.02500000000000035,0.05999999999999517,47.19
102,new,47.3,47.46,3,0.1600000000000037,0.053333333333334565,0.03999999999999915,47.379999999999995
103,guy,47.5,47.8,3,0.2999999999999971,0.09999999999999903,3.0,47.65
104,absolutely,50.8,51.24,10,0.4400000000000048,0.044000000000000476,0.03999999999999915,51.019999999999996
105,no,51.28,51.36,2,0.0799999999999983,0.03999999999999915,0.060000000000002274,51.32
106,idea,51.42,51.7,4,0.2800000000000011,0.07000000000000027,0.05999999999999517,51.56
107,where,51.76,51.88,5,0.1200000000000045,0.024000000000000903,0.01999999999999602,51.82
108,to,51.9,51.98,2,0.0799999999999983,0.03999999999999915,0.04000000000000625,51.94
109,stick,52.02,52.24,5,0.2199999999999988,0.04399999999999976,0.03999999999999915,52.13
110,it,52.28,52.38,2,0.1000000000000014,0.0500000000000007,0.6999999999999957,52.33
111,i,53.08,53.18,1,0.1000000000000014,0.1000000000000014,0.10000000000000142,53.129999999999995
112,think,53.28,53.44,5,0.1599999999999966,0.03199999999999932,0.020000000000003126,53.36
113,there,53.46,53.56,5,0.1000000000000014,0.020000000000000278,0.0,53.510000000000005
114,ought,53.56,53.64,5,0.0799999999999983,0.01599999999999966,0.0,53.6
115,to,53.64,53.68,2,0.0399999999999991,0.01999999999999955,0.020000000000003126,53.66
116,be,53.7,53.76,2,0.0599999999999951,0.02999999999999755,0.020000000000003126,53.730000000000004
117,a,53.78,53.82,1,0.0399999999999991,0.0399999999999991,0.060000000000002274,53.8
118,government,53.88,54.2,10,0.3200000000000003,0.03200000000000003,0.03999999999999915,54.040000000000006
119,booklet,54.24,54.54,7,0.2999999999999971,0.04285714285714244,0.03999999999999915,54.39
120,entitled,54.58,54.96,8,0.3800000000000025,0.04750000000000031,0.03999999999999915,54.769999999999996
121,where,55.0,55.2,5,0.2000000000000028,0.040000000000000556,0.03999999999999915,55.1
122,to,55.24,55.32,2,0.0799999999999983,0.03999999999999915,0.03999999999999915,55.28
123,stick,55.36,55.64,5,0.2800000000000011,0.056000000000000216,0.01999999999999602,55.5
124,it,55.66,55.76,2,0.1000000000000014,0.0500000000000007,1.6799999999999997,55.709999999999994
125,i,57.44,57.46,1,0.0200000000000031,0.0200000000000031,0.03999999999999915,57.45
126,think,57.5,57.68,5,0.1799999999999997,0.035999999999999935,0.1600000000000037,57.59
127,i,57.84,57.88,1,0.0399999999999991,0.0399999999999991,0.03999999999999915,57.86
128,believe,57.92,58.14,7,0.2199999999999988,0.03142857142857126,0.01999999999999602,58.03
129,there,58.16,58.26,5,0.1000000000000014,0.020000000000000278,0.020000000000003126,58.209999999999994
130,is,58.28,58.38,2,0.1000000000000014,0.0500000000000007,0.01999999999999602,58.33
131,a,58.4,58.44,1,0.0399999999999991,0.0399999999999991,0.03999999999999915,58.42
132,government,58.48,58.8,10,0.3200000000000003,0.03200000000000003,0.04000000000000625,58.64
133,books,58.84,59.02,5,0.1799999999999997,0.035999999999999935,0.01999999999999602,58.93000000000001
134,that,59.04,59.1,4,0.0600000000000022,0.01500000000000055,0.05999999999999517,59.07
135,like,59.16,59.3,4,0.1400000000000005,0.03500000000000013,0.020000000000003126,59.23
136,that,59.32,59.44,4,0.1199999999999974,0.02999999999999935,0.480000000000004,59.379999999999995
137,they,59.92,59.98,4,0.0599999999999951,0.014999999999998775,0.060000000000002274,59.95
138,send,60.04,60.24,4,0.2000000000000028,0.0500000000000007,0.01999999999999602,60.14
139,it,60.26,60.32,2,0.0600000000000022,0.0300000000000011,0.020000000000003126,60.29
140,to,60.34,60.4,2,0.0599999999999951,0.02999999999999755,0.060000000000002274,60.370000000000005
141,you,60.46,60.5,3,0.0399999999999991,0.013333333333333032,0.060000000000002274,60.480000000000004
142,on,60.56,60.62,2,0.0599999999999951,0.02999999999999755,0.03999999999999915,60.59
143,april,60.66,60.94,5,0.2800000000000011,0.056000000000000216,0.060000000000002274,60.8
144,fifteenth,61.0,61.44,9,0.4399999999999977,0.048888888888888635,3.240000000000009,61.22
145,yeah,64.68,64.68,4,0.0,0.0,1.8199999999999932,64.68
146,the,66.5,66.5,3,0.0,0.0,0.6800000000000068,66.5
147,yeah,67.18,67.18,4,0.0,0.0,1.259999999999991,67.18
148,mm-hmm,68.44,68.44,6,0.0,0.0,1.0,68.44
149,yeah,69.44,69.44,4,0.0,0.0,0.46000000000000796,69.44
150,i'm,69.9,70.18,3,0.2800000000000011,0.0933333333333337,0.13999999999998636,70.04
151,disputed,70.32,70.96,8,0.6400000000000006,0.08000000000000007,0.060000000000002274,70.63999999999999
152,heavy,71.02,71.26,5,0.2400000000000091,0.04800000000000182,0.05999999999998806,71.14
153,weight,71.32,71.52,6,0.2000000000000028,0.0333333333333338,0.060000000000002274,71.41999999999999
154,champion,71.58,72.18,8,0.6000000000000085,0.07500000000000107,1.0799999999999983,71.88
155,but,73.26,73.4,3,0.1400000000000005,0.046666666666666835,0.0799999999999983,73.33000000000001
156,it's,73.48,73.6,4,0.1199999999999903,0.029999999999997574,0.020000000000010232,73.53999999999999
157,undisputed,73.62,74.26,10,0.6400000000000006,0.06400000000000006,0.519999999999996,73.94
158,what's,74.78,75.02,6,0.2399999999999948,0.039999999999999133,0.04000000000000625,74.9
159,all,75.06,75.2,3,0.1400000000000005,0.046666666666666835,0.03999999999999204,75.13
160,the,75.24,75.3,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,75.27
161,fighting,75.36,75.74,8,0.3799999999999954,0.047499999999999425,0.020000000000010232,75.55
162,about,75.76,76.06,5,0.2999999999999971,0.05999999999999942,5.480000000000004,75.91
163,it's,81.54,81.84,4,0.2999999999999971,0.07499999999999928,0.060000000000002274,81.69
164,the,81.9,81.98,3,0.0799999999999983,0.0266666666666661,0.09999999999999432,81.94
165,quiet,82.08,82.58,5,0.5,0.1,0.060000000000002274,82.33
166,ones,82.64,83.16,4,0.519999999999996,0.129999999999999,0.020000000000010232,82.9
167,you,83.18,83.26,3,0.0799999999999983,0.0266666666666661,0.09999999999999432,83.22
168,got,83.36,83.56,3,0.2000000000000028,0.0666666666666676,0.0,83.46000000000001
169,to,83.56,83.62,2,0.0600000000000022,0.0300000000000011,0.09999999999999432,83.59
170,watch,83.72,84.24,5,0.519999999999996,0.1039999999999992,1.1200000000000045,83.97999999999999
171,internet,85.36,85.8,8,0.4399999999999977,0.054999999999999716,0.04000000000000625,85.58
172,when,85.84,85.98,4,0.1400000000000005,0.03500000000000013,0.3199999999999932,85.91
173,every,86.3,86.62,5,0.3200000000000074,0.06400000000000147,0.03999999999999204,86.46000000000001
174,time,86.66,87.0,4,0.3400000000000034,0.08500000000000085,0.04000000000000625,86.83
175,you,87.04,87.12,3,0.0799999999999983,0.0266666666666661,0.0799999999999983,87.08000000000001
176,see,87.2,87.34,3,0.1400000000000005,0.046666666666666835,0.060000000000002274,87.27000000000001
177,a,87.4,87.44,1,0.039999999999992,0.039999999999992,0.060000000000002274,87.42
178,story,87.5,87.9,5,0.4000000000000057,0.08000000000000114,0.05999999999998806,87.7
179,about,87.96,88.22,5,0.2600000000000051,0.052000000000001025,0.01999999999999602,88.09
180,a,88.24,88.28,1,0.0400000000000062,0.0400000000000062,0.060000000000002274,88.25999999999999
181,serial,88.34,88.76,6,0.4200000000000017,0.07000000000000028,0.0799999999999983,88.55000000000001
182,killer,88.84,89.16,6,0.3199999999999932,0.0533333333333322,0.020000000000010232,89.0
183,on,89.18,89.26,2,0.0799999999999983,0.03999999999999915,0.09999999999999432,89.22
184,tv,89.36,89.8,2,0.4399999999999977,0.21999999999999886,0.4000000000000057,89.58
185,what,90.2,90.34,4,0.1400000000000005,0.03500000000000013,0.0799999999999983,90.27000000000001
186,they,90.42,90.48,4,0.0600000000000022,0.01500000000000055,0.060000000000002274,90.45
187,do,90.54,90.64,2,0.0999999999999943,0.04999999999999715,0.09999999999999432,90.59
188,they,90.74,90.82,4,0.0799999999999983,0.019999999999999574,0.060000000000002274,90.78
189,bring,90.88,91.08,5,0.2000000000000028,0.040000000000000556,0.04000000000000625,90.97999999999999
190,on,91.12,91.24,2,0.1199999999999903,0.05999999999999515,0.04000000000000625,91.18
191,the,91.28,91.34,3,0.0600000000000022,0.020000000000000732,0.0799999999999983,91.31
192,neighbour,91.42,91.84,9,0.4200000000000017,0.046666666666666856,0.8400000000000034,91.63
193,and,92.68,92.82,3,0.1399999999999863,0.0466666666666621,0.0,92.75
194,the,92.82,92.86,3,0.0400000000000062,0.013333333333335399,0.060000000000002274,92.84
195,neighbor,92.92,93.24,8,0.3199999999999932,0.03999999999999915,0.04000000000000625,93.08
196,says,93.28,93.54,4,0.2600000000000051,0.06500000000000128,0.09999999999999432,93.41
197,well,93.64,94.24,4,0.5999999999999943,0.14999999999999858,0.0799999999999983,93.94
198,he,94.32,94.42,2,0.1000000000000085,0.05000000000000425,0.12000000000000455,94.37
199,was,94.54,94.72,3,0.1799999999999926,0.059999999999997534,0.060000000000002274,94.63
200,always,94.78,95.34,6,0.5600000000000023,0.09333333333333371,0.0799999999999983,95.06
201,very,95.42,95.72,4,0.2999999999999971,0.07499999999999928,0.0799999999999983,95.57
202,quiet,95.8,96.38,5,0.5799999999999983,0.11599999999999966,1.3200000000000074,96.09
203,some,97.7,97.88,4,0.1799999999999926,0.04499999999999815,0.04000000000000625,97.78999999999999
204,in,97.92,97.98,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,97.95
205,the,98.02,98.08,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,98.05
206,room,98.14,98.38,4,0.2399999999999948,0.0599999999999987,0.04000000000000625,98.25999999999999
207,says,98.42,98.68,4,0.2600000000000051,0.06500000000000128,0.0799999999999983,98.55000000000001
208,it's,98.76,98.96,4,0.1999999999999886,0.04999999999999715,0.04000000000000625,98.86
209,the,99.0,99.08,3,0.0799999999999983,0.0266666666666661,0.060000000000002274,99.03999999999999
210,quiet,99.14,99.54,5,0.4000000000000057,0.08000000000000114,0.03999999999999204,99.34
211,ones,99.58,99.96,4,0.3799999999999954,0.09499999999999885,0.04000000000000625,99.77
212,you've,100.0,100.14,6,0.1400000000000005,0.023333333333333418,0.01999999999999602,100.07
213,got,100.16,100.32,3,0.1599999999999966,0.0533333333333322,0.020000000000010232,100.24
214,to,100.34,100.38,2,0.039999999999992,0.019999999999996,0.0799999999999983,100.36
215,watch,100.46,100.84,5,0.3800000000000096,0.07600000000000193,0.7999999999999972,100.65
216,this,101.64,101.8,4,0.1599999999999966,0.03999999999999915,0.0799999999999983,101.72
217,sounds,101.88,102.22,6,0.3400000000000034,0.05666666666666723,0.04000000000000625,102.05
218,to,102.26,102.34,2,0.0799999999999983,0.03999999999999915,0.03999999999999204,102.30000000000001
219,me,102.38,102.46,2,0.0799999999999983,0.03999999999999915,0.0800000000000125,102.41999999999999
220,like,102.54,102.7,4,0.1599999999999966,0.03999999999999915,0.01999999999999602,102.62
221,a,102.72,102.76,1,0.0400000000000062,0.0400000000000062,0.09999999999999432,102.74000000000001
222,very,102.86,103.06,4,0.2000000000000028,0.0500000000000007,0.0799999999999983,102.96000000000001
223,dangerous,103.14,103.66,9,0.519999999999996,0.05777777777777734,0.04000000000000625,103.4
224,assumption,103.7,104.3,10,0.5999999999999943,0.05999999999999943,0.480000000000004,104.0
225,i,104.78,104.88,1,0.0999999999999943,0.0999999999999943,0.0799999999999983,104.83
226,will,104.96,105.08,4,0.1200000000000045,0.030000000000001126,0.060000000000002274,105.02
227,bet,105.14,105.3,3,0.1599999999999966,0.0533333333333322,0.01999999999999602,105.22
228,you,105.32,105.42,3,0.1000000000000085,0.033333333333336164,0.0799999999999983,105.37
229,anything,105.5,105.84,8,0.3400000000000034,0.042500000000000426,0.03999999999999204,105.67
230,the,105.88,105.92,3,0.0400000000000062,0.013333333333335399,0.060000000000002274,105.9
231,what,105.98,106.1,4,0.1199999999999903,0.029999999999997574,0.020000000000010232,106.03999999999999
232,you,106.12,106.18,3,0.0600000000000022,0.020000000000000732,0.05999999999998806,106.15
233,are,106.24,106.28,3,0.0400000000000062,0.013333333333335399,0.060000000000002274,106.25999999999999
234,watching,106.34,106.68,8,0.3400000000000034,0.042500000000000426,0.03999999999999204,106.51
235,a,106.72,106.76,1,0.0400000000000062,0.0400000000000062,0.05999999999998806,106.74000000000001
236,quiet,106.82,107.2,5,0.3800000000000096,0.07600000000000193,0.03999999999999204,107.00999999999999
237,one,107.24,107.46,3,0.2199999999999988,0.07333333333333293,0.0800000000000125,107.35
238,a,107.54,107.6,1,0.059999999999988,0.059999999999988,0.060000000000002274,107.57
239,noisy,107.66,108.06,5,0.4000000000000057,0.08000000000000114,0.03999999999999204,107.86
240,one,108.1,108.26,3,0.1600000000000108,0.05333333333333693,0.03999999999999204,108.18
241,will,108.3,108.44,4,0.1400000000000005,0.03500000000000013,0.0799999999999983,108.37
242,****,108.52,108.94,4,0.4200000000000017,0.10500000000000043,4.3799999999999955,108.72999999999999
243,a,113.32,113.36,1,0.0400000000000062,0.0400000000000062,0.060000000000002274,113.34
244,bar,113.42,113.66,3,0.2399999999999948,0.07999999999999827,0.10000000000000853,113.53999999999999
245,one,113.76,113.88,3,0.1199999999999903,0.03999999999999677,0.04000000000000625,113.82
246,guy,113.92,114.04,3,0.1200000000000045,0.0400000000000015,0.01999999999999602,113.98
247,sit,114.06,114.18,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,114.12
248,over,114.22,114.36,4,0.1400000000000005,0.03500000000000013,0.01999999999999602,114.28999999999999
249,the,114.38,114.44,3,0.0600000000000022,0.020000000000000732,0.04000000000000625,114.41
250,side,114.48,114.72,4,0.2399999999999948,0.0599999999999987,0.01999999999999602,114.6
251,reading,114.74,114.92,7,0.1800000000000068,0.025714285714286685,0.01999999999999602,114.83
252,a,114.94,114.96,1,0.019999999999996,0.019999999999996,0.04000000000000625,114.94999999999999
253,book,115.0,115.16,4,0.1599999999999966,0.03999999999999915,0.04000000000000625,115.08
254,not,115.2,115.32,3,0.1199999999999903,0.03999999999999677,0.04000000000000625,115.25999999999999
255,bothering,115.36,115.62,9,0.2600000000000051,0.028888888888889457,0.01999999999999602,115.49000000000001
256,anybody,115.64,115.9,7,0.2600000000000051,0.03714285714285787,0.03999999999999204,115.77000000000001
257,on,115.94,116.0,2,0.0600000000000022,0.0300000000000011,0.0,115.97
258,the,116.0,116.06,3,0.0600000000000022,0.020000000000000732,0.01999999999999602,116.03
259,guy,116.08,116.18,3,0.1000000000000085,0.033333333333336164,0.01999999999999602,116.13
260,stand,116.2,116.4,5,0.2000000000000028,0.040000000000000556,0.0,116.30000000000001
261,over,116.4,116.46,4,0.059999999999988,0.014999999999997,0.04000000000000625,116.43
262,the,116.5,116.54,3,0.0400000000000062,0.013333333333335399,0.03999999999999204,116.52000000000001
263,front,116.58,116.74,5,0.1599999999999966,0.03199999999999932,0.020000000000010232,116.66
264,of,116.76,116.8,2,0.039999999999992,0.019999999999996,0.01999999999999602,116.78
265,the,116.82,116.88,3,0.0600000000000022,0.020000000000000732,0.020000000000010232,116.85
266,machete,116.9,117.26,7,0.3599999999999994,0.05142857142857134,0.05999999999998806,117.08000000000001
267,banging,117.32,117.56,7,0.2400000000000091,0.034285714285715585,0.060000000000002274,117.44
268,on,117.62,117.68,2,0.0600000000000022,0.0300000000000011,0.01999999999999602,117.65
269,the,117.7,117.74,3,0.039999999999992,0.013333333333330666,0.04000000000000625,117.72
270,bars,117.78,117.96,4,0.1799999999999926,0.04499999999999815,0.020000000000010232,117.87
271,and,117.98,118.06,3,0.0799999999999983,0.0266666666666661,0.03999999999999204,118.02000000000001
272,i'll,118.1,118.18,4,0.0800000000000125,0.020000000000003126,0.05999999999998806,118.14
273,tell,118.24,118.44,4,0.2000000000000028,0.0500000000000007,0.04000000000000625,118.34
274,the,118.48,118.52,3,0.039999999999992,0.013333333333330666,0.04000000000000625,118.5
275,next,118.56,118.76,4,0.2000000000000028,0.0500000000000007,0.03999999999999204,118.66
276,mother,118.8,119.04,6,0.2400000000000091,0.040000000000001514,0.21999999999999886,118.92
277,grow,119.26,119.42,4,0.1599999999999966,0.03999999999999915,0.03999999999999204,119.34
278,comes,119.46,119.68,5,0.220000000000013,0.0440000000000026,0.03999999999999204,119.57
279,in,119.72,119.8,2,0.0799999999999983,0.03999999999999915,0.0799999999999983,119.75999999999999
280,air,119.88,120.14,3,0.2600000000000051,0.08666666666666838,1.1599999999999966,120.00999999999999
281,please,121.3,121.56,6,0.2600000000000051,0.04333333333333419,0.2599999999999909,121.43
282,watch,121.82,122.22,5,0.4000000000000057,0.08000000000000114,3.280000000000001,122.02
283,right,125.5,125.74,5,0.2399999999999948,0.04799999999999896,3.799999999999997,125.62
284,lot,129.54,129.94,3,0.4000000000000057,0.13333333333333522,0.060000000000002274,129.74
285,come,130.0,130.16,4,0.1599999999999966,0.03999999999999915,0.03999999999999204,130.07999999999998
286,up,130.2,130.42,2,0.2199999999999988,0.1099999999999994,0.060000000000002274,130.31
287,and,130.48,130.56,3,0.0800000000000125,0.026666666666670835,0.09999999999999432,130.51999999999998
288,troll,130.66,131.08,5,0.4200000000000159,0.08400000000000318,0.05999999999997385,130.87
289,eighty,131.14,131.38,6,0.2400000000000091,0.040000000000001514,0.12000000000000455,131.26
290,key,131.5,131.74,3,0.2400000000000091,0.08000000000000303,1.2800000000000011,131.62
291,this,133.02,133.22,4,0.1999999999999886,0.04999999999999715,0.03999999999999204,133.12
292,is,133.26,133.38,2,0.1200000000000045,0.06000000000000225,0.03999999999999204,133.32
293,really,133.42,133.66,6,0.2400000000000091,0.040000000000001514,0.0800000000000125,133.54
294,stupid,133.74,134.18,6,0.4399999999999977,0.07333333333333296,1.0600000000000023,133.96
295,where,135.24,135.38,5,0.1399999999999863,0.02799999999999726,0.0,135.31
296,you,135.38,135.44,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,135.41
297,gonna,135.48,135.62,5,0.1400000000000147,0.02800000000000294,0.03999999999999204,135.55
298,throw,135.66,135.82,5,0.1599999999999966,0.03199999999999932,0.020000000000010232,135.74
299,the,135.84,135.9,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,135.87
300,key,135.94,136.1,3,0.1599999999999966,0.0533333333333322,0.03999999999999204,136.01999999999998
301,right,136.14,136.3,5,0.160000000000025,0.032000000000005004,0.1599999999999966,136.22
302,front,136.46,136.64,5,0.1799999999999784,0.03599999999999568,0.060000000000002274,136.55
303,of,136.7,136.74,2,0.0400000000000204,0.0200000000000102,0.060000000000002274,136.72
