,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time
53,that,23.28,23.36,0.0799999999999983,0.0199999999999995,1,4,0.019999999999999574,0.593114815893318,0.019999999999999574,23.32
54,we,23.38,23.44,0.0600000000000022,0.0599999999999987,1,2,0.0300000000000011,0.5482865712224575,0.05999999999999872,23.41
55,just,23.5,23.6,0.1000000000000014,0.0599999999999987,1,4,0.02500000000000035,0.2823731721779612,0.05999999999999872,23.55
56,haven't,23.66,23.9,0.2399999999999984,0.0400000000000027,1,7,0.03428571428571406,0.451666571167638,0.0400000000000027,23.78
57,had,23.94,24.14,0.1999999999999993,0.0399999999999991,1,3,0.06666666666666643,0.2804641422466514,0.03999999999999915,24.04
58,two,24.18,24.3,0.120000000000001,0.0399999999999991,1,3,0.040000000000000334,0.1111915420317329,0.03999999999999915,24.240000000000002
59,before,24.34,24.74,0.3999999999999986,0.3399999999999998,1,6,0.06666666666666643,0.0750023265651714,0.33999999999999986,24.54
60,so,25.08,25.18,0.1000000000000014,0.1000000000000014,1,2,0.0500000000000007,0.1015743895882651,0.10000000000000142,25.13
61,when,25.28,25.44,0.1600000000000001,0.0999999999999978,1,4,0.04000000000000002,0.6357992514921016,0.09999999999999787,25.36
62,will,25.54,25.7,0.1600000000000001,0.0399999999999991,1,4,0.04000000000000002,0.997060092861602,0.03999999999999915,25.619999999999997
63,the,25.74,25.82,0.0800000000000018,0.0599999999999987,1,3,0.02666666666666727,0.6866619226055858,0.05999999999999872,25.78
64,a,25.88,25.98,0.1000000000000014,0.0799999999999983,1,1,0.1000000000000014,0.2624794149559832,0.0799999999999983,25.93
65,i,26.06,26.1,0.0400000000000027,0.1199999999999974,1,1,0.0400000000000027,0.3922271382830718,0.11999999999999744,26.08
66,work,26.22,26.5,0.2800000000000011,0.620000000000001,1,4,0.07000000000000027,0.0658464232419115,0.620000000000001,26.36
67,time,27.12,27.32,0.1999999999999993,0.1400000000000005,1,4,0.04999999999999982,0.1092409537076834,0.14000000000000057,27.22
68,so,27.46,27.54,0.0799999999999983,0.0399999999999991,1,2,0.03999999999999915,0.1449812628295548,0.03999999999999915,27.5
69,we've,27.58,27.74,0.1600000000000001,0.0600000000000022,1,5,0.032000000000000015,0.4289617260777217,0.060000000000002274,27.659999999999997
70,seen,27.8,28.12,0.3200000000000003,0.0999999999999978,1,4,0.08000000000000007,0.7232510674463738,0.09999999999999787,27.96
71,that,28.22,28.46,0.240000000000002,0.0799999999999983,1,4,0.0600000000000005,0.5676135895683212,0.0799999999999983,28.34
72,a,28.54,28.66,0.120000000000001,0.0599999999999987,1,1,0.120000000000001,0.2706171525739902,0.05999999999999872,28.6
73,i,28.72,28.78,0.0600000000000022,0.0799999999999983,1,1,0.0600000000000022,0.4644040097061818,0.0799999999999983,28.75
74,specifically,28.86,29.34,0.4800000000000004,0.0800000000000018,1,12,0.040000000000000036,0.1288880477070509,0.08000000000000185,29.1
75,work,29.42,29.62,0.1999999999999993,0.0399999999999991,1,4,0.04999999999999982,0.3869769388771845,0.03999999999999915,29.520000000000003
76,when,29.66,29.78,0.120000000000001,0.0199999999999995,1,4,0.03000000000000025,0.3219535472711707,0.019999999999999574,29.72
77,we,29.8,29.86,0.0599999999999987,0.0800000000000018,1,2,0.02999999999999935,0.480370772911707,0.08000000000000185,29.83
78,have,29.94,30.24,0.2999999999999971,0.2000000000000028,1,4,0.07499999999999928,0.2384690927074548,0.20000000000000284,30.09
79,large,30.44,30.82,0.379999999999999,0.0399999999999991,1,5,0.0759999999999998,0.4994832026734653,0.03999999999999915,30.630000000000003
80,data,30.86,31.12,0.2600000000000015,0.0399999999999991,1,4,0.06500000000000038,0.4403522555714245,0.03999999999999915,30.990000000000002
81,set,31.16,31.48,0.3200000000000003,0.3200000000000003,1,3,0.10666666666666676,0.3485122798589676,0.3200000000000003,31.32
82,clearly,31.8,32.14,0.3399999999999998,0.0600000000000022,1,7,0.04857142857142854,0.3985563418381417,0.060000000000002274,31.97
83,defined,32.2,32.52,0.3200000000000003,0.0599999999999951,1,7,0.045714285714285756,0.2460980475582551,0.05999999999999517,32.36
84,tasks,32.58,33.06,0.480000000000004,0.2800000000000011,1,5,0.09600000000000079,0.124590795364203,0.28000000000000114,32.82
85,and,33.34,33.44,0.0999999999999943,0.0,1,3,0.03333333333333143,0.2438821777798603,0.0,33.39
86,we,33.44,33.52,0.0800000000000054,0.0399999999999991,1,2,0.0400000000000027,0.4773659144693297,0.03999999999999915,33.480000000000004
87,can,33.56,33.66,0.0999999999999943,0.0800000000000054,1,3,0.03333333333333143,0.3636091923927779,0.0800000000000054,33.61
88,know,33.74,33.86,0.1199999999999974,0.0399999999999991,1,4,0.02999999999999935,0.5214030290899613,0.03999999999999915,33.8
89,what,33.9,34.0,0.1000000000000014,0.0,1,4,0.02500000000000035,0.4224359457125221,0.0,33.95
90,the,34.0,34.06,0.0600000000000022,0.0399999999999991,1,3,0.020000000000000732,0.2012912860899856,0.03999999999999915,34.03
91,problem,34.1,34.48,0.3799999999999954,0.0200000000000031,1,7,0.054285714285713625,0.1987088794676156,0.020000000000003126,34.29
92,is,34.5,34.62,0.1199999999999974,0.0399999999999991,1,2,0.0599999999999987,0.1672047569219066,0.03999999999999915,34.56
93,about,34.66,34.96,0.3000000000000042,0.7800000000000011,1,5,0.060000000000000844,0.1068514309648399,0.7800000000000011,34.81
94,there's,35.74,35.92,0.1799999999999997,0.019999999999996,1,7,0.02571428571428567,0.5656569961174315,0.01999999999999602,35.83
95,been,35.94,36.08,0.1400000000000005,0.0200000000000031,1,4,0.03500000000000013,0.6403005222973325,0.020000000000003126,36.01
96,a,36.1,36.16,0.0599999999999951,0.0600000000000022,1,1,0.0599999999999951,0.6519731295753878,0.060000000000002274,36.129999999999995
97,lot,36.22,36.52,0.3000000000000042,0.0599999999999951,1,3,0.10000000000000141,0.5947519998997586,0.05999999999999517,36.370000000000005
98,of,36.58,36.62,0.0399999999999991,0.2000000000000028,1,2,0.01999999999999955,0.1593249776251649,0.20000000000000284,36.599999999999994
99,advances,36.82,37.62,0.7999999999999972,0.6000000000000014,1,8,0.09999999999999964,0.2282960771827064,0.6000000000000014,37.22
100,in,38.22,38.34,0.1200000000000045,0.0799999999999983,1,2,0.06000000000000225,0.3150625744876107,0.0799999999999983,38.28
101,a,38.42,38.52,0.1000000000000014,0.0799999999999983,1,1,0.1000000000000014,0.3890401486182421,0.0799999999999983,38.47
102,i,38.6,38.66,0.0599999999999951,0.1200000000000045,1,1,0.0599999999999951,0.4018748786955676,0.12000000000000455,38.629999999999995
103,system,38.78,39.22,0.4399999999999977,0.3599999999999994,1,6,0.07333333333333296,0.3557727216780543,0.35999999999999943,39.0
104,or,39.58,39.68,0.1000000000000014,0.1600000000000037,1,2,0.0500000000000007,0.4782828682965718,0.1600000000000037,39.629999999999995
105,machine,39.84,40.14,0.2999999999999971,0.019999999999996,1,7,0.04285714285714244,0.2237763866100006,0.01999999999999602,39.99
106,learning,40.16,40.38,0.2200000000000059,0.0399999999999991,1,8,0.02750000000000074,0.3063525617591663,0.03999999999999915,40.269999999999996
107,systems,40.42,40.86,0.4399999999999977,0.8800000000000026,1,7,0.06285714285714253,0.1605691041234352,0.8800000000000026,40.64
108,but,41.74,41.86,0.1199999999999974,0.0399999999999991,1,3,0.039999999999999133,0.3724638318639317,0.03999999999999915,41.8
109,this,41.9,42.04,0.1400000000000005,0.0600000000000022,1,4,0.03500000000000013,0.4695168406119473,0.060000000000002274,41.97
110,kind,42.1,42.3,0.1999999999999957,0.0200000000000031,1,4,0.04999999999999893,0.4143270862176106,0.020000000000003126,42.2
111,of,42.32,42.36,0.0399999999999991,0.0399999999999991,1,2,0.01999999999999955,0.7989420230401088,0.03999999999999915,42.34
112,still,42.4,42.62,0.2199999999999988,0.0399999999999991,1,5,0.04399999999999976,0.1961337274656752,0.03999999999999915,42.51
113,is,42.66,42.78,0.1200000000000045,0.0799999999999983,1,2,0.06000000000000225,0.2590957930089229,0.0799999999999983,42.72
114,true,42.86,43.08,0.2199999999999988,0.0399999999999991,1,4,0.0549999999999997,0.2765317926510062,0.03999999999999915,42.97
115,today,43.12,43.4,0.2800000000000011,0.6000000000000014,1,5,0.056000000000000216,0.161008886854311,0.6000000000000014,43.26
116,that,44.0,44.18,0.1799999999999997,0.1000000000000014,1,4,0.04499999999999992,0.3153099256730408,0.10000000000000142,44.09
117,if,44.28,44.44,0.1599999999999966,0.0200000000000031,1,2,0.0799999999999983,0.1676082267213939,0.020000000000003126,44.36
118,you,44.46,44.52,0.0600000000000022,0.0599999999999951,1,3,0.020000000000000732,0.3601897485208201,0.05999999999999517,44.49
119,imagine,44.58,45.14,0.5600000000000023,0.3800000000000025,1,7,0.08000000000000032,0.5049835459493498,0.38000000000000256,44.86
120,a,45.52,45.58,0.0599999999999951,0.0600000000000022,1,1,0.0599999999999951,0.0729467915524213,0.060000000000002274,45.55
121,really,45.64,45.88,0.240000000000002,0.0599999999999951,1,6,0.040000000000000334,0.465671563526193,0.05999999999999517,45.760000000000005
122,boring,45.94,46.28,0.3400000000000034,0.0799999999999983,1,6,0.05666666666666723,0.3779958552628239,0.0799999999999983,46.11
123,task,46.36,46.96,0.6000000000000014,1.1199999999999974,1,4,0.15000000000000036,0.1300035998130394,1.1199999999999974,46.66
124,that,48.08,48.22,0.1400000000000005,0.0399999999999991,1,4,0.03500000000000013,0.3133304418228836,0.03999999999999915,48.15
125,you,48.26,48.36,0.1000000000000014,0.0600000000000022,1,3,0.0333333333333338,0.5874224777390458,0.060000000000002274,48.31
126,could,48.42,48.58,0.1599999999999966,0.1200000000000045,1,5,0.03199999999999932,0.4722902417134796,0.12000000000000455,48.5
127,do,48.7,48.84,0.1400000000000005,0.0,1,2,0.07000000000000026,0.3852611336561952,0.0,48.77
128,you,48.84,48.9,0.0599999999999951,0.8599999999999994,1,3,0.019999999999998366,0.5264072652006282,0.8599999999999994,48.870000000000005
129,as,49.76,50.14,0.3800000000000025,0.019999999999996,1,2,0.19000000000000125,0.5126091004842656,0.01999999999999602,49.95
130,can,50.16,50.26,0.1000000000000014,0.0399999999999991,1,3,0.0333333333333338,0.2969994814337489,0.03999999999999915,50.209999999999994
131,probably,50.3,50.52,0.2200000000000059,0.0799999999999983,1,8,0.02750000000000074,0.5086055916898117,0.0799999999999983,50.41
132,help,50.6,50.82,0.2199999999999988,0.0200000000000031,1,4,0.0549999999999997,0.3315223778785852,0.020000000000003126,50.71
133,you,50.84,50.92,0.0799999999999983,0.0599999999999951,1,3,0.0266666666666661,0.3072027488318554,0.05999999999999517,50.88
134,personalize,50.98,51.54,0.5600000000000023,0.0399999999999991,1,11,0.05090909090909112,0.2215762120565469,0.03999999999999915,51.26
135,that,51.58,51.78,0.2000000000000028,0.0600000000000022,1,4,0.0500000000000007,0.3569984320321231,0.060000000000002274,51.68
136,and,51.84,51.9,0.0599999999999951,0.0600000000000022,1,3,0.019999999999998366,0.1937437520467573,0.060000000000002274,51.870000000000005
137,do,51.96,52.02,0.0600000000000022,0.0599999999999951,1,2,0.0300000000000011,0.2313690423126827,0.05999999999999517,51.99
138,it,52.08,52.16,0.0799999999999983,0.0200000000000031,1,2,0.03999999999999915,0.2812620203147969,0.020000000000003126,52.12
139,at,52.18,52.24,0.0600000000000022,0.0399999999999991,1,2,0.0300000000000011,0.1068466407857773,0.03999999999999915,52.21
140,scale,52.28,52.64,0.3599999999999994,0.4799999999999969,1,5,0.07199999999999987,0.0660222527093987,0.4799999999999969,52.46
141,if,53.12,53.26,0.1400000000000005,0.0,1,2,0.07000000000000026,0.3123918538763055,0.0,53.19
142,you,53.26,53.34,0.0800000000000054,0.0599999999999951,1,3,0.026666666666668466,0.3769607919275432,0.05999999999999517,53.3
143,need,53.4,53.62,0.2199999999999988,0.0600000000000022,1,4,0.0549999999999997,0.668782546623648,0.060000000000002274,53.51
144,to,53.68,53.76,0.0799999999999983,0.0600000000000022,1,2,0.03999999999999915,0.1962461474625951,0.060000000000002274,53.72
145,compute,53.82,54.2,0.3800000000000025,0.0,1,7,0.054285714285714645,0.3005118010591715,0.0,54.010000000000005
146,a,54.2,54.24,0.0399999999999991,0.019999999999996,1,1,0.0399999999999991,0.4446823399933354,0.01999999999999602,54.22
147,bunch,54.26,54.5,0.240000000000002,0.0,1,5,0.048000000000000397,0.286654561131495,0.0,54.379999999999995
148,of,54.5,54.56,0.0600000000000022,0.0799999999999983,1,2,0.0300000000000011,0.1353481409471685,0.0799999999999983,54.53
149,correlations,54.64,55.5,0.8599999999999994,0.6199999999999974,1,12,0.07166666666666661,0.2841422607964166,0.6199999999999974,55.07
150,a,56.12,56.24,0.1200000000000045,0.0799999999999983,1,1,0.1200000000000045,0.1830348303447793,0.0799999999999983,56.18
151,i,56.32,56.42,0.1000000000000014,0.1400000000000005,1,1,0.1000000000000014,0.4931645972092442,0.14000000000000057,56.370000000000005
152,machine,56.56,56.86,0.2999999999999971,0.0399999999999991,1,7,0.04285714285714244,0.1685745588760647,0.03999999999999915,56.71
153,learning,56.9,57.18,0.2800000000000011,0.0399999999999991,1,8,0.035000000000000135,0.3040089752553968,0.03999999999999915,57.04
154,it's,57.22,57.32,0.1000000000000014,0.0600000000000022,1,4,0.02500000000000035,0.1825810685597314,0.060000000000002274,57.269999999999996
155,really,57.38,57.58,0.1999999999999957,0.0799999999999983,1,6,0.03333333333333262,0.3306702374166759,0.0799999999999983,57.480000000000004
156,fantastic,57.66,58.3,0.6400000000000006,0.1000000000000014,1,9,0.07111111111111118,0.1021817001879133,0.10000000000000142,57.98
157,for,58.4,58.48,0.0799999999999983,0.0600000000000022,1,3,0.0266666666666661,0.0980114850742849,0.060000000000002274,58.44
158,those,58.54,58.68,0.1400000000000005,0.0399999999999991,1,5,0.0280000000000001,0.2878934162969723,0.03999999999999915,58.61
159,sorts,58.72,59.0,0.2800000000000011,0.0,1,5,0.056000000000000216,0.0998341141785142,0.0,58.86
160,of,59.0,59.1,0.1000000000000014,0.0799999999999983,1,2,0.0500000000000007,0.09177611094629,0.0799999999999983,59.05
161,things,59.18,59.48,0.2999999999999971,0.8400000000000034,1,6,0.04999999999999952,0.3057224497158458,0.8400000000000034,59.33
162,but,60.32,60.46,0.1400000000000005,0.0600000000000022,1,3,0.046666666666666835,0.3818780160857158,0.060000000000002274,60.39
163,if,60.52,60.68,0.1599999999999966,0.0399999999999991,1,2,0.0799999999999983,0.377735557708018,0.03999999999999915,60.6
164,you,60.72,60.82,0.1000000000000014,0.1199999999999974,1,3,0.0333333333333338,0.452320241351932,0.11999999999999744,60.769999999999996
165,are,60.94,61.18,0.240000000000002,0.8999999999999986,1,3,0.08000000000000067,0.6758525311397532,0.8999999999999986,61.06
166,trying,62.08,62.34,0.2600000000000051,0.0399999999999991,1,6,0.04333333333333419,0.4035777466895279,0.03999999999999915,62.21
167,to,62.38,62.46,0.0799999999999983,0.0600000000000022,1,2,0.03999999999999915,0.1936903356766923,0.060000000000002274,62.42
168,get,62.52,62.72,0.1999999999999957,0.1799999999999997,1,3,0.06666666666666524,0.5010262599704575,0.17999999999999972,62.620000000000005
169,you,62.9,62.98,0.0799999999999983,0.0400000000000062,1,3,0.0266666666666661,0.2662823015674849,0.04000000000000625,62.94
170,know,63.02,63.12,0.0999999999999943,0.1600000000000037,1,4,0.024999999999998575,0.3004107415392972,0.1600000000000037,63.07
171,some,63.28,63.46,0.1799999999999997,0.1599999999999966,1,4,0.04499999999999992,0.3584791629603688,0.1599999999999966,63.370000000000005
172,some,63.62,63.74,0.1200000000000045,0.0599999999999951,1,4,0.030000000000001126,0.3152694854238244,0.05999999999999517,63.68
173,knowledge,63.8,64.32,0.519999999999996,0.220000000000013,1,9,0.05777777777777734,0.4309570613107879,0.22000000000001307,64.06
174,extracted,64.54,65.18,0.6400000000000006,0.1599999999999966,1,9,0.07111111111111118,0.1685527983129693,0.1599999999999966,64.86000000000001
175,how,65.34,65.46,0.1199999999999903,0.0200000000000102,1,3,0.03999999999999677,0.3780756506322709,0.020000000000010232,65.4
176,to,65.48,65.6,0.1199999999999903,0.960000000000008,1,2,0.05999999999999515,0.3721784768509702,0.960000000000008,65.53999999999999
177,be,66.56,66.64,0.0799999999999983,0.3199999999999932,1,2,0.03999999999999915,0.2341914138585492,0.3199999999999932,66.6
178,these,66.96,67.14,0.1800000000000068,0.0600000000000022,1,5,0.03600000000000136,0.2678811489137888,0.060000000000002274,67.05
179,articles,67.2,67.82,0.6199999999999903,0.7000000000000028,1,8,0.07749999999999879,0.3364526892093467,0.7000000000000028,67.50999999999999
180,patient,68.52,68.88,0.3599999999999994,0.0400000000000062,1,7,0.05142857142857134,0.142750414224317,0.04000000000000625,68.69999999999999
181,notes,68.92,69.22,0.2999999999999971,0.5799999999999983,1,5,0.05999999999999942,0.2455529191442573,0.5799999999999983,69.07
182,so,69.8,69.86,0.0600000000000022,0.0600000000000022,1,2,0.0300000000000011,0.207505140305911,0.060000000000002274,69.83
183,much,69.92,70.08,0.1599999999999966,0.0600000000000022,1,4,0.03999999999999915,0.5175094668034718,0.060000000000002274,70.0
184,fuzzy,70.14,70.38,0.2399999999999948,0.1800000000000068,1,5,0.04799999999999896,0.5060105815969151,0.18000000000000682,70.25999999999999
185,problem,70.56,70.94,0.3799999999999954,0.0,1,7,0.054285714285713625,0.3030627208240432,0.0,70.75
186,and,70.94,71.02,0.0799999999999983,0.0,1,3,0.0266666666666661,0.24672354036261,0.0,70.97999999999999
187,you,71.02,71.06,0.0400000000000062,0.0600000000000022,1,3,0.013333333333335399,0.2480553112970303,0.060000000000002274,71.03999999999999
188,may,71.12,71.22,0.0999999999999943,0.0600000000000022,1,3,0.03333333333333143,0.2861184787487686,0.060000000000002274,71.17
189,not,71.28,71.42,0.1400000000000005,0.039999999999992,1,3,0.046666666666666835,0.1805480207246752,0.03999999999999204,71.35
190,end,71.46,71.6,0.1400000000000005,0.0,1,3,0.046666666666666835,0.1681985605856869,0.0,71.53
191,up,71.6,71.72,0.1200000000000045,0.0799999999999983,1,2,0.06000000000000225,0.1709040281751284,0.0799999999999983,71.66
192,with,71.8,71.98,0.1800000000000068,0.0999999999999943,1,4,0.0450000000000017,0.1074354281904517,0.09999999999999432,71.89
193,the,72.08,72.2,0.1200000000000045,0.3400000000000034,1,3,0.0400000000000015,0.0793701018950705,0.3400000000000034,72.14
194,solution,72.54,72.94,0.3999999999999915,0.0400000000000062,1,8,0.049999999999998934,0.128437054632449,0.04000000000000625,72.74000000000001
195,that,72.98,73.06,0.0799999999999983,0.019999999999996,1,4,0.019999999999999574,0.0756045088506715,0.01999999999999602,73.02000000000001
196,you,73.08,73.16,0.0799999999999983,0.0799999999999983,1,3,0.0266666666666661,0.1189179736002398,0.0799999999999983,73.12
197,want,73.24,73.5,0.2600000000000051,1.980000000000004,1,4,0.06500000000000128,0.0704538150985058,1.980000000000004,73.37
198,related,75.48,75.78,0.2999999999999971,0.039999999999992,1,7,0.04285714285714244,0.7704540189145507,0.03999999999999204,75.63
199,to,75.82,75.9,0.0800000000000125,0.059999999999988,1,2,0.04000000000000625,0.1007293569713224,0.05999999999998806,75.86
200,that,75.96,76.16,0.2000000000000028,0.4200000000000017,1,4,0.0500000000000007,0.4937089547241933,0.4200000000000017,76.06
201,corleri,76.58,77.16,0.5799999999999983,0.8800000000000097,1,7,0.08285714285714262,0.3598550390908181,0.8800000000000097,76.87
202,is,78.04,78.18,0.1400000000000005,0.019999999999996,1,2,0.07000000000000026,0.3098148065311191,0.01999999999999602,78.11000000000001
203,that,78.2,78.36,0.1599999999999966,0.0799999999999983,1,4,0.03999999999999915,0.293801562133517,0.0799999999999983,78.28
204,a,78.44,78.54,0.1000000000000085,0.059999999999988,1,1,0.1000000000000085,0.3233036337880696,0.05999999999998806,78.49000000000001
205,ice,78.6,78.96,0.3599999999999994,0.4200000000000017,1,3,0.11999999999999979,0.4832288913319816,0.4200000000000017,78.78
206,can't,79.38,79.64,0.2600000000000051,0.0400000000000062,1,5,0.052000000000001025,0.1565099893908226,0.04000000000000625,79.50999999999999
207,read,79.68,79.84,0.1599999999999966,0.039999999999992,1,4,0.03999999999999915,0.3568792877486667,0.03999999999999204,79.76
208,your,79.88,79.98,0.1000000000000085,0.039999999999992,1,4,0.025000000000002125,0.3819018681567821,0.03999999999999204,79.93
209,mind,80.02,80.32,0.2999999999999971,0.2800000000000011,1,4,0.07499999999999928,0.4356638750930136,0.28000000000000114,80.16999999999999
210,so,80.6,80.72,0.1200000000000045,0.1599999999999966,1,2,0.06000000000000225,0.1810909900386464,0.1599999999999966,80.66
211,this,80.88,81.02,0.1400000000000005,0.0,1,4,0.03500000000000013,0.2606910354455909,0.0,80.94999999999999
212,is,81.02,81.1,0.0799999999999983,0.0400000000000062,1,2,0.03999999999999915,0.2082750114892509,0.04000000000000625,81.06
