,Unnamed: 0,Word,Start,End,Conf,time_spent,length,std_time_spent,post_space,amplitude
38,38,and,16.5,16.71,100.0,0.2100000000000008,3,0.29629629629630666,0.0,0.3132113677812046
39,39,sneer,16.71,17.31,100.0,0.5999999999999979,5,0.6666666666666708,0.0,0.7219488384777284
40,40,of,17.31,17.46,100.0,0.1500000000000021,2,0.33333333333334936,0.0,0.0585502224665434
41,41,cold,17.46,17.82,100.0,0.3599999999999994,4,0.44444444444445125,0.0,0.19379537081237364
42,42,command,17.82,18.39,100.0,0.5700000000000003,7,0.3809523809523894,0.35999999999999943,0.11355107329346682
43,43,tell,18.75,19.14,100.0,0.3900000000000005,4,0.5000000000000088,0.0,0.4452765291876495
44,44,that,19.14,19.35,100.0,0.2100000000000008,4,0.16666666666667682,0.0,0.30618030851475936
45,45,it's,19.35,19.5,100.0,0.1499999999999985,4,0.05555555555556175,0.0,0.4610919364571789
46,46,sculptor,19.5,20.043466,100.0,0.5434659999999987,8,0.2809870370370442,0.0,0.3375969261564053
47,47,way,20.043466,20.16,22.2408,0.1165340000000014,3,0.06551604938272844,0.0,0.22845132794420175
48,48,well,20.16,20.46,100.0,0.3000000000000007,4,0.3333333333333429,0.0,0.49664959700407907
49,49,those,20.46,20.73,100.0,0.2699999999999996,5,0.1777777777777858,0.0,0.1347834865715662
50,50,passions,20.73,21.24,100.0,0.509999999999998,8,0.2500000000000066,0.0,0.21588906168219388
51,51,read,21.24,21.57,100.0,0.3300000000000018,4,0.3888888888889003,0.0,0.22377268994146768
52,52,which,21.57,21.75,100.0,0.1799999999999997,5,0.044444444444452974,0.0,0.10401330998103785
53,53,yet,21.75,21.99,100.0,0.2399999999999984,3,0.3703703703703746,0.0,0.3897288288754251
54,54,survive,21.99,22.59,100.0,0.6000000000000014,7,0.4126984126984223,0.6900000000000013,0.10920990035557412
55,55,stamped,23.28,23.79,100.0,0.509999999999998,7,0.31746031746032366,0.0,0.24224464317550237
56,56,on,23.79,23.91,100.0,0.120000000000001,2,0.22222222222223442,0.0,0.23315418979910704
57,57,these,23.91,24.09,100.0,0.1799999999999997,5,0.044444444444452974,0.0,0.25229655515902083
58,58,lifeless,24.09,24.63,100.0,0.5399999999999991,8,0.2777777777777854,0.0,0.4026680367199778
59,59,things,24.63,25.11,100.0,0.4800000000000004,6,0.37037037037037907,0.4499999999999993,0.3722063846273491
60,60,the,25.56,25.71,100.0,0.1500000000000021,3,0.14814814814816207,0.0,0.7668756595743449
61,61,hand,25.71,26.07,100.0,0.3599999999999994,4,0.44444444444445125,0.0,0.5925370298785186
62,62,that,26.07,26.22,100.0,0.1499999999999985,4,0.05555555555556175,0.0,0.20807037171799667
63,63,mocked,26.22,26.55,100.0,0.3300000000000018,6,0.18518518518519603,0.0,0.11410894668758301
64,64,them,26.55,26.79,100.0,0.2399999999999984,4,0.2222222222222278,0.3000000000000007,0.0
65,65,and,27.09,27.21,100.0,0.120000000000001,3,0.07407407407408548,0.0,0.11349907531863394
66,66,the,27.21,27.33,100.0,0.1199999999999974,3,0.07407407407407658,0.0,0.15497012776801597
67,67,heart,27.33,27.72,100.0,0.3900000000000005,5,0.35555555555556445,0.0,0.10234053432435579
68,68,that,27.72,27.9,100.0,0.1799999999999997,4,0.11111111111111936,0.0,0.06572521616683227
69,69,fed,27.9,28.38,100.0,0.4800000000000004,3,0.9629629629629705,0.6900000000000013,0.19699979544838328
70,70,and,29.07,29.25,100.0,0.1799999999999997,3,0.22222222222222995,0.0,0.4447222006893416
71,71,on,29.25,29.37,100.0,0.120000000000001,2,0.22222222222223442,0.0,0.5356209664991516
72,72,the,29.37,29.49,100.0,0.1199999999999974,3,0.07407407407407658,0.0,0.21753061957700137
73,73,pedestal,29.49,30.03,100.0,0.5400000000000027,8,0.27777777777778867,0.0,0.4095747816049584
74,74,these,30.03,30.3,100.0,0.2699999999999996,5,0.1777777777777858,0.0,0.2875490359104768
75,75,words,30.3,30.69,100.0,0.3900000000000005,5,0.35555555555556445,0.0,0.3404611979989437
76,76,appear,30.69,31.23,100.0,0.5399999999999991,6,0.44444444444445136,1.0800000000000018,0.0715588887196673
77,77,my,32.31,32.64,100.0,0.3299999999999983,2,1.0,0.0,1.0
78,78,name,32.64,33.09,100.0,0.4500000000000028,4,0.6111111111111237,0.0,0.586798476845002
79,79,is,33.09,33.33,100.0,0.2399999999999948,2,0.6666666666666548,0.0,0.5728106158863875
80,80,ozymandias,33.33,34.53,100.0,1.2000000000000028,10,0.6666666666666762,0.269999999999996,0.5554273485697846
81,81,king,34.8,35.1,100.0,0.3000000000000042,4,0.33333333333334936,0.0,0.24080927573149483
82,82,of,35.1,35.25,100.0,0.1499999999999985,2,0.333333333333336,0.0,0.14324912379090368
83,83,kings,35.25,35.85,100.0,0.6000000000000014,5,0.6666666666666762,0.6599999999999966,0.2809163832172858
84,84,look,36.51,36.78,100.0,0.2700000000000031,4,0.27777777777779195,0.0,0.5051940006963229
85,85,on,36.78,36.99,100.0,0.2100000000000008,2,0.5555555555555661,0.0,0.6328009416396738
86,86,my,36.99,37.17,100.0,0.1799999999999997,2,0.44444444444445125,0.0,0.5020667433117786
87,87,works,37.17,37.53,100.0,0.3599999999999994,5,0.31111111111111844,0.0,0.44431100985330757
88,88,ye,37.53,37.68,100.0,0.1499999999999985,2,0.333333333333336,0.0,0.3222307364880027
89,89,mighty,37.68,38.13,100.0,0.4500000000000028,6,0.333333333333345,0.0,0.245897490389707
90,90,and,38.13,38.31,100.0,0.1799999999999997,3,0.22222222222222995,0.0,0.20119139338097258
91,91,despair,38.31,39.0,100.0,0.6899999999999977,7,0.5079365079365132,1.5600000000000023,0.36974040310014733
92,92,nothing,40.56,41.01,100.0,0.4499999999999957,7,0.25396825396825784,0.0,0.19496031517582912
93,93,beside,41.01,41.52,100.0,0.5100000000000051,6,0.40740740740742176,0.0,0.2840329701957711
94,94,remains,41.52,42.21,100.0,0.6899999999999977,7,0.5079365079365132,0.8100000000000023,0.0920513361792776
95,95,round,43.02,43.29,100.0,0.269999999999996,5,0.1777777777777805,0.0,0.5763913392542616
96,96,the,43.29,43.38,100.0,0.0900000000000034,3,1.752713200912858e-14,0.0,0.48241618286237137
97,97,decay,43.38,43.77,100.0,0.3900000000000005,5,0.35555555555556445,0.0,0.583345312979038
98,98,of,43.77,43.89,100.0,0.1199999999999974,2,0.22222222222222113,0.0,0.37445743769269324
99,99,that,43.89,44.07,100.0,0.1799999999999997,4,0.11111111111111936,0.0,0.4390276411341544
100,100,colossal,44.07,44.7,100.0,0.6300000000000026,8,0.36111111111112165,0.0,0.27563146056836435
101,101,wreck,44.7,45.18,100.0,0.4799999999999969,5,0.4888888888888921,0.39000000000000057,0.09509850873659546
102,102,boundless,45.57,46.17,100.0,0.6000000000000014,9,0.27160493827161447,0.0,0.5034573407983136
103,103,and,46.17,46.32,100.0,0.1499999999999985,3,0.14814814814815314,0.0,0.23309898250296168
104,104,bare,46.32,46.8,100.0,0.4799999999999969,4,0.6666666666666682,0.17999999999999972,0.20677422200771028
105,105,the,46.98,47.13,100.0,0.1500000000000056,3,0.14814814814817073,0.0,0.14319098429684768
106,106,lone,47.13,47.52,100.0,0.3900000000000005,4,0.5000000000000088,0.0,0.47053970610423135
107,107,and,47.52,47.61,100.0,0.0899999999999963,3,0.0,0.0,0.17932949328147132
108,108,level,47.61,47.97,100.0,0.3599999999999994,5,0.31111111111111844,0.0,0.3934353267181936
109,109,sands,47.97,48.66,100.0,0.6899999999999977,5,0.8000000000000036,0.0,0.44283594340788734
110,110,stretch,48.66,49.02,100.0,0.3600000000000065,7,0.15873015873017432,0.0,0.18773055558553198
111,111,far,49.02,49.35,100.0,0.3299999999999983,3,0.5925925925925959,0.0,0.30443736847476505
112,112,away,49.35,49.77,100.0,0.4200000000000017,4,0.5555555555555663,0.0,0.17443053075384346
