Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
163,have,64.16,64.5,0.3400000000000034,0.4000000000000057,1,4,0.35714285714284266,0.11819255407933812
164,if,64.9,65.04,0.1400000000000005,0.039999999999992,1,2,0.2857142857142808,0.18161658646480963
165,we,65.08,65.18,0.1000000000000085,0.039999999999992,1,2,0.19047619047622108,0.7275147762775297
166,are,65.22,65.28,0.0600000000000022,0.019999999999996,1,3,0.0476190476190862,0.7465793625860492
167,to,65.3,65.36,0.0600000000000022,0.0400000000000062,1,2,0.0952380952381273,0.7170277378254949
168,end,65.4,65.58,0.1799999999999926,0.0400000000000062,1,3,0.23809523809522848,0.7282239496924682
169,the,65.62,65.68,0.0600000000000022,0.059999999999988,1,3,0.0476190476190862,0.4604850180860173
170,war,65.74,66.02,0.2800000000000011,0.980000000000004,1,3,0.39682539682537316,0.14804498515251996
171,what,67.0,67.18,0.1800000000000068,0.0,1,4,0.16666666666668925,0.4848227637450314
172,are,67.18,67.24,0.059999999999988,0.0200000000000102,1,3,0.047619047619063666,0.7254005876170856
173,the,67.26,67.32,0.059999999999988,0.0400000000000062,1,3,0.047619047619063666,0.6061843504915596
174,prospects,67.36,67.9,0.5400000000000063,0.039999999999992,1,9,0.23809523809524352,0.2639195252643658
175,for,67.94,68.04,0.1000000000000085,0.059999999999988,1,3,0.1111111111111487,0.3802889693718579
176,peace,68.1,68.5,0.4000000000000057,1.6800000000000068,1,5,0.3333333333333244,0.24010641322418746
177,let,70.18,70.3,0.1199999999999903,0.019999999999996,1,3,0.14285714285714607,0.5798491322517844
178,me,70.32,70.4,0.0800000000000125,0.039999999999992,1,2,0.14285714285719125,0.7024950974271459
179,begin,70.44,70.84,0.4000000000000057,0.1799999999999926,1,5,0.3333333333333244,0.5060557953501488
180,by,71.02,71.12,0.1000000000000085,0.0600000000000022,1,2,0.19047619047622108,0.10427886826983013
181,describing,71.18,71.68,0.5,0.019999999999996,1,10,0.19047619047620085,0.4342821384718825
182,the,71.7,71.76,0.0600000000000022,0.039999999999992,1,3,0.0476190476190862,0.6056874901079926
183,situation,71.8,72.38,0.5799999999999983,0.0400000000000062,1,9,0.2592592592592568,0.40594945970199114
184,i,72.42,72.48,0.0600000000000022,0.1599999999999966,1,1,0.23809523809525068,0.2719311135679085
185,found,72.64,73.0,0.3599999999999994,0.5999999999999943,1,5,0.29523809523808686,0.3118930500608948
186,when,73.6,73.74,0.1400000000000005,0.0200000000000102,1,4,0.1190476190476424,0.19056166816672993
187,i,73.76,73.82,0.059999999999988,0.0600000000000022,1,1,0.23809523809518307,0.410517301472141
188,was,73.88,73.98,0.1000000000000085,0.039999999999992,1,3,0.1111111111111487,0.7314278551563806
189,inaugurated,74.02,74.68,0.6600000000000108,0.019999999999996,1,11,0.2380952380952449,0.38909514860533906
190,on,74.7,74.78,0.0799999999999983,0.039999999999992,1,2,0.14285714285715742,0.2619969394791775
191,january,74.82,75.3,0.480000000000004,0.0600000000000022,1,7,0.27891156462584815,0.26737906107220644
192,twenty,75.36,75.62,0.2600000000000051,1.2399999999999949,1,6,0.15873015873017868,0.10856276481951074
193,the,76.86,76.94,0.0799999999999983,0.0600000000000022,1,3,0.07936507936510626,0.06597993636999806
194,war,77.0,77.2,0.2000000000000028,0.019999999999996,1,3,0.2698412698412709,0.7248223625031717
195,had,77.22,77.3,0.0799999999999983,0.0400000000000062,1,3,0.07936507936510626,0.5598473064395314
196,been,77.34,77.48,0.1400000000000005,0.039999999999992,1,4,0.1190476190476424,0.4150856804205315
197,going,77.52,77.76,0.2400000000000091,0.019999999999996,1,5,0.18095238095240163,0.4697107899639218
198,on,77.78,77.92,0.1400000000000005,0.0600000000000022,1,2,0.2857142857142808,0.4453301176664289
199,for,77.98,78.06,0.0799999999999983,0.0799999999999983,1,3,0.07936507936510626,0.23326684933687702
200,four,78.14,78.32,0.1799999999999926,0.0600000000000022,1,4,0.16666666666667235,0.48888096921589125
201,years,78.38,78.82,0.4399999999999977,0.6600000000000108,1,5,0.3714285714285483,0.26626891875868314
202,thirty,79.48,79.7,0.2199999999999988,0.0600000000000022,1,6,0.12698412698414738,0.5581498018612762
203,one,79.76,79.92,0.1599999999999966,0.0600000000000022,1,3,0.20634920634920856,0.6983076613371474
204,thousand,79.98,80.38,0.3999999999999915,0.0200000000000102,1,8,0.19047619047619577,0.4244702849055846
205,americans,80.4,80.98,0.5799999999999983,0.019999999999996,1,9,0.2592592592592568,0.2966212178667605
206,had,81.0,81.1,0.0999999999999943,0.0400000000000062,1,3,0.11111111111112616,0.11431153267392954
207,been,81.14,81.28,0.1400000000000005,0.0600000000000022,1,4,0.1190476190476424,0.19799474295735162
208,killed,81.34,81.68,0.3400000000000034,0.019999999999996,1,6,0.2222222222222298,0.17239912065505225
209,in,81.7,81.78,0.0799999999999983,0.039999999999992,1,2,0.14285714285715742,0.13586166669154204
210,action,81.82,82.16,0.3400000000000034,0.7999999999999972,1,6,0.2222222222222298,0.06919912426965516
211,the,82.96,83.02,0.0600000000000022,0.0600000000000022,1,3,0.0476190476190862,0.036489347291534524
212,training,83.08,83.42,0.3400000000000034,0.039999999999992,1,8,0.15476190476192334,0.6244187753866698
213,program,83.46,83.92,0.4600000000000079,0.039999999999992,1,7,0.26530612244898244,0.3334744819752778
214,for,83.96,84.04,0.0800000000000125,0.039999999999992,1,3,0.07936507936512882,0.0798124663499849
215,the,84.08,84.14,0.0600000000000022,0.0600000000000022,1,3,0.0476190476190862,0.13184900540758346
216,south,84.2,84.48,0.2800000000000011,0.039999999999992,1,5,0.2190476190476255,0.32454839012364656
217,vietnamese,84.52,85.28,0.7600000000000051,0.2600000000000051,1,10,0.3142857142857056,0.34747551226656587
218,was,85.54,85.7,0.1599999999999966,0.0600000000000022,1,3,0.20634920634920856,0.14630356138957984
219,beyond,85.76,86.08,0.3199999999999932,0.019999999999996,1,6,0.20634920634920856,0.3898280456168311
220,schedule,86.1,86.48,0.3800000000000096,1.5799999999999983,1,8,0.17857142857144673,0.08985399520179196
221,five,88.06,88.28,0.2199999999999988,0.039999999999992,1,4,0.2142857142857191,0.5802323858859161
222,hundred,88.32,88.54,0.220000000000013,0.019999999999996,1,7,0.10204081632656513,0.3861383432144841
223,and,88.56,88.62,0.0600000000000022,0.0799999999999983,1,3,0.0476190476190862,0.39343491466714137
224,forty,88.7,88.96,0.2599999999999909,0.0800000000000125,1,5,0.20000000000000007,0.4165017914518739
225,thousand,89.04,89.5,0.4599999999999937,0.2800000000000011,1,8,0.22619047619047664,0.32204875423081236
226,americans,89.78,90.48,0.7000000000000028,0.039999999999992,1,9,0.32275132275131174,0.1314691569502316
227,were,90.52,90.64,0.1200000000000045,0.0400000000000062,1,4,0.09523809523812744,0.1589583130336097
228,in,90.68,90.82,0.1399999999999863,0.0800000000000125,1,2,0.285714285714247,0.6188466051965754
229,vietnam,90.9,91.48,0.5799999999999983,0.4599999999999937,1,7,0.3469387755101862,0.2261866851088405
230,with,91.94,92.08,0.1400000000000005,0.0600000000000022,1,4,0.1190476190476424,0.15926043474844415
231,no,92.14,92.26,0.1200000000000045,0.1199999999999903,1,2,0.23809523809525096,0.7761542043655032
232,plans,92.38,92.96,0.5799999999999983,0.1000000000000085,1,5,0.5047619047618591,0.1437164531005681
233,to,93.06,93.14,0.0799999999999983,0.0600000000000022,1,2,0.14285714285715742,0.07381167591970034
234,reduce,93.2,93.52,0.3199999999999932,0.0400000000000062,1,6,0.20634920634920856,0.23834925296814824
235,the,93.56,93.62,0.0600000000000022,0.039999999999992,1,3,0.0476190476190862,0.19612892208356322
236,number,93.66,93.92,0.2600000000000051,1.2600000000000051,1,6,0.15873015873017868,0.0783586242182026
237,no,95.18,95.3,0.1199999999999903,0.1000000000000085,1,2,0.23809523809521713,0.582577900480127
238,progress,95.4,95.88,0.4799999999999897,0.0400000000000062,1,8,0.23809523809523409,0.24787035422496956
239,had,95.92,96.0,0.0799999999999983,0.0400000000000062,1,3,0.07936507936510626,0.12055966929581202
240,been,96.04,96.14,0.0999999999999943,0.0600000000000022,1,4,0.07142857142859561,0.10980396867838091
241,made,96.2,96.38,0.1799999999999926,0.0400000000000062,1,4,0.16666666666667235,0.3058597800728111
242,at,96.42,96.48,0.0600000000000022,0.0,1,2,0.0952380952381273,0.14821352522401693
243,the,96.48,96.54,0.0600000000000022,0.019999999999996,1,3,0.0476190476190862,0.074630783671867
244,negotiations,96.56,97.24,0.6799999999999926,0.0200000000000102,1,12,0.22222222222222418,0.2297348883634819
245,in,97.26,97.32,0.059999999999988,0.0600000000000022,1,2,0.09523809523809351,0.1117432288312662
246,paris,97.38,97.78,0.4000000000000057,0.5799999999999983,1,5,0.3333333333333244,0.28234982765003763
247,and,98.36,98.48,0.1200000000000045,0.039999999999992,1,3,0.1428571428571686,0.08792790654526997
248,the,98.52,98.56,0.0400000000000062,0.039999999999992,1,3,0.015873015873066294,0.18817567743843314
249,united,98.6,98.96,0.3599999999999994,0.0200000000000102,1,6,0.23809523809523972,0.5385965074781385
250,states,98.98,99.34,0.3599999999999994,0.039999999999992,1,6,0.23809523809523972,0.3693845638831982
251,had,99.38,99.5,0.1200000000000045,0.0799999999999983,1,3,0.1428571428571686,0.1424943726031411
252,not,99.58,99.76,0.1800000000000068,0.0799999999999983,1,3,0.23809523809525102,0.44929603288694764
253,put,99.84,100.06,0.2199999999999988,0.0600000000000022,1,3,0.3015873015872908,0.22378232573217915
254,for,100.12,100.36,0.2399999999999948,0.3599999999999994,1,3,0.33333333333331067,0.09559166651397633
255,a,100.72,100.8,0.0799999999999983,0.0799999999999983,1,1,0.33333333333331083,0.0724994694264017
256,comprehensive,100.88,101.74,0.8599999999999994,0.1600000000000108,1,13,0.26739926739926423,0.1993300901428649
257,peace,101.9,102.26,0.3599999999999994,0.039999999999992,1,5,0.29523809523808686,0.22320204243971284
258,proposal,102.3,102.82,0.519999999999996,1.220000000000013,1,8,0.26190476190475753,0.07831178570272143
259,the,104.04,104.12,0.0799999999999983,0.0600000000000022,1,3,0.07936507936510626,0.1109273164527809
260,war,104.18,104.44,0.2599999999999909,0.0799999999999983,1,3,0.36507936507933075,0.8072144250904052
261,was,104.52,104.64,0.1200000000000045,0.0600000000000022,1,3,0.1428571428571686,0.3894515375673005
262,causing,104.7,105.06,0.3599999999999994,0.0999999999999943,1,7,0.19727891156463462,0.25704846514944124
263,deep,105.16,105.4,0.2400000000000091,0.059999999999988,1,4,0.23809523809525104,0.45301091770201835
264,division,105.46,105.94,0.480000000000004,0.4000000000000057,1,8,0.23809523809524258,0.19864214415560288
265,at,106.34,106.48,0.1400000000000005,0.039999999999992,1,2,0.2857142857142808,0.019583682563696955
266,home,106.52,106.9,0.3800000000000096,0.7399999999999949,1,4,0.40476190476188945,0.4266574085557337
267,and,107.64,107.78,0.1400000000000005,0.0600000000000022,1,3,0.17460317460318853,0.11756784611838458
