,Word,Start,End,length,time_spent,std_time_spent,post_space
51,why,49.66,49.8,3,0.14000000000000057,0.046666666666666856,2.3800000000000026
52,a,52.18,52.22,1,0.03999999999999915,0.03999999999999915,0.0
53,lot,52.22,52.4,3,0.17999999999999972,0.05999999999999991,0.0
54,of,52.4,52.42,2,0.020000000000003126,0.010000000000001563,0.03999999999999915
55,people,52.46,52.6,6,0.14000000000000057,0.023333333333333428,0.03999999999999915
56,that,52.64,52.72,4,0.0799999999999983,0.019999999999999574,0.020000000000003126
57,we,52.74,52.8,2,0.05999999999999517,0.029999999999997584,0.060000000000002274
58,have,52.86,52.94,4,0.0799999999999983,0.019999999999999574,0.020000000000003126
59,a,52.96,52.98,1,0.01999999999999602,0.01999999999999602,0.04000000000000625
60,way,53.02,53.16,3,0.13999999999999346,0.04666666666666449,0.060000000000002274
61,problem,53.22,53.48,7,0.259999999999998,0.03714285714285686,0.020000000000003126
62,in,53.5,53.56,2,0.060000000000002274,0.030000000000001137,0.03999999999999915
63,this,53.6,53.74,4,0.14000000000000057,0.03500000000000014,0.03999999999999915
64,country,53.78,54.1,7,0.3200000000000003,0.045714285714285756,0.05999999999999517
65,i,54.16,54.2,1,0.04000000000000625,0.04000000000000625,0.09999999999999432
66,don't,54.3,54.44,5,0.14000000000000057,0.028000000000000115,0.03999999999999915
67,agree,54.48,54.68,5,0.20000000000000284,0.04000000000000057,0.03999999999999915
68,with,54.72,54.82,4,0.10000000000000142,0.025000000000000355,0.03999999999999915
69,that,54.86,55.1,4,0.240000000000002,0.0600000000000005,1.0399999999999991
70,i,56.14,56.28,1,0.14000000000000057,0.14000000000000057,0.10000000000000142
71,don't,56.38,56.52,5,0.14000000000000057,0.028000000000000115,0.01999999999999602
72,believe,56.54,56.76,7,0.21999999999999886,0.031428571428571264,0.020000000000003126
73,we,56.78,56.84,2,0.060000000000002274,0.030000000000001137,0.05999999999999517
74,have,56.9,57.0,4,0.10000000000000142,0.025000000000000355,0.0
75,a,57.0,57.06,1,0.060000000000002274,0.060000000000002274,0.03999999999999915
76,way,57.1,57.24,3,0.14000000000000057,0.046666666666666856,0.05999999999999517
77,problem,57.3,57.66,7,0.35999999999999943,0.051428571428571344,0.04000000000000625
78,until,57.7,57.96,5,0.259999999999998,0.0519999999999996,0.03999999999999915
79,we're,58.0,58.14,5,0.14000000000000057,0.028000000000000115,0.0799999999999983
80,all,58.22,58.54,3,0.3200000000000003,0.10666666666666676,0.14000000000000057
81,physically,58.68,59.16,10,0.4799999999999969,0.04799999999999969,0.10000000000000142
82,touching,59.26,59.66,8,0.3999999999999986,0.04999999999999982,0.04000000000000625
83,each,59.7,59.88,4,0.17999999999999972,0.04499999999999993,0.0
84,other,59.88,60.18,5,0.29999999999999716,0.05999999999999943,0.14000000000000057
85,all,60.32,60.6,3,0.28000000000000114,0.09333333333333371,0.03999999999999915
86,the,60.64,60.7,3,0.060000000000002274,0.020000000000000757,0.05999999999999517
87,time,60.76,61.14,4,0.38000000000000256,0.09500000000000064,1.2199999999999989
88,when,62.36,62.54,4,0.17999999999999972,0.04499999999999993,0.03999999999999915
89,it,62.58,62.72,2,0.14000000000000057,0.07000000000000028,0.03999999999999915
90,is,62.76,62.9,2,0.14000000000000057,0.07000000000000028,0.03999999999999915
91,solid,62.94,63.74,5,0.8000000000000043,0.16000000000000086,0.17999999999999972
92,human,63.92,64.44,5,0.519999999999996,0.1039999999999992,0.060000000000002274
93,flash,64.5,65.08,5,0.5799999999999983,0.11599999999999966,1.2800000000000011
94,from,66.36,66.6,4,0.23999999999999488,0.05999999999999872,3.3800000000000097
95,a,69.98,70.08,1,0.09999999999999432,0.09999999999999432,0.14000000000000057
96,jar,70.22,70.64,3,0.4200000000000017,0.14000000000000057,0.04000000000000625
97,of,70.68,70.76,2,0.0799999999999983,0.03999999999999915,0.09999999999999432
98,all,70.86,71.08,3,0.21999999999999886,0.07333333333333296,0.04000000000000625
99,of,71.12,71.22,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
100,this,71.28,71.38,4,0.09999999999999432,0.02499999999999858,0.04000000000000625
101,just,71.42,71.74,4,0.3199999999999932,0.0799999999999983,2.660000000000011
102,someone's,74.4,74.7,9,0.29999999999999716,0.03333333333333302,0.03999999999999204
103,gotta,74.74,74.9,5,0.1600000000000108,0.03200000000000216,0.01999999999999602
104,lose,74.92,75.08,4,0.1599999999999966,0.03999999999999915,0.04000000000000625
105,some,75.12,75.3,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
106,way,75.34,75.48,3,0.14000000000000057,0.046666666666666856,0.01999999999999602
107,and,75.5,75.56,3,0.060000000000002274,0.020000000000000757,0.01999999999999602
108,i,75.58,75.64,1,0.060000000000002274,0.060000000000002274,0.0799999999999983
109,can't,75.72,75.96,5,0.23999999999999488,0.047999999999998974,0.060000000000002274
110,move,76.02,76.3,4,0.28000000000000114,0.07000000000000028,3.0799999999999983
111,yeah,79.38,79.38,4,0.0,0.0,0.38000000000000966
112,a,79.76,79.82,1,0.05999999999998806,0.05999999999998806,0.0
113,lot,79.82,80.02,3,0.20000000000000284,0.06666666666666761,0.0
114,of,80.02,80.06,2,0.04000000000000625,0.020000000000003126,0.03999999999999204
115,reports,80.1,80.72,7,0.6200000000000045,0.08857142857142922,0.0799999999999983
116,investigative,80.8,81.56,13,0.7600000000000051,0.058461538461538856,0.03999999999999204
117,reports,81.6,82.14,7,0.5400000000000063,0.07714285714285804,0.060000000000002274
118,on,82.2,82.3,2,0.09999999999999432,0.04999999999999716,0.0799999999999983
119,tv,82.38,82.78,2,0.4000000000000057,0.20000000000000284,0.1799999999999926
120,way,82.96,83.12,3,0.1600000000000108,0.05333333333333693,0.0799999999999983
121,problem,83.2,83.56,7,0.35999999999999943,0.051428571428571344,0.01999999999999602
122,in,83.58,83.64,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
123,america,83.68,84.12,7,0.4399999999999977,0.06285714285714253,0.03999999999999204
124,that,84.16,84.24,4,0.0799999999999983,0.019999999999999574,0.04000000000000625
125,we,84.28,84.34,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
126,start,84.38,84.64,5,0.2600000000000051,0.052000000000001025,0.04000000000000625
127,the,84.68,84.74,3,0.05999999999998806,0.01999999999999602,0.060000000000002274
128,same,84.8,85.24,4,0.4399999999999977,0.10999999999999943,0.35999999999999943
129,sidewalk,85.6,86.22,8,0.6200000000000045,0.07750000000000057,0.01999999999999602
130,shot,86.24,86.64,4,0.4000000000000057,0.10000000000000142,0.3199999999999932
131,regular,86.96,87.34,7,0.38000000000000966,0.054285714285715665,0.060000000000002274
132,people,87.4,87.86,6,0.45999999999999375,0.07666666666666562,0.8799999999999955
133,right,88.74,89.1,5,0.35999999999999943,0.07199999999999988,0.44000000000001194
134,carefully,89.54,90.08,9,0.539999999999992,0.05999999999999912,0.0799999999999983
135,angled,90.16,90.8,6,0.6400000000000006,0.10666666666666676,1.3400000000000034
136,cutting,92.14,92.42,7,0.28000000000000114,0.04000000000000016,0.01999999999999602
137,them,92.44,92.56,4,0.12000000000000455,0.030000000000001137,0.03999999999999204
138,off,92.6,92.78,3,0.18000000000000682,0.060000000000002274,0.03999999999999204
139,at,92.82,92.88,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
140,the,92.92,92.98,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
141,head,93.04,93.38,4,0.3399999999999892,0.0849999999999973,0.04000000000000625
142,we,93.42,93.5,2,0.0799999999999983,0.03999999999999915,0.04000000000000625
143,don't,93.54,93.64,5,0.09999999999999432,0.019999999999998862,0.04000000000000625
144,want,93.68,93.84,4,0.1599999999999966,0.03999999999999915,0.0
145,to,93.84,93.9,2,0.060000000000002274,0.030000000000001137,0.05999999999998806
146,see,93.96,94.1,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
147,who,94.16,94.28,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
148,it,94.34,94.4,2,0.060000000000002274,0.030000000000001137,0.0799999999999983
149,is,94.48,94.82,2,0.3399999999999892,0.1699999999999946,1.8200000000000074
150,some,96.64,96.76,4,0.12000000000000455,0.030000000000001137,0.01999999999999602
151,of,96.78,96.82,2,0.03999999999999204,0.01999999999999602,0.04000000000000625
152,those,96.86,97.0,5,0.14000000000000057,0.028000000000000115,0.04000000000000625
153,people,97.04,97.28,6,0.23999999999999488,0.03999999999999915,0.03999999999999204
154,at,97.32,97.4,2,0.0800000000000125,0.04000000000000625,0.05999999999998806
155,home,97.46,97.72,4,0.2600000000000051,0.06500000000000128,0.04000000000000625
156,later,97.76,97.96,5,0.19999999999998863,0.039999999999997725,0.5200000000000102
157,that's,98.48,98.66,6,0.1799999999999926,0.029999999999998767,0.060000000000002274
158,my,98.72,98.84,2,0.12000000000000455,0.060000000000002274,0.1599999999999966
159,s,99.0,99.06,1,0.060000000000002274,0.060000000000002274,5.3999999999999915
160,just,104.46,104.6,4,0.14000000000000057,0.03500000000000014,0.060000000000002274
161,a,104.66,104.74,1,0.0799999999999983,0.0799999999999983,0.04000000000000625
162,good,104.78,104.96,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
163,to,105.0,105.04,2,0.04000000000000625,0.020000000000003126,0.03999999999999204
164,get,105.08,105.2,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
165,some,105.24,105.34,4,0.10000000000000853,0.02500000000000213,0.060000000000002274
166,donor,105.4,105.76,5,0.35999999999999943,0.07199999999999988,0.0799999999999983
167,holes,105.84,106.34,5,0.5,0.1,2.9799999999999898
168,the,109.32,109.4,3,0.0800000000000125,0.026666666666670835,0.05999999999998806
169,donor,109.46,109.86,5,0.4000000000000057,0.08000000000000114,0.0799999999999983
170,hall,109.94,110.24,4,0.29999999999999716,0.07499999999999929,1.5600000000000023
171,but,111.8,111.92,3,0.12000000000000455,0.040000000000001514,0.14000000000000057
172,don't,112.06,112.4,5,0.3400000000000034,0.06800000000000068,0.01999999999999602
173,at,112.42,112.52,2,0.09999999999999432,0.04999999999999716,0.04000000000000625
174,hole,112.56,112.8,4,0.23999999999999488,0.05999999999999872,0.04000000000000625
175,let's,112.84,112.98,5,0.14000000000000057,0.028000000000000115,0.060000000000002274
176,stop,113.04,113.36,4,0.3199999999999932,0.0799999999999983,0.09999999999999432
177,right,113.46,113.76,5,0.30000000000001137,0.060000000000002274,0.1599999999999966
178,there,113.92,114.24,5,0.3199999999999932,0.06399999999999864,1.0200000000000102
179,what,115.26,115.4,4,0.14000000000000057,0.03500000000000014,0.01999999999999602
180,a,115.42,115.48,1,0.060000000000002274,0.060000000000002274,0.11999999999999034
181,horrible,115.6,116.12,8,0.5200000000000102,0.06500000000000128,0.03999999999999204
182,little,116.16,116.38,6,0.21999999999999886,0.03666666666666648,0.0799999999999983
183,snack,116.46,116.84,5,0.38000000000000966,0.07600000000000193,0.1599999999999966
184,if,117.0,117.16,2,0.1599999999999966,0.0799999999999983,0.04000000000000625
185,you,117.2,117.28,3,0.0799999999999983,0.0266666666666661,0.12000000000000455
186,want,117.4,117.76,4,0.35999999999999943,0.08999999999999986,0.05999999999998806
187,a,117.82,117.9,1,0.0800000000000125,0.0800000000000125,0.14000000000000057
188,donor,118.04,118.44,5,0.3999999999999915,0.0799999999999983,0.21999999999999886
189,haven't,118.66,118.9,7,0.2400000000000091,0.034285714285715585,0.539999999999992
190,why,119.44,119.58,3,0.14000000000000057,0.046666666666666856,0.0799999999999983
191,are,119.66,119.72,3,0.060000000000002274,0.020000000000000757,0.04000000000000625
192,you,119.76,119.86,3,0.09999999999999432,0.03333333333333144,0.09999999999999432
193,eating,119.96,120.24,6,0.28000000000000114,0.046666666666666856,0.04000000000000625
194,the,120.28,120.36,3,0.0799999999999983,0.0266666666666661,0.09999999999999432
195,whole,120.46,120.88,5,0.4200000000000017,0.08400000000000034,3.0200000000000102
196,it's,123.9,124.08,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
197,like,124.12,124.2,4,0.0799999999999983,0.019999999999999574,0.09999999999999432
198,such,124.3,124.48,4,0.18000000000000682,0.045000000000001705,0.0
199,a,124.48,124.54,1,0.060000000000002274,0.060000000000002274,0.0799999999999983
200,freaky,124.62,125.06,6,0.4399999999999977,0.07333333333333296,0.09999999999999432
201,metaphysical,125.16,125.96,12,0.7999999999999972,0.06666666666666643,0.10000000000000853
202,concept,126.06,126.66,7,0.5999999999999943,0.0857142857142849,0.060000000000002274
203,to,126.72,126.8,2,0.0799999999999983,0.03999999999999915,0.0799999999999983
204,begin,126.88,127.24,5,0.35999999999999943,0.07199999999999988,0.060000000000002274
205,with,127.3,127.5,4,0.20000000000000284,0.05000000000000071,0.04000000000000625
206,you,127.54,127.62,3,0.0799999999999983,0.0266666666666661,0.29999999999999716
207,you,127.92,128.02,3,0.10000000000000853,0.03333333333333618,0.060000000000002274
208,can't,128.08,128.34,5,0.2599999999999909,0.05199999999999818,0.060000000000002274
209,sell,128.4,128.6,4,0.19999999999998863,0.04999999999999716,0.0800000000000125
210,people,128.68,128.98,6,0.29999999999998295,0.04999999999999716,0.10000000000002274
211,holes,129.08,129.66,5,0.5799999999999841,0.11599999999999681,0.03999999999999204
212,a,129.7,129.76,1,0.060000000000002274,0.060000000000002274,0.9000000000000057
213,a,130.66,130.76,1,0.09999999999999432,0.09999999999999432,0.1599999999999966
214,whole,130.92,131.34,5,0.4200000000000159,0.08400000000000318,1.0999999999999943
215,hole,132.44,132.72,4,0.28000000000000114,0.07000000000000028,0.03999999999999204
216,does,132.76,132.92,4,0.1599999999999966,0.03999999999999915,0.040000000000020464
217,not,132.96,133.14,3,0.1799999999999784,0.0599999999999928,0.040000000000020464
218,exist,133.18,133.8,5,0.6200000000000045,0.12400000000000092,0.11999999999997613
219,words,133.92,134.56,5,0.6400000000000148,0.12800000000000294,0.3199999999999932
220,have,134.88,135.14,4,0.2599999999999909,0.06499999999999773,0.160000000000025
221,meanings,135.3,136.08,8,0.7800000000000011,0.09750000000000014,2.039999999999992
222,a,138.12,138.2,1,0.07999999999998408,0.07999999999998408,0.12000000000000455
223,whole,138.32,138.74,5,0.4200000000000159,0.08400000000000318,1.759999999999991
224,yeah,140.5,140.5,4,0.0,0.0,1.5800000000000125
225,yeah,142.08,142.08,4,0.0,0.0,2.280000000000001
226,the,144.36,144.36,3,0.0,0.0,1.3799999999999955
227,the,145.74,145.74,3,0.0,0.0,0.3599999999999852
228,a,146.1,146.2,1,0.09999999999999432,0.09999999999999432,0.10000000000002274
229,whole,146.3,146.78,5,0.47999999999998977,0.09599999999999795,0.060000000000002274
230,is,146.84,146.96,2,0.12000000000000455,0.060000000000002274,0.03999999999999204
231,the,147.0,147.08,3,0.0800000000000125,0.026666666666670835,0.13999999999998636
232,absence,147.22,147.9,7,0.6800000000000068,0.09714285714285811,0.03999999999999204
233,of,147.94,148.02,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
234,whatever,148.06,148.52,8,0.46000000000000796,0.057500000000000995,0.060000000000002274
235,is,148.58,148.68,2,0.09999999999999432,0.04999999999999716,0.03999999999999204
236,surrounding,148.72,149.3,11,0.5800000000000125,0.052727272727273865,0.03999999999999204
237,it,149.34,149.48,2,0.13999999999998636,0.06999999999999318,0.8000000000000114
238,okay,150.28,150.58,4,0.30000000000001137,0.07500000000000284,0.23999999999998067
239,they,150.82,150.9,4,0.0800000000000125,0.020000000000003126,0.03999999999999204
240,were,150.94,151.04,4,0.09999999999999432,0.02499999999999858,0.060000000000002274
241,really,151.1,151.38,6,0.28000000000000114,0.046666666666666856,0.060000000000002274
242,done,151.44,151.66,4,0.21999999999999886,0.054999999999999716,0.020000000000010232
243,on,151.68,151.74,2,0.060000000000002274,0.030000000000001137,0.07999999999998408
244,holes,151.82,152.36,5,0.5400000000000205,0.10800000000000409,0.5599999999999739
245,the,152.92,153.0,3,0.0800000000000125,0.026666666666670835,0.060000000000002274
246,bag,153.06,153.3,3,0.2400000000000091,0.08000000000000303,0.01999999999998181
247,would,153.32,153.4,5,0.0800000000000125,0.016000000000002502,0.03999999999999204
248,be,153.44,153.52,2,0.0800000000000125,0.04000000000000625,0.060000000000002274
249,empty,153.58,153.98,5,0.39999999999997726,0.07999999999999545,2.1599999999999966
250,okay,156.14,156.46,4,0.3200000000000216,0.0800000000000054,1.1799999999999784
251,and,157.64,157.82,3,0.18000000000000682,0.060000000000002274,0.040000000000020464
252,the,157.86,157.92,3,0.05999999999997385,0.019999999999991285,0.0800000000000125
253,donuts,158.0,158.44,6,0.4399999999999977,0.07333333333333296,0.03999999999999204
254,that,158.48,158.56,4,0.0800000000000125,0.020000000000003126,0.020000000000010232
255,you,158.58,158.66,3,0.07999999999998408,0.02666666666666136,0.060000000000002274
256,got,158.72,158.9,3,0.18000000000000682,0.060000000000002274,0.03999999999999204
257,the,158.94,159.0,3,0.060000000000002274,0.020000000000000757,0.0800000000000125
258,holes,159.08,159.32,5,0.23999999999998067,0.047999999999996136,0.060000000000002274
259,from,159.38,159.68,4,0.30000000000001137,0.07500000000000284,0.060000000000002274
260,wouldn't,159.74,159.92,8,0.1799999999999784,0.0224999999999973,0.060000000000002274
261,have,159.98,160.2,4,0.21999999999999886,0.054999999999999716,0.040000000000020464
262,holes,160.24,160.64,5,0.39999999999997726,0.07999999999999545,0.2600000000000193
263,because,160.9,161.14,7,0.23999999999998067,0.034285714285711526,0.020000000000010232
264,you,161.16,161.22,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
265,took,161.26,161.44,4,0.18000000000000682,0.045000000000001705,0.03999999999999204
266,em,161.48,161.58,2,0.10000000000002274,0.05000000000001137,1.5199999999999818
267,the,163.1,163.1,3,0.0,0.0,0.5200000000000102
268,now,163.62,163.76,3,0.13999999999998636,0.04666666666666212,0.060000000000002274
269,if,163.82,163.92,2,0.09999999999999432,0.04999999999999716,0.020000000000010232
270,you,163.94,164.02,3,0.0800000000000125,0.026666666666670835,0.09999999999999432
271,want,164.12,164.74,4,0.6200000000000045,0.15500000000000114,1.3599999999999852
272,you,166.1,166.2,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
273,could,166.26,166.38,5,0.12000000000000455,0.02400000000000091,0.060000000000002274
274,take,166.44,166.7,4,0.2599999999999909,0.06499999999999773,0.040000000000020464
275,what,166.74,166.88,4,0.13999999999998636,0.03499999999999659,0.020000000000010232
276,they're,166.9,167.04,7,0.13999999999998636,0.01999999999999805,0.060000000000002274
277,calling,167.1,167.66,7,0.5600000000000023,0.08000000000000032,0.47999999999998977
278,donor,168.14,168.5,5,0.36000000000001364,0.07200000000000273,0.0800000000000125
279,holes,168.58,169.02,5,0.4399999999999977,0.08799999999999955,0.07999999999998408
280,but,169.1,169.24,3,0.14000000000001478,0.046666666666671595,0.03999999999999204
281,they,169.28,169.4,4,0.12000000000000455,0.030000000000001137,0.060000000000002274
282,are,169.46,169.56,3,0.09999999999999432,0.03333333333333144,0.03999999999999204
283,not,169.6,169.9,3,0.30000000000001137,0.1000000000000038,0.23999999999998067
284,they,170.14,170.24,4,0.10000000000002274,0.025000000000005684,0.03999999999999204
285,are,170.28,170.36,3,0.0800000000000125,0.026666666666670835,0.05999999999997385
286,donor,170.42,170.72,5,0.30000000000001137,0.060000000000002274,0.0800000000000125
287,plugs,170.8,171.36,5,0.5600000000000023,0.11200000000000046,2.7799999999999727
288,you,174.14,174.22,3,0.0800000000000125,0.026666666666670835,0.0800000000000125
289,could,174.3,174.44,5,0.13999999999998636,0.02799999999999727,0.060000000000002274
290,take,174.5,174.8,4,0.30000000000001137,0.07500000000000284,0.060000000000002274
291,the,174.86,174.94,3,0.07999999999998408,0.02666666666666136,0.0800000000000125
292,plug,175.02,175.52,4,0.5,0.125,0.45999999999997954
293,and,175.98,176.14,3,0.1599999999999966,0.0533333333333322,0.10000000000002274
294,shove,176.24,176.6,5,0.3599999999999852,0.07199999999999704,0.0
295,it,176.6,176.66,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
296,in,176.7,176.78,2,0.0800000000000125,0.04000000000000625,0.020000000000010232
297,the,176.8,176.88,3,0.07999999999998408,0.02666666666666136,0.0800000000000125
298,hall,176.96,177.34,4,0.37999999999999545,0.09499999999999886,1.5600000000000023
299,which,178.9,179.16,5,0.2599999999999909,0.05199999999999818,0.700000000000017
300,i,179.86,179.94,1,0.07999999999998408,0.07999999999998408,0.060000000000002274
301,don't,180.0,180.12,5,0.12000000000000455,0.02400000000000091,0.09999999999999432
302,feel,180.22,180.4,4,0.18000000000000682,0.045000000000001705,0.03999999999999204
303,comfortable,180.44,180.82,11,0.37999999999999545,0.03454545454545413,0.060000000000002274
304,saying,180.88,181.26,6,0.37999999999999545,0.06333333333333258,0.18000000000000682
305,for,181.44,181.54,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
306,some,181.6,181.76,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
307,reason,181.82,182.34,6,0.5200000000000102,0.08666666666666838,0.539999999999992
308,but,182.88,183.0,3,0.12000000000000455,0.040000000000001514,0.0800000000000125
309,that,183.08,183.24,4,0.1599999999999966,0.03999999999999915,0.03999999999999204
310,would,183.28,183.44,5,0.1599999999999966,0.03199999999999932,0.020000000000010232
311,eliminate,183.46,184.12,9,0.6599999999999966,0.07333333333333296,0.09999999999999432
312,the,184.22,184.3,3,0.0800000000000125,0.026666666666670835,0.07999999999998408
313,donor,184.38,184.88,5,0.5,0.1,0.20000000000001705
314,the,185.08,185.16,3,0.07999999999998408,0.02666666666666136,0.0800000000000125
315,whole,185.24,185.56,5,0.3199999999999932,0.06399999999999864,0.060000000000002274
316,and,185.62,185.76,3,0.13999999999998636,0.04666666666666212,0.020000000000010232
317,the,185.78,185.84,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
318,plug,185.9,186.36,4,0.46000000000000796,0.11500000000000199,0.7599999999999909
319,but,187.12,187.26,3,0.13999999999998636,0.04666666666666212,0.060000000000002274
320,you,187.32,187.38,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
321,still,187.42,187.58,5,0.160000000000025,0.032000000000005004,0.05999999999997385
322,have,187.64,187.76,4,0.12000000000000455,0.030000000000001137,0.020000000000010232
323,a,187.78,187.82,1,0.03999999999999204,0.03999999999999204,0.040000000000020464
324,fat,187.86,188.1,3,0.23999999999998067,0.07999999999999356,0.060000000000002274
325,****,188.16,188.38,4,0.21999999999999886,0.054999999999999716,0.020000000000010232
326,and,188.4,188.46,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
327,people,188.5,188.72,6,0.21999999999999886,0.03666666666666648,0.03999999999999204
328,shooting,188.76,189.04,8,0.28000000000000114,0.03500000000000014,0.0
329,you,189.04,189.08,3,0.040000000000020464,0.013333333333340155,0.05999999999997385
330,with,189.14,189.24,4,0.10000000000002274,0.025000000000005684,0.0
331,the,189.24,189.28,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
332,camera,189.34,189.68,6,0.3400000000000034,0.05666666666666723,0.0
333,as,189.68,189.76,2,0.07999999999998408,0.03999999999999204,0.040000000000020464
334,you're,189.8,189.9,6,0.09999999999999432,0.01666666666666572,0.01999999999998181
335,walking,189.92,190.22,7,0.30000000000001137,0.04285714285714448,0.03999999999999204
336,down,190.26,190.44,4,0.18000000000000682,0.045000000000001705,0.03999999999999204
337,the,190.48,190.54,3,0.060000000000002274,0.020000000000000757,0.040000000000020464
338,street,190.58,191.0,6,0.4199999999999875,0.06999999999999791,0.0800000000000125
339,so,191.08,191.22,2,0.13999999999998636,0.06999999999999318,0.0800000000000125
340,it,191.3,191.34,2,0.03999999999999204,0.01999999999999602,0.03999999999999204
