,Word,Start,End,length,time_spent,std_time_spent,post_space
80,really,42.6,42.8,6,0.19999999999999574,0.033333333333332625,0.060000000000002274
81,work,42.86,43.08,4,0.21999999999999886,0.054999999999999716,0.060000000000002274
82,okay,43.14,43.38,4,0.240000000000002,0.0600000000000005,0.05999999999999517
83,a,43.44,43.5,1,0.060000000000002274,0.060000000000002274,0.060000000000002274
84,woman,43.56,43.78,5,0.21999999999999886,0.043999999999999775,0.060000000000002274
85,has,43.84,44.0,3,0.1599999999999966,0.0533333333333322,0.03999999999999915
86,to,44.04,44.1,2,0.060000000000002274,0.030000000000001137,0.0799999999999983
87,incept,44.18,44.62,6,0.4399999999999977,0.07333333333333296,0.03999999999999915
88,the,44.66,44.72,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
89,idea,44.78,45.12,4,0.3399999999999963,0.08499999999999908,0.060000000000002274
90,into,45.18,45.34,4,0.1600000000000037,0.040000000000000924,0.01999999999999602
91,the,45.36,45.42,3,0.060000000000002274,0.020000000000000757,0.05999999999999517
92,man's,45.48,45.84,5,0.36000000000000654,0.07200000000000131,0.01999999999999602
93,head,45.86,46.08,4,0.21999999999999886,0.054999999999999716,0.240000000000002
94,first,46.32,46.6,5,0.28000000000000114,0.05600000000000023,0.05999999999999517
95,passively,46.66,47.18,9,0.5200000000000031,0.05777777777777812,0.0799999999999983
96,and,47.26,47.34,3,0.0800000000000054,0.026666666666668466,0.01999999999999602
97,then,47.36,47.44,4,0.0799999999999983,0.019999999999999574,0.020000000000003126
98,if,47.46,47.52,2,0.060000000000002274,0.030000000000001137,0.03999999999999915
99,he,47.56,47.6,2,0.03999999999999915,0.019999999999999574,0.03999999999999915
100,doesn't,47.64,47.82,7,0.17999999999999972,0.025714285714285672,0.03999999999999915
101,get,47.86,47.94,3,0.0799999999999983,0.0266666666666661,0.03999999999999915
102,the,47.98,48.02,3,0.04000000000000625,0.013333333333335418,0.03999999999999915
103,message,48.06,48.42,7,0.35999999999999943,0.051428571428571344,0.05999999999999517
104,extremely,48.48,49.12,9,0.6400000000000006,0.07111111111111118,0.10000000000000142
105,aggressively,49.22,49.94,12,0.7199999999999989,0.05999999999999991,0.8000000000000043
106,you,50.74,50.82,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
107,got,50.88,51.0,3,0.11999999999999744,0.03999999999999915,0.03999999999999915
108,a,51.04,51.08,1,0.03999999999999915,0.03999999999999915,0.060000000000002274
109,threaten,51.14,51.52,8,0.38000000000000256,0.04750000000000032,0.01999999999999602
110,to,51.54,51.64,2,0.10000000000000142,0.05000000000000071,0.060000000000002274
111,leave,51.7,51.92,5,0.21999999999999886,0.043999999999999775,0.03999999999999915
112,without,51.96,52.22,7,0.259999999999998,0.03714285714285686,0.020000000000003126
113,ever,52.24,52.42,4,0.17999999999999972,0.04499999999999993,0.0799999999999983
114,actually,52.5,53.0,8,0.5,0.0625,0.060000000000002274
115,leaving,53.06,53.52,7,0.46000000000000085,0.06571428571428584,0.05999999999999517
116,because,53.58,53.88,7,0.30000000000000426,0.04285714285714347,0.01999999999999602
117,you,53.9,53.96,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
118,know,54.02,54.16,4,0.13999999999999346,0.034999999999998366,0.0800000000000054
119,that,54.24,54.4,4,0.1599999999999966,0.03999999999999915,0.03999999999999915
120,you're,54.44,54.56,6,0.12000000000000455,0.020000000000000757,0.03999999999999915
121,too,54.6,54.72,3,0.11999999999999744,0.03999999999999915,0.12000000000000455
122,old,54.84,55.22,3,0.37999999999999545,0.12666666666666515,0.03999999999999915
123,and,55.26,55.42,3,0.1600000000000037,0.053333333333334565,0.03999999999999915
124,it's,55.46,55.6,4,0.14000000000000057,0.03500000000000014,0.01999999999999602
125,too,55.62,55.74,3,0.12000000000000455,0.040000000000001514,0.10000000000000142
126,late,55.84,56.04,4,0.19999999999999574,0.049999999999998934,0.03999999999999915
127,to,56.08,56.14,2,0.060000000000002274,0.030000000000001137,0.03999999999999915
128,find,56.18,56.36,4,0.17999999999999972,0.04499999999999993,0.03999999999999915
129,a,56.4,56.44,1,0.03999999999999915,0.03999999999999915,0.03999999999999915
130,new,56.48,56.64,3,0.1600000000000037,0.053333333333334565,0.03999999999999915
131,man,56.68,57.06,3,0.38000000000000256,0.1266666666666675,0.4199999999999946
132,and,57.48,57.6,3,0.12000000000000455,0.040000000000001514,0.03999999999999915
133,start,57.64,57.82,5,0.17999999999999972,0.03599999999999994,0.03999999999999915
134,the,57.86,57.92,3,0.060000000000002274,0.020000000000000757,0.05999999999999517
135,whole,57.98,58.14,5,0.1600000000000037,0.032000000000000736,0.01999999999999602
136,manipulation,58.16,58.82,12,0.6600000000000037,0.055000000000000306,0.03999999999999915
137,cycle,58.86,59.22,5,0.35999999999999943,0.07199999999999988,0.03999999999999915
138,all,59.26,59.46,3,0.20000000000000284,0.06666666666666761,0.10000000000000142
139,over,59.56,59.9,4,0.3399999999999963,0.08499999999999908,0.03999999999999915
140,again,59.94,60.32,5,0.38000000000000256,0.07600000000000051,0.9399999999999977
141,so,61.26,61.38,2,0.12000000000000455,0.060000000000002274,0.0
142,you're,61.38,61.44,6,0.05999999999999517,0.009999999999999195,0.03999999999999915
143,like,61.48,61.62,4,0.14000000000000057,0.03500000000000014,0.03999999999999915
144,i'm,61.66,61.78,3,0.12000000000000455,0.040000000000001514,0.03999999999999915
145,just,61.82,61.94,4,0.11999999999999744,0.02999999999999936,0.020000000000003126
146,gonna,61.96,62.12,5,0.1599999999999966,0.03199999999999932,0.0800000000000054
147,chip,62.2,62.38,4,0.17999999999999972,0.04499999999999993,0.03999999999999915
148,away,62.42,62.66,4,0.23999999999999488,0.05999999999999872,0.04000000000000625
149,at,62.7,62.78,2,0.0799999999999983,0.03999999999999915,0.03999999999999915
150,this,62.82,63.04,4,0.21999999999999886,0.054999999999999716,0.060000000000002274
151,june,63.1,63.32,4,0.21999999999999886,0.054999999999999716,0.21999999999999886
152,until,63.54,63.8,5,0.259999999999998,0.0519999999999996,0.04000000000000625
153,he,63.84,63.92,2,0.0799999999999983,0.03999999999999915,0.12000000000000455
154,caves,64.04,64.5,5,0.45999999999999375,0.09199999999999875,0.04000000000000625
155,in,64.54,64.7,2,0.1599999999999966,0.0799999999999983,0.03999999999999204
156,and,64.74,64.84,3,0.10000000000000853,0.03333333333333618,0.03999999999999204
157,is,64.88,64.98,2,0.10000000000000853,0.05000000000000426,0.03999999999999204
158,like,65.02,65.18,4,0.1600000000000108,0.0400000000000027,0.05999999999998806
159,****,65.24,65.56,4,0.3200000000000074,0.08000000000000185,1.3799999999999955
160,what,66.94,67.08,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
161,you,67.12,67.18,3,0.060000000000002274,0.020000000000000757,2.299999999999997
162,and,69.48,69.6,3,0.11999999999999034,0.03999999999999678,0.020000000000010232
163,then,69.62,69.74,4,0.11999999999999034,0.029999999999997584,0.060000000000002274
164,afterwards,69.8,70.5,10,0.7000000000000028,0.07000000000000028,0.04000000000000625
165,the,70.54,70.6,3,0.05999999999998806,0.01999999999999602,0.04000000000000625
166,woman,70.64,70.84,5,0.20000000000000284,0.04000000000000057,0.01999999999999602
167,is,70.86,70.94,2,0.0799999999999983,0.03999999999999915,0.01999999999999602
168,always,70.96,71.22,6,0.2600000000000051,0.04333333333333419,0.04000000000000625
169,like,71.26,71.44,4,0.1799999999999926,0.04499999999999815,0.6400000000000006
170,my,72.08,72.26,2,0.18000000000000682,0.09000000000000341,0.21999999999999886
171,god,72.48,72.96,3,0.47999999999998977,0.1599999999999966,4.800000000000011
172,the,77.76,77.82,3,0.05999999999998806,0.01999999999999602,0.10000000000000853
173,exact,77.92,78.54,5,0.6200000000000045,0.12400000000000092,5.0
174,maybe,83.54,83.84,5,0.29999999999999716,0.05999999999999943,0.09999999999999432
175,he,83.94,84.04,2,0.10000000000000853,0.05000000000000426,0.0799999999999983
176,thought,84.12,84.48,7,0.35999999999999943,0.051428571428571344,0.060000000000002274
177,on,84.54,84.62,2,0.0799999999999983,0.03999999999999915,0.03999999999999204
178,my,84.66,84.76,2,0.10000000000000853,0.05000000000000426,0.09999999999999432
179,pinterest,84.86,85.34,9,0.480000000000004,0.053333333333333774,0.03999999999999204
180,page,85.38,85.84,4,0.46000000000000796,0.11500000000000199,0.0
181,or,85.84,85.92,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
182,something,85.98,86.66,9,0.6799999999999926,0.07555555555555474,3.6000000000000085
183,let,90.26,90.38,3,0.11999999999999034,0.03999999999999678,0.0
184,me,90.38,90.44,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
185,tell,90.48,90.62,4,0.14000000000000057,0.03500000000000014,0.0
186,you,90.62,90.7,3,0.0799999999999983,0.0266666666666661,0.03999999999999204
187,something,90.74,91.14,9,0.4000000000000057,0.04444444444444508,0.060000000000002274
188,if,91.2,91.44,2,0.23999999999999488,0.11999999999999744,0.10000000000000853
189,a,91.54,91.64,1,0.09999999999999432,0.09999999999999432,0.0799999999999983
190,man,91.72,92.18,3,0.46000000000000796,0.15333333333333599,0.35999999999999943
191,has,92.54,92.72,3,0.1799999999999926,0.059999999999997534,0.01999999999999602
192,a,92.74,92.78,1,0.04000000000000625,0.04000000000000625,0.060000000000002274
193,pinterest,92.84,93.3,9,0.45999999999999375,0.05111111111111041,0.060000000000002274
194,page,93.36,93.86,4,0.5,0.125,1.0600000000000023
195,he's,94.92,95.14,4,0.21999999999999886,0.054999999999999716,0.060000000000002274
196,probably,95.2,95.7,8,0.5,0.0625,0.09999999999999432
197,pinterested,95.8,96.58,11,0.7800000000000011,0.07090909090909102,0.0799999999999983
198,in,96.66,96.82,2,0.1599999999999966,0.0799999999999983,0.0800000000000125
199,men,96.9,97.22,3,0.3199999999999932,0.1066666666666644,2.9399999999999977
200,okay,100.16,100.4,4,0.2400000000000091,0.060000000000002274,4.839999999999989
201,people,105.24,105.62,6,0.38000000000000966,0.06333333333333495,0.09999999999999432
202,are,105.72,105.84,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
203,always,105.9,106.18,6,0.28000000000000114,0.046666666666666856,0.03999999999999204
204,very,106.22,106.4,4,0.18000000000000682,0.045000000000001705,0.05999999999998806
205,surprised,106.46,107.08,9,0.6200000000000045,0.06888888888888939,0.01999999999999602
206,at,107.1,107.18,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
207,how,107.22,107.38,3,0.1599999999999966,0.0533333333333322,0.0799999999999983
208,off,107.46,107.7,3,0.2400000000000091,0.08000000000000303,0.0799999999999983
209,stage,107.78,108.22,5,0.4399999999999977,0.08799999999999955,0.04000000000000625
210,i'm,108.26,108.36,3,0.09999999999999432,0.03333333333333144,0.01999999999999602
211,a,108.38,108.42,1,0.04000000000000625,0.04000000000000625,0.060000000000002274
212,completely,108.48,108.92,10,0.4399999999999977,0.043999999999999775,0.060000000000002274
213,different,108.98,109.24,9,0.2599999999999909,0.028888888888887878,0.04000000000000625
214,person,109.28,109.68,6,0.4000000000000057,0.06666666666666761,0.05999999999998806
215,with,109.74,109.9,4,0.1600000000000108,0.0400000000000027,0.05999999999998806
216,my,109.96,110.04,2,0.0800000000000125,0.04000000000000625,0.05999999999998806
217,boyfriend,110.1,110.58,9,0.480000000000004,0.053333333333333774,0.04000000000000625
218,i'm,110.62,110.72,3,0.09999999999999432,0.03333333333333144,0.04000000000000625
219,very,110.76,111.0,4,0.23999999999999488,0.05999999999999872,0.09999999999999432
220,nurturing,111.1,111.8,9,0.7000000000000028,0.0777777777777781,0.1599999999999966
221,and,111.96,112.14,3,0.18000000000000682,0.060000000000002274,0.060000000000002274
222,domestic,112.2,112.94,8,0.7399999999999949,0.09249999999999936,0.4000000000000057
223,i,113.34,113.44,1,0.09999999999999432,0.09999999999999432,0.060000000000002274
224,am,113.5,113.66,2,0.1599999999999966,0.0799999999999983,0.04000000000000625
225,i,113.7,113.78,1,0.0799999999999983,0.0799999999999983,0.0799999999999983
226,pack,113.86,114.08,4,0.21999999999999886,0.054999999999999716,0.060000000000002274
227,his,114.14,114.24,3,0.09999999999999432,0.03333333333333144,0.04000000000000625
228,lunch,114.28,114.58,5,0.29999999999999716,0.05999999999999943,0.2600000000000051
229,every,114.84,115.32,5,0.47999999999998977,0.09599999999999795,0.14000000000000057
230,single,115.46,115.92,6,0.46000000000000796,0.07666666666666799,0.03999999999999204
231,day,115.96,116.26,3,0.30000000000001137,0.1000000000000038,1.259999999999991
232,i,117.52,117.62,1,0.10000000000000853,0.10000000000000853,0.09999999999999432
233,do,117.72,117.84,2,0.12000000000000455,0.060000000000002274,0.09999999999999432
234,that,117.94,118.12,4,0.18000000000000682,0.045000000000001705,0.060000000000002274
235,so,118.18,118.28,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
236,that,118.34,118.46,4,0.11999999999999034,0.029999999999997584,0.020000000000010232
237,will,118.48,118.56,4,0.0799999999999983,0.019999999999999574,0.03999999999999204
238,become,118.6,118.9,6,0.30000000000001137,0.0500000000000019,0.0799999999999983
239,dependent,118.98,119.42,9,0.4399999999999977,0.048888888888888635,0.01999999999999602
240,on,119.44,119.54,2,0.10000000000000853,0.05000000000000426,0.05999999999998806
241,me,119.6,119.72,2,0.12000000000000455,0.060000000000002274,2.5600000000000023
242,because,122.28,122.44,7,0.1599999999999966,0.02285714285714237,0.01999999999999602
243,he,122.46,122.52,2,0.060000000000002274,0.030000000000001137,0.0799999999999983
244,graduated,122.6,123.16,9,0.5600000000000023,0.06222222222222248,0.04000000000000625
245,from,123.2,123.32,4,0.11999999999999034,0.029999999999997584,0.0800000000000125
246,harvard,123.4,123.82,7,0.4199999999999875,0.059999999999998214,0.060000000000002274
247,business,123.88,124.28,8,0.4000000000000057,0.05000000000000071,0.03999999999999204
248,school,124.32,124.7,6,0.38000000000000966,0.06333333333333495,0.37999999999999545
249,and,125.08,125.24,3,0.1599999999999966,0.0533333333333322,0.10000000000000853
250,i,125.34,125.44,1,0.09999999999999432,0.09999999999999432,0.10000000000000853
251,don't,125.54,125.68,5,0.14000000000000057,0.028000000000000115,0.05999999999998806
252,want,125.74,125.96,4,0.21999999999999886,0.054999999999999716,0.0
253,to,125.96,126.02,2,0.060000000000002274,0.030000000000001137,0.12000000000000455
254,work,126.14,126.42,4,0.28000000000000114,0.07000000000000028,0.0799999999999983
255,any,126.5,126.76,3,0.2600000000000051,0.08666666666666838,2.6000000000000085
256,straight,129.36,129.56,8,0.19999999999998863,0.02499999999999858,0.020000000000010232
257,up,129.58,129.68,2,0.09999999999999432,0.04999999999999716,0.09999999999999432
258,don't,129.78,130.12,5,0.3400000000000034,0.06800000000000068,0.12000000000000455
259,want,130.24,130.42,4,0.1799999999999784,0.0449999999999946,0.0
260,to,130.42,130.46,2,0.040000000000020464,0.020000000000010232,0.09999999999999432
261,work,130.56,130.78,4,0.21999999999999886,0.054999999999999716,0.03999999999999204
262,anymore,130.82,131.22,7,0.4000000000000057,0.05714285714285795,0.060000000000002274
263,okay,131.28,131.52,4,0.2400000000000091,0.060000000000002274,0.09999999999999432
264,i've,131.62,131.76,4,0.13999999999998636,0.03499999999999659,0.0
265,been,131.76,131.86,4,0.10000000000002274,0.025000000000005684,0.01999999999998181
266,reading,131.88,132.08,7,0.20000000000001705,0.028571428571431006,0.01999999999998181
267,that,132.1,132.22,4,0.12000000000000455,0.030000000000001137,0.09999999999999432
268,book,132.32,132.62,4,0.30000000000001137,0.07500000000000284,0.07999999999998408
269,by,132.7,132.8,2,0.10000000000002274,0.05000000000001137,0.09999999999999432
270,sherild,132.9,133.2,7,0.29999999999998295,0.04285714285714042,0.060000000000002274
271,sandberg,133.26,133.86,8,0.6000000000000227,0.07500000000000284,0.23999999999998067
272,she's,134.1,134.32,5,0.21999999999999886,0.043999999999999775,0.040000000000020464
273,the,134.36,134.44,3,0.07999999999998408,0.02666666666666136,0.0800000000000125
274,c,134.52,134.72,1,0.19999999999998863,0.19999999999998863,0.1599999999999966
275,o,134.88,134.96,1,0.0800000000000125,0.0800000000000125,0.4000000000000057
276,facebook,135.36,135.72,8,0.3599999999999852,0.04499999999999815,0.03999999999999204
277,and,135.76,135.82,3,0.060000000000002274,0.020000000000000757,0.040000000000020464
278,she,135.86,135.98,3,0.11999999999997613,0.03999999999999204,0.060000000000002274
279,wrote,136.04,136.18,5,0.14000000000001478,0.028000000000002957,0.03999999999999204
280,that,136.22,136.36,4,0.14000000000001478,0.035000000000003695,0.05999999999997385
281,book,136.42,136.64,4,0.21999999999999886,0.054999999999999716,0.18000000000000682
282,that,136.82,136.94,4,0.12000000000000455,0.030000000000001137,0.03999999999999204
283,got,136.98,137.12,3,0.14000000000001478,0.046666666666671595,0.060000000000002274
284,women,137.18,137.38,5,0.19999999999998863,0.039999999999997725,0.0800000000000125
285,all,137.46,137.64,3,0.1799999999999784,0.0599999999999928,0.10000000000002274
286,right,137.74,137.98,5,0.23999999999998067,0.047999999999996136,0.0800000000000125
287,up,138.06,138.18,2,0.12000000000000455,0.060000000000002274,0.03999999999999204
288,talking,138.22,138.46,7,0.2400000000000091,0.034285714285715585,0.0
289,about,138.46,138.64,5,0.1799999999999784,0.03599999999999568,0.3200000000000216
290,how,138.96,139.1,3,0.13999999999998636,0.04666666666666212,0.020000000000010232
291,we,139.12,139.18,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
292,need,139.22,139.32,4,0.09999999999999432,0.02499999999999858,0.020000000000010232
293,to,139.34,139.42,2,0.07999999999998408,0.03999999999999204,0.10000000000002274
294,challenge,139.52,139.96,9,0.4399999999999977,0.048888888888888635,0.01999999999998181
295,ourselves,139.98,140.42,9,0.4399999999999977,0.048888888888888635,0.040000000000020464
296,in,140.46,140.56,2,0.09999999999999432,0.04999999999999716,0.03999999999999204
297,our,140.6,140.68,3,0.0800000000000125,0.026666666666670835,0.060000000000002274
298,careers,140.74,141.24,7,0.5,0.07142857142857142,0.060000000000002274
299,to,141.3,141.38,2,0.07999999999998408,0.03999999999999204,0.0800000000000125
300,sit,141.46,141.66,3,0.19999999999998863,0.06666666666666288,0.020000000000010232
301,at,141.68,141.74,2,0.060000000000002274,0.030000000000001137,0.01999999999998181
302,the,141.76,141.82,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
303,table,141.88,142.3,5,0.4200000000000159,0.08400000000000318,0.19999999999998863
304,and,142.5,142.64,3,0.13999999999998636,0.04666666666666212,0.10000000000002274
305,rise,142.74,143.04,4,0.29999999999998295,0.07499999999999574,0.020000000000010232
306,to,143.06,143.14,2,0.07999999999998408,0.03999999999999204,0.040000000000020464
307,the,143.18,143.24,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
308,top,143.28,143.54,3,0.2599999999999909,0.08666666666666363,0.0800000000000125
309,and,143.62,143.68,3,0.060000000000002274,0.020000000000000757,0.01999999999998181
310,her,143.7,143.78,3,0.0800000000000125,0.026666666666670835,0.03999999999999204
311,book,143.82,143.98,4,0.1599999999999966,0.03999999999999915,0.0
312,is,143.98,144.06,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
313,called,144.1,144.34,6,0.2400000000000091,0.040000000000001514,0.28000000000000114
314,lean,144.62,145.14,4,0.5199999999999818,0.12999999999999545,0.2400000000000091
315,in,145.38,145.72,2,0.3400000000000034,0.1700000000000017,1.539999999999992
316,well,147.26,147.42,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
317,i,147.48,147.56,1,0.0800000000000125,0.0800000000000125,0.07999999999998408
318,don't,147.64,147.76,5,0.12000000000000455,0.02400000000000091,0.060000000000002274
319,wanna,147.82,148.18,5,0.36000000000001364,0.07200000000000273,0.29999999999998295
320,lean,148.48,149.06,4,0.5800000000000125,0.14500000000000313,1.4000000000000057
321,okay,150.46,150.86,4,0.4000000000000057,0.10000000000000142,0.11999999999997613
322,i,150.98,151.04,1,0.060000000000002274,0.060000000000002274,0.12000000000000455
323,want,151.16,151.36,4,0.20000000000001705,0.05000000000000426,0.03999999999999204
324,to,151.4,151.46,2,0.060000000000002274,0.030000000000001137,0.12000000000000455
325,lie,151.58,151.94,3,0.3599999999999852,0.11999999999999507,6.199999999999989
326,and,158.14,158.3,3,0.160000000000025,0.05333333333334167,1.4199999999999875
327,yoga,159.72,160.16,4,0.4399999999999977,0.10999999999999943,0.09999999999999432
328,every,160.26,160.84,5,0.5800000000000125,0.1160000000000025,0.020000000000010232
329,day,160.86,161.08,3,0.21999999999999886,0.07333333333333296,1.1999999999999886
330,even,162.28,162.62,4,0.3400000000000034,0.08500000000000085,0.03999999999999204
331,if,162.66,162.8,2,0.14000000000001478,0.07000000000000739,0.03999999999999204
332,i'm,162.84,162.94,3,0.09999999999999432,0.03333333333333144,0.03999999999999204
333,not,162.98,163.14,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
334,pregnant,163.2,163.74,8,0.5400000000000205,0.06750000000000256,1.5999999999999943
335,and,165.34,165.46,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
336,just,165.5,165.66,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
337,count,165.72,165.98,5,0.2599999999999909,0.05199999999999818,0.040000000000020464
338,the,166.02,166.08,3,0.060000000000002274,0.020000000000000757,0.05999999999997385
