,Word,Start,End,length,time_spent,std_time_spent,post_space
132,like,48.82,48.98,4,0.1599999999999966,0.03999999999999915,0.1600000000000037
133,costco,49.14,49.6,6,0.46000000000000085,0.07666666666666681,0.0799999999999983
134,or,49.68,49.76,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
135,the,49.82,49.88,3,0.060000000000002274,0.020000000000000757,0.05999999999999517
136,gap,49.94,50.24,3,0.30000000000000426,0.10000000000000142,0.05999999999999517
137,that,50.3,50.38,4,0.0800000000000054,0.02000000000000135,0.05999999999999517
138,choose,50.44,50.7,6,0.2600000000000051,0.04333333333333419,0.0
139,to,50.7,50.78,2,0.0799999999999983,0.03999999999999915,0.03999999999999915
140,pay,50.82,50.98,3,0.1599999999999966,0.0533333333333322,0.04000000000000625
141,their,51.02,51.1,5,0.0799999999999983,0.01599999999999966,0.01999999999999602
142,employees,51.12,51.64,9,0.5200000000000031,0.05777777777777812,0.3399999999999963
143,higher,51.98,52.26,6,0.28000000000000114,0.046666666666666856,0.03999999999999915
144,starting,52.3,52.6,8,0.30000000000000426,0.03750000000000053,0.03999999999999915
145,wages,52.64,53.02,5,0.38000000000000256,0.07600000000000051,0.7999999999999972
146,its,53.82,53.96,3,0.14000000000000057,0.046666666666666856,0.03999999999999915
147,smaller,54.0,54.32,7,0.3200000000000003,0.045714285714285756,0.03999999999999915
148,businesses,54.36,54.84,10,0.480000000000004,0.048000000000000397,0.27999999999999403
149,mike,55.12,55.28,4,0.1600000000000037,0.040000000000000924,0.01999999999999602
150,jackson's,55.3,55.86,9,0.5600000000000023,0.06222222222222248,0.20000000000000284
151,a,56.06,56.12,1,0.05999999999999517,0.05999999999999517,0.060000000000002274
152,family,56.18,56.54,6,0.35999999999999943,0.05999999999999991,0.03999999999999915
153,owned,56.58,56.76,5,0.17999999999999972,0.03599999999999994,0.020000000000003126
154,ice,56.78,56.96,3,0.17999999999999972,0.05999999999999991,0.01999999999999602
155,cream,56.98,57.22,5,0.240000000000002,0.048000000000000397,0.020000000000003126
156,parlor,57.24,57.54,6,0.29999999999999716,0.049999999999999524,0.020000000000003126
157,in,57.56,57.6,2,0.03999999999999915,0.019999999999999574,0.0799999999999983
158,south,57.68,57.92,5,0.240000000000002,0.048000000000000397,0.03999999999999915
159,florida,57.96,58.3,7,0.3399999999999963,0.048571428571428044,0.7000000000000028
160,they,59.0,59.12,4,0.11999999999999744,0.02999999999999936,0.0800000000000054
161,answered,59.2,59.48,8,0.27999999999999403,0.034999999999999254,0.04000000000000625
162,the,59.52,59.56,3,0.03999999999999915,0.01333333333333305,0.05999999999999517
163,call,59.62,59.86,4,0.240000000000002,0.0600000000000005,0.020000000000003126
164,and,59.88,59.96,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
165,raised,60.02,60.3,6,0.27999999999999403,0.04666666666666567,0.04000000000000625
166,their,60.34,60.48,5,0.13999999999999346,0.027999999999998693,0.060000000000002274
167,wages,60.54,60.86,5,0.3200000000000003,0.06400000000000006,0.11999999999999744
168,that,60.98,61.08,4,0.10000000000000142,0.025000000000000355,0.060000000000002274
169,more,61.14,61.44,4,0.29999999999999716,0.07499999999999929,0.020000000000003126
170,than,61.46,61.6,4,0.14000000000000057,0.03500000000000014,0.3200000000000003
171,seventy,61.92,62.4,7,0.4799999999999969,0.06857142857142813,0.240000000000002
172,employees,62.64,63.26,9,0.6199999999999974,0.06888888888888861,0.21999999999999886
173,would,63.48,63.62,5,0.14000000000000057,0.028000000000000115,0.03999999999999915
174,earn,63.66,63.84,4,0.18000000000000682,0.045000000000001705,0.01999999999999602
175,at,63.86,63.96,2,0.10000000000000142,0.05000000000000071,0.0
176,least,63.96,64.26,5,0.30000000000000426,0.06000000000000085,0.09999999999999432
177,ten,64.36,64.5,3,0.14000000000000057,0.046666666666666856,0.04000000000000625
178,dollars,64.54,64.84,7,0.29999999999999716,0.04285714285714245,0.01999999999999602
179,and,64.86,64.92,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
180,ten,64.96,65.1,3,0.14000000000000057,0.046666666666666856,0.04000000000000625
181,cents,65.14,65.32,5,0.1799999999999926,0.03599999999999852,0.04000000000000625
182,an,65.36,65.42,2,0.060000000000002274,0.030000000000001137,0.01999999999999602
183,hour,65.44,65.64,4,0.20000000000000284,0.05000000000000071,0.0799999999999983
184,without,65.72,66.02,7,0.29999999999999716,0.04285714285714245,0.060000000000002274
185,cutting,66.08,66.32,7,0.23999999999999488,0.03428571428571355,0.060000000000002274
186,back,66.38,66.58,4,0.20000000000000284,0.05000000000000071,0.04000000000000625
187,on,66.62,66.7,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
188,hiring,66.76,67.1,6,0.3399999999999892,0.05666666666666487,0.7400000000000091
189,and,67.84,68.0,3,0.1599999999999966,0.0533333333333322,0.04000000000000625
190,two,68.04,68.16,3,0.11999999999999034,0.03999999999999678,0.04000000000000625
191,weeks,68.2,68.4,5,0.20000000000000284,0.04000000000000057,0.0
192,ago,68.4,68.62,3,0.21999999999999886,0.07333333333333296,0.14000000000000057
193,and,68.76,68.84,3,0.0799999999999983,0.0266666666666661,0.01999999999999602
194,atlanta,68.86,69.22,7,0.35999999999999943,0.051428571428571344,0.04000000000000625
195,small,69.26,69.52,5,0.2599999999999909,0.05199999999999818,0.04000000000000625
196,business,69.56,69.86,8,0.29999999999999716,0.037499999999999645,0.04000000000000625
197,owner,69.9,70.12,5,0.21999999999999886,0.043999999999999775,0.03999999999999204
198,named,70.16,70.36,5,0.20000000000000284,0.04000000000000057,0.28000000000000114
199,darian,70.64,70.96,6,0.3199999999999932,0.0533333333333322,0.060000000000002274
200,sutherland,71.02,71.46,10,0.4399999999999977,0.043999999999999775,0.060000000000002274
201,wrote,71.52,71.72,5,0.20000000000000284,0.04000000000000057,0.01999999999999602
202,me,71.74,71.84,2,0.10000000000000853,0.05000000000000426,0.09999999999999432
203,to,71.94,72.02,2,0.0799999999999983,0.03999999999999915,0.0799999999999983
204,share,72.1,72.34,5,0.2400000000000091,0.04800000000000182,0.09999999999999432
205,lesson,72.44,72.76,6,0.3200000000000074,0.053333333333334565,0.05999999999998806
206,his,72.82,72.94,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
207,grandmother,73.0,73.42,11,0.4200000000000017,0.03818181818181834,0.03999999999999204
208,todd,73.46,73.72,4,0.2600000000000051,0.06500000000000128,0.7199999999999989
209,that,74.44,74.54,4,0.10000000000000853,0.02500000000000213,0.01999999999999602
210,if,74.56,74.64,2,0.0799999999999983,0.03999999999999915,0.01999999999999602
211,you,74.66,74.72,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
212,treat,74.78,75.04,5,0.2600000000000051,0.052000000000001025,0.01999999999999602
213,your,75.06,75.14,4,0.0799999999999983,0.019999999999999574,0.01999999999999602
214,employees,75.16,75.56,9,0.4000000000000057,0.04444444444444508,0.060000000000002274
215,right,75.62,75.86,5,0.23999999999999488,0.047999999999998974,0.5
216,they'll,76.36,76.52,7,0.1599999999999966,0.02285714285714237,0.04000000000000625
217,treat,76.56,76.76,5,0.20000000000000284,0.04000000000000057,0.03999999999999204
218,you,76.8,76.9,3,0.10000000000000853,0.03333333333333618,0.0799999999999983
219,right,76.98,77.2,5,0.21999999999999886,0.043999999999999775,0.7199999999999989
220,and,77.92,78.18,3,0.2600000000000051,0.08666666666666838,0.3199999999999932
221,vice,78.5,78.7,4,0.20000000000000284,0.05000000000000071,0.03999999999999204
222,president,78.74,79.02,9,0.28000000000000114,0.03111111111111124,0.060000000000002274
223,byten,79.08,79.38,5,0.29999999999999716,0.05999999999999943,0.10000000000000853
224,paid,79.48,79.66,4,0.1799999999999926,0.04499999999999815,0.020000000000010232
225,him,79.68,79.82,3,0.13999999999998636,0.04666666666666212,0.020000000000010232
226,a,79.84,79.88,1,0.03999999999999204,0.03999999999999204,0.04000000000000625
227,visit,79.92,80.18,5,0.2600000000000051,0.052000000000001025,0.05999999999998806
228,this,80.24,80.38,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
229,week,80.42,80.66,4,0.23999999999999488,0.05999999999999872,0.9000000000000057
230,i,81.56,81.66,1,0.09999999999999432,0.09999999999999432,0.060000000000002274
231,agree,81.72,81.94,5,0.21999999999999886,0.043999999999999775,0.04000000000000625
232,with,81.98,82.06,4,0.0799999999999983,0.019999999999999574,0.01999999999999602
233,these,82.08,82.22,5,0.14000000000000057,0.028000000000000115,0.04000000000000625
234,business,82.26,82.54,8,0.28000000000000114,0.03500000000000014,0.03999999999999204
235,owners,82.58,82.84,6,0.2600000000000051,0.04333333333333419,0.11999999999999034
236,which,82.96,83.1,5,0.14000000000000057,0.028000000000000115,0.020000000000010232
237,is,83.12,83.2,2,0.0799999999999983,0.03999999999999915,0.03999999999999204
238,why,83.24,83.44,3,0.20000000000000284,0.06666666666666761,0.04000000000000625
239,i,83.48,83.54,1,0.060000000000002274,0.060000000000002274,0.1599999999999966
240,issued,83.7,83.98,6,0.28000000000000114,0.046666666666666856,0.03999999999999204
241,an,84.02,84.06,2,0.04000000000000625,0.020000000000003126,0.03999999999999204
242,executive,84.1,84.54,9,0.44000000000001194,0.04888888888889022,0.01999999999999602
243,order,84.56,84.76,5,0.20000000000000284,0.04000000000000057,0.05999999999998806
244,requiring,84.82,85.36,9,0.5400000000000063,0.06000000000000069,0.0799999999999983
245,federal,85.44,85.74,7,0.29999999999999716,0.04285714285714245,0.060000000000002274
246,contractors,85.8,86.4,11,0.6000000000000085,0.05454545454545532,0.03999999999999204
247,to,86.44,86.52,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
248,pay,86.58,86.78,3,0.20000000000000284,0.06666666666666761,0.01999999999999602
249,their,86.8,86.9,5,0.10000000000000853,0.020000000000001704,0.01999999999999602
250,employees,86.92,87.38,9,0.45999999999999375,0.05111111111111041,0.2600000000000051
251,a,87.64,87.7,1,0.060000000000002274,0.060000000000002274,0.0799999999999983
252,fair,87.78,88.0,4,0.21999999999999886,0.054999999999999716,0.01999999999999602
253,wage,88.02,88.24,4,0.21999999999999886,0.054999999999999716,0.0
254,of,88.24,88.3,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
255,at,88.34,88.44,2,0.09999999999999432,0.04999999999999716,0.0
256,least,88.44,88.66,5,0.21999999999999886,0.043999999999999775,0.04000000000000625
257,ten,88.7,88.84,3,0.14000000000000057,0.046666666666666856,0.03999999999999204
258,dollars,88.88,89.16,7,0.28000000000000114,0.04000000000000016,0.020000000000010232
259,and,89.18,89.24,3,0.05999999999998806,0.01999999999999602,0.060000000000002274
260,ten,89.3,89.44,3,0.14000000000000057,0.046666666666666856,0.04000000000000625
261,cents,89.48,89.7,5,0.21999999999999886,0.043999999999999775,0.01999999999999602
262,an,89.72,89.78,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
263,hour,89.82,90.02,4,0.20000000000000284,0.05000000000000071,0.7999999999999972
264,it's,90.82,90.98,4,0.1600000000000108,0.0400000000000027,0.03999999999999204
265,good,91.02,91.16,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
266,for,91.2,91.28,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
267,our,91.34,91.38,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
268,bottom,91.44,91.72,6,0.28000000000000114,0.046666666666666856,0.01999999999999602
269,line,91.74,92.02,4,0.28000000000000114,0.07000000000000028,0.21999999999999886
270,and,92.24,92.38,3,0.14000000000000057,0.046666666666666856,0.10000000000000853
271,working,92.48,92.8,7,0.3199999999999932,0.04571428571428474,0.04000000000000625
272,americans,92.84,93.32,9,0.47999999999998977,0.0533333333333322,0.020000000000010232
273,have,93.34,93.42,4,0.0799999999999983,0.019999999999999574,0.03999999999999204
274,struggled,93.46,93.82,9,0.35999999999999943,0.03999999999999994,0.060000000000002274
275,through,93.88,94.04,7,0.1600000000000108,0.0228571428571444,0.0799999999999983
276,stagnant,94.12,94.54,8,0.4200000000000017,0.05250000000000021,0.01999999999999602
277,wages,94.56,94.92,5,0.35999999999999943,0.07199999999999988,0.0799999999999983
278,for,95.0,95.1,3,0.09999999999999432,0.03333333333333144,0.0800000000000125
279,far,95.18,95.4,3,0.21999999999999886,0.07333333333333296,0.05999999999998806
280,too,95.46,95.58,3,0.12000000000000455,0.040000000000001514,0.0799999999999983
281,long,95.66,95.94,4,0.28000000000000114,0.07000000000000028,1.0400000000000063
282,a,96.98,97.04,1,0.060000000000002274,0.060000000000002274,0.05999999999998806
283,clear,97.1,97.3,5,0.20000000000000284,0.04000000000000057,0.01999999999999602
284,majority,97.32,97.66,8,0.3400000000000034,0.042500000000000426,0.020000000000010232
285,of,97.68,97.72,2,0.03999999999999204,0.01999999999999602,0.04000000000000625
286,american,97.76,98.1,8,0.3399999999999892,0.04249999999999865,0.04000000000000625
287,support,98.14,98.58,7,0.4399999999999977,0.06285714285714253,0.1599999999999966
288,raising,98.74,99.06,7,0.3200000000000074,0.04571428571428677,0.01999999999999602
289,the,99.08,99.12,3,0.04000000000000625,0.013333333333335418,0.03999999999999204
290,minimum,99.16,99.44,7,0.28000000000000114,0.04000000000000016,0.04000000000000625
291,wage,99.48,99.74,4,0.2599999999999909,0.06499999999999773,0.5
292,because,100.24,100.52,7,0.28000000000000114,0.04000000000000016,0.04000000000000625
293,we,100.56,100.62,2,0.060000000000002274,0.030000000000001137,0.0799999999999983
294,believe,100.7,101.02,7,0.3199999999999932,0.04571428571428474,0.04000000000000625
295,that,101.06,101.16,4,0.09999999999999432,0.02499999999999858,0.04000000000000625
296,nobody,101.2,101.52,6,0.3199999999999932,0.0533333333333322,0.10000000000000853
297,works,101.62,101.86,5,0.23999999999999488,0.047999999999998974,0.060000000000002274
298,full,101.92,102.08,4,0.1599999999999966,0.03999999999999915,0.01999999999999602
299,time,102.1,102.42,4,0.3200000000000074,0.08000000000000185,0.12000000000000455
300,should,102.54,102.68,6,0.14000000000000057,0.023333333333333428,0.03999999999999204
301,have,102.72,102.82,4,0.09999999999999432,0.02499999999999858,0.020000000000010232
302,to,102.84,102.9,2,0.060000000000002274,0.030000000000001137,0.05999999999998806
303,live,102.96,103.1,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
304,in,103.14,103.2,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
305,poverty,103.26,103.7,7,0.4399999999999977,0.06285714285714253,0.8999999999999915
306,and,104.6,104.7,3,0.10000000000000853,0.03333333333333618,0.01999999999999602
307,that,104.72,104.86,4,0.14000000000000057,0.03500000000000014,0.060000000000002274
308,half,104.92,105.2,4,0.28000000000000114,0.07000000000000028,0.03999999999999204
309,of,105.24,105.3,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
310,all,105.36,105.5,3,0.14000000000000057,0.046666666666666856,0.14000000000000057
311,republicans,105.64,106.32,11,0.6799999999999926,0.06181818181818115,0.1600000000000108
312,support,106.48,106.9,7,0.4200000000000017,0.06000000000000024,0.09999999999999432
313,raising,107.0,107.32,7,0.3199999999999932,0.04571428571428474,0.0
314,the,107.32,107.38,3,0.060000000000002274,0.020000000000000757,0.020000000000010232
315,minimum,107.4,107.68,7,0.28000000000000114,0.04000000000000016,0.03999999999999204
316,wage,107.72,107.94,4,0.21999999999999886,0.054999999999999716,0.060000000000002274
317,too,108.0,108.18,3,0.18000000000000682,0.060000000000002274,1.019999999999996
318,it's,109.2,109.32,4,0.11999999999999034,0.029999999999997584,0.020000000000010232
319,just,109.34,109.48,4,0.14000000000000057,0.03500000000000014,0.03999999999999204
320,too,109.52,109.6,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
321,bad,109.66,109.92,3,0.2600000000000051,0.08666666666666838,0.03999999999999204
322,they,109.96,110.02,4,0.060000000000002274,0.015000000000000568,0.04000000000000625
323,don't,110.06,110.2,5,0.14000000000000057,0.028000000000000115,0.03999999999999204
324,serve,110.24,110.44,5,0.20000000000000284,0.04000000000000057,0.01999999999999602
325,in,110.46,110.52,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
326,congress,110.58,111.0,8,0.4200000000000017,0.05250000000000021,0.5400000000000063
327,because,111.54,111.8,7,0.2599999999999909,0.03714285714285585,0.04000000000000625
328,the,111.84,111.84,3,0.0,0.0,0.03999999999999204
329,republicans,111.88,112.36,11,0.480000000000004,0.043636363636364,0.01999999999999602
330,who,112.38,112.46,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
331,do,112.52,112.62,2,0.10000000000000853,0.05000000000000426,0.09999999999999432
332,serve,112.72,112.92,5,0.20000000000000284,0.04000000000000057,0.0
333,in,112.92,112.98,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
334,congress,113.04,113.4,8,0.35999999999999943,0.04499999999999993,0.0799999999999983
335,don't,113.48,113.68,5,0.20000000000000284,0.04000000000000057,0.03999999999999204
336,want,113.72,113.92,4,0.20000000000000284,0.05000000000000071,0.03999999999999204
