,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
94,highly,55.5,55.9,6,0.3999999999999986,0.06666666666666643,15.000000000000052,0.060000000000002274,55.7
95,infectous,55.96,56.46,9,0.5,0.05555555555555555,18.0,0.0799999999999983,56.21
96,virus,56.54,57.02,5,0.480000000000004,0.09600000000000079,10.41666666666658,0.35999999999999943,56.78
97,rather,57.38,57.78,6,0.3999999999999986,0.06666666666666643,15.000000000000052,0.01999999999999602,57.58
98,than,57.8,57.96,4,0.1600000000000037,0.040000000000000924,24.999999999999424,0.01999999999999602,57.879999999999995
99,a,57.98,58.02,1,0.0400000000000062,0.0400000000000062,24.99999999999609,0.05999999999999517,58.0
100,war,58.08,58.38,3,0.3000000000000042,0.10000000000000141,9.999999999999858,1.3799999999999955,58.230000000000004
101,not,59.76,60.04,3,0.2800000000000011,0.0933333333333337,10.714285714285673,0.4399999999999977,59.9
102,missiles,60.48,61.12,8,0.6400000000000006,0.08000000000000007,12.49999999999999,0.35999999999999943,60.8
103,but,61.48,61.64,3,0.1600000000000037,0.053333333333334565,18.749999999999567,0.0799999999999983,61.56
104,microbes,61.72,62.44,8,0.7199999999999989,0.08999999999999986,11.111111111111128,1.2000000000000028,62.08
105,now,63.64,63.86,3,0.2199999999999988,0.07333333333333293,13.636363636363706,0.21999999999999886,63.75
106,part,64.08,64.32,4,0.2399999999999948,0.0599999999999987,16.666666666667023,0.0,64.19999999999999
107,of,64.32,64.34,2,0.0200000000000102,0.0100000000000051,99.99999999994884,0.03999999999999204,64.33
108,the,64.38,64.42,3,0.0400000000000062,0.013333333333335399,74.99999999998828,0.03999999999999204,64.4
109,reason,64.46,64.74,6,0.2800000000000011,0.04666666666666685,21.428571428571345,0.04000000000000625,64.6
110,for,64.78,64.88,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.060000000000002274,64.83
111,this,64.94,65.26,4,0.3200000000000074,0.08000000000000185,12.499999999999712,0.2599999999999909,65.1
112,is,65.52,65.68,2,0.1600000000000108,0.0800000000000054,12.499999999999156,0.05999999999998806,65.6
113,that,65.74,65.96,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.10000000000000853,65.85
114,we,66.06,66.18,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.05999999999998806,66.12
115,have,66.24,66.32,4,0.0799999999999983,0.019999999999999574,50.000000000001066,0.04000000000000625,66.28
116,invested,66.36,66.92,8,0.5600000000000023,0.07000000000000028,14.285714285714228,0.01999999999999602,66.64
117,a,66.94,66.98,1,0.0400000000000062,0.0400000000000062,24.99999999999609,0.0799999999999983,66.96000000000001
118,huge,67.06,67.44,4,0.3799999999999954,0.09499999999999885,10.52631578947381,0.01999999999999602,67.25
119,amount,67.46,67.94,6,0.480000000000004,0.08000000000000067,12.499999999999895,0.28000000000000114,67.69999999999999
120,in,68.22,68.32,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.060000000000002274,68.27
121,nuclear,68.38,68.76,7,0.3800000000000096,0.05428571428571566,18.42105263157848,0.03999999999999204,68.57
122,deterrence,68.8,69.48,10,0.6800000000000068,0.06800000000000068,14.705882352941028,0.47999999999998977,69.14
123,but,69.96,70.06,3,0.1000000000000085,0.033333333333336164,29.99999999999744,0.03999999999999204,70.00999999999999
124,we've,70.1,70.28,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.03999999999999204,70.19
125,actually,70.32,70.62,8,0.3000000000000113,0.037500000000001414,26.66666666666565,0.0799999999999983,70.47
126,invested,70.7,71.24,8,0.539999999999992,0.067499999999999,14.814814814815032,0.21999999999999886,70.97
127,very,71.46,71.8,4,0.3400000000000034,0.08500000000000085,11.764705882352825,0.10000000000000853,71.63
128,little,71.9,72.26,6,0.3599999999999994,0.059999999999999894,16.666666666666693,0.519999999999996,72.08000000000001
129,in,72.78,72.9,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.03999999999999204,72.84
130,a,72.94,72.98,1,0.0400000000000062,0.0400000000000062,24.99999999999609,0.060000000000002274,72.96000000000001
131,system,73.04,73.38,6,0.3399999999999892,0.05666666666666487,17.64705882352997,0.020000000000010232,73.21000000000001
132,to,73.4,73.46,2,0.059999999999988,0.029999999999994,33.333333333339965,0.04000000000000625,73.43
133,stop,73.5,73.76,4,0.2600000000000051,0.06500000000000128,15.38461538461508,0.0799999999999983,73.63
134,an,73.84,73.9,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,73.87
135,epidemic,73.94,74.62,8,0.6800000000000068,0.08500000000000085,11.764705882352825,1.3799999999999955,74.28
136,we're,76.0,76.2,5,0.2000000000000028,0.040000000000000556,24.999999999999645,0.03999999999999204,76.1
137,not,76.24,76.46,3,0.2199999999999988,0.07333333333333293,13.636363636363706,0.0800000000000125,76.35
138,ready,76.54,76.92,5,0.3799999999999954,0.07599999999999908,13.157894736842264,0.5799999999999983,76.73
139,for,77.5,77.58,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.04000000000000625,77.53999999999999
140,the,77.62,77.68,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.03999999999999204,77.65
141,next,77.72,78.04,4,0.3200000000000074,0.08000000000000185,12.499999999999712,0.03999999999999204,77.88
142,epidemic,78.08,78.74,8,0.6599999999999966,0.08249999999999957,12.121212121212183,1.1200000000000045,78.41
143,let's,79.86,80.12,5,0.2600000000000051,0.052000000000001025,19.230769230768853,0.03999999999999204,79.99000000000001
144,look,80.16,80.32,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.020000000000010232,80.24
145,at,80.34,80.44,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.0,80.39
146,a,80.44,80.48,1,0.0400000000000062,0.0400000000000062,24.99999999999609,0.060000000000002274,80.46000000000001
147,bola,80.54,80.9,4,0.3599999999999994,0.08999999999999984,11.111111111111128,0.6999999999999886,80.72
148,i'm,81.6,81.8,3,0.2000000000000028,0.0666666666666676,14.999999999999789,0.04000000000000625,81.69999999999999
149,sure,81.84,82.08,4,0.2399999999999948,0.0599999999999987,16.666666666667023,0.12000000000000455,81.96000000000001
150,all,82.2,82.38,3,0.1799999999999926,0.059999999999997534,16.66666666666735,0.060000000000002274,82.28999999999999
151,of,82.44,82.5,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.0799999999999983,82.47
152,you,82.58,82.7,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.37999999999999545,82.64
153,read,83.08,83.26,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.03999999999999204,83.17
154,about,83.3,83.56,5,0.2600000000000051,0.052000000000001025,19.230769230768853,0.03999999999999204,83.43
155,it,83.6,83.7,2,0.1000000000000085,0.05000000000000425,19.99999999999829,0.14000000000000057,83.65
156,in,83.84,84.0,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.0799999999999983,83.92
157,the,84.08,84.2,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.3999999999999915,84.14
158,newspaper,84.6,85.26,9,0.6600000000000108,0.07333333333333453,13.636363636363413,0.5,84.93
159,a,85.76,85.88,1,0.1199999999999903,0.1199999999999903,8.333333333334004,0.0799999999999983,85.82
160,lot,85.96,86.24,3,0.2800000000000011,0.0933333333333337,10.714285714285673,0.04000000000000625,86.1
161,of,86.28,86.36,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.04000000000000625,86.32
162,tough,86.4,86.62,5,0.2199999999999988,0.04399999999999976,22.727272727272844,0.03999999999999204,86.51
163,challenges,86.66,87.24,10,0.5799999999999983,0.05799999999999983,17.24137931034488,0.04000000000000625,86.94999999999999
164,i,87.28,87.32,1,0.039999999999992,0.039999999999992,25.00000000000497,0.0800000000000125,87.3
165,followed,87.4,87.78,8,0.3799999999999954,0.047499999999999425,21.05263157894762,0.01999999999999602,87.59
166,it,87.8,87.94,2,0.1400000000000005,0.07000000000000026,14.285714285714228,0.37999999999999545,87.87
167,carefully,88.32,88.66,9,0.3400000000000034,0.03777777777777816,26.470588235293853,0.0799999999999983,88.49
168,through,88.74,88.92,7,0.1800000000000068,0.025714285714286685,38.888888888887415,0.060000000000002274,88.83
169,the,88.98,89.08,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.8400000000000034,89.03
170,case,89.92,90.18,4,0.2600000000000051,0.06500000000000128,15.38461538461508,0.01999999999999602,90.05000000000001
171,analysis,90.2,90.8,8,0.5999999999999943,0.07499999999999929,13.33333333333346,0.060000000000002274,90.5
172,tools,90.86,91.14,5,0.2800000000000011,0.056000000000000216,17.857142857142783,0.01999999999999602,91.0
173,we,91.16,91.22,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.0799999999999983,91.19
174,used,91.3,91.56,4,0.2600000000000051,0.06500000000000128,15.38461538461508,0.0799999999999983,91.43
175,to,91.64,91.76,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.19999999999998863,91.7
176,track,91.96,92.36,5,0.4000000000000057,0.08000000000000114,12.499999999999822,0.35999999999999943,92.16
177,polio,92.72,93.2,5,0.480000000000004,0.09600000000000079,10.41666666666658,0.23999999999999488,92.96000000000001
178,eradication,93.44,94.4,11,0.960000000000008,0.087272727272728,11.458333333333238,1.259999999999991,93.92
179,and,95.66,95.76,3,0.1000000000000085,0.033333333333336164,29.99999999999744,0.03999999999999204,95.71000000000001
180,as,95.8,95.9,2,0.1000000000000085,0.05000000000000425,19.99999999999829,0.01999999999999602,95.85
181,you,95.92,95.98,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.0799999999999983,95.95
182,look,96.06,96.24,4,0.1799999999999926,0.04499999999999815,22.22222222222313,0.020000000000010232,96.15
183,at,96.26,96.32,2,0.059999999999988,0.029999999999994,33.333333333339965,0.04000000000000625,96.28999999999999
184,what,96.36,96.48,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.01999999999999602,96.42
185,went,96.5,96.68,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.01999999999999602,96.59
186,on,96.7,97.0,2,0.2999999999999971,0.14999999999999855,6.66666666666673,0.480000000000004,96.85
187,the,97.48,97.56,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.0799999999999983,97.52000000000001
188,problem,97.64,98.14,7,0.5,0.07142857142857142,14.0,0.060000000000002274,97.89
189,wasn't,98.2,98.7,6,0.5,0.08333333333333333,12.0,0.3199999999999932,98.45
190,that,99.02,99.16,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.04000000000000625,99.09
191,there,99.2,99.3,5,0.0999999999999943,0.01999999999999886,50.00000000000284,0.01999999999999602,99.25
192,was,99.32,99.46,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.04000000000000625,99.38999999999999
193,a,99.5,99.56,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.12000000000000455,99.53
194,system,99.68,100.22,6,0.539999999999992,0.08999999999999868,11.111111111111274,0.21999999999999886,99.95
195,that,100.44,100.56,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.060000000000002274,100.5
196,didn't,100.62,100.84,6,0.2199999999999988,0.036666666666666466,27.27272727272741,0.03999999999999204,100.73
197,work,100.88,101.06,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.060000000000002274,100.97
198,well,101.12,101.3,4,0.1799999999999926,0.04499999999999815,22.22222222222313,0.04000000000000625,101.21000000000001
199,enough,101.34,101.74,6,0.3999999999999915,0.06666666666666525,15.00000000000032,0.480000000000004,101.53999999999999
200,the,102.22,102.28,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,102.25
201,problem,102.34,102.64,7,0.2999999999999971,0.04285714285714244,23.33333333333356,0.04000000000000625,102.49000000000001
202,was,102.68,102.9,3,0.2199999999999988,0.07333333333333293,13.636363636363706,0.03999999999999204,102.79
203,that,102.94,103.06,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.03999999999999204,103.0
204,we,103.1,103.2,2,0.1000000000000085,0.05000000000000425,19.99999999999829,0.0799999999999983,103.15
205,didn't,103.28,103.46,6,0.1799999999999926,0.029999999999998767,33.3333333333347,0.060000000000002274,103.37
206,have,103.52,103.92,4,0.4000000000000057,0.10000000000000142,9.999999999999858,0.519999999999996,103.72
207,a,104.44,104.54,1,0.1000000000000085,0.1000000000000085,9.999999999999147,0.0799999999999983,104.49000000000001
208,system,104.62,104.98,6,0.3599999999999994,0.059999999999999894,16.666666666666693,0.03999999999999204,104.80000000000001
209,at,105.02,105.1,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.060000000000002274,105.06
210,all,105.16,105.4,3,0.2400000000000091,0.08000000000000303,12.499999999999526,1.039999999999992,105.28
211,in,106.44,106.54,2,0.1000000000000085,0.05000000000000425,19.99999999999829,0.03999999999999204,106.49000000000001
212,fact,106.58,106.8,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.04000000000000625,106.69
213,there,106.84,106.96,5,0.1199999999999903,0.023999999999998058,41.666666666670025,0.020000000000010232,106.9
214,are,106.98,107.04,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.03999999999999204,107.01
215,some,107.08,107.24,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.060000000000002274,107.16
216,pretty,107.3,107.52,6,0.2199999999999988,0.036666666666666466,27.27272727272741,0.060000000000002274,107.41
217,obvious,107.58,108.1,7,0.519999999999996,0.07428571428571372,13.461538461538565,0.5400000000000063,107.84
218,a,108.64,108.74,1,0.0999999999999943,0.0999999999999943,10.000000000000568,0.12000000000000455,108.69
219,key,108.86,109.08,3,0.2199999999999988,0.07333333333333293,13.636363636363706,0.04000000000000625,108.97
220,missing,109.12,109.46,7,0.3399999999999892,0.04857142857142703,20.588235294118306,0.04000000000000625,109.28999999999999
221,pieces,109.5,110.08,6,0.5799999999999983,0.09666666666666639,10.344827586206929,0.8200000000000074,109.78999999999999
222,we,110.9,110.98,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.060000000000002274,110.94
223,didn't,111.04,111.22,6,0.1799999999999926,0.029999999999998767,33.3333333333347,0.0799999999999983,111.13
224,have,111.3,111.66,4,0.3599999999999994,0.08999999999999984,11.111111111111128,0.020000000000010232,111.47999999999999
225,a,111.68,111.74,1,0.059999999999988,0.059999999999988,16.666666666669983,0.060000000000002274,111.71000000000001
226,group,111.8,112.1,5,0.2999999999999971,0.05999999999999942,16.666666666666824,0.020000000000010232,111.94999999999999
227,of,112.12,112.28,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.3400000000000034,112.2
228,epidemiologists,112.62,113.84,15,1.2199999999999989,0.08133333333333326,12.295081967213129,0.0799999999999983,113.23
229,ready,113.92,114.18,5,0.2600000000000051,0.052000000000001025,19.230769230768853,0.03999999999999204,114.05000000000001
230,to,114.22,114.3,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.060000000000002274,114.25999999999999
231,go,114.36,114.56,2,0.2000000000000028,0.1000000000000014,9.999999999999858,0.23999999999999488,114.46000000000001
232,who,114.8,114.92,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.03999999999999204,114.86
233,would,114.96,115.06,5,0.1000000000000085,0.0200000000000017,49.99999999999574,0.01999999999999602,115.00999999999999
234,have,115.08,115.16,4,0.0799999999999983,0.019999999999999574,50.000000000001066,0.060000000000002274,115.12
235,gone,115.22,115.62,4,0.4000000000000057,0.10000000000000142,9.999999999999858,0.539999999999992,115.42
236,seen,116.16,116.42,4,0.2600000000000051,0.06500000000000128,15.38461538461508,0.03999999999999204,116.28999999999999
237,what,116.46,116.56,4,0.1000000000000085,0.025000000000002125,39.99999999999659,0.01999999999999602,116.50999999999999
238,the,116.58,116.66,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.060000000000002274,116.62
239,disease,116.72,117.14,7,0.4200000000000017,0.06000000000000024,16.6666666666666,0.04000000000000625,116.93
240,was,117.18,117.56,3,0.3799999999999954,0.12666666666666512,7.894736842105358,0.060000000000002274,117.37
241,see,117.62,117.78,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.060000000000002274,117.7
242,how,117.84,118.0,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.04000000000000625,117.92
243,far,118.04,118.28,3,0.2399999999999948,0.07999999999999827,12.500000000000266,0.01999999999999602,118.16
244,did,118.3,118.42,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.060000000000002274,118.36
245,spread,118.48,118.98,6,0.5,0.08333333333333333,12.0,0.5799999999999983,118.73
246,ah,119.56,119.68,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.0799999999999983,119.62
247,the,119.76,119.82,3,0.059999999999988,0.019999999999996,50.00000000000995,0.0800000000000125,119.78999999999999
248,case,119.9,120.22,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.01999999999999602,120.06
249,reports,120.24,120.76,7,0.5200000000000102,0.07428571428571575,13.461538461538195,0.11999999999999034,120.5
250,came,120.88,121.1,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.060000000000002274,120.99
251,in,121.16,121.24,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.060000000000002274,121.19999999999999
252,on,121.3,121.4,2,0.1000000000000085,0.05000000000000425,19.99999999999829,0.0799999999999983,121.35
253,paper,121.48,121.94,5,0.4599999999999937,0.09199999999999874,10.869565217391452,0.4399999999999977,121.71000000000001
254,i,122.38,122.46,1,0.0799999999999983,0.0799999999999983,12.500000000000266,0.0800000000000125,122.41999999999999
255,was,122.54,122.64,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.04000000000000625,122.59
256,very,122.68,122.92,4,0.2399999999999948,0.0599999999999987,16.666666666667023,0.060000000000002274,122.80000000000001
257,delayed,122.98,123.4,7,0.4200000000000017,0.06000000000000024,16.6666666666666,0.03999999999999204,123.19
258,before,123.44,123.7,6,0.2600000000000051,0.04333333333333419,23.076923076922625,0.03999999999999204,123.57
