,Word,Start,End,length,time_spent,std_time_spent,post_space
90,this,51.02,51.16,4,0.13999999999999346,0.034999999999998366,0.0
91,is,51.16,51.26,2,0.10000000000000142,0.05000000000000071,0.020000000000003126
92,a,51.28,51.3,1,0.01999999999999602,0.01999999999999602,0.04000000000000625
93,global,51.34,51.68,6,0.3399999999999963,0.05666666666666605,0.020000000000003126
94,epidemic,51.7,52.16,8,0.45999999999999375,0.05749999999999922,0.04000000000000625
95,in,52.2,52.26,2,0.05999999999999517,0.029999999999997584,0.03999999999999915
96,fact,52.3,52.62,4,0.3200000000000003,0.08000000000000007,0.38000000000000256
97,and,53.0,53.12,3,0.11999999999999744,0.03999999999999915,0.03999999999999915
98,it's,53.16,53.26,4,0.10000000000000142,0.025000000000000355,0.03999999999999915
99,called,53.3,53.64,6,0.3400000000000034,0.05666666666666723,0.35999999999999943
100,texting,54.0,54.46,7,0.46000000000000085,0.06571428571428584,0.35999999999999943
101,while,54.82,54.98,5,0.1599999999999966,0.03199999999999932,0.020000000000003126
102,driving,55.0,55.36,7,0.35999999999999943,0.051428571428571344,1.5200000000000031
103,we,56.88,56.94,2,0.05999999999999517,0.029999999999997584,0.060000000000002274
104,need,57.0,57.1,4,0.10000000000000142,0.025000000000000355,0.0
105,to,57.1,57.14,2,0.03999999999999915,0.019999999999999574,0.03999999999999915
106,get,57.18,57.28,3,0.10000000000000142,0.033333333333333805,0.01999999999999602
107,a,57.3,57.32,1,0.020000000000003126,0.020000000000003126,0.03999999999999915
108,handle,57.36,57.6,6,0.240000000000002,0.040000000000000334,0.03999999999999915
109,on,57.64,57.72,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
110,this,57.78,57.92,4,0.14000000000000057,0.03500000000000014,0.03999999999999915
111,america,57.96,58.4,7,0.4399999999999977,0.06285714285714253,0.740000000000002
112,why,59.14,59.26,3,0.11999999999999744,0.03999999999999915,0.03999999999999915
113,does,59.3,59.4,4,0.10000000000000142,0.025000000000000355,0.020000000000003126
114,this,59.42,59.54,4,0.11999999999999744,0.02999999999999936,0.03999999999999915
115,affect,59.58,59.88,6,0.30000000000000426,0.05000000000000071,0.03999999999999915
116,you,59.92,60.02,3,0.10000000000000142,0.033333333333333805,0.0799999999999983
117,and,60.1,60.16,3,0.05999999999999517,0.01999999999999839,0.04000000000000625
118,me,60.2,60.32,2,0.11999999999999744,0.05999999999999872,1.2999999999999972
119,twenty,61.62,61.82,6,0.20000000000000284,0.033333333333333805,0.03999999999999915
120,years,61.86,62.02,5,0.1600000000000037,0.032000000000000736,0.0
121,ago,62.02,62.12,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
122,this,62.18,62.3,4,0.11999999999999744,0.02999999999999936,0.04000000000000625
123,wasn't,62.34,62.56,6,0.21999999999999886,0.03666666666666648,0.0
124,a,62.56,62.58,1,0.01999999999999602,0.01999999999999602,0.03999999999999915
125,problem,62.62,63.0,7,0.38000000000000256,0.05428571428571465,0.46000000000000085
126,we,63.46,63.5,2,0.03999999999999915,0.019999999999999574,0.060000000000002274
127,didn't,63.56,63.66,6,0.09999999999999432,0.01666666666666572,0.04000000000000625
128,have,63.7,63.84,4,0.14000000000000057,0.03500000000000014,0.03999999999999915
129,cell,63.88,64.06,4,0.17999999999999972,0.04499999999999993,0.03999999999999204
130,phones,64.1,64.38,6,0.28000000000000114,0.046666666666666856,0.5799999999999983
131,the,64.96,65.04,3,0.0800000000000125,0.026666666666670835,0.03999999999999204
132,problem,65.08,65.42,7,0.3400000000000034,0.04857142857142906,0.03999999999999204
133,then,65.46,65.68,4,0.22000000000001307,0.05500000000000327,0.37999999999999545
134,as,66.06,66.2,2,0.14000000000000057,0.07000000000000028,0.03999999999999204
135,it,66.24,66.3,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
136,is,66.36,66.48,2,0.12000000000000455,0.060000000000002274,0.060000000000002274
137,still,66.54,66.76,5,0.21999999999999886,0.043999999999999775,0.03999999999999204
138,today,66.8,67.12,5,0.3200000000000074,0.06400000000000147,0.6400000000000006
139,is,67.76,67.86,2,0.09999999999999432,0.04999999999999716,0.04000000000000625
140,alcohol,67.9,68.38,7,0.47999999999998977,0.0685714285714271,0.20000000000000284
141,it,68.58,68.68,2,0.10000000000000853,0.05000000000000426,0.03999999999999204
142,was,68.72,68.92,3,0.20000000000000284,0.06666666666666761,0.03999999999999204
143,alcohol,68.96,69.32,7,0.35999999999999943,0.051428571428571344,0.020000000000010232
144,and,69.34,69.42,3,0.0799999999999983,0.0266666666666661,0.03999999999999204
145,per,69.46,69.66,3,0.20000000000000284,0.06666666666666761,0.04000000000000625
146,driving,69.7,70.04,7,0.3400000000000034,0.04857142857142906,0.03999999999999204
147,as,70.08,70.16,2,0.0799999999999983,0.03999999999999915,0.020000000000010232
148,a,70.18,70.22,1,0.03999999999999204,0.03999999999999204,0.04000000000000625
149,result,70.26,70.62,6,0.35999999999999943,0.05999999999999991,0.0
150,of,70.62,70.7,2,0.0799999999999983,0.03999999999999915,0.03999999999999204
151,folks,70.74,71.06,5,0.3200000000000074,0.06400000000000147,0.28000000000000114
152,who,71.34,71.44,3,0.09999999999999432,0.03333333333333144,0.04000000000000625
153,had,71.48,71.54,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
154,been,71.58,71.76,4,0.18000000000000682,0.045000000000001705,0.28000000000000114
155,getting,72.04,72.26,7,0.21999999999999886,0.031428571428571264,0.03999999999999204
156,the,72.3,72.34,3,0.04000000000000625,0.013333333333335418,0.03999999999999204
157,vehicles,72.38,72.86,8,0.480000000000004,0.0600000000000005,0.20000000000000284
158,drinking,73.06,73.48,8,0.4200000000000017,0.05250000000000021,0.6199999999999903
159,or,74.1,74.24,2,0.14000000000000057,0.07000000000000028,0.060000000000002274
160,on,74.3,74.38,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
161,drugs,74.44,74.88,5,0.4399999999999977,0.08799999999999955,0.8800000000000097
162,now,75.76,75.92,3,0.1599999999999966,0.0533333333333322,0.03999999999999204
163,we,75.96,76.02,2,0.060000000000002274,0.030000000000001137,0.0799999999999983
164,complicated,76.1,76.62,11,0.5200000000000102,0.0472727272727282,0.03999999999999204
165,things,76.66,76.9,6,0.2400000000000091,0.040000000000001514,0.01999999999999602
166,a,76.92,76.96,1,0.03999999999999204,0.03999999999999204,0.04000000000000625
167,little,77.0,77.18,6,0.18000000000000682,0.030000000000001137,0.01999999999999602
168,bit,77.2,77.34,3,0.14000000000000057,0.046666666666666856,0.01999999999999602
169,more,77.36,77.62,4,0.2600000000000051,0.06500000000000128,0.7999999999999972
170,cell,78.42,78.64,4,0.21999999999999886,0.054999999999999716,0.01999999999999602
171,phones,78.66,79.0,6,0.3400000000000034,0.05666666666666723,0.8799999999999955
172,it's,79.88,80.02,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
173,estimated,80.06,80.52,9,0.45999999999999375,0.05111111111111041,0.04000000000000625
174,that,80.56,80.66,4,0.09999999999999432,0.02499999999999858,0.060000000000002274
175,five,80.72,80.94,4,0.21999999999999886,0.054999999999999716,0.01999999999999602
176,thousand,80.96,81.26,8,0.30000000000001137,0.03750000000000142,0.03999999999999204
177,eight,81.3,81.44,5,0.14000000000000057,0.028000000000000115,0.0
178,hundred,81.44,81.54,7,0.10000000000000853,0.014285714285715503,0.14000000000000057
179,lives,81.68,81.96,5,0.2799999999999869,0.055999999999997385,0.020000000000010232
180,are,81.98,82.04,3,0.060000000000002274,0.020000000000000757,0.05999999999998806
181,lost,82.1,82.44,4,0.3400000000000034,0.08500000000000085,0.060000000000002274
182,were,82.5,82.64,4,0.14000000000000057,0.03500000000000014,0.060000000000002274
183,lost,82.7,83.0,4,0.29999999999999716,0.07499999999999929,0.21999999999999886
184,last,83.22,83.48,4,0.2600000000000051,0.06500000000000128,0.01999999999999602
185,year,83.5,83.64,4,0.14000000000000057,0.03500000000000014,0.01999999999999602
186,alone,83.66,84.02,5,0.35999999999999943,0.07199999999999988,0.7400000000000091
187,of,84.76,84.88,2,0.11999999999999034,0.05999999999999517,0.04000000000000625
188,those,84.92,85.08,5,0.1599999999999966,0.03199999999999932,0.060000000000002274
189,five,85.14,85.32,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
190,thousand,85.36,85.68,8,0.3200000000000074,0.040000000000000924,0.03999999999999204
191,eight,85.72,85.88,5,0.1599999999999966,0.03199999999999932,0.04000000000000625
192,hundred,85.92,86.26,7,0.3400000000000034,0.04857142857142906,0.14000000000000057
193,it,86.4,86.52,2,0.11999999999999034,0.05999999999999517,0.10000000000000853
194,all,86.62,86.82,3,0.19999999999998863,0.06666666666666288,0.060000000000002274
195,could,86.88,87.0,5,0.12000000000000455,0.02400000000000091,0.01999999999999602
196,have,87.02,87.08,4,0.060000000000002274,0.015000000000000568,0.01999999999999602
197,been,87.1,87.22,4,0.12000000000000455,0.030000000000001137,0.04000000000000625
198,prevented,87.26,87.64,9,0.37999999999999545,0.04222222222222172,0.7800000000000011
199,textion,88.42,88.8,7,0.37999999999999545,0.05428571428571364,0.14000000000000057
200,and,88.94,89.02,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
201,driving,89.08,89.48,7,0.4000000000000057,0.05714285714285795,0.23999999999999488
202,using,89.72,89.96,5,0.23999999999999488,0.047999999999998974,0.060000000000002274
203,handheld,90.02,90.32,8,0.29999999999999716,0.037499999999999645,0.04000000000000625
204,devices,90.36,90.8,7,0.4399999999999977,0.06285714285714253,0.04000000000000625
205,in,90.84,90.9,2,0.060000000000002274,0.030000000000001137,0.01999999999999602
206,the,90.92,90.96,3,0.03999999999999204,0.01333333333333068,0.04000000000000625
207,vehicles,91.0,91.48,8,0.480000000000004,0.0600000000000005,1.539999999999992
208,it's,93.02,93.16,4,0.14000000000000057,0.03500000000000014,0.020000000000010232
209,preventable,93.18,93.64,11,0.45999999999999375,0.04181818181818125,0.20000000000000284
210,it's,93.84,93.96,4,0.11999999999999034,0.029999999999997584,0.04000000000000625
211,tragic,94.0,94.42,6,0.4200000000000017,0.07000000000000028,0.5999999999999943
212,and,95.02,95.12,3,0.10000000000000853,0.03333333333333618,0.03999999999999204
213,it's,95.16,95.28,4,0.12000000000000455,0.030000000000001137,0.03999999999999204
214,not,95.32,95.46,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
215,just,95.52,95.74,4,0.21999999999999886,0.054999999999999716,0.3400000000000034
216,minor,96.08,96.3,5,0.21999999999999886,0.043999999999999775,0.04000000000000625
217,traffic,96.34,96.66,7,0.3199999999999932,0.04571428571428474,0.060000000000002274
218,accidents,96.72,97.14,9,0.4200000000000017,0.046666666666666856,0.8400000000000034
219,five,97.98,98.22,4,0.23999999999999488,0.05999999999999872,0.060000000000002274
220,thousand,98.28,98.66,8,0.37999999999999545,0.04749999999999943,0.10000000000000853
221,eight,98.76,98.96,5,0.19999999999998863,0.039999999999997725,0.020000000000010232
222,hundred,98.98,99.26,7,0.28000000000000114,0.04000000000000016,0.05999999999998806
223,dead,99.32,99.66,4,0.3400000000000034,0.08500000000000085,1.0799999999999983
224,you,100.74,100.8,3,0.060000000000002274,0.020000000000000757,0.0799999999999983
225,may,100.88,100.96,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
226,have,101.02,101.04,4,0.020000000000010232,0.005000000000002558,0.03999999999999204
227,been,101.08,101.18,4,0.10000000000000853,0.02500000000000213,0.01999999999999602
228,affected,101.2,101.6,8,0.3999999999999915,0.049999999999998934,0.020000000000010232
229,you,101.62,101.68,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
230,may,101.72,101.8,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
231,have,101.86,101.9,4,0.04000000000000625,0.010000000000001563,0.03999999999999204
232,known,101.94,102.1,5,0.1599999999999966,0.03199999999999932,0.04000000000000625
233,somebody,102.14,102.42,8,0.28000000000000114,0.03500000000000014,0.03999999999999204
234,that's,102.46,102.6,6,0.14000000000000057,0.023333333333333428,0.04000000000000625
235,been,102.64,102.76,4,0.12000000000000455,0.030000000000001137,0.01999999999999602
236,affected,102.78,103.16,8,0.37999999999999545,0.04749999999999943,0.5600000000000023
237,of,103.72,103.84,2,0.12000000000000455,0.060000000000002274,0.03999999999999204
238,that,103.88,104.0,4,0.12000000000000455,0.030000000000001137,0.060000000000002274
239,five,104.06,104.24,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
240,thousand,104.28,104.6,8,0.3199999999999932,0.03999999999999915,0.020000000000010232
241,eight,104.62,104.74,5,0.11999999999999034,0.023999999999998068,0.04000000000000625
242,hundred,104.78,105.0,7,0.21999999999999886,0.031428571428571264,0.0799999999999983
243,four,105.08,105.24,4,0.1599999999999966,0.03999999999999915,0.04000000000000625
244,hundred,105.28,105.46,7,0.1799999999999926,0.02571428571428466,0.0
245,and,105.46,105.5,3,0.04000000000000625,0.013333333333335418,0.060000000000002274
246,forty,105.56,105.8,5,0.23999999999999488,0.047999999999998974,0.04000000000000625
247,eight,105.84,105.98,5,0.14000000000000057,0.028000000000000115,0.03999999999999204
248,thousand,106.02,106.42,8,0.4000000000000057,0.05000000000000071,0.45999999999999375
249,were,106.88,107.02,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
250,injured,107.06,107.4,7,0.3400000000000034,0.04857142857142906,0.8799999999999955
251,might,108.28,108.44,5,0.1599999999999966,0.03199999999999932,0.01999999999999602
252,have,108.46,108.5,4,0.04000000000000625,0.010000000000001563,0.01999999999999602
253,been,108.52,108.6,4,0.0799999999999983,0.019999999999999574,0.04000000000000625
254,minor,108.64,108.92,5,0.28000000000000114,0.05600000000000023,0.01999999999999602
255,injuries,108.94,109.36,8,0.4200000000000017,0.05250000000000021,0.519999999999996
256,may,109.88,109.98,3,0.10000000000000853,0.03333333333333618,0.20000000000000284
257,may,110.18,110.28,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
258,have,110.34,110.4,4,0.060000000000002274,0.015000000000000568,0.01999999999999602
259,been,110.42,110.6,4,0.1799999999999926,0.04499999999999815,0.6400000000000006
260,severe,111.24,111.62,6,0.38000000000000966,0.06333333333333495,0.09999999999999432
261,serious,111.72,112.06,7,0.3400000000000034,0.04857142857142906,0.03999999999999204
262,injuries,112.1,112.5,8,0.4000000000000057,0.05000000000000071,0.5600000000000023
263,some,113.06,113.24,4,0.1799999999999926,0.04499999999999815,0.060000000000002274
264,may,113.3,113.4,3,0.10000000000000853,0.03333333333333618,0.03999999999999204
265,have,113.44,113.52,4,0.0799999999999983,0.019999999999999574,0.060000000000002274
266,never,113.58,113.76,5,0.18000000000000682,0.036000000000001364,0.05999999999998806
267,recovered,113.82,114.3,9,0.480000000000004,0.053333333333333774,0.9200000000000017
268,the,115.22,115.28,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
269,bottom,115.34,115.64,6,0.29999999999999716,0.049999999999999524,0.01999999999999602
270,line,115.66,115.86,4,0.20000000000000284,0.05000000000000071,0.01999999999999602
271,is,115.88,116.06,2,0.18000000000000682,0.09000000000000341,0.14000000000000057
272,these,116.2,116.4,5,0.20000000000000284,0.04000000000000057,0.0
273,are,116.4,116.48,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
274,preventable,116.54,117.08,11,0.539999999999992,0.049090909090908366,1.7600000000000051
275,don't,118.84,119.04,5,0.20000000000000284,0.04000000000000057,0.05999999999998806
276,text,119.1,119.5,4,0.4000000000000057,0.10000000000000142,0.4200000000000017
277,and,119.92,120.0,3,0.0799999999999983,0.0266666666666661,0.04000000000000625
278,don't,120.04,120.2,5,0.1599999999999966,0.03199999999999932,0.060000000000002274
279,drive,120.26,120.58,5,0.3199999999999932,0.06399999999999864,0.6400000000000006
280,well,121.22,121.34,4,0.12000000000000455,0.030000000000001137,0.01999999999999602
281,you,121.36,121.4,3,0.04000000000000625,0.013333333333335418,0.03999999999999204
282,might,121.44,121.56,5,0.12000000000000455,0.02400000000000091,0.03999999999999204
283,be,121.6,121.66,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
284,asking,121.72,122.0,6,0.28000000000000114,0.046666666666666856,0.04000000000000625
285,yourself,122.04,122.38,8,0.3399999999999892,0.04249999999999865,0.1600000000000108
286,well,122.54,122.7,4,0.1599999999999966,0.03999999999999915,0.14000000000000057
287,why,122.84,122.96,3,0.11999999999999034,0.03999999999999678,0.04000000000000625
288,do,123.0,123.06,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
289,i,123.1,123.14,1,0.04000000000000625,0.04000000000000625,0.060000000000002274
290,need,123.2,123.3,4,0.09999999999999432,0.02499999999999858,0.01999999999999602
291,to,123.32,123.38,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
292,be,123.42,123.48,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
293,here,123.54,123.66,4,0.11999999999999034,0.029999999999997584,0.060000000000002274
294,what's,123.72,123.92,6,0.20000000000000284,0.033333333333333805,0.01999999999999602
295,in,123.94,124.04,2,0.10000000000000853,0.05000000000000426,0.01999999999999602
296,this,124.06,124.24,4,0.1799999999999926,0.04499999999999815,0.2400000000000091
297,for,124.48,124.62,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
298,me,124.68,124.8,2,0.11999999999999034,0.05999999999999517,1.0400000000000063
299,i,125.84,125.92,1,0.0799999999999983,0.0799999999999983,0.060000000000002274
300,am,125.98,126.04,2,0.060000000000002274,0.030000000000001137,0.01999999999999602
301,a,126.06,126.1,1,0.03999999999999204,0.03999999999999204,0.04000000000000625
302,cell,126.14,126.32,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
303,phone,126.36,126.56,5,0.20000000000000284,0.04000000000000057,0.03999999999999204
304,but,126.6,126.68,3,0.0800000000000125,0.026666666666670835,0.03999999999999204
305,i,126.72,126.76,1,0.04000000000000625,0.04000000000000625,0.03999999999999204
306,don't,126.8,126.9,5,0.10000000000000853,0.020000000000001704,0.05999999999998806
307,talk,126.96,127.18,4,0.22000000000001307,0.05500000000000327,0.05999999999998806
308,on,127.24,127.32,2,0.0799999999999983,0.03999999999999915,0.04000000000000625
309,it,127.36,127.46,2,0.09999999999999432,0.04999999999999716,1.1400000000000006
310,well,128.6,128.86,4,0.2600000000000193,0.06500000000000483,1.5599999999999739
311,of,130.42,130.54,2,0.12000000000000455,0.060000000000002274,0.040000000000020464
312,those,130.58,130.72,5,0.13999999999998636,0.02799999999999727,0.03999999999999204
313,five,130.76,130.96,4,0.20000000000001705,0.05000000000000426,0.03999999999999204
314,thousand,131.0,131.32,8,0.3199999999999932,0.03999999999999915,0.040000000000020464
315,eight,131.36,131.52,5,0.1599999999999966,0.03199999999999932,0.01999999999998181
316,hundred,131.54,131.84,7,0.30000000000001137,0.04285714285714448,0.539999999999992
317,lives,132.38,132.82,5,0.4399999999999977,0.08799999999999955,0.8400000000000034
318,you,133.66,133.74,3,0.0800000000000125,0.026666666666670835,0.07999999999998408
319,have,133.82,133.92,4,0.09999999999999432,0.02499999999999858,0.020000000000010232
320,a,133.94,134.0,1,0.060000000000002274,0.060000000000002274,0.12000000000000455
321,four,134.12,134.36,4,0.2400000000000091,0.060000000000002274,0.01999999999998181
322,to,134.38,134.46,2,0.0800000000000125,0.04000000000000625,0.799999999999983
323,eight,135.26,135.52,5,0.2600000000000193,0.05200000000000386,0.09999999999999432
324,hundred,135.62,135.98,7,0.3599999999999852,0.05142857142856932,0.060000000000002274
325,percent,136.04,136.42,7,0.37999999999999545,0.05428571428571364,0.060000000000002274
326,chance,136.48,136.86,6,0.3800000000000239,0.06333333333333731,0.39999999999997726
327,of,137.26,137.36,2,0.10000000000002274,0.05000000000001137,0.05999999999997385
328,being,137.42,137.56,5,0.14000000000001478,0.028000000000002957,0.020000000000010232
329,involved,137.58,138.06,8,0.47999999999998977,0.05999999999999872,0.03999999999999204
330,in,138.1,138.2,2,0.09999999999999432,0.04999999999999716,0.040000000000020464
331,a,138.24,138.32,1,0.07999999999998408,0.07999999999998408,0.21999999999999886
332,motor,138.54,138.82,5,0.28000000000000114,0.05600000000000023,0.040000000000020464
333,vehicle,138.86,139.18,7,0.3199999999999932,0.04571428571428474,0.060000000000002274
334,fatality,139.24,139.82,8,0.5799999999999841,0.07249999999999801,0.8400000000000034
335,that,140.66,140.82,4,0.1599999999999966,0.03999999999999915,0.040000000000020464
336,involves,140.86,141.32,8,0.45999999999997954,0.05749999999999744,0.060000000000002274
337,either,141.38,141.66,6,0.28000000000000114,0.046666666666666856,0.060000000000002274
