,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time,pitch
43,the,14.82,14.88,0.0600000000000005,0.0999999999999996,0,3,0.020000000000000167,0.26336572054154883,0.09999999999999964,14.850000000000001,106.94462445505305
44,ford,14.98,15.38,0.4000000000000003,0.08,0,4,0.10000000000000007,0.5615679738637035,0.08000000000000007,15.18,150.32096154287584
45,administration,15.46,16.28,0.8200000000000003,0.1799999999999997,0,14,0.058571428571428594,0.39060528274165074,0.17999999999999972,15.870000000000001,144.13088425651398
46,and,16.46,16.6,0.1400000000000005,0.0399999999999991,0,3,0.046666666666666835,0.16403126619445427,0.03999999999999915,16.53,90.4872226076903
47,unemployment,16.64,17.24,0.5999999999999979,0.5800000000000018,0,12,0.04999999999999982,0.34096918718175434,0.5800000000000018,16.939999999999998,107.67410050918313
48,will,17.82,18.0,0.1799999999999997,0.0399999999999991,0,4,0.04499999999999992,0.5932364410965292,0.03999999999999915,17.91,131.03874708022173
49,also,18.04,18.34,0.3000000000000007,0.120000000000001,0,4,0.07500000000000018,0.5066584944853036,0.120000000000001,18.189999999999998,179.2188854501525
50,learn,18.46,18.74,0.2799999999999976,0.0600000000000022,0,5,0.055999999999999515,0.5836133338517139,0.060000000000002274,18.6,141.9008217979847
51,how,18.8,18.94,0.1400000000000005,0.0199999999999995,0,3,0.046666666666666835,0.6259342760498909,0.019999999999999574,18.87,146.8026142480348
52,many,18.96,19.18,0.2199999999999988,0.0800000000000018,0,4,0.0549999999999997,0.5257541485781241,0.08000000000000185,19.07,135.98657080542267
53,national,19.26,19.72,0.4599999999999973,0.0400000000000027,0,8,0.05749999999999966,0.3106330326632192,0.0400000000000027,19.490000000000002,137.78440786966576
54,security,19.76,20.3,0.5399999999999991,0.0799999999999983,0,8,0.0674999999999999,0.34758569630992747,0.0799999999999983,20.03,156.70741106644996
55,wire,20.38,20.72,0.3399999999999998,0.0400000000000027,0,4,0.08499999999999995,0.5618083301490208,0.0400000000000027,20.549999999999997,139.08524606517452
56,taps,20.76,21.12,0.3599999999999994,0.0599999999999987,0,4,0.08999999999999984,0.22617007217206012,0.05999999999999872,20.94,104.15291912589349
57,the,21.18,21.24,0.0599999999999987,0.0600000000000022,0,3,0.019999999999999567,0.08573652931225716,0.060000000000002274,21.21,
58,u,21.3,21.38,0.0799999999999983,0.120000000000001,0,1,0.0799999999999983,0.24953493820798137,0.120000000000001,21.34,121.94103610083906
59,s,21.5,21.58,0.0799999999999983,0.120000000000001,0,1,0.0799999999999983,0.5708753783034467,0.120000000000001,21.54,128.49160794863676
60,government,21.7,22.12,0.4200000000000017,0.0399999999999991,0,10,0.04200000000000017,0.38510028190193946,0.03999999999999915,21.91,136.2128402332392
61,has,22.16,22.3,0.1400000000000005,0.0799999999999983,0,3,0.046666666666666835,0.39898507573403824,0.0799999999999983,22.23,105.16819215888964
62,recently,22.38,22.82,0.4400000000000013,0.0799999999999983,0,8,0.05500000000000016,0.2765233467228677,0.0799999999999983,22.6,111.66152366376522
63,installed,22.9,23.52,0.620000000000001,0.0800000000000018,0,9,0.068888888888889,0.3090298766758796,0.08000000000000185,23.21,113.58287352055723
64,without,23.6,23.98,0.379999999999999,0.0599999999999987,0,7,0.054285714285714146,0.36282376923186127,0.05999999999999872,23.79,93.70148568159696
65,court,24.04,24.34,0.3000000000000007,0.0399999999999991,0,5,0.060000000000000143,0.18358385774546654,0.03999999999999915,24.189999999999998,102.31550996779818
66,warrants,24.38,24.78,0.4000000000000021,0.6199999999999974,0,8,0.05000000000000026,0.26574281002726174,0.6199999999999974,24.58,125.82838756266685
67,and,25.4,25.6,0.2000000000000028,0.0399999999999991,0,3,0.0666666666666676,0.3516517713791915,0.03999999999999915,25.5,150.270251919105
68,will,25.64,25.74,0.0999999999999978,0.0600000000000022,0,4,0.02499999999999945,0.7754776397035967,0.060000000000002274,25.689999999999998,163.6261617173273
69,have,25.8,25.92,0.120000000000001,0.0399999999999991,0,4,0.03000000000000025,0.5129785431816978,0.03999999999999915,25.86,159.12357437521587
70,the,25.96,26.0,0.0399999999999991,0.0599999999999987,0,3,0.013333333333333032,0.5867865157203057,0.05999999999999872,25.98,132.9280529322352
71,latest,26.06,26.42,0.360000000000003,0.0199999999999995,0,6,0.0600000000000005,0.5028586325587272,0.019999999999999574,26.240000000000002,183.64131186678796
72,on,26.44,26.52,0.0799999999999983,0.0399999999999991,0,2,0.03999999999999915,0.5816020553583402,0.03999999999999915,26.48,142.52414320988447
73,the,26.56,26.6,0.0400000000000027,0.0799999999999983,0,3,0.013333333333334233,0.5679470818351049,0.0799999999999983,26.58,125.84198840278017
74,president,26.68,27.12,0.4400000000000013,0.0199999999999995,0,9,0.04888888888888903,0.42774921555577045,0.019999999999999574,26.9,161.98407964265107
75,of,27.14,27.2,0.0599999999999987,0.0600000000000022,0,2,0.02999999999999935,0.509296845792364,0.060000000000002274,27.17,126.48930971874977
76,uganda,27.26,27.8,0.5399999999999991,0.2399999999999984,0,6,0.08999999999999986,0.3595438157706434,0.23999999999999844,27.53,116.46858687934034
77,e,28.04,28.16,0.120000000000001,0.0599999999999987,0,1,0.120000000000001,0.18533366120017153,0.05999999999999872,28.1,132.15135281877056
78,d,28.22,28.3,0.0800000000000018,0.1400000000000005,0,1,0.0800000000000018,0.3317467636713826,0.14000000000000057,28.259999999999998,134.63631698662675
79,a,28.44,28.52,0.0799999999999983,0.0599999999999987,0,1,0.0799999999999983,0.5261631416614533,0.05999999999999872,28.48,116.11940493490248
80,mean,28.58,28.94,0.360000000000003,0.0599999999999987,0,4,0.09000000000000075,0.274969545996457,0.05999999999999872,28.759999999999998,120.67266041360205
81,who,29.0,29.14,0.1400000000000005,0.0599999999999987,0,3,0.046666666666666835,0.13868701147428472,0.05999999999999872,29.07,105.95888363087111
82,still,29.2,29.48,0.2800000000000011,0.0799999999999983,0,5,0.056000000000000216,0.4023134496431469,0.0799999999999983,29.34,175.70734872253337
83,says,29.56,29.94,0.3800000000000025,0.0399999999999991,0,4,0.09500000000000063,0.38444974074558796,0.03999999999999915,29.75,124.17734059093227
84,he,29.98,30.06,0.0799999999999983,0.0600000000000022,0,2,0.03999999999999915,0.16119080215619466,0.060000000000002274,30.02,105.07203988732698
85,will,30.12,30.22,0.0999999999999978,0.0800000000000018,0,4,0.02499999999999945,0.3357902924366114,0.08000000000000185,30.17,88.83927541630212
86,execute,30.3,30.9,0.5999999999999979,0.0400000000000027,0,7,0.08571428571428541,0.2720378331522632,0.0400000000000027,30.6,146.10897232784217
87,a,30.94,31.0,0.0599999999999987,0.0799999999999983,0,1,0.0599999999999987,0.2941659259001577,0.0799999999999983,30.97,91.96346272241144
88,british,31.08,31.4,0.3200000000000003,0.0400000000000027,0,7,0.045714285714285756,0.23089640233399855,0.0400000000000027,31.24,120.03881420064124
89,writer,31.44,31.74,0.2999999999999971,0.4199999999999981,0,6,0.04999999999999952,0.3919603782727694,0.41999999999999815,31.59,113.69465844348315
90,those,32.16,32.36,0.2000000000000028,0.0399999999999991,0,5,0.040000000000000556,0.5313598799423102,0.03999999999999915,32.26,139.1454136578339
91,stories,32.4,32.74,0.3400000000000034,0.019999999999996,0,7,0.04857142857142906,0.5849078184528937,0.01999999999999602,32.57,131.42919126492293
92,and,32.76,32.82,0.0600000000000022,0.0399999999999991,0,3,0.020000000000000732,0.318755341573925,0.03999999999999915,32.79,106.81390851093757
93,others,32.86,33.16,0.2999999999999971,0.1600000000000037,0,6,0.04999999999999952,0.5878327782439393,0.1600000000000037,33.01,151.932303509004
94,in,33.32,33.42,0.1000000000000014,0.019999999999996,0,2,0.0500000000000007,0.1110046970680959,0.01999999999999602,33.370000000000005,89.6781087319926
95,a,33.44,33.48,0.0399999999999991,0.0200000000000031,0,1,0.0399999999999991,0.1815025338018306,0.020000000000003126,33.459999999999994,88.46987895434182
96,minute,33.5,33.78,0.2800000000000011,8.54,0,6,0.04666666666666685,0.1268767720621545,8.54,33.64,91.69189772760141
97,nbc,42.32,42.76,0.4399999999999977,0.0600000000000022,2,3,0.14666666666666592,0.3793692129440138,0.060000000000002274,42.54,118.0407701688343
98,nightly,42.82,43.08,0.259999999999998,0.0600000000000022,2,7,0.03714285714285686,0.42873400547256935,0.060000000000002274,42.95,104.87100160908241
99,news,43.14,43.46,0.3200000000000003,0.0399999999999991,2,4,0.08000000000000007,0.5256255867098438,0.03999999999999915,43.3,119.71922974798638
100,is,43.5,43.6,0.1000000000000014,0.0399999999999991,2,2,0.0500000000000007,0.39079534088173284,0.03999999999999915,43.55,100.58551819379296
101,brought,43.64,43.86,0.2199999999999988,0.0600000000000022,2,7,0.03142857142857126,0.6118239524541333,0.060000000000002274,43.75,134.48916755546668
102,to,43.92,43.98,0.0599999999999951,0.0200000000000031,2,2,0.02999999999999755,0.18502643498990698,0.020000000000003126,43.95,103.31822957976786
103,you,44.0,44.12,0.1199999999999974,0.1200000000000045,2,3,0.039999999999999133,0.56796147563541,0.12000000000000455,44.06,104.45922865960539
104,by,44.24,44.44,0.1999999999999957,0.1600000000000037,2,2,0.09999999999999785,0.6155084426549222,0.1600000000000037,44.34,91.09235539752275
105,exon,44.6,45.14,0.5399999999999991,4.519999999999996,2,4,0.1349999999999998,0.45177840461956775,4.519999999999996,44.870000000000005,118.03443581096681
106,to,49.66,49.72,0.0600000000000022,0.0399999999999991,2,2,0.0300000000000011,0.5383807062592162,0.03999999999999915,49.69,127.12916109267066
107,get,49.76,49.88,0.1200000000000045,0.0799999999999983,2,3,0.0400000000000015,0.5707507644985251,0.0799999999999983,49.82,139.64247335696206
108,more,49.96,50.3,0.3399999999999963,0.0800000000000054,2,4,0.08499999999999908,0.83617103177896,0.0800000000000054,50.129999999999995,128.81468414481122
109,oil,50.38,50.7,0.3200000000000003,0.0399999999999991,2,3,0.10666666666666676,0.7520412540518717,0.03999999999999915,50.540000000000006,87.35860989794399
110,out,50.74,50.86,0.1199999999999974,0.0,2,3,0.039999999999999133,0.6420070304925255,0.0,50.8,86.39640644705374
111,of,50.86,50.9,0.0399999999999991,0.0399999999999991,2,2,0.01999999999999955,0.6832038863250847,0.03999999999999915,50.879999999999995,94.76713827184335
112,the,50.94,51.0,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.8108550939330561,0.060000000000002274,50.97,84.9648171469062
113,rock,51.06,51.32,0.259999999999998,1.1199999999999974,2,4,0.0649999999999995,0.498240216452106,1.1199999999999974,51.19,99.90214618823973
114,water,52.44,52.76,0.3200000000000003,0.0399999999999991,2,5,0.06400000000000006,0.6806478206972012,0.03999999999999915,52.599999999999994,146.73740846645615
115,injection,52.8,53.24,0.4400000000000048,0.0399999999999991,2,9,0.04888888888888942,0.5697356831526805,0.03999999999999915,53.019999999999996,107.08146436044149
116,wells,53.28,53.62,0.3399999999999963,0.0600000000000022,2,5,0.06799999999999926,0.6237582570885618,0.060000000000002274,53.45,81.06445926057953
117,like,53.68,53.82,0.1400000000000005,0.0399999999999991,2,4,0.03500000000000013,0.5476787078811743,0.03999999999999915,53.75,104.75665958945481
118,this,53.86,54.04,0.1799999999999997,0.0600000000000022,2,4,0.04499999999999992,0.4569441306844689,0.060000000000002274,53.95,126.99643887818323
119,one,54.1,54.26,0.1599999999999966,0.0800000000000054,2,3,0.0533333333333322,0.5512935358246309,0.0800000000000054,54.18,82.33420046509359
120,pump,54.34,54.56,0.2199999999999988,0.0599999999999951,2,4,0.0549999999999997,0.4407028646644324,0.05999999999999517,54.45,110.65679778960285
121,large,54.62,54.98,0.3599999999999994,0.0400000000000062,2,5,0.07199999999999987,0.606443849389088,0.04000000000000625,54.8,148.71801528918846
122,quantities,55.02,55.46,0.4399999999999977,0.019999999999996,2,10,0.043999999999999775,0.5651354704575696,0.01999999999999602,55.24,134.63253952316683
123,of,55.48,55.54,0.0600000000000022,0.0600000000000022,2,2,0.0300000000000011,0.5029958134937317,0.060000000000002274,55.51,125.00533906946058
124,water,55.6,55.92,0.3200000000000003,0.0799999999999983,2,5,0.06400000000000006,0.7297111021633408,0.0799999999999983,55.760000000000005,105.53283408699764
125,deep,56.0,56.28,0.2800000000000011,0.0399999999999991,2,4,0.07000000000000027,0.4049716805314823,0.03999999999999915,56.14,134.83066979568227
126,into,56.32,56.48,0.1599999999999966,0.0400000000000062,2,4,0.03999999999999915,0.8150258946294336,0.04000000000000625,56.4,107.32081055236179
127,the,56.52,56.56,0.0399999999999991,0.0799999999999983,2,3,0.013333333333333032,1.0,0.0799999999999983,56.540000000000006,106.61455706291729
128,oil,56.64,56.88,0.240000000000002,0.0799999999999983,2,3,0.08000000000000067,0.7866458051712559,0.0799999999999983,56.760000000000005,113.72436556022001
129,saturated,56.96,57.56,0.6000000000000014,0.019999999999996,2,9,0.06666666666666682,0.5727669345442916,0.01999999999999602,57.260000000000005,94.41146123404903
130,rock,57.58,57.88,0.3000000000000042,0.7399999999999949,2,4,0.07500000000000105,0.46404332042750135,0.7399999999999949,57.730000000000004,77.7101744414383
131,this,58.62,58.78,0.1600000000000037,0.0600000000000022,2,4,0.040000000000000924,0.5120490939420446,0.060000000000002274,58.7,88.52782996397808
132,water,58.84,59.08,0.2399999999999948,0.0399999999999991,2,5,0.04799999999999896,0.7420062826358904,0.03999999999999915,58.96,100.04993960169077
133,under,59.12,59.3,0.1799999999999997,0.0400000000000062,2,5,0.035999999999999935,0.666235932565718,0.04000000000000625,59.209999999999994,107.08730102306149
134,pressure,59.34,59.7,0.3599999999999994,0.0399999999999991,2,8,0.04499999999999992,0.5694816854402248,0.03999999999999915,59.52,130.78310780210828
135,moves,59.74,60.04,0.2999999999999971,0.0600000000000022,2,5,0.05999999999999942,0.6851956271560034,0.060000000000002274,59.89,131.911951317106
136,more,60.1,60.34,0.240000000000002,0.0599999999999951,2,4,0.0600000000000005,0.7949192669057935,0.05999999999999517,60.22,146.93070001478972
137,oil,60.4,60.68,0.2800000000000011,0.0799999999999983,2,3,0.0933333333333337,0.6723150896339348,0.0799999999999983,60.54,120.31444549037666
138,through,60.76,60.98,0.2199999999999988,0.0400000000000062,2,7,0.03142857142857126,0.5747155197371147,0.04000000000000625,60.87,189.1331248720866
139,the,61.02,61.06,0.0399999999999991,0.0399999999999991,2,3,0.013333333333333032,0.7960894644951781,0.03999999999999915,61.040000000000006,157.92205625824343
140,rock,61.1,61.4,0.2999999999999971,0.0600000000000022,2,4,0.07499999999999928,0.49998428031255227,0.060000000000002274,61.25,90.40859584542721
141,toward,61.46,61.76,0.2999999999999971,0.0399999999999991,2,6,0.04999999999999952,0.5722662651449021,0.03999999999999915,61.61,112.80237273042151
142,the,61.8,61.84,0.0400000000000062,0.0599999999999951,2,3,0.013333333333335399,0.8100518264171829,0.05999999999999517,61.82,106.01497380865501
143,will,61.9,62.28,0.3800000000000025,0.7999999999999972,2,4,0.09500000000000063,0.5986899080704728,0.7999999999999972,62.09,89.37991850182303
144,for,63.08,63.2,0.1200000000000045,0.0399999999999991,2,3,0.0400000000000015,0.5293296590080996,0.03999999999999915,63.14,122.41213648562693
145,over,63.24,63.4,0.1599999999999966,0.0799999999999983,2,4,0.03999999999999915,0.7138809245506172,0.0799999999999983,63.32,166.08910752471402
146,thirty,63.48,63.7,0.2200000000000059,0.0599999999999951,2,6,0.03666666666666765,0.7807792746851275,0.05999999999999517,63.59,181.88949348694763
147,years,63.76,64.14,0.3800000000000025,0.0400000000000062,2,5,0.0760000000000005,0.7296092312158232,0.04000000000000625,63.95,117.03673773194384
148,exon,64.18,64.54,0.3599999999999994,0.039999999999992,2,4,0.08999999999999984,0.38501888854198063,0.03999999999999204,64.36000000000001,105.21082231005633
149,has,64.58,64.66,0.0799999999999983,0.0200000000000102,2,3,0.0266666666666661,0.33151036488227725,0.020000000000010232,64.62,79.74076310015518
150,been,64.68,64.8,0.1199999999999903,0.0400000000000062,2,4,0.029999999999997574,0.9048310799458712,0.04000000000000625,64.74000000000001,104.81374282449787
151,using,64.84,65.1,0.2599999999999909,0.0600000000000022,2,5,0.05199999999999818,0.6699030772204239,0.060000000000002274,64.97,110.33315322750516
152,water,65.16,65.46,0.2999999999999971,0.0200000000000102,2,5,0.05999999999999942,0.5605665792795199,0.020000000000010232,65.31,104.74274343926385
153,flooding,65.48,65.86,0.3799999999999954,0.0600000000000022,2,8,0.047499999999999425,0.5752279921241492,0.060000000000002274,65.67,117.99479722612385
154,and,65.92,66.0,0.0799999999999983,0.0600000000000022,2,3,0.0266666666666661,0.6097512794506476,0.060000000000002274,65.96000000000001,93.66876901819232
155,other,66.06,66.22,0.1599999999999966,0.0400000000000062,2,5,0.03199999999999932,0.5577063358692669,0.04000000000000625,66.14,81.02429122479099
156,techniques,66.26,66.84,0.5799999999999983,0.3199999999999932,2,10,0.05799999999999983,0.3469650991031072,0.3199999999999932,66.55000000000001,81.48826817338386
157,to,67.16,67.24,0.0799999999999983,0.0400000000000062,2,2,0.03999999999999915,0.6476075455961516,0.04000000000000625,67.19999999999999,104.67099922482686
158,get,67.28,67.42,0.1400000000000005,0.019999999999996,2,3,0.046666666666666835,0.6389401307762135,0.01999999999999602,67.35,158.33403654462498
159,out,67.44,67.58,0.1400000000000005,0.0600000000000022,2,3,0.046666666666666835,0.3862977886473897,0.060000000000002274,67.50999999999999,142.88909764522535
160,oil,67.64,67.88,0.2399999999999948,0.0400000000000062,2,3,0.07999999999999827,0.723476718166819,0.04000000000000625,67.75999999999999,133.93007400239642
161,that,67.92,68.02,0.0999999999999943,0.0400000000000062,2,4,0.024999999999998575,0.4807732008671708,0.04000000000000625,67.97,116.17986744615398
162,might,68.06,68.2,0.1400000000000005,0.0600000000000022,2,5,0.0280000000000001,0.6616762851065475,0.060000000000002274,68.13,123.98134972341059
163,otherwise,68.26,68.82,0.5599999999999881,0.0200000000000102,2,9,0.062222222222220895,0.5774234117461038,0.020000000000010232,68.53999999999999,99.8978808270161
164,have,68.84,68.92,0.0799999999999983,0.0,2,4,0.019999999999999574,0.402319624319179,0.0,68.88,84.19206576414604
165,been,68.92,69.02,0.0999999999999943,0.0600000000000022,2,4,0.024999999999998575,0.7060441263677131,0.060000000000002274,68.97,96.42173774577894
166,trapped,69.08,69.42,0.3400000000000034,0.039999999999992,2,7,0.04857142857142906,0.27223367013012656,0.03999999999999204,69.25,104.24788289465985
167,forever,69.46,69.86,0.4000000000000057,0.980000000000004,2,7,0.05714285714285795,0.5263323862167681,0.980000000000004,69.66,91.03489278719348
168,today,70.84,71.2,0.3599999999999994,0.039999999999992,2,5,0.07199999999999987,0.714617037172484,0.03999999999999204,71.02000000000001,127.19125347255952
169,america,71.24,71.6,0.3599999999999994,0.0800000000000125,2,7,0.05142857142857134,0.7022652261009406,0.0800000000000125,71.41999999999999,132.5941092019609
170,needs,71.68,72.04,0.3599999999999994,0.059999999999988,2,5,0.07199999999999987,0.4322059746151754,0.05999999999998806,71.86000000000001,119.6654208893676
171,this,72.1,72.24,0.1400000000000005,0.0400000000000062,2,4,0.03500000000000013,0.5624038859498448,0.04000000000000625,72.16999999999999,91.90215459031799
172,additional,72.28,72.7,0.4200000000000017,0.039999999999992,2,10,0.04200000000000017,0.5462259891795557,0.03999999999999204,72.49000000000001,85.25071820075131
173,oil,72.74,73.04,0.3000000000000113,0.6799999999999926,2,3,0.10000000000000377,0.6115789985038345,0.6799999999999926,72.89,75.8342576741293
174,more,73.72,73.9,0.1800000000000068,0.019999999999996,2,4,0.0450000000000017,0.6930533320983413,0.01999999999999602,73.81,87.62955816872069
175,than,73.92,74.0,0.0799999999999983,0.0799999999999983,2,4,0.019999999999999574,0.7865877586474739,0.0799999999999983,73.96000000000001,88.70564062785219
176,ever,74.08,74.24,0.1599999999999966,0.0600000000000022,2,4,0.03999999999999915,0.6222170014826552,0.060000000000002274,74.16,100.2095986563238
177,before,74.3,74.74,0.4399999999999977,2.200000000000003,2,6,0.07333333333333296,0.6167817653057046,2.200000000000003,74.52,97.48016189791427
178,the,76.94,76.94,0.0,5.700000000000003,2,3,0.0,,5.700000000000003,76.94,
179,one,82.64,82.8,0.1599999999999966,0.0,0,3,0.0533333333333322,0.6219860110277798,0.0,82.72,129.63477597046875
180,of,82.8,82.86,0.0600000000000022,0.0400000000000062,0,2,0.0300000000000011,0.563751366593905,0.04000000000000625,82.83,149.0492739285414
181,the,82.9,82.96,0.059999999999988,0.0400000000000062,0,3,0.019999999999996,0.9364435706251995,0.04000000000000625,82.93,129.92504295712413
182,big,83.0,83.18,0.1800000000000068,0.0799999999999983,0,3,0.06000000000000227,0.6131543954156863,0.0799999999999983,83.09,149.24772467656774
183,guns,83.26,83.58,0.3199999999999932,0.019999999999996,0,4,0.0799999999999983,0.5465741940481469,0.01999999999999602,83.42,147.18675701183977
184,of,83.6,83.66,0.0600000000000022,0.0400000000000062,0,2,0.0300000000000011,0.7130197060327969,0.04000000000000625,83.63,114.44905034453916
185,organized,83.7,84.24,0.539999999999992,0.0600000000000022,0,9,0.05999999999999912,0.45124872386285014,0.060000000000002274,83.97,141.42405480947667
186,labour,84.3,84.64,0.3400000000000034,0.0600000000000022,0,6,0.05666666666666723,0.6227726655891938,0.060000000000002274,84.47,137.1787999041591
187,turned,84.7,84.94,0.2399999999999948,0.019999999999996,0,6,0.039999999999999133,0.3840903157115636,0.01999999999999602,84.82,127.12730562125022
188,against,84.96,85.26,0.3000000000000113,0.019999999999996,0,7,0.042857142857144474,0.384285248847004,0.01999999999999602,85.11,125.36734251686333
189,the,85.28,85.34,0.0600000000000022,0.0799999999999983,0,3,0.020000000000000732,0.6631461259383579,0.0799999999999983,85.31,132.05813369874076
