,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
109,going,64.16,64.28,5,0.1200000000000045,0.024000000000000903,41.66666666666509,0.01999999999999602,64.22
110,to,64.3,64.36,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.01999999999999602,64.33
111,happen,64.38,64.66,6,0.2800000000000011,0.04666666666666685,21.428571428571345,1.1599999999999966,64.52
112,in,65.82,65.88,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.04000000000000625,65.85
113,terms,65.92,66.1,5,0.1799999999999926,0.03599999999999852,27.77777777777892,0.0,66.00999999999999
114,of,66.1,66.1,2,0.0,0.0,inf,0.020000000000010232,66.1
115,the,66.12,66.16,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.04000000000000625,66.14
116,future,66.2,66.56,6,0.3599999999999994,0.059999999999999894,16.666666666666693,0.5600000000000023,66.38
117,no,67.12,67.24,2,0.1199999999999903,0.05999999999999515,16.666666666668007,0.0799999999999983,67.18
118,idea,67.32,67.6,4,0.2800000000000011,0.07000000000000027,14.285714285714228,0.6000000000000085,67.46
119,how,68.2,68.34,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.03999999999999204,68.27000000000001
120,this,68.38,68.5,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.060000000000002274,68.44
121,made,68.56,68.68,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.03999999999999204,68.62
122,playout,68.72,69.18,7,0.4600000000000079,0.06571428571428685,15.217391304347563,0.9199999999999875,68.95
123,i,70.1,70.18,1,0.0800000000000125,0.0800000000000125,12.499999999998046,0.03999999999999204,70.14
124,have,70.22,70.32,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.0,70.27
125,an,70.32,70.38,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.020000000000010232,70.35
126,interest,70.4,70.68,8,0.2800000000000011,0.035000000000000135,28.571428571428456,0.01999999999999602,70.54
127,in,70.7,70.74,2,0.039999999999992,0.019999999999996,50.00000000000995,0.04000000000000625,70.72
128,education,70.78,71.36,9,0.5799999999999983,0.06444444444444425,15.51724137931039,0.5999999999999943,71.07
129,actually,71.96,72.28,8,0.3200000000000074,0.040000000000000924,24.999999999999424,0.35999999999999943,72.12
130,what,72.64,72.78,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.03999999999999204,72.71000000000001
131,i,72.82,72.86,1,0.0400000000000062,0.0400000000000062,24.99999999999609,0.12000000000000455,72.84
132,find,72.98,73.14,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.04000000000000625,73.06
133,is,73.18,73.28,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.14000000000000057,73.23
134,everybody,73.42,74.04,9,0.6200000000000045,0.06888888888888939,14.516129032257956,0.19999999999998863,73.73
135,has,74.24,74.52,3,0.2800000000000011,0.0933333333333337,10.714285714285673,0.020000000000010232,74.38
136,an,74.54,74.62,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.03999999999999204,74.58000000000001
137,interest,74.66,74.94,8,0.2800000000000011,0.035000000000000135,28.571428571428456,0.01999999999999602,74.8
138,in,74.96,75.0,2,0.0400000000000062,0.0200000000000031,49.99999999999218,0.01999999999999602,74.97999999999999
139,education,75.02,75.56,9,0.5400000000000063,0.06000000000000069,16.666666666666472,0.5600000000000023,75.28999999999999
140,don't,76.12,76.24,5,0.1199999999999903,0.023999999999998058,41.666666666670025,0.060000000000002274,76.18
141,you,76.3,76.38,3,0.0799999999999983,0.0266666666666661,37.5000000000008,1.0600000000000023,76.34
142,i,77.44,77.52,1,0.0799999999999983,0.0799999999999983,12.500000000000266,0.04000000000000625,77.47999999999999
143,think,77.56,77.66,5,0.0999999999999943,0.01999999999999886,50.00000000000284,0.020000000000010232,77.61
144,it's,77.68,77.74,4,0.059999999999988,0.014999999999997,66.66666666667993,0.020000000000010232,77.71000000000001
145,very,77.76,77.84,4,0.0799999999999983,0.019999999999999574,50.000000000001066,0.03999999999999204,77.80000000000001
146,interesting,77.88,78.2,11,0.3200000000000074,0.029090909090909764,34.374999999999204,0.0,78.03999999999999
147,if,78.2,78.28,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.0,78.24000000000001
148,you,78.28,78.32,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.04000000000000625,78.3
149,did,78.36,78.46,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.28000000000000114,78.41
150,at,78.74,78.82,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.04000000000000625,78.78
151,a,78.86,78.9,1,0.0400000000000062,0.0400000000000062,24.99999999999609,0.05999999999998806,78.88
152,dinner,78.96,79.16,6,0.2000000000000028,0.0333333333333338,29.999999999999574,0.04000000000000625,79.06
153,party,79.2,79.6,5,0.3999999999999915,0.0799999999999983,12.500000000000266,0.8000000000000114,79.4
154,and,80.4,80.54,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.05999999999998806,80.47
155,you,80.6,80.66,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.04000000000000625,80.63
156,say,80.7,80.8,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.060000000000002274,80.75
157,you,80.86,80.92,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.03999999999999204,80.89
158,work,80.96,81.12,4,0.1600000000000108,0.0400000000000027,24.999999999998312,0.01999999999999602,81.03999999999999
159,in,81.14,81.2,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.01999999999999602,81.17
160,education,81.22,81.74,9,0.519999999999996,0.05777777777777734,17.30769230769244,1.1400000000000006,81.47999999999999
161,actually,82.88,83.2,8,0.3200000000000074,0.040000000000000924,24.999999999999424,0.060000000000002274,83.03999999999999
162,you're,83.26,83.4,6,0.1400000000000005,0.023333333333333418,42.85714285714269,0.03999999999999204,83.33000000000001
163,not,83.44,83.58,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.04000000000000625,83.50999999999999
164,often,83.62,83.82,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.10000000000000853,83.72
165,then,83.92,84.02,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.0,83.97
166,the,84.02,84.06,3,0.0400000000000062,0.013333333333335399,74.99999999998828,0.03999999999999204,84.03999999999999
167,parties,84.1,84.52,7,0.4200000000000017,0.06000000000000024,16.6666666666666,0.28000000000000114,84.31
168,frankly,84.8,85.06,7,0.2600000000000051,0.03714285714285787,26.923076923076398,4.560000000000002,84.93
169,if,89.62,89.74,2,0.1199999999999903,0.05999999999999515,16.666666666668007,0.020000000000010232,89.68
170,you,89.76,89.82,3,0.059999999999988,0.019999999999996,50.00000000000995,0.04000000000000625,89.78999999999999
171,were,89.86,89.96,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.0800000000000125,89.91
172,negative,90.04,90.42,8,0.3799999999999954,0.047499999999999425,21.05263157894762,0.09999999999999432,90.23
173,not,90.52,90.64,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.060000000000002274,90.58
174,asked,90.7,91.08,5,0.3799999999999954,0.07599999999999908,13.157894736842264,0.1599999999999966,90.89
175,you,91.24,91.3,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.04000000000000625,91.27
176,know,91.34,91.44,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.0,91.39
177,and,91.44,91.52,3,0.0799999999999983,0.0266666666666661,37.5000000000008,3.5799999999999983,91.47999999999999
178,and,95.1,95.22,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.04000000000000625,95.16
179,you'll,95.26,95.36,6,0.0999999999999943,0.016666666666665716,60.00000000000341,0.01999999999999602,95.31
180,never,95.38,95.54,5,0.1600000000000108,0.03200000000000216,31.24999999999789,0.03999999999999204,95.46000000000001
181,ask,95.58,95.74,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.10000000000000853,95.66
182,back,95.84,96.0,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.060000000000002274,95.92
183,curiously,96.06,96.44,9,0.3799999999999954,0.04222222222222171,23.684210526316072,0.04000000000000625,96.25
184,that's,96.48,96.64,6,0.1599999999999966,0.0266666666666661,37.5000000000008,0.04000000000000625,96.56
185,a,96.68,96.72,1,0.039999999999992,0.039999999999992,25.00000000000497,1.4200000000000017,96.7
186,strike,98.14,98.32,6,0.1799999999999926,0.029999999999998767,33.3333333333347,0.8400000000000034,98.22999999999999
187,but,99.16,99.24,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.020000000000010232,99.19999999999999
188,if,99.26,99.36,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.0,99.31
189,you,99.36,99.42,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.0799999999999983,99.39
190,are,99.5,99.64,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.5400000000000063,99.57
191,and,100.18,100.3,3,0.1199999999999903,0.03999999999999677,25.00000000000201,0.04000000000000625,100.24000000000001
192,you,100.34,100.4,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.05999999999998806,100.37
193,say,100.46,100.58,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.04000000000000625,100.52
194,to,100.62,100.7,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.03999999999999204,100.66
195,somebody,100.74,101.1,8,0.3599999999999994,0.04499999999999992,22.222222222222257,0.46000000000000796,100.91999999999999
196,that,101.56,101.64,4,0.0799999999999983,0.019999999999999574,50.000000000001066,0.20000000000000284,101.6
197,what,101.84,101.96,4,0.1199999999999903,0.029999999999997574,33.333333333336014,0.04000000000000625,101.9
198,do,102.0,102.06,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.0,102.03
199,you,102.06,102.08,3,0.019999999999996,0.006666666666665333,150.00000000002984,0.060000000000002274,102.07
200,do,102.14,102.26,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.23999999999999488,102.2
201,and,102.5,102.6,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.020000000000010232,102.55
202,you,102.62,102.68,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.0799999999999983,102.65
203,say,102.76,102.92,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.1799999999999926,102.84
204,you,103.1,103.18,3,0.0800000000000125,0.026666666666670835,37.49999999999414,0.03999999999999204,103.14
205,work,103.22,103.36,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.01999999999999602,103.28999999999999
206,in,103.38,103.42,2,0.0400000000000062,0.0200000000000031,49.99999999999218,0.01999999999999602,103.4
207,education,103.44,104.02,9,0.5799999999999983,0.06444444444444425,15.51724137931039,0.060000000000002274,103.72999999999999
208,you,104.08,104.16,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.020000000000010232,104.12
209,can,104.18,104.24,3,0.059999999999988,0.019999999999996,50.00000000000995,0.060000000000002274,104.21000000000001
210,see,104.3,104.38,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.04000000000000625,104.34
211,the,104.42,104.5,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.09999999999999432,104.46000000000001
212,blood,104.6,104.9,5,0.3000000000000113,0.06000000000000226,16.666666666666035,0.1599999999999966,104.75
213,run,105.06,105.26,3,0.2000000000000028,0.0666666666666676,14.999999999999789,0.03999999999999204,105.16
214,from,105.3,105.42,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.01999999999999602,105.36
215,their,105.44,105.54,5,0.1000000000000085,0.0200000000000017,49.99999999999574,0.01999999999999602,105.49000000000001
216,face,105.56,105.88,4,0.3199999999999932,0.0799999999999983,12.500000000000266,0.4000000000000057,105.72
217,oh,106.28,106.36,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.04000000000000625,106.32
218,my,106.4,106.52,2,0.1199999999999903,0.05999999999999515,16.666666666668007,0.10000000000000853,106.46000000000001
219,god,106.62,106.86,3,0.2399999999999948,0.07999999999999827,12.500000000000266,0.01999999999999602,106.74000000000001
220,you,106.88,106.92,3,0.0400000000000062,0.013333333333335399,74.99999999998828,0.01999999999999602,106.9
221,know,106.94,107.02,4,0.0799999999999983,0.019999999999999574,50.000000000001066,0.04000000000000625,106.97999999999999
222,why,107.06,107.2,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.03999999999999204,107.13
223,me,107.24,107.36,2,0.1200000000000045,0.06000000000000225,16.666666666666035,3.5400000000000063,107.3
224,my,110.9,111.02,2,0.1199999999999903,0.05999999999999515,16.666666666668007,0.060000000000002274,110.96000000000001
225,one,111.08,111.22,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.060000000000002274,111.15
226,night,111.28,111.44,5,0.1599999999999966,0.03199999999999932,31.250000000000668,0.04000000000000625,111.36
227,half,111.48,111.62,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.03999999999999204,111.55000000000001
228,a,111.66,111.72,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.04000000000000625,111.69
229,week,111.76,111.98,4,0.2199999999999988,0.0549999999999997,18.18181818181828,3.280000000000001,111.87
230,but,115.26,115.34,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.03999999999999204,115.30000000000001
231,if,115.38,115.46,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.020000000000010232,115.41999999999999
232,you,115.48,115.52,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.04000000000000625,115.5
233,ask,115.56,115.7,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.060000000000002274,115.63
234,about,115.76,115.96,5,0.1999999999999886,0.03999999999999772,25.00000000000142,0.10000000000000853,115.86
235,their,116.06,116.24,5,0.1799999999999926,0.03599999999999852,27.77777777777892,0.020000000000010232,116.15
236,education,116.26,116.64,9,0.3799999999999954,0.04222222222222171,23.684210526316072,0.01999999999999602,116.45
237,they,116.66,116.72,4,0.0600000000000022,0.01500000000000055,66.66666666666414,0.0799999999999983,116.69
238,pin,116.8,117.02,3,0.2199999999999988,0.07333333333333293,13.636363636363706,0.060000000000002274,116.91
239,you,117.08,117.14,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.04000000000000625,117.11
240,to,117.18,117.24,2,0.059999999999988,0.029999999999994,33.333333333339965,0.04000000000000625,117.21000000000001
241,the,117.28,117.32,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.04000000000000625,117.3
242,wall,117.36,117.6,4,0.2399999999999948,0.0599999999999987,16.666666666667023,0.8200000000000074,117.47999999999999
243,because,118.42,118.52,7,0.0999999999999943,0.014285714285713472,70.00000000000398,0.020000000000010232,118.47
244,it's,118.54,118.64,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.0,118.59
245,one,118.64,118.74,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.0,118.69
246,of,118.74,118.78,2,0.0400000000000062,0.0200000000000031,49.99999999999218,0.03999999999999204,118.75999999999999
247,those,118.82,118.94,5,0.1200000000000045,0.024000000000000903,41.66666666666509,0.01999999999999602,118.88
248,things,118.96,119.14,6,0.1800000000000068,0.030000000000001133,33.33333333333207,0.01999999999999602,119.05
249,that,119.16,119.2,4,0.0400000000000062,0.01000000000000155,99.99999999998435,0.03999999999999204,119.18
250,goes,119.24,119.42,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.09999999999999432,119.33
251,deep,119.52,119.74,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.020000000000010232,119.63
252,with,119.76,119.88,4,0.1199999999999903,0.029999999999997574,33.333333333336014,0.060000000000002274,119.82
253,people,119.94,120.3,6,0.3599999999999994,0.059999999999999894,16.666666666666693,0.12000000000000455,120.12
254,i'm,120.42,120.54,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.01999999999999602,120.48
255,alright,120.56,120.88,7,0.3199999999999932,0.04571428571428474,21.875000000000465,0.6800000000000068,120.72
256,like,121.56,121.72,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.09999999999999432,121.64
257,religion,121.82,122.28,8,0.4600000000000079,0.05750000000000099,17.391304347825788,0.060000000000002274,122.05
258,and,122.34,122.64,3,0.2999999999999971,0.09999999999999903,10.000000000000094,0.0799999999999983,122.49000000000001
259,money,122.72,122.98,5,0.2600000000000051,0.052000000000001025,19.230769230768853,1.2199999999999989,122.85
260,and,124.2,124.28,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.01999999999999602,124.24000000000001
261,other,124.3,124.44,5,0.1400000000000005,0.0280000000000001,35.714285714285566,0.01999999999999602,124.37
