,Unnamed: 0,Word,Start,End,length,time_spent,std_time_spent,post_space,time,speed
43,43,they,27.3,27.38,4,0.0799999999999983,0.0199999999999995,0.0600000000000022,27.34,50.000000000001066
44,44,can't,27.44,27.6,5,0.1600000000000001,0.032,0.0399999999999991,27.520000000000003,31.249999999999982
45,45,get,27.64,27.74,3,0.0999999999999978,0.0333333333333326,0.0200000000000031,27.69,30.00000000000066
46,46,ahead,27.76,28.0,5,0.2399999999999984,0.0479999999999996,1.0599999999999987,27.880000000000003,20.83333333333347
47,47,that's,29.06,29.24,6,0.1799999999999997,0.0299999999999999,0.0200000000000031,29.15,33.33333333333339
48,48,why,29.26,29.4,3,0.139999999999997,0.0466666666666656,0.0600000000000022,29.33,21.42857142857189
49,49,the,29.46,29.52,3,0.0599999999999987,0.0199999999999995,0.0800000000000018,29.49,50.00000000000108
50,50,budget,29.6,29.9,6,0.2999999999999971,0.0499999999999995,0.0200000000000031,29.75,20.000000000000192
51,51,i,29.92,29.96,1,0.0399999999999991,0.0399999999999991,0.0799999999999983,29.94,25.000000000000565
52,52,sent,30.04,30.24,4,0.1999999999999993,0.0499999999999998,0.0600000000000022,30.14,20.00000000000007
53,53,congress,30.3,30.68,8,0.379999999999999,0.0474999999999998,0.0599999999999987,30.49,21.052631578947423
54,54,earlier,30.74,31.06,7,0.3200000000000003,0.0457142857142857,0.0400000000000027,30.9,21.874999999999982
55,55,this,31.1,31.28,4,0.1799999999999997,0.0449999999999999,0.0399999999999991,31.19,22.22222222222226
56,56,year,31.32,31.54,4,0.2199999999999988,0.0549999999999997,0.1000000000000014,31.43,18.18181818181828
57,57,is,31.64,31.76,2,0.120000000000001,0.0600000000000005,0.0799999999999983,31.700000000000003,16.66666666666653
58,58,built,31.84,32.1,5,0.2600000000000015,0.0520000000000003,0.0399999999999991,31.97,19.23076923076912
59,59,on,32.14,32.24,2,0.1000000000000014,0.0500000000000007,0.0399999999999991,32.19,19.999999999999723
60,60,the,32.28,32.32,3,0.0399999999999991,0.013333333333333,0.0600000000000022,32.3,75.00000000000169
61,61,idea,32.38,32.84,4,0.4600000000000008,0.1150000000000002,0.1199999999999974,32.61,8.695652173913029
62,62,of,32.96,33.08,2,0.1199999999999974,0.0599999999999987,0.0799999999999983,33.02,16.666666666667027
63,63,opportunity,33.16,33.76,11,0.6000000000000014,0.0545454545454546,0.1400000000000005,33.459999999999994,18.33333333333329
64,64,for,33.9,34.0,3,0.1000000000000014,0.0333333333333338,0.0799999999999983,33.95,29.99999999999958
65,65,all,34.08,34.3,3,0.2199999999999988,0.0733333333333329,0.980000000000004,34.19,13.63636363636371
66,66,it,35.28,35.38,2,0.1000000000000014,0.0500000000000007,0.0399999999999991,35.33,19.999999999999723
67,67,will,35.42,35.5,4,0.0799999999999983,0.0199999999999995,0.0600000000000022,35.46,50.000000000001066
68,68,grow,35.56,35.76,4,0.1999999999999957,0.0499999999999989,0.0399999999999991,35.66,20.00000000000043
69,69,the,35.8,35.92,3,0.1200000000000045,0.0400000000000015,0.259999999999998,35.86,24.999999999999062
70,70,middle,36.18,36.42,6,0.240000000000002,0.0400000000000003,0.0399999999999991,36.3,24.999999999999794
71,71,class,36.46,36.84,5,0.3800000000000025,0.0760000000000005,0.1199999999999974,36.650000000000006,13.15789473684202
72,72,and,36.96,37.06,3,0.1000000000000014,0.0333333333333338,0.0799999999999983,37.010000000000005,29.99999999999958
73,73,shrink,37.14,37.48,6,0.3399999999999963,0.056666666666666,0.0200000000000031,37.31,17.647058823529605
74,74,the,37.5,37.56,3,0.0600000000000022,0.0200000000000007,0.0399999999999991,37.53,49.99999999999817
75,75,deficits,37.6,38.1,8,0.5,0.0625,0.1000000000000014,37.85,16.0
76,76,we've,38.2,38.34,5,0.1400000000000005,0.0280000000000001,0.019999999999996,38.27,35.71428571428558
77,77,already,38.36,38.54,7,0.1799999999999997,0.0257142857142856,0.0600000000000022,38.45,38.88888888888896
78,78,cut,38.6,38.76,3,0.1599999999999966,0.0533333333333322,0.0200000000000031,38.68,18.7500000000004
79,79,and,38.78,38.84,3,0.0600000000000022,0.0200000000000007,0.0399999999999991,38.81,49.99999999999817
80,80,half,38.88,39.12,4,0.2399999999999948,0.0599999999999987,0.0200000000000031,39.0,16.666666666667027
81,81,since,39.14,39.34,5,0.2000000000000028,0.0400000000000005,0.019999999999996,39.24,24.999999999999652
82,82,i,39.36,39.42,1,0.0600000000000022,0.0600000000000022,0.0599999999999951,39.39,16.666666666666057
83,83,took,39.48,39.64,4,0.1600000000000037,0.0400000000000009,0.0399999999999991,39.56,24.999999999999424
84,84,office,39.68,40.06,6,0.3800000000000025,0.0633333333333337,0.8999999999999986,39.870000000000005,15.789473684210423
85,85,it's,40.96,41.14,4,0.1799999999999997,0.0449999999999999,0.019999999999996,41.05,22.22222222222226
86,86,an,41.16,41.2,2,0.0400000000000062,0.0200000000000031,0.0599999999999951,41.18,49.999999999992255
87,87,opportunity,41.26,41.74,11,0.480000000000004,0.043636363636364,0.019999999999996,41.5,22.916666666666476
88,88,agenda,41.76,42.14,6,0.3800000000000025,0.0633333333333337,0.1199999999999974,41.95,15.789473684210423
89,89,with,42.26,42.38,4,0.1200000000000045,0.0300000000000011,0.0799999999999983,42.32,33.333333333332085
90,90,four,42.46,42.68,4,0.2199999999999988,0.0549999999999997,0.0399999999999991,42.57,18.18181818181828
91,91,goals,42.72,43.02,5,0.3000000000000042,0.0600000000000008,0.6399999999999935,42.870000000000005,16.666666666666433
92,92,number,43.66,43.88,6,0.2200000000000059,0.0366666666666676,0.0599999999999951,43.77,27.272727272726538
93,93,one,43.94,44.16,3,0.2199999999999988,0.0733333333333329,0.240000000000002,44.05,13.63636363636371
94,94,is,44.4,44.5,2,0.1000000000000014,0.0500000000000007,0.0399999999999991,44.45,19.999999999999723
95,95,creating,44.54,44.82,8,0.2800000000000011,0.0350000000000001,0.0399999999999991,44.68,28.571428571428463
96,96,more,44.86,45.0,4,0.1400000000000005,0.0350000000000001,0.0600000000000022,44.93,28.571428571428466
97,97,good,45.06,45.2,4,0.1400000000000005,0.0350000000000001,0.0599999999999951,45.13,28.571428571428466
98,98,jobs,45.26,45.54,4,0.2800000000000011,0.0700000000000002,0.0200000000000031,45.4,14.285714285714231
99,99,that,45.56,45.64,4,0.0799999999999983,0.0199999999999995,0.0399999999999991,45.6,50.000000000001066
100,100,pay,45.68,45.82,3,0.1400000000000005,0.0466666666666668,0.0399999999999991,45.75,21.42857142857135
101,101,good,45.86,46.0,4,0.1400000000000005,0.0350000000000001,0.0200000000000031,45.93,28.571428571428466
102,102,wages,46.02,46.36,5,0.3399999999999963,0.0679999999999992,0.759999999999998,46.19,14.705882352941336
103,103,number,47.12,47.32,6,0.2000000000000028,0.0333333333333338,0.0600000000000022,47.22,29.99999999999958
104,104,two,47.38,47.58,3,0.1999999999999957,0.0666666666666652,0.1400000000000005,47.48,15.000000000000322
105,105,is,47.72,47.86,2,0.1400000000000005,0.0700000000000002,0.0600000000000022,47.79,14.285714285714233
106,106,training,47.92,48.26,8,0.3399999999999963,0.0424999999999995,0.0399999999999991,48.09,23.52941176470614
107,107,more,48.3,48.46,4,0.1600000000000037,0.0400000000000009,0.019999999999996,48.38,24.999999999999424
108,108,americans,48.48,48.92,9,0.4400000000000048,0.0488888888888894,0.019999999999996,48.7,20.454545454545233
109,109,with,48.94,49.02,4,0.0800000000000054,0.0200000000000013,0.0399999999999991,48.98,49.999999999996625
110,110,the,49.06,49.1,3,0.0399999999999991,0.013333333333333,0.0599999999999951,49.08,75.00000000000169
111,111,skills,49.16,49.52,6,0.3600000000000065,0.060000000000001,0.0399999999999991,49.34,16.666666666666366
112,112,to,49.56,49.62,2,0.0599999999999951,0.0299999999999975,0.0800000000000054,49.59,33.33333333333606
113,113,fill,49.7,49.94,4,0.2399999999999948,0.0599999999999987,0.0399999999999991,49.82,16.666666666667027
114,114,those,49.98,50.18,5,0.2000000000000028,0.0400000000000005,0.0399999999999991,50.08,24.999999999999652
115,115,jobs,50.22,50.56,4,0.3400000000000034,0.0850000000000008,0.7999999999999972,50.39,11.764705882352823
116,116,number,51.36,51.56,6,0.2000000000000028,0.0333333333333338,0.0799999999999983,51.46,29.99999999999958
117,117,three,51.64,51.92,5,0.2800000000000011,0.0560000000000002,0.2199999999999988,51.78,17.857142857142787
118,118,is,52.14,52.26,2,0.1199999999999974,0.0599999999999987,0.0600000000000022,52.2,16.666666666667027
119,119,guaranteeing,52.32,53.0,12,0.6799999999999997,0.0566666666666666,0.1000000000000014,52.66,17.64705882352942
120,120,every,53.1,53.4,5,0.2999999999999971,0.0599999999999994,0.0600000000000022,53.25,16.666666666666828
121,121,child,53.46,53.82,5,0.3599999999999994,0.0719999999999998,0.0600000000000022,53.64,13.888888888888912
122,122,access,53.88,54.36,6,0.4799999999999969,0.0799999999999994,0.2000000000000028,54.120000000000005,12.500000000000082
123,123,to,54.56,54.64,2,0.0799999999999983,0.0399999999999991,0.0600000000000022,54.6,25.000000000000533
124,124,a,54.7,54.74,1,0.0399999999999991,0.0399999999999991,0.0799999999999983,54.72,25.000000000000565
125,125,great,54.82,55.04,5,0.2199999999999988,0.0439999999999997,0.0399999999999991,54.93,22.72727272727285
126,126,education,55.08,55.62,9,0.5399999999999991,0.0599999999999999,0.6600000000000037,55.35,16.666666666666693
127,127,and,56.28,56.4,3,0.1199999999999974,0.0399999999999991,0.0399999999999991,56.34,25.00000000000054
128,128,number,56.44,56.64,6,0.2000000000000028,0.0333333333333338,0.0799999999999983,56.54,29.99999999999958
129,129,four,56.72,57.02,4,0.3000000000000042,0.075000000000001,0.0599999999999951,56.870000000000005,13.333333333333146
130,130,is,57.08,57.18,2,0.1000000000000014,0.0500000000000007,0.0600000000000022,57.13,19.999999999999723
131,131,making,57.24,57.54,6,0.2999999999999971,0.0499999999999995,0.0600000000000022,57.39,20.000000000000192
132,132,work,57.6,57.8,4,0.1999999999999957,0.0499999999999989,0.0600000000000022,57.7,20.00000000000043
133,133,pay,57.86,58.16,3,0.2999999999999971,0.099999999999999,0.5800000000000054,58.01,10.000000000000096
134,134,with,58.74,58.84,4,0.1000000000000014,0.0250000000000003,0.0599999999999951,58.790000000000006,39.999999999999446
135,135,wages,58.9,59.22,5,0.3200000000000003,0.064,0.0399999999999991,59.06,15.624999999999986
136,136,you,59.26,59.32,3,0.0600000000000022,0.0200000000000007,0.0399999999999991,59.29,49.99999999999817
137,137,can,59.36,59.44,3,0.0799999999999983,0.0266666666666661,0.0600000000000022,59.4,37.5000000000008
138,138,live,59.5,59.66,4,0.1599999999999966,0.0399999999999991,0.0400000000000062,59.58,25.000000000000533
139,139,on,59.7,59.82,2,0.1199999999999974,0.0599999999999987,0.5600000000000023,59.760000000000005,16.666666666667027
140,140,savings,60.38,60.76,7,0.3799999999999954,0.0542857142857136,0.0200000000000031,60.57,18.42105263157917
141,141,you,60.78,60.84,3,0.0600000000000022,0.0200000000000007,0.0399999999999991,60.81,49.99999999999817
142,142,can,60.88,60.96,3,0.0799999999999983,0.0266666666666661,0.0399999999999991,60.92,37.5000000000008
143,143,retire,61.0,61.38,6,0.3800000000000025,0.0633333333333337,0.0399999999999991,61.19,15.789473684210423
144,144,on,61.42,61.54,2,0.1199999999999974,0.0599999999999987,0.4399999999999977,61.48,16.666666666667027
145,145,and,61.98,62.12,3,0.1400000000000005,0.0466666666666668,0.0600000000000022,62.05,21.42857142857135
146,146,health,62.18,62.42,6,0.240000000000002,0.0400000000000003,0.0399999999999991,62.3,24.999999999999794
147,147,care,62.46,62.7,4,0.240000000000002,0.0600000000000005,0.1400000000000005,62.58,16.66666666666653
148,148,that's,62.84,63.04,6,0.1999999999999957,0.0333333333333326,0.0399999999999991,62.94,30.000000000000643
149,149,there,63.08,63.34,5,0.2600000000000051,0.052000000000001,0.0399999999999991,63.21,19.230769230768853
150,150,for,63.38,63.48,3,0.0999999999999943,0.0333333333333314,0.0600000000000022,63.43,30.00000000000171
151,151,you,63.54,63.68,3,0.1400000000000005,0.0466666666666668,0.2199999999999988,63.61,21.42857142857135
152,152,when,63.9,64.08,4,0.1799999999999997,0.0449999999999999,0.0600000000000022,63.99,22.22222222222226
153,153,you,64.14,64.22,3,0.0799999999999983,0.0266666666666661,0.0999999999999943,64.18,37.5000000000008
154,154,need,64.32,64.52,4,0.2000000000000028,0.0500000000000007,1.0400000000000065,64.41999999999999,19.999999999999723
155,155,this,65.56,65.72,4,0.1599999999999966,0.0399999999999991,0.0400000000000062,65.64,25.000000000000533
156,156,week,65.76,66.04,4,0.2800000000000011,0.0700000000000002,0.2599999999999909,65.9,14.285714285714231
157,157,the,66.3,66.36,3,0.0600000000000022,0.0200000000000007,0.0400000000000062,66.33,49.99999999999817
158,158,republicans,66.4,66.9,11,0.5,0.0454545454545454,0.019999999999996,66.65,22.0
159,159,in,66.92,66.98,2,0.0600000000000022,0.0300000000000011,0.039999999999992,66.95,33.333333333332114
160,160,congress,67.02,67.4,8,0.3800000000000096,0.0475000000000012,0.039999999999992,67.21000000000001,21.052631578946837
161,161,put,67.44,67.6,3,0.1599999999999966,0.0533333333333322,0.0400000000000062,67.52,18.7500000000004
162,162,forward,67.64,67.9,7,0.2600000000000051,0.0371428571428578,0.059999999999988,67.77000000000001,26.923076923076394
163,163,a,67.96,68.02,1,0.0600000000000022,0.0600000000000022,0.0600000000000022,67.99,16.666666666666057
164,164,very,68.08,68.24,4,0.1599999999999966,0.0399999999999991,0.0600000000000022,68.16,25.000000000000533
165,165,different,68.3,68.56,9,0.2600000000000051,0.0288888888888894,0.039999999999992,68.43,34.61538461538393
166,166,budget,68.6,68.92,6,0.3200000000000074,0.0533333333333345,0.7000000000000028,68.75999999999999,18.749999999999567
167,167,and,69.62,69.72,3,0.0999999999999943,0.0333333333333314,0.019999999999996,69.67,30.00000000000171
168,168,it,69.74,69.8,2,0.0600000000000022,0.0300000000000011,0.0600000000000022,69.77,33.333333333332114
169,169,does,69.86,70.06,4,0.2000000000000028,0.0500000000000007,0.0799999999999983,69.96000000000001,19.999999999999723
170,170,just,70.14,70.3,4,0.1599999999999966,0.0399999999999991,0.0400000000000062,70.22,25.000000000000533
171,171,the,70.34,70.4,3,0.0600000000000022,0.0200000000000007,0.059999999999988,70.37,49.99999999999817
172,172,opposite,70.46,70.92,8,0.4600000000000079,0.0575000000000009,0.6599999999999966,70.69,17.391304347825788
173,173,it,71.58,71.72,2,0.1400000000000005,0.0700000000000002,0.0400000000000062,71.65,14.285714285714233
174,174,shrinks,71.76,72.1,7,0.3399999999999892,0.048571428571427,0.0200000000000102,71.93,20.588235294118302
175,175,opportunity,72.12,72.72,11,0.5999999999999943,0.054545454545454,0.2800000000000011,72.42,18.333333333333506
176,176,and,73.0,73.22,3,0.2199999999999988,0.0733333333333329,0.0400000000000062,73.11,13.63636363636371
177,177,makes,73.26,73.46,5,0.1999999999999886,0.0399999999999977,0.0200000000000102,73.36,25.000000000001425
178,178,it,73.48,73.54,2,0.0600000000000022,0.0300000000000011,0.059999999999988,73.51,33.333333333332114
179,179,harder,73.6,73.92,6,0.3200000000000074,0.0533333333333345,0.039999999999992,73.75999999999999,18.749999999999567
180,180,for,73.96,74.04,3,0.0800000000000125,0.0266666666666708,0.019999999999996,74.0,37.49999999999414
181,181,americans,74.06,74.52,9,0.4599999999999937,0.0511111111111104,0.0200000000000102,74.28999999999999,19.565217391304618
182,182,who,74.54,74.62,3,0.0799999999999983,0.0266666666666661,0.0600000000000022,74.58000000000001,37.5000000000008
183,183,work,74.68,74.9,4,0.2199999999999988,0.0549999999999997,0.039999999999992,74.79,18.18181818181828
184,184,hard,74.94,75.16,4,0.2199999999999988,0.0549999999999997,0.3800000000000096,75.05,18.18181818181828
185,185,to,75.54,75.6,2,0.059999999999988,0.029999999999994,0.0600000000000022,75.57,33.33333333334
186,186,get,75.66,75.78,3,0.1200000000000045,0.0400000000000015,0.039999999999992,75.72,24.999999999999062
187,187,ahead,75.82,76.1,5,0.2800000000000011,0.0560000000000002,1.0400000000000065,75.96,17.857142857142787
188,188,the,77.14,77.18,3,0.0400000000000062,0.0133333333333353,0.039999999999992,77.16,74.99999999998838
189,189,republican,77.22,77.64,10,0.4200000000000017,0.0420000000000001,0.0400000000000062,77.43,23.809523809523714
190,190,budget,77.68,77.98,6,0.2999999999999971,0.0499999999999995,0.039999999999992,77.83000000000001,20.000000000000192
191,191,begins,78.02,78.42,6,0.4000000000000057,0.0666666666666676,0.0600000000000022,78.22,14.999999999999787
192,192,by,78.48,78.58,2,0.0999999999999943,0.0499999999999971,0.1000000000000085,78.53,20.00000000000114
193,193,handing,78.68,79.0,7,0.3199999999999932,0.0457142857142847,0.0400000000000062,78.84,21.875000000000465
194,194,out,79.04,79.18,3,0.1400000000000005,0.0466666666666668,0.1199999999999903,79.11000000000001,21.42857142857135
195,195,massive,79.3,79.76,7,0.4600000000000079,0.0657142857142868,0.039999999999992,79.53,15.217391304347565
196,196,tax,79.8,80.12,3,0.3200000000000074,0.1066666666666691,0.039999999999992,79.96000000000001,9.374999999999783
197,197,cuts,80.16,80.38,4,0.2199999999999988,0.0549999999999997,0.0200000000000102,80.27,18.18181818181828
198,198,to,80.4,80.48,2,0.0799999999999983,0.0399999999999991,0.0600000000000022,80.44,25.000000000000533
199,199,households,80.54,81.06,10,0.519999999999996,0.0519999999999996,0.0600000000000022,80.80000000000001,19.23076923076938
200,200,making,81.12,81.42,6,0.2999999999999971,0.0499999999999995,0.0600000000000022,81.27000000000001,20.000000000000192
201,201,more,81.48,81.76,4,0.2800000000000011,0.0700000000000002,0.2399999999999948,81.62,14.285714285714231
202,202,than,82.0,82.14,4,0.1400000000000005,0.0350000000000001,0.0799999999999983,82.07,28.571428571428466
203,203,one,82.22,82.36,3,0.1400000000000005,0.0466666666666668,0.0600000000000022,82.28999999999999,21.42857142857135
204,204,million,82.42,82.68,7,0.2600000000000051,0.0371428571428578,0.039999999999992,82.55000000000001,26.923076923076394
205,205,dollars,82.72,83.02,7,0.2999999999999971,0.0428571428571424,0.0200000000000102,82.87,23.33333333333356
206,206,a,83.04,83.08,1,0.039999999999992,0.039999999999992,0.0600000000000022,83.06,25.000000000005
207,207,year,83.14,83.36,4,0.2199999999999988,0.0549999999999997,1.2000000000000028,83.25,18.18181818181828
208,208,then,84.56,84.84,4,0.2800000000000011,0.0700000000000002,0.4200000000000017,84.7,14.285714285714231
209,209,to,85.26,85.34,2,0.0799999999999983,0.0399999999999991,0.039999999999992,85.30000000000001,25.000000000000533
210,210,keep,85.38,85.52,4,0.1400000000000005,0.0350000000000001,0.0400000000000062,85.44999999999999,28.571428571428466
211,211,from,85.56,85.68,4,0.1200000000000045,0.0300000000000011,0.039999999999992,85.62,33.333333333332085
212,212,blowing,85.72,86.02,7,0.2999999999999971,0.0428571428571424,0.0,85.87,23.33333333333356
213,213,a,86.02,86.06,1,0.0400000000000062,0.0400000000000062,0.039999999999992,86.03999999999999,24.999999999996128
214,214,hole,86.1,86.26,4,0.1600000000000108,0.0400000000000027,0.0,86.18,24.999999999998312
215,215,in,86.26,86.32,2,0.059999999999988,0.029999999999994,0.0200000000000102,86.28999999999999,33.33333333334
216,216,the,86.34,86.38,3,0.039999999999992,0.0133333333333306,0.0600000000000022,86.36,75.00000000001499
217,217,deficit,86.44,86.9,7,0.4600000000000079,0.0657142857142868,0.4599999999999937,86.67,15.217391304347565
218,218,they'd,87.36,87.52,6,0.1599999999999966,0.0266666666666661,0.0400000000000062,87.44,37.5000000000008
219,219,have,87.56,87.7,4,0.1400000000000005,0.0350000000000001,0.019999999999996,87.63,28.571428571428466
220,220,to,87.72,87.8,2,0.0799999999999983,0.0399999999999991,0.0799999999999983,87.75999999999999,25.000000000000533
221,221,raise,87.88,88.16,5,0.2800000000000011,0.0560000000000002,0.0400000000000062,88.02,17.857142857142787
222,222,taxes,88.2,88.6,5,0.3999999999999915,0.0799999999999983,0.1000000000000085,88.4,12.500000000000266
223,223,on,88.7,88.84,2,0.1400000000000005,0.0700000000000002,0.0799999999999983,88.77000000000001,14.285714285714233
224,224,middle,88.92,89.14,6,0.2199999999999988,0.0366666666666664,0.019999999999996,89.03,27.27272727272742
225,225,class,89.16,89.42,5,0.2600000000000051,0.052000000000001,0.039999999999992,89.28999999999999,19.230769230768853
226,226,families,89.46,89.84,8,0.3800000000000096,0.0475000000000012,0.039999999999992,89.65,21.052631578946837
227,227,with,89.88,89.98,4,0.1000000000000085,0.0250000000000021,0.039999999999992,89.93,39.999999999996604
228,228,kits,90.02,90.36,4,0.3400000000000034,0.0850000000000008,1.3200000000000074,90.19,11.764705882352823
229,229,next,91.68,91.98,4,0.2999999999999971,0.0749999999999992,0.3599999999999994,91.83,13.333333333333462
230,230,their,92.34,92.44,5,0.0999999999999943,0.0199999999999988,0.0400000000000062,92.39,50.00000000000285
231,231,budget,92.48,92.76,6,0.2800000000000011,0.0466666666666668,0.059999999999988,92.62,21.428571428571345
232,232,forces,92.82,93.22,6,0.4000000000000057,0.0666666666666676,0.0799999999999983,93.02,14.999999999999787
233,233,deep,93.3,93.52,4,0.2199999999999988,0.0549999999999997,0.0600000000000022,93.41,18.18181818181828
234,234,cuts,93.58,93.94,4,0.3599999999999994,0.0899999999999998,0.0400000000000062,93.76,11.11111111111113
235,235,to,93.98,94.02,2,0.039999999999992,0.019999999999996,0.0400000000000062,94.0,50.00000000001
236,236,investments,94.06,94.6,11,0.539999999999992,0.0490909090909083,0.0400000000000062,94.33,20.370370370370672
237,237,that,94.64,94.72,4,0.0799999999999983,0.0199999999999995,0.0600000000000022,94.68,50.000000000001066
238,238,help,94.78,94.94,4,0.1599999999999966,0.0399999999999991,0.0400000000000062,94.86,25.000000000000533
239,239,our,94.98,95.08,3,0.0999999999999943,0.0333333333333314,0.019999999999996,95.03,30.00000000000171
240,240,economy,95.1,95.48,7,0.3800000000000096,0.0542857142857156,0.039999999999992,95.29,18.421052631578483
241,241,cray,95.52,95.74,4,0.2199999999999988,0.0549999999999997,0.0400000000000062,95.63,18.18181818181828
242,242,jobs,95.78,96.14,4,0.3599999999999994,0.0899999999999998,0.4599999999999937,95.96,11.11111111111113
243,243,like,96.6,96.76,4,0.1600000000000108,0.0400000000000027,0.039999999999992,96.68,24.999999999998312
244,244,education,96.8,97.36,9,0.5600000000000023,0.0622222222222224,0.3799999999999954,97.08,16.071428571428505
245,245,and,97.74,97.82,3,0.0799999999999983,0.0266666666666661,0.0600000000000022,97.78,37.5000000000008
246,246,scientific,97.88,98.32,10,0.4399999999999977,0.0439999999999997,0.0200000000000102,98.1,22.727272727272844
247,247,research,98.34,98.8,8,0.4599999999999937,0.0574999999999992,1.1000000000000083,98.57,17.391304347826324
248,248,now,99.9,100.02,3,0.1199999999999903,0.0399999999999967,0.0200000000000102,99.96,25.00000000000202
249,249,they,100.04,100.12,4,0.0799999999999983,0.0199999999999995,0.0600000000000022,100.08,50.000000000001066
250,250,won't,100.18,100.34,5,0.1599999999999966,0.0319999999999993,0.0600000000000022,100.26,31.250000000000668
