,Word,Start,End,length,time_spent,std_time_spent,post_space
24,all,7.64,7.72,3,0.08000000000000007,0.02666666666666669,0.020000000000000462
25,of,7.74,7.82,2,0.08000000000000007,0.040000000000000036,0.05999999999999961
26,this,7.88,8.14,4,0.2600000000000007,0.06500000000000017,0.6199999999999992
27,i'm,8.76,8.94,3,0.17999999999999972,0.05999999999999991,0.040000000000000924
28,sure,8.98,9.14,4,0.16000000000000014,0.040000000000000036,0.05999999999999872
29,many,9.2,9.4,4,0.20000000000000107,0.050000000000000266,0.03999999999999915
30,of,9.44,9.5,2,0.0600000000000005,0.03000000000000025,0.08000000000000007
31,you,9.58,9.66,3,0.08000000000000007,0.02666666666666669,0.09999999999999964
32,have,9.76,9.88,4,0.120000000000001,0.03000000000000025,0.05999999999999872
33,had,9.94,10.06,3,0.120000000000001,0.040000000000000334,0.019999999999999574
34,the,10.08,10.14,3,0.0600000000000005,0.020000000000000167,0.05999999999999872
35,classic,10.2,10.68,7,0.4800000000000004,0.06857142857142863,0.08000000000000007
36,hot,10.76,10.94,3,0.17999999999999972,0.05999999999999991,0.040000000000000924
37,chocolate,10.98,11.42,9,0.4399999999999995,0.048888888888888836,0.0600000000000005
38,on,11.48,11.58,2,0.09999999999999964,0.04999999999999982,0.019999999999999574
39,a,11.6,11.64,1,0.040000000000000924,0.040000000000000924,0.05999999999999872
40,cold,11.7,11.88,4,0.1800000000000015,0.04500000000000037,0.03999999999999915
41,winter's,11.92,12.24,8,0.3200000000000003,0.040000000000000036,0.019999999999999574
42,day,12.26,12.44,3,0.17999999999999972,0.05999999999999991,0.5200000000000014
43,but,12.96,13.06,3,0.09999999999999964,0.033333333333333215,0.05999999999999872
44,have,13.12,13.22,4,0.10000000000000142,0.025000000000000355,0.019999999999999574
45,you,13.24,13.32,3,0.08000000000000007,0.02666666666666669,0.03999999999999915
46,thought,13.36,13.54,7,0.17999999999999972,0.025714285714285672,0.02000000000000135
47,about,13.56,13.76,5,0.1999999999999993,0.039999999999999855,0.0600000000000005
48,switching,13.82,14.16,9,0.33999999999999986,0.037777777777777764,0.019999999999999574
49,it,14.18,14.28,2,0.09999999999999964,0.04999999999999982,0.02000000000000135
50,up,14.3,14.44,2,0.1399999999999988,0.0699999999999994,0.0600000000000005
51,and,14.5,14.56,3,0.0600000000000005,0.020000000000000167,0.03999999999999915
52,having,14.6,14.82,6,0.22000000000000064,0.03666666666666677,0.0600000000000005
53,frozen,14.88,15.24,6,0.35999999999999943,0.05999999999999991,0.03999999999999915
54,hot,15.28,15.46,3,0.1800000000000015,0.0600000000000005,0.019999999999999574
55,chocolate,15.48,15.94,9,0.4599999999999991,0.05111111111111101,0.1800000000000015
56,on,16.12,16.22,2,0.09999999999999787,0.049999999999998934,0.0400000000000027
57,a,16.26,16.3,1,0.03999999999999915,0.03999999999999915,0.03999999999999915
58,hot,16.34,16.56,3,0.21999999999999886,0.07333333333333296,0.0400000000000027
59,day,16.6,16.78,3,0.17999999999999972,0.05999999999999991,0.03999999999999915
60,to,16.82,16.9,2,0.0799999999999983,0.03999999999999915,0.0400000000000027
61,call,16.94,17.08,4,0.13999999999999702,0.034999999999999254,0.060000000000002274
62,you,17.14,17.2,3,0.05999999999999872,0.019999999999999574,0.08000000000000185
63,off,17.28,17.5,3,0.21999999999999886,0.07333333333333296,0.7800000000000011
64,i've,18.28,18.56,4,0.2799999999999976,0.0699999999999994,0.019999999999999574
65,been,18.58,18.7,4,0.120000000000001,0.03000000000000025,0.03999999999999915
66,making,18.74,19.06,6,0.3200000000000003,0.05333333333333338,0.0400000000000027
67,this,19.1,19.28,4,0.17999999999999972,0.04499999999999993,0.03999999999999915
68,drink,19.32,19.56,5,0.23999999999999844,0.04799999999999969,0.019999999999999574
69,since,19.58,19.78,5,0.20000000000000284,0.04000000000000057,0.019999999999999574
70,i,19.8,19.84,1,0.03999999999999915,0.03999999999999915,0.03999999999999915
71,was,19.88,19.94,3,0.060000000000002274,0.020000000000000757,0.019999999999999574
72,about,19.96,20.18,5,0.21999999999999886,0.043999999999999775,0.03999999999999915
73,twelve,20.22,20.5,6,0.28000000000000114,0.046666666666666856,0.03999999999999915
74,years,20.54,20.76,5,0.22000000000000242,0.04400000000000048,0.03999999999999915
75,old,20.8,21.12,3,0.3200000000000003,0.10666666666666676,0.0799999999999983
76,and,21.2,21.32,3,0.120000000000001,0.040000000000000334,0.019999999999999574
77,i,21.34,21.4,1,0.05999999999999872,0.05999999999999872,0.060000000000002274
78,perfected,21.46,21.92,9,0.46000000000000085,0.051111111111111204,0.019999999999999574
79,it,21.94,22.02,2,0.0799999999999983,0.03999999999999915,0.03999999999999915
80,over,22.06,22.28,4,0.22000000000000242,0.055000000000000604,0.03999999999999915
81,time,22.32,22.58,4,0.259999999999998,0.0649999999999995,0.860000000000003
82,today,23.44,23.68,5,0.23999999999999844,0.04799999999999969,0.03999999999999915
83,i'm,23.72,23.82,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
84,going,23.86,24.02,5,0.16000000000000014,0.03200000000000003,0.0
85,to,24.02,24.08,2,0.05999999999999872,0.02999999999999936,0.0400000000000027
86,show,24.12,24.26,4,0.14000000000000057,0.03500000000000014,0.03999999999999915
87,you,24.3,24.38,3,0.0799999999999983,0.0266666666666661,0.0400000000000027
88,how,24.42,24.52,3,0.09999999999999787,0.033333333333332625,0.019999999999999574
89,to,24.54,24.6,2,0.060000000000002274,0.030000000000001137,0.03999999999999915
90,make,24.64,24.8,4,0.16000000000000014,0.040000000000000036,0.0799999999999983
91,frozen,24.88,25.18,6,0.3000000000000007,0.05000000000000012,0.03999999999999915
92,hot,25.22,25.4,3,0.17999999999999972,0.05999999999999991,0.0400000000000027
93,chocolate,25.44,25.88,9,0.4399999999999977,0.048888888888888635,0.060000000000002274
94,with,25.94,26.06,4,0.11999999999999744,0.02999999999999936,0.08000000000000185
95,minimal,26.14,26.48,7,0.33999999999999986,0.04857142857142855,0.03999999999999915
96,ingredients,26.52,27.04,11,0.5199999999999996,0.04727272727272724,0.060000000000002274
97,that,27.1,27.22,4,0.11999999999999744,0.02999999999999936,0.019999999999999574
98,you,27.24,27.32,3,0.08000000000000185,0.026666666666667282,0.05999999999999872
99,should,27.38,27.54,6,0.16000000000000014,0.02666666666666669,0.060000000000002274
100,just,27.6,27.72,4,0.11999999999999744,0.02999999999999936,0.0400000000000027
101,have,27.76,27.92,4,0.16000000000000014,0.040000000000000036,0.05999999999999872
102,laying,27.98,28.18,6,0.1999999999999993,0.033333333333333215,0.019999999999999574
103,around,28.2,28.42,6,0.22000000000000242,0.03666666666666707,0.019999999999999574
104,your,28.44,28.54,4,0.09999999999999787,0.024999999999999467,0.019999999999999574
105,house,28.56,28.86,5,0.3000000000000007,0.060000000000000143,0.620000000000001
106,i,29.48,29.58,1,0.09999999999999787,0.09999999999999787,0.060000000000002274
107,will,29.64,29.74,4,0.09999999999999787,0.024999999999999467,0.0400000000000027
108,show,29.78,29.92,4,0.14000000000000057,0.03500000000000014,0.019999999999999574
109,you,29.94,30.0,3,0.05999999999999872,0.019999999999999574,0.05999999999999872
110,how,30.06,30.16,3,0.10000000000000142,0.033333333333333805,0.019999999999999574
111,to,30.18,30.24,2,0.05999999999999872,0.02999999999999936,0.060000000000002274
112,prepare,30.3,30.62,7,0.3200000000000003,0.045714285714285756,0.019999999999999574
113,your,30.64,30.72,4,0.0799999999999983,0.019999999999999574,0.0400000000000027
114,work,30.76,30.96,4,0.1999999999999993,0.04999999999999982,0.019999999999999574
115,area,30.98,31.32,4,0.33999999999999986,0.08499999999999996,0.7000000000000028
116,how,32.02,32.16,3,0.13999999999999346,0.04666666666666449,0.020000000000003126
117,to,32.18,32.26,2,0.0799999999999983,0.03999999999999915,0.03999999999999915
118,make,32.3,32.46,4,0.1600000000000037,0.040000000000000924,0.03999999999999915
119,the,32.5,32.56,3,0.060000000000002274,0.020000000000000757,0.05999999999999517
120,actual,32.62,32.92,6,0.30000000000000426,0.05000000000000071,0.03999999999999915
121,frozen,32.96,33.2,6,0.240000000000002,0.040000000000000334,0.03999999999999915
122,hot,33.24,33.36,3,0.11999999999999744,0.03999999999999915,0.03999999999999915
123,chocolate,33.4,33.84,9,0.44000000000000483,0.048888888888889426,0.4799999999999969
124,and,34.32,34.46,3,0.14000000000000057,0.046666666666666856,0.03999999999999915
125,then,34.5,34.64,4,0.14000000000000057,0.03500000000000014,0.060000000000002274
126,how,34.7,34.8,3,0.09999999999999432,0.03333333333333144,0.020000000000003126
127,to,34.82,34.88,2,0.060000000000002274,0.030000000000001137,0.03999999999999915
128,add,34.92,35.04,3,0.11999999999999744,0.03999999999999915,0.020000000000003126
129,a,35.06,35.1,1,0.03999999999999915,0.03999999999999915,0.03999999999999915
130,little,35.14,35.28,6,0.14000000000000057,0.023333333333333428,0.03999999999999915
131,bit,35.32,35.46,3,0.14000000000000057,0.046666666666666856,0.0
132,of,35.46,35.52,2,0.060000000000002274,0.030000000000001137,0.05999999999999517
133,your,35.58,35.68,4,0.10000000000000142,0.025000000000000355,0.020000000000003126
134,own,35.7,35.86,3,0.1599999999999966,0.0533333333333322,0.03999999999999915
135,taste,35.9,36.16,5,0.259999999999998,0.0519999999999996,0.060000000000002274
136,to,36.22,36.3,2,0.0799999999999983,0.03999999999999915,0.04000000000000625
137,make,36.34,36.5,4,0.1599999999999966,0.03999999999999915,0.020000000000003126
138,it,36.52,36.58,2,0.05999999999999517,0.029999999999997584,0.03999999999999915
139,the,36.62,36.66,3,0.03999999999999915,0.01333333333333305,0.04000000000000625
140,way,36.7,36.82,3,0.11999999999999744,0.03999999999999915,0.0799999999999983
141,you,36.9,36.96,3,0.060000000000002274,0.020000000000000757,0.0799999999999983
142,want,37.04,37.24,4,0.20000000000000284,0.05000000000000071,0.03999999999999915
143,it,37.28,37.4,2,0.11999999999999744,0.05999999999999872,1.1200000000000045
144,first,38.52,38.8,5,0.27999999999999403,0.05599999999999881,0.04000000000000625
145,it's,38.84,38.98,4,0.13999999999999346,0.034999999999998366,0.020000000000003126
146,important,39.0,39.38,9,0.38000000000000256,0.04222222222222251,0.01999999999999602
147,to,39.4,39.46,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
148,clean,39.52,39.7,5,0.17999999999999972,0.03599999999999994,0.03999999999999915
149,off,39.74,39.88,3,0.14000000000000057,0.046666666666666856,0.03999999999999915
150,your,39.92,40.0,4,0.0799999999999983,0.019999999999999574,0.03999999999999915
151,work,40.04,40.22,4,0.17999999999999972,0.04499999999999993,0.020000000000003126
152,space,40.24,40.54,5,0.29999999999999716,0.05999999999999943,0.020000000000003126
153,and,40.56,40.62,3,0.05999999999999517,0.01999999999999839,0.020000000000003126
154,where,40.64,40.76,5,0.11999999999999744,0.023999999999999487,0.020000000000003126
155,you're,40.78,40.9,6,0.11999999999999744,0.019999999999999574,0.03999999999999915
156,going,40.94,41.14,5,0.20000000000000284,0.04000000000000057,0.03999999999999915
157,to,41.18,41.24,2,0.060000000000002274,0.030000000000001137,0.03999999999999915
158,be,41.28,41.36,2,0.0799999999999983,0.03999999999999915,0.03999999999999915
159,making,41.4,41.72,6,0.3200000000000003,0.05333333333333338,0.020000000000003126
160,it,41.74,41.88,2,0.14000000000000057,0.07000000000000028,1.019999999999996
161,according,42.9,43.34,9,0.44000000000000483,0.048888888888889426,0.03999999999999915
162,to,43.38,43.48,2,0.09999999999999432,0.04999999999999716,0.22000000000000597
163,man's,43.7,43.98,5,0.27999999999999403,0.05599999999999881,0.020000000000003126
164,article,44.0,44.4,7,0.3999999999999986,0.05714285714285694,0.0799999999999983
165,on,44.48,44.58,2,0.10000000000000142,0.05000000000000071,0.060000000000002274
166,web,44.64,44.82,3,0.17999999999999972,0.05999999999999991,0.020000000000003126
167,md,44.84,45.12,2,0.27999999999999403,0.13999999999999702,0.060000000000002274
168,website,45.18,45.68,7,0.5,0.07142857142857142,0.060000000000002274
169,it,45.74,45.84,2,0.10000000000000142,0.05000000000000071,0.03999999999999915
170,says,45.88,46.12,4,0.23999999999999488,0.05999999999999872,0.020000000000003126
171,that,46.14,46.24,4,0.10000000000000142,0.025000000000000355,0.03999999999999915
172,the,46.28,46.34,3,0.060000000000002274,0.020000000000000757,0.03999999999999915
173,kitchen,46.38,46.68,7,0.29999999999999716,0.04285714285714245,0.020000000000003126
174,is,46.7,46.84,2,0.14000000000000057,0.07000000000000028,0.03999999999999915
175,actually,46.88,47.16,8,0.27999999999999403,0.034999999999999254,0.0800000000000054
176,the,47.24,47.32,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
177,dirtiest,47.38,47.82,8,0.4399999999999977,0.054999999999999716,0.03999999999999915
178,room,47.86,48.02,4,0.1600000000000037,0.040000000000000924,0.01999999999999602
179,in,48.04,48.1,2,0.060000000000002274,0.030000000000001137,0.01999999999999602
180,your,48.12,48.22,4,0.10000000000000142,0.025000000000000355,0.03999999999999915
181,house,48.26,48.56,5,0.30000000000000426,0.06000000000000085,0.0799999999999983
182,even,48.64,48.88,4,0.240000000000002,0.0600000000000005,0.05999999999999517
183,dirtier,48.94,49.34,7,0.4000000000000057,0.05714285714285795,0.01999999999999602
184,than,49.36,49.48,4,0.11999999999999744,0.02999999999999936,0.04000000000000625
185,your,49.52,49.62,4,0.09999999999999432,0.02499999999999858,0.020000000000003126
186,bathroom,49.64,50.12,8,0.4799999999999969,0.05999999999999961,0.8000000000000043
187,so,50.92,51.02,2,0.10000000000000142,0.05000000000000071,0.03999999999999915
188,it's,51.06,51.18,4,0.11999999999999744,0.02999999999999936,0.020000000000003126
189,important,51.2,51.52,9,0.3200000000000003,0.03555555555555559,0.0
190,to,51.52,51.56,2,0.03999999999999915,0.019999999999999574,0.03999999999999915
191,clean,51.6,51.74,5,0.14000000000000057,0.028000000000000115,0.05999999999999517
192,up,51.8,51.92,2,0.12000000000000455,0.060000000000002274,0.03999999999999915
193,the,51.96,52.0,3,0.03999999999999915,0.01333333333333305,0.0799999999999983
194,area,52.08,52.46,4,0.38000000000000256,0.09500000000000064,0.3399999999999963
195,to,52.8,52.88,2,0.0800000000000054,0.0400000000000027,0.03999999999999915
196,make,52.92,53.08,4,0.1599999999999966,0.03999999999999915,0.020000000000003126
197,sure,53.1,53.24,4,0.14000000000000057,0.03500000000000014,0.05999999999999517
198,that,53.3,53.38,4,0.0800000000000054,0.02000000000000135,0.0
199,you,53.38,53.44,3,0.05999999999999517,0.01999999999999839,0.03999999999999915
200,don't,53.48,53.62,5,0.14000000000000057,0.028000000000000115,0.020000000000003126
201,get,53.64,53.76,3,0.11999999999999744,0.03999999999999915,0.03999999999999915
202,germs,53.8,54.2,5,0.4000000000000057,0.08000000000000114,0.05999999999999517
203,in,54.26,54.34,2,0.0800000000000054,0.0400000000000027,0.03999999999999915
204,what,54.38,54.54,4,0.1599999999999966,0.03999999999999915,0.0
205,you're,54.54,54.66,6,0.11999999999999744,0.019999999999999574,0.04000000000000625
206,making,54.7,55.02,6,0.3200000000000003,0.05333333333333338,0.7999999999999972
207,next,55.82,56.08,4,0.259999999999998,0.0649999999999995,0.03999999999999915
208,you,56.12,56.18,3,0.060000000000002274,0.020000000000000757,0.03999999999999915
209,will,56.22,56.3,4,0.0799999999999983,0.019999999999999574,0.04000000000000625
210,need,56.34,56.48,4,0.13999999999999346,0.034999999999998366,0.020000000000003126
211,to,56.5,56.54,2,0.03999999999999915,0.019999999999999574,0.060000000000002274
212,get,56.6,56.7,3,0.10000000000000142,0.033333333333333805,0.05999999999999517
213,all,56.76,56.88,3,0.12000000000000455,0.040000000000001514,0.03999999999999915
214,of,56.92,57.0,2,0.0799999999999983,0.03999999999999915,0.03999999999999915
215,your,57.04,57.14,4,0.10000000000000142,0.025000000000000355,0.01999999999999602
216,ingredients,57.16,57.66,11,0.5,0.045454545454545456,0.060000000000002274
217,together,57.72,58.06,8,0.3400000000000034,0.042500000000000426,0.5
218,today,58.56,58.84,5,0.28000000000000114,0.05600000000000023,0.03999999999999915
219,i'm,58.88,59.0,3,0.11999999999999744,0.03999999999999915,0.060000000000002274
220,using,59.06,59.38,5,0.3200000000000003,0.06400000000000006,0.05999999999999517
221,my,59.44,59.58,2,0.14000000000000057,0.07000000000000028,0.060000000000002274
222,mom's,59.64,60.16,5,0.519999999999996,0.1039999999999992,0.46000000000000085
223,recipe,60.62,61.08,6,0.46000000000000085,0.07666666666666681,0.12000000000000455
224,that,61.2,61.32,4,0.11999999999999744,0.02999999999999936,0.03999999999999915
225,has,61.36,61.58,3,0.21999999999999886,0.07333333333333296,0.060000000000002274
226,minimal,61.64,61.94,7,0.29999999999999716,0.04285714285714245,0.03999999999999915
227,ingredients,61.98,62.54,11,0.5600000000000023,0.05090909090909112,0.4399999999999977
228,required,62.98,63.44,8,0.46000000000000085,0.05750000000000011,0.8799999999999955
229,so,64.32,64.44,2,0.12000000000000455,0.060000000000002274,0.0799999999999983
230,today,64.52,64.82,5,0.29999999999999716,0.05999999999999943,0.10000000000000853
231,all,64.92,65.1,3,0.1799999999999926,0.059999999999997534,0.060000000000002274
232,we,65.16,65.22,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
233,will,65.28,65.4,4,0.12000000000000455,0.030000000000001137,0.03999999999999204
234,need,65.44,65.68,4,0.2400000000000091,0.060000000000002274,0.09999999999999432
235,is,65.78,65.92,2,0.14000000000000057,0.07000000000000028,0.03999999999999204
236,some,65.96,66.12,4,0.1600000000000108,0.0400000000000027,0.03999999999999204
237,with,66.16,66.32,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
238,cream,66.38,66.78,5,0.4000000000000057,0.08000000000000114,1.6799999999999926
239,about,68.46,68.78,5,0.3200000000000074,0.06400000000000147,0.0799999999999983
240,twenty,68.86,69.16,6,0.29999999999999716,0.049999999999999524,0.04000000000000625
241,five,69.2,69.38,4,0.1799999999999926,0.04499999999999815,0.0799999999999983
242,ounces,69.46,69.84,6,0.38000000000000966,0.06333333333333495,0.01999999999999602
243,of,69.86,69.92,2,0.060000000000002274,0.030000000000001137,0.0799999999999983
244,ice,70.0,70.46,3,0.45999999999999375,0.15333333333333124,1.8800000000000097
245,happen,72.34,72.68,6,0.3400000000000034,0.05666666666666723,0.05999999999998806
246,up,72.74,72.9,2,0.1600000000000108,0.0800000000000054,0.05999999999998806
247,to,72.96,73.08,2,0.12000000000000455,0.060000000000002274,0.0799999999999983
248,a,73.16,73.22,1,0.060000000000002274,0.060000000000002274,0.060000000000002274
249,cup,73.28,73.48,3,0.20000000000000284,0.06666666666666761,0.03999999999999204
250,of,73.52,73.6,2,0.0799999999999983,0.03999999999999915,0.04000000000000625
251,sugar,73.64,73.92,5,0.28000000000000114,0.05600000000000023,0.03999999999999204
252,depending,73.96,74.34,9,0.38000000000000966,0.0422222222222233,0.0
253,on,74.34,74.44,2,0.09999999999999432,0.04999999999999716,0.04000000000000625
254,how,74.48,74.62,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
255,speed,74.68,74.92,5,0.23999999999999488,0.047999999999998974,0.03999999999999204
256,you,74.96,75.02,3,0.060000000000002274,0.020000000000000757,0.0799999999999983
257,want,75.1,75.3,4,0.20000000000000284,0.05000000000000071,0.01999999999999602
258,it,75.32,75.48,2,0.1600000000000108,0.0800000000000054,0.6400000000000006
259,and,76.12,76.26,3,0.14000000000000057,0.046666666666666856,0.03999999999999204
260,then,76.3,76.42,4,0.12000000000000455,0.030000000000001137,0.03999999999999204
261,i,76.46,76.52,1,0.060000000000002274,0.060000000000002274,0.10000000000000853
262,did,76.62,76.76,3,0.14000000000000057,0.046666666666666856,0.03999999999999204
263,about,76.8,77.14,5,0.3400000000000034,0.06800000000000068,0.04000000000000625
264,a,77.18,77.22,1,0.03999999999999204,0.03999999999999204,0.060000000000002274
265,couple,77.28,77.54,6,0.2600000000000051,0.04333333333333419,0.2599999999999909
266,half,77.8,78.22,4,0.4200000000000017,0.10500000000000043,0.20000000000000284
267,of,78.42,78.56,2,0.14000000000000057,0.07000000000000028,0.12000000000000455
268,milk,78.68,79.12,4,0.4399999999999977,0.10999999999999943,1.259999999999991
269,and,80.38,80.54,3,0.1600000000000108,0.05333333333333693,0.03999999999999204
270,then,80.58,80.74,4,0.1599999999999966,0.03999999999999915,0.04000000000000625
271,two,80.78,80.92,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
272,packets,80.98,81.5,7,0.519999999999996,0.07428571428571372,0.14000000000000057
273,of,81.64,81.78,2,0.14000000000000057,0.07000000000000028,0.0799999999999983
274,hot,81.86,82.02,3,0.1599999999999966,0.0533333333333322,0.04000000000000625
275,chocolate,82.06,82.38,9,0.3199999999999932,0.0355555555555548,0.020000000000010232
276,mix,82.4,82.78,3,0.37999999999999545,0.12666666666666515,0.7800000000000011
277,and,83.56,83.88,3,0.3199999999999932,0.1066666666666644,0.10000000000000853
278,lastly,83.98,84.44,6,0.45999999999999375,0.07666666666666562,0.12000000000000455
279,some,84.56,84.72,4,0.1599999999999966,0.03999999999999915,0.04000000000000625
280,syrup,84.76,85.16,5,0.3999999999999915,0.0799999999999983,1.2800000000000011
281,and,86.44,86.56,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
282,now,86.62,86.78,3,0.1599999999999966,0.0533333333333322,0.03999999999999204
283,there,86.82,87.0,5,0.18000000000000682,0.036000000000001364,0.060000000000002274
284,were,87.06,87.18,4,0.12000000000000455,0.030000000000001137,0.0799999999999983
285,areas,87.26,87.62,5,0.35999999999999943,0.07199999999999988,0.03999999999999204
286,clean,87.66,87.96,5,0.29999999999999716,0.05999999999999943,0.0800000000000125
287,and,88.04,88.14,3,0.09999999999999432,0.03333333333333144,0.01999999999999602
288,we,88.16,88.24,2,0.0799999999999983,0.03999999999999915,0.0799999999999983
289,have,88.32,88.48,4,0.1600000000000108,0.0400000000000027,0.060000000000002274
290,all,88.54,88.7,3,0.1599999999999966,0.0533333333333322,0.03999999999999204
291,of,88.74,88.82,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
292,our,88.88,89.0,3,0.12000000000000455,0.040000000000001514,0.01999999999999602
293,stuff,89.02,89.24,5,0.21999999999999886,0.043999999999999775,0.04000000000000625
294,prepared,89.28,89.7,8,0.4200000000000017,0.05250000000000021,0.01999999999999602
295,we,89.72,89.78,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
296,can,89.84,89.94,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
297,start,90.0,90.16,5,0.1599999999999966,0.03199999999999932,0.04000000000000625
298,to,90.2,90.26,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
299,make,90.3,90.46,4,0.1599999999999966,0.03999999999999915,0.020000000000010232
300,it,90.48,90.6,2,0.11999999999999034,0.05999999999999517,1.2199999999999989
301,first,91.82,92.08,5,0.2600000000000051,0.052000000000001025,0.04000000000000625
302,we're,92.12,92.2,5,0.0799999999999983,0.01599999999999966,0.01999999999999602
303,gonna,92.22,92.34,5,0.12000000000000455,0.02400000000000091,0.060000000000002274
304,dump,92.4,92.62,4,0.21999999999999886,0.054999999999999716,0.0799999999999983
305,all,92.7,92.84,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
306,the,92.9,92.96,3,0.05999999999998806,0.01999999999999602,0.0800000000000125
307,items,93.04,93.46,5,0.4199999999999875,0.0839999999999975,0.0800000000000125
308,the,93.54,93.6,3,0.05999999999998806,0.01999999999999602,0.060000000000002274
309,blender,93.66,94.08,7,0.4200000000000017,0.06000000000000024,4.980000000000004
310,might,99.06,99.24,5,0.1799999999999926,0.03599999999999852,0.30000000000001137
311,a,99.54,99.58,1,0.03999999999999204,0.03999999999999204,0.04000000000000625
312,little,99.62,99.84,6,0.21999999999999886,0.03666666666666648,0.060000000000002274
313,lesson,99.9,100.28,6,0.37999999999999545,0.06333333333333258,0.03999999999999204
314,just,100.32,100.48,4,0.1600000000000108,0.0400000000000027,0.060000000000002274
315,you,100.54,100.6,3,0.05999999999998806,0.01999999999999602,0.060000000000002274
316,have,100.66,100.88,4,0.21999999999999886,0.054999999999999716,0.14000000000000057
317,what,101.02,101.12,4,0.10000000000000853,0.02500000000000213,0.01999999999999602
318,we,101.14,101.22,2,0.0799999999999983,0.03999999999999915,0.09999999999999432
319,have,101.32,101.62,4,0.30000000000001137,0.07500000000000284,1.5600000000000023
320,and,103.18,103.3,3,0.11999999999999034,0.03999999999999678,0.060000000000002274
321,then,103.36,103.5,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
322,we're,103.54,103.64,5,0.09999999999999432,0.019999999999998862,0.01999999999999602
323,gonna,103.66,103.8,5,0.14000000000000057,0.028000000000000115,0.04000000000000625
324,put,103.84,103.98,3,0.14000000000000057,0.046666666666666856,0.03999999999999204
325,the,104.02,104.08,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
326,sugar,104.14,104.44,5,0.29999999999999716,0.05999999999999943,0.04000000000000625
327,in,104.48,104.56,2,0.0799999999999983,0.03999999999999915,0.03999999999999204
328,there,104.6,104.8,5,0.20000000000000284,0.04000000000000057,4.980000000000004
329,and,109.78,109.94,3,0.1599999999999966,0.0533333333333322,0.04000000000000625
330,then,109.98,110.12,4,0.14000000000000057,0.03500000000000014,0.01999999999999602
331,the,110.14,110.2,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
332,milk,110.24,110.76,4,0.5200000000000102,0.13000000000000256,6.5
333,then,117.26,117.44,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
334,the,117.48,117.52,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
335,packets,117.58,118.06,7,0.480000000000004,0.06857142857142914,1.0799999999999983
336,hot,119.14,119.4,3,0.2600000000000051,0.08666666666666838,0.05999999999998806
337,shock,119.46,119.9,5,0.44000000000001194,0.08800000000000238,10.359999999999985
