,Word,Start,End,length,time_spent,std_time_spent,post_space
29,well,29.26,29.46,4,0.1999999999999993,0.04999999999999982,0.05999999999999872
30,the,29.52,29.56,3,0.03999999999999915,0.01333333333333305,0.0400000000000027
31,monkeys,29.6,29.96,7,0.35999999999999943,0.051428571428571344,0.0
32,are,29.96,30.04,3,0.0799999999999983,0.0266666666666661,0.03999999999999915
33,screeching,30.08,30.58,10,0.5,0.05,0.26000000000000156
34,graphic,30.84,31.14,7,0.3000000000000007,0.04285714285714296,0.17999999999999972
35,collapse,31.32,31.76,8,0.4400000000000013,0.05500000000000016,0.019999999999999574
36,as,31.78,31.88,2,0.09999999999999787,0.049999999999998934,0.019999999999999574
37,well,31.9,32.2,4,0.30000000000000426,0.07500000000000107,0.37999999999999545
38,holding,32.58,32.88,7,0.30000000000000426,0.04285714285714347,0.01999999999999602
39,his,32.9,33.0,3,0.10000000000000142,0.033333333333333805,0.060000000000002274
40,chest,33.06,33.58,5,0.519999999999996,0.1039999999999992,0.6000000000000014
41,you,34.18,34.28,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
42,dropped,34.32,34.6,7,0.28000000000000114,0.04000000000000016,0.05999999999999517
43,the,34.66,34.72,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
44,ground,34.78,35.12,6,0.3399999999999963,0.05666666666666605,0.03999999999999915
45,to,35.16,35.24,2,0.0800000000000054,0.0400000000000027,0.03999999999999915
46,see,35.28,35.44,3,0.1599999999999966,0.0533333333333322,0.0800000000000054
47,if,35.52,35.62,2,0.09999999999999432,0.04999999999999716,0.03999999999999915
48,anything,35.66,35.96,8,0.30000000000000426,0.03750000000000053,0.01999999999999602
49,is,35.98,36.06,2,0.0800000000000054,0.0400000000000027,0.01999999999999602
50,happening,36.08,36.44,9,0.35999999999999943,0.03999999999999994,0.03999999999999915
51,to,36.48,36.58,2,0.10000000000000142,0.05000000000000071,0.0
52,him,36.58,36.78,3,0.20000000000000284,0.06666666666666761,0.6599999999999966
53,and,37.44,37.58,3,0.14000000000000057,0.046666666666666856,0.020000000000003126
54,you,37.6,37.66,3,0.05999999999999517,0.01999999999999839,0.060000000000002274
55,don't,37.72,37.92,5,0.20000000000000284,0.04000000000000057,0.03999999999999915
56,know,37.96,38.08,4,0.11999999999999744,0.02999999999999936,0.060000000000002274
57,what's,38.14,38.28,6,0.14000000000000057,0.023333333333333428,0.01999999999999602
58,going,38.3,38.52,5,0.22000000000000597,0.04400000000000119,0.0
59,on,38.52,38.74,2,0.21999999999999886,0.10999999999999943,0.9399999999999977
60,in,39.68,39.8,2,0.11999999999999744,0.05999999999999872,0.020000000000003126
61,a,39.82,39.86,1,0.03999999999999915,0.03999999999999915,0.03999999999999915
62,couple,39.9,40.14,6,0.240000000000002,0.040000000000000334,0.0
63,of,40.14,40.2,2,0.060000000000002274,0.030000000000001137,0.05999999999999517
64,minutes,40.26,40.7,7,0.44000000000000483,0.06285714285714354,0.17999999999999972
65,graphic,40.88,41.2,7,0.3200000000000003,0.045714285714285756,0.01999999999999602
66,joe,41.22,41.4,3,0.17999999999999972,0.05999999999999991,0.060000000000002274
67,dies,41.46,41.9,4,0.4399999999999977,0.10999999999999943,0.060000000000002274
68,and,41.96,42.04,3,0.0799999999999983,0.0266666666666661,0.020000000000003126
69,there's,42.06,42.24,7,0.17999999999999972,0.025714285714285672,0.01999999999999602
70,something,42.26,42.54,9,0.28000000000000114,0.03111111111111124,0.020000000000003126
71,that,42.56,42.66,4,0.09999999999999432,0.02499999999999858,0.020000000000003126
72,you,42.68,42.76,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
73,could,42.82,42.94,5,0.11999999999999744,0.023999999999999487,0.020000000000003126
74,have,42.96,43.04,4,0.0799999999999983,0.019999999999999574,0.020000000000003126
75,done,43.06,43.26,4,0.19999999999999574,0.049999999999998934,0.03999999999999915
76,to,43.3,43.36,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
77,save,43.42,43.66,4,0.23999999999999488,0.05999999999999872,0.060000000000002274
78,him,43.72,43.88,3,0.1600000000000037,0.053333333333334565,0.9799999999999969
79,so,44.86,45.02,2,0.1600000000000037,0.08000000000000185,0.21999999999999886
80,what,45.24,45.38,4,0.14000000000000057,0.03500000000000014,0.0
81,can,45.38,45.48,3,0.09999999999999432,0.03333333333333144,0.04000000000000625
82,you,45.52,45.58,3,0.05999999999999517,0.01999999999999839,0.060000000000002274
83,do,45.64,45.76,2,0.11999999999999744,0.05999999999999872,0.060000000000002274
84,in,45.82,45.88,2,0.060000000000002274,0.030000000000001137,0.03999999999999915
85,a,45.92,45.94,1,0.01999999999999602,0.01999999999999602,0.03999999999999915
86,circumstance,45.98,46.52,12,0.5400000000000063,0.04500000000000052,0.03999999999999915
87,like,46.56,46.7,4,0.14000000000000057,0.03500000000000014,0.05999999999999517
88,this,46.76,47.1,4,0.3400000000000034,0.08500000000000085,0.5799999999999983
89,dancer,47.68,48.18,6,0.5,0.08333333333333333,0.38000000000000256
90,is,48.56,48.72,2,0.1599999999999966,0.0799999999999983,0.060000000000002274
91,one,48.78,49.04,3,0.259999999999998,0.086666666666666,0.240000000000002
92,simple,49.28,49.58,6,0.29999999999999716,0.049999999999999524,0.03999999999999915
93,acronym,49.62,50.08,7,0.46000000000000085,0.06571428571428584,0.38000000000000256
94,cpr,50.46,50.98,3,0.519999999999996,0.173333333333332,0.9400000000000048
95,cpr,51.92,52.44,3,0.519999999999996,0.173333333333332,0.4200000000000017
96,also,52.86,53.12,4,0.259999999999998,0.0649999999999995,0.060000000000002274
97,known,53.18,53.46,5,0.28000000000000114,0.05600000000000023,0.0799999999999983
98,as,53.54,53.72,2,0.17999999999999972,0.08999999999999986,0.060000000000002274
99,cardio,53.78,54.18,6,0.3999999999999986,0.06666666666666643,0.10000000000000142
100,palminary,54.28,54.82,9,0.5399999999999991,0.05999999999999991,0.03999999999999915
101,resuscitation,54.86,55.68,13,0.8200000000000003,0.0630769230769231,0.9399999999999977
102,is,56.62,56.76,2,0.14000000000000057,0.07000000000000028,0.0
103,an,56.76,56.82,2,0.060000000000002274,0.030000000000001137,0.020000000000003126
104,emergency,56.84,57.4,9,0.5599999999999952,0.062222222222221686,0.14000000000000057
105,medical,57.54,57.84,7,0.30000000000000426,0.04285714285714347,0.03999999999999915
106,process,57.88,58.52,7,0.6400000000000006,0.09142857142857151,0.6199999999999974
107,would,59.14,59.3,5,0.1599999999999966,0.03199999999999932,0.0
108,you,59.3,59.38,3,0.0800000000000054,0.026666666666668466,0.09999999999999432
109,use,59.48,59.66,3,0.17999999999999972,0.05999999999999991,0.04000000000000625
110,on,59.7,59.76,2,0.05999999999999517,0.029999999999997584,0.03999999999999915
111,people,59.8,60.1,6,0.30000000000000426,0.05000000000000071,0.05999999999999517
112,who,60.16,60.26,3,0.10000000000000142,0.033333333333333805,0.0
113,have,60.26,60.36,4,0.10000000000000142,0.025000000000000355,0.060000000000002274
114,cardiac,60.42,60.78,7,0.35999999999999943,0.051428571428571344,0.03999999999999915
115,arrest,60.82,61.32,6,0.5,0.08333333333333333,0.6000000000000014
116,your,61.92,62.04,4,0.11999999999999744,0.02999999999999936,0.03999999999999915
117,main,62.08,62.26,4,0.17999999999999972,0.04499999999999993,0.060000000000002274
118,goal,62.32,62.52,4,0.20000000000000284,0.05000000000000071,0.11999999999999744
119,cpr,62.64,63.02,3,0.38000000000000256,0.1266666666666675,0.09999999999999432
120,is,63.12,63.22,2,0.10000000000000142,0.05000000000000071,0.03999999999999915
121,to,63.26,63.34,2,0.0800000000000054,0.0400000000000027,0.09999999999999432
122,keep,63.44,63.68,4,0.240000000000002,0.0600000000000005,0.240000000000002
123,the,63.92,63.98,3,0.05999999999999517,0.01999999999999839,0.03999999999999915
124,victim,64.02,64.3,6,0.28000000000000114,0.046666666666666856,0.01999999999999602
125,alive,64.32,64.78,5,0.46000000000000796,0.0920000000000016,0.01999999999999602
126,until,64.8,65.18,5,0.38000000000000966,0.07600000000000193,0.7799999999999869
127,medical,65.96,66.32,7,0.35999999999999943,0.051428571428571344,0.04000000000000625
128,support,66.36,66.82,7,0.45999999999999375,0.06571428571428482,0.12000000000000455
129,can,66.94,67.04,3,0.10000000000000853,0.03333333333333618,0.05999999999998806
130,help,67.1,67.3,4,0.20000000000000284,0.05000000000000071,0.04000000000000625
131,you,67.34,67.42,3,0.0799999999999983,0.0266666666666661,1.1200000000000045
132,in,68.54,68.66,2,0.11999999999999034,0.05999999999999517,0.04000000000000625
133,my,68.7,68.8,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
134,speech,68.86,69.12,6,0.2600000000000051,0.04333333333333419,0.01999999999999602
135,today,69.14,69.44,5,0.29999999999999716,0.05999999999999943,0.28000000000000114
136,i,69.72,69.78,1,0.060000000000002274,0.060000000000002274,0.060000000000002274
137,would,69.84,69.92,5,0.0799999999999983,0.01599999999999966,0.03999999999999204
138,like,69.96,70.08,4,0.12000000000000455,0.030000000000001137,0.01999999999999602
139,to,70.1,70.16,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
140,teach,70.22,70.44,5,0.21999999999999886,0.043999999999999775,0.0
141,you,70.44,70.5,3,0.060000000000002274,0.020000000000000757,0.0799999999999983
142,the,70.58,70.64,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
143,basics,70.7,71.12,6,0.4200000000000017,0.07000000000000028,0.0
144,of,71.12,71.2,2,0.0799999999999983,0.03999999999999915,0.03999999999999204
145,cpr,71.24,71.68,3,0.44000000000001194,0.14666666666667064,0.3999999999999915
146,so,72.08,72.2,2,0.12000000000000455,0.060000000000002274,0.060000000000002274
147,this,72.26,72.38,4,0.11999999999999034,0.029999999999997584,0.04000000000000625
148,situation,72.42,72.98,9,0.5600000000000023,0.06222222222222248,0.03999999999999204
149,like,73.02,73.16,4,0.14000000000000057,0.03500000000000014,0.12000000000000455
150,this,73.28,73.5,4,0.21999999999999886,0.054999999999999716,0.04000000000000625
151,arises,73.54,74.16,6,0.6199999999999903,0.10333333333333172,0.3200000000000074
152,you,74.48,74.64,3,0.1599999999999966,0.0533333333333322,0.1599999999999966
153,will,74.8,74.94,4,0.14000000000000057,0.03500000000000014,0.01999999999999602
154,be,74.96,75.04,2,0.0800000000000125,0.04000000000000625,0.0799999999999983
155,prepared,75.12,75.6,8,0.47999999999998977,0.05999999999999872,1.1400000000000006
156,the,76.74,76.8,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
157,first,76.86,77.08,5,0.21999999999999886,0.043999999999999775,0.01999999999999602
158,step,77.1,77.36,4,0.2600000000000051,0.06500000000000128,0.04000000000000625
159,of,77.4,77.44,2,0.03999999999999204,0.01999999999999602,0.04000000000000625
160,cpr,77.48,77.9,3,0.4200000000000017,0.14000000000000057,0.09999999999999432
161,is,78.0,78.1,2,0.09999999999999432,0.04999999999999716,0.020000000000010232
162,to,78.12,78.2,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
163,survey,78.26,78.6,6,0.3399999999999892,0.05666666666666487,0.04000000000000625
164,the,78.64,78.7,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
165,scene,78.76,79.08,5,0.3199999999999932,0.06399999999999864,1.0400000000000063
166,when,80.12,80.26,4,0.14000000000000057,0.03500000000000014,0.01999999999999602
167,you,80.28,80.32,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
168,serve,80.38,80.58,5,0.20000000000000284,0.04000000000000057,0.01999999999999602
169,in,80.6,80.68,2,0.0800000000000125,0.04000000000000625,0.01999999999999602
170,the,80.7,80.74,3,0.03999999999999204,0.01333333333333068,0.04000000000000625
171,scene,80.78,81.02,5,0.23999999999999488,0.047999999999998974,0.04000000000000625
172,you,81.06,81.12,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
173,need,81.16,81.26,4,0.10000000000000853,0.02500000000000213,0.01999999999999602
174,to,81.28,81.32,2,0.03999999999999204,0.01999999999999602,0.04000000000000625
175,make,81.36,81.52,4,0.1599999999999966,0.03999999999999915,0.04000000000000625
176,sure,81.56,81.74,4,0.1799999999999926,0.04499999999999815,0.10000000000000853
177,things,81.84,82.02,6,0.1799999999999926,0.029999999999998767,0.020000000000010232
178,are,82.04,82.12,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
179,safe,82.18,82.38,4,0.19999999999998863,0.04999999999999716,0.020000000000010232
180,for,82.4,82.48,3,0.0799999999999983,0.0266666666666661,0.03999999999999204
181,both,82.52,82.74,4,0.21999999999999886,0.054999999999999716,0.1600000000000108
182,you,82.9,83.1,3,0.19999999999998863,0.06666666666666288,0.2600000000000051
183,and,83.36,83.66,3,0.29999999999999716,0.09999999999999905,0.14000000000000057
184,the,83.8,83.84,3,0.04000000000000625,0.013333333333335418,0.03999999999999204
185,victim,83.88,84.3,6,0.4200000000000017,0.07000000000000028,1.1400000000000006
186,if,85.44,85.56,2,0.12000000000000455,0.060000000000002274,0.03999999999999204
187,you're,85.6,85.7,6,0.10000000000000853,0.01666666666666809,0.01999999999999602
188,on,85.72,85.82,2,0.09999999999999432,0.04999999999999716,0.04000000000000625
189,a,85.86,85.88,1,0.01999999999999602,0.01999999999999602,0.0799999999999983
190,road,85.96,86.32,4,0.35999999999999943,0.08999999999999986,0.04000000000000625
191,and,86.36,86.44,3,0.0799999999999983,0.0266666666666661,0.01999999999999602
192,there's,86.46,86.6,7,0.14000000000000057,0.02000000000000008,0.060000000000002274
193,cars,86.66,86.86,4,0.20000000000000284,0.05000000000000071,0.04000000000000625
194,passed,86.9,87.12,6,0.21999999999999886,0.03666666666666648,0.0799999999999983
195,by,87.2,87.38,2,0.1799999999999926,0.0899999999999963,0.18000000000000682
196,you,87.56,87.64,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
197,need,87.7,87.82,4,0.11999999999999034,0.029999999999997584,0.020000000000010232
198,to,87.84,87.9,2,0.060000000000002274,0.030000000000001137,0.05999999999998806
199,go,87.96,88.08,2,0.12000000000000455,0.060000000000002274,0.29999999999999716
200,onto,88.38,88.62,4,0.2400000000000091,0.060000000000002274,0.060000000000002274
201,a,88.68,88.72,1,0.03999999999999204,0.03999999999999204,0.060000000000002274
202,safer,88.78,89.04,5,0.2600000000000051,0.052000000000001025,0.03999999999999204
203,location,89.08,89.62,8,0.5400000000000063,0.06750000000000078,0.03999999999999204
204,so,89.66,89.76,2,0.10000000000000853,0.05000000000000426,0.05999999999998806
205,neither,89.82,90.06,7,0.2400000000000091,0.034285714285715585,0.03999999999999204
206,your,90.1,90.26,4,0.1600000000000108,0.0400000000000027,0.0799999999999983
207,victim,90.34,90.76,6,0.4200000000000017,0.07000000000000028,0.09999999999999432
208,nor,90.86,91.1,3,0.23999999999999488,0.0799999999999983,0.060000000000002274
209,you,91.16,91.3,3,0.14000000000000057,0.046666666666666856,0.46000000000000796
210,get,91.76,91.9,3,0.14000000000000057,0.046666666666666856,0.05999999999998806
211,injured,91.96,92.34,7,0.38000000000000966,0.054285714285715665,0.7399999999999949
212,if,93.08,93.22,2,0.14000000000000057,0.07000000000000028,0.04000000000000625
213,you're,93.26,93.42,6,0.1599999999999966,0.0266666666666661,0.060000000000002274
214,in,93.48,93.64,2,0.1599999999999966,0.0799999999999983,0.3199999999999932
215,if,93.96,94.08,2,0.12000000000000455,0.060000000000002274,0.01999999999999602
216,your,94.1,94.18,4,0.0800000000000125,0.020000000000003126,0.03999999999999204
217,victim,94.22,94.58,6,0.35999999999999943,0.05999999999999991,0.04000000000000625
218,is,94.62,94.74,2,0.11999999999999034,0.05999999999999517,0.04000000000000625
219,in,94.78,94.86,2,0.0799999999999983,0.03999999999999915,0.01999999999999602
220,the,94.88,94.94,3,0.060000000000002274,0.020000000000000757,0.0799999999999983
221,water,95.02,95.42,5,0.4000000000000057,0.08000000000000114,0.29999999999999716
222,you,95.72,95.82,3,0.09999999999999432,0.03333333333333144,0.04000000000000625
223,need,95.86,95.98,4,0.12000000000000455,0.030000000000001137,0.03999999999999204
224,to,96.02,96.1,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
225,take,96.16,96.34,4,0.18000000000000682,0.045000000000001705,0.0799999999999983
226,them,96.42,96.54,4,0.12000000000000455,0.030000000000001137,0.05999999999998806
227,out,96.6,96.78,3,0.18000000000000682,0.060000000000002274,0.0
228,of,96.78,96.82,2,0.03999999999999204,0.01999999999999602,0.04000000000000625
229,the,96.86,96.9,3,0.04000000000000625,0.013333333333335418,0.05999999999998806
230,water,96.96,97.36,5,0.4000000000000057,0.08000000000000114,0.29999999999999716
231,and,97.66,97.8,3,0.14000000000000057,0.046666666666666856,0.01999999999999602
232,on,97.82,97.96,2,0.14000000000000057,0.07000000000000028,0.060000000000002274
233,land,98.02,98.42,4,0.4000000000000057,0.10000000000000142,0.1799999999999926
234,so,98.6,98.72,2,0.12000000000000455,0.060000000000002274,0.060000000000002274
235,he,98.78,98.84,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
236,does,98.88,99.0,4,0.12000000000000455,0.030000000000001137,0.01999999999999602
237,not,99.02,99.16,3,0.14000000000000057,0.046666666666666856,0.04000000000000625
238,drown,99.2,99.54,5,0.3400000000000034,0.06800000000000068,0.03999999999999204
239,and,99.58,99.64,3,0.060000000000002274,0.020000000000000757,0.04000000000000625
240,so,99.68,99.8,2,0.11999999999999034,0.05999999999999517,0.0799999999999983
241,you're,99.88,100.02,6,0.14000000000000057,0.023333333333333428,0.04000000000000625
242,actually,100.06,100.32,8,0.2599999999999909,0.03249999999999886,0.0800000000000125
243,able,100.4,100.62,4,0.21999999999999886,0.054999999999999716,0.01999999999999602
244,to,100.64,100.7,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
245,perform,100.74,101.1,7,0.35999999999999943,0.051428571428571344,0.060000000000002274
246,cpr,101.16,101.64,3,0.480000000000004,0.16000000000000134,0.0799999999999983
247,of,101.72,101.8,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
248,him,101.86,102.0,3,0.14000000000000057,0.046666666666666856,0.9399999999999977
249,once,102.94,103.14,4,0.20000000000000284,0.05000000000000071,0.01999999999999602
250,you,103.16,103.24,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
251,know,103.3,103.44,4,0.14000000000000057,0.03500000000000014,0.1599999999999966
252,that,103.6,103.7,4,0.10000000000000853,0.02500000000000213,0.01999999999999602
253,the,103.72,103.78,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
254,victim,103.84,104.2,6,0.35999999999999943,0.05999999999999991,0.03999999999999204
255,is,104.24,104.4,2,0.1600000000000108,0.0800000000000054,0.05999999999998806
256,in,104.46,104.54,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
257,a,104.58,104.62,1,0.04000000000000625,0.04000000000000625,0.0799999999999983
258,safe,104.7,104.98,4,0.28000000000000114,0.07000000000000028,0.03999999999999204
259,place,105.02,105.44,5,0.4200000000000017,0.08400000000000034,0.37999999999999545
260,you,105.82,105.9,3,0.0800000000000125,0.026666666666670835,0.03999999999999204
261,move,105.94,106.1,4,0.1599999999999966,0.03999999999999915,0.0
262,on,106.1,106.22,2,0.12000000000000455,0.060000000000002274,0.01999999999999602
263,to,106.24,106.28,2,0.04000000000000625,0.020000000000003126,0.03999999999999204
264,the,106.32,106.36,3,0.04000000000000625,0.013333333333335418,0.060000000000002274
265,next,106.42,106.64,4,0.21999999999999886,0.054999999999999716,0.0799999999999983
266,day,106.72,106.88,3,0.1599999999999966,0.0533333333333322,0.3200000000000074
267,was,107.2,107.36,3,0.1599999999999966,0.0533333333333322,0.01999999999999602
268,this,107.38,107.54,4,0.1600000000000108,0.0400000000000027,0.23999999999999488
269,would,107.78,107.9,5,0.12000000000000455,0.02400000000000091,0.03999999999999204
270,just,107.94,108.1,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
271,check,108.16,108.36,5,0.20000000000000284,0.04000000000000057,0.01999999999999602
272,for,108.38,108.46,3,0.0799999999999983,0.0266666666666661,0.04000000000000625
273,responsiveness,108.5,109.28,14,0.7800000000000011,0.05571428571428579,0.6599999999999966
274,to,109.94,110.0,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
275,check,110.06,110.3,5,0.23999999999999488,0.047999999999998974,0.04000000000000625
276,for,110.34,110.4,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
277,responsiveness,110.44,111.28,14,0.8400000000000034,0.06000000000000024,0.4000000000000057
278,you,111.68,111.76,3,0.0799999999999983,0.0266666666666661,0.05999999999998806
279,should,111.82,111.96,6,0.14000000000000057,0.023333333333333428,0.060000000000002274
280,shake,112.02,112.24,5,0.21999999999999886,0.043999999999999775,0.04000000000000625
281,the,112.28,112.32,3,0.03999999999999204,0.01333333333333068,0.04000000000000625
282,victim,112.36,112.64,6,0.28000000000000114,0.046666666666666856,0.04000000000000625
283,lately,112.68,112.98,6,0.29999999999999716,0.049999999999999524,0.23999999999999488
284,call,113.22,113.44,4,0.21999999999999886,0.054999999999999716,0.0799999999999983
285,his,113.52,113.66,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
286,name,113.72,114.02,4,0.29999999999999716,0.07499999999999929,0.9399999999999977
287,and,114.96,115.12,3,0.1600000000000108,0.05333333333333693,0.060000000000002274
288,rub,115.18,115.36,3,0.1799999999999926,0.059999999999997534,0.04000000000000625
289,your,115.4,115.48,4,0.0799999999999983,0.019999999999999574,0.03999999999999204
290,knuckles,115.52,115.88,8,0.35999999999999943,0.04499999999999993,0.04000000000000625
291,on,115.92,116.0,2,0.0799999999999983,0.03999999999999915,0.04000000000000625
292,his,116.04,116.14,3,0.09999999999999432,0.03333333333333144,0.04000000000000625
293,chest,116.18,116.56,5,0.37999999999999545,0.0759999999999991,0.6200000000000045
294,for,117.18,117.28,3,0.09999999999999432,0.03333333333333144,0.01999999999999602
295,example,117.3,117.8,7,0.5,0.07142857142857142,0.3200000000000074
296,if,118.12,118.22,2,0.09999999999999432,0.04999999999999716,0.04000000000000625
297,this,118.26,118.38,4,0.11999999999999034,0.029999999999997584,0.04000000000000625
298,was,118.42,118.52,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
299,graphic,118.58,118.92,7,0.3400000000000034,0.04857142857142906,0.01999999999999602
300,joe,118.94,119.22,3,0.28000000000000114,0.09333333333333371,0.14000000000000057
301,we,119.36,119.44,2,0.0799999999999983,0.03999999999999915,0.04000000000000625
302,would,119.48,119.6,5,0.11999999999999034,0.023999999999998068,0.060000000000002274
303,go,119.66,119.76,2,0.10000000000000853,0.05000000000000426,0.0799999999999983
304,like,119.84,120.08,4,0.23999999999999488,0.05999999999999872,0.46000000000000796
305,grab,120.54,120.76,4,0.21999999999999886,0.054999999999999716,0.05999999999998806
306,joe,120.82,121.02,3,0.20000000000000284,0.06666666666666761,0.04000000000000625
307,graphic,121.06,121.36,7,0.29999999999999716,0.04285714285714245,0.01999999999999602
308,joe,121.38,121.66,3,0.28000000000000114,0.09333333333333371,1.6599999999999966
309,and,123.32,123.46,3,0.14000000000000057,0.046666666666666856,0.020000000000010232
310,he,123.48,123.52,2,0.03999999999999204,0.01999999999999602,0.04000000000000625
311,doesn't,123.56,123.76,7,0.20000000000000284,0.028571428571428976,0.03999999999999204
312,respond,123.8,124.28,7,0.480000000000004,0.06857142857142914,0.060000000000002274
313,so,124.34,124.42,2,0.0799999999999983,0.03999999999999915,0.03999999999999204
314,we,124.46,124.5,2,0.04000000000000625,0.020000000000003126,0.04000000000000625
315,need,124.54,124.64,4,0.09999999999999432,0.02499999999999858,0.01999999999999602
316,to,124.66,124.7,2,0.04000000000000625,0.020000000000003126,0.03999999999999204
317,move,124.74,124.92,4,0.18000000000000682,0.045000000000001705,0.01999999999999602
318,on,124.94,125.12,2,0.18000000000000682,0.09000000000000341,0.19999999999998863
319,to,125.32,125.38,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
320,the,125.44,125.48,3,0.04000000000000625,0.013333333333335418,0.060000000000002274
321,next,125.54,125.78,4,0.23999999999999488,0.05999999999999872,0.03999999999999204
322,step,125.82,126.1,4,0.28000000000000114,0.07000000000000028,1.8000000000000114
323,the,127.9,127.98,3,0.0799999999999983,0.0266666666666661,0.05999999999998806
324,next,128.04,128.24,4,0.20000000000001705,0.05000000000000426,0.03999999999999204
325,step,128.28,128.5,4,0.21999999999999886,0.054999999999999716,0.03999999999999204
326,is,128.54,128.62,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
327,calling,128.66,129.0,7,0.3400000000000034,0.04857142857142906,0.060000000000002274
328,nine,129.06,129.24,4,0.18000000000000682,0.045000000000001705,0.060000000000002274
329,one,129.3,129.42,3,0.11999999999997613,0.03999999999999204,0.040000000000020464
330,one,129.46,129.66,3,0.19999999999998863,0.06666666666666288,0.9000000000000057
331,when,130.56,130.7,4,0.13999999999998636,0.03499999999999659,0.020000000000010232
332,you,130.72,130.76,3,0.03999999999999204,0.01333333333333068,0.0800000000000125
333,call,130.84,131.08,4,0.2400000000000091,0.060000000000002274,0.23999999999998067
334,nine,131.32,131.52,4,0.20000000000001705,0.05000000000000426,0.03999999999999204
335,one,131.56,131.7,3,0.13999999999998636,0.04666666666666212,0.060000000000002274
336,one,131.76,132.0,3,0.2400000000000091,0.08000000000000303,0.1599999999999966
337,you,132.16,132.24,3,0.0800000000000125,0.026666666666670835,0.03999999999999204
338,need,132.28,132.4,4,0.12000000000000455,0.030000000000001137,0.03999999999999204
