,Word,Start,End,length,time_spent,std_time_spent,post_space
67,have,29.78,29.84,4,0.05999999999999872,0.01499999999999968,0.05999999999999872
68,so,29.9,30.0,2,0.10000000000000142,0.05000000000000071,0.03999999999999915
69,much,30.04,30.2,4,0.16000000000000014,0.040000000000000036,0.03999999999999915
70,to,30.24,30.3,2,0.060000000000002274,0.030000000000001137,0.03999999999999915
71,be,30.34,30.4,2,0.05999999999999872,0.02999999999999936,0.060000000000002274
72,thankful,30.46,30.8,8,0.33999999999999986,0.04249999999999998,0.0799999999999983
73,for,30.88,31.14,3,0.26000000000000156,0.08666666666666718,1.1799999999999997
74,we,32.32,32.4,2,0.0799999999999983,0.03999999999999915,0.03999999999999915
75,give,32.44,32.54,4,0.10000000000000142,0.025000000000000355,0.060000000000002274
76,thanks,32.6,32.86,6,0.259999999999998,0.043333333333333,0.03999999999999915
77,for,32.9,32.96,3,0.060000000000002274,0.020000000000000757,0.03999999999999915
78,the,33.0,33.04,3,0.03999999999999915,0.01333333333333305,0.03999999999999915
79,men,33.08,33.24,3,0.1600000000000037,0.053333333333334565,0.03999999999999915
80,and,33.28,33.36,3,0.0799999999999983,0.0266666666666661,0.020000000000003126
81,women,33.38,33.62,5,0.23999999999999488,0.047999999999998974,0.020000000000003126
82,who,33.64,33.74,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
83,set,33.78,33.98,3,0.19999999999999574,0.06666666666666525,0.0800000000000054
84,sale,34.06,34.34,4,0.28000000000000114,0.07000000000000028,0.03999999999999915
85,for,34.38,34.46,3,0.0799999999999983,0.0266666666666661,0.01999999999999602
86,this,34.48,34.6,4,0.12000000000000455,0.030000000000001137,0.03999999999999915
87,land,34.64,34.84,4,0.20000000000000284,0.05000000000000071,0.03999999999999915
88,nearly,34.88,35.1,6,0.21999999999999886,0.03666666666666648,0.10000000000000142
89,four,35.2,35.42,4,0.21999999999999886,0.054999999999999716,0.05999999999999517
90,centuries,35.48,35.9,9,0.4200000000000017,0.046666666666666856,0.020000000000003126
91,ago,35.92,36.12,3,0.19999999999999574,0.06666666666666525,0.35999999999999943
92,risking,36.48,36.78,7,0.30000000000000426,0.04285714285714347,0.0799999999999983
93,everything,36.86,37.26,10,0.3999999999999986,0.039999999999999855,0.03999999999999915
94,for,37.3,37.38,3,0.0800000000000054,0.026666666666668466,0.03999999999999915
95,the,37.42,37.46,3,0.03999999999999915,0.01333333333333305,0.060000000000002274
96,chance,37.52,37.84,6,0.3200000000000003,0.05333333333333338,0.01999999999999602
97,at,37.86,37.92,2,0.060000000000002274,0.030000000000001137,0.01999999999999602
98,a,37.94,37.96,1,0.020000000000003126,0.020000000000003126,0.060000000000002274
99,better,38.02,38.22,6,0.19999999999999574,0.033333333333332625,0.03999999999999915
100,life,38.26,38.5,4,0.240000000000002,0.0600000000000005,0.5799999999999983
101,and,39.08,39.32,3,0.240000000000002,0.08000000000000067,0.020000000000003126
102,the,39.34,39.4,3,0.05999999999999517,0.01999999999999839,0.03999999999999915
103,people,39.44,39.7,6,0.2600000000000051,0.04333333333333419,0.03999999999999915
104,who,39.74,39.82,3,0.0799999999999983,0.0266666666666661,0.03999999999999915
105,are,39.86,39.92,3,0.060000000000002274,0.020000000000000757,0.01999999999999602
106,already,39.94,40.16,7,0.21999999999999886,0.031428571428571264,0.04000000000000625
107,here,40.2,40.42,4,0.21999999999999886,0.054999999999999716,0.3999999999999986
108,are,40.82,40.9,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
109,native,40.96,41.18,6,0.21999999999999886,0.03666666666666648,0.020000000000003126
110,american,41.2,41.58,8,0.37999999999999545,0.04749999999999943,0.03999999999999915
111,brothers,41.62,41.92,8,0.30000000000000426,0.03750000000000053,0.01999999999999602
112,and,41.94,42.02,3,0.0800000000000054,0.026666666666668466,0.05999999999999517
113,sisters,42.08,42.48,7,0.3999999999999986,0.05714285714285694,0.3400000000000034
114,for,42.82,42.92,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
115,their,42.96,43.08,5,0.11999999999999744,0.023999999999999487,0.03999999999999915
116,generosity,43.12,43.78,10,0.6600000000000037,0.06600000000000036,0.10000000000000142
117,during,43.88,44.1,6,0.21999999999999886,0.03666666666666648,0.03999999999999915
118,that,44.14,44.24,4,0.10000000000000142,0.025000000000000355,0.0799999999999983
119,first,44.32,44.56,5,0.240000000000002,0.048000000000000397,0.03999999999999915
120,thanksgiving,44.6,45.16,12,0.5599999999999952,0.046666666666666266,0.980000000000004
121,we,46.14,46.22,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
122,give,46.28,46.4,4,0.11999999999999744,0.02999999999999936,0.0799999999999983
123,thanks,46.48,46.78,6,0.30000000000000426,0.05000000000000071,0.03999999999999915
124,for,46.82,46.92,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
125,the,46.96,47.0,3,0.03999999999999915,0.01333333333333305,0.03999999999999915
126,generations,47.04,47.58,11,0.5399999999999991,0.04909090909090901,0.020000000000003126
127,who,47.6,47.68,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
128,followed,47.74,48.08,8,0.3399999999999963,0.04249999999999954,0.740000000000002
129,people,48.82,49.12,6,0.29999999999999716,0.049999999999999524,0.020000000000003126
130,of,49.14,49.2,2,0.060000000000002274,0.030000000000001137,0.0799999999999983
131,all,49.28,49.44,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
132,races,49.5,49.92,5,0.4200000000000017,0.08400000000000034,0.01999999999999602
133,and,49.94,50.0,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
134,religions,50.06,50.54,9,0.4799999999999969,0.05333333333333298,0.4200000000000017
135,who,50.96,51.08,3,0.11999999999999744,0.03999999999999915,0.03999999999999915
136,arrived,51.12,51.5,7,0.38000000000000256,0.05428571428571465,0.020000000000003126
137,here,51.52,51.68,4,0.1599999999999966,0.03999999999999915,0.03999999999999915
138,from,51.72,51.86,4,0.14000000000000057,0.03500000000000014,0.0799999999999983
139,every,51.94,52.22,5,0.28000000000000114,0.05600000000000023,0.0799999999999983
140,country,52.3,52.62,7,0.3200000000000003,0.045714285714285756,0.03999999999999915
141,on,52.66,52.76,2,0.10000000000000142,0.05000000000000071,0.0800000000000054
142,earth,52.84,53.1,5,0.259999999999998,0.0519999999999996,0.0799999999999983
143,and,53.18,53.28,3,0.10000000000000142,0.033333333333333805,0.10000000000000142
144,worked,53.38,53.68,6,0.29999999999999716,0.049999999999999524,0.11999999999999744
145,to,53.8,53.88,2,0.0800000000000054,0.0400000000000027,0.05999999999999517
146,build,53.94,54.2,5,0.2600000000000051,0.052000000000001025,0.05999999999999517
147,something,54.26,54.54,9,0.28000000000000114,0.03111111111111124,0.0799999999999983
148,better,54.62,54.88,6,0.2600000000000051,0.04333333333333419,0.05999999999999517
149,for,54.94,55.04,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
150,themselves,55.08,55.58,10,0.5,0.05,0.35999999999999943
151,and,55.94,56.1,3,0.1600000000000037,0.053333333333334565,0.05999999999999517
152,for,56.16,56.28,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
153,us,56.34,56.5,2,0.1599999999999966,0.0799999999999983,1.0
154,we,57.5,57.56,2,0.060000000000002274,0.030000000000001137,0.0799999999999983
155,give,57.64,57.76,4,0.11999999999999744,0.02999999999999936,0.0800000000000054
156,thanks,57.84,58.14,6,0.29999999999999716,0.049999999999999524,0.060000000000002274
157,for,58.2,58.3,3,0.09999999999999432,0.03333333333333144,0.10000000000000142
158,all,58.4,58.58,3,0.17999999999999972,0.05999999999999991,0.03999999999999915
159,our,58.62,58.72,3,0.10000000000000142,0.033333333333333805,0.060000000000002274
160,men,58.78,58.92,3,0.14000000000000057,0.046666666666666856,0.01999999999999602
161,and,58.94,59.0,3,0.060000000000002274,0.020000000000000757,0.020000000000003126
162,women,59.02,59.24,5,0.21999999999999886,0.043999999999999775,0.03999999999999915
163,in,59.28,59.34,2,0.060000000000002274,0.030000000000001137,0.03999999999999915
164,uniform,59.38,59.86,7,0.4799999999999969,0.06857142857142813,0.5799999999999983
165,and,60.44,60.6,3,0.1600000000000037,0.053333333333334565,0.03999999999999915
166,for,60.64,60.74,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
167,their,60.78,60.88,5,0.10000000000000142,0.020000000000000285,0.03999999999999915
168,families,60.92,61.38,8,0.46000000000000085,0.05750000000000011,0.46000000000000085
169,were,61.84,62.0,4,0.1599999999999966,0.03999999999999915,0.03999999999999915
170,surely,62.04,62.38,6,0.3400000000000034,0.05666666666666723,0.05999999999999517
171,missing,62.44,62.72,7,0.28000000000000114,0.04000000000000016,0.03999999999999915
172,them,62.76,62.86,4,0.10000000000000142,0.025000000000000355,0.0799999999999983
173,very,62.94,63.14,4,0.20000000000000284,0.05000000000000071,0.03999999999999915
174,much,63.18,63.4,4,0.21999999999999886,0.054999999999999716,0.10000000000000142
175,today,63.5,63.8,5,0.29999999999999716,0.05999999999999943,0.7999999999999972
176,or,64.6,64.7,2,0.10000000000000853,0.05000000000000426,0.060000000000002274
177,grateful,64.76,65.14,8,0.37999999999999545,0.04749999999999943,0.04000000000000625
178,for,65.18,65.28,3,0.09999999999999432,0.03333333333333144,0.03999999999999204
179,their,65.32,65.42,5,0.10000000000000853,0.020000000000001704,0.03999999999999204
180,sacrifice,65.46,66.02,9,0.5600000000000023,0.06222222222222248,0.060000000000002274
181,to,66.08,66.22,2,0.14000000000000057,0.07000000000000028,1.2999999999999972
182,we,67.52,67.62,2,0.10000000000000853,0.05000000000000426,0.03999999999999204
183,get,67.66,67.76,3,0.10000000000000853,0.03333333333333618,0.03999999999999204
184,thanks,67.8,68.08,6,0.28000000000000114,0.046666666666666856,0.04000000000000625
185,for,68.12,68.2,3,0.0799999999999983,0.0266666666666661,0.03999999999999204
186,the,68.24,68.28,3,0.04000000000000625,0.013333333333335418,0.060000000000002274
187,freedoms,68.34,68.76,8,0.4200000000000017,0.05250000000000021,0.1799999999999926
188,they,68.94,69.1,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
189,defend,69.16,69.6,6,0.4399999999999977,0.07333333333333296,0.7800000000000011
190,the,70.38,70.44,3,0.060000000000002274,0.020000000000000757,0.04000000000000625
191,freedom,70.48,70.74,7,0.2599999999999909,0.03714285714285585,0.04000000000000625
192,to,70.78,70.84,2,0.060000000000002274,0.030000000000001137,0.09999999999999432
193,think,70.94,71.16,5,0.21999999999999886,0.043999999999999775,0.04000000000000625
194,what,71.2,71.32,4,0.11999999999999034,0.029999999999997584,0.04000000000000625
195,we,71.36,71.42,2,0.060000000000002274,0.030000000000001137,0.0799999999999983
196,want,71.5,71.76,4,0.2600000000000051,0.06500000000000128,0.03999999999999204
197,and,71.8,71.9,3,0.10000000000000853,0.03333333333333618,0.0799999999999983
198,say,71.98,72.14,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
199,what,72.2,72.32,4,0.11999999999999034,0.029999999999997584,0.020000000000010232
200,we,72.34,72.4,2,0.060000000000002274,0.030000000000001137,0.09999999999999432
201,think,72.5,72.72,5,0.21999999999999886,0.043999999999999775,0.7199999999999989
202,to,73.44,73.54,2,0.10000000000000853,0.05000000000000426,0.05999999999998806
203,worship,73.6,73.98,7,0.38000000000000966,0.054285714285715665,0.060000000000002274
204,according,74.04,74.46,9,0.4199999999999875,0.046666666666665274,0.04000000000000625
205,to,74.5,74.58,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
206,our,74.64,74.76,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
207,own,74.8,74.9,3,0.10000000000000853,0.03333333333333618,0.03999999999999204
208,beliefs,74.94,75.3,7,0.35999999999999943,0.051428571428571344,0.7000000000000028
209,to,76.0,76.08,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
210,choose,76.14,76.36,6,0.21999999999999886,0.03666666666666648,0.01999999999999602
211,our,76.38,76.48,3,0.10000000000000853,0.03333333333333618,0.03999999999999204
212,leaders,76.52,76.88,7,0.35999999999999943,0.051428571428571344,0.04000000000000625
213,and,76.92,77.16,3,0.23999999999999488,0.0799999999999983,0.2600000000000051
214,yes,77.42,77.7,3,0.28000000000000114,0.09333333333333371,0.11999999999999034
215,criticise,77.82,78.36,9,0.5400000000000063,0.06000000000000069,0.01999999999999602
216,them,78.38,78.48,4,0.10000000000000853,0.02500000000000213,0.03999999999999204
217,without,78.52,78.74,7,0.21999999999999886,0.031428571428571264,0.04000000000000625
218,punishment,78.78,79.26,10,0.480000000000004,0.048000000000000397,0.8399999999999892
219,people,80.1,80.36,6,0.2600000000000051,0.04333333333333419,0.01999999999999602
220,around,80.38,80.6,6,0.21999999999999886,0.03666666666666648,0.020000000000010232
221,the,80.62,80.68,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
222,world,80.72,80.98,5,0.2600000000000051,0.052000000000001025,0.060000000000002274
223,are,81.04,81.14,3,0.09999999999999432,0.03333333333333144,0.0799999999999983
224,fighting,81.22,81.62,8,0.4000000000000057,0.05000000000000071,0.0799999999999983
225,and,81.7,81.78,3,0.0799999999999983,0.0266666666666661,0.03999999999999204
226,even,81.82,82.02,4,0.20000000000000284,0.05000000000000071,0.060000000000002274
227,dying,82.08,82.52,5,0.4399999999999977,0.08799999999999955,0.28000000000000114
228,for,82.8,82.94,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
229,their,83.0,83.14,5,0.14000000000000057,0.028000000000000115,0.04000000000000625
230,chance,83.18,83.5,6,0.3199999999999932,0.0533333333333322,0.0
231,of,83.5,83.56,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
232,these,83.6,83.72,5,0.12000000000000455,0.02400000000000091,0.04000000000000625
233,freedoms,83.76,84.16,8,0.3999999999999915,0.049999999999998934,0.7600000000000051
234,we,84.92,85.0,2,0.0799999999999983,0.03999999999999915,0.0799999999999983
235,stand,85.08,85.36,5,0.28000000000000114,0.05600000000000023,0.01999999999999602
236,with,85.38,85.5,4,0.12000000000000455,0.030000000000001137,0.04000000000000625
237,them,85.54,85.68,4,0.14000000000000057,0.03500000000000014,0.03999999999999204
238,in,85.72,85.78,2,0.060000000000002274,0.030000000000001137,0.01999999999999602
239,that,85.8,85.94,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
240,struck,85.98,86.3,6,0.3199999999999932,0.0533333333333322,0.519999999999996
241,and,86.82,86.92,3,0.10000000000000853,0.03333333333333618,0.01999999999999602
242,we,86.94,87.0,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
243,give,87.06,87.16,4,0.09999999999999432,0.02499999999999858,0.0799999999999983
244,thanks,87.24,87.54,6,0.30000000000001137,0.0500000000000019,0.05999999999998806
245,for,87.6,87.7,3,0.10000000000000853,0.03333333333333618,0.060000000000002274
246,being,87.76,87.94,5,0.1799999999999926,0.03599999999999852,0.060000000000002274
247,free,88.0,88.26,4,0.2600000000000051,0.06500000000000128,1.0799999999999983
248,and,89.34,89.58,3,0.23999999999999488,0.0799999999999983,0.01999999999999602
249,we,89.6,89.68,2,0.0800000000000125,0.04000000000000625,0.05999999999998806
250,give,89.74,89.86,4,0.12000000000000455,0.030000000000001137,0.060000000000002274
251,thanks,89.92,90.2,6,0.28000000000000114,0.046666666666666856,0.01999999999999602
252,to,90.22,90.3,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
253,everyone,90.36,90.72,8,0.35999999999999943,0.04499999999999993,0.01999999999999602
254,who's,90.74,90.88,5,0.14000000000000057,0.028000000000000115,0.04000000000000625
255,doing,90.92,91.12,5,0.20000000000000284,0.04000000000000057,0.01999999999999602
256,their,91.14,91.3,5,0.1599999999999966,0.03199999999999932,0.04000000000000625
257,part,91.34,91.58,4,0.23999999999999488,0.05999999999999872,0.04000000000000625
258,to,91.62,91.68,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
259,make,91.72,91.88,4,0.1599999999999966,0.03999999999999915,0.04000000000000625
260,the,91.92,91.96,3,0.03999999999999204,0.01333333333333068,0.04000000000000625
261,united,92.0,92.32,6,0.3199999999999932,0.0533333333333322,0.0
262,states,92.32,92.66,6,0.3400000000000034,0.05666666666666723,0.020000000000010232
263,of,92.68,92.76,2,0.0799999999999983,0.03999999999999915,0.05999999999998806
264,better,92.82,93.1,6,0.28000000000000114,0.046666666666666856,0.3200000000000074
265,more,93.42,93.6,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
266,compassionate,93.64,94.24,13,0.5999999999999943,0.04615384615384572,0.04000000000000625
267,nation,94.28,94.62,6,0.3400000000000034,0.05666666666666723,0.6199999999999903
268,who,95.24,95.38,3,0.14000000000000057,0.046666666666666856,0.020000000000010232
269,spend,95.4,95.64,5,0.23999999999999488,0.047999999999998974,0.01999999999999602
270,their,95.66,95.76,5,0.10000000000000853,0.020000000000001704,0.01999999999999602
271,thanksgiving,95.78,96.26,12,0.480000000000004,0.040000000000000334,0.03999999999999204
272,volunteering,96.3,96.86,12,0.5600000000000023,0.046666666666666856,0.01999999999999602
273,at,96.88,96.94,2,0.060000000000002274,0.030000000000001137,0.01999999999999602
274,a,96.96,97.0,1,0.04000000000000625,0.04000000000000625,0.04000000000000625
275,soup,97.04,97.24,4,0.19999999999998863,0.04999999999999716,0.04000000000000625
276,kitchen,97.28,97.62,7,0.3400000000000034,0.04857142857142906,0.21999999999999886
277,or,97.84,97.96,2,0.11999999999999034,0.05999999999999517,0.0800000000000125
278,joining,98.04,98.36,7,0.3199999999999932,0.04571428571428474,0.01999999999999602
279,a,98.38,98.4,1,0.020000000000010232,0.020000000000010232,0.05999999999998806
280,service,98.46,98.8,7,0.3400000000000034,0.04857142857142906,0.01999999999999602
281,project,98.82,99.3,7,0.480000000000004,0.06857142857142914,0.480000000000004
282,or,99.78,99.98,2,0.20000000000000284,0.10000000000000142,0.0799999999999983
283,bringing,100.06,100.36,8,0.29999999999999716,0.037499999999999645,0.0799999999999983
284,food,100.44,100.68,4,0.2400000000000091,0.060000000000002274,0.03999999999999204
285,and,100.72,100.78,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
286,cheer,100.82,101.18,5,0.36000000000001364,0.07200000000000273,0.0799999999999983
287,to,101.26,101.34,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
288,a,101.4,101.44,1,0.03999999999999204,0.03999999999999204,0.060000000000002274
289,lonely,101.5,101.74,6,0.23999999999999488,0.03999999999999915,0.060000000000002274
290,neighbour,101.8,102.1,9,0.29999999999999716,0.03333333333333302,0.9200000000000017
291,that,103.02,103.16,4,0.14000000000000057,0.03500000000000014,0.10000000000000853
292,big,103.26,103.44,3,0.1799999999999926,0.059999999999997534,0.01999999999999602
293,heart,103.46,103.64,5,0.18000000000000682,0.036000000000001364,0.0
294,a,103.64,103.68,1,0.04000000000000625,0.04000000000000625,0.05999999999998806
295,generosity,103.74,104.3,10,0.5600000000000023,0.05600000000000023,0.060000000000002274
296,is,104.36,104.44,2,0.0799999999999983,0.03999999999999915,0.01999999999999602
297,a,104.46,104.5,1,0.04000000000000625,0.04000000000000625,0.060000000000002274
298,central,104.56,104.88,7,0.3199999999999932,0.04571428571428474,0.060000000000002274
299,part,104.94,105.26,4,0.3200000000000074,0.08000000000000185,0.11999999999999034
300,of,105.38,105.5,2,0.12000000000000455,0.060000000000002274,0.060000000000002274
301,our,105.56,105.66,3,0.09999999999999432,0.03333333333333144,0.020000000000010232
302,american,105.68,106.04,8,0.35999999999999943,0.04499999999999993,0.05999999999998806
303,character,106.1,106.5,9,0.4000000000000057,0.04444444444444508,0.9000000000000057
304,we,107.4,107.48,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
305,believe,107.54,107.86,7,0.3199999999999932,0.04571428571428474,0.01999999999999602
306,in,107.88,107.94,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
307,lending,108.0,108.3,7,0.29999999999999716,0.04285714285714245,0.01999999999999602
308,a,108.32,108.36,1,0.04000000000000625,0.04000000000000625,0.04000000000000625
309,hand,108.4,108.7,4,0.29999999999999716,0.07499999999999929,0.01999999999999602
310,to,108.72,108.8,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
311,folks,108.86,109.1,5,0.23999999999999488,0.047999999999998974,0.020000000000010232
312,who,109.12,109.18,3,0.060000000000002274,0.020000000000000757,0.05999999999998806
313,need,109.24,109.4,4,0.1600000000000108,0.0400000000000027,0.03999999999999204
314,it,109.44,109.52,2,0.0799999999999983,0.03999999999999915,0.6800000000000068
315,we,110.2,110.26,2,0.060000000000002274,0.030000000000001137,0.05999999999998806
316,believe,110.32,110.56,7,0.2400000000000091,0.034285714285715585,0.01999999999999602
317,in,110.58,110.64,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
318,pitching,110.68,111.0,8,0.3199999999999932,0.03999999999999915,0.04000000000000625
319,in,111.04,111.16,2,0.11999999999999034,0.05999999999999517,0.4000000000000057
320,to,111.56,111.64,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
321,solve,111.7,111.96,5,0.2599999999999909,0.05199999999999818,0.04000000000000625
322,problems,112.0,112.46,8,0.45999999999999375,0.05749999999999922,0.28000000000000114
323,even,112.74,112.94,4,0.20000000000000284,0.05000000000000071,0.01999999999999602
324,if,112.96,113.08,2,0.12000000000000455,0.060000000000002274,0.04000000000000625
325,they,113.12,113.22,4,0.09999999999999432,0.02499999999999858,0.04000000000000625
326,aren't,113.26,113.44,6,0.1799999999999926,0.029999999999998767,0.01999999999999602
327,our,113.46,113.58,3,0.12000000000000455,0.040000000000001514,0.01999999999999602
328,problems,113.6,114.0,8,0.4000000000000057,0.05000000000000071,0.7600000000000051
329,and,114.76,114.88,3,0.11999999999999034,0.03999999999999678,0.04000000000000625
330,that's,114.92,115.1,6,0.1799999999999926,0.029999999999998767,0.04000000000000625
331,not,115.14,115.34,3,0.20000000000000284,0.06666666666666761,0.3400000000000034
332,a,115.68,115.76,1,0.0799999999999983,0.0799999999999983,0.0799999999999983
333,one,115.84,116.0,3,0.1599999999999966,0.0533333333333322,0.04000000000000625
334,day,116.04,116.18,3,0.14000000000000057,0.046666666666666856,0.01999999999999602
335,a,116.2,116.24,1,0.03999999999999204,0.03999999999999204,0.04000000000000625
336,year,116.28,116.44,4,0.1599999999999966,0.03999999999999915,0.01999999999999602
