Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
76,am,24.74,24.84,0.1000000000000014,0.0599999999999987,0,2,0.322580645161295,0.23372511272492089
77,today,24.9,25.2,0.3000000000000007,0.9800000000000004,0,5,0.38709677419354954,0.2094509179062367
78,i'm,26.18,26.32,0.1400000000000005,0.0199999999999995,0,3,0.30107526881720553,0.19962124369210124
79,also,26.34,26.52,0.1799999999999997,0.0800000000000018,0,4,0.2903225806451609,0.44400304553153025
80,deeply,26.6,26.82,0.2199999999999988,0.0399999999999991,0,6,0.23655913978494506,0.2336022509914927
81,indebted,26.86,27.16,0.3000000000000007,0.0,0,8,0.24193548387096844,0.30757855740721923
82,to,27.16,27.22,0.0599999999999987,0.0400000000000027,0,2,0.1935483870967701,0.06814321462225763
83,my,27.26,27.36,0.0999999999999978,0.0600000000000022,0,2,0.3225806451612834,0.35253585901810175
84,family,27.42,27.82,0.3999999999999986,0.1600000000000001,0,6,0.43010752688171916,0.208828861502235
85,my,27.98,28.08,0.0999999999999978,0.0400000000000027,0,2,0.3225806451612834,0.22902423875352906
86,mom,28.12,28.32,0.1999999999999993,0.0199999999999995,0,3,0.43010752688171916,0.3606970460032572
87,and,28.34,28.42,0.0800000000000018,0.0399999999999991,0,3,0.17204301075269215,0.27562561597579055
88,dad,28.46,28.8,0.3399999999999998,0.0999999999999978,0,3,0.7311827956989247,0.4103560724550588
89,for,28.9,29.02,0.120000000000001,0.0599999999999987,0,3,0.2580645161290345,0.1873225940820819
90,driving,29.08,29.4,0.3200000000000003,0.0400000000000027,0,7,0.2949308755760373,0.33758162547884346
91,me,29.44,29.5,0.0599999999999987,0.0599999999999987,0,2,0.1935483870967701,0.2305933330018273
92,determines,29.56,30.12,0.5600000000000023,0.0799999999999983,0,10,0.36129032258064686,0.14785777452394946
93,every,30.2,30.5,0.3000000000000007,0.0599999999999987,0,5,0.38709677419354954,0.30480470382355146
94,saturday,30.56,30.92,0.360000000000003,0.0399999999999991,0,8,0.29032258064516386,0.2591102302522181
95,morning,30.96,31.34,0.379999999999999,0.2800000000000011,0,7,0.35023041474654304,0.12797944774204809
96,and,31.62,31.72,0.0999999999999978,0.0199999999999995,0,3,0.21505376344085558,0.08122807697570132
97,my,31.74,31.82,0.0800000000000018,0.0599999999999987,0,2,0.25806451612903825,0.407551231967024
98,brother,31.88,32.22,0.3399999999999998,0.0399999999999991,0,7,0.31336405529953915,0.4537261185980463
99,and,32.26,32.32,0.0600000000000022,0.0399999999999991,0,3,0.12903225806452093,0.2723661819780759
100,sister,32.36,32.72,0.3599999999999994,0.0799999999999983,0,6,0.38709677419354793,0.16701533997848506
101,for,32.8,32.92,0.1200000000000045,0.0599999999999951,0,3,0.2580645161290421,0.18402703030201947
102,showing,32.98,33.26,0.2800000000000011,0.0200000000000031,0,7,0.25806451612903336,0.28732958343236964
103,me,33.28,33.36,0.0799999999999983,0.1400000000000005,0,2,0.2580645161290269,0.2628249595629556
104,what,33.5,33.64,0.1400000000000005,0.0399999999999991,0,4,0.22580645161290416,0.3824442206165897
105,i,33.68,33.72,0.0399999999999991,0.0799999999999983,0,1,0.2580645161290266,0.6258129683616611
106,can,33.8,33.88,0.0800000000000054,0.0799999999999983,0,3,0.17204301075269987,0.11498411010241993
107,do,33.96,34.1,0.1400000000000005,0.1400000000000005,0,2,0.4516129032258083,0.23102120044335916
108,if,34.24,34.34,0.1000000000000014,0.0399999999999991,0,2,0.322580645161295,0.20485594312591865
109,i,34.38,34.42,0.0399999999999991,0.0799999999999983,0,1,0.2580645161290266,0.578355711020218
110,work,34.5,34.68,0.1799999999999997,0.0600000000000022,0,4,0.2903225806451609,0.3067691773581652
111,hard,34.74,35.0,0.259999999999998,0.0200000000000031,0,4,0.41935483870967444,0.3599868362960715
112,and,35.02,35.1,0.0799999999999983,0.0399999999999991,0,3,0.1720430107526846,0.1325520639493673
113,speech,35.14,35.38,0.240000000000002,0.019999999999996,0,6,0.2580645161290345,0.08891172668624611
114,in,35.4,35.44,0.0399999999999991,0.0399999999999991,0,2,0.1290322580645133,0.1496255577563301
115,debate,35.48,35.8,0.3200000000000003,1.4400000000000048,0,6,0.3440860215053768,0.1817826887599996
116,i,37.24,37.3,0.0599999999999951,0.0600000000000022,0,1,0.38709677419351696,0.0
117,also,37.36,37.54,0.1799999999999997,0.0399999999999991,0,4,0.2903225806451609,0.49659119310634914
118,couldn't,37.58,37.74,0.1600000000000037,0.0599999999999951,0,8,0.12903225806451918,0.405317064996391
119,be,37.8,37.9,0.1000000000000014,0.1000000000000014,0,2,0.322580645161295,0.221723371700524
120,why,38.0,38.12,0.1199999999999974,0.1000000000000014,0,3,0.2580645161290268,0.6100576807631887
121,i'm,38.22,38.32,0.1000000000000014,0.0399999999999991,0,3,0.21505376344086333,0.39318578277686134
122,today,38.36,38.66,0.2999999999999971,0.2600000000000051,0,5,0.3870967741935449,0.2989837872958445
123,without,38.92,39.12,0.1999999999999957,0.0399999999999991,0,7,0.1843317972350192,0.4100848305412186
124,my,39.16,39.24,0.0800000000000054,0.0599999999999951,0,2,0.2580645161290498,0.36134238247004324
125,team,39.3,39.54,0.240000000000002,0.0399999999999991,0,4,0.3870967741935518,0.17102027648426937
126,mates,39.58,39.9,0.3200000000000003,0.3200000000000003,0,5,0.4129032258064522,0.10206403719837455
127,my,40.22,40.32,0.1000000000000014,0.0600000000000022,0,2,0.322580645161295,0.18053094140404333
128,team,40.38,40.6,0.2199999999999988,0.0,0,4,0.35483870967741765,0.22380305730926023
129,made,40.6,40.74,0.1400000000000005,0.0399999999999991,0,4,0.22580645161290416,0.3128423206104876
130,from,40.78,40.9,0.1199999999999974,0.0399999999999991,0,4,0.1935483870967701,0.16421793608254787
131,my,40.94,41.02,0.0800000000000054,0.0799999999999983,0,2,0.2580645161290498,0.38643813572330654
132,school,41.1,41.52,0.4200000000000017,0.1399999999999934,0,6,0.45161290322580855,0.3179532807103536
133,nick,41.66,42.02,0.3600000000000065,0.1999999999999957,0,4,0.5806451612903334,0.2175261912931896
134,sovereign,42.22,42.7,0.480000000000004,0.0599999999999951,0,9,0.34408602150537937,0.2578422266390425
135,zack,42.76,43.22,0.4600000000000008,0.4399999999999977,0,4,0.7419354838709694,0.3063793485374641
136,succumb,43.66,44.16,0.5,0.0600000000000022,0,7,0.46082949308755783,0.24057132748709054
137,nate,44.22,44.58,0.3599999999999994,0.9600000000000009,0,4,0.5806451612903218,0.26118412694539733
138,everyone,45.54,46.0,0.4600000000000008,0.1400000000000005,0,8,0.3709677419354847,0.2774752261122048
139,and,46.14,46.24,0.1000000000000014,0.0599999999999951,0,3,0.21505376344086333,0.14682947936977203
140,also,46.3,46.66,0.3599999999999994,0.3200000000000003,0,4,0.5806451612903218,0.4464500688252514
141,my,46.98,47.06,0.0800000000000054,0.0799999999999983,0,2,0.2580645161290498,0.23438969481575003
142,indirect,47.14,47.56,0.4200000000000017,0.0399999999999991,0,8,0.3387096774193564,0.32430293943636235
143,team,47.6,47.94,0.3399999999999963,0.6000000000000014,0,4,0.5483870967741878,0.09307231024139448
144,my,48.54,48.64,0.1000000000000014,0.0600000000000022,0,2,0.322580645161295,0.27052127882674043
145,fellow,48.7,48.94,0.2399999999999948,0.0200000000000031,0,6,0.2580645161290268,0.4125833095513786
146,ohio,48.96,49.32,0.3599999999999994,0.0399999999999991,0,4,0.5806451612903218,0.3446093493933251
147,national,49.36,49.72,0.3599999999999994,0.0399999999999991,0,8,0.2903225806451609,0.18239862701593676
148,qualifiers,49.76,50.42,0.6600000000000037,0.2399999999999948,0,10,0.4258064516129058,0.27131270034904625
149,who,50.66,50.74,0.0800000000000054,0.0399999999999991,0,3,0.17204301075269987,0.06674018546527231
150,effectively,50.78,51.22,0.4399999999999977,0.0600000000000022,0,11,0.2580645161290311,0.2169298319884923
151,became,51.28,51.72,0.4399999999999977,0.0600000000000022,0,6,0.47311827956989033,0.17268955256765228
152,my,51.78,51.94,0.1599999999999966,0.0600000000000022,0,2,0.5161290322580538,0.2859954023999389
153,team,52.0,52.32,0.3200000000000003,0.3800000000000025,0,4,0.5161290322580653,0.1371338544155214
154,for,52.7,52.8,0.0999999999999943,0.0400000000000062,0,3,0.21505376344084806,0.15381133620919965
155,this,52.84,52.96,0.1199999999999974,0.019999999999996,0,4,0.1935483870967701,0.21562421402441428
156,tournament,52.98,53.46,0.480000000000004,1.4200000000000017,0,10,0.30967741935484144,0.11634698790733933
157,i'd,54.88,55.0,0.1199999999999974,0.0200000000000031,0,3,0.2580645161290268,0.1799069803846232
158,also,55.02,55.18,0.1599999999999966,0.0399999999999991,0,4,0.2580645161290269,0.41305010923484187
159,like,55.22,55.32,0.1000000000000014,0.0200000000000031,0,4,0.1612903225806475,0.5311154061046733
160,to,55.34,55.4,0.0599999999999951,0.0600000000000022,0,2,0.19354838709675848,0.1779246682391583
161,thank,55.46,55.62,0.1599999999999966,0.0600000000000022,0,5,0.20645161290322153,0.34546442895202806
162,my,55.68,55.76,0.0799999999999983,0.0600000000000022,0,2,0.2580645161290269,0.39778962753134967
163,coaches,55.82,56.32,0.5,0.0600000000000022,0,7,0.46082949308755783,0.15453635380630185
164,and,56.38,56.5,0.1199999999999974,0.0,0,3,0.2580645161290268,0.13692553710412184
165,i'm,56.5,56.6,0.1000000000000014,0.0599999999999951,0,3,0.21505376344086333,0.4765573242397727
166,most,56.66,56.94,0.2800000000000011,0.0200000000000031,0,4,0.45161290322580844,0.3598256210233891
167,indebted,56.96,57.26,0.2999999999999971,0.0200000000000031,0,8,0.24193548387096553,0.26008065325632096
168,to,57.28,57.36,0.0799999999999983,0.0200000000000031,0,2,0.2580645161290269,0.07858189053567771
169,them,57.38,57.56,0.1799999999999997,0.4600000000000008,0,4,0.2903225806451609,0.11348230583106418
170,matt,58.02,58.34,0.3200000000000003,0.2199999999999988,0,4,0.5161290322580653,0.34307368618598905
171,mister,58.56,58.8,0.2399999999999948,0.0600000000000022,0,6,0.2580645161290268,0.15654170858107488
172,pake,58.86,59.22,0.3599999999999994,0.259999999999998,0,4,0.5806451612903218,0.2068522374649795
173,and,59.48,59.58,0.1000000000000014,0.0200000000000031,0,3,0.21505376344086333,0.06729934130162653
174,mr,59.6,59.66,0.0599999999999951,0.1800000000000068,0,2,0.19354838709675848,0.18888476479595337
175,lewis,59.84,60.26,0.4199999999999946,0.6400000000000006,0,5,0.5419354838709611,0.16169223403284783
176,you,60.9,61.0,0.1000000000000014,0.0399999999999991,0,3,0.21505376344086333,0.21109276074210814
177,guys,61.04,61.24,0.2000000000000028,0.0399999999999991,0,4,0.322580645161295,0.6475452544344852
178,saw,61.28,61.48,0.1999999999999957,0.0400000000000062,0,3,0.43010752688171144,0.41076423774665666
179,me,61.52,61.6,0.0799999999999983,0.0399999999999991,0,2,0.2580645161290269,0.3365515768053669
180,at,61.64,61.7,0.0600000000000022,0.0399999999999991,0,2,0.19354838709678138,0.37987586694747905
181,my,61.74,61.82,0.0799999999999983,0.0799999999999983,0,2,0.2580645161290269,0.42192227918223435
182,worst,61.9,62.34,0.4400000000000048,0.1199999999999974,0,5,0.5677419354838774,0.2242306569246945
183,at,62.46,62.58,0.1199999999999974,0.0600000000000022,0,2,0.3870967741935402,0.1361033030458301
184,states,62.64,63.1,0.4600000000000008,0.1599999999999966,0,6,0.4946236559139796,0.18157346991757972
185,in,63.26,63.34,0.0800000000000054,0.0399999999999991,0,2,0.2580645161290498,0.08772814654564019
186,octopus,63.38,64.16,0.779999999999994,0.3400000000000034,0,7,0.7188940092165848,0.1847412907817065
187,you,64.5,64.56,0.0600000000000022,0.0600000000000022,0,3,0.12903225806452093,0.08116016714081295
188,saw,64.62,64.8,0.1799999999999926,0.0,0,3,0.38709677419353267,0.2789461563848491
189,me,64.8,64.88,0.0799999999999983,0.0400000000000062,0,2,0.2580645161290269,0.3129810440834048
190,at,64.92,64.98,0.0600000000000022,0.019999999999996,0,2,0.19354838709678138,0.31354589767973573
191,my,65.0,65.08,0.0799999999999983,0.0799999999999983,0,2,0.2580645161290269,0.3112060358137706
192,worst,65.16,65.54,0.3800000000000096,0.039999999999992,0,5,0.490322580645174,0.25509015514693756
193,at,65.58,65.66,0.0799999999999983,0.0400000000000062,0,2,0.2580645161290269,0.29552891144433985
194,national,65.7,66.06,0.3599999999999994,0.019999999999996,0,8,0.2903225806451609,0.17875447357270607
195,qualifiers,66.08,66.68,0.6000000000000085,0.039999999999992,0,10,0.3870967741935541,0.29434832656886
196,when,66.72,66.82,0.0999999999999943,0.0200000000000102,0,4,0.16129032258063605,0.13541066648464722
197,i,66.84,66.88,0.039999999999992,0.0799999999999983,0,1,0.2580645161289808,0.2283238486059296
198,finished,66.96,67.4,0.4400000000000119,0.0999999999999943,0,8,0.35483870967742914,0.09850054108860537
199,a,67.5,67.6,0.0999999999999943,0.0600000000000022,0,1,0.6451612903225442,0.15655676212084385
200,second,67.66,67.94,0.2800000000000011,0.0400000000000062,0,6,0.30107526881720564,0.190000348235765
201,alternate,67.98,68.48,0.5,0.2999999999999971,0,9,0.3584229390681005,0.17214059829838568
202,and,68.78,68.9,0.1200000000000045,0.019999999999996,0,3,0.2580645161290421,0.10278183109108624
203,i'm,68.92,69.02,0.0999999999999943,0.0400000000000062,0,3,0.21505376344084806,0.426272736089178
204,really,69.06,69.24,0.1799999999999926,0.0600000000000022,0,6,0.19354838709676633,0.48968994353793327
205,glad,69.3,69.52,0.2199999999999988,0.0200000000000102,0,4,0.35483870967741765,0.4477704403443706
206,that,69.54,69.64,0.0999999999999943,0.019999999999996,0,4,0.16129032258063605,0.3287387317546851
207,you,69.66,69.76,0.1000000000000085,0.0799999999999983,0,3,0.2150537634408786,0.2560152130384412
208,guys,69.84,70.08,0.2399999999999948,0.0,0,4,0.3870967741935402,0.4103556816531073
209,are,70.08,70.18,0.1000000000000085,0.039999999999992,0,3,0.2150537634408786,0.3124709095732869
210,here,70.22,70.44,0.2199999999999988,0.1000000000000085,0,4,0.35483870967741765,0.2747533682140951
211,to,70.54,70.62,0.0799999999999983,0.039999999999992,0,2,0.2580645161290269,0.08332158391524482
212,see,70.66,70.82,0.1599999999999966,0.0400000000000062,0,3,0.3440860215053692,0.13652687889796275
213,me,70.86,70.94,0.0799999999999983,0.019999999999996,0,2,0.2580645161290269,0.18321877522006802
214,at,70.96,71.04,0.0800000000000125,0.019999999999996,0,2,0.2580645161290727,0.1483774877237241
215,my,71.06,71.16,0.0999999999999943,0.0600000000000022,0,2,0.3225806451612721,0.2036795471174572
216,best,71.22,71.64,0.4200000000000017,2.480000000000004,0,4,0.6774193548387129,0.11880251931055745
217,so,74.12,74.24,0.1199999999999903,0.0400000000000062,0,2,0.3870967741935173,0.12087857309713221
218,with,74.28,74.36,0.0799999999999983,0.0400000000000062,0,4,0.12903225806451346,0.17692601596047128
219,that,74.4,74.68,0.2800000000000011,0.7399999999999949,0,4,0.45161290322580844,0.3373746312638812
220,let's,75.42,75.58,0.1599999999999966,0.019999999999996,0,5,0.20645161290322153,0.06918049005651765
221,begin,75.6,75.98,0.3800000000000096,2.3999999999999915,0,5,0.490322580645174,0.2025849066581036
222,if,78.38,78.52,0.1400000000000005,0.0200000000000102,0,2,0.4516129032258083,0.17318902400578745
223,you're,78.54,78.68,0.1400000000000005,0.039999999999992,0,6,0.15053763440860277,0.5347878263571388
224,not,78.72,78.92,0.2000000000000028,0.0799999999999983,0,3,0.43010752688172665,0.6321462264369474
225,ready,79.0,79.26,0.2600000000000051,0.019999999999996,0,5,0.33548387096774873,0.4745336545188078
226,to,79.28,79.38,0.0999999999999943,0.0600000000000022,0,2,0.3225806451612721,0.4423543563753707
227,die,79.44,79.7,0.2600000000000051,0.0600000000000022,0,3,0.5591397849462479,0.5517974774354747
228,for,79.76,79.94,0.1799999999999926,0.0600000000000022,0,3,0.38709677419353267,0.418900471696025
229,it,80.0,80.1,0.0999999999999943,0.2600000000000051,0,2,0.3225806451612721,0.2901297321070904
230,put,80.36,80.56,0.2000000000000028,0.039999999999992,0,3,0.43010752688172665,0.21629660761226394
231,the,80.6,80.66,0.0600000000000022,0.0600000000000022,0,3,0.12903225806452093,0.6608319931532678
232,word,80.72,80.92,0.2000000000000028,0.0799999999999983,0,4,0.322580645161295,0.4407235937683866
233,freedom,81.0,81.46,0.4599999999999937,0.3000000000000113,0,7,0.4239631336405474,0.29421412671742536
234,out,81.76,81.96,0.1999999999999886,0.0,0,3,0.4301075268816961,0.5401686866400082
235,of,81.96,82.04,0.0800000000000125,0.019999999999996,0,2,0.2580645161290727,0.31384019615170905
236,your,82.06,82.18,0.1200000000000045,0.039999999999992,0,4,0.19354838709678157,0.46948503034052363
237,vocabulary,82.22,83.06,0.8400000000000034,0.7199999999999989,0,10,0.5419354838709702,0.30663513575841317
238,because,83.78,84.24,0.4599999999999937,0.0400000000000062,0,7,0.4239631336405474,0.3903715624248715
239,i,84.28,84.34,0.0600000000000022,0.0799999999999983,0,1,0.38709677419356275,0.4727904710958138
240,agree,84.42,84.68,0.2600000000000051,0.039999999999992,0,5,0.33548387096774873,0.3651885003819249
241,with,84.72,84.82,0.0999999999999943,0.0600000000000022,0,4,0.16129032258063605,0.36436104991461654
242,malcolm,84.88,85.28,0.4000000000000057,0.019999999999996,0,7,0.36866359447005154,0.42826574882734886
243,acts,85.3,85.6,0.2999999999999971,0.2000000000000028,0,4,0.48387096774193106,0.1298222674662757
244,that,85.8,85.94,0.1400000000000005,0.0600000000000022,0,4,0.22580645161290416,0.570956252542827
245,freedom,86.0,86.3,0.2999999999999971,0.0400000000000062,0,7,0.27649769585253203,0.3694522156185259
246,requires,86.34,86.8,0.4599999999999937,0.019999999999996,0,8,0.370967741935479,0.40687199723447154
247,a,86.82,86.88,0.0600000000000022,0.0600000000000022,0,1,0.38709677419356275,0.33181270382602235
248,fight,86.94,87.26,0.3200000000000074,0.4399999999999977,0,5,0.4129032258064613,0.38879752231025316
249,and,87.7,87.82,0.1199999999999903,0.0400000000000062,0,3,0.25806451612901155,0.1938865036583544
250,because,87.86,88.28,0.4200000000000017,0.0600000000000022,0,7,0.38709677419355015,0.3535587974414146
251,this,88.34,88.5,0.1599999999999966,0.0999999999999943,0,4,0.2580645161290269,0.4170869850473276
252,fight,88.6,88.86,0.2600000000000051,0.0799999999999983,0,5,0.33548387096774873,0.42640223607868877
253,realistically,88.94,89.54,0.6000000000000085,0.059999999999988,0,13,0.29776674937965697,0.4357051895210736
254,requires,89.6,90.04,0.4400000000000119,0.059999999999988,0,8,0.35483870967742914,0.3746354808260587
255,violence,90.1,90.64,0.5400000000000063,0.2999999999999971,0,8,0.4354838709677472,0.2591763126858265
256,i,90.94,91.06,0.1200000000000045,0.0999999999999943,0,1,0.7741935483871263,0.4169146527417659
257,affirm,91.16,91.62,0.4600000000000079,0.1999999999999886,0,6,0.4946236559139872,0.2546636013638407
258,resolved,91.82,92.36,0.5400000000000063,0.4000000000000057,0,8,0.4354838709677472,0.292112940079552
259,violent,92.76,93.08,0.3199999999999932,0.019999999999996,0,7,0.29493087557603076,0.46470190400800054
260,revolution,93.1,93.66,0.5600000000000023,0.0799999999999983,0,10,0.36129032258064686,0.34312492672929773
261,is,93.74,93.86,0.1200000000000045,0.019999999999996,0,2,0.38709677419356314,0.12333362880610367
262,a,93.88,93.92,0.0400000000000062,0.1200000000000045,0,1,0.2580645161290724,0.49661238409771724
263,just,94.04,94.38,0.3399999999999892,0.0400000000000062,0,4,0.5483870967741764,0.339489867170425
264,response,94.42,94.9,0.480000000000004,0.019999999999996,0,8,0.3870967741935518,0.21631731547905658
265,to,94.92,94.98,0.0600000000000022,0.039999999999992,0,2,0.19354838709678138,0.12214659011554015
266,political,95.02,95.38,0.3599999999999994,0.0400000000000062,0,9,0.258064516129032,0.20981565175888142
267,oppression,95.42,95.94,0.519999999999996,0.9200000000000016,0,10,0.3354838709677396,0.18311249070074492
268,because,96.86,97.24,0.3799999999999954,0.0600000000000022,0,7,0.3502304147465397,0.3924315225599149
269,all,97.3,97.44,0.1400000000000005,0.1000000000000085,0,3,0.30107526881720553,0.8362882448798313
