,Word,Start,End,length,time_spent,std_time_spent,post_space,time
220,world,82.46,82.68,5,0.220000000000013,0.0440000000000026,0.0,82.57
221,of,82.68,82.74,2,0.059999999999988,0.029999999999994,0.04000000000000625,82.71000000000001
222,teenage,82.78,83.12,7,0.3400000000000034,0.04857142857142906,0.01999999999999602,82.95
223,mental,83.14,83.38,6,0.2399999999999948,0.039999999999999133,0.04000000000000625,83.25999999999999
224,health,83.42,83.74,6,0.3199999999999932,0.0533333333333322,0.5600000000000023,83.58
225,what's,84.3,84.5,6,0.2000000000000028,0.0333333333333338,0.01999999999999602,84.4
226,going,84.52,84.74,5,0.2199999999999988,0.04399999999999976,0.0,84.63
227,on,84.74,84.96,2,0.2199999999999988,0.1099999999999994,0.12000000000000455,84.85
228,how,85.08,85.2,3,0.1200000000000045,0.0400000000000015,0.01999999999999602,85.14
229,did,85.22,85.32,3,0.0999999999999943,0.03333333333333143,0.020000000000010232,85.27
230,we,85.34,85.4,2,0.0600000000000022,0.0300000000000011,0.05999999999998806,85.37
231,get,85.46,85.58,3,0.1200000000000045,0.0400000000000015,0.04000000000000625,85.52
232,here,85.62,85.8,4,0.1799999999999926,0.04499999999999815,0.04000000000000625,85.71000000000001
233,and,85.84,85.9,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,85.87
234,what,85.94,86.06,4,0.1200000000000045,0.030000000000001126,0.01999999999999602,86.0
235,can,86.08,86.18,3,0.1000000000000085,0.033333333333336164,0.03999999999999204,86.13
236,we,86.22,86.28,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,86.25
237,do,86.34,86.46,2,0.1199999999999903,0.05999999999999515,1.9000000000000057,86.4
238,but,88.36,88.5,3,0.1400000000000005,0.046666666666666835,0.0799999999999983,88.43
239,first,88.58,89.04,5,0.4600000000000079,0.09200000000000158,0.11999999999999034,88.81
240,you,89.16,89.22,3,0.0600000000000022,0.020000000000000732,0.04000000000000625,89.19
241,need,89.26,89.38,4,0.1199999999999903,0.029999999999997574,0.020000000000010232,89.32
242,to,89.4,89.44,2,0.039999999999992,0.019999999999996,0.060000000000002274,89.42
243,understand,89.5,90.2,10,0.7000000000000028,0.07000000000000028,0.28000000000000114,89.85
244,that,90.48,90.58,4,0.0999999999999943,0.024999999999998575,0.04000000000000625,90.53
245,will,90.62,90.72,4,0.0999999999999943,0.024999999999998575,0.060000000000002274,90.67
246,not,90.78,90.92,3,0.1400000000000005,0.046666666666666835,0.060000000000002274,90.85
247,everyone,90.98,91.36,8,0.3799999999999954,0.047499999999999425,0.060000000000002274,91.17
248,has,91.42,91.58,3,0.1599999999999966,0.0533333333333322,0.01999999999999602,91.5
249,a,91.6,91.62,1,0.0200000000000102,0.0200000000000102,0.060000000000002274,91.61
250,diagnosed,91.68,92.12,9,0.4399999999999977,0.048888888888888635,0.03999999999999204,91.9
251,mental,92.16,92.4,6,0.2400000000000091,0.040000000000001514,0.01999999999999602,92.28
252,illness,92.42,92.72,7,0.2999999999999971,0.04285714285714244,0.04000000000000625,92.57
253,like,92.76,92.9,4,0.1400000000000005,0.03500000000000013,0.01999999999999602,92.83000000000001
254,i,92.92,93.0,1,0.0799999999999983,0.0799999999999983,0.09999999999999432,92.96000000000001
255,do,93.1,93.22,2,0.1200000000000045,0.06000000000000225,0.480000000000004,93.16
256,absolutely,93.7,94.44,10,0.7399999999999949,0.07399999999999948,0.10000000000000853,94.07
257,everyone,94.54,95.02,8,0.4799999999999897,0.059999999999998714,0.18000000000000682,94.78
258,all,95.2,95.42,3,0.2199999999999988,0.07333333333333293,0.0799999999999983,95.31
259,of,95.5,95.6,2,0.0999999999999943,0.04999999999999715,0.10000000000000853,95.55
260,you,95.7,95.84,3,0.1400000000000005,0.046666666666666835,0.14000000000000057,95.77000000000001
261,have,95.98,96.12,4,0.1400000000000005,0.03500000000000013,0.060000000000002274,96.05000000000001
262,mental,96.18,96.44,6,0.2599999999999909,0.043333333333331815,0.04000000000000625,96.31
263,health,96.48,96.8,6,0.3199999999999932,0.0533333333333322,0.46000000000000796,96.64
264,all,97.26,97.48,3,0.2199999999999988,0.07333333333333293,0.03999999999999204,97.37
265,of,97.52,97.56,2,0.0400000000000062,0.0200000000000031,0.09999999999999432,97.53999999999999
266,us,97.66,97.88,2,0.2199999999999988,0.1099999999999994,0.2400000000000091,97.77
267,have,98.12,98.26,4,0.1400000000000005,0.03500000000000013,0.01999999999999602,98.19
268,a,98.28,98.32,1,0.039999999999992,0.039999999999992,0.060000000000002274,98.3
269,brain,98.38,98.66,5,0.2800000000000011,0.056000000000000216,0.04000000000000625,98.52
270,that,98.7,98.8,4,0.0999999999999943,0.024999999999998575,0.04000000000000625,98.75
271,needs,98.84,99.04,5,0.2000000000000028,0.040000000000000556,0.01999999999999602,98.94
272,to,99.06,99.12,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,99.09
273,be,99.16,99.22,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,99.19
274,cared,99.28,99.54,5,0.2600000000000051,0.052000000000001025,0.05999999999998806,99.41
275,for,99.6,99.78,3,0.1800000000000068,0.06000000000000227,0.3199999999999932,99.69
276,in,100.1,100.2,2,0.1000000000000085,0.05000000000000425,0.060000000000002274,100.15
277,similar,100.26,100.6,7,0.3399999999999892,0.04857142857142703,0.04000000000000625,100.43
278,ways,100.64,100.86,4,0.2199999999999988,0.0549999999999997,0.01999999999999602,100.75
279,that,100.88,100.94,4,0.0600000000000022,0.01500000000000055,0.01999999999999602,100.91
280,we,100.96,101.02,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,100.99
281,care,101.08,101.26,4,0.1800000000000068,0.0450000000000017,0.03999999999999204,101.17
282,for,101.3,101.38,3,0.0799999999999983,0.0266666666666661,0.04000000000000625,101.34
283,our,101.42,101.48,3,0.0600000000000022,0.020000000000000732,0.03999999999999204,101.45
284,physical,101.52,101.88,8,0.3599999999999994,0.04499999999999992,0.04000000000000625,101.69999999999999
285,well,101.92,102.08,4,0.1599999999999966,0.03999999999999915,0.01999999999999602,102.0
286,being,102.1,102.42,5,0.3200000000000074,0.06400000000000147,0.5799999999999983,102.25999999999999
287,our,103.0,103.14,3,0.1400000000000005,0.046666666666666835,0.04000000000000625,103.07
288,head,103.18,103.44,4,0.2599999999999909,0.06499999999999773,0.04000000000000625,103.31
289,in,103.48,103.56,2,0.0799999999999983,0.03999999999999915,0.01999999999999602,103.52000000000001
290,our,103.58,103.68,3,0.1000000000000085,0.033333333333336164,0.03999999999999204,103.63
291,body,103.72,103.98,4,0.2600000000000051,0.06500000000000128,0.060000000000002274,103.85
292,are,104.04,104.12,3,0.0799999999999983,0.0266666666666661,0.03999999999999204,104.08000000000001
293,connected,104.16,104.56,9,0.4000000000000057,0.04444444444444508,0.03999999999999204,104.36
294,by,104.6,104.7,2,0.1000000000000085,0.05000000000000425,0.060000000000002274,104.65
295,much,104.76,104.96,4,0.1999999999999886,0.04999999999999715,0.060000000000002274,104.86
296,more,105.02,105.18,4,0.1600000000000108,0.0400000000000027,0.01999999999999602,105.1
297,than,105.2,105.28,4,0.0799999999999983,0.019999999999999574,0.03999999999999204,105.24000000000001
298,just,105.32,105.48,4,0.1600000000000108,0.0400000000000027,0.01999999999999602,105.4
299,our,105.5,105.6,3,0.0999999999999943,0.03333333333333143,0.04000000000000625,105.55
300,neck,105.64,105.84,4,0.2000000000000028,0.0500000000000007,0.03999999999999204,105.74000000000001
301,after,105.88,106.16,5,0.2800000000000011,0.056000000000000216,0.04000000000000625,106.02
302,all,106.2,106.38,3,0.1799999999999926,0.059999999999997534,0.7600000000000051,106.28999999999999
303,mental,107.14,107.42,6,0.2800000000000011,0.04666666666666685,0.03999999999999204,107.28
