Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
55,suggestions,20.34,21.0,0.6600000000000001,0.0799999999999983,1,11,0.2903225806451592,0.11250115576218722
56,and,21.08,21.18,0.1000000000000014,0.0599999999999987,1,3,0.1612903225806462,0.10674102473393471
57,these,21.24,21.46,0.2200000000000024,0.0,1,5,0.21290322580645235,0.12446463068891528
58,are,21.46,21.56,0.0999999999999978,0.1400000000000005,1,3,0.1612903225806404,0.2602128314714062
59,just,21.7,21.94,0.240000000000002,0.0399999999999991,1,4,0.29032258064516153,0.1487061143097215
60,the,21.98,22.04,0.0599999999999987,0.0399999999999991,1,3,0.09677419354838429,0.061793732966142184
61,most,22.08,22.44,0.360000000000003,0.2799999999999976,1,4,0.4354838709677423,0.058947831886689415
62,frequently,22.72,23.24,0.5199999999999996,0.1000000000000014,1,10,0.2516129032258044,0.12166853489748623
63,ask,23.34,23.68,0.3399999999999998,0.3000000000000007,1,3,0.5483870967741892,0.1292871252649757
64,asked,23.98,24.36,0.379999999999999,0.0600000000000022,1,5,0.3677419354838673,0.09853412232822603
65,things,24.42,24.76,0.3399999999999998,0.0799999999999983,1,6,0.2741935483870946,0.10340933262575908
66,on,24.84,25.0,0.1600000000000001,0.0799999999999983,1,2,0.38709677419354577,0.17268027910421893
67,google,25.08,25.42,0.3400000000000034,0.259999999999998,1,6,0.2741935483870975,0.11509875023513931
68,after,25.68,26.06,0.379999999999999,0.1799999999999997,1,5,0.3677419354838673,0.11547428330944742
69,the,26.24,26.3,0.0600000000000022,0.0599999999999987,1,3,0.09677419354838993,0.12647487980066194
70,word,26.36,26.6,0.240000000000002,0.0399999999999991,1,4,0.29032258064516153,0.11644125839114634
71,you,26.64,26.7,0.0599999999999987,0.0800000000000018,1,3,0.09677419354838429,0.06810802430598051
72,just,26.78,26.92,0.1400000000000005,0.0599999999999987,1,4,0.1693548387096768,0.04841929068744907
73,typed,26.98,27.32,0.3399999999999998,0.5799999999999983,1,5,0.3290322580645135,0.04858777657470237
74,now,27.9,28.08,0.1799999999999997,0.1800000000000032,1,3,0.29032258064515865,0.35522716401177046
75,this,28.26,28.38,0.1199999999999974,0.0400000000000027,1,4,0.14516129032257644,0.19247449183418341
76,was,28.42,28.5,0.0799999999999983,0.0399999999999991,1,3,0.12903225806451243,0.1217593958959079
77,done,28.54,28.66,0.120000000000001,0.0599999999999987,1,4,0.14516129032258077,0.25485965335049143
78,for,28.72,28.8,0.0800000000000018,0.0399999999999991,1,3,0.1290322580645181,0.08797580559990513
79,convenience,28.84,29.34,0.5,0.2399999999999984,1,11,0.21994134897360543,0.1621532951649688
80,so,29.58,29.68,0.1000000000000014,0.0599999999999987,1,2,0.24193548387096933,0.13177515086021002
81,that,29.74,29.88,0.1400000000000005,0.0199999999999995,1,4,0.1693548387096768,0.20289134474370857
82,you,29.9,29.96,0.0600000000000022,0.0799999999999983,1,3,0.09677419354838993,0.1329220878010485
83,had,30.04,30.2,0.1600000000000001,0.1400000000000005,1,3,0.25806451612903053,0.18352836840791975
84,would,30.34,30.46,0.120000000000001,0.0599999999999987,1,5,0.11612903225806462,0.10243132893260791
85,have,30.52,30.66,0.1400000000000005,0.0199999999999995,1,4,0.1693548387096768,0.11057399904286236
86,to,30.68,30.74,0.0599999999999987,0.0600000000000022,1,2,0.14516129032257644,0.036058782978898
87,type,30.8,31.08,0.2799999999999976,0.0800000000000018,1,4,0.33870967741934943,0.09395277805852817
88,less,31.16,31.5,0.3399999999999998,0.1799999999999997,1,4,0.4112903225806419,0.15934477834418911
89,but,31.68,31.8,0.120000000000001,0.0399999999999991,1,3,0.19354838709677438,0.048312354915565146
90,what,31.84,31.98,0.1400000000000005,0.0199999999999995,1,4,0.1693548387096768,0.2408620200016714
91,it,32.0,32.06,0.0600000000000022,0.0599999999999951,1,2,0.1451612903225849,0.14590401880792048
92,does,32.12,32.46,0.3400000000000034,0.0399999999999991,1,4,0.41129032258064624,0.21161729907549146
93,is,32.5,32.6,0.1000000000000014,0.019999999999996,1,2,0.24193548387096933,0.1005709225874012
94,that,32.62,32.74,0.1200000000000045,0.019999999999996,1,4,0.145161290322585,0.18099026737367574
95,it,32.76,32.84,0.0800000000000054,0.1799999999999997,1,2,0.19354838709678582,0.08377949855565626
96,really,33.02,33.3,0.279999999999994,0.1000000000000014,1,6,0.2258064516128967,0.16135744726478526
97,gives,33.4,33.62,0.2199999999999988,0.0200000000000031,1,5,0.21290322580644888,0.11239319244250422
98,us,33.64,33.8,0.1599999999999966,0.240000000000002,1,2,0.3870967741935373,0.10355671450996362
99,a,34.04,34.12,0.0799999999999983,0.0600000000000022,1,1,0.3870967741935373,0.0639308269161616
100,little,34.18,34.38,0.2000000000000028,0.0999999999999943,1,6,0.1612903225806462,0.18414078451742433
101,peak,34.48,34.84,0.3600000000000065,0.2399999999999948,1,4,0.43548387096774654,0.04475754575001411
102,into,35.08,35.34,0.2600000000000051,0.0399999999999991,1,4,0.31451612903226195,0.036166990773062284
103,our,35.38,35.46,0.0799999999999983,0.0600000000000022,1,3,0.12903225806451243,0.12640442647093342
104,collective,35.52,36.02,0.5,0.0399999999999991,1,10,0.24193548387096597,0.058727421757464184
105,souls,36.06,36.48,0.4199999999999946,0.3600000000000065,1,5,0.4064516129032176,0.04929833891190702
106,so,36.84,36.92,0.0799999999999983,0.0599999999999951,1,2,0.19354838709676864,0.05527203336943055
107,people,36.98,37.18,0.2000000000000028,0.0600000000000022,1,6,0.1612903225806462,0.09991106405657788
108,have,37.24,37.36,0.1199999999999974,0.0399999999999991,1,4,0.14516129032257644,0.20557855156083865
109,started,37.4,37.76,0.3599999999999994,0.0399999999999991,1,7,0.24884792626727884,0.1553909358396313
110,actually,37.8,38.14,0.3400000000000034,0.2999999999999971,1,8,0.20564516129032312,0.06694569919395836
111,going,38.44,38.6,0.1600000000000037,0.019999999999996,1,5,0.15483870967742178,0.1449034012460165
112,to,38.62,38.68,0.0600000000000022,0.1799999999999997,1,2,0.1451612903225849,0.04904134857052086
113,want,38.86,39.06,0.2000000000000028,0.3999999999999986,1,4,0.24193548387096933,0.1961436435569228
114,asking,39.46,39.76,0.2999999999999971,0.0600000000000022,1,6,0.2419354838709636,0.08021242844352457
115,questions,39.82,40.26,0.4399999999999977,3.460000000000001,1,9,0.23655913978494325,0.1466259114070688
116,exactly,43.72,44.38,0.6600000000000037,1.0,1,7,0.4562211981566812,0.4778825576712548
117,let,45.38,45.54,0.1599999999999966,0.0399999999999991,1,3,0.25806451612902487,0.4096716151053022
118,you,45.58,45.66,0.0799999999999983,0.1000000000000014,1,3,0.12903225806451243,0.3247537696896948
119,take,45.76,46.0,0.240000000000002,0.0399999999999991,1,4,0.29032258064516153,0.2179319696391047
120,that,46.04,46.2,0.1600000000000037,0.0399999999999991,1,4,0.19354838709677724,0.4695567362500384
121,in,46.24,46.34,0.1000000000000014,0.0399999999999991,1,2,0.24193548387096933,0.39608359941405374
122,in,46.38,46.46,0.0799999999999983,0.019999999999996,1,2,0.19354838709676864,0.36913707426014153
123,the,46.48,46.54,0.0600000000000022,0.0399999999999991,1,3,0.09677419354838993,0.3943179884927242
124,minute,46.58,46.86,0.2800000000000011,0.7000000000000028,1,6,0.22580645161290244,0.40301622931101483
125,we,47.56,47.62,0.0599999999999951,0.0600000000000022,1,2,0.14516129032256772,0.2758466113868796
126,decided,47.68,48.04,0.3599999999999994,0.0200000000000031,1,7,0.24884792626727884,0.44053690156699876
127,to,48.06,48.14,0.0799999999999983,0.0600000000000022,1,2,0.19354838709676864,0.4524740032039252
128,visualize,48.2,48.84,0.6400000000000006,0.0999999999999943,1,9,0.34408602150537415,0.47538419291809547
129,this,48.94,49.16,0.2199999999999988,0.2000000000000028,1,4,0.2661290322580611,0.31092110702348835
130,this,49.36,49.5,0.1400000000000005,0.0600000000000022,1,4,0.1693548387096768,0.25027094217210666
131,kind,49.56,49.82,0.259999999999998,0.0,1,4,0.31451612903225334,0.24757505308179406
132,of,49.82,49.92,0.1000000000000014,0.0799999999999983,1,2,0.24193548387096933,0.27662758907083707
133,data,50.0,50.34,0.3400000000000034,0.3199999999999932,1,4,0.41129032258064624,0.326741136421895
134,and,50.66,51.06,0.4000000000000057,1.1799999999999995,1,3,0.645161290322585,0.36858679409341477
135,we,52.24,52.36,0.1199999999999974,0.0799999999999983,1,2,0.2903225806451529,0.3205983068275936
136,created,52.44,53.18,0.740000000000002,0.5399999999999991,1,7,0.5115207373271865,0.3665142236138498
137,something,53.72,54.14,0.4200000000000017,0.0799999999999983,1,9,0.22580645161290247,0.2814776197772267
138,called,54.22,54.66,0.4399999999999977,0.4600000000000008,1,6,0.35483870967741493,0.4384863537013201
139,the,55.12,55.18,0.0600000000000022,0.1000000000000014,1,3,0.09677419354838993,0.47385909105958796
140,webs,55.28,55.62,0.3399999999999963,0.0399999999999991,1,4,0.41129032258063764,0.5152045714059139
141,here,55.66,55.84,0.1800000000000068,0.0999999999999943,1,4,0.21774193548387757,0.2775235881253679
142,to,55.94,56.0,0.0600000000000022,0.0399999999999991,1,2,0.1451612903225849,0.08426120607109805
143,visualize,56.04,56.46,0.4200000000000017,0.0399999999999991,1,9,0.22580645161290247,0.37479105750294667
144,exactly,56.5,56.96,0.4600000000000008,0.0600000000000022,1,7,0.3179723502304129,0.16866126387769778
145,the,57.02,57.06,0.0399999999999991,0.0599999999999951,1,3,0.06451612903225613,0.07945970708783819
146,google,57.12,57.32,0.2000000000000028,0.0399999999999991,1,6,0.1612903225806462,0.08339378063721371
147,suggested,57.36,57.92,0.5600000000000023,0.1000000000000014,1,9,0.3010752688172033,0.07648024514816579
148,and,58.02,58.12,0.0999999999999943,0.0399999999999991,1,3,0.16129032258063478,0.08299342111788263
149,i,58.16,58.2,0.0400000000000062,0.0399999999999991,1,1,0.19354838709680275,0.22638990268980108
150,can,58.24,58.34,0.1000000000000014,0.0599999999999951,1,3,0.1612903225806462,0.08816394844063691
151,start,58.4,58.64,0.240000000000002,0.0799999999999983,1,5,0.23225806451612924,0.14106135835013753
152,with,58.72,58.98,0.259999999999998,0.1600000000000037,1,4,0.31451612903225334,0.1065039474211299
153,why,59.14,59.32,0.1799999999999997,1.4600000000000009,1,3,0.29032258064515865,0.16243993209718327
154,doesn't,60.78,61.34,0.5600000000000023,0.259999999999998,1,7,0.3870967741935471,0.1285444255004942
155,he,61.6,61.84,0.240000000000002,0.1999999999999957,1,2,0.5806451612903231,0.06946979991422987
156,for,62.04,62.16,0.1199999999999974,0.0600000000000022,1,3,0.19354838709676858,0.1345200587380521
157,instance,62.22,62.6,0.3800000000000025,0.0799999999999983,1,8,0.22983870967741918,0.10716107125836741
158,and,62.68,62.8,0.1199999999999974,0.1200000000000045,1,3,0.19354838709676858,0.3845960347301755
159,basically,62.92,63.28,0.3599999999999994,0.0799999999999983,1,9,0.19354838709677244,0.23459008376005422
160,what,63.36,63.5,0.1400000000000005,0.0200000000000031,1,4,0.1693548387096768,0.48615850556348594
161,i'm,63.52,63.64,0.1199999999999974,0.0600000000000022,1,3,0.19354838709676858,0.4234092860721414
162,doing,63.7,64.08,0.3799999999999954,1.3799999999999957,1,5,0.3677419354838638,0.32147417497132635
163,is,65.46,65.86,0.4000000000000057,1.0400000000000065,1,2,0.9677419354838775,0.5900033305049047
164,i'm,66.9,67.08,0.1799999999999926,0.1000000000000085,1,3,0.2903225806451472,0.4474464622479252
165,visualizing,67.18,67.92,0.7399999999999949,0.0799999999999983,1,11,0.32551319648093374,0.45770401021774665
166,exactly,68.0,68.44,0.4399999999999977,0.2199999999999988,1,7,0.3041474654377842,0.324939983602564
167,exactly,68.66,69.08,0.4200000000000017,0.0799999999999983,1,7,0.2903225806451603,0.46005407890674166
168,the,69.16,69.22,0.0600000000000022,0.0400000000000062,1,3,0.09677419354838993,0.560280592253599
169,same,69.26,69.46,0.1999999999999886,0.0400000000000062,1,4,0.24193548387095218,0.2749202157227815
170,information,69.5,70.14,0.6400000000000006,0.0999999999999943,1,11,0.28152492668621515,0.21591006003256058
171,but,70.24,70.38,0.1400000000000005,0.1000000000000085,1,3,0.2258064516129024,0.26115329596184494
172,now,70.48,70.78,0.2999999999999971,0.3199999999999932,1,3,0.4838709677419272,0.43281396476610623
173,i'm,71.1,71.26,0.1600000000000108,0.039999999999992,1,3,0.25806451612904774,0.23392076510898255
174,using,71.3,71.56,0.2600000000000051,0.019999999999996,1,5,0.25161290322580954,0.24892220550542565
175,the,71.58,71.66,0.0799999999999983,0.0799999999999983,1,3,0.12903225806451243,0.23153778399037728
176,thickness,71.74,72.2,0.4600000000000079,0.039999999999992,1,9,0.24731182795699166,0.1787795822855351
177,of,72.24,72.38,0.1400000000000005,0.1000000000000085,1,2,0.3387096774193536,0.372910494438471
178,the,72.48,72.56,0.0799999999999983,0.0999999999999943,1,3,0.12903225806451243,0.1948387238578763
179,arrow,72.66,73.12,0.4600000000000079,0.3199999999999932,1,5,0.445161290322585,0.32392523777961524
180,and,73.44,73.58,0.1400000000000005,0.0400000000000062,1,3,0.2258064516129024,0.14000285038226634
181,the,73.62,73.7,0.0799999999999983,0.0799999999999983,1,3,0.12903225806451243,0.205221929353224
182,size,73.78,74.1,0.3199999999999932,0.0200000000000102,1,4,0.3870967741935373,0.19430339032538982
183,of,74.12,74.2,0.0799999999999983,0.0600000000000022,1,2,0.19354838709676864,0.18759844356507566
184,the,74.26,74.32,0.059999999999988,0.1000000000000085,1,3,0.09677419354836703,0.07172486893839043
185,find,74.42,74.86,0.4399999999999977,0.2399999999999948,1,4,0.5322580645161223,0.157169091260287
186,to,75.1,75.18,0.0800000000000125,0.059999999999988,1,2,0.19354838709680303,0.05295018872262043
187,show,75.24,75.42,0.1800000000000068,0.039999999999992,1,4,0.21774193548387757,0.2351488644779667
188,me,75.46,75.54,0.0800000000000125,0.059999999999988,1,2,0.19354838709680303,0.14435527145625232
189,how,75.6,75.78,0.1800000000000068,0.0600000000000022,1,3,0.29032258064517014,0.17957629716966636
190,frequently,75.84,76.36,0.519999999999996,0.0600000000000022,1,10,0.25161290322580265,0.08087835679967835
191,how,76.42,76.56,0.1400000000000005,0.0600000000000022,1,3,0.2258064516129024,0.14023152340931447
192,popular,76.62,77.18,0.5600000000000023,0.0799999999999983,1,7,0.3870967741935471,0.10964189500048249
193,these,77.26,77.42,0.1599999999999966,0.0600000000000022,1,5,0.15483870967741492,0.0746898724414092
194,queries,77.48,77.84,0.3599999999999994,0.039999999999992,1,7,0.24884792626727884,0.12233062793582629
195,are,77.88,78.06,0.1800000000000068,0.2999999999999971,1,3,0.29032258064517014,0.19128207824251584
196,on,78.36,78.46,0.0999999999999943,0.0400000000000062,1,2,0.24193548387095218,0.13603661822046983
197,the,78.5,78.56,0.0600000000000022,0.039999999999992,1,3,0.09677419354838993,0.203304863243192
198,web,78.6,78.82,0.2199999999999988,0.2400000000000091,1,3,0.35483870967741477,0.16316251085201952
199,but,79.06,79.14,0.0799999999999983,0.0400000000000062,1,3,0.12903225806451243,0.22226840453425273
200,then,79.18,79.28,0.0999999999999943,0.019999999999996,1,4,0.12096774193547609,0.46641523886318076
201,i'm,79.3,79.38,0.0799999999999983,0.0200000000000102,1,3,0.12903225806451243,0.36631666233484916
202,going,79.4,79.52,0.1199999999999903,0.0,1,5,0.11612903225805427,0.34516351520563354
203,to,79.52,79.56,0.0400000000000062,0.039999999999992,1,2,0.09677419354840137,0.4110023176943294
204,do,79.6,79.66,0.0600000000000022,0.0600000000000022,1,2,0.1451612903225849,0.14092679753818926
205,another,79.72,79.98,0.2600000000000051,0.0799999999999983,1,7,0.17972350230414966,0.22767417797122821
206,thing,80.06,80.26,0.2000000000000028,0.0799999999999983,1,5,0.19354838709677546,0.12339804371544295
207,to,80.34,80.5,0.1599999999999966,0.1599999999999966,1,2,0.3870967741935373,0.20308565747890459
208,i'm,80.66,80.78,0.1200000000000045,0.039999999999992,1,3,0.19354838709678002,0.12708947513189056
209,going,80.82,80.98,0.1600000000000108,0.039999999999992,1,5,0.15483870967742866,0.20516336727638412
210,to,81.02,81.08,0.0600000000000022,0.0600000000000022,1,2,0.1451612903225849,0.08144388053527588
211,compare,81.14,81.66,0.519999999999996,0.0400000000000062,1,7,0.35944700460828954,0.11005771077917774
212,i'm,81.7,81.8,0.0999999999999943,0.019999999999996,1,3,0.16129032258063478,0.09181057240472001
213,interested,81.82,82.2,0.3800000000000096,0.0,1,10,0.18387096774193878,0.07787592018271854
214,in,82.2,82.26,0.0600000000000022,0.039999999999992,1,2,0.1451612903225849,0.07011567738920083
215,comparing,82.3,82.8,0.5,0.1400000000000005,1,9,0.26881720430107325,0.12266323611037871
216,this,82.94,83.16,0.2199999999999988,0.1000000000000085,1,4,0.2661290322580611,0.16726030254707058
217,one,83.26,83.44,0.1799999999999926,0.0400000000000062,1,3,0.2903225806451472,0.09332380704763997
218,search,83.48,83.8,0.3199999999999932,0.0600000000000022,1,6,0.25806451612902487,0.07414240247556214
219,with,83.86,83.98,0.1200000000000045,0.039999999999992,1,4,0.145161290322585,0.06609633295616367
220,another,84.02,84.28,0.2600000000000051,0.039999999999992,1,7,0.17972350230414966,0.13848488879086404
221,one,84.32,84.5,0.1800000000000068,0.0799999999999983,1,3,0.29032258064517014,0.03534983643311787
222,so,84.58,84.72,0.1400000000000005,0.4600000000000079,1,2,0.3387096774193536,0.1389522994478624
223,why,85.18,85.36,0.1799999999999926,0.0799999999999983,1,3,0.2903225806451472,0.27249863839043403
224,does,85.44,85.66,0.2199999999999988,0.0400000000000062,1,4,0.2661290322580611,0.15900612757980442
225,and,85.7,85.78,0.0799999999999983,0.0600000000000022,1,3,0.12903225806451243,0.08580466040904862
226,he,85.84,85.98,0.1400000000000005,0.2000000000000028,1,2,0.3387096774193536,0.04161722619091377
227,versus,86.18,86.6,0.4199999999999875,0.1400000000000005,1,6,0.3387096774193422,0.04743214877997084
228,why,86.74,87.1,0.3599999999999994,1.0400000000000065,1,3,0.5806451612903173,0.08652302957688732
229,does,88.14,88.4,0.2600000000000051,0.059999999999988,1,4,0.31451612903226195,0.07575336381727596
230,and,88.46,88.58,0.1200000000000045,0.0799999999999983,1,3,0.19354838709678002,0.05050651822602179
231,she,88.66,88.98,0.3200000000000074,0.8599999999999994,1,3,0.5161290322580726,0.07244320445400748
232,and,89.84,90.02,0.1799999999999926,0.0400000000000062,1,3,0.2903225806451472,0.12257893325690981
233,while,90.06,90.26,0.2000000000000028,0.039999999999992,1,5,0.19354838709677546,0.36714800585669366
234,i,90.3,90.38,0.0799999999999983,0.2600000000000051,1,1,0.3870967741935373,0.6256178564533881
235,i,90.64,90.74,0.0999999999999943,0.1400000000000005,0,1,0.48387096774190436,0.25303024358588916
236,have,90.88,91.2,0.3200000000000074,0.3400000000000034,0,4,0.3870967741935545,0.32309767655846283
237,exactly,91.54,92.2,0.6599999999999966,0.2199999999999988,1,7,0.4562211981566763,0.26285447457897276
238,what,92.42,92.66,0.2399999999999948,0.0400000000000062,1,4,0.2903225806451529,0.5028320674277272
239,they,92.7,92.8,0.0999999999999943,0.1000000000000085,1,4,0.12096774193547609,0.27062605570994674
240,sharing,92.9,93.34,0.4399999999999977,0.0799999999999983,1,7,0.3041474654377842,0.2636135297198132
241,common,93.42,93.88,0.4599999999999937,0.0600000000000022,1,6,0.37096774193547605,0.18853018265851776
242,but,93.94,94.06,0.1200000000000045,0.039999999999992,1,3,0.19354838709678002,0.1988761828010749
243,i,94.1,94.14,0.0400000000000062,0.1200000000000045,1,1,0.19354838709680275,0.4107993082635702
244,also,94.26,94.7,0.4399999999999977,0.0999999999999943,1,4,0.5322580645161223,0.35312680386539863
245,am,94.8,94.9,0.1000000000000085,0.0999999999999943,1,2,0.2419354838709865,0.2671066025299403
246,looking,95.0,95.48,0.480000000000004,0.3199999999999932,1,7,0.3317972350230418,0.1857765579564855
247,on,95.8,95.98,0.1800000000000068,0.0999999999999943,1,2,0.43548387096775515,0.4528703927225951
248,how,96.08,96.28,0.2000000000000028,0.0799999999999983,1,3,0.3225806451612924,0.4049182825468723
249,the,96.36,96.44,0.0799999999999983,0.1000000000000085,1,3,0.12903225806451243,0.20028155726618602
250,gender,96.54,96.92,0.3799999999999954,0.019999999999996,1,6,0.3064516129032198,0.22802569214529558
251,is,96.94,97.02,0.0799999999999983,0.0600000000000022,1,2,0.19354838709676864,0.12117312612037769
252,different,97.08,97.54,0.4600000000000079,6.199999999999989,1,9,0.24731182795699166,0.1253474158328351
253,so,103.74,103.84,0.1000000000000085,0.0600000000000022,0,2,0.2419354838709865,0.07424556648584152
254,that,103.9,104.08,0.1799999999999926,0.1200000000000045,0,4,0.21774193548386042,0.5788595030737222
255,gives,104.2,104.48,0.2800000000000011,0.0600000000000022,0,5,0.2709677419354829,0.12560279140506267
256,a,104.54,104.64,0.0999999999999943,0.5999999999999943,0,1,0.48387096774190436,0.36077501542739876
257,that's,105.24,105.42,0.1800000000000068,0.039999999999992,0,6,0.14516129032258507,0.10205152034428493
258,kind,105.46,105.58,0.1200000000000045,0.0,0,4,0.145161290322585,0.12814816440969057
259,of,105.58,105.64,0.0600000000000022,0.019999999999996,0,2,0.1451612903225849,0.13280567034402319
260,a,105.66,105.7,0.0400000000000062,0.0600000000000022,0,1,0.19354838709680275,0.2700331227945323
261,light,105.76,105.96,0.1999999999999886,0.0200000000000102,0,5,0.19354838709676173,0.24652146355781024
262,hearted,105.98,106.28,0.2999999999999971,0.039999999999992,0,7,0.2073732718893974,0.15573317124174982
263,look,106.32,106.52,0.2000000000000028,0.0799999999999983,0,4,0.24193548387096933,0.10072621701384644
264,but,106.6,106.74,0.1400000000000005,0.0400000000000062,0,3,0.2258064516129024,0.18121542133983262
265,we,106.78,106.84,0.0600000000000022,0.0600000000000022,0,2,0.1451612903225849,0.11369584284550359
266,can,106.9,106.98,0.0799999999999983,0.0799999999999983,0,3,0.12903225806451243,0.07987632639917251
267,actually,107.06,107.3,0.2399999999999948,0.0799999999999983,0,8,0.14516129032257644,0.15875946553603723
268,look,107.38,107.54,0.1600000000000108,0.019999999999996,0,4,0.19354838709678582,0.1990102604632697
269,at,107.56,107.66,0.0999999999999943,0.0799999999999983,0,2,0.24193548387095218,0.16058414475976932
