,Word,Start,End,length,time_spent,std_time_spent,post_space,time
63,plan,61.42,61.68,4,0.259999999999998,0.0649999999999995,0.0799999999999983,61.55
64,candid,61.76,62.36,6,0.6000000000000014,0.10000000000000024,0.3200000000000003,62.06
65,in,62.68,62.84,2,0.1600000000000037,0.08000000000000185,0.03999999999999915,62.760000000000005
66,sightful,62.88,63.38,8,0.5,0.0625,0.03999999999999915,63.13
67,and,63.42,63.5,3,0.0799999999999983,0.0266666666666661,0.03999999999999915,63.46
68,supremely,63.54,64.08,9,0.5399999999999991,0.05999999999999991,0.060000000000002274,63.81
69,confident,64.14,64.84,9,0.7000000000000028,0.0777777777777781,0.7800000000000011,64.49000000000001
70,nothing,65.62,66.12,7,0.5,0.07142857142857142,0.3399999999999892,65.87
71,second,66.46,67.0,6,0.5400000000000063,0.09000000000000104,0.2600000000000051,66.72999999999999
72,best,67.26,67.8,4,0.539999999999992,0.134999999999998,1.2000000000000028,67.53
73,the,69.0,69.08,3,0.0799999999999983,0.0266666666666661,0.060000000000002274,69.03999999999999
74,trump,69.14,69.42,5,0.2800000000000011,0.056000000000000216,0.01999999999999602,69.28
75,name,69.44,69.66,4,0.2199999999999988,0.0549999999999997,0.020000000000010232,69.55
76,is,69.68,69.76,2,0.0799999999999983,0.03999999999999915,0.03999999999999204,69.72
77,most,69.8,70.02,4,0.2199999999999988,0.0549999999999997,0.060000000000002274,69.91
78,commonly,70.08,70.52,8,0.4399999999999977,0.054999999999999716,0.060000000000002274,70.3
79,associated,70.58,71.2,10,0.6200000000000045,0.06200000000000046,0.03999999999999204,70.89
80,with,71.24,71.36,4,0.1200000000000045,0.030000000000001126,0.060000000000002274,71.3
81,superlatives,71.42,72.32,12,0.8999999999999915,0.07499999999999929,0.9200000000000017,71.87
82,the,73.24,73.32,3,0.0799999999999983,0.0266666666666661,0.060000000000002274,73.28
83,own,73.38,73.56,3,0.1800000000000068,0.06000000000000227,0.01999999999999602,73.47
84,to,73.58,73.68,2,0.1000000000000085,0.05000000000000425,0.05999999999998806,73.63
85,largest,73.74,74.2,7,0.4600000000000079,0.06571428571428685,0.060000000000002274,73.97
86,parcel,74.26,74.72,6,0.4599999999999937,0.07666666666666562,0.04000000000000625,74.49000000000001
87,of,74.76,74.84,2,0.0799999999999983,0.03999999999999915,0.060000000000002274,74.80000000000001
88,land,74.9,75.24,4,0.3399999999999892,0.0849999999999973,0.020000000000010232,75.07
89,in,75.26,75.32,2,0.059999999999988,0.029999999999994,0.060000000000002274,75.28999999999999
90,new,75.38,75.52,3,0.1400000000000005,0.046666666666666835,0.020000000000010232,75.44999999999999
91,york,75.54,75.8,4,0.2599999999999909,0.06499999999999773,0.04000000000000625,75.67
92,city,75.84,76.2,4,0.3599999999999994,0.08999999999999984,0.45999999999999375,76.02000000000001
93,the,76.66,76.72,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,76.69
94,former,76.78,77.1,6,0.3199999999999932,0.0533333333333322,0.060000000000002274,76.94
95,west,77.16,77.4,4,0.2400000000000091,0.060000000000002274,0.0,77.28
96,side,77.4,77.66,4,0.2599999999999909,0.06499999999999773,0.020000000000010232,77.53
97,real,77.68,77.92,4,0.2399999999999948,0.0599999999999987,0.03999999999999204,77.80000000000001
98,yards,77.96,78.44,5,0.480000000000004,0.09600000000000079,0.3400000000000034,78.19999999999999
99,beyond,78.78,79.14,6,0.3599999999999994,0.059999999999999894,0.0799999999999983,78.96000000000001
100,the,79.22,79.3,3,0.0799999999999983,0.0266666666666661,0.060000000000002274,79.25999999999999
101,tallest,79.36,79.96,7,0.5999999999999943,0.0857142857142849,0.04000000000000625,79.66
102,building,80.0,80.4,8,0.4000000000000057,0.05000000000000071,0.03999999999999204,80.2
103,in,80.44,80.54,2,0.1000000000000085,0.05000000000000425,0.0799999999999983,80.49000000000001
104,downtown,80.62,81.2,8,0.5799999999999983,0.07249999999999979,0.09999999999999432,80.91
105,manhattan,81.3,82.02,9,0.7199999999999989,0.07999999999999988,0.1600000000000108,81.66
106,forty,82.18,82.54,5,0.3599999999999994,0.07199999999999987,0.29999999999999716,82.36000000000001
107,wall,82.84,83.12,4,0.2800000000000011,0.07000000000000027,0.03999999999999204,82.98
108,street,83.16,83.58,6,0.4200000000000017,0.07000000000000028,0.7000000000000028,83.37
109,the,84.28,84.36,3,0.0799999999999983,0.0266666666666661,0.0799999999999983,84.32
110,trump,84.44,84.78,5,0.3400000000000034,0.06800000000000068,0.12000000000000455,84.61
111,world,84.9,85.28,5,0.3799999999999954,0.07599999999999908,0.09999999999999432,85.09
112,tower,85.38,85.76,5,0.3800000000000096,0.07600000000000193,0.05999999999998806,85.57
113,near,85.82,85.98,4,0.1600000000000108,0.0400000000000027,0.03999999999999204,85.9
114,the,86.02,86.08,3,0.0600000000000022,0.020000000000000732,0.04000000000000625,86.05
115,united,86.12,86.48,6,0.3599999999999994,0.059999999999999894,0.03999999999999204,86.30000000000001
116,nations,86.52,86.94,7,0.4200000000000017,0.06000000000000024,0.04000000000000625,86.72999999999999
117,is,86.98,87.12,2,0.1400000000000005,0.07000000000000026,0.060000000000002274,87.05000000000001
118,the,87.18,87.28,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,87.23
119,tallest,87.34,88.1,7,0.7599999999999909,0.10857142857142728,0.3200000000000074,87.72
120,residential,88.42,89.06,11,0.6400000000000006,0.05818181818181823,0.060000000000002274,88.74000000000001
121,tower,89.12,89.54,5,0.4200000000000017,0.08400000000000034,0.0799999999999983,89.33000000000001
122,in,89.62,89.7,2,0.0799999999999983,0.03999999999999915,0.03999999999999204,89.66
123,the,89.74,89.8,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,89.77
124,world,89.86,90.32,5,0.4599999999999937,0.09199999999999874,1.0600000000000023,90.09
125,nothing,91.38,91.96,7,0.5799999999999983,0.08285714285714262,0.46000000000000796,91.66999999999999
126,second,92.42,92.9,6,0.480000000000004,0.08000000000000067,0.05999999999998806,92.66
127,class,92.96,93.5,5,0.5400000000000063,0.10800000000000125,1.3199999999999932,93.22999999999999
128,virtually,94.82,95.28,9,0.4600000000000079,0.05111111111111199,0.12000000000000455,95.05
129,all,95.4,95.66,3,0.2599999999999909,0.08666666666666363,0.060000000000002274,95.53
130,of,95.72,95.78,2,0.0600000000000022,0.0300000000000011,0.03999999999999204,95.75
131,the,95.82,95.88,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,95.85
132,holdings,95.94,96.38,8,0.4399999999999977,0.054999999999999716,0.020000000000010232,96.16
133,in,96.4,96.46,2,0.059999999999988,0.029999999999994,0.060000000000002274,96.43
134,mr,96.52,96.6,2,0.0799999999999983,0.03999999999999915,0.21999999999999886,96.56
135,trumps,96.82,97.1,6,0.2800000000000011,0.04666666666666685,0.020000000000010232,96.96
136,portfolio,97.12,97.74,9,0.6199999999999903,0.06888888888888782,0.2600000000000051,97.43
137,are,98.0,98.12,3,0.1200000000000045,0.0400000000000015,0.060000000000002274,98.06
138,described,98.18,98.84,9,0.6599999999999966,0.07333333333333296,0.01999999999999602,98.51
139,as,98.86,98.98,2,0.1200000000000045,0.06000000000000225,0.09999999999999432,98.92
140,world,99.08,99.52,5,0.4399999999999977,0.08799999999999955,0.04000000000000625,99.3
141,class,99.56,100.0,5,0.4399999999999977,0.08799999999999955,0.060000000000002274,99.78
142,luxury,100.06,100.58,6,0.519999999999996,0.086666666666666,0.060000000000002274,100.32
143,developments,100.64,101.32,12,0.6799999999999926,0.05666666666666605,0.4200000000000017,100.97999999999999
144,including,101.74,102.14,9,0.4000000000000057,0.04444444444444508,0.04000000000000625,101.94
145,the,102.18,102.24,3,0.059999999999988,0.019999999999996,0.060000000000002274,102.21000000000001
146,famous,102.3,102.76,6,0.4600000000000079,0.07666666666666798,0.4200000000000017,102.53
147,and,103.18,103.3,3,0.1199999999999903,0.03999999999999677,0.060000000000002274,103.24000000000001
148,historic,103.36,103.88,8,0.519999999999996,0.0649999999999995,0.020000000000010232,103.62
149,estate,103.9,104.44,6,0.539999999999992,0.08999999999999868,0.4000000000000057,104.17
150,marlago,104.84,105.6,7,0.7599999999999909,0.10857142857142728,0.3200000000000074,105.22
151,now,105.92,106.22,3,0.2999999999999971,0.09999999999999903,0.1599999999999966,106.07
152,in,106.38,106.46,2,0.0799999999999983,0.03999999999999915,0.060000000000002274,106.41999999999999
153,ultra,106.52,106.86,5,0.3400000000000034,0.06800000000000068,0.01999999999999602,106.69
154,luxury,106.88,107.28,6,0.4000000000000057,0.06666666666666761,0.060000000000002274,107.08
155,club,107.34,107.7,4,0.3599999999999994,0.08999999999999984,1.8799999999999955,107.52000000000001
156,self,109.58,109.88,4,0.2999999999999971,0.07499999999999928,0.04000000000000625,109.72999999999999
157,promotion,109.92,110.42,9,0.5,0.05555555555555555,0.03999999999999204,110.17
158,aside,110.46,110.94,5,0.480000000000004,0.09600000000000079,0.960000000000008,110.69999999999999
159,the,111.9,111.96,3,0.059999999999988,0.019999999999996,0.0800000000000125,111.93
160,trump,112.04,112.34,5,0.2999999999999971,0.05999999999999942,0.060000000000002274,112.19
161,name,112.4,112.82,4,0.4199999999999875,0.10499999999999687,0.04000000000000625,112.61
162,in,112.86,112.94,2,0.0799999999999983,0.03999999999999915,0.01999999999999602,112.9
163,the,112.96,113.02,3,0.0600000000000022,0.020000000000000732,0.04000000000000625,112.99
164,worlds,113.06,113.44,6,0.3799999999999954,0.06333333333333256,0.01999999999999602,113.25
165,of,113.46,113.56,2,0.1000000000000085,0.05000000000000425,0.060000000000002274,113.50999999999999
166,finance,113.62,114.3,7,0.6799999999999926,0.09714285714285609,0.04000000000000625,113.96000000000001
167,construction,114.34,114.98,12,0.6400000000000006,0.05333333333333338,0.060000000000002274,114.66
168,and,115.04,115.12,3,0.0799999999999983,0.0266666666666661,0.03999999999999204,115.08000000000001
169,real,115.16,115.4,4,0.2400000000000091,0.060000000000002274,0.0,115.28
170,estate,115.4,115.92,6,0.519999999999996,0.086666666666666,0.519999999999996,115.66
171,mean,116.44,116.66,4,0.2199999999999988,0.0549999999999997,0.0,116.55
172,a,116.66,116.7,1,0.0400000000000062,0.0400000000000062,0.03999999999999204,116.68
173,dependable,116.74,117.46,10,0.7199999999999989,0.07199999999999988,0.04000000000000625,117.1
174,return,117.5,117.94,6,0.4399999999999977,0.07333333333333296,0.04000000000000625,117.72
175,on,117.98,118.08,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,118.03
176,investment,118.14,118.74,10,0.5999999999999943,0.05999999999999943,0.4000000000000057,118.44
177,a,119.14,119.2,1,0.0600000000000022,0.0600000000000022,0.0799999999999983,119.17
178,job,119.28,119.56,3,0.2800000000000011,0.0933333333333337,0.03999999999999204,119.42
179,that,119.6,119.7,4,0.1000000000000085,0.025000000000002125,0.03999999999999204,119.65
180,will,119.74,119.84,4,0.1000000000000085,0.025000000000002125,0.060000000000002274,119.78999999999999
181,finish,119.9,120.22,6,0.3199999999999932,0.0533333333333322,0.04000000000000625,120.06
182,a,120.26,120.32,1,0.059999999999988,0.059999999999988,0.04000000000000625,120.28999999999999
183,head,120.36,120.54,4,0.1800000000000068,0.0450000000000017,0.0,120.45
184,of,120.54,120.62,2,0.0799999999999983,0.03999999999999915,0.060000000000002274,120.58000000000001
185,time,120.68,121.02,4,0.3399999999999892,0.0849999999999973,0.04000000000000625,120.85
186,in,121.06,121.12,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,121.09
187,coming,121.18,121.64,6,0.4599999999999937,0.07666666666666562,0.04000000000000625,121.41
188,hundred,121.68,122.0,7,0.3199999999999932,0.04571428571428474,0.060000000000002274,121.84
189,budget,122.06,122.54,6,0.480000000000004,0.08000000000000067,0.5,122.30000000000001
190,but,123.04,123.18,3,0.1400000000000005,0.046666666666666835,0.0799999999999983,123.11000000000001
191,most,123.26,123.62,4,0.3599999999999994,0.08999999999999984,0.01999999999999602,123.44
192,importantly,123.64,124.5,11,0.8599999999999994,0.07818181818181813,0.7000000000000028,124.07
193,the,125.2,125.28,3,0.0799999999999983,0.0266666666666661,0.0799999999999983,125.24000000000001
194,trump,125.36,125.8,5,0.4399999999999977,0.08799999999999955,0.21999999999999886,125.58
195,name,126.02,126.48,4,0.4600000000000079,0.11500000000000198,0.11999999999999034,126.25
196,means,126.6,126.82,5,0.2199999999999988,0.04399999999999976,0.0800000000000125,126.71
197,superior,126.9,127.72,8,0.8199999999999932,0.10249999999999915,0.30000000000001137,127.31
198,quality,128.02,128.62,7,0.5999999999999943,0.0857142857142849,1.3799999999999955,128.32
199,it,130.0,130.14,2,0.1399999999999863,0.06999999999999315,0.020000000000010232,130.07
200,is,130.16,130.26,2,0.0999999999999943,0.04999999999999715,0.040000000000020464,130.20999999999998
201,not,130.3,130.5,3,0.1999999999999886,0.06666666666666286,0.03999999999999204,130.4
202,just,130.54,130.74,4,0.200000000000017,0.05000000000000425,0.03999999999999204,130.64
203,his,130.78,130.88,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,130.82999999999998
204,love,130.94,131.14,4,0.1999999999999886,0.04999999999999715,0.020000000000010232,131.04
205,affair,131.16,131.5,6,0.3400000000000034,0.05666666666666723,0.03999999999999204,131.32999999999998
206,with,131.54,131.64,4,0.0999999999999943,0.024999999999998575,0.040000000000020464,131.58999999999997
207,the,131.68,131.74,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,131.71
208,tallest,131.8,132.24,7,0.4399999999999977,0.06285714285714253,0.060000000000002274,132.02
209,the,132.3,132.34,3,0.039999999999992,0.013333333333330666,0.060000000000002274,132.32
210,largest,132.4,132.84,7,0.4399999999999977,0.06285714285714253,0.03999999999999204,132.62
211,the,132.88,132.92,3,0.039999999999992,0.013333333333330666,0.060000000000002274,132.89999999999998
212,best,132.98,133.24,4,0.2600000000000193,0.06500000000000483,0.060000000000002274,133.11
213,the,133.3,133.36,3,0.0600000000000022,0.020000000000000732,0.01999999999998181,133.33
214,most,133.38,133.58,4,0.200000000000017,0.05000000000000425,0.01999999999998181,133.48000000000002
215,majorities,133.6,134.16,10,0.5600000000000023,0.05600000000000023,0.2400000000000091,133.88
216,the,134.4,134.48,3,0.079999999999984,0.026666666666661332,0.040000000000020464,134.44
217,rich,134.52,134.78,4,0.2599999999999909,0.06499999999999773,0.020000000000010232,134.65
218,and,134.8,134.9,3,0.0999999999999943,0.03333333333333143,0.07999999999998408,134.85000000000002
219,things,134.98,135.42,6,0.4399999999999977,0.07333333333333296,0.3400000000000034,135.2
220,it,135.76,135.88,2,0.1200000000000045,0.06000000000000225,0.020000000000010232,135.82
221,is,135.9,135.98,2,0.079999999999984,0.039999999999992,0.060000000000002274,135.94
222,also,136.04,136.28,4,0.2400000000000091,0.060000000000002274,0.0800000000000125,136.16
223,his,136.36,136.52,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,136.44
224,disdain,136.58,137.26,7,0.6799999999999784,0.09714285714285406,0.46000000000000796,136.92000000000002
225,for,137.72,137.84,3,0.1200000000000045,0.0400000000000015,0.060000000000002274,137.78
226,slapping,137.9,138.42,8,0.5199999999999818,0.06499999999999773,0.020000000000010232,138.16
227,his,138.44,138.6,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,138.51999999999998
228,indecision,138.66,139.26,10,0.5999999999999943,0.05999999999999943,0.040000000000020464,138.95999999999998
229,inhampetance,139.3,140.18,12,0.8799999999999955,0.07333333333333296,0.5,139.74
230,and,140.68,140.78,3,0.0999999999999943,0.03333333333333143,0.060000000000002274,140.73000000000002
231,plain,140.84,141.12,5,0.2800000000000011,0.056000000000000216,0.01999999999998181,140.98000000000002
232,stability,141.14,141.78,9,0.6400000000000148,0.07111111111111275,2.0600000000000023,141.45999999999998
233,walman,143.84,144.46,6,0.6200000000000045,0.1033333333333341,0.03999999999999204,144.15
234,rank,144.5,144.84,4,0.3400000000000034,0.08500000000000085,0.020000000000010232,144.67000000000002
235,in,144.86,144.96,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,144.91000000000003
236,central,145.02,145.44,7,0.4199999999999875,0.059999999999998214,0.03999999999999204,145.23000000000002
237,park,145.48,145.86,4,0.3800000000000239,0.09500000000000597,0.01999999999998181,145.67000000000002
238,was,145.88,146.0,3,0.1200000000000045,0.0400000000000015,0.03999999999999204,145.94
239,the,146.04,146.1,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,146.07
240,clear,146.16,146.42,5,0.2599999999999909,0.05199999999999818,0.10000000000002274,146.29
241,symbol,146.52,146.92,6,0.3999999999999772,0.06666666666666286,0.3800000000000239,146.72
242,of,147.3,147.4,2,0.0999999999999943,0.04999999999999715,0.060000000000002274,147.35000000000002
243,what,147.46,147.56,4,0.0999999999999943,0.024999999999998575,0.03999999999999204,147.51
244,the,147.6,147.64,3,0.039999999999992,0.013333333333330666,0.060000000000002274,147.62
245,trump,147.7,147.96,5,0.2600000000000193,0.05200000000000386,0.03999999999999204,147.82999999999998
246,organization,148.0,148.66,12,0.6599999999999966,0.054999999999999716,0.060000000000002274,148.32999999999998
247,means,148.72,149.04,5,0.3199999999999932,0.06399999999999864,0.040000000000020464,148.88
248,to,149.08,149.16,2,0.079999999999984,0.039999999999992,0.060000000000002274,149.12
249,citizens,149.22,149.74,8,0.5200000000000102,0.06500000000000128,0.01999999999998181,149.48000000000002
250,in,149.76,149.82,2,0.0600000000000022,0.0300000000000011,0.060000000000002274,149.79
251,new,149.88,150.0,3,0.1200000000000045,0.0400000000000015,0.0,149.94
252,york,150.0,150.22,4,0.2199999999999988,0.0549999999999997,0.03999999999999204,150.11
253,city,150.26,150.62,4,0.3600000000000136,0.0900000000000034,0.799999999999983,150.44
254,after,151.42,151.72,5,0.3000000000000113,0.06000000000000226,0.03999999999999204,151.57
255,the,151.76,151.82,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,151.79
256,expenditure,151.88,152.68,11,0.8000000000000114,0.07272727272727376,0.060000000000002274,152.28
257,of,152.74,152.86,2,0.1200000000000045,0.06000000000000225,0.05999999999997385,152.8
258,over,152.92,153.16,4,0.2400000000000091,0.060000000000002274,0.0800000000000125,153.04
259,twelve,153.24,153.82,6,0.5799999999999841,0.09666666666666401,0.20000000000001705,153.53
260,million,154.02,154.5,7,0.4799999999999897,0.0685714285714271,0.0800000000000125,154.26
261,dollars,154.58,155.12,7,0.539999999999992,0.077142857142856,0.3599999999999852,154.85000000000002
262,and,155.48,155.58,3,0.1000000000000227,0.033333333333340896,0.05999999999997385,155.53
263,almost,155.64,156.04,6,0.4000000000000057,0.06666666666666761,0.020000000000010232,155.83999999999997
264,a,156.06,156.12,1,0.0600000000000022,0.0600000000000022,0.13999999999998636,156.09
265,decade,156.26,156.76,6,0.5,0.08333333333333333,0.040000000000020464,156.51
266,of,156.8,156.86,2,0.0600000000000022,0.0300000000000011,0.07999999999998408,156.83
267,failed,156.94,157.28,6,0.3400000000000034,0.05666666666666723,0.03999999999999204,157.11
268,attempts,157.32,157.72,8,0.4000000000000057,0.05000000000000071,0.03999999999999204,157.51999999999998
269,to,157.76,157.84,2,0.0800000000000125,0.04000000000000625,0.07999999999998408,157.8
270,renovate,157.92,158.54,8,0.6200000000000045,0.07750000000000057,0.46000000000000796,158.23
271,the,159.0,159.08,3,0.0800000000000125,0.026666666666670835,0.05999999999997385,159.04000000000002
272,aging,159.14,159.52,5,0.3800000000000239,0.07600000000000477,0.07999999999998408,159.32999999999998
273,outdoor,159.6,160.06,7,0.4600000000000079,0.06571428571428685,0.03999999999999204,159.82999999999998
274,icecating,160.1,160.62,9,0.5200000000000102,0.05777777777777891,0.060000000000002274,160.36
275,facility,160.68,161.3,8,0.6200000000000045,0.07750000000000057,0.7599999999999909,160.99
276,the,162.06,162.14,3,0.079999999999984,0.026666666666661332,0.060000000000002274,162.1
277,donnel,162.2,162.76,6,0.5600000000000023,0.09333333333333371,0.2400000000000091,162.48
278,promised,163.0,163.6,8,0.5999999999999943,0.07499999999999929,0.020000000000010232,163.3
279,he,163.62,163.68,2,0.0600000000000022,0.0300000000000011,0.07999999999998408,163.65
280,could,163.76,163.9,5,0.1400000000000147,0.02800000000000294,0.060000000000002274,163.82999999999998
281,begin,163.96,164.46,5,0.5,0.1,0.12000000000000455,164.21
282,from,164.58,164.78,4,0.1999999999999886,0.04999999999999715,0.0800000000000125,164.68
283,scratch,164.86,165.56,7,0.6999999999999886,0.09999999999999838,0.539999999999992,165.21
284,and,166.1,166.22,3,0.1200000000000045,0.0400000000000015,0.060000000000002274,166.16
285,give,166.28,166.44,4,0.1599999999999966,0.03999999999999915,0.03999999999999204,166.36
286,the,166.48,166.54,3,0.0600000000000022,0.020000000000000732,0.060000000000002274,166.51
287,city,166.6,166.9,4,0.3000000000000113,0.07500000000000283,0.03999999999999204,166.75
288,a,166.94,166.98,1,0.039999999999992,0.039999999999992,0.060000000000002274,166.95999999999998
289,new,167.04,167.2,3,0.1599999999999966,0.0533333333333322,0.060000000000002274,167.12
290,woman,167.26,167.7,5,0.4399999999999977,0.08799999999999955,0.060000000000002274,167.48
291,rink,167.76,168.1,4,0.3400000000000034,0.08500000000000085,0.37999999999999545,167.93
292,in,168.48,168.58,2,0.1000000000000227,0.05000000000001135,0.05999999999997385,168.53
293,no,168.64,168.78,2,0.1400000000000147,0.07000000000000735,0.0800000000000125,168.70999999999998
294,more,168.86,169.08,4,0.2199999999999988,0.0549999999999997,0.01999999999998181,168.97000000000003
295,than,169.1,169.24,4,0.1400000000000147,0.035000000000003674,0.12000000000000455,169.17000000000002
296,six,169.36,169.66,3,0.2999999999999829,0.0999999999999943,0.09999999999999432,169.51
297,months,169.76,170.22,6,0.4600000000000079,0.07666666666666798,0.4000000000000057,169.99
298,at,170.62,170.7,2,0.079999999999984,0.039999999999992,0.060000000000002274,170.66
299,a,170.76,170.78,1,0.0200000000000102,0.0200000000000102,0.060000000000002274,170.76999999999998
300,cost,170.84,171.4,4,0.5600000000000023,0.14000000000000057,0.01999999999998181,171.12
