Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
73,on,24.76,24.86,0.0999999999999978,0.0800000000000018,2,2,0.2631578947368395,0.5141829218833046
74,one,24.94,25.18,0.2399999999999984,0.0399999999999991,2,3,0.4210526315789497,0.5160636054118761
75,with,25.22,25.32,0.1000000000000014,0.0399999999999991,2,4,0.1315789473684245,0.46479290721404176
76,its,25.36,25.48,0.120000000000001,0.0599999999999987,2,3,0.210526315789478,0.38989869013857814
77,chief,25.54,25.76,0.2200000000000024,0.0199999999999995,2,5,0.23157894736842635,0.47909299020494156
78,of,25.78,25.86,0.0799999999999983,0.0600000000000022,2,2,0.21052631578947176,0.4580200272968023
79,staff,25.92,26.34,0.4199999999999981,0.379999999999999,2,5,0.44210526315789805,0.3418139973164669
80,also,26.72,27.02,0.3000000000000007,0.0800000000000018,2,4,0.3947368421052689,0.6079482236699267
81,tonight,27.1,27.38,0.2799999999999976,0.0199999999999995,2,7,0.21052631578947442,0.49704134797590255
82,the,27.4,27.46,0.0600000000000022,0.0599999999999987,2,3,0.10526315789474197,0.5051078585403542
83,january,27.52,28.02,0.5,0.0800000000000018,2,7,0.3759398496240647,0.5541962193814893
84,six,28.1,28.38,0.2799999999999976,0.0600000000000022,2,3,0.49122807017544035,0.4284888012975972
85,panel,28.44,28.78,0.3399999999999998,0.3399999999999998,2,5,0.35789473684210943,0.4439081109711787
86,asking,29.12,29.56,0.4399999999999977,0.0199999999999995,2,6,0.38596491228070445,0.46272815236190934
87,a,29.58,29.66,0.0800000000000018,0.0599999999999987,2,1,0.421052631578962,0.4733796281755148
88,month,29.72,30.02,0.3000000000000007,0.0199999999999995,2,5,0.3157894736842151,0.4235996758837079
89,at,30.04,30.14,0.1000000000000014,0.0599999999999987,2,2,0.263157894736849,0.3733734252864644
90,trump,30.2,30.48,0.2800000000000011,0.0399999999999991,2,5,0.29473684210526785,0.3979609015470363
91,to,30.52,30.6,0.0800000000000018,0.0799999999999983,2,2,0.210526315789481,0.4841593757398436
92,voluntarily,30.68,31.46,0.7800000000000011,0.0999999999999978,2,11,0.37320574162679937,0.4920504051272727
93,cooperate,31.56,32.34,0.7800000000000047,0.2399999999999948,2,9,0.45614035087720123,0.46929093336637406
94,and,32.58,32.68,0.1000000000000014,0.0200000000000031,2,3,0.17543859649123264,0.38365044081855115
95,how,32.7,32.82,0.1199999999999974,0.0399999999999991,2,3,0.21052631578947167,0.5138591766542775
96,the,32.86,32.92,0.0600000000000022,0.0599999999999951,2,3,0.10526315789474197,0.5585101168886671
97,investigation,32.98,33.72,0.740000000000002,0.0200000000000031,2,13,0.2995951417004093,0.4597859507447652
98,into,33.74,33.9,0.1599999999999966,0.0799999999999983,2,4,0.21052631578947176,0.4509007658420487
99,former,33.98,34.32,0.3400000000000034,0.0600000000000022,2,6,0.2982456140350943,0.4530323698188748
100,president,34.38,34.82,0.4399999999999977,0.0600000000000022,2,9,0.2573099415204696,0.5078715413737309
101,trumps,34.88,35.16,0.279999999999994,0.0800000000000054,2,6,0.24561403508771698,0.4221249338989114
102,allege,35.24,35.7,0.4600000000000008,0.019999999999996,2,6,0.40350877192983015,0.6070828578296369
103,election,35.72,36.2,0.480000000000004,0.0599999999999951,2,8,0.31578947368421695,0.47913747892792696
104,interference,36.26,36.96,0.7000000000000028,0.0600000000000022,2,12,0.3070175438596541,0.4950623379497323
105,in,37.02,37.14,0.1199999999999974,0.1000000000000014,2,2,0.3157894736842075,0.6992219099481339
106,georgia,37.24,37.76,0.519999999999996,0.3200000000000003,2,7,0.3909774436090243,0.6402865583708931
107,is,38.08,38.2,0.1200000000000045,0.0599999999999951,2,2,0.3157894736842262,0.49049608123792027
108,heating,38.26,38.52,0.2600000000000051,0.0399999999999991,2,7,0.19548872180451748,0.6529279480395543
109,up,38.56,38.72,0.1599999999999966,0.6200000000000045,2,2,0.4210526315789435,0.4900246010436456
110,developments,39.34,39.9,0.5599999999999952,0.0200000000000031,2,12,0.24561403508772017,0.5715079941616127
111,in,39.92,40.0,0.0799999999999983,0.0399999999999991,2,2,0.21052631578947176,0.6075561823827024
112,our,40.04,40.14,0.1000000000000014,0.0399999999999991,2,3,0.17543859649123264,0.47732890800198113
113,investigation,40.18,40.96,0.7800000000000011,0.0399999999999991,2,13,0.31578947368421484,0.500061142249781
114,into,41.0,41.14,0.1400000000000005,0.0799999999999983,2,4,0.18421052631579238,0.6255278022682423
115,a,41.22,41.28,0.0600000000000022,0.1400000000000005,2,1,0.31578947368422594,0.4933806583868568
116,top,41.42,41.74,0.3200000000000003,0.019999999999996,2,3,0.5614035087719371,0.414820834823551
117,up,41.76,41.9,0.1400000000000005,0.1400000000000005,2,2,0.36842105263158476,0.4490886246340078
118,cobic,42.04,42.46,0.4200000000000017,0.0799999999999983,2,5,0.4421052631579019,0.4899512049551287
119,testing,42.54,43.06,0.5200000000000031,0.0599999999999951,2,7,0.39097744360902964,0.479073328111765
120,company,43.12,43.52,0.4000000000000057,0.3399999999999963,2,7,0.30075187969925604,0.4380876729720023
121,growing,43.86,44.28,0.4200000000000017,0.0399999999999991,2,7,0.3157894736842156,0.5998799141382584
122,allegations,44.32,44.98,0.6599999999999966,0.0200000000000031,2,11,0.31578947368421273,0.4400534493384702
123,of,45.0,45.08,0.0799999999999983,0.0600000000000022,2,2,0.21052631578947176,0.49410050614464385
124,mishandled,45.14,45.72,0.5799999999999983,0.0600000000000022,2,10,0.3052631578947396,0.5235618841723779
125,samples,45.78,46.28,0.5,0.0399999999999991,2,7,0.3759398496240647,0.4631304862004418
126,and,46.32,46.46,0.1400000000000005,0.1199999999999974,2,3,0.24561403508772317,0.5270473072322002
127,inaccurate,46.58,47.22,0.6400000000000006,0.0399999999999991,2,10,0.3368421052631623,0.5405568316773451
128,results,47.26,47.78,0.5200000000000031,0.2800000000000011,2,7,0.39097744360902964,0.48846383102901403
129,now,48.06,48.26,0.1999999999999957,0.1200000000000045,2,3,0.35087719298245285,0.5573484557216714
130,another,48.38,48.84,0.4600000000000008,0.0799999999999983,2,7,0.3458646616541401,0.6213127202717784
131,state,48.92,49.24,0.3200000000000003,0.0799999999999983,2,5,0.3368421052631623,0.4864364557989227
132,taking,49.32,49.66,0.3399999999999963,0.0600000000000022,2,6,0.2982456140350881,0.5036176424175274
133,action,49.72,50.08,0.3599999999999994,0.7199999999999989,2,6,0.3157894736842138,0.4187056753104008
134,our,50.8,51.0,0.2000000000000028,0.0200000000000031,2,3,0.3508771929824653,0.767454463767546
135,n,51.02,51.1,0.0799999999999983,0.0799999999999983,2,1,0.4210526315789435,0.7443542095659653
136,b,51.18,51.24,0.0600000000000022,0.1000000000000014,2,1,0.31578947368422594,0.6906145613857682
137,c,51.34,51.46,0.1199999999999974,0.1199999999999974,2,1,0.631578947368415,0.5685550426931444
138,news,51.58,51.8,0.2199999999999988,0.0200000000000031,2,4,0.28947368421052827,0.6947963917805284
139,exclusive,51.82,52.5,0.6799999999999997,0.0600000000000022,2,9,0.397660818713455,0.5804228652683259
140,outcameras,52.56,53.24,0.6799999999999997,0.1599999999999966,2,10,0.3578947368421095,0.45441404698441235
141,there,53.4,53.62,0.2199999999999988,0.0200000000000031,2,5,0.2315789473684226,0.59874636937557
142,is,53.64,53.74,0.1000000000000014,0.019999999999996,2,2,0.263157894736849,0.4412946221244109
143,a,53.76,53.8,0.0399999999999991,0.0400000000000062,2,1,0.21052631578947148,0.5959167810120422
144,group,53.84,54.08,0.2399999999999948,0.0,2,5,0.252631578947366,0.476341777959537
145,of,54.08,54.18,0.1000000000000014,0.1199999999999974,2,2,0.263157894736849,0.32703758112220405
146,youtube,54.3,54.84,0.5400000000000063,0.0599999999999951,2,7,0.4060150375939946,0.5385058078172524
147,scuba,54.9,55.3,0.3999999999999986,0.0600000000000022,2,5,0.42105263157895095,0.5018244178027649
148,diverse,55.36,55.84,0.480000000000004,0.3399999999999963,2,7,0.3609022556391051,0.4738995547447617
149,make,56.18,56.4,0.2199999999999988,0.0,2,4,0.28947368421052827,0.5572353279661181
150,a,56.4,56.44,0.0399999999999991,0.0399999999999991,2,1,0.21052631578947148,0.6484908674803155
151,discovery,56.48,57.1,0.6200000000000045,0.0599999999999951,2,9,0.3625730994152117,0.4485068046252729
152,police,57.16,57.64,0.480000000000004,0.1000000000000014,2,6,0.421052631578956,0.4673120712340597
153,missed,57.74,58.1,0.3599999999999994,0.3200000000000003,2,6,0.3157894736842138,0.48738579839932744
154,will,58.42,58.58,0.1599999999999966,0.0200000000000031,2,4,0.21052631578947176,0.618777370832286
155,it,58.6,58.68,0.0799999999999983,0.0600000000000022,2,2,0.21052631578947176,0.30523612072896544
156,crack,58.74,59.1,0.3599999999999994,0.0399999999999991,2,5,0.37894736842105653,0.35067091953647195
157,a,59.14,59.2,0.0600000000000022,0.1199999999999974,2,1,0.31578947368422594,0.49629364961775985
158,four,59.32,59.58,0.259999999999998,0.0399999999999991,2,4,0.34210526315789624,0.5136078325513301
159,year,59.62,59.82,0.2000000000000028,0.0200000000000031,2,4,0.263157894736849,0.6670865182061807
160,old,59.84,60.06,0.2199999999999988,0.0599999999999951,2,3,0.3859649122807043,0.51031448174692
161,cold,60.12,60.46,0.3400000000000034,0.0799999999999983,2,4,0.44736842105264146,0.4503926573481758
162,case,60.54,60.92,0.3800000000000025,0.1999999999999957,2,4,0.5000000000000093,0.3776637156162256
163,of,61.12,61.24,0.1200000000000045,0.0599999999999951,2,2,0.3157894736842262,0.4324989955731591
164,a,61.3,61.34,0.0400000000000062,0.0599999999999951,2,1,0.21052631578950884,0.4546151583590563
165,missing,61.4,61.76,0.3599999999999994,0.0399999999999991,2,7,0.2706766917293261,0.5522497909751052
166,mother,61.8,62.16,0.3599999999999994,0.5200000000000031,2,6,0.3157894736842138,0.44776334718995836
167,problems,62.68,63.14,0.4600000000000008,0.019999999999996,2,8,0.30263157894737264,0.5269902077623065
168,for,63.16,63.24,0.0800000000000054,0.0599999999999951,2,3,0.14035087719299363,0.45306140477409756
169,palaton,63.3,63.92,0.6200000000000045,0.0599999999999951,2,7,0.4661654135338436,0.41980796921281466
170,whites,63.98,64.32,0.3399999999999963,0.0600000000000022,2,6,0.2982456140350881,0.4628256765315576
171,temporarily,64.38,65.02,0.6400000000000006,0.1200000000000045,2,11,0.3062200956937839,0.443865705757441
172,halting,65.14,65.64,0.5,0.0400000000000062,2,7,0.3759398496240647,0.5108891089101391
173,production,65.68,66.2,0.519999999999996,0.019999999999996,2,10,0.27368421052631703,0.3950276257808252
174,of,66.22,66.3,0.0799999999999983,0.0400000000000062,2,2,0.21052631578947176,0.497122332805187
175,its,66.34,66.48,0.1400000000000005,0.0600000000000022,2,3,0.24561403508772317,0.2761034014467261
176,iconic,66.54,67.1,0.5599999999999881,0.1000000000000085,2,6,0.4912280701754341,0.3754081605134886
177,bikes,67.2,67.6,0.3999999999999915,0.7199999999999989,2,5,0.4210526315789435,0.38597856213759446
178,and,68.32,68.46,0.1400000000000005,0.0400000000000062,2,3,0.24561403508772317,0.6628411788804972
179,this,68.5,68.64,0.1400000000000005,2.819999999999993,2,4,0.18421052631579238,0.5300778991622443
180,car,71.46,71.8,0.3400000000000034,0.3200000000000074,2,3,0.5964912280701886,0.5132412122643396
181,than,72.12,72.28,0.1599999999999966,0.0600000000000022,2,4,0.21052631578947176,0.48836462334891906
182,getting,72.34,72.62,0.2800000000000011,0.0999999999999943,2,7,0.21052631578947703,0.47082517820659
183,up,72.72,72.9,0.1800000000000068,0.059999999999988,2,2,0.4736842105263394,0.4686481843947018
184,to,72.96,73.02,0.0600000000000022,0.1400000000000005,2,2,0.15789473684211297,0.35594985178951893
185,finish,73.16,73.52,0.3599999999999994,0.0600000000000022,2,6,0.3157894736842138,0.46732048954497646
186,her,73.58,73.68,0.1000000000000085,0.059999999999988,2,3,0.1754385964912451,0.4668488011755512
187,report,73.74,74.22,0.480000000000004,0.5400000000000063,2,6,0.421052631578956,0.4983241790806501
188,first,74.76,75.04,0.2800000000000011,0.0799999999999983,2,5,0.29473684210526785,0.36134749431352103
189,interview,75.12,75.6,0.4799999999999897,0.2800000000000011,2,9,0.2807017543859623,0.4995998362297047
190,since,75.88,76.16,0.2800000000000011,0.0200000000000102,2,5,0.29473684210526785,0.4944737187981919
191,it,76.18,76.26,0.0799999999999983,0.059999999999988,2,2,0.21052631578947176,0.42263934565276384
192,happened,76.32,76.7,0.3800000000000096,2.0999999999999943,2,8,0.2500000000000093,0.2935886576170139
193,this,78.8,79.04,0.2400000000000091,0.1199999999999903,3,4,0.31578947368422633,0.856356640642679
194,is,79.16,79.3,0.1400000000000005,0.0400000000000062,3,2,0.36842105263158476,0.7618423935339793
195,n,79.34,79.42,0.0799999999999983,0.0999999999999943,3,1,0.4210526315789435,0.7231538713551198
196,b,79.52,79.6,0.0799999999999983,0.1000000000000085,3,1,0.4210526315789435,0.9464372787846849
197,c,79.7,79.86,0.1599999999999966,0.1400000000000005,3,1,0.842105263157887,0.7203822931388364
198,nightly,80.0,80.36,0.3599999999999994,0.0600000000000022,3,7,0.2706766917293261,0.7195534395156133
199,news,80.42,80.8,0.3799999999999954,0.1200000000000045,3,4,0.5,0.874890904880029
200,with,80.92,81.1,0.1799999999999926,0.1000000000000085,3,4,0.23684210526315105,0.5861279715127963
201,leicester,81.2,81.6,0.3999999999999915,0.0400000000000062,3,9,0.2339181286549686,0.6629602895016585
202,hole,81.64,81.94,0.2999999999999971,1.2000000000000028,3,4,0.3947368421052641,0.5431028183350857
203,the,83.14,83.14,0.0,0.7199999999999989,3,3,0.0,
204,good,83.86,84.0,0.1400000000000005,0.0400000000000062,2,4,0.18421052631579238,0.5336030401193607
205,evening,84.04,84.44,0.3999999999999915,0.019999999999996,2,7,0.3007518796992454,0.5277384330801038
206,a,84.46,84.54,0.0800000000000125,0.0799999999999983,2,1,0.4210526315790183,0.3510994073012416
207,snapshot,84.62,85.34,0.7199999999999989,0.039999999999992,2,8,0.47368421052632076,0.4512113485580416
208,of,85.38,85.44,0.0600000000000022,0.0400000000000062,2,2,0.15789473684211297,0.32060068859372853
209,a,85.48,85.52,0.039999999999992,0.1000000000000085,2,1,0.21052631578943412,0.48248564752858697
210,restless,85.62,86.14,0.519999999999996,0.0799999999999983,2,8,0.34210526315789624,0.5012742892613239
211,nation,86.22,86.54,0.3200000000000074,0.039999999999992,2,6,0.2807017543859748,0.4522578486925739
212,and,86.58,86.66,0.0799999999999983,0.0200000000000102,2,3,0.14035087719298117,0.49490603441180536
213,a,86.68,86.72,0.039999999999992,0.0600000000000022,2,1,0.21052631578943412,0.32291150580989825
214,president,86.78,87.28,0.5,0.019999999999996,2,9,0.292397660818717,0.4631914749456313
215,appearing,87.3,87.66,0.3599999999999994,0.0,2,9,0.21052631578947587,0.45068953502105485
216,to,87.66,87.74,0.0799999999999983,0.0600000000000022,2,2,0.21052631578947176,0.5769549830659376
217,struggle,87.8,88.28,0.480000000000004,0.0600000000000022,2,8,0.31578947368421695,0.43240708807024325
218,to,88.34,88.42,0.0799999999999983,0.0799999999999983,2,2,0.21052631578947176,0.33334228608221
219,satisfy,88.5,89.18,0.6800000000000068,0.0799999999999983,2,7,0.5112781954887331,0.44735257830290664
220,on,89.26,89.36,0.0999999999999943,0.0799999999999983,2,2,0.2631578947368303,0.38044305340266743
221,several,89.44,89.8,0.3599999999999994,0.0799999999999983,2,7,0.2706766917293261,0.4420571080487273
222,key,89.88,90.12,0.2400000000000091,0.019999999999996,2,3,0.4210526315789684,0.40600921895985065
223,fronts,90.14,90.52,0.3799999999999954,0.2400000000000091,2,6,0.3333333333333333,0.2715496099806452
224,from,90.76,90.9,0.1400000000000005,0.019999999999996,2,4,0.18421052631579238,0.23714753854807963
225,the,90.92,90.98,0.0600000000000022,0.0600000000000022,2,3,0.10526315789474197,0.583439565964891
226,economy,91.04,91.62,0.5799999999999983,0.0999999999999943,2,7,0.4360902255639138,0.2951110178961082
227,to,91.72,91.82,0.0999999999999943,0.1000000000000085,2,2,0.2631578947368303,0.3152377753196716
228,covet,91.92,92.38,0.4599999999999937,0.2600000000000051,2,5,0.4842105263157887,0.3350875893881708
229,to,92.64,92.72,0.0799999999999983,0.0799999999999983,2,2,0.21052631578947176,0.37831315865339404
230,his,92.8,92.9,0.1000000000000085,0.019999999999996,2,3,0.1754385964912451,0.4996607986790856
231,ability,92.92,93.36,0.4399999999999977,0.0799999999999983,2,7,0.3308270676691752,0.5570903225190741
232,to,93.44,93.52,0.0799999999999983,0.0799999999999983,2,2,0.21052631578947176,0.21712324906802546
233,unite,93.6,93.88,0.2800000000000011,0.0400000000000062,2,5,0.29473684210526785,0.5178988076265809
234,the,93.92,93.98,0.0600000000000022,0.0600000000000022,2,3,0.10526315789474197,0.3686716178557539
235,country,94.04,94.52,0.4799999999999897,0.2999999999999971,2,7,0.3609022556390944,0.3019966597310985
236,just,94.82,94.96,0.1400000000000005,0.0400000000000062,2,4,0.18421052631579238,0.2790995583894442
237,some,95.0,95.16,0.1599999999999966,0.0,2,4,0.21052631578947176,0.36276444708519295
238,of,95.16,95.2,0.0400000000000062,0.039999999999992,2,2,0.10526315789475442,0.48525371963707004
239,the,95.24,95.3,0.0600000000000022,0.0799999999999983,2,3,0.10526315789474197,0.4727771619851314
240,takeaways,95.38,96.08,0.7000000000000028,0.019999999999996,2,9,0.40935672514620547,0.41386970916906757
241,from,96.1,96.18,0.0800000000000125,0.019999999999996,2,4,0.10526315789475457,0.36288705129234117
242,a,96.2,96.24,0.039999999999992,0.0799999999999983,2,1,0.21052631578943412,0.3507552609074503
243,brand,96.32,96.58,0.2600000000000051,0.019999999999996,2,5,0.2736842105263245,0.4148797475483716
244,new,96.6,96.8,0.2000000000000028,0.0799999999999983,2,3,0.3508771929824653,0.7033152615876352
245,n,96.88,96.98,0.1000000000000085,0.1199999999999903,2,1,0.5263157894737354,0.5299682080753435
246,b,97.1,97.18,0.0800000000000125,0.1399999999999863,2,1,0.4210526315790183,0.6948905885460659
247,c,97.32,97.46,0.1400000000000005,0.1000000000000085,2,1,0.7368421052631695,0.4556649559044962
248,news,97.56,97.84,0.2800000000000011,0.0799999999999983,2,4,0.3684210526315848,0.5767498601073423
249,national,97.92,98.42,0.5,0.039999999999992,2,8,0.3289473684210566,0.42920174077083595
250,poll,98.46,98.8,0.3400000000000034,0.2999999999999971,2,4,0.44736842105264146,0.4459983699451738
251,on,99.1,99.2,0.1000000000000085,0.039999999999992,2,2,0.2631578947368677,0.3911570176193897
252,the,99.24,99.3,0.0600000000000022,0.1200000000000045,2,3,0.10526315789474197,0.5928160669259882
253,one,99.42,99.64,0.2199999999999988,0.0400000000000062,2,3,0.3859649122807043,0.6115626675453044
254,year,99.68,99.86,0.1799999999999926,0.0600000000000022,2,4,0.23684210526315105,0.6070865587212041
255,anniversary,99.92,100.62,0.7000000000000028,0.039999999999992,2,11,0.3349282296650772,0.43708441274670706
256,of,100.66,100.72,0.0600000000000022,0.0600000000000022,2,2,0.15789473684211297,0.610704375011888
257,president,100.78,101.24,0.4599999999999937,0.0600000000000022,2,9,0.26900584795321597,0.39439704232571177
258,joe,101.3,101.54,0.2400000000000091,0.0799999999999983,2,3,0.4210526315789684,0.5560162151057908
259,byden's,101.62,102.08,0.4599999999999937,0.1200000000000045,2,7,0.34586466165413476,0.5434825958669817
260,inauguration,102.2,103.08,0.8799999999999955,0.5400000000000063,2,12,0.38596491228070445,0.4470811004462248
261,the,103.62,103.68,0.0600000000000022,0.059999999999988,2,3,0.10526315789474197,0.36248012365574733
262,president,103.74,104.26,0.5200000000000102,0.0799999999999983,2,9,0.30409356725147163,0.4646768786446483
263,ending,104.34,104.7,0.3599999999999994,0.039999999999992,2,6,0.3157894736842138,0.6205871433305927
264,his,104.74,104.88,0.1400000000000005,0.0799999999999983,2,3,0.24561403508772317,0.47566798960600987
265,first,104.96,105.28,0.3200000000000074,0.039999999999992,2,5,0.3368421052631697,0.39469859736988744
266,year,105.32,105.48,0.1600000000000108,0.039999999999992,2,4,0.21052631578949044,0.6558203310542952
267,in,105.52,105.58,0.0600000000000022,0.0400000000000062,2,2,0.15789473684211297,0.4790421383611231
268,office,105.62,105.94,0.3199999999999932,0.019999999999996,2,6,0.28070175438596234,0.4226678053871756
