,Word,Start,End,length,time_spent,std_time_spent,post_space
40,although,17.7,17.96,8,0.26000000000000156,0.032500000000000195,0.03999999999999915
41,his,18.0,18.08,3,0.0799999999999983,0.0266666666666661,0.0400000000000027
42,name,18.12,18.3,4,0.17999999999999972,0.04499999999999993,0.019999999999999574
43,wasn't,18.32,18.6,6,0.28000000000000114,0.046666666666666856,0.019999999999999574
44,on,18.62,18.72,2,0.09999999999999787,0.049999999999998934,0.0400000000000027
45,the,18.76,18.82,3,0.05999999999999872,0.019999999999999574,0.05999999999999872
46,ballot,18.88,19.22,6,0.33999999999999986,0.05666666666666664,0.0400000000000027
47,his,19.26,19.42,3,0.16000000000000014,0.05333333333333338,0.05999999999999872
48,performance,19.48,19.98,11,0.5,0.045454545454545456,0.019999999999999574
49,in,20.0,20.06,2,0.05999999999999872,0.02999999999999936,0.060000000000002274
50,office,20.12,20.5,6,0.379999999999999,0.06333333333333317,0.03999999999999915
51,was,20.54,20.68,3,0.14000000000000057,0.046666666666666856,0.03999999999999915
52,certainly,20.72,21.06,9,0.33999999999999986,0.037777777777777764,0.0400000000000027
53,a,21.1,21.16,1,0.05999999999999872,0.05999999999999872,0.05999999999999872
54,factor,21.22,21.6,6,0.38000000000000256,0.06333333333333376,0.03999999999999915
55,in,21.64,21.7,2,0.05999999999999872,0.02999999999999936,0.019999999999999574
56,the,21.72,21.78,3,0.060000000000002274,0.020000000000000757,0.05999999999999872
57,outcome,21.84,22.3,7,0.46000000000000085,0.06571428571428584,0.5199999999999996
58,late,22.82,23.08,4,0.259999999999998,0.0649999999999995,0.0400000000000027
59,on,23.12,23.22,2,0.09999999999999787,0.049999999999998934,0.060000000000002274
60,thursday,23.28,23.62,8,0.33999999999999986,0.04249999999999998,0.03999999999999915
61,afternoon,23.66,24.2,9,0.5399999999999991,0.05999999999999991,0.40000000000000213
62,two,24.6,24.76,3,0.16000000000000014,0.05333333333333338,0.0799999999999983
63,years,24.84,25.12,5,0.28000000000000114,0.05600000000000023,0.019999999999999574
64,to,25.14,25.22,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
65,the,25.28,25.34,3,0.05999999999999872,0.019999999999999574,0.05999999999999872
66,date,25.4,25.64,4,0.240000000000002,0.0600000000000005,0.03999999999999915
67,after,25.68,25.96,5,0.28000000000000114,0.05600000000000023,0.03999999999999915
68,his,26.0,26.1,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
69,election,26.14,26.52,8,0.379999999999999,0.047499999999999876,0.05999999999999872
70,is,26.58,26.66,2,0.08000000000000185,0.040000000000000924,0.019999999999999574
71,the,26.68,26.74,3,0.05999999999999872,0.019999999999999574,0.060000000000002274
72,forty,26.8,27.04,5,0.23999999999999844,0.04799999999999969,0.060000000000002274
73,fourth,27.1,27.34,6,0.23999999999999844,0.03999999999999974,0.03999999999999915
74,president,27.38,27.86,9,0.4800000000000004,0.05333333333333338,0.379999999999999
75,we,28.24,28.32,2,0.08000000000000185,0.040000000000000924,0.0799999999999983
76,sat,28.4,28.58,3,0.17999999999999972,0.05999999999999991,0.0400000000000027
77,down,28.62,28.84,4,0.21999999999999886,0.054999999999999716,0.03999999999999915
78,with,28.88,28.98,4,0.10000000000000142,0.025000000000000355,0.019999999999999574
79,them,29.0,29.1,4,0.10000000000000142,0.025000000000000355,0.03999999999999915
80,in,29.14,29.2,2,0.05999999999999872,0.02999999999999936,0.019999999999999574
81,the,29.22,29.28,3,0.060000000000002274,0.020000000000000757,0.05999999999999872
82,oval,29.34,29.6,4,0.26000000000000156,0.06500000000000039,0.03999999999999915
83,office,29.64,30.06,6,0.41999999999999815,0.06999999999999969,0.060000000000002274
84,and,30.12,30.22,3,0.09999999999999787,0.033333333333332625,0.019999999999999574
85,the,30.24,30.28,3,0.0400000000000027,0.013333333333334233,0.03999999999999915
86,mood,30.32,30.5,4,0.17999999999999972,0.04499999999999993,0.03999999999999915
87,was,30.54,30.66,3,0.120000000000001,0.040000000000000334,0.03999999999999915
88,different,30.7,31.06,9,0.35999999999999943,0.03999999999999994,0.5199999999999996
89,we,31.58,31.64,2,0.060000000000002274,0.030000000000001137,0.0799999999999983
90,talked,31.72,32.0,6,0.28000000000000114,0.046666666666666856,0.0
91,about,32.0,32.2,5,0.20000000000000284,0.04000000000000057,0.0799999999999983
92,tuesday's,32.28,32.72,9,0.4399999999999977,0.048888888888888635,0.060000000000002274
93,vote,32.78,33.08,4,0.29999999999999716,0.07499999999999929,0.3400000000000034
94,the,33.42,33.48,3,0.05999999999999517,0.01999999999999839,0.0800000000000054
95,economy,33.56,34.08,7,0.519999999999996,0.07428571428571372,0.5200000000000031
96,and,34.6,34.72,3,0.11999999999999744,0.03999999999999915,0.060000000000002274
97,where,34.78,34.96,5,0.17999999999999972,0.03599999999999994,0.01999999999999602
98,he,34.98,35.02,2,0.04000000000000625,0.020000000000003126,0.03999999999999915
99,goes,35.06,35.28,4,0.21999999999999886,0.054999999999999716,0.03999999999999915
100,from,35.32,35.48,4,0.1599999999999966,0.03999999999999915,0.04000000000000625
101,here,35.52,35.8,4,0.27999999999999403,0.06999999999999851,1.220000000000006
102,the,37.02,37.08,3,0.05999999999999517,0.01999999999999839,0.03999999999999915
103,republicans,37.12,37.7,11,0.5800000000000054,0.05272727272727322,0.0
104,have,37.7,37.8,4,0.09999999999999432,0.02499999999999858,0.04000000000000625
105,said,37.84,38.04,4,0.19999999999999574,0.049999999999998934,0.03999999999999915
106,that,38.08,38.18,4,0.10000000000000142,0.025000000000000355,0.03999999999999915
107,this,38.22,38.38,4,0.1600000000000037,0.040000000000000924,0.03999999999999915
108,was,38.42,38.54,3,0.11999999999999744,0.03999999999999915,0.03999999999999915
109,a,38.58,38.64,1,0.060000000000002274,0.060000000000002274,0.3399999999999963
110,referendum,38.98,39.6,10,0.6200000000000045,0.06200000000000046,0.6199999999999974
111,or,40.22,40.38,2,0.1600000000000037,0.08000000000000185,0.05999999999999517
112,new,40.44,40.82,3,0.38000000000000256,0.1266666666666675,0.0799999999999983
113,in,40.9,40.98,2,0.0799999999999983,0.03999999999999915,0.020000000000003126
114,the,41.0,41.06,3,0.060000000000002274,0.020000000000000757,0.03999999999999915
115,democratic,41.1,41.6,10,0.5,0.05,0.03999999999999915
116,party,41.64,41.96,5,0.3200000000000003,0.06400000000000006,0.10000000000000142
117,do,42.06,42.18,2,0.11999999999999744,0.05999999999999872,0.0
118,you,42.18,42.22,3,0.03999999999999915,0.01333333333333305,0.060000000000002274
119,agree,42.28,42.52,5,0.240000000000002,0.048000000000000397,0.05999999999999517
120,with,42.58,42.68,4,0.10000000000000142,0.025000000000000355,0.03999999999999915
121,that,42.72,42.92,4,0.20000000000000284,0.05000000000000071,1.1400000000000006
122,i,44.06,44.14,1,0.0799999999999983,0.0799999999999983,0.060000000000002274
123,think,44.2,44.34,5,0.14000000000000057,0.028000000000000115,0.09999999999999432
124,first,44.44,44.78,5,0.3400000000000034,0.06800000000000068,0.01999999999999602
125,and,44.8,44.9,3,0.10000000000000142,0.033333333333333805,0.060000000000002274
126,foremost,44.96,45.48,8,0.519999999999996,0.0649999999999995,0.1600000000000037
127,it,45.64,45.74,2,0.10000000000000142,0.05000000000000071,0.03999999999999915
128,was,45.78,45.94,3,0.1599999999999966,0.0533333333333322,0.0800000000000054
129,referendum,46.02,46.48,10,0.45999999999999375,0.045999999999999375,0.020000000000003126
130,on,46.5,46.6,2,0.10000000000000142,0.05000000000000071,0.01999999999999602
131,the,46.62,46.68,3,0.060000000000002274,0.020000000000000757,0.03999999999999915
132,economy,46.72,47.18,7,0.46000000000000085,0.06571428571428584,0.4399999999999977
133,and,47.62,48.2,3,0.5800000000000054,0.19333333333333513,0.5
134,the,48.7,48.76,3,0.05999999999999517,0.01999999999999839,0.060000000000002274
135,party,48.82,49.08,5,0.259999999999998,0.0519999999999996,0.03999999999999915
136,and,49.12,49.2,3,0.0800000000000054,0.026666666666668466,0.01999999999999602
137,power,49.22,49.62,5,0.3999999999999986,0.07999999999999971,0.2600000000000051
138,was,49.88,50.32,3,0.4399999999999977,0.14666666666666592,0.240000000000002
139,held,50.56,50.76,4,0.19999999999999574,0.049999999999998934,0.03999999999999915
140,responsible,50.8,51.42,11,0.6200000000000045,0.056363636363636775,0.19999999999999574
141,for,51.62,51.9,3,0.28000000000000114,0.09333333333333371,0.060000000000002274
142,an,51.96,52.02,2,0.060000000000002274,0.030000000000001137,0.01999999999999602
143,economy,52.04,52.52,7,0.480000000000004,0.06857142857142914,0.0799999999999983
144,that,52.6,52.82,4,0.21999999999999886,0.054999999999999716,0.7199999999999989
145,is,53.54,53.96,2,0.4200000000000017,0.21000000000000085,0.19999999999999574
146,still,54.16,54.54,5,0.38000000000000256,0.07600000000000051,0.4200000000000017
147,underperforming,54.96,55.8,15,0.8399999999999963,0.05599999999999975,0.10000000000000142
148,and,55.9,56.22,3,0.3200000000000003,0.10666666666666676,0.0799999999999983
149,where,56.3,56.48,5,0.17999999999999972,0.03599999999999994,0.060000000000002274
150,a,56.54,56.6,1,0.060000000000002274,0.060000000000002274,0.03999999999999915
151,lot,56.64,56.84,3,0.20000000000000284,0.06666666666666761,0.0
152,of,56.84,56.88,2,0.03999999999999915,0.019999999999999574,0.03999999999999915
153,folks,56.92,57.16,5,0.23999999999999488,0.047999999999998974,0.0
154,are,57.16,57.26,3,0.10000000000000142,0.033333333333333805,0.020000000000003126
155,still,57.28,57.46,5,0.17999999999999972,0.03599999999999994,0.03999999999999915
156,hurting,57.5,57.78,7,0.28000000000000114,0.04000000000000016,0.4200000000000017
157,it,58.2,58.32,2,0.11999999999999744,0.05999999999999872,0.03999999999999915
158,your,58.36,58.44,4,0.0799999999999983,0.019999999999999574,0.03999999999999915
159,news,58.48,58.66,4,0.17999999999999972,0.04499999999999993,0.04000000000000625
160,competition,58.7,59.22,11,0.519999999999996,0.04727272727272691,0.03999999999999915
161,seemed,59.26,59.5,6,0.240000000000002,0.040000000000000334,0.0799999999999983
162,unwilling,59.58,60.16,9,0.5799999999999983,0.06444444444444425,0.5200000000000031
163,to,60.68,60.76,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
164,accept,60.82,61.2,6,0.38000000000000256,0.06333333333333376,0.05999999999999517
165,the,61.26,61.32,3,0.060000000000002274,0.020000000000000757,0.0799999999999983
166,idea,61.4,61.88,4,0.480000000000004,0.120000000000001,0.03999999999999915
167,that,61.92,62.04,4,0.11999999999999744,0.02999999999999936,0.060000000000002274
168,this,62.1,62.28,4,0.17999999999999972,0.04499999999999993,0.03999999999999915
169,was,62.32,62.52,3,0.20000000000000284,0.06666666666666761,0.21999999999999886
170,a,62.74,62.78,1,0.03999999999999915,0.03999999999999915,0.0799999999999983
171,rejection,62.86,63.44,9,0.5799999999999983,0.06444444444444425,0.03999999999999915
172,in,63.48,63.56,2,0.0800000000000054,0.0400000000000027,0.03999999999999915
173,any,63.6,63.78,3,0.17999999999999972,0.05999999999999991,0.060000000000002274
174,way,63.84,64.0,3,0.1599999999999966,0.0533333333333322,0.01999999999999602
175,of,64.02,64.08,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
176,your,64.12,64.38,4,0.2599999999999909,0.06499999999999773,0.4399999999999977
177,agenda,64.82,65.26,6,0.44000000000001194,0.07333333333333532,0.09999999999999432
178,and,65.36,65.48,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
179,your,65.52,65.62,4,0.10000000000000853,0.02500000000000213,0.03999999999999204
180,policies,65.66,66.26,8,0.6000000000000085,0.07500000000000107,1.1999999999999886
181,is,67.46,67.62,2,0.1600000000000108,0.0800000000000054,0.01999999999999602
182,this,67.64,67.82,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
183,a,67.86,67.94,1,0.0799999999999983,0.0799999999999983,0.18000000000000682
184,defeat,68.12,68.52,6,0.3999999999999915,0.06666666666666525,0.060000000000002274
185,of,68.58,68.7,2,0.12000000000000455,0.060000000000002274,0.11999999999999034
186,a,68.82,68.88,1,0.060000000000002274,0.060000000000002274,0.060000000000002274
187,reflection,68.94,69.56,10,0.6200000000000045,0.06200000000000046,0.01999999999999602
188,on,69.58,69.74,2,0.1599999999999966,0.0799999999999983,0.28000000000000114
189,on,70.02,70.14,2,0.12000000000000455,0.060000000000002274,0.04000000000000625
190,your,70.18,70.32,4,0.13999999999998636,0.03499999999999659,0.04000000000000625
191,leadership,70.36,70.84,10,0.480000000000004,0.048000000000000397,0.539999999999992
192,i,71.38,71.44,1,0.060000000000002274,0.060000000000002274,0.0799999999999983
193,think,71.52,71.76,5,0.2400000000000091,0.04800000000000182,0.05999999999998806
194,that,71.82,72.0,4,0.18000000000000682,0.045000000000001705,0.37999999999999545
195,what,72.38,72.52,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
196,happened,72.56,72.98,8,0.4200000000000017,0.05250000000000021,0.09999999999999432
197,over,73.08,73.26,4,0.18000000000000682,0.045000000000001705,0.01999999999999602
198,the,73.28,73.34,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
199,course,73.38,73.66,6,0.28000000000000114,0.046666666666666856,0.0
200,of,73.66,73.72,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
201,two,73.78,73.92,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
202,years,73.98,74.24,5,0.2599999999999909,0.05199999999999818,0.0799999999999983
203,was,74.32,74.58,3,0.2600000000000051,0.08666666666666838,0.060000000000002274
204,that,74.64,74.82,4,0.1799999999999926,0.04499999999999815,0.0800000000000125
205,we,74.9,75.0,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
206,had,75.06,75.14,3,0.0799999999999983,0.0266666666666661,0.01999999999999602
207,to,75.16,75.22,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
208,take,75.26,75.46,4,0.19999999999998863,0.04999999999999716,0.020000000000010232
209,a,75.48,75.52,1,0.03999999999999204,0.03999999999999204,0.060000000000002274
210,series,75.58,75.88,6,0.29999999999999716,0.049999999999999524,0.020000000000010232
211,of,75.9,75.96,2,0.05999999999998806,0.02999999999999403,0.2400000000000091
212,big,76.2,76.42,3,0.21999999999999886,0.07333333333333296,0.03999999999999204
213,emergency,76.46,76.98,9,0.5200000000000102,0.05777777777777891,0.060000000000002274
214,steps,77.04,77.34,5,0.29999999999999716,0.05999999999999943,0.09999999999999432
215,quickly,77.44,77.82,7,0.37999999999999545,0.05428571428571364,0.8200000000000074
216,since,78.64,78.94,5,0.29999999999999716,0.05999999999999943,0.480000000000004
217,most,79.42,79.7,4,0.28000000000000114,0.07000000000000028,0.0
218,of,79.7,79.78,2,0.0799999999999983,0.03999999999999915,0.03999999999999204
219,them,79.82,79.9,4,0.0800000000000125,0.020000000000003126,0.01999999999999602
220,in,79.92,79.98,2,0.060000000000002274,0.030000000000001137,0.01999999999999602
221,the,80.0,80.04,3,0.04000000000000625,0.013333333333335418,0.05999999999998806
222,first,80.1,80.26,5,0.1600000000000108,0.03200000000000216,0.05999999999998806
223,six,80.32,80.5,3,0.18000000000000682,0.060000000000002274,0.0799999999999983
224,months,80.58,80.78,6,0.20000000000000284,0.033333333333333805,0.03999999999999204
225,of,80.82,80.88,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
226,my,80.92,81.0,2,0.0799999999999983,0.03999999999999915,0.04000000000000625
227,administration,81.04,81.76,14,0.7199999999999989,0.051428571428571344,0.7399999999999949
228,each,82.5,82.78,4,0.28000000000000114,0.07000000000000028,0.01999999999999602
229,of,82.8,82.9,2,0.10000000000000853,0.05000000000000426,0.05999999999998806
230,them,82.96,83.06,4,0.10000000000000853,0.02500000000000213,0.03999999999999204
231,had,83.1,83.26,3,0.1600000000000108,0.05333333333333693,0.0
232,a,83.26,83.3,1,0.03999999999999204,0.03999999999999204,0.060000000000002274
233,big,83.36,83.5,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
234,price,83.56,83.82,5,0.2599999999999909,0.05199999999999818,0.04000000000000625
235,tech,83.86,84.08,4,0.21999999999999886,0.054999999999999716,0.7199999999999989
236,and,84.8,85.26,3,0.46000000000000796,0.15333333333333599,0.23999999999999488
237,people,85.5,85.84,6,0.3400000000000034,0.05666666666666723,0.09999999999999432
238,looked,85.94,86.18,6,0.2400000000000091,0.040000000000001514,0.0
239,at,86.18,86.26,2,0.0799999999999983,0.03999999999999915,0.01999999999999602
240,that,86.28,86.46,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
241,and,86.5,86.58,3,0.0799999999999983,0.0266666666666661,0.01999999999999602
242,they,86.6,86.68,4,0.0800000000000125,0.020000000000003126,0.0799999999999983
243,said,86.76,86.98,4,0.21999999999999886,0.054999999999999716,0.20000000000000284
244,point,87.18,87.38,5,0.19999999999998863,0.039999999999997725,0.04000000000000625
245,this,87.42,87.56,4,0.14000000000000057,0.03500000000000014,0.12000000000000455
246,feels,87.68,88.06,5,0.37999999999999545,0.0759999999999991,0.060000000000002274
247,as,88.12,88.3,2,0.1799999999999926,0.0899999999999963,0.060000000000002274
248,if,88.36,88.6,2,0.23999999999999488,0.11999999999999744,0.9200000000000017
249,there's,89.52,89.72,7,0.20000000000000284,0.028571428571428976,0.01999999999999602
250,a,89.74,89.82,1,0.0799999999999983,0.0799999999999983,0.38000000000000966
251,huge,90.2,90.52,4,0.3199999999999932,0.0799999999999983,0.020000000000010232
252,expansion,90.54,91.16,9,0.6199999999999903,0.06888888888888782,0.14000000000000057
253,of,91.3,91.5,2,0.20000000000000284,0.10000000000000142,0.14000000000000057
254,government,91.64,92.06,10,0.4200000000000017,0.04200000000000017,0.21999999999999886
255,and,92.28,92.76,3,0.480000000000004,0.16000000000000134,0.21999999999999886
256,well,92.98,93.18,4,0.20000000000000284,0.05000000000000071,0.3399999999999892
257,huge,93.52,93.7,4,0.18000000000000682,0.045000000000001705,0.01999999999999602
258,expansion,93.72,94.16,9,0.4399999999999977,0.048888888888888635,0.020000000000010232
259,to,94.18,94.22,2,0.03999999999999204,0.01999999999999602,0.04000000000000625
260,government,94.26,94.54,10,0.28000000000000114,0.028000000000000115,0.0799999999999983
261,what,94.62,94.74,4,0.11999999999999034,0.029999999999997584,0.020000000000010232
262,i,94.76,94.8,1,0.03999999999999204,0.03999999999999204,0.12000000000000455
263,didn't,94.92,95.26,6,0.3400000000000034,0.05666666666666723,0.37999999999999545
264,effectively,95.64,96.32,11,0.6799999999999926,0.06181818181818115,0.3400000000000034
265,i,96.66,96.74,1,0.0799999999999983,0.0799999999999983,0.0799999999999983
266,think,96.82,97.06,5,0.2400000000000091,0.04800000000000182,0.7399999999999949
267,drive,97.8,98.12,5,0.3200000000000074,0.06400000000000147,0.03999999999999204
268,home,98.16,98.42,4,0.2600000000000051,0.06500000000000128,0.8199999999999932
269,is,99.24,99.48,2,0.2400000000000091,0.12000000000000455,0.09999999999999432
270,that,99.58,99.86,4,0.28000000000000114,0.07000000000000028,0.6599999999999966
271,we,100.52,100.62,2,0.10000000000000853,0.05000000000000426,0.060000000000002274
272,were,100.68,100.78,4,0.09999999999999432,0.02499999999999858,0.01999999999999602
273,du-,100.8,100.94,3,0.14000000000000057,0.046666666666666856,0.12000000000000455
274,taking,101.06,101.32,6,0.2599999999999909,0.043333333333331815,0.020000000000010232
275,this,101.34,101.44,4,0.09999999999999432,0.02499999999999858,0.04000000000000625
276,steps,101.48,101.7,5,0.21999999999999886,0.043999999999999775,0.060000000000002274
277,not,101.76,101.88,3,0.11999999999999034,0.03999999999999678,0.04000000000000625
278,because,101.92,102.24,7,0.3199999999999932,0.04571428571428474,0.020000000000010232
279,of,102.26,102.34,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
280,some,102.4,102.58,4,0.1799999999999926,0.04499999999999815,0.12000000000000455
281,theory,102.7,102.98,6,0.28000000000000114,0.046666666666666856,0.060000000000002274
282,that,103.04,103.12,4,0.0799999999999983,0.019999999999999574,0.03999999999999204
283,we,103.16,103.22,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
284,want,103.28,103.48,4,0.20000000000000284,0.05000000000000071,0.03999999999999204
285,expand,103.52,103.9,6,0.38000000000000966,0.06333333333333495,0.05999999999998806
286,government,103.96,104.42,10,0.46000000000000796,0.0460000000000008,0.0
287,it,104.42,104.48,2,0.060000000000002274,0.030000000000001137,0.01999999999999602
288,was,104.5,104.62,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
289,because,104.66,104.98,7,0.3200000000000074,0.04571428571428677,0.01999999999999602
290,we,105.0,105.06,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
291,had,105.1,105.18,3,0.0800000000000125,0.026666666666670835,0.0
292,an,105.18,105.2,2,0.01999999999999602,0.00999999999999801,0.03999999999999204
293,emergency,105.24,105.68,9,0.44000000000001194,0.04888888888889022,0.05999999999998806
294,situation,105.74,106.32,9,0.5799999999999983,0.06444444444444425,0.30000000000001137
295,and,106.62,106.72,3,0.09999999999999432,0.03333333333333144,0.04000000000000625
296,we,106.76,106.8,2,0.03999999999999204,0.01999999999999602,0.0799999999999983
297,want,106.88,107.0,4,0.12000000000000455,0.030000000000001137,0.04000000000000625
298,to,107.04,107.08,2,0.03999999999999204,0.01999999999999602,0.04000000000000625
299,make,107.12,107.24,4,0.11999999999999034,0.029999999999997584,0.04000000000000625
300,sure,107.28,107.42,4,0.14000000000000057,0.03500000000000014,0.060000000000002274
301,the,107.48,107.52,3,0.03999999999999204,0.01333333333333068,0.04000000000000625
302,economy,107.56,108.02,7,0.45999999999999375,0.06571428571428482,0.060000000000002274
303,didn't,108.08,108.22,6,0.14000000000000057,0.023333333333333428,0.04000000000000625
304,go,108.26,108.34,2,0.0799999999999983,0.03999999999999915,0.0799999999999983
305,off,108.42,108.54,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
306,a,108.58,108.62,1,0.04000000000000625,0.04000000000000625,0.03999999999999204
307,cliff,108.66,109.02,5,0.35999999999999943,0.07199999999999988,0.6200000000000045
308,uh,109.64,109.78,2,0.14000000000000057,0.07000000000000028,0.23999999999999488
309,i,110.02,110.08,1,0.060000000000002274,0.060000000000002274,0.060000000000002274
310,think,110.14,110.34,5,0.20000000000000284,0.04000000000000057,0.7599999999999909
311,the,111.1,111.16,3,0.060000000000002274,0.020000000000000757,0.04000000000000625
312,republicans,111.2,111.8,11,0.5999999999999943,0.05454545454545403,0.20000000000000284
313,were,112.0,112.14,4,0.14000000000000057,0.03500000000000014,0.0799999999999983
314,able,112.22,112.54,4,0.3200000000000074,0.08000000000000185,0.05999999999998806
315,to,112.6,112.74,2,0.14000000000000057,0.07000000000000028,0.21999999999999886
316,paint,112.96,113.38,5,0.4200000000000017,0.08400000000000034,1.1000000000000085
317,my,114.48,114.66,2,0.1799999999999926,0.0899999999999963,0.0799999999999983
318,governing,114.74,115.12,9,0.38000000000000966,0.0422222222222233,0.03999999999999204
319,philosophy,115.16,115.82,10,0.6599999999999966,0.06599999999999966,0.3400000000000034
320,as,116.16,116.48,2,0.3200000000000074,0.1600000000000037,0.0799999999999983
321,a,116.56,116.64,1,0.0799999999999983,0.0799999999999983,0.09999999999999432
322,classic,116.74,117.32,7,0.5799999999999983,0.08285714285714262,0.1600000000000108
323,traditional,117.48,118.16,11,0.6799999999999926,0.06181818181818115,0.18000000000000682
324,big,118.34,118.5,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
325,government,118.56,118.94,10,0.37999999999999545,0.03799999999999955,0.060000000000002274
326,liberal,119.0,119.36,7,0.35999999999999943,0.051428571428571344,0.8200000000000074
327,ah,120.18,120.32,2,0.13999999999998636,0.06999999999999318,0.1600000000000108
328,and,120.48,120.88,3,0.3999999999999915,0.1333333333333305,0.2600000000000051
329,that's,121.14,121.36,6,0.21999999999999886,0.03666666666666648,0.04000000000000625
330,not,121.4,121.56,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
331,something,121.62,121.92,9,0.29999999999999716,0.03333333333333302,0.060000000000002274
332,that,121.98,122.04,4,0.060000000000002274,0.015000000000000568,0.05999999999998806
333,the,122.1,122.14,3,0.04000000000000625,0.013333333333335418,0.01999999999999602
334,american,122.16,122.48,8,0.3200000000000074,0.040000000000000924,0.01999999999999602
335,people,122.5,122.72,6,0.21999999999999886,0.03666666666666648,0.060000000000002274
336,want,122.78,123.08,4,0.29999999999999716,0.07499999999999929,0.5600000000000023
337,the,123.64,123.68,3,0.04000000000000625,0.013333333333335418,0.03999999999999204
338,republicans,123.72,124.22,11,0.5,0.045454545454545456,0.04000000000000625
