Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
115,in,45.58,45.66,0.0799999999999983,0.0600000000000022,1,2,0.24999999999999445,0.22197727101462666
116,dispute,45.72,46.26,0.5399999999999991,0.0600000000000022,1,7,0.482142857142856,0.1529688636831601
117,here,46.32,46.58,0.259999999999998,0.1200000000000045,1,4,0.40624999999999656,0.12993258749281847
118,whether,46.7,46.94,0.2399999999999948,0.0399999999999991,1,7,0.21428571428570947,0.2637245196360318
119,or,46.98,47.06,0.0800000000000054,0.0399999999999991,1,2,0.25000000000001665,0.2764974187930222
120,not,47.1,47.3,0.1999999999999957,0.5200000000000031,1,3,0.41666666666665736,0.297617186270839
121,money,47.82,48.04,0.2199999999999988,0.0399999999999991,1,5,0.27499999999999825,0.36278946325408873
122,was,48.08,48.22,0.1400000000000005,0.0399999999999991,1,3,0.29166666666666746,0.23627339684579013
123,with,48.26,48.46,0.2000000000000028,0.019999999999996,1,4,0.31250000000000405,0.24066281735279854
124,hell,48.48,48.64,0.1600000000000037,0.0600000000000022,1,4,0.25000000000000555,0.46584331685073976
125,there,48.7,48.86,0.1599999999999966,0.0,1,5,0.19999999999999557,0.435740600872738
126,are,48.86,48.88,0.0200000000000031,0.0599999999999951,1,3,0.04166666666667308,0.3229727466365507
127,multiple,48.94,49.36,0.4200000000000017,0.4399999999999977,1,8,0.32812500000000105,0.29654090252989757
128,times,49.8,50.34,0.5400000000000063,0.0399999999999991,1,5,0.6750000000000071,0.2613245331590124
129,where,50.38,50.64,0.259999999999998,0.4600000000000008,1,5,0.32499999999999724,0.397070763241876
130,people,51.1,51.36,0.259999999999998,0.0399999999999991,1,6,0.27083333333333104,0.18361264679078548
131,in,51.4,51.46,0.0600000000000022,0.019999999999996,1,2,0.1875000000000067,0.3191452568117086
132,the,51.48,51.54,0.0600000000000022,0.0600000000000022,1,3,0.12500000000000447,0.33274157530720133
133,trump,51.6,51.82,0.2199999999999988,0.0399999999999991,1,5,0.27499999999999825,0.2549191584485143
134,white,51.86,52.02,0.1600000000000037,0.019999999999996,1,5,0.20000000000000442,0.3703976470658647
135,house,52.04,52.26,0.2199999999999988,0.0399999999999991,1,5,0.27499999999999825,0.2908919636241727
136,have,52.3,52.4,0.1000000000000014,0.0799999999999983,1,4,0.15625000000000203,0.28382048557649886
137,said,52.48,52.72,0.240000000000002,0.0399999999999991,1,4,0.3750000000000028,0.3712588352991748
138,that,52.76,52.88,0.1200000000000045,0.019999999999996,1,4,0.18750000000000688,0.23916509553202892
139,that,52.9,53.04,0.1400000000000005,0.0200000000000031,1,4,0.2187500000000006,0.24265867835865385
140,was,53.06,53.18,0.1199999999999974,0.0200000000000031,1,3,0.24999999999999437,0.09082725486876421
141,the,53.2,53.28,0.0799999999999983,0.0600000000000022,1,3,0.16666666666666297,0.06449430986435571
142,case,53.34,53.6,0.259999999999998,0.0399999999999991,1,4,0.40624999999999656,0.09918019002249805
143,the,53.64,53.68,0.0399999999999991,0.0600000000000022,1,3,0.08333333333333137,0.022310036288063946
144,only,53.74,53.92,0.1799999999999997,0.0599999999999951,1,4,0.2812499999999993,0.2865534764577466
145,issue,53.98,54.24,0.2600000000000051,0.0399999999999991,1,5,0.3250000000000061,0.274096078808857
146,is,54.28,54.38,0.1000000000000014,0.0399999999999991,1,2,0.31250000000000405,0.24744337227534605
147,whether,54.42,54.64,0.2199999999999988,0.0600000000000022,1,7,0.19642857142857018,0.30912177216815045
148,the,54.7,54.76,0.0599999999999951,0.0600000000000022,1,3,0.12499999999998967,0.2128083617159248
149,republicans,54.82,55.48,0.6599999999999966,0.0400000000000062,1,11,0.3749999999999977,0.2121484413386191
150,think,55.52,55.8,0.279999999999994,0.3599999999999994,1,5,0.34999999999999215,0.20424527041265617
151,this,56.16,56.36,0.2000000000000028,0.0200000000000031,1,4,0.31250000000000405,0.31199011425249373
152,is,56.38,56.5,0.1199999999999974,0.0799999999999983,1,2,0.37499999999999156,0.46351607886387053
153,serious,56.58,57.08,0.5,0.0399999999999991,1,7,0.446428571428571,0.44399150385764147
154,enough,57.12,57.42,0.3000000000000042,0.3399999999999963,1,6,0.3125000000000041,0.15068942061971274
155,and,57.76,57.9,0.1400000000000005,0.0200000000000031,1,3,0.29166666666666746,0.18012152399375433
156,i,57.92,57.98,0.0599999999999951,0.1799999999999997,1,1,0.374999999999969,0.6168296804811954
157,do,58.16,58.3,0.1400000000000005,0.1600000000000037,1,2,0.4375000000000012,0.3987925819999238
158,think,58.46,58.76,0.2999999999999971,0.0800000000000054,1,5,0.37499999999999606,0.2296675983598597
159,that,58.84,59.0,0.1599999999999966,0.0600000000000022,1,4,0.24999999999999445,0.31373913600184555
160,the,59.06,59.14,0.0799999999999983,0.1000000000000014,1,3,0.16666666666666297,0.25664467304877864
161,only,59.24,59.54,0.2999999999999971,0.1000000000000014,1,4,0.46874999999999506,0.4450075732755099
162,reason,59.64,60.0,0.3599999999999994,0.0600000000000022,1,6,0.374999999999999,0.29419146841724914
163,that,60.06,60.16,0.0999999999999943,0.0400000000000062,1,4,0.15624999999999095,0.45653690701134875
164,impeachment,60.2,60.88,0.6799999999999997,0.0599999999999951,1,11,0.38636363636363585,0.13331200999486417
165,will,60.94,61.08,0.1400000000000005,0.0799999999999983,1,4,0.2187500000000006,0.32590886204399144
166,have,61.16,61.38,0.2200000000000059,0.0999999999999943,1,4,0.34375000000000894,0.2715499037896863
167,some,61.48,61.72,0.240000000000002,0.0799999999999983,1,4,0.3750000000000028,0.2969390812059652
168,impact,61.8,62.44,0.6400000000000006,0.1200000000000045,1,6,0.6666666666666666,0.16817898293852518
169,next,62.56,62.88,0.3200000000000003,0.0599999999999951,1,4,0.5,0.17419309000613278
170,year,62.94,63.2,0.2600000000000051,0.5399999999999991,1,4,0.4062500000000076,0.4663730056330237
171,is,63.74,63.88,0.1400000000000005,0.0599999999999951,1,2,0.4375000000000012,0.3405587627845377
172,if,63.94,64.06,0.1200000000000045,0.480000000000004,1,2,0.37500000000001377,0.42311028344988794
173,americans,64.54,65.12,0.5799999999999983,0.0600000000000022,1,9,0.4027777777777762,0.5224477957404136
174,don't,65.18,65.42,0.2399999999999948,0.019999999999996,1,5,0.2999999999999932,0.4044937397792368
175,believe,65.44,65.94,0.5,0.1000000000000085,1,7,0.446428571428571,0.43107732394548837
176,that,66.04,66.28,0.2399999999999948,0.1200000000000045,1,4,0.37499999999999156,0.39824441592406734
177,the,66.4,66.44,0.039999999999992,0.0600000000000022,1,3,0.08333333333331659,0.10914893213777477
178,republicans,66.5,67.12,0.6200000000000045,0.019999999999996,1,11,0.3522727272727295,0.2159348533645878
179,in,67.14,67.22,0.0799999999999983,0.019999999999996,1,2,0.24999999999999445,0.20883215403397642
180,the,67.24,67.3,0.0600000000000022,0.0400000000000062,1,3,0.12500000000000447,0.21737158175254864
181,senate,67.34,67.62,0.2800000000000011,0.039999999999992,1,6,0.2916666666666676,0.19212631960055626
182,have,67.66,67.8,0.1400000000000005,0.0799999999999983,1,4,0.2187500000000006,0.1659375713267619
183,taken,67.88,68.34,0.4600000000000079,0.4399999999999977,1,5,0.5750000000000094,0.21342523329394295
184,a,68.78,68.9,0.1200000000000045,0.0999999999999943,1,1,0.7500000000000275,0.16530068408098367
185,look,69.0,69.24,0.2399999999999948,0.0200000000000102,1,4,0.37499999999999156,0.30956806863171926
186,at,69.26,69.34,0.0799999999999983,0.019999999999996,1,2,0.24999999999999445,0.33837248073990395
187,the,69.36,69.44,0.0799999999999983,0.0600000000000022,1,3,0.16666666666666297,0.16263621626224326
188,facts,69.5,69.86,0.3599999999999994,0.0799999999999983,1,5,0.4499999999999988,0.159835625255867
189,seriously,69.94,70.6,0.6599999999999966,0.4400000000000119,1,9,0.4583333333333306,0.15200443381461667
190,and,71.04,71.24,0.1999999999999886,0.1800000000000068,1,3,0.41666666666664254,0.34843240950223675
191,so,71.42,71.54,0.1200000000000045,0.1199999999999903,1,2,0.37500000000001377,0.35958696214728514
192,i,71.66,71.76,0.1000000000000085,0.2999999999999971,1,1,0.6250000000000525,0.45329485772643224
193,other,72.06,72.32,0.2599999999999909,0.0200000000000102,1,5,0.32499999999998835,0.47939686733646575
194,than,72.34,72.48,0.1400000000000005,0.039999999999992,1,4,0.2187500000000006,0.4795218684621385
195,that,72.52,72.72,0.2000000000000028,0.0400000000000062,1,4,0.31250000000000405,0.4363454472793836
196,i,72.76,72.8,0.039999999999992,0.1200000000000045,1,1,0.2499999999999498,0.6248600215840392
197,think,72.92,73.1,0.1799999999999926,0.0600000000000022,1,5,0.22499999999999054,0.22269431073691442
198,that,73.16,73.28,0.1200000000000045,0.1400000000000005,1,4,0.18750000000000688,0.37741315504359535
199,mostly,73.42,73.9,0.480000000000004,0.1199999999999903,1,6,0.5000000000000038,0.304522135217238
200,voters,74.02,74.52,0.5,0.4000000000000057,1,6,0.5208333333333328,0.31552566729657144
201,have,74.92,75.18,0.2600000000000051,0.0999999999999943,1,4,0.4062500000000076,0.22584756953970617
202,are,75.28,75.42,0.1400000000000005,0.0999999999999943,1,3,0.29166666666666746,0.2493611382698965
203,baked,75.52,75.92,0.4000000000000057,0.019999999999996,1,5,0.5000000000000067,0.14575998588268538
204,in,75.94,76.06,0.1200000000000045,0.0600000000000022,1,2,0.37500000000001377,0.43580232482887854
205,on,76.12,76.22,0.0999999999999943,0.0600000000000022,1,2,0.3124999999999819,0.20344225616596479
206,this,76.28,76.54,0.2600000000000051,0.0999999999999943,1,4,0.4062500000000076,0.1799508392615338
207,they,76.64,76.76,0.1200000000000045,0.0799999999999983,1,4,0.18750000000000688,0.3164364759079036
208,think,76.84,77.04,0.2000000000000028,0.039999999999992,1,5,0.2500000000000033,0.18754616714635733
209,that,77.08,77.18,0.1000000000000085,0.059999999999988,1,4,0.15625000000001313,0.3036494364636054
210,donald,77.24,77.58,0.3400000000000034,0.0600000000000022,1,6,0.3541666666666699,0.30184552939692494
211,trump,77.64,77.92,0.2800000000000011,0.2399999999999948,1,5,0.35000000000000103,0.22981878275703502
212,did,78.16,78.36,0.2000000000000028,0.0799999999999983,1,3,0.4166666666666721,0.38703256458594365
213,something,78.44,78.8,0.3599999999999994,0.0400000000000062,1,9,0.24999999999999936,0.27883796178871995
214,wrong,78.84,79.3,0.4599999999999937,0.2199999999999988,1,5,0.5749999999999916,0.41332879615074974
215,they,79.52,79.62,0.1000000000000085,0.0600000000000022,1,4,0.15625000000001313,0.370135604388011
216,overwhelmingly,79.68,80.46,0.7799999999999869,0.0800000000000125,1,14,0.34821428571427954,0.39213349779817
217,say,80.54,80.76,0.2199999999999988,0.0799999999999983,1,3,0.45833333333333043,0.2955379622403877
218,that,80.84,81.16,0.3199999999999932,0.4000000000000057,1,4,0.4999999999999889,0.18400617886423629
219,but,81.56,81.7,0.1400000000000005,0.039999999999992,1,3,0.29166666666666746,0.3213924509960735
220,they're,81.74,81.9,0.1600000000000108,0.019999999999996,1,7,0.14285714285715237,0.3797868220200002
221,not,81.92,82.1,0.1799999999999926,0.0600000000000022,1,3,0.37499999999998423,0.38386110187418054
222,sure,82.16,82.34,0.1800000000000068,0.0600000000000022,1,4,0.2812500000000104,0.2679665252224831
223,whether,82.4,82.64,0.2399999999999948,0.0600000000000022,1,7,0.21428571428570947,0.3971056663649689
224,he,82.7,82.78,0.0799999999999983,0.0600000000000022,1,2,0.24999999999999445,0.35940499436277706
225,should,82.84,82.96,0.1199999999999903,0.0200000000000102,1,6,0.12499999999998979,0.06880999930507652
226,be,82.98,83.04,0.0600000000000022,0.059999999999988,1,2,0.1875000000000067,0.315337112399173
227,removed,83.1,83.4,0.3000000000000113,0.039999999999992,1,7,0.26785714285715273,0.2820860968179245
228,from,83.44,83.58,0.1400000000000005,0.0400000000000062,1,4,0.2187500000000006,0.13901782555812497
229,office,83.62,83.98,0.3599999999999994,0.039999999999992,1,6,0.374999999999999,0.19338492291311643
230,for,84.02,84.18,0.1600000000000108,0.059999999999988,1,3,0.3333333333333555,0.26273108737328266
231,it,84.24,84.34,0.1000000000000085,0.2800000000000011,1,2,0.31250000000002626,0.1627241774338244
232,and,84.62,84.8,0.1799999999999926,0.2800000000000011,1,3,0.37499999999998423,0.24738691591376488
233,that's,85.08,85.34,0.2600000000000051,0.0,1,6,0.2708333333333384,0.32939758127983704
234,a,85.34,85.38,0.039999999999992,0.0600000000000022,1,1,0.2499999999999498,0.3386311047206766
235,different,85.44,85.72,0.2800000000000011,0.0400000000000062,1,9,0.19444444444444503,0.20821093311762853
236,issue,85.76,86.0,0.2399999999999948,0.0600000000000022,1,5,0.2999999999999932,0.09000450052880987
237,so,86.06,86.18,0.1200000000000045,0.0999999999999943,1,2,0.37500000000001377,0.23685259330844
238,i,86.28,86.36,0.0799999999999983,0.0999999999999943,1,1,0.4999999999999889,0.5365409296480202
239,think,86.46,86.64,0.1800000000000068,0.6599999999999966,1,5,0.22500000000000828,0.35908079749487387
240,what,87.3,87.44,0.1400000000000005,0.019999999999996,1,4,0.2187500000000006,0.5426497488099689
241,we,87.46,87.54,0.0800000000000125,0.0799999999999983,1,2,0.25000000000003886,0.602294444490289
242,have,87.62,87.76,0.1400000000000005,0.059999999999988,1,4,0.2187500000000006,0.38555223636356023
243,next,87.82,88.12,0.3000000000000113,0.019999999999996,1,4,0.46875000000001726,0.1849672181408944
244,year,88.14,88.42,0.2800000000000011,0.1400000000000005,1,4,0.4375000000000013,0.474701596259492
245,is,88.56,88.78,0.2199999999999988,0.0799999999999983,1,2,0.6874999999999957,0.33965209732614277
246,the,88.86,88.94,0.0799999999999983,0.0799999999999983,1,3,0.16666666666666297,0.21791545988322203
247,same,89.02,89.34,0.3200000000000074,0.2399999999999948,1,4,0.5000000000000111,0.24863580837631566
248,issue,89.58,89.9,0.3200000000000074,0.059999999999988,1,5,0.40000000000000885,0.2425850999397602
249,we,89.96,90.04,0.0800000000000125,0.0999999999999943,1,2,0.25000000000003886,0.31423040367920724
250,have,90.14,90.38,0.2399999999999948,0.1200000000000045,1,4,0.37499999999999156,0.2724931602632294
251,this,90.5,90.7,0.2000000000000028,0.039999999999992,1,4,0.31250000000000405,0.25050064869097
252,year,90.74,91.0,0.2600000000000051,0.3599999999999994,1,4,0.4062500000000076,0.37454924346451807
253,which,91.36,91.58,0.2199999999999988,0.0,1,5,0.27499999999999825,0.1570541030370569
254,is,91.58,91.72,0.1400000000000005,0.0799999999999983,1,2,0.4375000000000012,0.4097900861696914
255,a,91.8,91.88,0.0799999999999983,0.1600000000000108,1,1,0.4999999999999889,0.2699113940820993
256,multitude,92.04,92.76,0.7199999999999989,0.0,1,9,0.4999999999999988,0.33209105559118834
257,of,92.76,92.86,0.0999999999999943,0.0600000000000022,1,2,0.3124999999999819,0.33897565860473816
258,ways,92.92,93.28,0.3599999999999994,0.0600000000000022,1,4,0.5624999999999986,0.4096651009880397
259,where,93.34,93.48,0.1400000000000005,0.0600000000000022,1,5,0.1750000000000005,0.2947898836258155
260,donald,93.54,93.86,0.3199999999999932,0.0400000000000062,1,6,0.33333333333332593,0.2557112191209813
261,trump,93.9,94.18,0.2800000000000011,0.0,1,5,0.35000000000000103,0.12856197566024996
262,has,94.18,94.32,0.1399999999999863,0.1000000000000085,1,3,0.2916666666666379,0.12206259076015695
263,failed,94.42,94.72,0.2999999999999971,0.0400000000000062,1,6,0.3124999999999967,0.320694655065102
264,the,94.76,94.82,0.059999999999988,0.0400000000000062,1,3,0.1249999999999749,0.27538049327718206
265,american,94.86,95.3,0.4399999999999977,0.0400000000000062,1,8,0.34374999999999795,0.28841005714236345
266,people,95.34,95.64,0.2999999999999971,0.0400000000000062,1,6,0.3124999999999967,0.12110336921816635
267,is,95.68,95.78,0.0999999999999943,0.0799999999999983,1,2,0.3124999999999819,0.22046131009731681
268,lied,95.86,96.14,0.2800000000000011,0.019999999999996,1,4,0.4375000000000013,0.455000340639029
269,to,96.16,96.24,0.0799999999999983,0.0400000000000062,1,2,0.24999999999999445,0.01497026595014887
270,the,96.28,96.3,0.019999999999996,0.019999999999996,1,3,0.041666666666658296,0.3751538527038493
