,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
32,the,27.4,27.46,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.03999999999999915,27.43
33,person,27.5,27.82,6,0.3200000000000003,0.05333333333333338,18.749999999999982,0.0,27.66
34,to,27.82,27.9,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.0,27.86
35,your,27.9,28.02,4,0.120000000000001,0.03000000000000025,33.33333333333306,0.05999999999999872,27.96
36,left,28.08,28.42,4,0.3400000000000034,0.08500000000000085,11.764705882352825,0.019999999999999574,28.25
37,is,28.44,28.54,2,0.0999999999999978,0.0499999999999989,20.000000000000423,0.03999999999999915,28.490000000000002
38,a,28.58,28.62,1,0.0400000000000027,0.0400000000000027,24.999999999998312,0.03999999999999915,28.6
39,liar,28.66,29.06,4,0.3999999999999986,0.09999999999999964,10.000000000000036,1.2600000000000016,28.86
40,also,30.32,30.56,4,0.2399999999999984,0.0599999999999996,16.666666666666774,0.060000000000002274,30.439999999999998
41,the,30.62,30.66,3,0.0399999999999991,0.013333333333333032,75.0000000000016,0.03999999999999915,30.64
42,person,30.7,31.0,6,0.3000000000000007,0.05000000000000012,19.999999999999957,0.03999999999999915,30.85
43,sitting,31.04,31.36,7,0.3200000000000003,0.045714285714285756,21.874999999999982,0.019999999999999574,31.2
44,in,31.38,31.44,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999915,31.41
45,your,31.48,31.58,4,0.0999999999999978,0.02499999999999945,40.00000000000085,0.0400000000000027,31.53
46,very,31.62,31.84,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.05999999999999872,31.73
47,seats,31.9,32.22,5,0.3200000000000003,0.06400000000000006,15.624999999999986,0.03999999999999915,32.06
48,is,32.26,32.36,2,0.1000000000000014,0.0500000000000007,19.99999999999972,0.020000000000003126,32.31
49,a,32.38,32.42,1,0.0399999999999991,0.0399999999999991,25.000000000000533,0.03999999999999915,32.400000000000006
50,liar,32.46,32.84,4,0.3800000000000025,0.09500000000000063,10.526315789473614,0.6599999999999966,32.650000000000006
51,we're,33.5,33.66,5,0.1599999999999966,0.03199999999999932,31.250000000000668,0.060000000000002274,33.58
52,all,33.72,33.94,3,0.2199999999999988,0.07333333333333293,13.636363636363706,0.1600000000000037,33.83
53,liars,34.1,34.58,5,0.4799999999999969,0.09599999999999938,10.416666666666735,0.7199999999999989,34.34
54,what,35.3,35.44,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.0,35.37
55,i'm,35.44,35.54,3,0.1000000000000014,0.0333333333333338,29.999999999999574,0.020000000000003126,35.489999999999995
56,gonna,35.56,35.7,5,0.1400000000000005,0.0280000000000001,35.714285714285566,0.05999999999999517,35.63
57,do,35.76,35.86,2,0.1000000000000014,0.0500000000000007,19.99999999999972,0.03999999999999915,35.81
58,today's,35.9,36.2,7,0.3000000000000042,0.04285714285714346,23.333333333333,0.01999999999999602,36.05
59,i'm,36.22,36.32,3,0.1000000000000014,0.0333333333333338,29.999999999999574,0.020000000000003126,36.269999999999996
60,going,36.34,36.44,5,0.0999999999999943,0.01999999999999886,50.00000000000284,0.0,36.39
61,to,36.44,36.5,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.0799999999999983,36.47
62,show,36.58,36.82,4,0.240000000000002,0.0600000000000005,16.66666666666653,0.0799999999999983,36.7
63,you,36.9,37.04,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.5200000000000031,36.97
64,what,37.56,37.7,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.01999999999999602,37.63
65,the,37.72,37.78,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.03999999999999915,37.75
66,research,37.82,38.26,8,0.4399999999999977,0.054999999999999716,18.18181818181828,0.060000000000002274,38.04
67,says,38.32,38.54,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.020000000000003126,38.43
68,about,38.56,38.76,5,0.1999999999999957,0.03999999999999914,25.000000000000533,0.03999999999999915,38.66
69,why,38.8,38.98,3,0.1799999999999997,0.059999999999999894,16.666666666666693,0.020000000000003126,38.89
70,we're,39.0,39.06,5,0.0600000000000022,0.01200000000000044,83.33333333333017,0.03999999999999915,39.03
71,all,39.1,39.22,3,0.1199999999999974,0.039999999999999133,25.000000000000533,0.060000000000002274,39.16
72,liars,39.28,39.7,5,0.4200000000000017,0.08400000000000034,11.904761904761855,0.4799999999999969,39.49
73,how,40.18,40.32,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.020000000000003126,40.25
74,you,40.34,40.38,3,0.0399999999999991,0.013333333333333032,75.0000000000016,0.03999999999999915,40.36
75,can,40.42,40.5,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.03999999999999915,40.46
76,become,40.54,40.76,6,0.2199999999999988,0.036666666666666466,27.27272727272741,0.020000000000003126,40.65
77,a,40.78,40.84,1,0.0600000000000022,0.0600000000000022,16.666666666666035,0.03999999999999915,40.81
78,lie,40.88,41.08,3,0.1999999999999957,0.06666666666666524,15.00000000000032,0.060000000000002274,40.980000000000004
79,spotter,41.14,41.62,7,0.4799999999999969,0.06857142857142813,14.583333333333428,0.5399999999999991,41.379999999999995
80,and,42.16,42.3,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.020000000000003126,42.23
81,why,42.32,42.46,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.060000000000002274,42.39
82,you,42.52,42.58,3,0.0599999999999951,0.019999999999998366,50.00000000000403,0.03999999999999915,42.55
83,might,42.62,42.76,5,0.1400000000000005,0.0280000000000001,35.714285714285566,0.03999999999999915,42.69
84,want,42.8,42.94,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.0,42.87
85,to,42.94,43.0,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.5,42.97
86,go,43.5,43.62,2,0.1199999999999974,0.0599999999999987,16.666666666667023,0.03999999999999915,43.56
87,the,43.66,43.72,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.0799999999999983,43.69
88,extra,43.8,44.08,5,0.2800000000000011,0.056000000000000216,17.857142857142783,0.03999999999999915,43.94
89,mile,44.12,44.36,4,0.240000000000002,0.0600000000000005,16.66666666666653,0.020000000000003126,44.239999999999995
90,and,44.38,44.44,3,0.0599999999999951,0.019999999999998366,50.00000000000403,0.03999999999999915,44.41
91,go,44.48,44.58,2,0.1000000000000014,0.0500000000000007,19.99999999999972,0.060000000000002274,44.53
92,from,44.64,44.76,4,0.1199999999999974,0.02999999999999935,33.333333333334046,0.060000000000002274,44.7
93,lie,44.82,45.04,3,0.2199999999999988,0.07333333333333293,13.636363636363706,0.020000000000003126,44.93
94,spotting,45.06,45.54,8,0.4799999999999969,0.05999999999999961,16.666666666666774,0.4200000000000017,45.3
95,to,45.96,46.06,2,0.1000000000000014,0.0500000000000007,19.99999999999972,0.0799999999999983,46.010000000000005
96,truth,46.14,46.42,5,0.2800000000000011,0.056000000000000216,17.857142857142783,0.01999999999999602,46.28
97,seeking,46.44,46.86,7,0.4200000000000017,0.06000000000000024,16.6666666666666,0.7000000000000028,46.65
98,an,47.56,47.64,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.01999999999999602,47.6
99,ultimately,47.66,48.14,10,0.480000000000004,0.048000000000000397,20.83333333333316,0.060000000000002274,47.9
100,to,48.2,48.3,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.17999999999999972,48.25
101,trust,48.48,48.82,5,0.3400000000000034,0.06800000000000068,14.705882352941028,0.020000000000003126,48.65
102,building,48.84,49.2,8,0.3599999999999994,0.04499999999999992,22.222222222222257,1.2199999999999989,49.02
103,now,50.42,50.56,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.0799999999999983,50.49
104,speaking,50.64,51.0,8,0.3599999999999994,0.04499999999999992,22.222222222222257,0.0,50.82
105,of,51.0,51.06,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.05999999999999517,51.03
106,trust,51.12,51.66,5,0.5399999999999991,0.10799999999999983,9.259259259259274,1.1800000000000068,51.39
107,ever,52.84,53.02,4,0.1799999999999997,0.04499999999999992,22.222222222222257,0.01999999999999602,52.93000000000001
108,since,53.04,53.24,5,0.2000000000000028,0.040000000000000556,24.999999999999645,0.01999999999999602,53.14
109,i,53.26,53.3,1,0.0399999999999991,0.0399999999999991,25.000000000000533,0.0800000000000054,53.28
110,wrote,53.38,53.58,5,0.1999999999999957,0.03999999999999914,25.000000000000533,0.020000000000003126,53.480000000000004
111,this,53.6,53.74,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.03999999999999915,53.67
112,book,53.78,54.0,4,0.2199999999999988,0.0549999999999997,18.18181818181828,0.0,53.89
113,lie,54.0,54.22,3,0.2199999999999988,0.07333333333333293,13.636363636363706,0.020000000000003126,54.11
114,spotting,54.24,54.66,8,0.4199999999999946,0.052499999999999325,19.047619047619293,1.1400000000000006,54.45
115,no,55.8,55.92,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.05999999999999517,55.86
116,one,55.98,56.12,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.020000000000003126,56.05
117,wants,56.14,56.34,5,0.2000000000000028,0.040000000000000556,24.999999999999645,0.01999999999999602,56.24
118,to,56.36,56.44,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.03999999999999915,56.4
119,meet,56.48,56.62,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.03999999999999915,56.55
120,me,56.66,56.72,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999915,56.69
121,in,56.76,56.8,2,0.0399999999999991,0.01999999999999955,50.000000000001066,0.04000000000000625,56.78
122,person,56.84,57.12,6,0.279999999999994,0.04666666666666566,21.428571428571885,0.03999999999999915,56.980000000000004
123,anymore,57.16,57.44,7,0.2800000000000011,0.040000000000000153,24.999999999999897,0.10000000000000142,57.3
124,no,57.54,57.66,2,0.1199999999999974,0.0599999999999987,16.666666666667023,0.0800000000000054,57.599999999999994
125,no,57.74,57.84,2,0.1000000000000014,0.0500000000000007,19.99999999999972,0.05999999999999517,57.790000000000006
126,no,57.9,57.98,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.0800000000000054,57.94
127,no,58.06,58.14,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.03999999999999915,58.1
128,no,58.18,58.3,2,0.1199999999999974,0.0599999999999987,16.666666666667023,0.4200000000000017,58.239999999999995
129,they,58.72,58.8,4,0.0799999999999983,0.019999999999999574,50.000000000001066,0.04000000000000625,58.76
130,say,58.84,58.96,3,0.1199999999999974,0.039999999999999133,25.000000000000533,0.0799999999999983,58.900000000000006
131,it's,59.04,59.18,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.020000000000003126,59.11
132,okay,59.2,59.48,4,0.279999999999994,0.0699999999999985,14.28571428571459,1.0600000000000023,59.34
133,we'll,60.54,60.66,5,0.1199999999999974,0.02399999999999948,41.66666666666755,0.04000000000000625,60.599999999999994
134,email,60.7,60.98,5,0.279999999999994,0.055999999999998794,17.857142857143238,0.04000000000000625,60.84
135,you,61.02,61.1,3,0.0799999999999983,0.0266666666666661,37.5000000000008,2.219999999999999,61.06
136,i,63.32,63.4,1,0.0799999999999983,0.0799999999999983,12.500000000000266,0.10000000000000142,63.36
137,can't,63.5,63.74,5,0.240000000000002,0.048000000000000397,20.83333333333316,0.01999999999999602,63.620000000000005
138,even,63.76,63.96,4,0.2000000000000028,0.0500000000000007,19.99999999999972,0.0800000000000054,63.86
139,get,64.04,64.32,3,0.2799999999999869,0.09333333333332898,10.714285714286214,0.28000000000000114,64.18
140,a,64.6,64.7,1,0.1000000000000085,0.1000000000000085,9.999999999999147,0.0799999999999983,64.65
141,coffee,64.78,65.24,6,0.4599999999999937,0.07666666666666562,13.043478260869742,0.060000000000002274,65.00999999999999
142,date,65.3,65.6,4,0.2999999999999971,0.07499999999999928,13.33333333333346,0.10000000000000853,65.44999999999999
143,at,65.7,65.84,2,0.1400000000000005,0.07000000000000026,14.285714285714228,0.09999999999999432,65.77000000000001
144,starbucks,65.94,66.6,9,0.6599999999999966,0.07333333333333296,13.636363636363706,1.0200000000000102,66.27
145,my,67.62,67.72,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.04000000000000625,67.67
146,husband's,67.76,68.06,9,0.2999999999999971,0.033333333333333014,30.000000000000284,0.01999999999999602,67.91
147,like,68.08,68.24,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.020000000000010232,68.16
148,honey,68.26,68.5,5,0.2399999999999948,0.04799999999999896,20.833333333333776,0.04000000000000625,68.38
149,deception,68.54,69.18,9,0.6400000000000006,0.07111111111111118,14.062499999999988,0.3199999999999932,68.86000000000001
150,maybe,69.5,69.68,5,0.1800000000000068,0.03600000000000136,27.777777777776723,0.03999999999999204,69.59
151,you,69.72,69.76,3,0.0400000000000062,0.013333333333335399,74.99999999998828,0.03999999999999204,69.74000000000001
152,could,69.8,69.9,5,0.1000000000000085,0.0200000000000017,49.99999999999574,0.01999999999999602,69.85
153,have,69.92,69.96,4,0.039999999999992,0.009999999999998,100.0000000000199,0.04000000000000625,69.94
154,focused,70.0,70.44,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.01999999999999602,70.22
155,on,70.46,70.58,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.12000000000000455,70.52
156,cooking,70.7,71.14,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.1599999999999966,70.92
157,have,71.3,71.42,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.01999999999999602,71.36
158,a,71.44,71.48,1,0.0400000000000062,0.0400000000000062,24.99999999999609,0.03999999999999204,71.46000000000001
159,french,71.52,71.78,6,0.2600000000000051,0.04333333333333419,23.076923076922625,0.060000000000002274,71.65
160,cooking,71.84,72.16,7,0.3199999999999932,0.04571428571428474,21.875000000000465,0.7199999999999989,72.0
161,so,72.88,72.96,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.060000000000002274,72.91999999999999
162,before,73.02,73.26,6,0.2400000000000091,0.040000000000001514,24.99999999999905,0.03999999999999204,73.14
163,he,73.3,73.34,2,0.0400000000000062,0.0200000000000031,49.99999999999218,0.060000000000002274,73.32
164,gets,73.4,73.52,4,0.1199999999999903,0.029999999999997574,33.333333333336014,0.060000000000002274,73.46000000000001
165,started,73.58,73.9,7,0.3200000000000074,0.04571428571428677,21.874999999999496,0.03999999999999204,73.74000000000001
166,what,73.94,74.04,4,0.1000000000000085,0.025000000000002125,39.99999999999659,0.01999999999999602,73.99000000000001
167,i'm,74.06,74.16,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.020000000000010232,74.11
168,going,74.18,74.3,5,0.1199999999999903,0.023999999999998058,41.666666666670025,0.0,74.24000000000001
169,to,74.3,74.36,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,74.33
170,do,74.42,74.58,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.46000000000000796,74.5
171,is,75.04,75.2,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.03999999999999204,75.12
172,i'm,75.24,75.38,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.04000000000000625,75.31
173,going,75.42,75.56,5,0.1400000000000005,0.0280000000000001,35.714285714285566,0.0,75.49000000000001
174,to,75.56,75.62,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.14000000000000057,75.59
175,clarify,75.76,76.22,7,0.4599999999999937,0.06571428571428481,15.217391304348032,0.060000000000002274,75.99000000000001
176,my,76.28,76.38,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.14000000000000057,76.33
177,goal,76.52,76.82,4,0.2999999999999971,0.07499999999999928,13.33333333333346,0.060000000000002274,76.66999999999999
178,for,76.88,77.0,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.060000000000002274,76.94
179,you,77.06,77.2,3,0.1400000000000005,0.046666666666666835,21.428571428571345,0.9399999999999977,77.13
180,which,78.14,78.28,5,0.1400000000000005,0.0280000000000001,35.714285714285566,0.01999999999999602,78.21000000000001
181,is,78.3,78.38,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.04000000000000625,78.34
182,not,78.42,78.58,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.060000000000002274,78.5
183,to,78.64,78.7,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,78.67
184,teach,78.74,78.94,5,0.2000000000000028,0.040000000000000556,24.999999999999645,0.0,78.84
185,a,78.94,78.98,1,0.0400000000000062,0.0400000000000062,24.99999999999609,0.03999999999999204,78.96000000000001
186,game,79.02,79.16,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.020000000000010232,79.09
187,of,79.18,79.26,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.03999999999999204,79.22
188,gotcha,79.3,79.68,6,0.3800000000000096,0.06333333333333493,15.789473684210124,0.519999999999996,79.49000000000001
189,lie,80.2,80.46,3,0.2599999999999909,0.08666666666666363,11.538461538461942,0.020000000000010232,80.33
190,spotters,80.48,80.86,8,0.3799999999999954,0.047499999999999425,21.05263157894762,0.04000000000000625,80.67
191,aren't,80.9,81.08,6,0.1799999999999926,0.029999999999998767,33.3333333333347,0.04000000000000625,80.99000000000001
192,those,81.12,81.3,5,0.1799999999999926,0.03599999999999852,27.77777777777892,0.01999999999999602,81.21000000000001
193,and,81.32,81.38,3,0.0600000000000022,0.020000000000000732,49.9999999999981,0.060000000000002274,81.35
194,nit,81.44,81.62,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.060000000000002274,81.53
195,picky,81.68,81.94,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.060000000000002274,81.81
196,kids,82.0,82.26,4,0.2600000000000051,0.06500000000000128,15.38461538461508,0.03999999999999204,82.13
197,as,82.3,82.42,2,0.1200000000000045,0.06000000000000225,16.666666666666035,0.03999999999999204,82.36
198,kids,82.46,82.64,4,0.1800000000000068,0.0450000000000017,22.22222222222138,0.01999999999999602,82.55
199,in,82.66,82.72,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.01999999999999602,82.69
200,the,82.74,82.78,3,0.0400000000000062,0.013333333333335399,74.99999999998828,0.03999999999999204,82.75999999999999
201,back,82.82,83.02,4,0.2000000000000028,0.0500000000000007,19.99999999999972,0.020000000000010232,82.91999999999999
202,of,83.04,83.08,2,0.039999999999992,0.019999999999996,50.00000000000995,0.04000000000000625,83.06
203,the,83.12,83.16,3,0.039999999999992,0.013333333333330666,75.00000000001492,0.04000000000000625,83.14
204,room,83.2,83.4,4,0.2000000000000028,0.0500000000000007,19.99999999999972,0.01999999999999602,83.30000000000001
205,that,83.42,83.52,4,0.0999999999999943,0.024999999999998575,40.000000000002274,0.020000000000010232,83.47
206,are,83.54,83.6,3,0.059999999999988,0.019999999999996,50.00000000000995,0.04000000000000625,83.57
207,shouting,83.64,83.92,8,0.2800000000000011,0.035000000000000135,28.571428571428456,0.060000000000002274,83.78
208,got,83.98,84.18,3,0.2000000000000028,0.0666666666666676,14.999999999999789,0.05999999999998806,84.08000000000001
209,you,84.24,84.32,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.0800000000000125,84.28
210,got,84.4,84.58,3,0.1799999999999926,0.059999999999997534,16.66666666666735,0.04000000000000625,84.49000000000001
211,to,84.62,84.72,2,0.0999999999999943,0.04999999999999715,20.000000000001137,0.3400000000000034,84.67
212,your,85.06,85.26,4,0.2000000000000028,0.0500000000000007,19.99999999999972,0.05999999999998806,85.16
213,eyebrow,85.32,85.72,7,0.4000000000000057,0.05714285714285795,17.49999999999975,0.060000000000002274,85.52
214,twitched,85.78,86.34,8,0.5600000000000023,0.07000000000000028,14.285714285714228,0.519999999999996,86.06
215,you,86.86,86.98,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.0799999999999983,86.92
216,flared,87.06,87.34,6,0.2800000000000011,0.04666666666666685,21.428571428571345,0.01999999999999602,87.2
217,your,87.36,87.48,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.03999999999999204,87.42
218,nostril,87.52,87.98,7,0.4600000000000079,0.06571428571428685,15.217391304347563,0.060000000000002274,87.75
219,i,88.04,88.1,1,0.059999999999988,0.059999999999988,16.666666666669983,0.0800000000000125,88.07
220,watch,88.18,88.42,5,0.2399999999999948,0.04799999999999896,20.833333333333776,0.03999999999999204,88.30000000000001
221,that,88.46,88.6,4,0.1400000000000005,0.03500000000000013,28.571428571428456,0.04000000000000625,88.53
222,t,88.64,88.72,1,0.0799999999999983,0.0799999999999983,12.500000000000266,0.0799999999999983,88.68
223,v,88.8,88.88,1,0.0799999999999983,0.0799999999999983,12.500000000000266,0.0799999999999983,88.84
224,show,88.96,89.12,4,0.1600000000000108,0.0400000000000027,24.999999999998312,0.03999999999999204,89.03999999999999
225,lie,89.16,89.34,3,0.1800000000000068,0.06000000000000227,16.666666666666035,0.01999999999999602,89.25
226,to,89.36,89.42,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.01999999999999602,89.39
227,me,89.44,89.54,2,0.1000000000000085,0.05000000000000425,19.99999999999829,0.09999999999999432,89.49000000000001
228,i,89.64,89.74,1,0.0999999999999943,0.0999999999999943,10.000000000000568,0.0799999999999983,89.69
229,know,89.82,89.94,4,0.1200000000000045,0.030000000000001126,33.33333333333207,0.060000000000002274,89.88
230,you're,90.0,90.12,6,0.1200000000000045,0.02000000000000075,49.9999999999981,0.03999999999999204,90.06
231,lying,90.16,90.58,5,0.4200000000000017,0.08400000000000034,11.904761904761855,0.5,90.37
232,no,91.08,91.28,2,0.2000000000000028,0.1000000000000014,9.999999999999858,0.7600000000000051,91.18
233,lie,92.04,92.28,3,0.2399999999999948,0.07999999999999827,12.500000000000266,0.01999999999999602,92.16
234,sputters,92.3,92.68,8,0.3800000000000096,0.0475000000000012,21.052631578946837,0.01999999999999602,92.49000000000001
235,are,92.7,92.78,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.060000000000002274,92.74000000000001
236,armed,92.84,93.2,5,0.3599999999999994,0.07199999999999987,13.88888888888891,0.03999999999999204,93.02000000000001
237,with,93.24,93.34,4,0.1000000000000085,0.025000000000002125,39.99999999999659,0.09999999999999432,93.28999999999999
238,scientific,93.44,94.08,10,0.6400000000000006,0.06400000000000006,15.624999999999986,0.04000000000000625,93.75999999999999
239,knowledge,94.12,94.52,9,0.3999999999999915,0.044444444444443496,22.50000000000048,0.04000000000000625,94.32
240,of,94.56,94.62,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,94.59
241,how,94.68,94.78,3,0.0999999999999943,0.03333333333333143,30.000000000001705,0.01999999999999602,94.73
242,to,94.8,94.86,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.04000000000000625,94.83
243,spot,94.9,95.1,4,0.1999999999999886,0.04999999999999715,20.000000000001137,0.04000000000000625,95.0
244,deception,95.14,95.68,9,0.5400000000000063,0.06000000000000069,16.666666666666472,0.5999999999999943,95.41
245,they,96.28,96.36,4,0.0799999999999983,0.019999999999999574,50.000000000001066,0.060000000000002274,96.32
246,use,96.42,96.58,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.01999999999999602,96.5
247,it,96.6,96.66,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.04000000000000625,96.63
248,to,96.7,96.76,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.03999999999999204,96.73
249,get,96.8,96.92,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.01999999999999602,96.86
250,to,96.94,97.0,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.01999999999999602,96.97
251,the,97.02,97.1,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.060000000000002274,97.06
252,truth,97.16,97.56,5,0.4000000000000057,0.08000000000000114,12.499999999999822,0.8799999999999955,97.36
253,and,98.44,98.56,3,0.1200000000000045,0.0400000000000015,24.99999999999905,0.01999999999999602,98.5
254,they,98.58,98.66,4,0.0799999999999983,0.019999999999999574,50.000000000001066,0.060000000000002274,98.62
255,do,98.72,98.78,2,0.0600000000000022,0.0300000000000011,33.33333333333207,0.060000000000002274,98.75
256,what,98.84,98.92,4,0.0799999999999983,0.019999999999999574,50.000000000001066,0.01999999999999602,98.88
257,mature,98.94,99.38,6,0.4399999999999977,0.07333333333333296,13.636363636363706,0.060000000000002274,99.16
