Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
32,re,15.96,16.1,0.1400000000000005,0.0599999999999987,1,2,0.47727272727279313,0.5647893886881712
33,college,16.16,16.66,0.5,0.3000000000000007,1,7,0.4870129870130524,0.40580172920835234
34,after,16.96,17.2,0.2399999999999984,0.0199999999999995,1,5,0.32727272727276907,0.2736186431312766
35,the,17.22,17.26,0.0400000000000027,0.0599999999999987,1,3,0.09090909090910926,0.31824917688068655
36,first,17.32,17.5,0.1799999999999997,0.0399999999999991,1,5,0.24545454545457798,0.3990277402779089
37,six,17.54,17.72,0.1799999999999997,0.0600000000000022,1,3,0.40909090909096335,0.31577002512120167
38,months,17.78,18.1,0.3200000000000003,0.2799999999999976,1,6,0.3636363636364128,0.4043090233657805
39,but,18.38,18.48,0.1000000000000014,0.0399999999999991,1,3,0.227272727272761,0.1159752208062002
40,then,18.52,18.64,0.120000000000001,0.0599999999999987,1,4,0.20454545454548373,0.40620403454962445
41,stayed,18.7,18.94,0.240000000000002,0.0199999999999995,1,6,0.2727272727273116,0.36201784332597464
42,around,18.96,19.24,0.2799999999999976,0.0200000000000031,1,6,0.3181818181818582,0.3708748304843682
43,as,19.26,19.34,0.0799999999999983,0.0199999999999995,1,2,0.27272727272730357,0.3793373068127064
44,a,19.36,19.38,0.0199999999999995,0.0600000000000022,1,1,0.13636363636365129,0.2922481732560065
45,drop,19.44,19.74,0.2999999999999971,0.0400000000000027,1,4,0.5113636363637001,0.2768968355777708
46,in,19.78,19.88,0.0999999999999978,0.0800000000000018,1,2,0.3409090909091292,0.434359107111365
47,for,19.96,20.04,0.0799999999999983,0.0199999999999995,1,3,0.1818181818182024,0.09747256055312432
48,another,20.06,20.3,0.240000000000002,0.0799999999999983,1,7,0.23376623376626712,0.35566046298518933
49,eighteen,20.38,20.72,0.3399999999999998,0.0600000000000022,1,8,0.28977272727276604,0.3929205167050299
50,months,20.78,21.0,0.2199999999999988,0.0199999999999995,1,6,0.2500000000000322,0.4414671735990652
51,or,21.02,21.1,0.0800000000000018,0.0599999999999987,1,2,0.2727272727273155,0.3283753896331966
52,so,21.16,21.34,0.1799999999999997,0.1000000000000014,1,2,0.613636363636445,0.35456662122904437
53,before,21.44,21.68,0.2399999999999984,0.0399999999999991,1,6,0.27272727272730757,0.22464436518535102
54,i,21.72,21.76,0.0400000000000027,0.0599999999999987,1,1,0.2727272727273278,0.3715351976356665
55,really,21.82,22.0,0.1799999999999997,0.0799999999999983,1,6,0.20454545454548168,0.2471762617380962
56,quit,22.08,22.38,0.3000000000000007,1.4200000000000017,1,4,0.5113636363637063,0.16572477115634665
57,so,23.8,23.9,0.0999999999999978,0.0600000000000022,1,2,0.3409090909091292,0.31679614747372775
58,why,23.96,24.1,0.1400000000000005,0.0599999999999987,1,3,0.3181818181818621,0.4456301904629672
59,don't,24.16,24.22,0.0599999999999987,2.460000000000001,1,5,0.08181818181819103,0.4131589053069726
60,it,26.68,26.8,0.120000000000001,0.0599999999999987,1,2,0.40909090909096746,0.24580048693383125
61,started,26.86,27.22,0.3599999999999994,0.0400000000000027,1,7,0.3506493506493971,0.44006642000785823
62,before,27.26,27.5,0.2399999999999984,0.0199999999999995,1,6,0.27272727272730757,0.3398126697698343
63,i,27.52,27.56,0.0399999999999991,0.0400000000000027,1,1,0.27272727272730324,0.4491771303107742
64,was,27.6,27.7,0.0999999999999978,0.0600000000000022,1,3,0.2272727272727528,0.3824813722914581
65,born,27.76,28.14,0.379999999999999,1.5599999999999987,1,4,0.6477272727273581,0.4318223530911725
66,my,29.7,29.78,0.0800000000000018,0.0599999999999987,1,2,0.2727272727273155,0.4807496137232385
67,biological,29.84,30.42,0.5800000000000018,0.0399999999999991,1,10,0.39545454545459985,0.3862500973779104
68,mother,30.46,30.82,0.3599999999999994,0.5199999999999996,1,6,0.40909090909096335,0.3281610088228628
69,was,31.34,31.46,0.120000000000001,0.0199999999999995,1,3,0.2727272727273116,0.30004589714101904
70,a,31.48,31.52,0.0399999999999991,0.0599999999999987,1,1,0.27272727272730324,0.386490932497942
71,young,31.58,31.88,0.3000000000000007,0.120000000000001,1,5,0.409090909090965,0.40964075867621036
72,unwed,32.0,32.4,0.3999999999999986,0.0399999999999991,1,5,0.5454545454546168,0.37830695883776
73,graduate,32.44,32.88,0.4400000000000048,0.019999999999996,1,8,0.37500000000005446,0.28519789326400385
74,student,32.9,33.26,0.3599999999999994,0.3800000000000025,1,7,0.3506493506493971,0.21301686082565863
75,and,33.64,33.74,0.1000000000000014,0.0399999999999991,1,3,0.227272727272761,0.2824549391004377
76,she,33.78,33.86,0.0799999999999983,0.0600000000000022,1,3,0.1818181818182024,0.31864611327519654
77,decided,33.92,34.32,0.3999999999999986,0.0200000000000031,1,7,0.3896103896104406,0.3716689018162801
78,to,34.34,34.38,0.0399999999999991,0.0399999999999991,1,2,0.13636363636365162,0.24873346019645842
79,put,34.42,34.58,0.1599999999999966,0.0200000000000031,1,3,0.3636363636364048,0.1581182145195805
80,me,34.6,34.66,0.0599999999999951,0.0400000000000062,1,2,0.20454545454546533,0.35977816224420095
81,up,34.7,34.8,0.0999999999999943,0.0400000000000062,1,2,0.3409090909091173,0.22721046041923124
82,for,34.84,34.92,0.0799999999999983,0.019999999999996,1,3,0.1818181818182024,0.22764985318716954
83,adoption,34.94,35.46,0.5200000000000031,1.2800000000000011,1,8,0.4431818181818804,0.20859521959990757
84,she,36.74,36.86,0.1199999999999974,0.0600000000000022,1,3,0.27272727272730346,0.3408758219780132
85,felt,36.92,37.18,0.259999999999998,0.1000000000000014,1,4,0.44318181818187435,0.340593355544604
86,very,37.28,37.52,0.240000000000002,0.0599999999999951,1,4,0.40909090909096746,0.4575792036588539
87,strongly,37.58,38.02,0.4400000000000048,0.0599999999999951,1,8,0.37500000000005446,0.4280144653794811
88,that,38.08,38.16,0.0799999999999983,0.0200000000000031,1,4,0.13636363636365179,0.3360036725808739
89,i,38.18,38.24,0.0600000000000022,0.0599999999999951,1,1,0.40909090909097906,0.4738155899695284
90,should,38.3,38.42,0.1200000000000045,0.019999999999996,1,6,0.1363636363636598,0.3389947790737103
91,be,38.44,38.48,0.0399999999999991,0.0400000000000062,1,2,0.13636363636365162,0.36170782566831516
92,adopted,38.52,38.98,0.4599999999999937,0.0400000000000062,1,7,0.4480519480520021,0.28645787472931966
93,by,39.02,39.12,0.0999999999999943,0.0800000000000054,1,2,0.3409090909091173,0.3178774930216512
94,college,39.2,39.56,0.3599999999999994,0.019999999999996,1,7,0.3506493506493971,0.26283497015670104
95,graduates,39.58,40.16,0.5799999999999983,0.4200000000000017,1,9,0.43939393939399707,0.26001955709964986
96,so,40.58,40.68,0.1000000000000014,0.0399999999999991,1,2,0.34090909090914145,0.3518533593428377
97,everything,40.72,41.0,0.2800000000000011,0.0399999999999991,1,10,0.19090909090911728,0.3695388199447091
98,was,41.04,41.14,0.1000000000000014,0.0399999999999991,1,3,0.227272727272761,0.35794618963325064
99,all,41.18,41.32,0.1400000000000005,0.0600000000000022,1,3,0.3181818181818621,0.35518042932259547
100,set,41.38,41.7,0.3200000000000003,0.5,1,3,0.7272727272728255,0.3360305324945418
101,for,42.2,42.3,0.0999999999999943,0.0200000000000031,1,3,0.22727272727274483,0.22906537148078632
102,me,42.32,42.4,0.0799999999999983,0.0399999999999991,1,2,0.27272727272730357,0.4599706833108066
103,to,42.44,42.48,0.0399999999999991,0.0400000000000062,1,2,0.13636363636365162,0.3647820503115784
104,be,42.52,42.56,0.0399999999999991,0.0399999999999991,1,2,0.13636363636365162,0.38287326897343826
105,adopted,42.6,43.04,0.4399999999999977,0.0,1,7,0.4285714285714839,0.27030692579167126
106,at,43.04,43.12,0.0799999999999983,0.0600000000000022,1,2,0.27272727272730357,0.1430306847653741
107,birth,43.18,43.46,0.2800000000000011,0.0399999999999991,1,5,0.38181818181823457,0.23134662545224655
108,by,43.5,43.6,0.1000000000000014,0.0599999999999951,1,2,0.34090909090914145,0.2556754584350553
109,a,43.66,43.7,0.0400000000000062,0.0599999999999951,1,1,0.27272727272735164,0.27077926774258804
110,lawyer,43.76,44.18,0.4200000000000017,0.1199999999999974,1,6,0.47727272727279335,0.32114118219904014
111,and,44.3,44.38,0.0800000000000054,0.019999999999996,1,3,0.18181818181821852,0.12230063349253968
112,his,44.4,44.5,0.1000000000000014,0.0399999999999991,1,3,0.227272727272761,0.12949179727752977
113,wife,44.54,44.84,0.3000000000000042,1.3399999999999963,1,4,0.5113636363637123,0.12141084199810818
114,except,46.18,46.56,0.3800000000000025,0.0399999999999991,1,6,0.4318181818182427,0.32931710712788353
115,that,46.6,46.68,0.0799999999999983,0.0200000000000031,1,4,0.13636363636365179,0.27912134130026206
116,when,46.7,46.8,0.0999999999999943,0.0400000000000062,1,4,0.17045454545455865,0.5002115937136232
117,i,46.84,46.88,0.0399999999999991,0.1199999999999974,1,1,0.27272727272730324,0.5417952400556083
118,popped,47.0,47.34,0.3400000000000034,0.0,1,6,0.38636363636369214,0.22644425108415336
119,out,47.34,47.58,0.2399999999999948,0.4400000000000048,1,3,0.5454545454546069,0.2458988524073072
120,they,48.02,48.1,0.0799999999999983,0.0399999999999991,1,4,0.13636363636365179,0.2863471556388717
121,decided,48.14,48.56,0.4200000000000017,0.0999999999999943,1,7,0.4090909090909657,0.3721982409395354
122,the,48.66,48.72,0.0600000000000022,0.0399999999999991,1,3,0.13636363636365967,0.2593199374580896
123,last,48.76,49.0,0.240000000000002,0.0600000000000022,1,4,0.40909090909096746,0.4050357477761735
124,minute,49.06,49.3,0.2399999999999948,0.2800000000000011,1,6,0.27272727272730346,0.34500058268162276
125,that,49.58,49.68,0.1000000000000014,0.0399999999999991,1,4,0.17045454545457073,0.1641414603454234
126,they,49.72,49.78,0.0600000000000022,0.0600000000000022,1,4,0.10227272727274477,0.2492275589202215
127,really,49.84,50.04,0.1999999999999957,0.0600000000000022,1,6,0.22727272727275294,0.36106343061800106
128,wanted,50.1,50.34,0.240000000000002,0.0,1,6,0.2727272727273116,0.3301761479603828
129,a,50.34,50.36,0.019999999999996,0.0600000000000022,1,1,0.13636363636362742,0.08309956353525783
130,girl,50.42,50.72,0.2999999999999971,1.5399999999999991,1,4,0.5113636363637001,0.23244611229469023
131,so,52.26,52.38,0.1200000000000045,0.0399999999999991,1,2,0.4090909090909794,0.3966941802137333
132,my,52.42,52.52,0.1000000000000014,0.0799999999999983,1,2,0.34090909090914145,0.47019358163261593
133,parents,52.6,53.08,0.4799999999999969,0.1400000000000005,1,7,0.46753246753252736,0.4146908620993873
134,who,53.22,53.32,0.1000000000000014,0.0399999999999991,1,3,0.227272727272761,0.15820925318206913
135,were,53.36,53.42,0.0600000000000022,0.019999999999996,1,4,0.10227272727274477,0.6029414357518063
136,on,53.44,53.52,0.0800000000000054,0.0399999999999991,1,2,0.2727272727273278,0.4122816445034008
137,a,53.56,53.58,0.019999999999996,0.0600000000000022,1,1,0.13636363636362742,0.34867824599653197
138,waiting,53.64,53.9,0.259999999999998,0.0399999999999991,1,7,0.25324675324678536,0.501434314848876
139,list,53.94,54.24,0.3000000000000042,0.3200000000000003,1,4,0.5113636363637123,0.24125927191288826
140,got,54.56,54.68,0.1199999999999974,0.0200000000000031,1,3,0.27272727272730346,0.2684604602505662
141,a,54.7,54.74,0.0399999999999991,0.0599999999999951,1,1,0.27272727272730324,0.10470286138280807
142,call,54.8,55.12,0.3200000000000003,0.0399999999999991,1,4,0.5454545454546192,0.3510704227974737
143,in,55.16,55.22,0.0600000000000022,0.0200000000000031,1,2,0.20454545454548953,0.5604350924831104
144,the,55.24,55.28,0.0399999999999991,0.0399999999999991,1,3,0.09090909090910107,0.4631432059615145
145,middle,55.32,55.52,0.2000000000000028,0.0,1,6,0.227272727272761,0.5101852050501834
146,of,55.52,55.58,0.0599999999999951,0.0399999999999991,1,2,0.20454545454546533,0.34205137259415574
147,the,55.62,55.66,0.0399999999999991,0.0400000000000062,1,3,0.09090909090910107,0.3597623077268711
148,night,55.7,56.02,0.3200000000000003,0.2199999999999988,1,5,0.4363636363636954,0.2943312628683022
149,asking,56.24,56.7,0.4600000000000008,1.019999999999996,1,6,0.5227272727273439,0.28714612797985806
150,we've,57.72,57.88,0.1600000000000037,0.0399999999999991,1,5,0.2181818181818525,0.3902974840432717
151,got,57.92,58.04,0.1199999999999974,0.0200000000000031,1,3,0.27272727272730346,0.5511429285411943
152,an,58.06,58.12,0.0599999999999951,0.0600000000000022,1,2,0.20454545454546533,0.3980270841032895
153,unexpected,58.18,58.82,0.6400000000000006,0.0399999999999991,1,10,0.4363636363636954,0.275385005026894
154,baby,58.86,59.14,0.2800000000000011,0.0799999999999983,1,4,0.47727272727279324,0.3146757036066126
155,boy,59.22,59.58,0.3599999999999994,0.480000000000004,1,3,0.8181818181819267,0.26740559886799803
156,do,60.06,60.16,0.0999999999999943,0.0,1,2,0.3409090909091173,0.20057446650898508
157,you,60.16,60.18,0.0200000000000031,0.0600000000000022,1,3,0.045454545454558605,0.4174513640754449
158,want,60.24,60.46,0.2199999999999988,0.0399999999999991,1,4,0.37500000000004835,0.41651732753998855
159,him,60.5,60.6,0.1000000000000014,1.2199999999999989,1,3,0.227272727272761,0.16698148340801153
160,they,61.82,61.92,0.1000000000000014,0.0599999999999951,1,4,0.17045454545457073,0.2705387108617747
161,said,61.98,62.24,0.2600000000000051,0.5,1,4,0.44318181818188646,0.31857295155406506
162,of,62.74,62.84,0.1000000000000014,0.0399999999999991,1,2,0.34090909090914145,0.024337298042122285
163,course,62.88,63.28,0.3999999999999986,2.0,1,6,0.454545454545514,0.14012633958864884
164,my,65.28,65.38,0.0999999999999943,0.0600000000000022,1,2,0.3409090909091173,0.4156704497568997
165,biological,65.44,66.04,0.6000000000000085,0.039999999999992,1,10,0.40909090909096985,0.378156493846131
166,mother,66.08,66.36,0.2800000000000011,0.0600000000000022,1,6,0.3181818181818622,0.4714929369137288
167,found,66.42,66.68,0.2600000000000051,0.019999999999996,1,5,0.3545454545455092,0.34718081148578256
168,out,66.7,66.82,0.1199999999999903,0.0600000000000022,1,3,0.2727272727272873,0.3208650373080406
169,later,66.88,67.2,0.3200000000000074,0.3400000000000034,1,5,0.436363636363705,0.3589476975665138
170,that,67.54,67.64,0.0999999999999943,0.0400000000000062,1,4,0.17045454545455865,0.16617572310429563
171,my,67.68,67.78,0.0999999999999943,0.0600000000000022,1,2,0.3409090909091173,0.3946161634847663
172,mother,67.84,68.1,0.2599999999999909,0.0600000000000022,1,6,0.2954545454545748,0.45575653184576764
173,had,68.16,68.24,0.0799999999999983,0.0600000000000022,1,3,0.1818181818182024,0.22560232660656523
174,never,68.3,68.48,0.1800000000000068,0.0600000000000022,1,5,0.2454545454545877,0.38972669330855264
175,graduated,68.54,69.04,0.5,0.019999999999996,1,9,0.37878787878792963,0.3599487649465932
176,from,69.06,69.16,0.0999999999999943,0.0400000000000062,1,4,0.17045454545455865,0.2639293606365663
177,college,69.2,69.66,0.4599999999999937,0.6200000000000045,1,7,0.4480519480520021,0.295885308063773
178,and,70.28,70.38,0.0999999999999943,0.0,1,3,0.22727272727274483,0.22618594825598287
179,that,70.38,70.44,0.0600000000000022,0.0,1,4,0.10227272727274477,0.3625882123979987
180,my,70.44,70.54,0.1000000000000085,0.059999999999988,1,2,0.3409090909091657,0.31714483890933337
181,father,70.6,70.96,0.3599999999999994,0.0400000000000062,1,6,0.40909090909096335,0.2852045022091602
182,had,71.0,71.1,0.0999999999999943,0.0400000000000062,1,3,0.22727272727274483,0.25859927430838214
183,never,71.14,71.3,0.1599999999999966,0.0400000000000062,1,5,0.21818181818184287,0.36024320559719797
184,graduated,71.34,71.82,0.4799999999999897,0.0200000000000102,1,9,0.3636363636364047,0.2774820516743922
185,from,71.84,71.94,0.0999999999999943,0.0600000000000022,1,4,0.17045454545455865,0.17960737333556245
186,high,72.0,72.18,0.1800000000000068,0.019999999999996,1,4,0.3068181818182346,0.27625586030561544
187,school,72.2,72.54,0.3400000000000034,0.9399999999999976,1,6,0.38636363636369214,0.22014772576493366
188,she,73.48,73.6,0.1199999999999903,0.0600000000000022,1,3,0.2727272727272873,0.41611967457445026
189,refused,73.66,74.18,0.5200000000000102,0.039999999999992,1,7,0.5064935064935845,0.42437653939967956
190,to,74.22,74.28,0.0600000000000022,0.0600000000000022,1,2,0.20454545454548953,0.28386983670656746
191,sign,74.34,74.76,0.4200000000000017,0.039999999999992,1,4,0.71590909090919,0.42340761227711377
192,the,74.8,74.86,0.0600000000000022,0.0400000000000062,1,3,0.13636363636365967,0.17290800543380414
193,final,74.9,75.22,0.3199999999999932,0.019999999999996,1,5,0.43636363636368575,0.3299042626657692
194,adoption,75.24,75.68,0.4400000000000119,0.039999999999992,1,8,0.3750000000000605,0.2856760372936029
195,papers,75.72,76.14,0.4200000000000017,1.5999999999999943,1,6,0.47727272727279335,0.164196907142524
196,she,77.74,77.86,0.1200000000000045,0.0799999999999983,1,3,0.2727272727273196,0.38177235827646966
197,only,77.94,78.14,0.2000000000000028,0.0400000000000062,1,4,0.34090909090914145,0.5620291798680824
198,relented,78.18,78.64,0.4599999999999937,0.019999999999996,1,8,0.3920454545455018,0.3871527801305335
199,a,78.66,78.68,0.0200000000000102,0.039999999999992,1,1,0.13636363636372423,0.28971023609467755
200,few,78.72,78.88,0.1599999999999966,0.0200000000000102,1,3,0.3636363636364048,0.28821812361585003
201,months,78.9,79.1,0.1999999999999886,0.0600000000000022,1,6,0.22727272727274483,0.4199194604012853
202,later,79.16,79.46,0.2999999999999971,0.1600000000000108,1,5,0.40909090909096013,0.3283214145593765
203,when,79.62,79.72,0.0999999999999943,0.0400000000000062,1,4,0.17045454545455865,0.25616563963127387
204,my,79.76,79.84,0.0799999999999983,0.0799999999999983,1,2,0.27272727272730357,0.4450384266273853
205,parents,79.92,80.36,0.4399999999999977,0.1400000000000005,1,7,0.4285714285714839,0.27839985036279613
206,promised,80.5,81.04,0.5400000000000063,0.3599999999999994,1,8,0.4602272727273399,0.2198916494039834
207,that,81.4,81.5,0.0999999999999943,0.0799999999999983,1,4,0.17045454545455865,0.16115878710648585
208,i,81.58,81.66,0.0799999999999983,0.1200000000000045,1,1,0.5454545454546071,0.3062474421940925
209,would,81.78,81.88,0.0999999999999943,0.0600000000000022,1,5,0.1363636363636469,0.2453615484371697
210,go,81.94,82.04,0.1000000000000085,0.059999999999988,1,2,0.3409090909091657,0.36852054549794455
211,to,82.1,82.16,0.0600000000000022,0.0400000000000062,1,2,0.20454545454548953,0.2995464236234378
212,college,82.2,82.64,0.4399999999999977,1.0600000000000025,1,7,0.4285714285714839,0.25395143024735495
213,this,83.7,83.86,0.1599999999999966,0.0600000000000022,1,4,0.27272727272730357,0.2674600064740404
214,was,83.92,84.04,0.1200000000000045,0.019999999999996,1,3,0.2727272727273196,0.34663134909888554
215,the,84.06,84.12,0.0600000000000022,0.0799999999999983,1,3,0.13636363636365967,0.3162029321546748
216,start,84.2,84.62,0.4200000000000017,0.6400000000000006,1,5,0.572727272727352,0.27026722626719635
217,in,85.26,85.34,0.0799999999999983,0.019999999999996,1,2,0.27272727272730357,0.1310302656663883
218,my,85.36,85.46,0.0999999999999943,0.0600000000000022,1,2,0.3409090909091173,0.301764634765219
219,life,85.52,85.8,0.2800000000000011,2.4000000000000057,1,4,0.47727272727279324,0.12261561311615983
220,and,88.2,88.36,0.1599999999999966,0.0799999999999983,1,3,0.3636363636364048,0.3051679519620269
221,seventeen,88.44,88.92,0.480000000000004,0.039999999999992,1,9,0.3636363636364155,0.5532680691685141
222,years,88.96,89.12,0.1600000000000108,0.039999999999992,1,5,0.21818181818186222,0.5734871046102644
223,later,89.16,89.48,0.3200000000000074,0.4599999999999937,1,5,0.436363636363705,0.44172590352870295
224,i,89.94,90.0,0.0600000000000022,0.0999999999999943,1,1,0.40909090909097906,0.13114522778353713
225,did,90.1,90.22,0.1200000000000045,0.0600000000000022,1,3,0.2727272727273196,0.30730144151070654
226,go,90.28,90.36,0.0799999999999983,0.0400000000000062,1,2,0.27272727272730357,0.33673348637327855
227,to,90.4,90.46,0.059999999999988,0.0400000000000062,1,2,0.20454545454544112,0.20586844501727605
228,college,90.5,90.9,0.4000000000000057,1.0,1,7,0.38961038961044747,0.2800255143036757
229,but,91.9,92.0,0.0999999999999943,0.0400000000000062,1,3,0.22727272727274483,0.2635645583127124
230,i,92.04,92.1,0.059999999999988,0.0800000000000125,1,1,0.40909090909088225,0.48554838256711946
231,naively,92.18,92.62,0.4399999999999977,0.039999999999992,1,7,0.4285714285714839,0.5494680659170603
232,chose,92.66,92.92,0.2600000000000051,0.0,1,5,0.3545454545455092,0.4462331410561825
233,a,92.92,92.96,0.039999999999992,0.0600000000000022,1,1,0.27272727272725483,0.4042958927894601
234,college,93.02,93.54,0.5200000000000102,0.1400000000000005,1,7,0.5064935064935845,0.3162578650731481
235,that,93.68,93.76,0.0799999999999983,0.019999999999996,1,4,0.13636363636365179,0.16935775171879835
236,was,93.78,93.88,0.0999999999999943,0.1000000000000085,1,3,0.22727272727274483,0.3752587018699021
237,almost,93.98,94.38,0.3999999999999915,0.0,1,6,0.45454545454550593,0.47278030348109884
238,as,94.38,94.48,0.1000000000000085,0.019999999999996,1,2,0.3409090909091657,0.4226461945042981
239,expensive,94.5,95.04,0.5400000000000063,0.0,1,9,0.4090909090909688,0.31064186712311287
240,as,95.04,95.12,0.0799999999999983,0.039999999999992,1,2,0.27272727272730357,0.3465015894322289
241,stanford,95.16,95.7,0.5400000000000063,1.0999999999999943,1,8,0.4602272727273399,0.31814971695826016
242,and,96.8,96.94,0.1400000000000005,0.0799999999999983,1,3,0.3181818181818621,0.3461316539072018
243,all,97.02,97.22,0.2000000000000028,0.0400000000000062,1,3,0.454545454545522,0.5573735514537109
244,of,97.26,97.32,0.059999999999988,0.0600000000000022,1,2,0.20454545454544112,0.48767842010386986
245,my,97.38,97.48,0.1000000000000085,0.0799999999999983,1,2,0.3409090909091657,0.4639460112530642
246,working,97.56,97.86,0.2999999999999971,0.0600000000000022,1,7,0.2922077922078286,0.4696184292189805
247,class,97.92,98.22,0.2999999999999971,0.0400000000000062,1,5,0.40909090909096013,0.30592156777023555
248,parents,98.26,98.6,0.3399999999999892,0.0600000000000022,1,7,0.33116883116886514,0.3212309770298087
249,savings,98.66,99.06,0.4000000000000057,0.019999999999996,1,7,0.38961038961044747,0.4010146148964727
250,were,99.08,99.18,0.1000000000000085,0.039999999999992,1,4,0.17045454545458286,0.3180740080773032
251,being,99.22,99.36,0.1400000000000005,0.0600000000000022,1,5,0.19090909090911726,0.3784549378667731
252,spent,99.42,99.78,0.3599999999999994,0.019999999999996,1,5,0.49090909090915597,0.30345485824614743
253,on,99.8,99.86,0.0600000000000022,0.0400000000000062,1,2,0.20454545454548953,0.38822143619798155
254,my,99.9,99.98,0.0799999999999983,0.0600000000000022,1,2,0.27272727272730357,0.3238656227782593
255,college,100.04,100.38,0.3399999999999892,0.0400000000000062,1,7,0.33116883116886514,0.26733365847198065
256,tuition,100.42,100.82,0.3999999999999915,1.0400000000000065,1,7,0.38961038961043365,0.26810525159634757
257,after,101.86,102.16,0.2999999999999971,0.0799999999999983,1,5,0.40909090909096013,0.25703507887296295
258,six,102.24,102.44,0.2000000000000028,0.0600000000000022,1,3,0.454545454545522,0.3365450874811788
259,months,102.5,102.84,0.3400000000000034,0.3400000000000034,1,6,0.38636363636369214,0.4895526370332523
260,i,103.18,103.24,0.059999999999988,0.0799999999999983,1,1,0.40909090909088225,0.25501515489458637
261,couldn't,103.32,103.54,0.220000000000013,0.039999999999992,1,8,0.18750000000003628,0.2941679007737091
262,see,103.58,103.68,0.1000000000000085,0.039999999999992,1,3,0.22727272727277711,0.45422974234587765
263,the,103.72,103.76,0.0400000000000062,0.059999999999988,1,3,0.09090909090911721,0.3511012210407122
264,value,103.82,104.14,0.3200000000000074,0.0400000000000062,1,5,0.436363636363705,0.24414412559098558
265,in,104.18,104.24,0.059999999999988,0.0400000000000062,1,2,0.20454545454544112,0.22118085029777937
266,it,104.28,104.36,0.0799999999999983,0.7199999999999989,1,2,0.27272727272730357,0.07288206924254674
267,i,105.08,105.16,0.0799999999999983,0.0600000000000022,1,1,0.5454545454546071,0.13332529138241542
268,had,105.22,105.32,0.0999999999999943,0.0400000000000062,1,3,0.22727272727274483,0.34856374264839524
269,no,105.36,105.48,0.1200000000000045,0.0799999999999983,1,2,0.4090909090909794,0.5916312953509475
270,idea,105.56,105.86,0.2999999999999971,0.0400000000000062,1,4,0.5113636363637001,0.4020980383981568
