Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
68,ruled,22.9,23.18,0.2800000000000011,0.0399999999999991,2,5,0.3500000000000088,0.7315524549060964
69,that,23.22,23.32,0.1000000000000014,0.0799999999999983,2,4,0.1562500000000055,0.5115306105472731
70,nothing,23.4,23.76,0.360000000000003,0.0599999999999987,2,7,0.32142857142858094,0.4914887954372366
71,in,23.82,23.9,0.0799999999999983,0.0400000000000027,2,2,0.25,0.5964155208853943
72,the,23.94,24.02,0.0799999999999983,0.0599999999999987,2,3,0.16666666666666669,0.7195155530011035
73,law,24.08,24.38,0.3000000000000007,0.4400000000000013,2,3,0.6250000000000149,0.7235794134999021
74,would,24.82,24.98,0.1600000000000001,0.0599999999999987,2,5,0.20000000000000434,0.7151268092275729
75,prohibit,25.04,25.62,0.5800000000000018,0.0599999999999987,2,8,0.4531250000000111,0.48814614571889453
76,banks,25.68,26.0,0.3200000000000003,0.0199999999999995,2,5,0.4000000000000089,0.4328569449284
77,from,26.02,26.14,0.120000000000001,0.0599999999999987,2,4,0.18750000000000555,0.40908819729315526
78,loaning,26.2,26.52,0.3200000000000003,0.0399999999999991,2,7,0.2857142857142921,0.6409187274431367
79,the,26.56,26.6,0.0400000000000027,0.0399999999999991,2,3,0.08333333333334073,0.6201399970164686
80,money,26.64,26.9,0.259999999999998,0.2200000000000024,2,5,0.32500000000000445,0.282082590188809
81,a,27.12,27.2,0.0799999999999983,0.1400000000000005,2,1,0.5,0.2979815813185802
82,careful,27.34,27.74,0.3999999999999986,0.0400000000000027,2,7,0.3571428571428635,0.4160681892968182
83,and,27.78,27.86,0.0799999999999983,0.0399999999999991,2,3,0.16666666666666669,0.344042631965181
84,cautious,27.9,28.34,0.4400000000000013,0.0399999999999991,2,8,0.3437500000000083,0.3482014772299625
85,decision,28.38,28.88,0.5,0.1999999999999993,2,8,0.3906250000000083,0.46226835139131855
86,for,29.08,29.16,0.0800000000000018,0.0399999999999991,2,3,0.16666666666667398,0.12894557865397158
87,the,29.2,29.26,0.0600000000000022,0.0599999999999987,2,3,0.12500000000000724,0.6531968536022026
88,victory,29.32,29.68,0.3599999999999994,0.0599999999999987,2,7,0.3214285714285777,0.41452380830601654
89,for,29.74,29.82,0.0800000000000018,1.8999999999999984,2,3,0.16666666666667398,0.06843874612132138
90,the,31.72,31.84,0.120000000000001,0.1800000000000032,2,3,0.25000000000000744,0.3064778694549693
91,carter,32.02,32.34,0.3200000000000003,0.0399999999999991,2,6,0.3333333333333407,0.5695306326864874
92,mondale,32.38,32.8,0.4199999999999946,0.0600000000000022,2,7,0.37500000000000316,0.5192972399849065
93,campaign,32.86,33.4,0.5399999999999991,0.0600000000000022,2,8,0.4218750000000083,0.3655591723247684
94,has,33.46,33.62,0.1599999999999966,0.0200000000000031,2,3,0.33333333333333337,0.4611431816842706
95,been,33.64,33.76,0.1199999999999974,0.0399999999999991,2,4,0.18749999999999994,0.3938866077455823
96,asking,33.8,34.12,0.3200000000000003,0.0200000000000031,2,6,0.3333333333333407,0.35710357276508836
97,for,34.14,34.26,0.1199999999999974,0.0600000000000022,2,3,0.24999999999999992,0.27941368639575936
98,a,34.32,34.36,0.0399999999999991,0.1000000000000014,2,1,0.2499999999999997,0.22569464646656942
99,free,34.46,34.74,0.2800000000000011,0.1000000000000014,2,4,0.437500000000011,0.5397356993542084
100,equal,34.84,35.16,0.3199999999999932,0.0600000000000022,2,5,0.4,0.3969324161432946
101,time,35.22,35.5,0.2800000000000011,0.0399999999999991,2,4,0.437500000000011,0.41766382310929806
102,on,35.54,35.64,0.1000000000000014,0.0799999999999983,2,2,0.312500000000011,0.34246743148942604
103,television,35.72,36.24,0.5200000000000031,0.0399999999999991,2,10,0.32500000000000884,0.3798860822875888
104,to,36.28,36.34,0.0600000000000022,0.0399999999999991,2,2,0.18750000000001085,0.2394924177992118
105,respond,36.38,36.84,0.4600000000000008,0.019999999999996,2,7,0.41071428571429514,0.3313545741944345
106,to,36.86,36.94,0.0799999999999983,0.0399999999999991,2,2,0.25,0.2683567368585622
107,the,36.98,37.04,0.0600000000000022,0.0600000000000022,2,3,0.12500000000000724,0.24916202889520134
108,many,37.1,37.32,0.2199999999999988,0.0600000000000022,2,4,0.34375000000000544,0.710362933431415
109,commercials,37.38,37.9,0.519999999999996,0.0200000000000031,2,11,0.29545454545454947,0.22613775317365747
110,for,37.92,38.0,0.0799999999999983,0.0600000000000022,2,3,0.16666666666666669,0.18245966928519344
111,ronald,38.06,38.34,0.2800000000000011,0.0399999999999991,2,6,0.291666666666674,0.4550862673751451
112,reagan,38.38,38.74,0.3599999999999994,0.0399999999999991,2,6,0.3750000000000073,0.4879743536683525
113,which,38.78,38.96,0.1799999999999997,0.0399999999999991,2,5,0.2250000000000044,0.2558921284420823
114,have,39.0,39.12,0.1199999999999974,0.0399999999999991,2,4,0.18749999999999994,0.4751290670950583
115,been,39.16,39.32,0.1600000000000037,0.0600000000000022,2,4,0.2500000000000111,0.47627898139007946
116,bought,39.38,39.64,0.259999999999998,0.019999999999996,2,6,0.27083333333333703,0.38099607973702687
117,by,39.66,39.8,0.1400000000000005,0.0800000000000054,2,2,0.43750000000001094,0.3943466644683436
118,independent,39.88,40.5,0.6199999999999974,0.0399999999999991,2,11,0.35227272727273334,0.3883837660461883
119,groups,40.54,40.78,0.240000000000002,0.0399999999999991,2,6,0.25000000000000744,0.3550541305634216
120,supporting,40.82,41.26,0.4399999999999977,0.0399999999999991,2,10,0.27500000000000446,0.475898215525786
121,reagan,41.3,41.62,0.3200000000000003,0.1600000000000037,2,6,0.3333333333333407,0.30633084402273625
122,not,41.78,41.94,0.1599999999999966,0.0399999999999991,2,3,0.33333333333333337,0.3969408360612975
123,by,41.98,42.1,0.1200000000000045,0.0399999999999991,2,2,0.3750000000000221,0.5228020334914426
124,the,42.14,42.18,0.0399999999999991,0.0600000000000022,2,3,0.08333333333333323,0.32975264625928435
125,reagan,42.24,42.52,0.2800000000000011,0.0399999999999991,2,6,0.291666666666674,0.4936248730645265
126,campaign,42.56,43.0,0.4399999999999977,0.0399999999999991,2,8,0.34375000000000555,0.32969868727519264
127,itself,43.04,43.44,0.3999999999999986,0.4000000000000057,2,6,0.41666666666667407,0.19961474258953507
128,today,43.84,44.12,0.279999999999994,0.0399999999999991,2,5,0.3499999999999999,0.4468773458700708
129,the,44.16,44.22,0.0600000000000022,0.0600000000000022,2,3,0.12500000000000724,0.2729101860456588
130,federal,44.28,44.62,0.3399999999999963,0.0600000000000022,2,7,0.30357142857143177,0.5970278108707722
131,communications,44.68,45.38,0.7000000000000028,0.0399999999999991,2,14,0.31250000000000794,0.3830488786342916
132,commission,45.42,45.84,0.4200000000000017,0.0399999999999991,2,10,0.2625000000000067,0.3924212043722513
133,ruled,45.88,46.18,0.2999999999999971,0.3200000000000003,2,5,0.3750000000000044,0.6341093426431531
134,that,46.5,46.6,0.1000000000000014,0.019999999999996,2,4,0.1562500000000055,0.13012988443644077
135,the,46.62,46.68,0.0600000000000022,0.0600000000000022,2,3,0.12500000000000724,0.36844372052024676
136,carter,46.74,47.02,0.2800000000000011,0.0399999999999991,2,6,0.291666666666674,0.5773396308376111
137,mondel,47.06,47.42,0.3599999999999994,0.0599999999999951,2,6,0.3750000000000073,0.5083068738333328
138,campaign,47.48,47.98,0.5,0.0800000000000054,2,8,0.3906250000000083,0.39434286980755334
139,is,48.06,48.2,0.1400000000000005,0.0999999999999943,2,2,0.43750000000001094,0.5986567345011435
140,not,48.3,48.58,0.2800000000000011,0.1600000000000037,2,3,0.583333333333348,0.3893688152757803
141,entitled,48.74,49.3,0.5599999999999952,0.0600000000000022,2,8,0.43750000000000555,0.3106229288785538
142,to,49.36,49.44,0.0799999999999983,0.0800000000000054,2,2,0.25,0.08067637681400533
143,equal,49.52,49.8,0.279999999999994,0.0400000000000062,2,5,0.3499999999999999,0.2831333645452378
144,time,49.84,50.16,0.3199999999999932,0.9600000000000009,2,4,0.5,0.16244024097066734
145,reagan,51.12,51.4,0.2800000000000011,0.0399999999999991,2,6,0.291666666666674,0.7246671935745137
146,has,51.44,51.56,0.1200000000000045,0.0599999999999951,2,3,0.2500000000000147,0.5997907539587879
147,also,51.62,51.88,0.2600000000000051,0.0399999999999991,2,4,0.40625000000001665,0.5161082114623944
148,been,51.92,52.04,0.1199999999999974,0.0600000000000022,2,4,0.18749999999999994,0.4533619541610432
149,getting,52.1,52.34,0.240000000000002,0.0799999999999983,2,7,0.21428571428572063,0.4741082074314012
150,some,52.42,52.64,0.2199999999999988,0.0600000000000022,2,4,0.34375000000000544,0.4505409324787589
151,help,52.7,52.92,0.2199999999999988,0.0599999999999951,2,4,0.34375000000000544,0.5174008726335203
152,from,52.98,53.1,0.1200000000000045,0.0399999999999991,2,4,0.18750000000001105,0.24223188243682103
153,religious,53.14,53.54,0.3999999999999986,0.0600000000000022,2,9,0.27777777777778273,0.5671633519671413
154,programs,53.6,54.12,0.519999999999996,0.0399999999999991,2,8,0.40625000000000555,0.3915305093037246
155,on,54.16,54.3,0.1400000000000005,0.0800000000000054,2,2,0.43750000000001094,0.526658553773201
156,television,54.38,54.98,0.5999999999999943,0.5400000000000063,2,10,0.37500000000000444,0.3659396073626052
157,religious,55.52,55.96,0.4399999999999977,0.0399999999999991,2,9,0.30555555555556047,0.5035335345820192
158,broadcasters,56.0,56.76,0.759999999999998,0.0399999999999991,2,12,0.39583333333334075,0.3960399318032124
159,held,56.8,56.98,0.1799999999999997,0.0200000000000031,2,4,0.2812500000000055,0.5276381869649072
160,a,57.0,57.02,0.0200000000000031,0.0399999999999991,2,1,0.12500000000002204,0.739360053364554
161,meeting,57.06,57.34,0.2800000000000011,0.019999999999996,2,7,0.2500000000000063,0.48997198976582185
162,in,57.36,57.42,0.0600000000000022,0.0599999999999951,2,2,0.18750000000001085,0.36974363768561047
163,virginia,57.48,57.92,0.4400000000000048,0.0399999999999991,2,8,0.34375000000001105,0.4935193766141146
164,today,57.96,58.34,0.3800000000000025,0.0599999999999951,2,5,0.47500000000001324,0.45005221889509234
165,and,58.4,58.46,0.0600000000000022,0.0600000000000022,2,3,0.12500000000000724,0.2223196257375991
166,reagan,58.52,58.8,0.279999999999994,0.0400000000000062,2,6,0.29166666666666663,0.5223052741561837
167,was,58.84,58.98,0.1399999999999934,0.0800000000000054,2,3,0.29166666666665914,0.49182748962843237
168,there,59.06,59.38,0.3200000000000003,0.1400000000000005,2,5,0.4000000000000089,0.27737324344307657
169,can,59.52,59.7,0.1799999999999997,0.0599999999999951,2,3,0.3750000000000073,0.43760774594542023
170,body,59.76,60.02,0.2600000000000051,0.0799999999999983,2,4,0.40625000000001665,0.4940482308271547
171,has,60.1,60.28,0.1799999999999997,0.019999999999996,2,3,0.3750000000000073,0.40173239566713737
172,the,60.3,60.38,0.0800000000000054,0.0399999999999991,2,3,0.16666666666668145,0.18402690961478377
173,story,60.42,60.78,0.3599999999999994,2.8399999999999963,2,5,0.4500000000000088,0.17261498482836024
174,the,63.62,63.62,0.0,1.4200000000000088,2,3,0.0,
175,the,65.04,65.1,0.059999999999988,0.0400000000000062,0,3,0.12499999999997767,0.3313674240425995
176,man,65.14,65.3,0.1599999999999966,0.0600000000000022,0,3,0.33333333333333337,0.784352674580491
177,most,65.36,65.58,0.2199999999999988,0.019999999999996,0,4,0.34375000000000544,0.4406425836342474
178,involved,65.6,65.98,0.3800000000000096,0.019999999999996,0,8,0.2968750000000138,0.699636285490082
179,in,66.0,66.06,0.0600000000000022,0.0600000000000022,0,2,0.18750000000001085,0.784666081100761
180,leading,66.12,66.44,0.3199999999999932,0.0400000000000062,0,7,0.28571428571428575,0.6051326426058524
181,this,66.48,66.64,0.1599999999999966,0.0600000000000022,0,4,0.25,0.350091789108308
182,christian,66.7,67.06,0.3599999999999994,0.019999999999996,0,9,0.2500000000000049,0.32528784317528503
183,army,67.08,67.34,0.2600000000000051,0.039999999999992,0,4,0.40625000000001665,0.5073177574120522
184,to,67.38,67.48,0.1000000000000085,0.039999999999992,0,2,0.3125000000000332,0.2741987584793975
185,politics,67.52,68.04,0.5200000000000102,0.039999999999992,0,8,0.40625000000001665,0.4632295583221366
186,is,68.08,68.16,0.0799999999999983,0.0600000000000022,0,2,0.25,0.6293678393882916
187,jerry,68.22,68.46,0.2399999999999948,0.0600000000000022,0,5,0.2999999999999999,0.6672207625133137
188,farwell,68.52,69.06,0.5400000000000063,0.1200000000000045,0,7,0.482142857142873,0.3574493920715594
189,who,69.18,69.3,0.1199999999999903,0.0799999999999983,0,3,0.24999999999998512,0.38430446408726787
190,keen,69.38,69.6,0.2199999999999988,0.0200000000000102,0,4,0.34375000000000544,0.3758149457932444
191,oated,69.62,69.82,0.1999999999999886,0.0400000000000062,0,5,0.24999999999999106,0.31400738851497706
192,the,69.86,69.9,0.0400000000000062,0.039999999999992,0,3,0.08333333333334801,0.3279163840100809
193,convention,69.94,70.36,0.4200000000000017,0.019999999999996,0,10,0.2625000000000067,0.3385087226301458
194,of,70.38,70.44,0.0600000000000022,0.0600000000000022,0,2,0.18750000000001085,0.4807741789624398
195,religious,70.5,70.88,0.3799999999999954,0.0400000000000062,0,9,0.26388888888889134,0.45009836517700036
196,broadcasters,70.92,71.7,0.7800000000000011,0.9200000000000016,0,12,0.40625000000000927,0.23172211181014502
197,good,72.62,72.78,0.1599999999999966,0.0600000000000022,0,4,0.25,0.5055952524735495
198,christians,72.84,73.26,0.4200000000000017,0.039999999999992,0,10,0.2625000000000067,0.40484623363469774
199,make,73.3,73.46,0.1599999999999966,0.0800000000000125,0,4,0.25,0.5229750434184336
200,good,73.54,73.72,0.1799999999999926,0.0600000000000022,0,4,0.28124999999999445,0.5301793526856902
201,citizens,73.78,74.44,0.6599999999999966,0.6800000000000068,0,8,0.5156250000000083,0.32609692466741835
202,and,75.12,75.26,0.1400000000000005,0.0,0,3,0.29166666666667396,0.2748725070233841
203,associate,75.26,75.74,0.4799999999999897,0.0600000000000022,0,9,0.3333333333333333,0.41911259437486337
204,not,75.8,75.98,0.1800000000000068,0.039999999999992,0,3,0.37500000000002215,0.5235636483113255
205,to,76.02,76.1,0.0799999999999983,0.0600000000000022,0,2,0.25,0.47580171883393674
206,vote,76.16,76.46,0.2999999999999971,0.4000000000000057,0,4,0.46875000000000544,0.42731647408473883
207,meeting,76.86,77.1,0.2399999999999948,0.0200000000000102,0,7,0.21428571428571422,0.44767925733073427
208,at,77.12,77.2,0.0799999999999983,0.039999999999992,0,2,0.25,0.4526722317770033
209,the,77.24,77.3,0.0600000000000022,0.0600000000000022,0,3,0.12500000000000724,0.5481052350156989
210,same,77.36,77.62,0.2600000000000051,0.039999999999992,0,4,0.40625000000001665,0.4682897415538412
211,time,77.66,77.92,0.2600000000000051,0.0799999999999983,0,4,0.40625000000001665,0.4739316576021425
212,is,78.0,78.1,0.0999999999999943,0.0400000000000062,0,2,0.31249999999998884,0.5812879693755766
213,a,78.14,78.18,0.0400000000000062,0.0799999999999983,0,1,0.2500000000000441,0.7680172996817032
214,summit,78.26,78.58,0.3199999999999932,0.0400000000000062,0,6,0.33333333333333337,0.39625439809154434
215,conference,78.62,79.12,0.5,0.0,0,10,0.31250000000000666,0.21903404374114166
216,of,79.12,79.2,0.0799999999999983,0.019999999999996,0,2,0.25,0.3525278043326276
217,the,79.22,79.28,0.0600000000000022,0.039999999999992,0,3,0.12500000000000724,0.6355978585858892
218,moral,79.32,79.6,0.2800000000000011,0.0400000000000062,0,5,0.3500000000000088,0.7205105870985928
219,majority,79.64,80.16,0.519999999999996,0.1599999999999966,0,8,0.40625000000000555,0.4541965032537892
220,the,80.32,80.38,0.0600000000000022,0.0400000000000062,0,3,0.12500000000000724,0.2141129384651527
221,political,80.42,80.86,0.4399999999999977,0.019999999999996,0,9,0.30555555555556047,0.440598177631287
222,arm,80.88,81.1,0.2199999999999988,0.0200000000000102,0,3,0.4583333333333406,0.4167609163964134
223,of,81.12,81.18,0.0600000000000022,0.0799999999999983,0,2,0.18750000000001085,0.37158833831754934
224,far,81.26,81.48,0.2199999999999988,0.019999999999996,0,3,0.4583333333333406,0.49111991148839856
225,wells,81.5,81.72,0.2199999999999988,0.0400000000000062,0,5,0.27500000000000435,0.3943575389967554
226,operation,81.76,82.28,0.519999999999996,0.4000000000000057,0,9,0.36111111111111605,0.2664558487559218
227,thirty,82.68,82.9,0.2199999999999988,0.0799999999999983,0,6,0.2291666666666703,0.4034857977091838
228,five,82.98,83.2,0.2199999999999988,0.0799999999999983,0,4,0.34375000000000544,0.3771956612706401
229,states,83.28,83.58,0.2999999999999971,0.019999999999996,0,6,0.31250000000000366,0.29533946644346004
230,represented,83.6,84.08,0.480000000000004,0.019999999999996,0,11,0.2727272727272808,0.2767908634731161
231,here,84.1,84.32,0.2199999999999988,0.5200000000000102,0,4,0.34375000000000544,0.28584321702761495
232,also,84.84,85.16,0.3199999999999932,0.1000000000000085,0,4,0.5,0.4781287598234455
233,on,85.26,85.36,0.0999999999999943,0.0799999999999983,0,2,0.31249999999998884,0.3902521944549781
234,hand,85.44,85.72,0.2800000000000011,0.0999999999999943,0,4,0.437500000000011,0.666277436261267
235,robert,85.82,86.16,0.3400000000000034,0.0799999999999983,0,6,0.35416666666667773,0.591717684007405
236,billings,86.24,86.72,0.480000000000004,0.1200000000000045,0,8,0.3750000000000111,0.31605946840367605
237,the,86.84,86.92,0.0799999999999983,0.039999999999992,0,3,0.16666666666666669,0.36346325593022116
238,religious,86.96,87.4,0.4400000000000119,0.059999999999988,0,9,0.30555555555557035,0.4334347511001989
239,layers,87.46,87.74,0.2800000000000011,0.0400000000000062,0,6,0.291666666666674,0.49897476551365877
240,on,87.78,87.9,0.1200000000000045,0.0799999999999983,0,2,0.3750000000000221,0.25192516531982756
241,for,87.98,88.06,0.0799999999999983,0.0600000000000022,0,3,0.16666666666666669,0.3139899227245407
242,ronald,88.12,88.36,0.2399999999999948,0.0400000000000062,0,6,0.24999999999999992,0.5201754991575743
243,reagan's,88.4,88.72,0.3199999999999932,0.0600000000000022,0,8,0.25,0.5329483670501504
244,presidential,88.78,89.28,0.5,0.039999999999992,0,12,0.2604166666666722,0.39227179598715944
245,campaign,89.32,89.86,0.5400000000000063,0.3599999999999994,0,8,0.4218750000000139,0.16244804257658738
246,there,90.22,90.36,0.1400000000000005,0.019999999999996,1,5,0.17500000000000437,0.7069580880828884
247,is,90.38,90.48,0.1000000000000085,0.039999999999992,1,2,0.3125000000000332,0.399307705478728
248,no,90.52,90.64,0.1200000000000045,0.0999999999999943,1,2,0.3750000000000221,0.7076976718391246
249,question,90.74,91.12,0.3800000000000096,0.039999999999992,1,8,0.2968750000000138,0.3464863119971286
250,in,91.16,91.22,0.0600000000000022,0.0600000000000022,1,2,0.18750000000001085,0.47372205448141186
251,my,91.28,91.42,0.1400000000000005,0.0799999999999983,1,2,0.43750000000001094,0.3695064819374993
252,mind,91.5,91.9,0.4000000000000057,0.4199999999999875,1,4,0.6250000000000222,0.32502582615967707
253,but,92.32,92.42,0.1000000000000085,0.039999999999992,1,3,0.20833333333335546,0.2526718864865062
254,that,92.46,92.58,0.1200000000000045,0.019999999999996,1,4,0.18750000000001105,0.35588543128361816
255,the,92.6,92.66,0.0600000000000022,0.0799999999999983,1,3,0.12500000000000724,0.3195345218207622
256,candidate,92.74,93.4,0.6600000000000108,0.4399999999999977,1,9,0.4583333333333506,0.5127016284368174
257,the,93.84,93.92,0.0799999999999983,0.0999999999999943,1,3,0.16666666666666669,0.2162938634105022
258,christian,94.02,94.38,0.3599999999999994,0.0200000000000102,1,9,0.2500000000000049,0.30226885830977374
259,community,94.4,94.78,0.3799999999999954,0.0600000000000022,1,9,0.26388888888889134,0.4431401834237738
260,gets,94.84,95.0,0.1599999999999966,0.0600000000000022,1,4,0.25,0.35807497925902765
261,behind,95.06,95.56,0.5,0.519999999999996,1,6,0.5208333333333444,0.3202213389637965
262,will,96.08,96.36,0.2800000000000011,0.0600000000000022,1,4,0.437500000000011,0.7215730478044882
263,be,96.42,96.54,0.1200000000000045,0.2199999999999988,1,2,0.3750000000000221,0.721341761203481
264,the,96.76,96.82,0.059999999999988,0.0600000000000022,1,3,0.12499999999997767,0.27110876674661216
265,next,96.88,97.1,0.2199999999999988,0.0600000000000022,1,4,0.34375000000000544,0.28010599971748623
266,president,97.16,97.54,0.3800000000000096,0.039999999999992,1,9,0.2638888888889012,0.23067478306463682
267,of,97.58,97.64,0.0600000000000022,0.0400000000000062,1,2,0.18750000000001085,0.13393718671003838
268,the,97.68,97.72,0.039999999999992,0.0,1,3,0.08333333333331844,0.3276683841883763
269,united,97.72,97.98,0.2600000000000051,0.019999999999996,1,6,0.2708333333333445,0.3618552710379062
270,states,98.0,98.34,0.3400000000000034,0.5999999999999943,1,6,0.35416666666667773,0.12799204900799804
