,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time
27,plane,9.28,9.6,0.3200000000000003,1.1799999999999995,0,5,0.06400000000000006,0.0375951639415174,1.1799999999999997,9.44
28,also,10.78,11.08,0.3000000000000007,0.0600000000000005,0,4,0.07500000000000018,0.38439767953783,0.0600000000000005,10.93
29,on,11.14,11.2,0.0599999999999987,0.0200000000000013,0,2,0.02999999999999935,0.4337417624142254,0.02000000000000135,11.17
30,the,11.22,11.26,0.0399999999999991,0.0600000000000005,0,3,0.013333333333333032,0.3210861254268988,0.0600000000000005,11.24
31,program,11.32,11.78,0.4599999999999991,0.0400000000000009,0,7,0.06571428571428559,0.3597738589148444,0.040000000000000924,11.55
32,tonight,11.82,12.16,0.3399999999999998,0.0399999999999991,0,7,0.04857142857142854,0.2713199519794075,0.03999999999999915,11.99
33,we'll,12.2,12.34,0.1400000000000005,0.0400000000000009,0,5,0.0280000000000001,0.507989989836232,0.040000000000000924,12.27
34,hear,12.38,12.52,0.1399999999999988,0.0600000000000005,0,4,0.0349999999999997,0.6186542659281897,0.0600000000000005,12.45
35,what,12.58,12.72,0.1400000000000005,0.0399999999999991,0,4,0.03500000000000013,0.5160974632953795,0.03999999999999915,12.65
36,george,12.76,13.1,0.3399999999999998,0.0400000000000009,0,6,0.056666666666666636,0.4079206169880358,0.040000000000000924,12.93
37,mini,13.14,13.4,0.2599999999999998,0.08,0,4,0.06499999999999995,0.3445138684886932,0.08000000000000007,13.27
38,had,13.48,13.64,0.1600000000000001,0.0199999999999995,0,3,0.053333333333333365,0.2776913938427693,0.019999999999999574,13.56
39,to,13.66,13.74,0.08,0.0600000000000005,0,2,0.04,0.1600574588343858,0.0600000000000005,13.7
40,say,13.8,14.0,0.1999999999999993,0.0999999999999996,0,3,0.06666666666666643,0.2459590341889848,0.09999999999999964,13.9
41,today,14.1,14.44,0.3399999999999998,0.08,0,5,0.06799999999999996,0.3091493756426353,0.08000000000000007,14.27
42,about,14.52,14.78,0.2599999999999998,0.0400000000000009,0,5,0.051999999999999956,0.2675801755415043,0.040000000000000924,14.649999999999999
43,the,14.82,14.88,0.0600000000000005,0.0999999999999996,0,3,0.020000000000000167,0.1268462903228021,0.09999999999999964,14.850000000000001
44,ford,14.98,15.38,0.4000000000000003,0.08,0,4,0.10000000000000007,0.4345085153189227,0.08000000000000007,15.18
45,administration,15.46,16.28,0.8200000000000003,0.1799999999999997,0,14,0.058571428571428594,0.2794082929984318,0.17999999999999972,15.870000000000001
46,and,16.46,16.6,0.1400000000000005,0.0399999999999991,0,3,0.046666666666666835,0.1307057168398979,0.03999999999999915,16.53
47,unemployment,16.64,17.24,0.5999999999999979,0.5800000000000018,0,12,0.04999999999999982,0.2112354215845002,0.5800000000000018,16.939999999999998
48,will,17.82,18.0,0.1799999999999997,0.0399999999999991,0,4,0.04499999999999992,0.4399429817394174,0.03999999999999915,17.91
49,also,18.04,18.34,0.3000000000000007,0.120000000000001,0,4,0.07500000000000018,0.4115364994225622,0.120000000000001,18.189999999999998
50,learn,18.46,18.74,0.2799999999999976,0.0600000000000022,0,5,0.055999999999999515,0.3875305074880544,0.060000000000002274,18.6
51,how,18.8,18.94,0.1400000000000005,0.0199999999999995,0,3,0.046666666666666835,0.4238383172284399,0.019999999999999574,18.87
52,many,18.96,19.18,0.2199999999999988,0.0800000000000018,0,4,0.0549999999999997,0.3364343539207282,0.08000000000000185,19.07
53,national,19.26,19.72,0.4599999999999973,0.0400000000000027,0,8,0.05749999999999966,0.2130416915860782,0.0400000000000027,19.490000000000002
54,security,19.76,20.3,0.5399999999999991,0.0799999999999983,0,8,0.0674999999999999,0.3078294694820057,0.0799999999999983,20.03
55,wire,20.38,20.72,0.3399999999999998,0.0400000000000027,0,4,0.08499999999999995,0.3924119479091922,0.0400000000000027,20.549999999999997
56,taps,20.76,21.12,0.3599999999999994,0.0599999999999987,0,4,0.08999999999999984,0.1265257585765415,0.05999999999999872,20.94
57,the,21.18,21.24,0.0599999999999987,0.0600000000000022,0,3,0.019999999999999567,0.0460111821064325,0.060000000000002274,21.21
58,u,21.3,21.38,0.0799999999999983,0.120000000000001,0,1,0.0799999999999983,0.224291831967669,0.120000000000001,21.34
59,s,21.5,21.58,0.0799999999999983,0.120000000000001,0,1,0.0799999999999983,0.4013266306609156,0.120000000000001,21.54
60,government,21.7,22.12,0.4200000000000017,0.0399999999999991,0,10,0.04200000000000017,0.2235454394579009,0.03999999999999915,21.91
61,has,22.16,22.3,0.1400000000000005,0.0799999999999983,0,3,0.046666666666666835,0.3277064048216397,0.0799999999999983,22.23
62,recently,22.38,22.82,0.4400000000000013,0.0799999999999983,0,8,0.05500000000000016,0.2195958978011923,0.0799999999999983,22.6
63,installed,22.9,23.52,0.620000000000001,0.0800000000000018,0,9,0.068888888888889,0.1875100250381765,0.08000000000000185,23.21
64,without,23.6,23.98,0.379999999999999,0.0599999999999987,0,7,0.054285714285714146,0.2275627265672616,0.05999999999999872,23.79
65,court,24.04,24.34,0.3000000000000007,0.0399999999999991,0,5,0.060000000000000143,0.1276762627074072,0.03999999999999915,24.189999999999998
66,warrants,24.38,24.78,0.4000000000000021,0.6199999999999974,0,8,0.05000000000000026,0.1541017306654472,0.6199999999999974,24.58
67,and,25.4,25.6,0.2000000000000028,0.0399999999999991,0,3,0.0666666666666676,0.2014724663115527,0.03999999999999915,25.5
68,will,25.64,25.74,0.0999999999999978,0.0600000000000022,0,4,0.02499999999999945,0.717873827444292,0.060000000000002274,25.689999999999998
69,have,25.8,25.92,0.120000000000001,0.0399999999999991,0,4,0.03000000000000025,0.4447714417543122,0.03999999999999915,25.86
70,the,25.96,26.0,0.0399999999999991,0.0599999999999987,0,3,0.013333333333333032,0.3286987257918999,0.05999999999999872,25.98
71,latest,26.06,26.42,0.360000000000003,0.0199999999999995,0,6,0.0600000000000005,0.4681646519283858,0.019999999999999574,26.240000000000002
72,on,26.44,26.52,0.0799999999999983,0.0399999999999991,0,2,0.03999999999999915,0.3877119560515615,0.03999999999999915,26.48
73,the,26.56,26.6,0.0400000000000027,0.0799999999999983,0,3,0.013333333333334233,0.3545757995212965,0.0799999999999983,26.58
74,president,26.68,27.12,0.4400000000000013,0.0199999999999995,0,9,0.04888888888888903,0.3399768325799989,0.019999999999999574,26.9
75,of,27.14,27.2,0.0599999999999987,0.0600000000000022,0,2,0.02999999999999935,0.4639789719273239,0.060000000000002274,27.17
76,uganda,27.26,27.8,0.5399999999999991,0.2399999999999984,0,6,0.08999999999999986,0.2659260182366276,0.23999999999999844,27.53
77,e,28.04,28.16,0.120000000000001,0.0599999999999987,0,1,0.120000000000001,0.1375113805362962,0.05999999999999872,28.1
78,d,28.22,28.3,0.0800000000000018,0.1400000000000005,0,1,0.0800000000000018,0.254225989643197,0.14000000000000057,28.259999999999998
79,a,28.44,28.52,0.0799999999999983,0.0599999999999987,0,1,0.0799999999999983,0.1959409077239339,0.05999999999999872,28.48
80,mean,28.58,28.94,0.360000000000003,0.0599999999999987,0,4,0.09000000000000075,0.2067319906017025,0.05999999999999872,28.759999999999998
81,who,29.0,29.14,0.1400000000000005,0.0599999999999987,0,3,0.046666666666666835,0.1310511790147324,0.05999999999999872,29.07
82,still,29.2,29.48,0.2800000000000011,0.0799999999999983,0,5,0.056000000000000216,0.3578885875658334,0.0799999999999983,29.34
83,says,29.56,29.94,0.3800000000000025,0.0399999999999991,0,4,0.09500000000000063,0.2879684124664112,0.03999999999999915,29.75
84,he,29.98,30.06,0.0799999999999983,0.0600000000000022,0,2,0.03999999999999915,0.1573081066495289,0.060000000000002274,30.02
85,will,30.12,30.22,0.0999999999999978,0.0800000000000018,0,4,0.02499999999999945,0.2358147022110167,0.08000000000000185,30.17
86,execute,30.3,30.9,0.5999999999999979,0.0400000000000027,0,7,0.08571428571428541,0.2033713165169173,0.0400000000000027,30.6
87,a,30.94,31.0,0.0599999999999987,0.0799999999999983,0,1,0.0599999999999987,0.27519492816015,0.0799999999999983,30.97
88,british,31.08,31.4,0.3200000000000003,0.0400000000000027,0,7,0.045714285714285756,0.1696312062544543,0.0400000000000027,31.24
89,writer,31.44,31.74,0.2999999999999971,0.4199999999999981,0,6,0.04999999999999952,0.2576953366922222,0.41999999999999815,31.59
90,those,32.16,32.36,0.2000000000000028,0.0399999999999991,0,5,0.040000000000000556,0.4532827440172366,0.03999999999999915,32.26
91,stories,32.4,32.74,0.3400000000000034,0.019999999999996,0,7,0.04857142857142906,0.465196308647172,0.01999999999999602,32.57
92,and,32.76,32.82,0.0600000000000022,0.0399999999999991,0,3,0.020000000000000732,0.2807698460761009,0.03999999999999915,32.79
93,others,32.86,33.16,0.2999999999999971,0.1600000000000037,0,6,0.04999999999999952,0.4673487092446344,0.1600000000000037,33.01
94,in,33.32,33.42,0.1000000000000014,0.019999999999996,0,2,0.0500000000000007,0.0606320986738842,0.01999999999999602,33.370000000000005
95,a,33.44,33.48,0.0399999999999991,0.0200000000000031,0,1,0.0399999999999991,0.1729913610915427,0.020000000000003126,33.459999999999994
96,minute,33.5,33.78,0.2800000000000011,8.54,0,6,0.04666666666666685,0.0963103080145458,8.54,33.64
97,nbc,42.32,42.76,0.4399999999999977,0.0600000000000022,2,3,0.14666666666666592,0.3322943385881356,0.060000000000002274,42.54
98,nightly,42.82,43.08,0.259999999999998,0.0600000000000022,2,7,0.03714285714285686,0.2895639808759455,0.060000000000002274,42.95
99,news,43.14,43.46,0.3200000000000003,0.0399999999999991,2,4,0.08000000000000007,0.4562986118835457,0.03999999999999915,43.3
100,is,43.5,43.6,0.1000000000000014,0.0399999999999991,2,2,0.0500000000000007,0.3576884019461231,0.03999999999999915,43.55
101,brought,43.64,43.86,0.2199999999999988,0.0600000000000022,2,7,0.03142857142857126,0.4328401830023942,0.060000000000002274,43.75
102,to,43.92,43.98,0.0599999999999951,0.0200000000000031,2,2,0.02999999999999755,0.1487226678311547,0.020000000000003126,43.95
103,you,44.0,44.12,0.1199999999999974,0.1200000000000045,2,3,0.039999999999999133,0.5665890112425279,0.12000000000000455,44.06
104,by,44.24,44.44,0.1999999999999957,0.1600000000000037,2,2,0.09999999999999785,0.3782427834011015,0.1600000000000037,44.34
105,exon,44.6,45.14,0.5399999999999991,4.519999999999996,2,4,0.1349999999999998,0.2716540498535769,4.519999999999996,44.870000000000005
106,to,49.66,49.72,0.0600000000000022,0.0399999999999991,2,2,0.0300000000000011,0.6133008773483727,0.03999999999999915,49.69
107,get,49.76,49.88,0.1200000000000045,0.0799999999999983,2,3,0.0400000000000015,0.6096630537326099,0.0799999999999983,49.82
108,more,49.96,50.3,0.3399999999999963,0.0800000000000054,2,4,0.08499999999999908,0.8013379112350884,0.0800000000000054,50.129999999999995
109,oil,50.38,50.7,0.3200000000000003,0.0399999999999991,2,3,0.10666666666666676,0.5327165314391177,0.03999999999999915,50.540000000000006
110,out,50.74,50.86,0.1199999999999974,0.0,2,3,0.039999999999999133,0.4769258339203836,0.0,50.8
111,of,50.86,50.9,0.0399999999999991,0.0399999999999991,2,2,0.01999999999999955,0.5132070866239046,0.03999999999999915,50.879999999999995
112,the,50.94,51.0,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.5596297188887378,0.060000000000002274,50.97
113,rock,51.06,51.32,0.259999999999998,1.1199999999999974,2,4,0.0649999999999995,0.3857612418149661,1.1199999999999974,51.19
114,water,52.44,52.76,0.3200000000000003,0.0399999999999991,2,5,0.06400000000000006,0.6135933296668438,0.03999999999999915,52.599999999999994
115,injection,52.8,53.24,0.4400000000000048,0.0399999999999991,2,9,0.04888888888888942,0.5036268846935859,0.03999999999999915,53.019999999999996
116,wells,53.28,53.62,0.3399999999999963,0.0600000000000022,2,5,0.06799999999999926,0.5166453595885971,0.060000000000002274,53.45
117,like,53.68,53.82,0.1400000000000005,0.0399999999999991,2,4,0.03500000000000013,0.4485197357773457,0.03999999999999915,53.75
118,this,53.86,54.04,0.1799999999999997,0.0600000000000022,2,4,0.04499999999999992,0.4165464529574746,0.060000000000002274,53.95
119,one,54.1,54.26,0.1599999999999966,0.0800000000000054,2,3,0.0533333333333322,0.4215593961003382,0.0800000000000054,54.18
120,pump,54.34,54.56,0.2199999999999988,0.0599999999999951,2,4,0.0549999999999997,0.327863232450567,0.05999999999999517,54.45
121,large,54.62,54.98,0.3599999999999994,0.0400000000000062,2,5,0.07199999999999987,0.4847141488503197,0.04000000000000625,54.8
122,quantities,55.02,55.46,0.4399999999999977,0.019999999999996,2,10,0.043999999999999775,0.5427354820684693,0.01999999999999602,55.24
123,of,55.48,55.54,0.0600000000000022,0.0600000000000022,2,2,0.0300000000000011,0.441326726786109,0.060000000000002274,55.51
124,water,55.6,55.92,0.3200000000000003,0.0799999999999983,2,5,0.06400000000000006,0.6344085107873065,0.0799999999999983,55.760000000000005
125,deep,56.0,56.28,0.2800000000000011,0.0399999999999991,2,4,0.07000000000000027,0.4217534059215865,0.03999999999999915,56.14
126,into,56.32,56.48,0.1599999999999966,0.0400000000000062,2,4,0.03999999999999915,0.7460939270162602,0.04000000000000625,56.4
127,the,56.52,56.56,0.0399999999999991,0.0799999999999983,2,3,0.013333333333333032,0.6530398905820655,0.0799999999999983,56.540000000000006
128,oil,56.64,56.88,0.240000000000002,0.0799999999999983,2,3,0.08000000000000067,0.7625233961854776,0.0799999999999983,56.760000000000005
129,saturated,56.96,57.56,0.6000000000000014,0.019999999999996,2,9,0.06666666666666682,0.3941641021838271,0.01999999999999602,57.260000000000005
130,rock,57.58,57.88,0.3000000000000042,0.7399999999999949,2,4,0.07500000000000105,0.3302301717757206,0.7399999999999949,57.730000000000004
131,this,58.62,58.78,0.1600000000000037,0.0600000000000022,2,4,0.040000000000000924,0.3636225534421745,0.060000000000002274,58.7
132,water,58.84,59.08,0.2399999999999948,0.0399999999999991,2,5,0.04799999999999896,0.5711743546223172,0.03999999999999915,58.96
133,under,59.12,59.3,0.1799999999999997,0.0400000000000062,2,5,0.035999999999999935,0.6012214880088398,0.04000000000000625,59.209999999999994
134,pressure,59.34,59.7,0.3599999999999994,0.0399999999999991,2,8,0.04499999999999992,0.5088558767510234,0.03999999999999915,59.52
135,moves,59.74,60.04,0.2999999999999971,0.0600000000000022,2,5,0.05999999999999942,0.8424960211035996,0.060000000000002274,59.89
136,more,60.1,60.34,0.240000000000002,0.0599999999999951,2,4,0.0600000000000005,0.877023349496098,0.05999999999999517,60.22
137,oil,60.4,60.68,0.2800000000000011,0.0799999999999983,2,3,0.0933333333333337,0.7058611012533744,0.0799999999999983,60.54
138,through,60.76,60.98,0.2199999999999988,0.0400000000000062,2,7,0.03142857142857126,0.5492382109628411,0.04000000000000625,60.87
139,the,61.02,61.06,0.0399999999999991,0.0399999999999991,2,3,0.013333333333333032,0.818080839914476,0.03999999999999915,61.040000000000006
140,rock,61.1,61.4,0.2999999999999971,0.0600000000000022,2,4,0.07499999999999928,0.3685392884263894,0.060000000000002274,61.25
141,toward,61.46,61.76,0.2999999999999971,0.0399999999999991,2,6,0.04999999999999952,0.5518845687480517,0.03999999999999915,61.61
142,the,61.8,61.84,0.0400000000000062,0.0599999999999951,2,3,0.013333333333335399,0.6552263954288351,0.05999999999999517,61.82
143,will,61.9,62.28,0.3800000000000025,0.7999999999999972,2,4,0.09500000000000063,0.4941465990870419,0.7999999999999972,62.09
144,for,63.08,63.2,0.1200000000000045,0.0399999999999991,2,3,0.0400000000000015,0.4610864618650759,0.03999999999999915,63.14
145,over,63.24,63.4,0.1599999999999966,0.0799999999999983,2,4,0.03999999999999915,0.723999980431657,0.0799999999999983,63.32
146,thirty,63.48,63.7,0.2200000000000059,0.0599999999999951,2,6,0.03666666666666765,0.8074150630924573,0.05999999999999517,63.59
147,years,63.76,64.14,0.3800000000000025,0.0400000000000062,2,5,0.0760000000000005,0.6678113063175284,0.04000000000000625,63.95
148,exon,64.18,64.54,0.3599999999999994,0.039999999999992,2,4,0.08999999999999984,0.3372995274760133,0.03999999999999204,64.36000000000001
149,has,64.58,64.66,0.0799999999999983,0.0200000000000102,2,3,0.0266666666666661,0.2922493398259035,0.020000000000010232,64.62
150,been,64.68,64.8,0.1199999999999903,0.0400000000000062,2,4,0.029999999999997574,0.736629500547227,0.04000000000000625,64.74000000000001
151,using,64.84,65.1,0.2599999999999909,0.0600000000000022,2,5,0.05199999999999818,0.6838794010153989,0.060000000000002274,64.97
152,water,65.16,65.46,0.2999999999999971,0.0200000000000102,2,5,0.05999999999999942,0.5028645650952944,0.020000000000010232,65.31
153,flooding,65.48,65.86,0.3799999999999954,0.0600000000000022,2,8,0.047499999999999425,0.5072680132288503,0.060000000000002274,65.67
154,and,65.92,66.0,0.0799999999999983,0.0600000000000022,2,3,0.0266666666666661,0.47602002562423,0.060000000000002274,65.96000000000001
155,other,66.06,66.22,0.1599999999999966,0.0400000000000062,2,5,0.03199999999999932,0.4161557011852236,0.04000000000000625,66.14
156,techniques,66.26,66.84,0.5799999999999983,0.3199999999999932,2,10,0.05799999999999983,0.26708687463518,0.3199999999999932,66.55000000000001
157,to,67.16,67.24,0.0799999999999983,0.0400000000000062,2,2,0.03999999999999915,0.3170063833994537,0.04000000000000625,67.19999999999999
158,get,67.28,67.42,0.1400000000000005,0.019999999999996,2,3,0.046666666666666835,0.6348954020573537,0.01999999999999602,67.35
159,out,67.44,67.58,0.1400000000000005,0.0600000000000022,2,3,0.046666666666666835,0.3722567537266658,0.060000000000002274,67.50999999999999
160,oil,67.64,67.88,0.2399999999999948,0.0400000000000062,2,3,0.07999999999999827,0.7765189668738851,0.04000000000000625,67.75999999999999
161,that,67.92,68.02,0.0999999999999943,0.0400000000000062,2,4,0.024999999999998575,0.4938160946531047,0.04000000000000625,67.97
162,might,68.06,68.2,0.1400000000000005,0.0600000000000022,2,5,0.0280000000000001,0.5536579412455352,0.060000000000002274,68.13
163,otherwise,68.26,68.82,0.5599999999999881,0.0200000000000102,2,9,0.062222222222220895,0.4793593707056314,0.020000000000010232,68.53999999999999
164,have,68.84,68.92,0.0799999999999983,0.0,2,4,0.019999999999999574,0.3132855659782729,0.0,68.88
165,been,68.92,69.02,0.0999999999999943,0.0600000000000022,2,4,0.024999999999998575,0.5408367629429139,0.060000000000002274,68.97
166,trapped,69.08,69.42,0.3400000000000034,0.039999999999992,2,7,0.04857142857142906,0.212813514539824,0.03999999999999204,69.25
167,forever,69.46,69.86,0.4000000000000057,0.980000000000004,2,7,0.05714285714285795,0.3817681233753126,0.980000000000004,69.66
168,today,70.84,71.2,0.3599999999999994,0.039999999999992,2,5,0.07199999999999987,0.6658768952111801,0.03999999999999204,71.02000000000001
169,america,71.24,71.6,0.3599999999999994,0.0800000000000125,2,7,0.05142857142857134,0.6110914855507813,0.0800000000000125,71.41999999999999
170,needs,71.68,72.04,0.3599999999999994,0.059999999999988,2,5,0.07199999999999987,0.521118876653525,0.05999999999998806,71.86000000000001
171,this,72.1,72.24,0.1400000000000005,0.0400000000000062,2,4,0.03500000000000013,0.3467346320827837,0.04000000000000625,72.16999999999999
172,additional,72.28,72.7,0.4200000000000017,0.039999999999992,2,10,0.04200000000000017,0.4287577201772077,0.03999999999999204,72.49000000000001
173,oil,72.74,73.04,0.3000000000000113,0.6799999999999926,2,3,0.10000000000000377,0.488039794456872,0.6799999999999926,72.89
174,more,73.72,73.9,0.1800000000000068,0.019999999999996,2,4,0.0450000000000017,0.5569502291212646,0.01999999999999602,73.81
175,than,73.92,74.0,0.0799999999999983,0.0799999999999983,2,4,0.019999999999999574,0.5783315618833397,0.0799999999999983,73.96000000000001
176,ever,74.08,74.24,0.1599999999999966,0.0600000000000022,2,4,0.03999999999999915,0.5670144939626512,0.060000000000002274,74.16
177,before,74.3,74.74,0.4399999999999977,2.200000000000003,2,6,0.07333333333333296,0.4857233021325935,2.200000000000003,74.52
178,the,76.94,76.94,0.0,5.700000000000003,2,3,0.0,,5.700000000000003,76.94
179,one,82.64,82.8,0.1599999999999966,0.0,0,3,0.0533333333333322,0.4419991740099448,0.0,82.72
180,of,82.8,82.86,0.0600000000000022,0.0400000000000062,0,2,0.0300000000000011,0.4349896734077891,0.04000000000000625,82.83
181,the,82.9,82.96,0.059999999999988,0.0400000000000062,0,3,0.019999999999996,0.5785069903613894,0.04000000000000625,82.93
182,big,83.0,83.18,0.1800000000000068,0.0799999999999983,0,3,0.06000000000000227,0.4886777682110322,0.0799999999999983,83.09
183,guns,83.26,83.58,0.3199999999999932,0.019999999999996,0,4,0.0799999999999983,0.4842320996008058,0.01999999999999602,83.42
184,of,83.6,83.66,0.0600000000000022,0.0400000000000062,0,2,0.0300000000000011,0.6018880704515275,0.04000000000000625,83.63
185,organized,83.7,84.24,0.539999999999992,0.0600000000000022,0,9,0.05999999999999912,0.4158085395180587,0.060000000000002274,83.97
186,labour,84.3,84.64,0.3400000000000034,0.0600000000000022,0,6,0.05666666666666723,0.504612343250303,0.060000000000002274,84.47
187,turned,84.7,84.94,0.2399999999999948,0.019999999999996,0,6,0.039999999999999133,0.3120434053311032,0.01999999999999602,84.82
188,against,84.96,85.26,0.3000000000000113,0.019999999999996,0,7,0.042857142857144474,0.321903876179765,0.01999999999999602,85.11
189,the,85.28,85.34,0.0600000000000022,0.0799999999999983,0,3,0.020000000000000732,0.301563785245332,0.0799999999999983,85.31
190,ford,85.42,85.68,0.2600000000000051,0.039999999999992,0,4,0.06500000000000128,0.4920378630799082,0.03999999999999204,85.55000000000001
191,administration's,85.72,86.52,0.7999999999999972,0.0400000000000062,0,16,0.04999999999999982,0.3573291426182031,0.04000000000000625,86.12
192,economic,86.56,87.06,0.5,0.0600000000000022,0,8,0.0625,0.3913670444386769,0.060000000000002274,86.81
193,policies,87.12,87.64,0.519999999999996,0.0400000000000062,0,8,0.0649999999999995,0.2122865347300851,0.04000000000000625,87.38
194,today,87.68,88.02,0.3399999999999892,0.5,0,5,0.06799999999999784,0.3179582802928248,0.5,87.85
195,george,88.52,88.9,0.3800000000000096,0.019999999999996,0,6,0.06333333333333493,0.4786718884329086,0.01999999999999602,88.71000000000001
196,mini,88.92,89.22,0.2999999999999971,0.0799999999999983,0,4,0.07499999999999928,0.3662828181709572,0.0799999999999983,89.07
197,president,89.3,89.78,0.480000000000004,0.0,0,9,0.053333333333333774,0.3545601791773606,0.0,89.53999999999999
198,of,89.78,89.86,0.0799999999999983,0.0400000000000062,0,2,0.03999999999999915,0.4312458546010324,0.04000000000000625,89.82
199,the,89.9,89.96,0.059999999999988,0.0800000000000125,0,3,0.019999999999996,0.3997144738450214,0.0800000000000125,89.93
200,a,90.04,90.12,0.0799999999999983,0.0600000000000022,0,1,0.0799999999999983,0.7042051854048998,0.060000000000002274,90.08000000000001
201,f,90.18,90.24,0.059999999999988,0.1400000000000005,0,1,0.059999999999988,0.6563532916699281,0.14000000000000057,90.21000000000001
202,l,90.38,90.5,0.1200000000000045,0.1400000000000005,0,1,0.1200000000000045,0.7699897489347268,0.14000000000000057,90.44
203,c,90.64,90.78,0.1400000000000005,0.1200000000000045,0,1,0.1400000000000005,0.1799125957156805,0.12000000000000455,90.71000000000001
204,i,90.9,91.02,0.1199999999999903,0.480000000000004,0,1,0.1199999999999903,0.8002406906183184,0.480000000000004,90.96000000000001
205,was,91.5,91.62,0.1200000000000045,0.0600000000000022,0,3,0.0400000000000015,0.3442335869665223,0.060000000000002274,91.56
206,scathing,91.68,92.26,0.5799999999999983,0.019999999999996,0,8,0.07249999999999979,0.3145186912124005,0.01999999999999602,91.97
207,in,92.28,92.38,0.0999999999999943,0.0400000000000062,0,2,0.04999999999999715,0.1799905454006154,0.04000000000000625,92.33
208,his,92.42,92.56,0.1400000000000005,0.0600000000000022,0,3,0.046666666666666835,0.2432254543828085,0.060000000000002274,92.49000000000001
209,criticism,92.62,93.28,0.6599999999999966,0.019999999999996,0,9,0.07333333333333296,0.3621714375347907,0.01999999999999602,92.95
210,of,93.3,93.4,0.1000000000000085,0.059999999999988,0,2,0.05000000000000425,0.3575891183534578,0.05999999999998806,93.35
211,the,93.46,93.52,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.2503760898193807,0.060000000000002274,93.49
212,present,93.58,93.98,0.4000000000000057,0.0600000000000022,0,7,0.05714285714285795,0.3420171459880777,0.060000000000002274,93.78
213,high,94.04,94.32,0.2799999999999869,0.0800000000000125,0,4,0.06999999999999673,0.4943746163574868,0.0800000000000125,94.18
