Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
76,uganda,27.26,27.8,0.5399999999999991,0.2399999999999984,0,6,0.4090909090908842,0.2659260182366276
77,e,28.04,28.16,0.120000000000001,0.0599999999999987,0,1,0.5454545454545177,0.1375113805362962
78,d,28.22,28.3,0.0800000000000018,0.1400000000000005,0,1,0.36363636363635027,0.254225989643197
79,a,28.44,28.52,0.0799999999999983,0.0599999999999987,0,1,0.36363636363633434,0.1959409077239339
80,mean,28.58,28.94,0.360000000000003,0.0599999999999987,0,4,0.40909090909088824,0.2067319906017025
81,who,29.0,29.14,0.1400000000000005,0.0599999999999987,0,3,0.2121212121212003,0.13105117901473246
82,still,29.2,29.48,0.2800000000000011,0.0799999999999983,0,5,0.2545454545454404,0.35788858756583347
83,says,29.56,29.94,0.3800000000000025,0.0399999999999991,0,4,0.43181818181815906,0.28796841246641125
84,he,29.98,30.06,0.0799999999999983,0.0600000000000022,0,2,0.18181818181816717,0.1573081066495289
85,will,30.12,30.22,0.0999999999999978,0.0800000000000018,0,4,0.11363636363635439,0.23581470221101675
86,execute,30.3,30.9,0.5999999999999979,0.0400000000000027,0,7,0.38961038961036515,0.20337131651691734
87,a,30.94,31.0,0.0599999999999987,0.0799999999999983,0,1,0.27272727272725067,0.27519492816015007
88,british,31.08,31.4,0.3200000000000003,0.0400000000000027,0,7,0.20779220779219565,0.16963120625445435
89,writer,31.44,31.74,0.2999999999999971,0.4199999999999981,0,6,0.2272727272727116,0.2576953366922222
90,those,32.16,32.36,0.2000000000000028,0.0399999999999991,0,5,0.18181818181817355,0.4532827440172366
91,stories,32.4,32.74,0.3400000000000034,0.019999999999996,0,7,0.2207792207792099,0.465196308647172
92,and,32.76,32.82,0.0600000000000022,0.0399999999999991,0,3,0.09090909090908884,0.28076984607610095
93,others,32.86,33.16,0.2999999999999971,0.1600000000000037,0,6,0.2272727272727116,0.46734870924463445
94,in,33.32,33.42,0.1000000000000014,0.019999999999996,0,2,0.22727272727271697,0.06063209867388429
95,a,33.44,33.48,0.0399999999999991,0.0200000000000031,0,1,0.18181818181816695,0.17299136109154276
96,minute,33.5,33.78,0.2800000000000011,8.54,0,6,0.21212121212120036,0.09631030801454589
97,nbc,42.32,42.76,0.4399999999999977,0.0600000000000022,2,3,0.6666666666666238,0.3322943385881356
98,nightly,42.82,43.08,0.259999999999998,0.0600000000000022,2,7,0.16883116883115754,0.28956398087594554
99,news,43.14,43.46,0.3200000000000003,0.0399999999999991,2,4,0.3636363636363424,0.4562986118835457
100,is,43.5,43.6,0.1000000000000014,0.0399999999999991,2,2,0.22727272727271697,0.35768840194612317
101,brought,43.64,43.86,0.2199999999999988,0.0600000000000022,2,7,0.1428571428571336,0.43284018300239424
102,to,43.92,43.98,0.0599999999999951,0.0200000000000031,2,2,0.13636363636361715,0.1487226678311547
103,you,44.0,44.12,0.1199999999999974,0.1200000000000045,2,3,0.18181818181816709,0.5665890112425279
104,by,44.24,44.44,0.1999999999999957,0.1600000000000037,2,2,0.45454545454541784,0.37824278340110157
105,exon,44.6,45.14,0.5399999999999991,4.519999999999996,2,4,0.6136363636363262,0.2716540498535769
106,to,49.66,49.72,0.0600000000000022,0.0399999999999991,2,2,0.13636363636363327,0.6133008773483727
107,get,49.76,49.88,0.1200000000000045,0.0799999999999983,2,3,0.18181818181817785,0.6096630537326099
108,more,49.96,50.3,0.3399999999999963,0.0800000000000054,2,4,0.38636363636360926,0.8013379112350884
109,oil,50.38,50.7,0.3200000000000003,0.0399999999999991,2,3,0.4848484848484565,0.5327165314391177
110,out,50.74,50.86,0.1199999999999974,0.0,2,3,0.18181818181816709,0.4769258339203836
111,of,50.86,50.9,0.0399999999999991,0.0399999999999991,2,2,0.09090909090908347,0.5132070866239046
112,the,50.94,51.0,0.0600000000000022,0.0600000000000022,2,3,0.09090909090908884,0.5596297188887378
113,rock,51.06,51.32,0.259999999999998,1.1199999999999974,2,4,0.29545454545452565,0.3857612418149661
114,water,52.44,52.76,0.3200000000000003,0.0399999999999991,2,5,0.2909090909090739,0.6135933296668438
115,injection,52.8,53.24,0.4400000000000048,0.0399999999999991,2,9,0.22222222222221144,0.5036268846935859
116,wells,53.28,53.62,0.3399999999999963,0.0600000000000022,2,5,0.3090909090908874,0.5166453595885971
117,like,53.68,53.82,0.1400000000000005,0.0399999999999991,2,4,0.15909090909090023,0.4485197357773457
118,this,53.86,54.04,0.1799999999999997,0.0600000000000022,2,4,0.20454545454544207,0.41654645295747467
119,one,54.1,54.26,0.1599999999999966,0.0800000000000054,2,3,0.2424242424242229,0.4215593961003382
120,pump,54.34,54.56,0.2199999999999988,0.0599999999999951,2,4,0.24999999999998382,0.327863232450567
121,large,54.62,54.98,0.3599999999999994,0.0400000000000062,2,5,0.3272727272727073,0.48471414885031977
122,quantities,55.02,55.46,0.4399999999999977,0.019999999999996,2,10,0.19999999999998713,0.5427354820684693
123,of,55.48,55.54,0.0600000000000022,0.0600000000000022,2,2,0.13636363636363327,0.44132672678610907
124,water,55.6,55.92,0.3200000000000003,0.0799999999999983,2,5,0.2909090909090739,0.6344085107873065
125,deep,56.0,56.28,0.2800000000000011,0.0399999999999991,2,4,0.3181818181818005,0.42175340592158655
126,into,56.32,56.48,0.1599999999999966,0.0400000000000062,2,4,0.18181818181816717,0.7460939270162602
127,the,56.52,56.56,0.0399999999999991,0.0799999999999983,2,3,0.060606060606055646,0.6530398905820655
128,oil,56.64,56.88,0.240000000000002,0.0799999999999983,2,3,0.3636363636363451,0.7625233961854776
129,saturated,56.96,57.56,0.6000000000000014,0.019999999999996,2,9,0.3030303030302858,0.3941641021838271
130,rock,57.58,57.88,0.3000000000000042,0.7399999999999949,2,4,0.34090909090907545,0.33023017177572067
131,this,58.62,58.78,0.1600000000000037,0.0600000000000022,2,4,0.18181818181817525,0.3636225534421745
132,water,58.84,59.08,0.2399999999999948,0.0399999999999991,2,5,0.21818181818180052,0.5711743546223172
133,under,59.12,59.3,0.1799999999999997,0.0400000000000062,2,5,0.16363636363635364,0.6012214880088398
134,pressure,59.34,59.7,0.3599999999999994,0.0399999999999991,2,8,0.20454545454544207,0.5088558767510234
135,moves,59.74,60.04,0.2999999999999971,0.0600000000000022,2,5,0.27272727272725394,0.8424960211035996
136,more,60.1,60.34,0.240000000000002,0.0599999999999951,2,4,0.27272727272725883,0.877023349496098
137,oil,60.4,60.68,0.2800000000000011,0.0799999999999983,2,3,0.4242424242424007,0.7058611012533744
138,through,60.76,60.98,0.2199999999999988,0.0400000000000062,2,7,0.1428571428571336,0.5492382109628411
139,the,61.02,61.06,0.0399999999999991,0.0399999999999991,2,3,0.060606060606055646,0.818080839914476
140,rock,61.1,61.4,0.2999999999999971,0.0600000000000022,2,4,0.3409090909090674,0.3685392884263894
141,toward,61.46,61.76,0.2999999999999971,0.0399999999999991,2,6,0.2272727272727116,0.5518845687480517
142,the,61.8,61.84,0.0400000000000062,0.0599999999999951,2,3,0.0606060606060664,0.6552263954288351
143,will,61.9,62.28,0.3800000000000025,0.7999999999999972,2,4,0.43181818181815906,0.49414659908704195
144,for,63.08,63.2,0.1200000000000045,0.0399999999999991,2,3,0.18181818181817785,0.46108646186507596
145,over,63.24,63.4,0.1599999999999966,0.0799999999999983,2,4,0.18181818181816717,0.723999980431657
146,thirty,63.48,63.7,0.2200000000000059,0.0599999999999951,2,6,0.16666666666666127,0.8074150630924573
147,years,63.76,64.14,0.3800000000000025,0.0400000000000062,2,5,0.34545454545452725,0.6678113063175284
148,exon,64.18,64.54,0.3599999999999994,0.039999999999992,2,4,0.40909090909088414,0.3372995274760133
149,has,64.58,64.66,0.0799999999999983,0.0200000000000102,2,3,0.12121212121211145,0.2922493398259035
150,been,64.68,64.8,0.1199999999999903,0.0400000000000062,2,4,0.13636363636361726,0.736629500547227
151,using,64.84,65.1,0.2599999999999909,0.0600000000000022,2,5,0.23636363636361407,0.6838794010153989
152,water,65.16,65.46,0.2999999999999971,0.0200000000000102,2,5,0.27272727272725394,0.5028645650952944
153,flooding,65.48,65.86,0.3799999999999954,0.0600000000000022,2,8,0.21590909090907548,0.5072680132288503
154,and,65.92,66.0,0.0799999999999983,0.0600000000000022,2,3,0.12121212121211145,0.47602002562423007
155,other,66.06,66.22,0.1599999999999966,0.0400000000000062,2,5,0.14545454545453373,0.41615570118522366
156,techniques,66.26,66.84,0.5799999999999983,0.3199999999999932,2,10,0.26363636363634724,0.26708687463518
157,to,67.16,67.24,0.0799999999999983,0.0400000000000062,2,2,0.18181818181816717,0.3170063833994537
158,get,67.28,67.42,0.1400000000000005,0.019999999999996,2,3,0.2121212121212003,0.6348954020573537
159,out,67.44,67.58,0.1400000000000005,0.0600000000000022,2,3,0.2121212121212003,0.37225675372666583
160,oil,67.64,67.88,0.2399999999999948,0.0400000000000062,2,3,0.36363636363633417,0.7765189668738851
161,that,67.92,68.02,0.0999999999999943,0.0400000000000062,2,4,0.11363636363635042,0.4938160946531047
162,might,68.06,68.2,0.1400000000000005,0.0600000000000022,2,5,0.12727272727272018,0.5536579412455352
163,otherwise,68.26,68.82,0.5599999999999881,0.0200000000000102,2,9,0.28282828282826,0.47935937070563145
164,have,68.84,68.92,0.0799999999999983,0.0,2,4,0.09090909090908358,0.31328556597827295
165,been,68.92,69.02,0.0999999999999943,0.0600000000000022,2,4,0.11363636363635042,0.5408367629429139
166,trapped,69.08,69.42,0.3400000000000034,0.039999999999992,2,7,0.2207792207792099,0.21281351453982406
167,forever,69.46,69.86,0.4000000000000057,0.980000000000004,2,7,0.259740259740248,0.3817681233753126
168,today,70.84,71.2,0.3599999999999994,0.039999999999992,2,5,0.3272727272727073,0.6658768952111801
169,america,71.24,71.6,0.3599999999999994,0.0800000000000125,2,7,0.2337662337662195,0.6110914855507813
170,needs,71.68,72.04,0.3599999999999994,0.059999999999988,2,5,0.3272727272727073,0.521118876653525
171,this,72.1,72.24,0.1400000000000005,0.0400000000000062,2,4,0.15909090909090023,0.34673463208278377
172,additional,72.28,72.7,0.4200000000000017,0.039999999999992,2,10,0.19090909090908037,0.42875772017720776
173,oil,72.74,73.04,0.3000000000000113,0.6799999999999926,2,3,0.4545454545454447,0.48803979445687207
174,more,73.72,73.9,0.1800000000000068,0.019999999999996,2,4,0.20454545454545014,0.5569502291212646
175,than,73.92,74.0,0.0799999999999983,0.0799999999999983,2,4,0.09090909090908358,0.5783315618833397
176,ever,74.08,74.24,0.1599999999999966,0.0600000000000022,2,4,0.18181818181816717,0.5670144939626512
177,before,74.3,74.74,0.4399999999999977,2.200000000000003,2,6,0.3333333333333119,0.48572330213259357
178,the,76.94,76.94,0.0,5.700000000000003,2,3,0.0,
179,one,82.64,82.8,0.1599999999999966,0.0,0,3,0.2424242424242229,0.4419991740099448
180,of,82.8,82.86,0.0600000000000022,0.0400000000000062,0,2,0.13636363636363327,0.43498967340778916
181,the,82.9,82.96,0.059999999999988,0.0400000000000062,0,3,0.09090909090906733,0.5785069903613894
182,big,83.0,83.18,0.1800000000000068,0.0799999999999983,0,3,0.2727272727272669,0.48867776821103226
183,guns,83.26,83.58,0.3199999999999932,0.019999999999996,0,4,0.36363636363633434,0.4842320996008058
184,of,83.6,83.66,0.0600000000000022,0.0400000000000062,0,2,0.13636363636363327,0.6018880704515275
185,organized,83.7,84.24,0.539999999999992,0.0600000000000022,0,9,0.27272727272725256,0.41580853951805874
186,labour,84.3,84.64,0.3400000000000034,0.0600000000000022,0,6,0.25757575757574486,0.504612343250303
187,turned,84.7,84.94,0.2399999999999948,0.019999999999996,0,6,0.18181818181816709,0.31204340533110325
188,against,84.96,85.26,0.3000000000000113,0.019999999999996,0,7,0.1948051948051906,0.32190387617976507
189,the,85.28,85.34,0.0600000000000022,0.0799999999999983,0,3,0.09090909090908884,0.30156378524533206
190,ford,85.42,85.68,0.2600000000000051,0.039999999999992,0,4,0.29545454545453376,0.4920378630799082
191,administration's,85.72,86.52,0.7999999999999972,0.0400000000000062,0,16,0.227272727272713,0.3573291426182031
192,economic,86.56,87.06,0.5,0.0600000000000022,0,8,0.28409090909089224,0.3913670444386769
193,policies,87.12,87.64,0.519999999999996,0.0400000000000062,0,8,0.29545454545452565,0.21228653473008519
194,today,87.68,88.02,0.3399999999999892,0.5,0,5,0.30909090909088094,0.3179582802928248
195,george,88.52,88.9,0.3800000000000096,0.019999999999996,0,6,0.2878787878787781,0.4786718884329086
196,mini,88.92,89.22,0.2999999999999971,0.0799999999999983,0,4,0.3409090909090674,0.36628281817095726
197,president,89.3,89.78,0.480000000000004,0.0,0,9,0.24242424242423005,0.3545601791773606
198,of,89.78,89.86,0.0799999999999983,0.0400000000000062,0,2,0.18181818181816717,0.4312458546010324
199,the,89.9,89.96,0.059999999999988,0.0800000000000125,0,3,0.09090909090906733,0.39971447384502146
200,a,90.04,90.12,0.0799999999999983,0.0600000000000022,0,1,0.36363636363633434,0.7042051854048998
201,f,90.18,90.24,0.059999999999988,0.1400000000000005,0,1,0.272727272727202,0.6563532916699281
202,l,90.38,90.5,0.1200000000000045,0.1400000000000005,0,1,0.5454545454545335,0.7699897489347268
203,c,90.64,90.78,0.1400000000000005,0.1200000000000045,0,1,0.6363636363636009,0.1799125957156805
204,i,90.9,91.02,0.1199999999999903,0.480000000000004,0,1,0.545454545454469,0.8002406906183184
205,was,91.5,91.62,0.1200000000000045,0.0600000000000022,0,3,0.18181818181817785,0.34423358696652234
206,scathing,91.68,92.26,0.5799999999999983,0.019999999999996,0,8,0.32954545454543405,0.31451869121240056
207,in,92.28,92.38,0.0999999999999943,0.0400000000000062,0,2,0.22727272727270084,0.17999054540061546
208,his,92.42,92.56,0.1400000000000005,0.0600000000000022,0,3,0.2121212121212003,0.24322545438280854
209,criticism,92.62,93.28,0.6599999999999966,0.019999999999996,0,9,0.3333333333333119,0.36217143753479075
210,of,93.3,93.4,0.1000000000000085,0.059999999999988,0,2,0.22727272727273312,0.3575891183534578
211,the,93.46,93.52,0.0600000000000022,0.0600000000000022,0,3,0.09090909090908884,0.25037608981938075
212,present,93.58,93.98,0.4000000000000057,0.0600000000000022,0,7,0.259740259740248,0.34201714598807775
213,high,94.04,94.32,0.2799999999999869,0.0800000000000125,0,4,0.3181818181817845,0.4943746163574868
214,unemployment,94.4,95.14,0.7399999999999949,0.0400000000000062,0,12,0.28030303030301174,0.2862202930007238
215,rate,95.18,95.44,0.2599999999999909,0.0400000000000062,0,4,0.2954545454545176,0.2987872460037007
216,which,95.48,95.62,0.1400000000000005,0.019999999999996,0,5,0.12727272727272018,0.0924496063673328
217,is,95.64,95.74,0.0999999999999943,0.0400000000000062,0,2,0.22727272727270084,0.2603754444073676
218,over,95.78,96.0,0.2199999999999988,0.0799999999999983,0,4,0.24999999999998382,0.48790868343814103
219,nine,96.08,96.3,0.2199999999999988,0.0600000000000022,0,4,0.24999999999998382,0.43379556755497584
220,percent,96.36,96.84,0.480000000000004,0.4599999999999937,0,7,0.3116883116882958,0.20652171674102637
221,the,97.3,97.36,0.0600000000000022,0.0600000000000022,0,3,0.09090909090908884,0.019468956368774694
222,administration,97.42,98.12,0.7000000000000028,0.0999999999999943,0,14,0.22727272727271472,0.34990899984874996
223,has,98.22,98.44,0.2199999999999988,0.0400000000000062,0,3,0.3333333333333117,0.4739358566571128
224,predicted,98.48,98.94,0.4599999999999937,0.019999999999996,0,9,0.23232323232321536,0.2885502849096999
225,that,98.96,99.06,0.1000000000000085,0.039999999999992,0,4,0.11363636363636656,0.3491347702676537
226,unemployment,99.1,99.72,0.6200000000000045,0.0400000000000062,0,12,0.23484848484847265,0.3815566241399065
227,will,99.76,99.92,0.1599999999999966,0.0600000000000022,0,4,0.18181818181816717,0.4949641126889374
228,be,99.98,100.06,0.0799999999999983,0.0799999999999983,0,2,0.18181818181816717,0.647055582333288
229,in,100.14,100.22,0.0799999999999983,0.019999999999996,0,2,0.18181818181816717,0.49693909919707996
230,the,100.24,100.3,0.0600000000000022,0.0400000000000062,0,3,0.09090909090908884,0.49823902078638643
231,vicinity,100.34,100.84,0.5,0.039999999999992,0,8,0.28409090909089224,0.3164293541622895
232,of,100.88,100.96,0.0799999999999983,0.1000000000000085,0,2,0.18181818181816717,0.507444209624329
233,seven,101.06,101.34,0.2800000000000011,0.039999999999992,0,5,0.2545454545454404,0.33521012869201666
234,and,101.38,101.5,0.1200000000000045,0.019999999999996,0,3,0.18181818181817785,0.3814546350881674
235,a,101.52,101.56,0.0400000000000062,0.0600000000000022,0,1,0.1818181818181992,0.6929726990718426
236,half,101.62,101.86,0.2399999999999948,0.0799999999999983,0,4,0.27272727272725067,0.3893072909586016
237,percent,101.94,102.32,0.3799999999999954,0.0400000000000062,0,7,0.24675324675322913,0.1930175544840126
238,at,102.36,102.42,0.0600000000000022,0.039999999999992,0,2,0.13636363636363327,0.2435398720436353
239,the,102.46,102.52,0.0600000000000022,0.0400000000000062,0,3,0.09090909090908884,0.2569671883518237
240,end,102.56,102.76,0.2000000000000028,0.019999999999996,0,3,0.30303030303028927,0.42234529680026694
241,of,102.78,102.86,0.0799999999999983,0.0400000000000062,0,2,0.18181818181816717,0.452301134139961
242,next,102.9,103.18,0.2800000000000011,0.039999999999992,0,4,0.3181818181818005,0.21690058928667064
243,year,103.22,103.54,0.3200000000000074,0.3999999999999915,0,4,0.3636363636363505,0.6049176018274772
244,here's,103.94,104.2,0.2600000000000051,0.039999999999992,0,6,0.19696969696968916,0.4013310672083057
245,more,104.24,104.48,0.2400000000000091,0.039999999999992,0,4,0.2727272727272669,0.5888031143189462
246,on,104.52,104.6,0.0799999999999983,0.0400000000000062,0,2,0.18181818181816717,0.2833380194365141
247,the,104.64,104.7,0.0600000000000022,0.039999999999992,0,3,0.09090909090908884,0.2816902448034034
248,meaning,104.74,105.04,0.3000000000000113,0.059999999999988,0,7,0.1948051948051906,0.5042810384816613
249,story,105.1,105.44,0.3400000000000034,0.1400000000000005,0,5,0.3090909090908939,0.5024697611547431
250,for,105.58,105.68,0.1000000000000085,0.019999999999996,0,3,0.1515151515151554,0.11568485080683366
251,moving,105.7,106.0,0.2999999999999971,0.019999999999996,0,6,0.2272727272727116,0.4351061908744234
252,alabame,106.02,106.64,0.6200000000000045,1.980000000000004,0,7,0.40259740259738164,0.2823441951258148
253,at,108.62,108.76,0.1400000000000005,0.019999999999996,2,2,0.31818181818180047,0.22581786845718477
254,a,108.78,108.82,0.039999999999992,0.0600000000000022,2,1,0.18181818181813467,0.4852166318556144
255,conference,108.88,109.44,0.5600000000000023,0.0400000000000062,2,10,0.2545454545454405,0.3534095336378344
256,on,109.48,109.6,0.1199999999999903,0.1000000000000085,2,2,0.2727272727272345,0.6702818322011158
257,unemployment,109.7,110.5,0.7999999999999972,0.0600000000000022,2,12,0.303030303030284,0.3921380320014501
258,organised,110.56,111.22,0.6599999999999966,0.0400000000000062,2,9,0.3333333333333119,0.48228919838704426
259,by,111.26,111.42,0.1599999999999966,0.0799999999999983,2,2,0.36363636363633434,0.3530300291671301
260,labor,111.5,111.86,0.3599999999999994,0.0400000000000062,2,5,0.3272727272727073,0.5667860678891045
261,and,111.9,112.0,0.0999999999999943,0.0600000000000022,2,3,0.1515151515151339,0.3416685205096832
262,black,112.06,112.34,0.2800000000000011,0.039999999999992,2,5,0.2545454545454404,0.39809733911732353
263,groups,112.38,112.8,0.4200000000000017,0.3800000000000096,2,6,0.3181818181818006,0.17290654041701461
264,speakers,113.18,113.7,0.519999999999996,0.0600000000000022,2,8,0.29545454545452565,0.437643019235285
265,criticized,113.76,114.38,0.6199999999999903,0.0600000000000022,2,10,0.2818181818181607,0.46215563869277354
266,president,114.44,114.88,0.4399999999999977,0.0600000000000022,2,9,0.2222222222222079,0.44620966814711943
267,ford,114.94,115.28,0.3400000000000034,0.039999999999992,2,4,0.3863636363636173,0.589015816552419
268,and,115.32,115.4,0.0800000000000125,0.059999999999988,2,3,0.12121212121213297,0.48988754382278904
269,his,115.46,115.58,0.1200000000000045,0.0400000000000062,2,3,0.18181818181817785,0.5309148921269347
