,Word,Start,End,length,time_spent,std_time_spent,post_space
75,partly,50.72,51.04,6,0.3200000000000003,0.05333333333333338,0.03999999999999915
76,because,51.08,51.64,7,0.5600000000000023,0.08000000000000032,0.9399999999999977
77,i,52.58,52.66,1,0.0799999999999983,0.0799999999999983,0.060000000000002274
78,need,52.72,52.98,4,0.259999999999998,0.0649999999999995,0.060000000000002274
79,that,53.04,53.28,4,0.240000000000002,0.0600000000000005,6.3799999999999955
80,put,59.66,59.84,3,0.18000000000000682,0.060000000000002274,0.03999999999999915
81,yourselves,59.88,60.4,10,0.519999999999996,0.0519999999999996,0.020000000000003126
82,in,60.42,60.52,2,0.10000000000000142,0.05000000000000071,0.05999999999999517
83,my,60.58,60.74,2,0.1600000000000037,0.08000000000000185,0.0799999999999983
84,position,60.82,61.46,8,0.6400000000000006,0.08000000000000007,6.759999999999998
85,i,68.22,68.36,1,0.14000000000000057,0.14000000000000057,0.09999999999999432
86,flew,68.46,68.62,4,0.1600000000000108,0.0400000000000027,0.01999999999999602
87,on,68.64,68.74,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
88,our,68.8,68.92,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
89,force,68.96,69.28,5,0.3200000000000074,0.06400000000000147,0.03999999999999204
90,to,69.32,69.46,2,0.14000000000000057,0.07000000000000028,0.18000000000000682
91,for,69.64,69.76,3,0.12000000000000455,0.040000000000001514,0.0799999999999983
92,eight,69.84,70.06,5,0.21999999999999886,0.043999999999999775,0.060000000000002274
93,years,70.12,70.64,5,0.519999999999996,0.1039999999999992,1.9399999999999977
94,now,72.58,72.76,3,0.18000000000000682,0.060000000000002274,0.05999999999998806
95,i,72.82,72.88,1,0.060000000000002274,0.060000000000002274,0.060000000000002274
96,have,72.94,73.04,4,0.10000000000000853,0.02500000000000213,0.01999999999999602
97,to,73.06,73.14,2,0.0799999999999983,0.03999999999999915,0.09999999999999432
98,take,73.24,73.52,4,0.28000000000000114,0.07000000000000028,0.020000000000010232
99,off,73.54,73.68,3,0.14000000000000057,0.046666666666666856,0.05999999999998806
100,my,73.74,73.88,2,0.14000000000000057,0.07000000000000028,0.10000000000000853
101,shoes,73.98,74.5,5,0.519999999999996,0.1039999999999992,0.04000000000000625
102,or,74.54,74.6,2,0.05999999999998806,0.02999999999999403,0.060000000000002274
103,boots,74.66,74.92,5,0.2600000000000051,0.052000000000001025,0.03999999999999204
104,to,74.96,75.02,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
105,get,75.06,75.18,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
106,on,75.22,75.3,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
107,an,75.36,75.42,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
108,airplane,75.48,75.96,8,0.47999999999998977,0.05999999999999872,9.340000000000003
109,i'll,85.3,85.46,4,0.1599999999999966,0.03999999999999915,0.04000000000000625
110,tell,85.5,85.6,4,0.09999999999999432,0.02499999999999858,0.020000000000010232
111,you,85.62,85.66,3,0.03999999999999204,0.01333333333333068,0.04000000000000625
112,one,85.7,85.84,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
113,quick,85.9,86.14,5,0.23999999999999488,0.047999999999998974,0.01999999999999602
114,story,86.16,86.4,5,0.2400000000000091,0.04800000000000182,0.01999999999999602
115,to,86.42,86.48,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
116,illustrate,86.54,87.2,10,0.6599999999999966,0.06599999999999966,0.980000000000004
117,what,88.18,88.36,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
118,that's,88.4,88.62,6,0.21999999999999886,0.03666666666666648,0.01999999999999602
119,been,88.64,88.78,4,0.14000000000000057,0.03500000000000014,0.0799999999999983
120,like,88.86,89.08,4,0.21999999999999886,0.054999999999999716,0.04000000000000625
121,for,89.12,89.24,3,0.11999999999999034,0.03999999999999678,0.04000000000000625
122,me,89.28,89.4,2,0.12000000000000455,0.060000000000002274,2.3599999999999994
123,is,91.76,91.86,2,0.09999999999999432,0.04999999999999716,0.01999999999999602
124,a,91.88,91.92,1,0.04000000000000625,0.04000000000000625,0.060000000000002274
125,true,91.98,92.18,4,0.20000000000000284,0.05000000000000071,0.03999999999999204
126,story,92.22,92.58,5,0.35999999999999943,0.07199999999999988,0.0799999999999983
127,every,92.66,92.88,5,0.21999999999999886,0.043999999999999775,0.0799999999999983
128,bit,92.96,93.14,3,0.18000000000000682,0.060000000000002274,0.0
129,of,93.14,93.18,2,0.04000000000000625,0.020000000000003126,0.03999999999999204
130,this,93.22,93.36,4,0.14000000000000057,0.03500000000000014,0.01999999999999602
131,is,93.38,93.5,2,0.12000000000000455,0.060000000000002274,0.060000000000002274
132,true,93.56,93.8,4,0.23999999999999488,0.05999999999999872,1.1800000000000068
133,soon,94.98,95.2,4,0.21999999999999886,0.054999999999999716,0.03999999999999204
134,after,95.24,95.6,5,0.35999999999999943,0.07199999999999988,0.12000000000000455
135,tipper,95.72,95.94,6,0.21999999999999886,0.03666666666666648,0.0
136,and,95.94,95.98,3,0.04000000000000625,0.013333333333335418,0.01999999999999602
137,i,96.0,96.04,1,0.04000000000000625,0.04000000000000625,0.11999999999999034
138,left,96.16,96.38,4,0.21999999999999886,0.054999999999999716,0.060000000000002274
139,the,96.44,96.54,3,0.10000000000000853,0.03333333333333618,1.1400000000000006
140,white,97.68,97.94,5,0.2599999999999909,0.05199999999999818,0.01999999999999602
141,house,97.96,98.16,5,0.20000000000000284,0.04000000000000057,2.4000000000000057
142,we,100.56,100.68,2,0.12000000000000455,0.060000000000002274,0.11999999999999034
143,were,100.8,100.94,4,0.14000000000000057,0.03500000000000014,0.0799999999999983
144,driving,101.02,101.58,7,0.5600000000000023,0.08000000000000032,0.060000000000002274
145,from,101.64,101.86,4,0.21999999999999886,0.054999999999999716,0.04000000000000625
146,our,101.9,102.02,3,0.11999999999999034,0.03999999999999678,0.0799999999999983
147,home,102.1,102.44,4,0.3400000000000034,0.08500000000000085,0.10000000000000853
148,in,102.54,102.68,2,0.14000000000000057,0.07000000000000028,0.0799999999999983
149,nashville,102.76,103.42,9,0.6599999999999966,0.07333333333333296,0.1799999999999926
150,to,103.6,103.76,2,0.1600000000000108,0.0800000000000054,0.45999999999999375
151,a,104.22,104.3,1,0.0799999999999983,0.0799999999999983,0.060000000000002274
152,little,104.36,104.52,6,0.1599999999999966,0.0266666666666661,0.060000000000002274
153,farm,104.58,104.92,4,0.3400000000000034,0.08500000000000085,0.03999999999999204
154,we,104.96,105.06,2,0.10000000000000853,0.05000000000000426,0.09999999999999432
155,have,105.16,105.42,4,0.2600000000000051,0.06500000000000128,0.060000000000002274
156,fifty,105.48,105.7,5,0.21999999999999886,0.043999999999999775,0.03999999999999204
157,miles,105.74,106.0,5,0.2600000000000051,0.052000000000001025,0.04000000000000625
158,east,106.04,106.32,4,0.2799999999999869,0.06999999999999673,0.0
159,of,106.32,106.44,2,0.12000000000000455,0.060000000000002274,0.18000000000000682
160,nashville,106.62,107.14,9,0.519999999999996,0.05777777777777734,1.5999999999999943
161,driving,108.74,109.12,7,0.38000000000000966,0.054285714285715665,0.03999999999999204
162,ourselves,109.16,109.8,9,0.6400000000000006,0.07111111111111118,3.0400000000000063
163,i,112.84,112.96,1,0.11999999999999034,0.11999999999999034,0.14000000000000057
164,know,113.1,113.22,4,0.12000000000000455,0.030000000000001137,0.060000000000002274
165,it,113.28,113.36,2,0.0799999999999983,0.03999999999999915,0.01999999999999602
166,sounds,113.38,113.66,6,0.28000000000000114,0.046666666666666856,0.020000000000010232
167,like,113.68,113.82,4,0.13999999999998636,0.03499999999999659,0.0
168,a,113.82,113.86,1,0.04000000000000625,0.04000000000000625,0.060000000000002274
169,little,113.92,114.1,6,0.1799999999999926,0.029999999999998767,0.04000000000000625
170,thing,114.14,114.38,5,0.23999999999999488,0.047999999999998974,0.04000000000000625
171,to,114.42,114.52,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
172,you,114.58,114.74,3,0.1599999999999966,0.0533333333333322,0.18000000000000682
173,but,114.92,115.06,3,0.14000000000000057,0.046666666666666856,5.980000000000004
174,i,121.04,121.2,1,0.1599999999999966,0.1599999999999966,2.0
175,i,123.2,123.34,1,0.14000000000000057,0.14000000000000057,0.09999999999999432
176,looked,123.44,123.7,6,0.2600000000000051,0.04333333333333419,0.0
177,in,123.7,123.84,2,0.14000000000000057,0.07000000000000028,0.03999999999999204
178,the,123.88,123.98,3,0.10000000000000853,0.03333333333333618,0.21999999999999886
179,rear,124.2,124.44,4,0.23999999999999488,0.05999999999999872,0.01999999999999602
180,view,124.46,124.66,4,0.20000000000000284,0.05000000000000071,0.020000000000010232
181,mirror,124.68,125.12,6,0.4399999999999977,0.07333333333333296,0.09999999999999432
182,and,125.22,125.46,3,0.23999999999999488,0.0799999999999983,2.1200000000000045
183,all,127.58,127.88,3,0.29999999999999716,0.09999999999999905,0.04000000000000625
184,of,127.92,128.0,2,0.0799999999999983,0.03999999999999915,0.03999999999999204
185,a,128.04,128.08,1,0.040000000000020464,0.040000000000020464,0.07999999999998408
186,sudden,128.16,128.5,6,0.3400000000000034,0.05666666666666723,0.13999999999998636
187,it,128.64,128.76,2,0.12000000000000455,0.060000000000002274,0.060000000000002274
188,just,128.82,129.04,4,0.21999999999999886,0.054999999999999716,0.060000000000002274
189,hit,129.1,129.3,3,0.20000000000001705,0.06666666666667236,0.060000000000002274
190,me,129.36,129.5,2,0.13999999999998636,0.06999999999999318,0.36000000000001364
191,there,129.86,129.96,5,0.09999999999999432,0.019999999999998862,0.01999999999998181
192,was,129.98,130.1,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
193,no,130.14,130.24,2,0.10000000000002274,0.05000000000001137,0.09999999999999432
194,motorcade,130.34,130.86,9,0.5200000000000102,0.05777777777777891,0.05999999999997385
195,back,130.92,131.12,4,0.20000000000001705,0.05000000000000426,0.060000000000002274
196,there,131.18,131.36,5,0.18000000000000682,0.036000000000001364,2.9799999999999898
197,you've,134.34,134.5,6,0.1599999999999966,0.0266666666666661,0.0
198,heard,134.5,134.64,5,0.13999999999998636,0.02799999999999727,0.020000000000010232
199,of,134.66,134.72,2,0.060000000000002274,0.030000000000001137,0.0800000000000125
200,phantom,134.8,135.2,7,0.39999999999997726,0.057142857142853894,0.060000000000002274
201,limpaine,135.26,135.96,8,0.700000000000017,0.08750000000000213,5.139999999999986
202,this,141.1,141.28,4,0.18000000000000682,0.045000000000001705,2.0800000000000125
203,this,143.36,143.52,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
204,was,143.58,143.7,3,0.11999999999997613,0.03999999999999204,0.040000000000020464
205,a,143.74,143.8,1,0.060000000000002274,0.060000000000002274,0.09999999999999432
206,rented,143.9,144.28,6,0.37999999999999545,0.06333333333333258,0.09999999999999432
207,ford,144.38,144.68,4,0.30000000000001137,0.07500000000000284,0.060000000000002274
208,tourists,144.74,145.2,8,0.45999999999997954,0.05749999999999744,3.0600000000000023
209,it,148.26,148.4,2,0.14000000000001478,0.07000000000000739,0.03999999999999204
210,was,148.44,148.66,3,0.21999999999999886,0.07333333333333296,0.060000000000002274
211,dinner,148.72,148.98,6,0.2599999999999909,0.043333333333331815,0.040000000000020464
212,time,149.02,149.34,4,0.3199999999999932,0.0799999999999983,0.6200000000000045
213,and,149.96,150.5,3,0.539999999999992,0.17999999999999736,0.6999999999999886
214,we,151.2,151.28,2,0.0800000000000125,0.04000000000000625,0.060000000000002274
215,started,151.34,151.58,7,0.2400000000000091,0.034285714285715585,0.03999999999999204
216,looking,151.62,151.82,7,0.19999999999998863,0.028571428571426947,0.0
217,for,151.82,151.92,3,0.09999999999999432,0.03333333333333144,0.020000000000010232
218,a,151.94,151.96,1,0.020000000000010232,0.020000000000010232,0.03999999999999204
219,place,152.0,152.24,5,0.2400000000000091,0.04800000000000182,0.01999999999998181
220,to,152.26,152.34,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
221,eat,152.38,152.6,3,0.21999999999999886,0.07333333333333296,1.1200000000000045
222,we're,153.72,153.86,5,0.14000000000001478,0.028000000000002957,0.01999999999998181
223,on,153.88,153.96,2,0.0800000000000125,0.04000000000000625,0.07999999999998408
224,i,154.04,154.12,1,0.0800000000000125,0.0800000000000125,0.12000000000000455
225,forty,154.24,154.56,5,0.3199999999999932,0.06399999999999864,0.07999999999998408
226,we,154.64,154.72,2,0.0800000000000125,0.04000000000000625,0.060000000000002274
227,got,154.78,154.96,3,0.18000000000000682,0.060000000000002274,0.060000000000002274
228,to,155.02,155.12,2,0.09999999999999432,0.04999999999999716,0.6999999999999886
229,exit,155.82,156.14,4,0.3199999999999932,0.0799999999999983,0.060000000000002274
230,two,156.2,156.32,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
231,thirty,156.38,156.64,6,0.2599999999999909,0.043333333333331815,0.0800000000000125
232,eight,156.72,156.94,5,0.21999999999999886,0.043999999999999775,0.3199999999999932
233,lebanon,157.26,157.62,7,0.36000000000001364,0.05142857142857338,0.03999999999999204
234,tennessee,157.66,157.92,9,0.2599999999999909,0.028888888888887878,0.020000000000010232
235,we,157.94,158.0,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
236,got,158.04,158.24,3,0.20000000000001705,0.06666666666667236,0.03999999999999204
237,the,158.28,158.34,3,0.060000000000002274,0.020000000000000757,0.07999999999998408
238,exist,158.42,158.68,5,0.2600000000000193,0.05200000000000386,0.03999999999999204
239,are,158.72,158.78,3,0.060000000000002274,0.020000000000000757,0.0800000000000125
240,looking,158.86,159.02,7,0.1599999999999966,0.02285714285714237,0.19999999999998863
241,found,159.22,159.42,5,0.19999999999998863,0.039999999999997725,0.0
242,to,159.42,159.46,2,0.040000000000020464,0.020000000000010232,0.07999999999998408
243,shown,159.54,159.92,5,0.37999999999999545,0.0759999999999991,0.020000000000010232
244,his,159.94,160.06,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
245,restaurant,160.12,160.66,10,0.539999999999992,0.0539999999999992,1.0600000000000023
246,low,161.72,161.88,3,0.1599999999999966,0.0533333333333322,0.03999999999999204
247,costs,161.92,162.34,5,0.4200000000000159,0.08400000000000318,0.1599999999999966
248,family,162.5,162.94,6,0.4399999999999977,0.07333333333333296,0.3199999999999932
249,restaurant,163.26,163.74,10,0.4800000000000182,0.04800000000000182,0.39999999999997726
250,chain,164.14,164.52,5,0.3800000000000239,0.07600000000000477,0.03999999999999204
251,for,164.56,164.64,3,0.07999999999998408,0.02666666666666136,0.040000000000020464
252,those,164.68,164.84,5,0.1599999999999966,0.03199999999999932,0.060000000000002274
253,we,164.9,164.96,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
254,don't,165.0,165.14,5,0.13999999999998636,0.02799999999999727,0.040000000000020464
255,know,165.18,165.3,4,0.12000000000000455,0.030000000000001137,0.03999999999999204
256,it,165.34,165.44,2,0.09999999999999432,0.04999999999999716,1.2199999999999989
257,we,166.66,166.8,2,0.14000000000001478,0.07000000000000739,0.5199999999999818
258,went,167.32,167.5,4,0.18000000000000682,0.045000000000001705,0.020000000000010232
259,in,167.52,167.6,2,0.07999999999998408,0.03999999999999204,0.020000000000010232
260,and,167.62,167.7,3,0.07999999999998408,0.02666666666666136,0.040000000000020464
261,sat,167.74,167.92,3,0.1799999999999784,0.0599999999999928,0.020000000000010232
262,down,167.94,168.12,4,0.18000000000000682,0.045000000000001705,0.03999999999999204
263,at,168.16,168.22,2,0.060000000000002274,0.030000000000001137,0.020000000000010232
264,the,168.24,168.32,3,0.07999999999998408,0.02666666666666136,0.060000000000002274
265,booth,168.38,168.74,5,0.36000000000001364,0.07200000000000273,0.03999999999999204
266,and,168.78,168.88,3,0.09999999999999432,0.03333333333333144,0.020000000000010232
267,the,168.9,168.98,3,0.07999999999998408,0.02666666666666136,0.6200000000000045
268,waitress,169.6,169.94,8,0.3400000000000034,0.042500000000000426,0.03999999999999204
269,came,169.98,170.2,4,0.21999999999999886,0.054999999999999716,0.060000000000002274
270,over,170.26,170.56,4,0.30000000000001137,0.07500000000000284,0.21999999999999886
271,how,170.78,171.0,3,0.21999999999999886,0.07333333333333296,0.1599999999999966
272,made,171.16,171.3,4,0.14000000000001478,0.035000000000003695,0.01999999999998181
273,a,171.32,171.36,1,0.040000000000020464,0.040000000000020464,0.07999999999998408
274,big,171.44,171.62,3,0.18000000000000682,0.060000000000002274,0.060000000000002274
275,commotion,171.68,172.2,9,0.5199999999999818,0.057777777777775756,0.020000000000010232
276,over,172.22,172.46,4,0.2400000000000091,0.060000000000002274,0.060000000000002274
277,tipper,172.52,172.84,6,0.3199999999999932,0.0533333333333322,2.719999999999999
278,she,175.56,175.68,3,0.12000000000000455,0.040000000000001514,0.07999999999998408
279,took,175.76,175.96,4,0.20000000000001705,0.05000000000000426,0.03999999999999204
280,our,176.0,176.14,3,0.13999999999998636,0.04666666666666212,0.060000000000002274
281,order,176.2,176.48,5,0.28000000000000114,0.05600000000000023,0.0800000000000125
282,and,176.56,176.68,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
283,then,176.74,176.9,4,0.1599999999999966,0.03999999999999915,0.03999999999999204
284,went,176.94,177.12,4,0.18000000000000682,0.045000000000001705,0.01999999999998181
285,to,177.14,177.22,2,0.0800000000000125,0.04000000000000625,0.03999999999999204
286,the,177.26,177.32,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
287,couple,177.38,177.6,6,0.21999999999999886,0.03666666666666648,0.03999999999999204
288,in,177.64,177.7,2,0.060000000000002274,0.030000000000001137,0.020000000000010232
289,the,177.72,177.76,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
290,booth,177.82,178.02,5,0.20000000000001705,0.04000000000000341,0.060000000000002274
291,next,178.08,178.34,4,0.2599999999999909,0.06499999999999773,0.020000000000010232
292,to,178.36,178.46,2,0.09999999999999432,0.04999999999999716,0.09999999999999432
293,us,178.56,178.72,2,0.1599999999999966,0.0799999999999983,0.060000000000002274
294,and,178.78,178.88,3,0.09999999999999432,0.03333333333333144,0.03999999999999204
295,she,178.92,179.1,3,0.18000000000000682,0.060000000000002274,0.6400000000000148
296,lored,179.74,180.04,5,0.29999999999998295,0.05999999999999659,0.020000000000010232
297,her,180.06,180.18,3,0.12000000000000455,0.040000000000001514,0.13999999999998636
298,voice,180.32,180.66,5,0.3400000000000034,0.06800000000000068,0.020000000000010232
299,so,180.68,180.78,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
300,much,180.84,181.04,4,0.19999999999998863,0.04999999999999716,0.040000000000020464
301,either,181.08,181.3,6,0.21999999999999886,0.03666666666666648,0.060000000000002274
302,really,181.36,181.56,6,0.19999999999998863,0.03333333333333144,0.07999999999998408
303,strained,181.64,182.1,8,0.46000000000000796,0.057500000000000995,0.0800000000000125
304,here,182.18,182.26,4,0.07999999999998408,0.01999999999999602,0.040000000000020464
305,what,182.3,182.42,4,0.11999999999997613,0.02999999999999403,0.040000000000020464
306,she,182.46,182.54,3,0.07999999999998408,0.02666666666666136,0.040000000000020464
307,was,182.58,182.7,3,0.11999999999997613,0.03999999999999204,0.060000000000002274
308,saying,182.76,183.04,6,0.28000000000000114,0.046666666666666856,1.1200000000000045
309,and,184.16,184.3,3,0.14000000000001478,0.046666666666671595,0.01999999999998181
310,she,184.32,184.4,3,0.0800000000000125,0.026666666666670835,0.03999999999999204
311,said,184.44,184.6,4,0.1599999999999966,0.03999999999999915,0.03999999999999204
312,yes,184.64,184.9,3,0.2600000000000193,0.08666666666667311,0.03999999999999204
313,that's,184.94,185.2,6,0.2599999999999909,0.043333333333331815,0.14000000000001478
314,former,185.34,185.62,6,0.28000000000000114,0.046666666666666856,0.07999999999998408
315,vice,185.7,185.92,4,0.21999999999999886,0.054999999999999716,0.040000000000020464
316,president,185.96,186.28,9,0.3199999999999932,0.0355555555555548,0.060000000000002274
317,al,186.34,186.5,2,0.1599999999999966,0.0799999999999983,0.0800000000000125
318,gore,186.58,186.86,4,0.28000000000000114,0.07000000000000028,0.01999999999998181
319,and,186.88,186.94,3,0.060000000000002274,0.020000000000000757,0.020000000000010232
320,his,186.96,187.1,3,0.13999999999998636,0.04666666666666212,0.060000000000002274
321,wife,187.16,187.46,4,0.30000000000001137,0.07500000000000284,0.12000000000000455
322,tipper,187.58,187.88,6,0.29999999999998295,0.04999999999999716,0.8600000000000136
323,and,188.74,188.86,3,0.12000000000000455,0.040000000000001514,0.01999999999998181
324,the,188.88,188.92,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
325,man,188.98,189.22,3,0.2400000000000091,0.08000000000000303,0.060000000000002274
326,said,189.28,189.54,4,0.2599999999999909,0.06499999999999773,0.8000000000000114
327,he's,190.34,190.58,4,0.2400000000000091,0.060000000000002274,0.05999999999997385
328,come,190.64,190.82,4,0.18000000000000682,0.045000000000001705,0.060000000000002274
329,down,190.88,191.1,4,0.21999999999999886,0.054999999999999716,0.03999999999999204
330,a,191.14,191.16,1,0.020000000000010232,0.020000000000010232,0.03999999999999204
331,long,191.2,191.48,4,0.28000000000000114,0.07000000000000028,0.020000000000010232
332,way,191.5,191.76,3,0.2599999999999909,0.08666666666666363,10.159999999999997
333,there's,201.92,202.1,7,0.18000000000000682,0.02571428571428669,0.03999999999999204
334,been,202.14,202.24,4,0.10000000000002274,0.025000000000005684,0.03999999999999204
335,kind,202.28,202.46,4,0.18000000000000682,0.045000000000001705,0.0
336,of,202.46,202.5,2,0.03999999999999204,0.01999999999999602,0.020000000000010232
337,a,202.52,202.56,1,0.03999999999999204,0.03999999999999204,0.07999999999998408
338,series,202.64,203.38,6,0.7400000000000091,0.12333333333333485,0.060000000000002274
339,of,203.44,203.64,2,0.19999999999998863,0.09999999999999432,0.10000000000002274
340,epiphanies,203.74,204.68,10,0.9399999999999977,0.09399999999999978,1.4000000000000057
