,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
61,came,33.66,33.84,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.05999999999999517
62,back,33.9,34.16,4,0.259999999999998,0.0649999999999995,15.384615384615502,0.38000000000000256
63,i,34.54,34.62,1,0.0799999999999983,0.0799999999999983,12.500000000000266,0.0800000000000054
64,calculated,34.7,35.24,10,0.5399999999999991,0.053999999999999916,18.518518518518547,0.03999999999999915
65,grades,35.28,35.72,6,0.4399999999999977,0.07333333333333296,13.636363636363706,1.1200000000000045
66,what,36.84,37.0,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.060000000000002274
67,struck,37.06,37.44,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.0800000000000054
68,me,37.52,37.68,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.6600000000000037
69,was,38.34,38.5,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.03999999999999915
70,that,38.54,38.66,4,0.11999999999999744,0.02999999999999936,33.333333333334046,0.060000000000002274
71,i,38.72,38.82,1,0.10000000000000142,0.10000000000000142,9.999999999999858,0.1599999999999966
72,cue,38.98,39.4,3,0.4200000000000017,0.14000000000000057,7.142857142857114,0.240000000000002
73,was,39.64,39.82,3,0.17999999999999972,0.05999999999999991,16.666666666666693,0.10000000000000142
74,not,39.92,40.24,3,0.3200000000000003,0.10666666666666676,9.374999999999991,0.10000000000000142
75,the,40.34,40.44,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.10000000000000142
76,only,40.54,40.86,4,0.3200000000000003,0.08000000000000007,12.49999999999999,0.10000000000000142
77,difference,40.96,41.46,10,0.5,0.05,20.0,0.060000000000002274
78,between,41.52,41.86,7,0.3399999999999963,0.048571428571428044,20.588235294117872,0.060000000000002274
79,my,41.92,42.06,2,0.14000000000000057,0.07000000000000028,14.285714285714228,0.19999999999999574
80,best,42.26,42.78,4,0.5200000000000031,0.13000000000000078,7.692307692307646,0.3399999999999963
81,and,43.12,43.28,3,0.1600000000000037,0.053333333333334565,18.749999999999567,0.060000000000002274
82,my,43.34,43.46,2,0.11999999999999744,0.05999999999999872,16.666666666667023,0.0799999999999983
83,worst,43.54,43.82,5,0.28000000000000114,0.05600000000000023,17.857142857142783,0.020000000000003126
84,students,43.84,44.34,8,0.5,0.0625,16.0,0.8199999999999932
85,some,45.16,45.32,4,0.1600000000000037,0.040000000000000924,24.999999999999424,0.020000000000003126
86,of,45.34,45.4,2,0.05999999999999517,0.029999999999997584,33.333333333336014,0.060000000000002274
87,my,45.46,45.56,2,0.10000000000000142,0.05000000000000071,19.999999999999716,0.0799999999999983
88,strongest,45.64,46.18,9,0.5399999999999991,0.05999999999999991,16.666666666666693,0.03999999999999915
89,performers,46.22,46.86,10,0.6400000000000006,0.06400000000000006,15.624999999999986,0.35999999999999943
90,did,47.22,47.4,3,0.17999999999999972,0.05999999999999991,16.666666666666693,0.060000000000002274
91,not,47.46,47.7,3,0.240000000000002,0.08000000000000067,12.499999999999897,0.09999999999999432
92,have,47.8,47.96,4,0.1600000000000037,0.040000000000000924,24.999999999999424,0.14000000000000057
93,stratospheric,48.1,48.84,13,0.740000000000002,0.056923076923077076,17.56756756756752,0.05999999999999517
94,iq,48.9,49.24,2,0.3400000000000034,0.1700000000000017,5.8823529411764115,0.0799999999999983
95,scores,49.32,49.78,6,0.46000000000000085,0.07666666666666681,13.043478260869541,0.6599999999999966
96,some,50.44,50.6,4,0.1600000000000037,0.040000000000000924,24.999999999999424,0.03999999999999915
97,of,50.64,50.66,2,0.01999999999999602,0.00999999999999801,100.0000000000199,0.060000000000002274
98,my,50.72,50.82,2,0.10000000000000142,0.05000000000000071,19.999999999999716,0.0799999999999983
99,smartest,50.9,51.34,8,0.44000000000000483,0.055000000000000604,18.18181818181798,0.03999999999999915
100,kids,51.38,51.74,4,0.35999999999999943,0.08999999999999986,11.111111111111128,0.6599999999999966
101,we're,52.4,52.58,5,0.17999999999999972,0.03599999999999994,27.77777777777782,0.12000000000000455
102,doing,52.7,52.98,5,0.27999999999999403,0.05599999999999881,17.857142857143238,0.060000000000002274
103,so,53.04,53.22,2,0.17999999999999972,0.08999999999999986,11.111111111111128,0.0799999999999983
104,well,53.3,53.52,4,0.22000000000000597,0.05500000000000149,18.18181818181769,0.8799999999999955
105,and,54.4,54.54,3,0.14000000000000057,0.046666666666666856,21.428571428571342,0.03999999999999915
106,that,54.58,54.72,4,0.14000000000000057,0.03500000000000014,28.571428571428456,0.03999999999999915
107,got,54.76,54.94,3,0.17999999999999972,0.05999999999999991,16.666666666666693,0.03999999999999915
108,me,54.98,55.06,2,0.0800000000000054,0.0400000000000027,24.999999999998312,0.0799999999999983
109,thinking,55.14,55.6,8,0.46000000000000085,0.05750000000000011,17.391304347826054,0.9600000000000009
110,kind,56.56,56.8,4,0.23999999999999488,0.05999999999999872,16.666666666667023,0.0
111,of,56.8,56.86,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.0799999999999983
112,things,56.94,57.38,6,0.44000000000000483,0.07333333333333414,13.636363636363487,0.03999999999999915
113,you,57.42,57.5,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.03999999999999915
114,need,57.54,57.68,4,0.14000000000000057,0.03500000000000014,28.571428571428456,0.020000000000003126
115,to,57.7,57.76,2,0.05999999999999517,0.029999999999997584,33.333333333336014,0.0800000000000054
116,learn,57.84,58.08,5,0.23999999999999488,0.047999999999998974,20.833333333333776,0.03999999999999915
117,in,58.12,58.18,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999999915
118,seventh,58.22,58.5,7,0.28000000000000114,0.04000000000000016,24.999999999999897,0.020000000000003126
119,grade,58.52,58.74,5,0.21999999999999886,0.043999999999999775,22.727272727272844,0.03999999999999915
120,math,58.78,59.16,4,0.37999999999999545,0.09499999999999886,10.52631578947381,0.44000000000000483
121,sure,59.6,60.0,4,0.3999999999999986,0.09999999999999964,10.000000000000036,0.14000000000000057
122,they're,60.14,60.32,7,0.17999999999999972,0.025714285714285672,38.88888888888895,0.10000000000000142
123,hard,60.42,60.9,4,0.4799999999999969,0.11999999999999922,8.333333333333387,0.240000000000002
124,ratios,61.14,61.8,6,0.6599999999999966,0.10999999999999943,9.090909090909138,0.04000000000000625
125,decimals,61.84,62.5,8,0.6599999999999966,0.08249999999999957,12.121212121212183,0.03999999999999915
126,the,62.54,62.6,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.0799999999999983
127,area,62.68,63.02,4,0.3400000000000034,0.08500000000000085,11.764705882352823,0.03999999999999915
128,of,63.06,63.14,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.01999999999999602
129,a,63.16,63.2,1,0.04000000000000625,0.04000000000000625,24.999999999996092,0.05999999999999517
130,parallel,63.26,63.7,8,0.44000000000000483,0.055000000000000604,18.18181818181798,0.03999999999999915
131,grand,63.74,64.12,5,0.38000000000000256,0.07600000000000051,13.157894736842017,0.5799999999999983
132,but,64.7,64.8,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.060000000000002274
133,these,64.86,65.08,5,0.21999999999999886,0.043999999999999775,22.727272727272844,0.0799999999999983
134,concepts,65.16,65.7,8,0.5400000000000063,0.06750000000000078,14.814814814814643,0.060000000000002274
135,are,65.76,65.88,3,0.11999999999999034,0.03999999999999678,25.000000000002014,0.04000000000000625
136,not,65.92,66.06,3,0.14000000000000057,0.046666666666666856,21.428571428571342,0.01999999999999602
137,impossible,66.08,66.78,10,0.7000000000000028,0.07000000000000028,14.285714285714228,0.6400000000000006
138,and,67.42,67.6,3,0.1799999999999926,0.059999999999997534,16.66666666666735,0.04000000000000625
139,i,67.64,67.7,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.060000000000002274
140,was,67.76,67.92,3,0.1599999999999966,0.0533333333333322,18.7500000000004,0.14000000000000057
141,firmly,68.06,68.44,6,0.37999999999999545,0.06333333333333258,15.789473684210716,0.060000000000002274
142,convinced,68.5,69.12,9,0.6200000000000045,0.06888888888888939,14.516129032257957,0.4200000000000017
143,that,69.54,69.68,4,0.14000000000000057,0.03500000000000014,28.571428571428456,0.05999999999998806
144,every,69.74,70.02,5,0.28000000000000114,0.05600000000000023,17.857142857142783,0.12000000000000455
145,one,70.14,70.34,3,0.20000000000000284,0.06666666666666761,14.999999999999787,0.01999999999999602
146,of,70.36,70.42,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.0799999999999983
147,my,70.5,70.64,2,0.14000000000000057,0.07000000000000028,14.285714285714228,0.0799999999999983
148,students,70.72,71.22,8,0.5,0.0625,16.0,0.35999999999999943
149,could,71.58,71.94,5,0.35999999999999943,0.07199999999999988,13.88888888888891,0.1599999999999966
150,learn,72.1,72.56,5,0.46000000000000796,0.0920000000000016,10.869565217391116,0.3400000000000034
151,the,72.9,72.94,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.04000000000000625
152,material,72.98,73.56,8,0.5799999999999983,0.07249999999999979,13.793103448275902,0.6200000000000045
153,if,74.18,74.32,2,0.13999999999998636,0.06999999999999318,14.285714285715677,0.020000000000010232
154,they,74.34,74.44,4,0.09999999999999432,0.02499999999999858,40.000000000002274,0.0799999999999983
155,worked,74.52,74.72,6,0.20000000000000284,0.033333333333333805,29.999999999999574,0.04000000000000625
156,hard,74.76,74.96,4,0.19999999999998863,0.04999999999999716,20.000000000001137,0.020000000000010232
157,and,74.98,75.06,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.03999999999999204
158,long,75.1,75.3,4,0.20000000000000284,0.05000000000000071,19.999999999999716,0.01999999999999602
159,enough,75.32,75.64,6,0.3200000000000074,0.053333333333334565,18.749999999999567,1.2999999999999972
160,after,76.94,77.18,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.0799999999999983
161,several,77.26,77.56,7,0.29999999999999716,0.04285714285714245,23.333333333333556,0.0799999999999983
162,more,77.64,77.84,4,0.20000000000000284,0.05000000000000071,19.999999999999716,0.060000000000002274
163,years,77.9,78.14,5,0.23999999999999488,0.047999999999998974,20.833333333333776,0.01999999999999602
164,of,78.16,78.24,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.060000000000002274
165,teaching,78.3,78.78,8,0.480000000000004,0.0600000000000005,16.66666666666653,0.6799999999999926
166,i,79.46,79.54,1,0.0800000000000125,0.0800000000000125,12.499999999998046,0.0799999999999983
167,came,79.62,79.84,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.01999999999999602
168,to,79.86,79.94,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.04000000000000625
169,the,79.98,80.02,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.04000000000000625
170,conclusion,80.06,80.76,10,0.7000000000000028,0.07000000000000028,14.285714285714228,0.28000000000000114
171,that,81.04,81.16,4,0.11999999999999034,0.029999999999997584,33.333333333336014,0.0799999999999983
172,what,81.24,81.42,4,0.18000000000000682,0.045000000000001705,22.22222222222138,0.060000000000002274
173,we,81.48,81.56,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.1599999999999966
174,need,81.72,81.96,4,0.23999999999999488,0.05999999999999872,16.666666666667023,0.04000000000000625
175,an,82.0,82.06,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.060000000000002274
176,education,82.12,82.78,9,0.6599999999999966,0.07333333333333296,13.636363636363706,0.35999999999999943
177,is,83.14,83.24,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.04000000000000625
178,a,83.28,83.32,1,0.03999999999999204,0.03999999999999204,25.000000000004974,0.10000000000000853
179,much,83.42,83.68,4,0.2600000000000051,0.06500000000000128,15.384615384615081,0.0799999999999983
180,better,83.76,84.0,6,0.23999999999999488,0.03999999999999915,25.000000000000533,0.04000000000000625
181,understanding,84.04,84.82,13,0.7799999999999869,0.05999999999999899,16.666666666666945,0.0800000000000125
182,of,84.9,85.0,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.12000000000000455
183,students,85.12,85.64,8,0.519999999999996,0.0649999999999995,15.384615384615502,0.060000000000002274
184,and,85.7,85.8,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.0799999999999983
185,learning,85.88,86.34,8,0.46000000000000796,0.057500000000000995,17.391304347825788,0.3199999999999932
186,from,86.66,86.82,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.04000000000000625
187,a,86.86,86.9,1,0.04000000000000625,0.04000000000000625,24.999999999996092,0.05999999999998806
188,motivational,86.96,87.76,12,0.8000000000000114,0.06666666666666761,14.999999999999787,0.03999999999999204
189,perspective,87.8,88.6,11,0.7999999999999972,0.07272727272727247,13.75000000000005,0.35999999999999943
190,from,88.96,89.12,4,0.1600000000000108,0.0400000000000027,24.999999999998312,0.03999999999999204
191,a,89.16,89.2,1,0.04000000000000625,0.04000000000000625,24.999999999996092,0.060000000000002274
192,psychological,89.26,90.16,13,0.8999999999999915,0.06923076923076857,14.444444444444581,0.21999999999999886
193,perspective,90.38,91.14,11,0.7600000000000051,0.06909090909090955,14.47368421052622,0.7199999999999989
194,in,91.86,91.96,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.060000000000002274
195,education,92.02,92.66,9,0.6400000000000006,0.07111111111111118,14.062499999999988,0.29999999999999716
196,the,92.96,93.02,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.12000000000000455
197,one,93.14,93.44,3,0.29999999999999716,0.09999999999999905,10.000000000000094,0.10000000000000853
198,thing,93.54,93.94,5,0.3999999999999915,0.0799999999999983,12.500000000000266,0.37999999999999545
199,we,94.32,94.44,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.14000000000000057
200,know,94.58,94.72,4,0.14000000000000057,0.03500000000000014,28.571428571428456,0.060000000000002274
201,how,94.78,94.88,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.0
202,to,94.88,94.96,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.04000000000000625
203,measure,95.0,95.26,7,0.2600000000000051,0.03714285714285787,26.923076923076394,0.09999999999999432
204,best,95.36,95.84,4,0.480000000000004,0.120000000000001,8.333333333333265,0.37999999999999545
205,is,96.22,96.38,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.0799999999999983
206,i,96.46,96.58,1,0.12000000000000455,0.12000000000000455,8.333333333333018,0.12000000000000455
207,cue,96.7,97.02,3,0.3199999999999932,0.1066666666666644,9.3750000000002,1.1800000000000068
208,but,98.2,98.34,3,0.14000000000000057,0.046666666666666856,21.428571428571342,0.09999999999999432
209,what,98.44,98.7,4,0.2600000000000051,0.06500000000000128,15.384615384615081,0.03999999999999204
210,if,98.74,98.92,2,0.18000000000000682,0.09000000000000341,11.11111111111069,0.0799999999999983
211,doing,99.0,99.3,5,0.29999999999999716,0.05999999999999943,16.666666666666824,0.04000000000000625
212,well,99.34,99.54,4,0.20000000000000284,0.05000000000000071,19.999999999999716,0.03999999999999204
213,in,99.58,99.64,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.09999999999999432
214,school,99.74,100.32,6,0.5799999999999983,0.09666666666666639,10.344827586206927,0.4200000000000017
215,and,100.74,100.98,3,0.2400000000000091,0.08000000000000303,12.499999999999526,0.01999999999999602
216,in,101.0,101.1,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.10000000000000853
217,life,101.2,101.74,4,0.539999999999992,0.134999999999998,7.407407407407517,0.480000000000004
218,depends,102.22,102.66,7,0.4399999999999977,0.06285714285714253,15.909090909090992,0.060000000000002274
219,on,102.72,102.88,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.14000000000000057
220,much,103.02,103.3,4,0.28000000000000114,0.07000000000000028,14.285714285714228,0.10000000000000853
221,more,103.4,103.82,4,0.4199999999999875,0.10499999999999687,9.523809523809808,0.36000000000001364
222,than,104.18,104.4,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.03999999999999204
223,your,104.44,104.58,4,0.14000000000000057,0.03500000000000014,28.571428571428456,0.01999999999999602
224,ability,104.6,105.04,7,0.44000000000001194,0.06285714285714457,15.909090909090477,0.05999999999998806
225,to,105.1,105.18,2,0.0800000000000125,0.04000000000000625,24.999999999996092,0.05999999999998806
226,learn,105.24,105.46,5,0.21999999999999886,0.043999999999999775,22.727272727272844,0.0800000000000125
227,quickly,105.54,106.06,7,0.519999999999996,0.07428571428571372,13.461538461538565,0.539999999999992
228,and,106.6,106.74,3,0.14000000000000057,0.046666666666666856,21.428571428571342,0.0799999999999983
229,easily,106.82,107.22,6,0.4000000000000057,0.06666666666666761,14.999999999999787,1.3400000000000034
230,so,108.56,108.68,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.03999999999999204
231,i,108.72,108.76,1,0.04000000000000625,0.04000000000000625,24.999999999996092,0.05999999999998806
232,left,108.82,109.02,4,0.20000000000000284,0.05000000000000071,19.999999999999716,0.020000000000010232
233,the,109.04,109.08,3,0.03999999999999204,0.01333333333333068,75.00000000001492,0.04000000000000625
234,classroom,109.12,109.76,9,0.6400000000000006,0.07111111111111118,14.062499999999988,0.5999999999999943
235,and,110.36,110.48,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.01999999999999602
236,it,110.5,110.54,2,0.04000000000000625,0.020000000000003126,49.999999999992184,0.03999999999999204
237,went,110.58,110.68,4,0.10000000000000853,0.02500000000000213,39.99999999999659,0.01999999999999602
238,to,110.7,110.74,2,0.03999999999999204,0.01999999999999602,50.00000000000995,0.060000000000002274
239,graduate,110.8,111.18,8,0.38000000000000966,0.04750000000000121,21.052631578946833,0.03999999999999204
240,school,111.22,111.52,6,0.29999999999999716,0.049999999999999524,20.00000000000019,0.060000000000002274
241,to,111.58,111.64,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.04000000000000625
242,become,111.68,112.0,6,0.3199999999999932,0.0533333333333322,18.7500000000004,0.0799999999999983
243,a,112.08,112.14,1,0.060000000000002274,0.060000000000002274,16.666666666666035,0.060000000000002274
244,psychologist,112.2,113.08,12,0.8799999999999955,0.07333333333333296,13.636363636363706,0.8799999999999955
245,i,113.96,114.04,1,0.0800000000000125,0.0800000000000125,12.499999999998046,0.05999999999998806
246,started,114.1,114.5,7,0.4000000000000057,0.05714285714285795,17.49999999999975,0.060000000000002274
247,studying,114.56,114.9,8,0.3400000000000034,0.042500000000000426,23.529411764705646,0.11999999999999034
248,kids,115.02,115.4,4,0.38000000000000966,0.09500000000000242,10.526315789473417,0.03999999999999204
249,and,115.44,115.5,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.04000000000000625
250,adults,115.54,116.0,6,0.45999999999999375,0.07666666666666562,13.043478260869742,0.0799999999999983
251,in,116.08,116.18,2,0.10000000000000853,0.05000000000000426,19.999999999998295,0.09999999999999432
252,all,116.28,116.46,3,0.1799999999999926,0.059999999999997534,16.66666666666735,0.060000000000002274
253,kinds,116.52,116.82,5,0.29999999999999716,0.05999999999999943,16.666666666666824,0.020000000000010232
254,of,116.84,116.92,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.0799999999999983
255,super,117.0,117.38,5,0.37999999999999545,0.0759999999999991,13.157894736842263,0.04000000000000625
256,challenging,117.42,118.0,11,0.5799999999999983,0.052727272727272574,18.965517241379366,0.0799999999999983
257,settings,118.08,118.58,8,0.5,0.0625,16.0,0.5600000000000023
258,and,119.14,119.28,3,0.14000000000000057,0.046666666666666856,21.428571428571342,0.01999999999999602
259,in,119.3,119.38,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.0799999999999983
260,every,119.46,119.7,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.060000000000002274
261,study,119.76,120.02,5,0.2599999999999909,0.05199999999999818,19.230769230769905,0.0799999999999983
262,my,120.1,120.2,2,0.10000000000000853,0.05000000000000426,19.999999999998295,0.0799999999999983
263,question,120.28,120.68,8,0.4000000000000057,0.05000000000000071,19.999999999999716,0.03999999999999204
264,was,120.72,121.06,3,0.3400000000000034,0.11333333333333447,8.823529411764618,0.3999999999999915
265,who,121.46,121.64,3,0.18000000000000682,0.060000000000002274,16.666666666666035,0.0799999999999983
266,is,121.72,121.8,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.04000000000000625
267,successful,121.84,122.44,10,0.5999999999999943,0.05999999999999943,16.666666666666824,0.060000000000002274
268,here,122.5,122.84,4,0.3400000000000034,0.08500000000000085,11.764705882352823,0.09999999999999432
269,and,122.94,123.04,3,0.10000000000000853,0.03333333333333618,29.999999999997442,0.09999999999999432
270,why,123.14,123.46,3,0.3199999999999932,0.1066666666666644,9.3750000000002,1.0800000000000125
271,my,124.54,124.64,2,0.09999999999999432,0.04999999999999716,20.000000000001137,0.060000000000002274
272,research,124.7,125.1,8,0.3999999999999915,0.049999999999998934,20.000000000000426,0.020000000000010232
273,team,125.12,125.34,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.01999999999999602
274,and,125.36,125.42,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999999204
275,i,125.46,125.54,1,0.0800000000000125,0.0800000000000125,12.499999999998046,0.09999999999999432
276,went,125.64,125.82,4,0.1799999999999926,0.04499999999999815,22.222222222223134,0.04000000000000625
277,to,125.86,125.98,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.21999999999999886
278,west,126.2,126.5,4,0.29999999999999716,0.07499999999999929,13.33333333333346,0.01999999999999602
279,point,126.52,126.82,5,0.29999999999999716,0.05999999999999943,16.666666666666824,0.04000000000000625
280,military,126.86,127.34,8,0.480000000000004,0.0600000000000005,16.66666666666653,0.01999999999999602
281,academy,127.36,127.88,7,0.519999999999996,0.07428571428571372,13.461538461538565,0.6800000000000068
282,we,128.56,128.64,2,0.07999999999998408,0.03999999999999204,25.000000000004974,0.060000000000002274
283,tried,128.7,128.94,5,0.2400000000000091,0.04800000000000182,20.833333333332543,0.020000000000010232
284,to,128.96,129.02,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.03999999999999204
285,predict,129.06,129.42,7,0.3599999999999852,0.05142857142856932,19.444444444445242,0.12000000000000455
