,Word,Start,End,length,time_spent,std_time_spent,post_space
59,postcode,59.66,60.36,8,0.7000000000000028,0.08750000000000036,0.4399999999999977
60,but,60.8,60.96,3,0.1600000000000037,0.053333333333334565,0.0799999999999983
61,the,61.04,61.1,3,0.060000000000002274,0.020000000000000757,0.05999999999999517
62,same,61.16,61.38,4,0.22000000000000597,0.05500000000000149,0.03999999999999915
63,plan,61.42,61.68,4,0.259999999999998,0.0649999999999995,0.0799999999999983
64,candid,61.76,62.36,6,0.6000000000000014,0.10000000000000024,0.3200000000000003
65,in,62.68,62.84,2,0.1600000000000037,0.08000000000000185,0.03999999999999915
66,sightful,62.88,63.38,8,0.5,0.0625,0.03999999999999915
67,and,63.42,63.5,3,0.0799999999999983,0.0266666666666661,0.03999999999999915
68,supremely,63.54,64.08,9,0.5399999999999991,0.05999999999999991,0.060000000000002274
69,confident,64.14,64.84,9,0.7000000000000028,0.0777777777777781,0.7800000000000011
70,nothing,65.62,66.12,7,0.5,0.07142857142857142,0.3399999999999892
71,second,66.46,67.0,6,0.5400000000000063,0.09000000000000104,0.2600000000000051
72,best,67.26,67.8,4,0.539999999999992,0.134999999999998,1.2000000000000028
73,the,69.0,69.08,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
74,trump,69.14,69.42,5,0.28000000000000114,0.05600000000000023,0.01999999999999602
75,name,69.44,69.66,4,0.21999999999999886,0.054999999999999716,0.020000000000010232
76,is,69.68,69.76,2,0.0799999999999983,0.03999999999999915,0.03999999999999204
77,most,69.8,70.02,4,0.21999999999999886,0.054999999999999716,0.060000000000002274
78,commonly,70.08,70.52,8,0.4399999999999977,0.054999999999999716,0.060000000000002274
79,associated,70.58,71.2,10,0.6200000000000045,0.06200000000000046,0.03999999999999204
80,with,71.24,71.36,4,0.12000000000000455,0.030000000000001137,0.060000000000002274
81,superlatives,71.42,72.32,12,0.8999999999999915,0.07499999999999929,0.9200000000000017
82,the,73.24,73.32,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
83,own,73.38,73.56,3,0.18000000000000682,0.060000000000002274,0.01999999999999602
84,to,73.58,73.68,2,0.10000000000000853,0.05000000000000426,0.05999999999998806
85,largest,73.74,74.2,7,0.46000000000000796,0.06571428571428685,0.060000000000002274
86,parcel,74.26,74.72,6,0.45999999999999375,0.07666666666666562,0.04000000000000625
87,of,74.76,74.84,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
88,land,74.9,75.24,4,0.3399999999999892,0.0849999999999973,0.020000000000010232
89,in,75.26,75.32,2,0.05999999999998806,0.02999999999999403,0.060000000000002274
90,new,75.38,75.52,3,0.14000000000000057,0.046666666666666856,0.020000000000010232
91,york,75.54,75.8,4,0.2599999999999909,0.06499999999999773,0.04000000000000625
92,city,75.84,76.2,4,0.35999999999999943,0.08999999999999986,0.45999999999999375
93,the,76.66,76.72,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
94,former,76.78,77.1,6,0.3199999999999932,0.0533333333333322,0.060000000000002274
95,west,77.16,77.4,4,0.2400000000000091,0.060000000000002274,0.0
96,side,77.4,77.66,4,0.2599999999999909,0.06499999999999773,0.020000000000010232
97,real,77.68,77.92,4,0.23999999999999488,0.05999999999999872,0.03999999999999204
98,yards,77.96,78.44,5,0.480000000000004,0.09600000000000079,0.3400000000000034
99,beyond,78.78,79.14,6,0.35999999999999943,0.05999999999999991,0.0799999999999983
100,the,79.22,79.3,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
101,tallest,79.36,79.96,7,0.5999999999999943,0.0857142857142849,0.04000000000000625
102,building,80.0,80.4,8,0.4000000000000057,0.05000000000000071,0.03999999999999204
103,in,80.44,80.54,2,0.10000000000000853,0.05000000000000426,0.0799999999999983
104,downtown,80.62,81.2,8,0.5799999999999983,0.07249999999999979,0.09999999999999432
105,manhattan,81.3,82.02,9,0.7199999999999989,0.07999999999999988,0.1600000000000108
106,forty,82.18,82.54,5,0.35999999999999943,0.07199999999999988,0.29999999999999716
107,wall,82.84,83.12,4,0.28000000000000114,0.07000000000000028,0.03999999999999204
108,street,83.16,83.58,6,0.4200000000000017,0.07000000000000028,0.7000000000000028
109,the,84.28,84.36,3,0.0799999999999983,0.0266666666666661,0.0799999999999983
110,trump,84.44,84.78,5,0.3400000000000034,0.06800000000000068,0.12000000000000455
111,world,84.9,85.28,5,0.37999999999999545,0.0759999999999991,0.09999999999999432
112,tower,85.38,85.76,5,0.38000000000000966,0.07600000000000193,0.05999999999998806
113,near,85.82,85.98,4,0.1600000000000108,0.0400000000000027,0.03999999999999204
114,the,86.02,86.08,3,0.060000000000002274,0.020000000000000757,0.04000000000000625
115,united,86.12,86.48,6,0.35999999999999943,0.05999999999999991,0.03999999999999204
116,nations,86.52,86.94,7,0.4200000000000017,0.06000000000000024,0.04000000000000625
117,is,86.98,87.12,2,0.14000000000000057,0.07000000000000028,0.060000000000002274
118,the,87.18,87.28,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
119,tallest,87.34,88.1,7,0.7599999999999909,0.10857142857142728,0.3200000000000074
120,residential,88.42,89.06,11,0.6400000000000006,0.05818181818181823,0.060000000000002274
121,tower,89.12,89.54,5,0.4200000000000017,0.08400000000000034,0.0799999999999983
122,in,89.62,89.7,2,0.0799999999999983,0.03999999999999915,0.03999999999999204
123,the,89.74,89.8,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
124,world,89.86,90.32,5,0.45999999999999375,0.09199999999999875,1.0600000000000023
125,nothing,91.38,91.96,7,0.5799999999999983,0.08285714285714262,0.46000000000000796
126,second,92.42,92.9,6,0.480000000000004,0.08000000000000067,0.05999999999998806
127,class,92.96,93.5,5,0.5400000000000063,0.10800000000000125,1.3199999999999932
128,virtually,94.82,95.28,9,0.46000000000000796,0.051111111111111995,0.12000000000000455
129,all,95.4,95.66,3,0.2599999999999909,0.08666666666666363,0.060000000000002274
130,of,95.72,95.78,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
131,the,95.82,95.88,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
132,holdings,95.94,96.38,8,0.4399999999999977,0.054999999999999716,0.020000000000010232
133,in,96.4,96.46,2,0.05999999999998806,0.02999999999999403,0.060000000000002274
134,mr,96.52,96.6,2,0.0799999999999983,0.03999999999999915,0.21999999999999886
135,trumps,96.82,97.1,6,0.28000000000000114,0.046666666666666856,0.020000000000010232
136,portfolio,97.12,97.74,9,0.6199999999999903,0.06888888888888782,0.2600000000000051
137,are,98.0,98.12,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
138,described,98.18,98.84,9,0.6599999999999966,0.07333333333333296,0.01999999999999602
139,as,98.86,98.98,2,0.12000000000000455,0.060000000000002274,0.09999999999999432
140,world,99.08,99.52,5,0.4399999999999977,0.08799999999999955,0.04000000000000625
141,class,99.56,100.0,5,0.4399999999999977,0.08799999999999955,0.060000000000002274
142,luxury,100.06,100.58,6,0.519999999999996,0.086666666666666,0.060000000000002274
143,developments,100.64,101.32,12,0.6799999999999926,0.05666666666666605,0.4200000000000017
144,including,101.74,102.14,9,0.4000000000000057,0.04444444444444508,0.04000000000000625
145,the,102.18,102.24,3,0.05999999999998806,0.01999999999999602,0.060000000000002274
146,famous,102.3,102.76,6,0.46000000000000796,0.07666666666666799,0.4200000000000017
147,and,103.18,103.3,3,0.11999999999999034,0.03999999999999678,0.060000000000002274
148,historic,103.36,103.88,8,0.519999999999996,0.0649999999999995,0.020000000000010232
149,estate,103.9,104.44,6,0.539999999999992,0.08999999999999868,0.4000000000000057
150,marlago,104.84,105.6,7,0.7599999999999909,0.10857142857142728,0.3200000000000074
151,now,105.92,106.22,3,0.29999999999999716,0.09999999999999905,0.1599999999999966
152,in,106.38,106.46,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
153,ultra,106.52,106.86,5,0.3400000000000034,0.06800000000000068,0.01999999999999602
154,luxury,106.88,107.28,6,0.4000000000000057,0.06666666666666761,0.060000000000002274
155,club,107.34,107.7,4,0.35999999999999943,0.08999999999999986,1.8799999999999955
156,self,109.58,109.88,4,0.29999999999999716,0.07499999999999929,0.04000000000000625
157,promotion,109.92,110.42,9,0.5,0.05555555555555555,0.03999999999999204
158,aside,110.46,110.94,5,0.480000000000004,0.09600000000000079,0.960000000000008
159,the,111.9,111.96,3,0.05999999999998806,0.01999999999999602,0.0800000000000125
160,trump,112.04,112.34,5,0.29999999999999716,0.05999999999999943,0.060000000000002274
161,name,112.4,112.82,4,0.4199999999999875,0.10499999999999687,0.04000000000000625
162,in,112.86,112.94,2,0.0799999999999983,0.03999999999999915,0.01999999999999602
163,the,112.96,113.02,3,0.060000000000002274,0.020000000000000757,0.04000000000000625
164,worlds,113.06,113.44,6,0.37999999999999545,0.06333333333333258,0.01999999999999602
165,of,113.46,113.56,2,0.10000000000000853,0.05000000000000426,0.060000000000002274
166,finance,113.62,114.3,7,0.6799999999999926,0.09714285714285609,0.04000000000000625
167,construction,114.34,114.98,12,0.6400000000000006,0.05333333333333338,0.060000000000002274
168,and,115.04,115.12,3,0.0799999999999983,0.0266666666666661,0.03999999999999204
169,real,115.16,115.4,4,0.2400000000000091,0.060000000000002274,0.0
170,estate,115.4,115.92,6,0.519999999999996,0.086666666666666,0.519999999999996
171,mean,116.44,116.66,4,0.21999999999999886,0.054999999999999716,0.0
172,a,116.66,116.7,1,0.04000000000000625,0.04000000000000625,0.03999999999999204
173,dependable,116.74,117.46,10,0.7199999999999989,0.07199999999999988,0.04000000000000625
174,return,117.5,117.94,6,0.4399999999999977,0.07333333333333296,0.04000000000000625
175,on,117.98,118.08,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
176,investment,118.14,118.74,10,0.5999999999999943,0.05999999999999943,0.4000000000000057
177,a,119.14,119.2,1,0.060000000000002274,0.060000000000002274,0.0799999999999983
178,job,119.28,119.56,3,0.28000000000000114,0.09333333333333371,0.03999999999999204
179,that,119.6,119.7,4,0.10000000000000853,0.02500000000000213,0.03999999999999204
180,will,119.74,119.84,4,0.10000000000000853,0.02500000000000213,0.060000000000002274
181,finish,119.9,120.22,6,0.3199999999999932,0.0533333333333322,0.04000000000000625
182,a,120.26,120.32,1,0.05999999999998806,0.05999999999998806,0.04000000000000625
183,head,120.36,120.54,4,0.18000000000000682,0.045000000000001705,0.0
184,of,120.54,120.62,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
185,time,120.68,121.02,4,0.3399999999999892,0.0849999999999973,0.04000000000000625
186,in,121.06,121.12,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
187,coming,121.18,121.64,6,0.45999999999999375,0.07666666666666562,0.04000000000000625
188,hundred,121.68,122.0,7,0.3199999999999932,0.04571428571428474,0.060000000000002274
189,budget,122.06,122.54,6,0.480000000000004,0.08000000000000067,0.5
190,but,123.04,123.18,3,0.14000000000000057,0.046666666666666856,0.0799999999999983
191,most,123.26,123.62,4,0.35999999999999943,0.08999999999999986,0.01999999999999602
192,importantly,123.64,124.5,11,0.8599999999999994,0.07818181818181813,0.7000000000000028
193,the,125.2,125.28,3,0.0799999999999983,0.0266666666666661,0.0799999999999983
194,trump,125.36,125.8,5,0.4399999999999977,0.08799999999999955,0.21999999999999886
195,name,126.02,126.48,4,0.46000000000000796,0.11500000000000199,0.11999999999999034
196,means,126.6,126.82,5,0.21999999999999886,0.043999999999999775,0.0800000000000125
197,superior,126.9,127.72,8,0.8199999999999932,0.10249999999999915,0.30000000000001137
198,quality,128.02,128.62,7,0.5999999999999943,0.0857142857142849,1.3799999999999955
199,it,130.0,130.14,2,0.13999999999998636,0.06999999999999318,0.020000000000010232
200,is,130.16,130.26,2,0.09999999999999432,0.04999999999999716,0.040000000000020464
201,not,130.3,130.5,3,0.19999999999998863,0.06666666666666288,0.03999999999999204
202,just,130.54,130.74,4,0.20000000000001705,0.05000000000000426,0.03999999999999204
203,his,130.78,130.88,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
204,love,130.94,131.14,4,0.19999999999998863,0.04999999999999716,0.020000000000010232
205,affair,131.16,131.5,6,0.3400000000000034,0.05666666666666723,0.03999999999999204
206,with,131.54,131.64,4,0.09999999999999432,0.02499999999999858,0.040000000000020464
207,the,131.68,131.74,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
208,tallest,131.8,132.24,7,0.4399999999999977,0.06285714285714253,0.060000000000002274
209,the,132.3,132.34,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
210,largest,132.4,132.84,7,0.4399999999999977,0.06285714285714253,0.03999999999999204
211,the,132.88,132.92,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
212,best,132.98,133.24,4,0.2600000000000193,0.06500000000000483,0.060000000000002274
213,the,133.3,133.36,3,0.060000000000002274,0.020000000000000757,0.01999999999998181
214,most,133.38,133.58,4,0.20000000000001705,0.05000000000000426,0.01999999999998181
215,majorities,133.6,134.16,10,0.5600000000000023,0.05600000000000023,0.2400000000000091
216,the,134.4,134.48,3,0.07999999999998408,0.02666666666666136,0.040000000000020464
217,rich,134.52,134.78,4,0.2599999999999909,0.06499999999999773,0.020000000000010232
218,and,134.8,134.9,3,0.09999999999999432,0.03333333333333144,0.07999999999998408
219,things,134.98,135.42,6,0.4399999999999977,0.07333333333333296,0.3400000000000034
220,it,135.76,135.88,2,0.12000000000000455,0.060000000000002274,0.020000000000010232
221,is,135.9,135.98,2,0.07999999999998408,0.03999999999999204,0.060000000000002274
222,also,136.04,136.28,4,0.2400000000000091,0.060000000000002274,0.0800000000000125
223,his,136.36,136.52,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
224,disdain,136.58,137.26,7,0.6799999999999784,0.09714285714285406,0.46000000000000796
225,for,137.72,137.84,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
226,slapping,137.9,138.42,8,0.5199999999999818,0.06499999999999773,0.020000000000010232
227,his,138.44,138.6,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
228,indecision,138.66,139.26,10,0.5999999999999943,0.05999999999999943,0.040000000000020464
229,inhampetance,139.3,140.18,12,0.8799999999999955,0.07333333333333296,0.5
230,and,140.68,140.78,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
231,plain,140.84,141.12,5,0.28000000000000114,0.05600000000000023,0.01999999999998181
232,stability,141.14,141.78,9,0.6400000000000148,0.07111111111111275,2.0600000000000023
233,walman,143.84,144.46,6,0.6200000000000045,0.1033333333333341,0.03999999999999204
234,rank,144.5,144.84,4,0.3400000000000034,0.08500000000000085,0.020000000000010232
235,in,144.86,144.96,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
236,central,145.02,145.44,7,0.4199999999999875,0.059999999999998214,0.03999999999999204
237,park,145.48,145.86,4,0.3800000000000239,0.09500000000000597,0.01999999999998181
238,was,145.88,146.0,3,0.12000000000000455,0.040000000000001514,0.03999999999999204
239,the,146.04,146.1,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
240,clear,146.16,146.42,5,0.2599999999999909,0.05199999999999818,0.10000000000002274
241,symbol,146.52,146.92,6,0.39999999999997726,0.06666666666666288,0.3800000000000239
242,of,147.3,147.4,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
243,what,147.46,147.56,4,0.09999999999999432,0.02499999999999858,0.03999999999999204
244,the,147.6,147.64,3,0.03999999999999204,0.01333333333333068,0.060000000000002274
245,trump,147.7,147.96,5,0.2600000000000193,0.05200000000000386,0.03999999999999204
246,organization,148.0,148.66,12,0.6599999999999966,0.054999999999999716,0.060000000000002274
247,means,148.72,149.04,5,0.3199999999999932,0.06399999999999864,0.040000000000020464
248,to,149.08,149.16,2,0.07999999999998408,0.03999999999999204,0.060000000000002274
249,citizens,149.22,149.74,8,0.5200000000000102,0.06500000000000128,0.01999999999998181
250,in,149.76,149.82,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
251,new,149.88,150.0,3,0.12000000000000455,0.040000000000001514,0.0
252,york,150.0,150.22,4,0.21999999999999886,0.054999999999999716,0.03999999999999204
253,city,150.26,150.62,4,0.36000000000001364,0.09000000000000341,0.799999999999983
254,after,151.42,151.72,5,0.30000000000001137,0.060000000000002274,0.03999999999999204
255,the,151.76,151.82,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
256,expenditure,151.88,152.68,11,0.8000000000000114,0.07272727272727376,0.060000000000002274
257,of,152.74,152.86,2,0.12000000000000455,0.060000000000002274,0.05999999999997385
258,over,152.92,153.16,4,0.2400000000000091,0.060000000000002274,0.0800000000000125
259,twelve,153.24,153.82,6,0.5799999999999841,0.09666666666666401,0.20000000000001705
260,million,154.02,154.5,7,0.47999999999998977,0.0685714285714271,0.0800000000000125
261,dollars,154.58,155.12,7,0.539999999999992,0.077142857142856,0.3599999999999852
262,and,155.48,155.58,3,0.10000000000002274,0.03333333333334091,0.05999999999997385
263,almost,155.64,156.04,6,0.4000000000000057,0.06666666666666761,0.020000000000010232
264,a,156.06,156.12,1,0.060000000000002274,0.060000000000002274,0.13999999999998636
265,decade,156.26,156.76,6,0.5,0.08333333333333333,0.040000000000020464
266,of,156.8,156.86,2,0.060000000000002274,0.030000000000001137,0.07999999999998408
267,failed,156.94,157.28,6,0.3400000000000034,0.05666666666666723,0.03999999999999204
268,attempts,157.32,157.72,8,0.4000000000000057,0.05000000000000071,0.03999999999999204
269,to,157.76,157.84,2,0.0800000000000125,0.04000000000000625,0.07999999999998408
270,renovate,157.92,158.54,8,0.6200000000000045,0.07750000000000057,0.46000000000000796
271,the,159.0,159.08,3,0.0800000000000125,0.026666666666670835,0.05999999999997385
272,aging,159.14,159.52,5,0.3800000000000239,0.07600000000000477,0.07999999999998408
273,outdoor,159.6,160.06,7,0.46000000000000796,0.06571428571428685,0.03999999999999204
274,icecating,160.1,160.62,9,0.5200000000000102,0.05777777777777891,0.060000000000002274
275,facility,160.68,161.3,8,0.6200000000000045,0.07750000000000057,0.7599999999999909
276,the,162.06,162.14,3,0.07999999999998408,0.02666666666666136,0.060000000000002274
277,donnel,162.2,162.76,6,0.5600000000000023,0.09333333333333371,0.2400000000000091
278,promised,163.0,163.6,8,0.5999999999999943,0.07499999999999929,0.020000000000010232
279,he,163.62,163.68,2,0.060000000000002274,0.030000000000001137,0.07999999999998408
280,could,163.76,163.9,5,0.14000000000001478,0.028000000000002957,0.060000000000002274
281,begin,163.96,164.46,5,0.5,0.1,0.12000000000000455
282,from,164.58,164.78,4,0.19999999999998863,0.04999999999999716,0.0800000000000125
283,scratch,164.86,165.56,7,0.6999999999999886,0.09999999999999838,0.539999999999992
284,and,166.1,166.22,3,0.12000000000000455,0.040000000000001514,0.060000000000002274
285,give,166.28,166.44,4,0.1599999999999966,0.03999999999999915,0.03999999999999204
286,the,166.48,166.54,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
287,city,166.6,166.9,4,0.30000000000001137,0.07500000000000284,0.03999999999999204
288,a,166.94,166.98,1,0.03999999999999204,0.03999999999999204,0.060000000000002274
289,new,167.04,167.2,3,0.1599999999999966,0.0533333333333322,0.060000000000002274
290,woman,167.26,167.7,5,0.4399999999999977,0.08799999999999955,0.060000000000002274
291,rink,167.76,168.1,4,0.3400000000000034,0.08500000000000085,0.37999999999999545
292,in,168.48,168.58,2,0.10000000000002274,0.05000000000001137,0.05999999999997385
293,no,168.64,168.78,2,0.14000000000001478,0.07000000000000739,0.0800000000000125
294,more,168.86,169.08,4,0.21999999999999886,0.054999999999999716,0.01999999999998181
295,than,169.1,169.24,4,0.14000000000001478,0.035000000000003695,0.12000000000000455
296,six,169.36,169.66,3,0.29999999999998295,0.09999999999999432,0.09999999999999432
297,months,169.76,170.22,6,0.46000000000000796,0.07666666666666799,0.4000000000000057
298,at,170.62,170.7,2,0.07999999999998408,0.03999999999999204,0.060000000000002274
299,a,170.76,170.78,1,0.020000000000010232,0.020000000000010232,0.060000000000002274
300,cost,170.84,171.4,4,0.5600000000000023,0.14000000000000057,0.01999999999998181
301,of,171.42,171.54,2,0.12000000000000455,0.060000000000002274,0.0800000000000125
302,no,171.62,171.78,2,0.1599999999999966,0.0799999999999983,0.09999999999999432
303,more,171.88,172.22,4,0.3400000000000034,0.08500000000000085,0.0800000000000125
304,than,172.3,172.44,4,0.13999999999998636,0.03499999999999659,0.0800000000000125
305,three,172.52,172.72,5,0.19999999999998863,0.039999999999997725,0.0800000000000125
306,million,172.8,173.12,7,0.3199999999999932,0.04571428571428474,0.03999999999999204
307,dollars,173.16,173.72,7,0.5600000000000023,0.08000000000000032,1.3600000000000136
308,four,175.08,175.38,4,0.29999999999998295,0.07499999999999574,0.0800000000000125
309,months,175.46,175.76,6,0.29999999999998295,0.04999999999999716,0.040000000000020464
310,later,175.8,176.14,5,0.339999999999975,0.067999999999995,0.6800000000000068
311,in,176.82,176.94,2,0.12000000000000455,0.060000000000002274,0.0800000000000125
312,seven,177.02,177.32,5,0.29999999999998295,0.05999999999999659,0.040000000000020464
313,hundred,177.36,177.64,7,0.2799999999999727,0.0399999999999961,0.0
314,and,177.64,177.7,3,0.060000000000002274,0.020000000000000757,0.060000000000002274
315,fifty,177.76,178.02,5,0.2600000000000193,0.05200000000000386,0.07999999999998408
316,thousand,178.1,178.46,8,0.36000000000001364,0.045000000000001705,0.03999999999999204
317,dollars,178.5,178.84,7,0.3400000000000034,0.04857142857142906,0.060000000000002274
318,under,178.9,179.2,5,0.29999999999998295,0.05999999999999659,0.040000000000020464
319,budget,179.24,179.74,6,0.5,0.08333333333333333,0.6599999999999966
320,the,180.4,180.48,3,0.07999999999998408,0.02666666666666136,0.12000000000000455
321,job,180.6,181.08,3,0.4800000000000182,0.16000000000000605,0.09999999999999432
322,was,181.18,181.32,3,0.13999999999998636,0.04666666666666212,0.060000000000002274
323,completed,181.38,182.12,9,0.7400000000000091,0.08222222222222324,1.299999999999983
324,woman,183.42,183.84,5,0.4200000000000159,0.08400000000000318,0.03999999999999204
325,rink,183.88,184.08,4,0.20000000000001705,0.05000000000000426,0.03999999999999204
326,was,184.12,184.24,3,0.12000000000000455,0.040000000000001514,0.07999999999998408
327,already,184.32,184.96,7,0.6400000000000148,0.09142857142857354,0.09999999999999432
328,the,185.06,185.14,3,0.07999999999998408,0.02666666666666136,0.0800000000000125
329,largest,185.22,185.9,7,0.6800000000000068,0.09714285714285811,0.060000000000002274
330,outdoor,185.96,186.38,7,0.4199999999999875,0.059999999999998214,0.03999999999999204
331,ice,186.42,186.66,3,0.2400000000000091,0.08000000000000303,0.020000000000010232
332,gating,186.68,186.94,6,0.2599999999999909,0.043333333333331815,0.03999999999999204
333,rink,186.98,187.22,4,0.2400000000000091,0.060000000000002274,0.020000000000010232
334,in,187.24,187.3,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
335,the,187.34,187.4,3,0.060000000000002274,0.020000000000000757,0.07999999999998408
336,country,187.48,187.92,7,0.4399999999999977,0.06285714285714253,0.700000000000017
337,but,188.62,188.74,3,0.12000000000000455,0.040000000000001514,0.07999999999998408
