,Word,Start,End,length,time_spent,std_time_spent,post_space
42,because,27.16,27.52,7,0.35999999999999943,0.051428571428571344,0.05999999999999872
43,i,27.58,27.68,1,0.10000000000000142,0.10000000000000142,0.120000000000001
44,started,27.8,28.1,7,0.3000000000000007,0.04285714285714296,0.03999999999999915
45,my,28.14,28.26,2,0.120000000000001,0.0600000000000005,0.05999999999999872
46,mental,28.32,28.58,6,0.259999999999998,0.043333333333333,0.020000000000003126
47,health,28.6,28.78,6,0.17999999999999972,0.029999999999999954,0.03999999999999915
48,journey,28.82,29.16,7,0.33999999999999986,0.04857142857142855,0.05999999999999872
49,when,29.22,29.32,4,0.10000000000000142,0.025000000000000355,0.03999999999999915
50,i,29.36,29.4,1,0.03999999999999915,0.03999999999999915,0.060000000000002274
51,was,29.46,29.54,3,0.0799999999999983,0.0266666666666661,0.03999999999999915
52,only,29.58,29.78,4,0.20000000000000284,0.05000000000000071,0.11999999999999744
53,six,29.9,30.14,3,0.240000000000002,0.08000000000000067,0.03999999999999915
54,years,30.18,30.4,5,0.21999999999999886,0.043999999999999775,0.020000000000003126
55,old,30.42,30.66,3,0.23999999999999844,0.07999999999999947,0.879999999999999
56,i,31.54,31.64,1,0.10000000000000142,0.10000000000000142,0.0799999999999983
57,was,31.72,31.82,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
58,always,31.86,32.1,6,0.240000000000002,0.040000000000000334,0.01999999999999602
59,what,32.12,32.26,4,0.14000000000000057,0.03500000000000014,0.03999999999999915
60,my,32.3,32.4,2,0.10000000000000142,0.05000000000000071,0.10000000000000142
61,grade,32.5,32.72,5,0.21999999999999886,0.043999999999999775,0.03999999999999915
62,school,32.76,32.98,6,0.21999999999999886,0.03666666666666648,0.020000000000003126
63,teachers,33.0,33.34,8,0.3400000000000034,0.042500000000000426,0.01999999999999602
64,would,33.36,33.46,5,0.10000000000000142,0.020000000000000285,0.060000000000002274
65,call,33.52,33.82,4,0.29999999999999716,0.07499999999999929,0.20000000000000284
66,a,34.02,34.08,1,0.05999999999999517,0.05999999999999517,0.10000000000000142
67,worrier,34.18,34.8,7,0.6199999999999974,0.0885714285714282,0.6200000000000045
68,but,35.42,35.52,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
69,later,35.56,35.8,5,0.23999999999999488,0.047999999999998974,0.04000000000000625
70,on,35.84,35.94,2,0.09999999999999432,0.04999999999999716,0.060000000000002274
71,we,36.0,36.06,2,0.060000000000002274,0.030000000000001137,0.05999999999999517
72,found,36.12,36.38,5,0.2600000000000051,0.052000000000001025,0.01999999999999602
73,out,36.4,36.54,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
74,that,36.6,36.68,4,0.0799999999999983,0.019999999999999574,0.020000000000003126
75,i,36.7,36.76,1,0.05999999999999517,0.05999999999999517,0.12000000000000455
76,have,36.88,37.04,4,0.1599999999999966,0.03999999999999915,0.0799999999999983
77,trauma,37.12,37.44,6,0.3200000000000003,0.05333333333333338,0.03999999999999915
78,induced,37.48,37.8,7,0.3200000000000003,0.045714285714285756,0.04000000000000625
79,anxiety,37.84,38.38,7,0.5399999999999991,0.07714285714285703,0.259999999999998
80,and,38.64,38.74,3,0.10000000000000142,0.033333333333333805,0.05999999999999517
81,clinical,38.8,39.12,8,0.3200000000000003,0.040000000000000036,0.020000000000003126
82,depression,39.14,39.68,10,0.5399999999999991,0.053999999999999916,1.3999999999999986
83,this,41.08,41.22,4,0.14000000000000057,0.03500000000000014,0.03999999999999915
84,may,41.26,41.36,3,0.10000000000000142,0.033333333333333805,0.060000000000002274
85,growing,41.42,41.66,7,0.23999999999999488,0.03428571428571355,0.020000000000003126
86,up,41.68,41.76,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
87,pretty,41.82,42.04,6,0.21999999999999886,0.03666666666666648,0.0799999999999983
88,hard,42.12,42.48,4,0.35999999999999943,0.08999999999999986,0.30000000000000426
89,i,42.78,42.84,1,0.060000000000002274,0.060000000000002274,0.0799999999999983
90,was,42.92,43.02,3,0.10000000000000142,0.033333333333333805,0.03999999999999915
91,worried,43.06,43.28,7,0.21999999999999886,0.031428571428571264,0.01999999999999602
92,about,43.3,43.46,5,0.1600000000000037,0.032000000000000736,0.01999999999999602
93,a,43.48,43.52,1,0.04000000000000625,0.04000000000000625,0.01999999999999602
94,lot,43.54,43.72,3,0.17999999999999972,0.05999999999999991,0.020000000000003126
95,of,43.74,43.78,2,0.03999999999999915,0.019999999999999574,0.060000000000002274
96,things,43.84,44.06,6,0.21999999999999886,0.03666666666666648,0.01999999999999602
97,that,44.08,44.14,4,0.060000000000002274,0.015000000000000568,0.060000000000002274
98,other,44.2,44.38,5,0.17999999999999972,0.03599999999999994,0.05999999999999517
99,kids,44.44,44.66,4,0.21999999999999886,0.054999999999999716,0.060000000000002274
100,weren't,44.72,45.1,7,0.38000000000000256,0.05428571428571465,0.519999999999996
101,and,45.62,45.9,3,0.28000000000000114,0.09333333333333371,0.03999999999999915
102,school,45.94,46.14,6,0.20000000000000284,0.033333333333333805,0.01999999999999602
103,got,46.16,46.3,3,0.14000000000000057,0.046666666666666856,0.04000000000000625
104,really,46.34,46.52,6,0.17999999999999972,0.029999999999999954,0.03999999999999915
105,overwhelming,46.56,47.08,12,0.519999999999996,0.043333333333333,0.03999999999999915
106,sometimes,47.12,47.72,9,0.6000000000000014,0.06666666666666682,0.5
107,this,48.22,48.36,4,0.14000000000000057,0.03500000000000014,0.03999999999999915
108,resulted,48.4,48.82,8,0.4200000000000017,0.05250000000000021,0.020000000000003126
109,in,48.84,48.92,2,0.0799999999999983,0.03999999999999915,0.03999999999999915
110,a,48.96,49.0,1,0.03999999999999915,0.03999999999999915,0.03999999999999915
111,lot,49.04,49.2,3,0.1600000000000037,0.053333333333334565,0.01999999999999602
112,of,49.22,49.28,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
113,breakdowns,49.34,49.98,10,0.6399999999999935,0.06399999999999935,0.12000000000000455
114,panic,50.1,50.44,5,0.3399999999999963,0.06799999999999926,0.03999999999999915
115,attacks,50.48,51.04,7,0.5600000000000023,0.08000000000000032,0.6000000000000014
116,sometimes,51.64,52.02,9,0.38000000000000256,0.04222222222222251,0.01999999999999602
117,i,52.04,52.08,1,0.03999999999999915,0.03999999999999915,0.060000000000002274
118,was,52.14,52.24,3,0.10000000000000142,0.033333333333333805,0.05999999999999517
119,super,52.3,52.6,5,0.30000000000000426,0.06000000000000085,0.01999999999999602
120,productive,52.62,53.2,10,0.5800000000000054,0.05800000000000054,0.09999999999999432
121,and,53.3,53.38,3,0.0800000000000054,0.026666666666668466,0.03999999999999915
122,other,53.42,53.6,5,0.17999999999999972,0.03599999999999994,0.03999999999999915
123,days,53.64,53.82,4,0.17999999999999972,0.04499999999999993,0.03999999999999915
124,i,53.86,53.9,1,0.03999999999999915,0.03999999999999915,0.060000000000002274
125,couldn't,53.96,54.16,8,0.19999999999999574,0.024999999999999467,0.04000000000000625
126,get,54.2,54.32,3,0.11999999999999744,0.03999999999999915,0.03999999999999915
127,anything,54.36,54.7,8,0.3400000000000034,0.042500000000000426,0.05999999999999517
128,done,54.76,55.0,4,0.240000000000002,0.0600000000000005,0.740000000000002
129,this,55.74,55.88,4,0.14000000000000057,0.03500000000000014,0.01999999999999602
130,was,55.9,56.0,3,0.10000000000000142,0.033333333333333805,0.020000000000003126
131,all,56.02,56.12,3,0.09999999999999432,0.03333333333333144,0.060000000000002274
132,happening,56.18,56.54,9,0.35999999999999943,0.03999999999999994,0.03999999999999915
133,during,56.58,56.76,6,0.17999999999999972,0.029999999999999954,0.020000000000003126
134,a,56.78,56.82,1,0.03999999999999915,0.03999999999999915,0.03999999999999915
135,time,56.86,57.12,4,0.259999999999998,0.0649999999999995,0.03999999999999915
136,when,57.16,57.28,4,0.12000000000000455,0.030000000000001137,0.03999999999999915
137,mental,57.32,57.56,6,0.240000000000002,0.040000000000000334,0.03999999999999915
138,health,57.6,57.8,6,0.19999999999999574,0.033333333333332625,0.060000000000002274
139,wasn't,57.86,58.08,6,0.21999999999999886,0.03666666666666648,0.03999999999999915
140,being,58.12,58.28,5,0.1600000000000037,0.032000000000000736,0.01999999999999602
141,talked,58.3,58.58,6,0.28000000000000114,0.046666666666666856,0.0
142,about,58.58,58.74,5,0.1600000000000037,0.032000000000000736,0.05999999999999517
143,as,58.8,58.9,2,0.10000000000000142,0.05000000000000071,0.03999999999999915
144,much,58.94,59.12,4,0.17999999999999972,0.04499999999999993,0.020000000000003126
145,as,59.14,59.22,2,0.0799999999999983,0.03999999999999915,0.14000000000000057
146,it's,59.36,59.5,4,0.14000000000000057,0.03500000000000014,0.060000000000002274
147,now,59.56,59.8,3,0.23999999999999488,0.0799999999999983,0.46000000000000085
148,especially,60.26,60.74,10,0.480000000000004,0.048000000000000397,0.14000000000000057
149,youth,60.88,61.14,5,0.259999999999998,0.0519999999999996,0.03999999999999915
150,mental,61.18,61.44,6,0.259999999999998,0.043333333333333,0.03999999999999915
151,health,61.48,61.78,6,0.30000000000000426,0.05000000000000071,0.6000000000000014
152,some,62.38,62.54,4,0.1599999999999966,0.03999999999999915,0.03999999999999915
153,semesters,62.58,63.06,9,0.480000000000004,0.053333333333333774,0.05999999999999517
154,i,63.12,63.16,1,0.03999999999999915,0.03999999999999915,0.0800000000000054
155,used,63.24,63.4,4,0.1599999999999966,0.03999999999999915,0.10000000000000142
156,all,63.5,63.7,3,0.20000000000000284,0.06666666666666761,0.03999999999999915
157,of,63.74,63.8,2,0.05999999999999517,0.029999999999997584,0.060000000000002274
158,those,63.86,64.04,5,0.18000000000000682,0.036000000000001364,0.03999999999999204
159,rest,64.08,64.3,4,0.21999999999999886,0.054999999999999716,0.0799999999999983
160,days,64.38,64.54,4,0.1600000000000108,0.0400000000000027,0.03999999999999204
161,to,64.58,64.66,2,0.0799999999999983,0.03999999999999915,0.04000000000000625
162,the,64.7,64.76,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
163,fullest,64.8,65.32,7,0.519999999999996,0.07428571428571372,0.44000000000001194
164,others,65.76,66.22,6,0.45999999999999375,0.07666666666666562,0.18000000000000682
165,i,66.4,66.46,1,0.05999999999998806,0.05999999999998806,0.0800000000000125
166,didn't,66.54,66.7,6,0.1599999999999966,0.0266666666666661,0.03999999999999204
167,need,66.74,66.86,4,0.12000000000000455,0.030000000000001137,0.01999999999999602
168,any,66.88,67.06,3,0.18000000000000682,0.060000000000002274,0.03999999999999204
169,at,67.1,67.2,2,0.10000000000000853,0.05000000000000426,0.03999999999999204
170,all,67.24,67.48,3,0.2400000000000091,0.08000000000000303,0.8799999999999955
171,but,68.36,68.46,3,0.09999999999999432,0.03333333333333144,0.04000000000000625
172,the,68.5,68.56,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
173,fact,68.6,68.84,4,0.2400000000000091,0.060000000000002274,0.03999999999999204
174,that,68.88,68.96,4,0.0799999999999983,0.019999999999999574,0.020000000000010232
175,they,68.98,69.06,4,0.0799999999999983,0.019999999999999574,0.03999999999999204
176,were,69.1,69.2,4,0.10000000000000853,0.02500000000000213,0.03999999999999204
177,always,69.24,69.52,6,0.28000000000000114,0.046666666666666856,0.04000000000000625
178,an,69.56,69.62,2,0.060000000000002274,0.030000000000001137,0.0799999999999983
179,option,69.7,70.16,6,0.45999999999999375,0.07666666666666562,0.4200000000000017
180,is,70.58,70.7,2,0.12000000000000455,0.060000000000002274,0.03999999999999204
181,what,70.74,70.82,4,0.0799999999999983,0.019999999999999574,0.04000000000000625
182,kept,70.86,71.1,4,0.23999999999999488,0.05999999999999872,0.060000000000002274
183,me,71.16,71.26,2,0.10000000000000853,0.05000000000000426,0.11999999999999034
184,a,71.38,71.42,1,0.04000000000000625,0.04000000000000625,0.0799999999999983
185,happy,71.5,71.82,5,0.3199999999999932,0.06399999999999864,0.12000000000000455
186,healthy,71.94,72.26,7,0.3200000000000074,0.04571428571428677,0.05999999999998806
187,and,72.32,72.4,3,0.0800000000000125,0.026666666666670835,0.05999999999998806
188,successful,72.46,72.96,10,0.5,0.05,0.04000000000000625
189,student,73.0,73.46,7,0.45999999999999375,0.06571428571428482,0.8800000000000097
190,now,74.34,74.52,3,0.1799999999999926,0.059999999999997534,0.060000000000002274
191,i'm,74.58,74.66,3,0.0799999999999983,0.0266666666666661,0.060000000000002274
192,using,74.72,74.98,5,0.2600000000000051,0.052000000000001025,0.060000000000002274
193,those,75.04,75.2,5,0.1599999999999966,0.03199999999999932,0.060000000000002274
194,scales,75.26,75.56,6,0.29999999999999716,0.049999999999999524,0.03999999999999204
195,that,75.6,75.68,4,0.0800000000000125,0.020000000000003126,0.01999999999999602
196,i,75.7,75.78,1,0.0799999999999983,0.0799999999999983,0.0799999999999983
197,learned,75.86,76.06,7,0.20000000000000284,0.028571428571428976,0.0
198,as,76.06,76.16,2,0.09999999999999432,0.04999999999999716,0.020000000000010232
199,a,76.18,76.22,1,0.03999999999999204,0.03999999999999204,0.060000000000002274
200,kid,76.28,76.56,3,0.28000000000000114,0.09333333333333371,0.45999999999999375
201,to,77.02,77.1,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
202,help,77.16,77.34,4,0.18000000000000682,0.045000000000001705,0.060000000000002274
203,other,77.4,77.64,5,0.23999999999999488,0.047999999999998974,0.04000000000000625
204,students,77.68,78.04,8,0.35999999999999943,0.04499999999999993,0.01999999999999602
205,with,78.06,78.16,4,0.09999999999999432,0.02499999999999858,0.04000000000000625
206,month,78.2,78.38,5,0.1799999999999926,0.03599999999999852,0.020000000000010232
207,of,78.4,78.42,2,0.01999999999999602,0.00999999999999801,0.03999999999999204
208,health,78.46,78.64,6,0.18000000000000682,0.030000000000001137,0.04000000000000625
209,challenges,78.68,79.26,10,0.5799999999999983,0.05799999999999983,1.019999999999996
210,i'm,80.28,80.42,3,0.14000000000000057,0.046666666666666856,0.03999999999999204
211,here,80.46,80.6,4,0.14000000000000057,0.03500000000000014,0.04000000000000625
212,today,80.64,80.84,5,0.20000000000000284,0.04000000000000057,0.03999999999999204
213,to,80.88,80.96,2,0.0799999999999983,0.03999999999999915,0.04000000000000625
214,offer,81.0,81.28,5,0.28000000000000114,0.05600000000000023,0.12000000000000455
215,use,81.4,81.62,3,0.21999999999999886,0.07333333333333296,0.03999999999999204
216,some,81.66,81.78,4,0.12000000000000455,0.030000000000001137,0.03999999999999204
217,insight,81.82,82.16,7,0.3400000000000034,0.04857142857142906,0.020000000000010232
218,into,82.18,82.32,4,0.13999999999998636,0.03499999999999659,0.04000000000000625
219,the,82.36,82.42,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
220,world,82.46,82.68,5,0.22000000000001307,0.04400000000000261,0.0
221,of,82.68,82.74,2,0.05999999999998806,0.02999999999999403,0.04000000000000625
222,teenage,82.78,83.12,7,0.3400000000000034,0.04857142857142906,0.01999999999999602
223,mental,83.14,83.38,6,0.23999999999999488,0.03999999999999915,0.04000000000000625
224,health,83.42,83.74,6,0.3199999999999932,0.0533333333333322,0.5600000000000023
225,what's,84.3,84.5,6,0.20000000000000284,0.033333333333333805,0.01999999999999602
226,going,84.52,84.74,5,0.21999999999999886,0.043999999999999775,0.0
227,on,84.74,84.96,2,0.21999999999999886,0.10999999999999943,0.12000000000000455
228,how,85.08,85.2,3,0.12000000000000455,0.040000000000001514,0.01999999999999602
229,did,85.22,85.32,3,0.09999999999999432,0.03333333333333144,0.020000000000010232
230,we,85.34,85.4,2,0.060000000000002274,0.030000000000001137,0.05999999999998806
231,get,85.46,85.58,3,0.12000000000000455,0.040000000000001514,0.04000000000000625
232,here,85.62,85.8,4,0.1799999999999926,0.04499999999999815,0.04000000000000625
233,and,85.84,85.9,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
234,what,85.94,86.06,4,0.12000000000000455,0.030000000000001137,0.01999999999999602
235,can,86.08,86.18,3,0.10000000000000853,0.03333333333333618,0.03999999999999204
236,we,86.22,86.28,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
237,do,86.34,86.46,2,0.11999999999999034,0.05999999999999517,1.9000000000000057
238,but,88.36,88.5,3,0.14000000000000057,0.046666666666666856,0.0799999999999983
239,first,88.58,89.04,5,0.46000000000000796,0.0920000000000016,0.11999999999999034
240,you,89.16,89.22,3,0.060000000000002274,0.020000000000000757,0.04000000000000625
241,need,89.26,89.38,4,0.11999999999999034,0.029999999999997584,0.020000000000010232
242,to,89.4,89.44,2,0.03999999999999204,0.01999999999999602,0.060000000000002274
243,understand,89.5,90.2,10,0.7000000000000028,0.07000000000000028,0.28000000000000114
244,that,90.48,90.58,4,0.09999999999999432,0.02499999999999858,0.04000000000000625
245,will,90.62,90.72,4,0.09999999999999432,0.02499999999999858,0.060000000000002274
246,not,90.78,90.92,3,0.14000000000000057,0.046666666666666856,0.060000000000002274
247,everyone,90.98,91.36,8,0.37999999999999545,0.04749999999999943,0.060000000000002274
248,has,91.42,91.58,3,0.1599999999999966,0.0533333333333322,0.01999999999999602
249,a,91.6,91.62,1,0.020000000000010232,0.020000000000010232,0.060000000000002274
250,diagnosed,91.68,92.12,9,0.4399999999999977,0.048888888888888635,0.03999999999999204
251,mental,92.16,92.4,6,0.2400000000000091,0.040000000000001514,0.01999999999999602
252,illness,92.42,92.72,7,0.29999999999999716,0.04285714285714245,0.04000000000000625
253,like,92.76,92.9,4,0.14000000000000057,0.03500000000000014,0.01999999999999602
254,i,92.92,93.0,1,0.0799999999999983,0.0799999999999983,0.09999999999999432
255,do,93.1,93.22,2,0.12000000000000455,0.060000000000002274,0.480000000000004
256,absolutely,93.7,94.44,10,0.7399999999999949,0.07399999999999948,0.10000000000000853
257,everyone,94.54,95.02,8,0.47999999999998977,0.05999999999999872,0.18000000000000682
258,all,95.2,95.42,3,0.21999999999999886,0.07333333333333296,0.0799999999999983
259,of,95.5,95.6,2,0.09999999999999432,0.04999999999999716,0.10000000000000853
260,you,95.7,95.84,3,0.14000000000000057,0.046666666666666856,0.14000000000000057
261,have,95.98,96.12,4,0.14000000000000057,0.03500000000000014,0.060000000000002274
262,mental,96.18,96.44,6,0.2599999999999909,0.043333333333331815,0.04000000000000625
263,health,96.48,96.8,6,0.3199999999999932,0.0533333333333322,0.46000000000000796
264,all,97.26,97.48,3,0.21999999999999886,0.07333333333333296,0.03999999999999204
265,of,97.52,97.56,2,0.04000000000000625,0.020000000000003126,0.09999999999999432
266,us,97.66,97.88,2,0.21999999999999886,0.10999999999999943,0.2400000000000091
267,have,98.12,98.26,4,0.14000000000000057,0.03500000000000014,0.01999999999999602
268,a,98.28,98.32,1,0.03999999999999204,0.03999999999999204,0.060000000000002274
269,brain,98.38,98.66,5,0.28000000000000114,0.05600000000000023,0.04000000000000625
270,that,98.7,98.8,4,0.09999999999999432,0.02499999999999858,0.04000000000000625
271,needs,98.84,99.04,5,0.20000000000000284,0.04000000000000057,0.01999999999999602
272,to,99.06,99.12,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
273,be,99.16,99.22,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
274,cared,99.28,99.54,5,0.2600000000000051,0.052000000000001025,0.05999999999998806
275,for,99.6,99.78,3,0.18000000000000682,0.060000000000002274,0.3199999999999932
276,in,100.1,100.2,2,0.10000000000000853,0.05000000000000426,0.060000000000002274
277,similar,100.26,100.6,7,0.3399999999999892,0.04857142857142703,0.04000000000000625
278,ways,100.64,100.86,4,0.21999999999999886,0.054999999999999716,0.01999999999999602
279,that,100.88,100.94,4,0.060000000000002274,0.015000000000000568,0.01999999999999602
280,we,100.96,101.02,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
281,care,101.08,101.26,4,0.18000000000000682,0.045000000000001705,0.03999999999999204
282,for,101.3,101.38,3,0.0799999999999983,0.0266666666666661,0.04000000000000625
283,our,101.42,101.48,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
284,physical,101.52,101.88,8,0.35999999999999943,0.04499999999999993,0.04000000000000625
285,well,101.92,102.08,4,0.1599999999999966,0.03999999999999915,0.01999999999999602
286,being,102.1,102.42,5,0.3200000000000074,0.06400000000000147,0.5799999999999983
287,our,103.0,103.14,3,0.14000000000000057,0.046666666666666856,0.04000000000000625
288,head,103.18,103.44,4,0.2599999999999909,0.06499999999999773,0.04000000000000625
289,in,103.48,103.56,2,0.0799999999999983,0.03999999999999915,0.01999999999999602
290,our,103.58,103.68,3,0.10000000000000853,0.03333333333333618,0.03999999999999204
291,body,103.72,103.98,4,0.2600000000000051,0.06500000000000128,0.060000000000002274
292,are,104.04,104.12,3,0.0799999999999983,0.0266666666666661,0.03999999999999204
293,connected,104.16,104.56,9,0.4000000000000057,0.04444444444444508,0.03999999999999204
294,by,104.6,104.7,2,0.10000000000000853,0.05000000000000426,0.060000000000002274
295,much,104.76,104.96,4,0.19999999999998863,0.04999999999999716,0.060000000000002274
296,more,105.02,105.18,4,0.1600000000000108,0.0400000000000027,0.01999999999999602
297,than,105.2,105.28,4,0.0799999999999983,0.019999999999999574,0.03999999999999204
298,just,105.32,105.48,4,0.1600000000000108,0.0400000000000027,0.01999999999999602
299,our,105.5,105.6,3,0.09999999999999432,0.03333333333333144,0.04000000000000625
300,neck,105.64,105.84,4,0.20000000000000284,0.05000000000000071,0.03999999999999204
301,after,105.88,106.16,5,0.28000000000000114,0.05600000000000023,0.04000000000000625
302,all,106.2,106.38,3,0.1799999999999926,0.059999999999997534,0.7600000000000051
303,mental,107.14,107.42,6,0.28000000000000114,0.046666666666666856,0.03999999999999204
304,illness,107.46,107.9,7,0.44000000000001194,0.06285714285714457,0.3199999999999932
305,even,108.22,108.44,4,0.21999999999999886,0.054999999999999716,0.04000000000000625
306,manifests,108.48,108.94,9,0.45999999999999375,0.05111111111111041,0.04000000000000625
307,itself,108.98,109.28,6,0.29999999999999716,0.049999999999999524,0.03999999999999204
308,in,109.32,109.38,2,0.060000000000002274,0.030000000000001137,0.04000000000000625
309,some,109.42,109.58,4,0.1599999999999966,0.03999999999999915,0.060000000000002274
310,physical,109.64,109.98,8,0.3400000000000034,0.042500000000000426,0.03999999999999204
311,ways,110.02,110.28,4,0.2600000000000051,0.06500000000000128,0.1599999999999966
312,such,110.44,110.62,4,0.18000000000000682,0.045000000000001705,0.0
313,as,110.62,110.7,2,0.0799999999999983,0.03999999999999915,0.09999999999999432
314,nausea,110.8,111.24,6,0.4399999999999977,0.07333333333333296,0.3200000000000074
315,headaches,111.56,112.0,9,0.4399999999999977,0.048888888888888635,0.09999999999999432
316,fatigue,112.1,112.54,7,0.44000000000001194,0.06285714285714457,0.01999999999999602
317,and,112.56,112.64,3,0.0799999999999983,0.0266666666666661,0.04000000000000625
318,shortness,112.68,113.02,9,0.3399999999999892,0.03777777777777658,0.020000000000010232
319,of,113.04,113.12,2,0.0799999999999983,0.03999999999999915,0.03999999999999204
320,breath,113.16,113.48,6,0.3200000000000074,0.053333333333334565,0.539999999999992
321,so,114.02,114.14,2,0.12000000000000455,0.060000000000002274,0.060000000000002274
322,since,114.2,114.42,5,0.21999999999999886,0.043999999999999775,0.01999999999999602
323,mental,114.44,114.7,6,0.2600000000000051,0.04333333333333419,0.03999999999999204
324,health,114.74,114.94,6,0.20000000000000284,0.033333333333333805,0.060000000000002274
325,affects,115.0,115.38,7,0.37999999999999545,0.05428571428571364,0.0799999999999983
326,all,115.46,115.62,3,0.1600000000000108,0.05333333333333693,0.03999999999999204
327,of,115.66,115.72,2,0.060000000000002274,0.030000000000001137,0.060000000000002274
328,us,115.78,115.98,2,0.20000000000000284,0.10000000000000142,0.37999999999999545
329,shouldn't,116.36,116.58,9,0.21999999999999886,0.024444444444444317,0.04000000000000625
330,we,116.62,116.68,2,0.060000000000002274,0.030000000000001137,0.03999999999999204
331,be,116.72,116.8,2,0.0799999999999983,0.03999999999999915,0.060000000000002274
332,coming,116.86,117.1,6,0.23999999999999488,0.03999999999999915,0.0
333,up,117.1,117.22,2,0.12000000000000455,0.060000000000002274,0.0
334,with,117.22,117.3,4,0.0799999999999983,0.019999999999999574,0.04000000000000625
335,solutions,117.34,117.86,9,0.519999999999996,0.05777777777777734,0.01999999999999602
336,that,117.88,118.0,4,0.12000000000000455,0.030000000000001137,0.0
337,are,118.0,118.06,3,0.060000000000002274,0.020000000000000757,0.03999999999999204
338,accessible,118.1,118.62,10,0.5200000000000102,0.052000000000001025,0.01999999999999602
