,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude,post_space,time
117,by,39.66,39.8,0.1400000000000005,0.0800000000000054,2,2,0.07000000000000026,0.3943466644683436,0.0800000000000054,39.73
118,independent,39.88,40.5,0.6199999999999974,0.0399999999999991,2,11,0.05636363636363613,0.3883837660461883,0.03999999999999915,40.19
119,groups,40.54,40.78,0.240000000000002,0.0399999999999991,2,6,0.040000000000000334,0.3550541305634216,0.03999999999999915,40.66
120,supporting,40.82,41.26,0.4399999999999977,0.0399999999999991,2,10,0.043999999999999775,0.475898215525786,0.03999999999999915,41.04
121,reagan,41.3,41.62,0.3200000000000003,0.1600000000000037,2,6,0.05333333333333338,0.3063308440227362,0.1600000000000037,41.459999999999994
122,not,41.78,41.94,0.1599999999999966,0.0399999999999991,2,3,0.0533333333333322,0.3969408360612975,0.03999999999999915,41.86
123,by,41.98,42.1,0.1200000000000045,0.0399999999999991,2,2,0.06000000000000225,0.5228020334914426,0.03999999999999915,42.04
124,the,42.14,42.18,0.0399999999999991,0.0600000000000022,2,3,0.013333333333333032,0.3297526462592843,0.060000000000002274,42.16
125,reagan,42.24,42.52,0.2800000000000011,0.0399999999999991,2,6,0.04666666666666685,0.4936248730645265,0.03999999999999915,42.38
126,campaign,42.56,43.0,0.4399999999999977,0.0399999999999991,2,8,0.054999999999999716,0.3296986872751926,0.03999999999999915,42.78
127,itself,43.04,43.44,0.3999999999999986,0.4000000000000057,2,6,0.06666666666666643,0.199614742589535,0.4000000000000057,43.239999999999995
128,today,43.84,44.12,0.279999999999994,0.0399999999999991,2,5,0.055999999999998794,0.4468773458700708,0.03999999999999915,43.980000000000004
129,the,44.16,44.22,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.2729101860456588,0.060000000000002274,44.19
130,federal,44.28,44.62,0.3399999999999963,0.0600000000000022,2,7,0.048571428571428044,0.5970278108707722,0.060000000000002274,44.45
131,communications,44.68,45.38,0.7000000000000028,0.0399999999999991,2,14,0.050000000000000204,0.3830488786342916,0.03999999999999915,45.03
132,commission,45.42,45.84,0.4200000000000017,0.0399999999999991,2,10,0.04200000000000017,0.3924212043722513,0.03999999999999915,45.63
133,ruled,45.88,46.18,0.2999999999999971,0.3200000000000003,2,5,0.05999999999999942,0.6341093426431531,0.3200000000000003,46.03
134,that,46.5,46.6,0.1000000000000014,0.019999999999996,2,4,0.02500000000000035,0.1301298844364407,0.01999999999999602,46.55
135,the,46.62,46.68,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.3684437205202467,0.060000000000002274,46.65
136,carter,46.74,47.02,0.2800000000000011,0.0399999999999991,2,6,0.04666666666666685,0.5773396308376111,0.03999999999999915,46.88
137,mondel,47.06,47.42,0.3599999999999994,0.0599999999999951,2,6,0.059999999999999894,0.5083068738333328,0.05999999999999517,47.24
138,campaign,47.48,47.98,0.5,0.0800000000000054,2,8,0.0625,0.3943428698075533,0.0800000000000054,47.73
139,is,48.06,48.2,0.1400000000000005,0.0999999999999943,2,2,0.07000000000000026,0.5986567345011435,0.09999999999999432,48.13
140,not,48.3,48.58,0.2800000000000011,0.1600000000000037,2,3,0.0933333333333337,0.3893688152757803,0.1600000000000037,48.44
141,entitled,48.74,49.3,0.5599999999999952,0.0600000000000022,2,8,0.0699999999999994,0.3106229288785538,0.060000000000002274,49.019999999999996
142,to,49.36,49.44,0.0799999999999983,0.0800000000000054,2,2,0.03999999999999915,0.0806763768140053,0.0800000000000054,49.4
143,equal,49.52,49.8,0.279999999999994,0.0400000000000062,2,5,0.055999999999998794,0.2831333645452378,0.04000000000000625,49.66
144,time,49.84,50.16,0.3199999999999932,0.9600000000000009,2,4,0.0799999999999983,0.1624402409706673,0.9600000000000009,50.0
145,reagan,51.12,51.4,0.2800000000000011,0.0399999999999991,2,6,0.04666666666666685,0.7246671935745137,0.03999999999999915,51.26
146,has,51.44,51.56,0.1200000000000045,0.0599999999999951,2,3,0.0400000000000015,0.5997907539587879,0.05999999999999517,51.5
147,also,51.62,51.88,0.2600000000000051,0.0399999999999991,2,4,0.06500000000000128,0.5161082114623944,0.03999999999999915,51.75
148,been,51.92,52.04,0.1199999999999974,0.0600000000000022,2,4,0.02999999999999935,0.4533619541610432,0.060000000000002274,51.980000000000004
149,getting,52.1,52.34,0.240000000000002,0.0799999999999983,2,7,0.03428571428571457,0.4741082074314012,0.0799999999999983,52.22
150,some,52.42,52.64,0.2199999999999988,0.0600000000000022,2,4,0.0549999999999997,0.4505409324787589,0.060000000000002274,52.53
151,help,52.7,52.92,0.2199999999999988,0.0599999999999951,2,4,0.0549999999999997,0.5174008726335203,0.05999999999999517,52.81
152,from,52.98,53.1,0.1200000000000045,0.0399999999999991,2,4,0.030000000000001126,0.242231882436821,0.03999999999999915,53.04
153,religious,53.14,53.54,0.3999999999999986,0.0600000000000022,2,9,0.04444444444444429,0.5671633519671413,0.060000000000002274,53.34
154,programs,53.6,54.12,0.519999999999996,0.0399999999999991,2,8,0.0649999999999995,0.3915305093037246,0.03999999999999915,53.86
155,on,54.16,54.3,0.1400000000000005,0.0800000000000054,2,2,0.07000000000000026,0.526658553773201,0.0800000000000054,54.23
156,television,54.38,54.98,0.5999999999999943,0.5400000000000063,2,10,0.05999999999999943,0.3659396073626052,0.5400000000000063,54.68
157,religious,55.52,55.96,0.4399999999999977,0.0399999999999991,2,9,0.048888888888888635,0.5035335345820192,0.03999999999999915,55.74
158,broadcasters,56.0,56.76,0.759999999999998,0.0399999999999991,2,12,0.06333333333333317,0.3960399318032124,0.03999999999999915,56.379999999999995
159,held,56.8,56.98,0.1799999999999997,0.0200000000000031,2,4,0.04499999999999992,0.5276381869649072,0.020000000000003126,56.89
160,a,57.0,57.02,0.0200000000000031,0.0399999999999991,2,1,0.0200000000000031,0.739360053364554,0.03999999999999915,57.010000000000005
161,meeting,57.06,57.34,0.2800000000000011,0.019999999999996,2,7,0.040000000000000153,0.4899719897658218,0.01999999999999602,57.2
162,in,57.36,57.42,0.0600000000000022,0.0599999999999951,2,2,0.0300000000000011,0.3697436376856104,0.05999999999999517,57.39
163,virginia,57.48,57.92,0.4400000000000048,0.0399999999999991,2,8,0.0550000000000006,0.4935193766141146,0.03999999999999915,57.7
164,today,57.96,58.34,0.3800000000000025,0.0599999999999951,2,5,0.0760000000000005,0.4500522188950923,0.05999999999999517,58.150000000000006
165,and,58.4,58.46,0.0600000000000022,0.0600000000000022,2,3,0.020000000000000732,0.2223196257375991,0.060000000000002274,58.43
166,reagan,58.52,58.8,0.279999999999994,0.0400000000000062,2,6,0.04666666666666566,0.5223052741561837,0.04000000000000625,58.66
167,was,58.84,58.98,0.1399999999999934,0.0800000000000054,2,3,0.04666666666666447,0.4918274896284323,0.0800000000000054,58.91
168,there,59.06,59.38,0.3200000000000003,0.1400000000000005,2,5,0.06400000000000006,0.2773732434430765,0.14000000000000057,59.22
169,can,59.52,59.7,0.1799999999999997,0.0599999999999951,2,3,0.059999999999999894,0.4376077459454202,0.05999999999999517,59.61
170,body,59.76,60.02,0.2600000000000051,0.0799999999999983,2,4,0.06500000000000128,0.4940482308271547,0.0799999999999983,59.89
171,has,60.1,60.28,0.1799999999999997,0.019999999999996,2,3,0.059999999999999894,0.4017323956671373,0.01999999999999602,60.19
172,the,60.3,60.38,0.0800000000000054,0.0399999999999991,2,3,0.026666666666668466,0.1840269096147837,0.03999999999999915,60.34
173,story,60.42,60.78,0.3599999999999994,2.8399999999999963,2,5,0.07199999999999987,0.1726149848283602,2.8399999999999963,60.6
174,the,63.62,63.62,0.0,1.4200000000000088,2,3,0.0,,1.4200000000000088,63.62
175,the,65.04,65.1,0.059999999999988,0.0400000000000062,0,3,0.019999999999996,0.3313674240425995,0.04000000000000625,65.07
176,man,65.14,65.3,0.1599999999999966,0.0600000000000022,0,3,0.0533333333333322,0.784352674580491,0.060000000000002274,65.22
177,most,65.36,65.58,0.2199999999999988,0.019999999999996,0,4,0.0549999999999997,0.4406425836342474,0.01999999999999602,65.47
178,involved,65.6,65.98,0.3800000000000096,0.019999999999996,0,8,0.0475000000000012,0.699636285490082,0.01999999999999602,65.78999999999999
179,in,66.0,66.06,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.784666081100761,0.060000000000002274,66.03
180,leading,66.12,66.44,0.3199999999999932,0.0400000000000062,0,7,0.04571428571428474,0.6051326426058524,0.04000000000000625,66.28
181,this,66.48,66.64,0.1599999999999966,0.0600000000000022,0,4,0.03999999999999915,0.350091789108308,0.060000000000002274,66.56
182,christian,66.7,67.06,0.3599999999999994,0.019999999999996,0,9,0.03999999999999993,0.325287843175285,0.01999999999999602,66.88
183,army,67.08,67.34,0.2600000000000051,0.039999999999992,0,4,0.06500000000000128,0.5073177574120522,0.03999999999999204,67.21000000000001
184,to,67.38,67.48,0.1000000000000085,0.039999999999992,0,2,0.05000000000000425,0.2741987584793975,0.03999999999999204,67.43
185,politics,67.52,68.04,0.5200000000000102,0.039999999999992,0,8,0.06500000000000128,0.4632295583221366,0.03999999999999204,67.78
186,is,68.08,68.16,0.0799999999999983,0.0600000000000022,0,2,0.03999999999999915,0.6293678393882916,0.060000000000002274,68.12
187,jerry,68.22,68.46,0.2399999999999948,0.0600000000000022,0,5,0.04799999999999896,0.6672207625133137,0.060000000000002274,68.34
188,farwell,68.52,69.06,0.5400000000000063,0.1200000000000045,0,7,0.07714285714285804,0.3574493920715594,0.12000000000000455,68.78999999999999
189,who,69.18,69.3,0.1199999999999903,0.0799999999999983,0,3,0.03999999999999677,0.3843044640872678,0.0799999999999983,69.24000000000001
190,keen,69.38,69.6,0.2199999999999988,0.0200000000000102,0,4,0.0549999999999997,0.3758149457932444,0.020000000000010232,69.49
191,oated,69.62,69.82,0.1999999999999886,0.0400000000000062,0,5,0.03999999999999772,0.314007388514977,0.04000000000000625,69.72
192,the,69.86,69.9,0.0400000000000062,0.039999999999992,0,3,0.013333333333335399,0.3279163840100809,0.03999999999999204,69.88
193,convention,69.94,70.36,0.4200000000000017,0.019999999999996,0,10,0.04200000000000017,0.3385087226301458,0.01999999999999602,70.15
194,of,70.38,70.44,0.0600000000000022,0.0600000000000022,0,2,0.0300000000000011,0.4807741789624398,0.060000000000002274,70.41
195,religious,70.5,70.88,0.3799999999999954,0.0400000000000062,0,9,0.04222222222222171,0.4500983651770003,0.04000000000000625,70.69
196,broadcasters,70.92,71.7,0.7800000000000011,0.9200000000000016,0,12,0.0650000000000001,0.231722111810145,0.9200000000000017,71.31
197,good,72.62,72.78,0.1599999999999966,0.0600000000000022,0,4,0.03999999999999915,0.5055952524735495,0.060000000000002274,72.7
198,christians,72.84,73.26,0.4200000000000017,0.039999999999992,0,10,0.04200000000000017,0.4048462336346977,0.03999999999999204,73.05000000000001
199,make,73.3,73.46,0.1599999999999966,0.0800000000000125,0,4,0.03999999999999915,0.5229750434184336,0.0800000000000125,73.38
200,good,73.54,73.72,0.1799999999999926,0.0600000000000022,0,4,0.04499999999999815,0.5301793526856902,0.060000000000002274,73.63
201,citizens,73.78,74.44,0.6599999999999966,0.6800000000000068,0,8,0.08249999999999957,0.3260969246674183,0.6800000000000068,74.11
202,and,75.12,75.26,0.1400000000000005,0.0,0,3,0.046666666666666835,0.2748725070233841,0.0,75.19
203,associate,75.26,75.74,0.4799999999999897,0.0600000000000022,0,9,0.05333333333333219,0.4191125943748633,0.060000000000002274,75.5
204,not,75.8,75.98,0.1800000000000068,0.039999999999992,0,3,0.06000000000000227,0.5235636483113255,0.03999999999999204,75.89
205,to,76.02,76.1,0.0799999999999983,0.0600000000000022,0,2,0.03999999999999915,0.4758017188339367,0.060000000000002274,76.06
206,vote,76.16,76.46,0.2999999999999971,0.4000000000000057,0,4,0.07499999999999928,0.4273164740847388,0.4000000000000057,76.31
207,meeting,76.86,77.1,0.2399999999999948,0.0200000000000102,0,7,0.034285714285713545,0.4476792573307342,0.020000000000010232,76.97999999999999
208,at,77.12,77.2,0.0799999999999983,0.039999999999992,0,2,0.03999999999999915,0.4526722317770033,0.03999999999999204,77.16
209,the,77.24,77.3,0.0600000000000022,0.0600000000000022,0,3,0.020000000000000732,0.5481052350156989,0.060000000000002274,77.27
210,same,77.36,77.62,0.2600000000000051,0.039999999999992,0,4,0.06500000000000128,0.4682897415538412,0.03999999999999204,77.49000000000001
211,time,77.66,77.92,0.2600000000000051,0.0799999999999983,0,4,0.06500000000000128,0.4739316576021425,0.0799999999999983,77.78999999999999
212,is,78.0,78.1,0.0999999999999943,0.0400000000000062,0,2,0.04999999999999715,0.5812879693755766,0.04000000000000625,78.05
