Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
89,what,33.9,34.0,0.1000000000000014,0.0,1,4,0.13157894736842202,0.42243594571252213
90,the,34.0,34.06,0.0600000000000022,0.0399999999999991,1,3,0.10526315789474,0.20129128608998567
91,problem,34.1,34.48,0.3799999999999954,0.0200000000000031,1,7,0.28571428571428037,0.19870887946761562
92,is,34.5,34.62,0.1199999999999974,0.0399999999999991,1,2,0.3157894736842016,0.16720475692190662
93,about,34.66,34.96,0.3000000000000042,0.7800000000000011,1,5,0.3157894736842129,0.10685143096483994
94,there's,35.74,35.92,0.1799999999999997,0.019999999999996,1,7,0.13533834586466054,0.5656569961174315
95,been,35.94,36.08,0.1400000000000005,0.0200000000000031,1,4,0.18421052631578894,0.6403005222973325
96,a,36.1,36.16,0.0599999999999951,0.0600000000000022,1,1,0.31578947368418264,0.6519731295753878
97,lot,36.22,36.52,0.3000000000000042,0.0599999999999951,1,3,0.5263157894736882,0.5947519998997586
98,of,36.58,36.62,0.0399999999999991,0.2000000000000028,1,2,0.10526315789473378,0.15932497762516495
99,advances,36.82,37.62,0.7999999999999972,0.6000000000000014,1,8,0.5263157894736789,0.2282960771827064
100,in,38.22,38.34,0.1200000000000045,0.0799999999999983,1,2,0.3157894736842203,0.3150625744876107
101,a,38.42,38.52,0.1000000000000014,0.0799999999999983,1,1,0.5263157894736881,0.38904014861824215
102,i,38.6,38.66,0.0599999999999951,0.1200000000000045,1,1,0.31578947368418264,0.40187487869556765
103,system,38.78,39.22,0.4399999999999977,0.3599999999999994,1,6,0.38596491228069724,0.35577272167805435
104,or,39.58,39.68,0.1000000000000014,0.1600000000000037,1,2,0.26315789473684403,0.4782828682965718
105,machine,39.84,40.14,0.2999999999999971,0.019999999999996,1,7,0.22556390977443241,0.22377638661000068
106,learning,40.16,40.38,0.2200000000000059,0.0399999999999991,1,8,0.1447368421052661,0.30635256175916636
107,systems,40.42,40.86,0.4399999999999977,0.8800000000000026,1,7,0.33082706766916903,0.16056910412343522
108,but,41.74,41.86,0.1199999999999974,0.0399999999999991,1,3,0.21052631578946773,0.3724638318639317
109,this,41.9,42.04,0.1400000000000005,0.0600000000000022,1,4,0.18421052631578894,0.4695168406119473
110,kind,42.1,42.3,0.1999999999999957,0.0200000000000031,1,4,0.2631578947368347,0.4143270862176106
111,of,42.32,42.36,0.0399999999999991,0.0399999999999991,1,2,0.10526315789473378,0.7989420230401088
112,still,42.4,42.62,0.2199999999999988,0.0399999999999991,1,5,0.23157894736841828,0.19613372746567526
113,is,42.66,42.78,0.1200000000000045,0.0799999999999983,1,2,0.3157894736842203,0.2590957930089229
114,true,42.86,43.08,0.2199999999999988,0.0399999999999991,1,4,0.28947368421052283,0.2765317926510062
115,today,43.12,43.4,0.2800000000000011,0.6000000000000014,1,5,0.29473684210526235,0.161008886854311
116,that,44.0,44.18,0.1799999999999997,0.1000000000000014,1,4,0.2368421052631559,0.3153099256730408
117,if,44.28,44.44,0.1599999999999966,0.0200000000000031,1,2,0.42105263157893563,0.1676082267213939
118,you,44.46,44.52,0.0600000000000022,0.0599999999999951,1,3,0.10526315789474,0.3601897485208201
119,imagine,44.58,45.14,0.5600000000000023,0.3800000000000025,1,7,0.4210526315789463,0.5049835459493498
120,a,45.52,45.58,0.0599999999999951,0.0600000000000022,1,1,0.31578947368418264,0.07294679155242131
121,really,45.64,45.88,0.240000000000002,0.0599999999999951,1,6,0.21052631578947406,0.46567156352619304
122,boring,45.94,46.28,0.3400000000000034,0.0799999999999983,1,6,0.29824561403508876,0.3779958552628239
123,task,46.36,46.96,0.6000000000000014,1.1199999999999974,1,4,0.789473684210523,0.1300035998130394
124,that,48.08,48.22,0.1400000000000005,0.0399999999999991,1,4,0.18421052631578894,0.31333044182288367
125,you,48.26,48.36,0.1000000000000014,0.0600000000000022,1,3,0.17543859649122936,0.5874224777390458
126,could,48.42,48.58,0.1599999999999966,0.1200000000000045,1,5,0.16842105263157425,0.47229024171347966
127,do,48.7,48.84,0.1400000000000005,0.0,1,2,0.36842105263157787,0.38526113365619524
128,you,48.84,48.9,0.0599999999999951,0.8599999999999994,1,3,0.10526315789472755,0.5264072652006282
129,as,49.76,50.14,0.3800000000000025,0.019999999999996,1,2,1.0,0.5126091004842656
130,can,50.16,50.26,0.1000000000000014,0.0399999999999991,1,3,0.17543859649122936,0.2969994814337489
131,probably,50.3,50.52,0.2200000000000059,0.0799999999999983,1,8,0.1447368421052661,0.5086055916898117
132,help,50.6,50.82,0.2199999999999988,0.0200000000000031,1,4,0.28947368421052283,0.3315223778785852
133,you,50.84,50.92,0.0799999999999983,0.0599999999999951,1,3,0.14035087719297853,0.30720274883185544
134,personalize,50.98,51.54,0.5600000000000023,0.0399999999999991,1,11,0.26794258373205676,0.2215762120565469
135,that,51.58,51.78,0.2000000000000028,0.0600000000000022,1,4,0.26315789473684403,0.3569984320321231
136,and,51.84,51.9,0.0599999999999951,0.0600000000000022,1,3,0.10526315789472755,0.19374375204675737
137,do,51.96,52.02,0.0600000000000022,0.0599999999999951,1,2,0.15789473684211,0.23136904231268274
138,it,52.08,52.16,0.0799999999999983,0.0200000000000031,1,2,0.21052631578946782,0.28126202031479697
139,at,52.18,52.24,0.0600000000000022,0.0399999999999991,1,2,0.15789473684211,0.10684664078577731
140,scale,52.28,52.64,0.3599999999999994,0.4799999999999969,1,5,0.3789473684210494,0.06602225270939878
141,if,53.12,53.26,0.1400000000000005,0.0,1,2,0.36842105263157787,0.3123918538763055
142,you,53.26,53.34,0.0800000000000054,0.0599999999999951,1,3,0.140350877192991,0.3769607919275432
143,need,53.4,53.62,0.2199999999999988,0.0600000000000022,1,4,0.28947368421052283,0.668782546623648
144,to,53.68,53.76,0.0799999999999983,0.0600000000000022,1,2,0.21052631578946782,0.19624614746259514
145,compute,53.82,54.2,0.3800000000000025,0.0,1,7,0.2857142857142857,0.3005118010591715
146,a,54.2,54.24,0.0399999999999991,0.019999999999996,1,1,0.21052631578946757,0.44468233999333545
147,bunch,54.26,54.5,0.240000000000002,0.0,1,5,0.2526315789473688,0.28665456113149507
148,of,54.5,54.56,0.0600000000000022,0.0799999999999983,1,2,0.15789473684211,0.1353481409471685
149,correlations,54.64,55.5,0.8599999999999994,0.6199999999999974,1,12,0.3771929824561376,0.2841422607964166
150,a,56.12,56.24,0.1200000000000045,0.0799999999999983,1,1,0.6315789473684406,0.18303483034477933
151,i,56.32,56.42,0.1000000000000014,0.1400000000000005,1,1,0.5263157894736881,0.49316459720924427
152,machine,56.56,56.86,0.2999999999999971,0.0399999999999991,1,7,0.22556390977443241,0.16857455887606473
153,learning,56.9,57.18,0.2800000000000011,0.0399999999999991,1,8,0.18421052631578896,0.3040089752553968
154,it's,57.22,57.32,0.1000000000000014,0.0600000000000022,1,4,0.13157894736842202,0.18258106855973147
155,really,57.38,57.58,0.1999999999999957,0.0799999999999983,1,6,0.17543859649122315,0.33067023741667595
156,fantastic,57.66,58.3,0.6400000000000006,0.1000000000000014,1,9,0.37426900584795114,0.10218170018791335
157,for,58.4,58.48,0.0799999999999983,0.0600000000000022,1,3,0.14035087719297853,0.09801148507428496
158,those,58.54,58.68,0.1400000000000005,0.0399999999999991,1,5,0.14736842105263115,0.2878934162969723
159,sorts,58.72,59.0,0.2800000000000011,0.0,1,5,0.29473684210526235,0.0998341141785142
160,of,59.0,59.1,0.1000000000000014,0.0799999999999983,1,2,0.26315789473684403,0.09177611094629007
161,things,59.18,59.48,0.2999999999999971,0.8400000000000034,1,6,0.2631578947368378,0.3057224497158458
162,but,60.32,60.46,0.1400000000000005,0.0600000000000022,1,3,0.24561403508771856,0.38187801608571587
163,if,60.52,60.68,0.1599999999999966,0.0399999999999991,1,2,0.42105263157893563,0.37773555770801803
164,you,60.72,60.82,0.1000000000000014,0.1199999999999974,1,3,0.17543859649122936,0.45232024135193205
165,are,60.94,61.18,0.240000000000002,0.8999999999999986,1,3,0.4210526315789481,0.6758525311397532
166,trying,62.08,62.34,0.2600000000000051,0.0399999999999991,1,6,0.22807017543859948,0.4035777466895279
167,to,62.38,62.46,0.0799999999999983,0.0600000000000022,1,2,0.21052631578946782,0.19369033567669236
168,get,62.52,62.72,0.1999999999999957,0.1799999999999997,1,3,0.3508771929824463,0.5010262599704575
169,you,62.9,62.98,0.0799999999999983,0.0400000000000062,1,3,0.14035087719297853,0.2662823015674849
170,know,63.02,63.12,0.0999999999999943,0.1600000000000037,1,4,0.1315789473684127,0.30041074153929725
171,some,63.28,63.46,0.1799999999999997,0.1599999999999966,1,4,0.2368421052631559,0.35847916296036886
172,some,63.62,63.74,0.1200000000000045,0.0599999999999951,1,4,0.15789473684211014,0.31526948542382444
173,knowledge,63.8,64.32,0.519999999999996,0.220000000000013,1,9,0.3040935672514577,0.4309570613107879
174,extracted,64.54,65.18,0.6400000000000006,0.1599999999999966,1,9,0.37426900584795114,0.16855279831296938
175,how,65.34,65.46,0.1199999999999903,0.0200000000000102,1,3,0.21052631578945527,0.37807565063227094
176,to,65.48,65.6,0.1199999999999903,0.960000000000008,1,2,0.3157894736841829,0.3721784768509702
177,be,66.56,66.64,0.0799999999999983,0.3199999999999932,1,2,0.21052631578946782,0.23419141385854925
178,these,66.96,67.14,0.1800000000000068,0.0600000000000022,1,5,0.1894736842105322,0.2678811489137888
179,articles,67.2,67.82,0.6199999999999903,0.7000000000000028,1,8,0.4078947368420962,0.3364526892093467
180,patient,68.52,68.88,0.3599999999999994,0.0400000000000062,1,7,0.2706766917293211,0.14275041422431706
181,notes,68.92,69.22,0.2999999999999971,0.5799999999999983,1,5,0.3157894736842054,0.2455529191442573
182,so,69.8,69.86,0.0600000000000022,0.0600000000000022,1,2,0.15789473684211,0.207505140305911
183,much,69.92,70.08,0.1599999999999966,0.0600000000000022,1,4,0.21052631578946782,0.5175094668034718
184,fuzzy,70.14,70.38,0.2399999999999948,0.1800000000000068,1,5,0.25263157894736127,0.5060105815969151
185,problem,70.56,70.94,0.3799999999999954,0.0,1,7,0.28571428571428037,0.30306272082404323
186,and,70.94,71.02,0.0799999999999983,0.0,1,3,0.14035087719297853,0.24672354036261
187,you,71.02,71.06,0.0400000000000062,0.0600000000000022,1,3,0.07017543859650163,0.24805531129703035
188,may,71.12,71.22,0.0999999999999943,0.0600000000000022,1,3,0.1754385964912169,0.28611847874876867
189,not,71.28,71.42,0.1400000000000005,0.039999999999992,1,3,0.24561403508771856,0.1805480207246752
190,end,71.46,71.6,0.1400000000000005,0.0,1,3,0.24561403508771856,0.16819856058568694
191,up,71.6,71.72,0.1200000000000045,0.0799999999999983,1,2,0.3157894736842203,0.1709040281751284
192,with,71.8,71.98,0.1800000000000068,0.0999999999999943,1,4,0.23684210526316526,0.10743542819045176
193,the,72.08,72.2,0.1200000000000045,0.3400000000000034,1,3,0.2105263157894802,0.07937010189507053
194,solution,72.54,72.94,0.3999999999999915,0.0400000000000062,1,8,0.26315789473683476,0.12843705463244903
195,that,72.98,73.06,0.0799999999999983,0.019999999999996,1,4,0.10526315789473391,0.07560450885067158
196,you,73.08,73.16,0.0799999999999983,0.0799999999999983,1,3,0.14035087719297853,0.11891797360023984
197,want,73.24,73.5,0.2600000000000051,1.980000000000004,1,4,0.34210526315789924,0.07045381509850583
198,related,75.48,75.78,0.2999999999999971,0.039999999999992,1,7,0.22556390977443241,0.7704540189145507
199,to,75.82,75.9,0.0800000000000125,0.059999999999988,1,2,0.2105263157895052,0.10072935697132246
200,that,75.96,76.16,0.2000000000000028,0.4200000000000017,1,4,0.26315789473684403,0.49370895472419335
201,corleri,76.58,77.16,0.5799999999999983,0.8800000000000097,1,7,0.43609022556390564,0.3598550390908181
202,is,78.04,78.18,0.1400000000000005,0.019999999999996,1,2,0.36842105263157787,0.30981480653111915
203,that,78.2,78.36,0.1599999999999966,0.0799999999999983,1,4,0.21052631578946782,0.293801562133517
204,a,78.44,78.54,0.1000000000000085,0.059999999999988,1,1,0.5263157894737255,0.32330363378806964
205,ice,78.6,78.96,0.3599999999999994,0.4200000000000017,1,3,0.6315789473684158,0.48322889133198166
206,can't,79.38,79.64,0.2600000000000051,0.0400000000000062,1,5,0.27368421052631936,0.1565099893908226
207,read,79.68,79.84,0.1599999999999966,0.039999999999992,1,4,0.21052631578946782,0.35687928774866673
208,your,79.88,79.98,0.1000000000000085,0.039999999999992,1,4,0.13157894736843137,0.3819018681567821
209,mind,80.02,80.32,0.2999999999999971,0.2800000000000011,1,4,0.3947368421052567,0.4356638750930136
210,so,80.6,80.72,0.1200000000000045,0.1599999999999966,1,2,0.3157894736842203,0.18109099003864643
211,this,80.88,81.02,0.1400000000000005,0.0,1,4,0.18421052631578894,0.26069103544559097
212,is,81.02,81.1,0.0799999999999983,0.0400000000000062,1,2,0.21052631578946782,0.20827501148925098
213,something,81.14,81.42,0.2800000000000011,0.019999999999996,1,9,0.16374269005847908,0.26666637361237466
214,that,81.44,81.54,0.1000000000000085,0.059999999999988,1,4,0.13157894736843137,0.2810282151988596
215,comes,81.6,81.88,0.2800000000000011,0.0200000000000102,1,5,0.29473684210526235,0.23224539895283217
216,up,81.9,82.04,0.1400000000000005,0.039999999999992,1,2,0.36842105263157787,0.32755693800939584
217,a,82.08,82.12,0.0400000000000062,0.039999999999992,1,1,0.21052631578950493,0.22866732258619027
218,lot,82.16,82.48,0.3200000000000074,0.3199999999999932,1,3,0.5614035087719391,0.4137818427805801
219,in,82.8,83.0,0.2000000000000028,0.5999999999999943,1,2,0.5263157894736881,0.29619210784716166
220,scenarios,83.6,84.04,0.4400000000000119,0.019999999999996,1,9,0.2573099415204731,0.3575083369228034
221,that,84.06,84.12,0.0600000000000022,0.039999999999992,1,4,0.078947368421055,0.2670355148052426
222,i,84.16,84.22,0.0600000000000022,0.1200000000000045,1,1,0.31578947368422,0.3036309818339964
223,work,84.34,84.54,0.2000000000000028,0.059999999999988,1,4,0.26315789473684403,0.33112514127438863
224,with,84.6,84.74,0.1400000000000005,0.2199999999999988,1,4,0.18421052631578894,0.22727760661397492
225,where,84.96,85.1,0.1400000000000005,0.0200000000000102,1,5,0.14736842105263115,0.22654892696166548
226,the,85.12,85.18,0.0600000000000022,0.039999999999992,1,3,0.10526315789474,0.34656801943324733
227,doctors,85.22,85.64,0.4200000000000017,0.0400000000000062,1,7,0.31578947368420973,0.3963729413021451
228,say,85.68,85.8,0.1199999999999903,0.2800000000000011,1,3,0.21052631578945527,0.233624244257887
229,this,86.08,86.22,0.1400000000000005,0.0799999999999983,1,4,0.18421052631578894,0.43830732300908337
230,this,86.3,86.46,0.1599999999999966,0.0600000000000022,1,4,0.21052631578946782,0.23873433418925694
231,problem,86.52,86.9,0.3800000000000096,0.019999999999996,1,7,0.2857142857142911,0.4589881293894618
232,is,86.92,87.02,0.0999999999999943,0.0600000000000022,1,2,0.2631578947368254,0.3680366491770746
233,very,87.08,87.26,0.1800000000000068,0.0999999999999943,1,4,0.23684210526316526,0.3334441035049361
234,doable,87.36,87.84,0.480000000000004,0.8199999999999932,1,6,0.4210526315789481,0.24119789097682973
235,and,88.66,88.78,0.1200000000000045,0.039999999999992,1,3,0.2105263157894802,0.22993766632656829
236,that's,88.82,89.04,0.220000000000013,0.2199999999999988,1,6,0.192982456140361,0.31442494493637546
237,they,89.26,89.34,0.0799999999999983,0.0600000000000022,1,4,0.10526315789473391,0.5417406349062567
238,think,89.4,89.54,0.1400000000000005,0.039999999999992,1,5,0.14736842105263115,0.6237251508994973
239,that,89.58,89.68,0.1000000000000085,0.019999999999996,1,4,0.13157894736843137,0.44649907740107064
240,it's,89.7,89.86,0.1599999999999966,0.0400000000000062,1,4,0.21052631578946782,0.1494980949575338
241,very,89.9,90.1,0.1999999999999886,0.0800000000000125,1,4,0.2631578947368254,0.2588727233760346
242,doable,90.18,90.6,0.4199999999999875,0.0800000000000125,1,6,0.36842105263156555,0.2666190451888413
243,because,90.68,91.14,0.4599999999999937,0.1200000000000045,1,7,0.34586466165412827,0.26071320766659956
244,they,91.26,91.4,0.1400000000000005,0.019999999999996,1,4,0.18421052631578894,0.37528093822173747
245,are,91.42,91.52,0.0999999999999943,0.0799999999999983,1,3,0.1754385964912169,0.3459454136254359
246,looking,91.6,91.92,0.3200000000000074,0.0,1,7,0.24060150375940245,0.23928569832000457
247,at,91.92,92.02,0.0999999999999943,0.0200000000000102,1,2,0.2631578947368254,0.2896168626833173
248,a,92.04,92.1,0.059999999999988,0.0400000000000062,1,1,0.3157894736841453,0.3857912325104623
249,lot,92.14,92.36,0.2199999999999988,0.019999999999996,1,3,0.38596491228069707,0.40199710123565846
250,of,92.38,92.46,0.0799999999999983,0.0600000000000022,1,2,0.21052631578946782,0.2816958284588584
251,different,92.52,92.82,0.2999999999999971,0.0400000000000062,1,9,0.17543859649122523,0.12933705357521605
252,data,92.86,93.1,0.2399999999999948,0.0200000000000102,1,4,0.3157894736842016,0.288244717848664
253,streams,93.12,93.46,0.3399999999999892,0.4200000000000017,1,7,0.2556390977443511,0.09853717344409181
254,that,93.88,94.18,0.3000000000000113,0.039999999999992,1,4,0.39473684210527543,0.35251581640118146
255,are,94.22,94.34,0.1200000000000045,0.0600000000000022,1,3,0.2105263157894802,0.19301775276906935
256,coming,94.4,94.7,0.2999999999999971,0.039999999999992,1,6,0.2631578947368378,0.22978371493135358
257,in,94.74,94.96,0.2199999999999988,1.1000000000000083,1,2,0.5789473684210457,0.24394142910299452
258,where,96.06,96.28,0.2199999999999988,0.0799999999999983,1,5,0.23157894736841828,0.480332013635244
259,as,96.36,96.72,0.3599999999999994,0.1400000000000005,1,2,0.9473684210526236,0.44779384626883983
260,your,96.86,96.98,0.1200000000000045,0.0999999999999943,1,4,0.15789473684211014,0.35036567208887953
261,your,97.08,97.2,0.1200000000000045,0.039999999999992,1,4,0.15789473684211014,0.47255100137583855
262,system,97.24,97.62,0.3800000000000096,0.0600000000000022,1,6,0.3333333333333396,0.2788004707414001
263,may,97.68,97.76,0.0799999999999983,0.0799999999999983,1,3,0.14035087719297853,0.46553586897829125
264,only,97.84,98.06,0.2199999999999988,0.039999999999992,1,4,0.28947368421052283,0.40078461163341433
265,be,98.1,98.18,0.0800000000000125,0.059999999999988,1,2,0.2105263157895052,0.3470792274733345
266,getting,98.24,98.48,0.2400000000000091,0.0600000000000022,1,7,0.18045112781955452,0.3806095998843047
267,access,98.54,98.9,0.3599999999999994,0.019999999999996,1,6,0.3157894736842079,0.16340343875686453
268,to,98.92,98.98,0.0600000000000022,0.0600000000000022,1,2,0.15789473684211,0.1017424243709692
