Unnamed: 0,Word,Start,End,time_spent,post_pause,speaker,length,std_time_spent,amplitude
20,ladies,35.3,35.54,0.240000000000002,0.0200000000000031,1,6,0.2222222222222157,0.16248633985887637
21,and,35.56,35.6,0.0399999999999991,0.0399999999999991,1,3,0.0740740740740696,0.07465546619529898
22,gentlemen,35.64,35.98,0.3399999999999963,0.9600000000000009,1,9,0.20987654320986635,0.20572407748417645
23,i,36.94,37.02,0.0800000000000054,0.0399999999999991,1,1,0.4444444444444577,0.11384802052147437
24,appreciate,37.06,37.62,0.5599999999999952,0.1000000000000014,1,10,0.3111111111110967,0.2843279656213273
25,uh,37.72,37.78,0.0600000000000022,0.4399999999999977,1,2,0.1666666666666665,0.5160193139064939
26,your,38.22,38.34,0.1200000000000045,0.0599999999999951,1,4,0.16666666666666663,0.2278805183877773
27,president,38.4,38.82,0.4200000000000017,0.9200000000000016,1,9,0.25925925925925053,0.2626087427298674
28,having,39.74,39.96,0.2199999999999988,0.0600000000000022,1,6,0.2037037037036949,0.24897197914337388
29,made,40.02,40.24,0.2199999999999988,0.0399999999999991,1,4,0.30555555555554237,0.32595009240574474
30,me,40.28,40.38,0.1000000000000014,0.0799999999999983,1,2,0.2777777777777712,0.21525105635121608
31,an,40.46,40.52,0.0600000000000022,0.0599999999999951,1,2,0.1666666666666665,0.30857820300880606
32,honorary,40.58,40.94,0.3599999999999994,0.0600000000000022,1,8,0.24999999999999012,0.3682492176072385
33,visiting,41.0,41.4,0.3999999999999986,0.0600000000000022,1,8,0.2777777777777663,0.15065042372581877
34,professor,41.46,41.96,0.5,0.5399999999999991,1,9,0.3086419753086303,0.2735426937006456
35,and,42.5,42.62,0.1199999999999974,0.0399999999999991,1,3,0.22222222222220903,0.2197378968587809
36,i,42.66,42.74,0.0800000000000054,0.0799999999999983,1,1,0.4444444444444577,0.7170606131466702
37,will,42.82,42.96,0.1400000000000005,0.019999999999996,1,4,0.19444444444443781,0.2947546169502866
38,assure,42.98,43.34,0.3600000000000065,0.0399999999999991,1,6,0.33333333333332676,0.2948010201356062
39,you,43.38,43.5,0.1199999999999974,0.740000000000002,1,3,0.22222222222220903,0.602189217961909
40,that,44.24,44.38,0.1400000000000005,0.0399999999999991,1,4,0.19444444444443781,0.11414271075173453
41,my,44.42,44.54,0.1199999999999974,0.0799999999999983,1,2,0.33333333333331355,0.275595469068943
42,first,44.62,44.86,0.240000000000002,0.0600000000000022,1,5,0.2666666666666588,0.12944558380339197
43,lecture,44.92,45.2,0.2800000000000011,0.0799999999999983,1,7,0.2222222222222147,0.20684179421955567
44,will,45.28,45.4,0.1199999999999974,0.0399999999999991,1,4,0.16666666666665678,0.15031408932385915
45,be,45.44,45.54,0.1000000000000014,0.1600000000000037,1,2,0.2777777777777712,0.17455874804219193
46,uh,45.7,45.74,0.0399999999999991,0.0599999999999951,1,2,0.11111111111110442,0.44050512291777394
47,very,45.8,45.98,0.1799999999999997,0.0600000000000022,1,4,0.24999999999999012,0.31523343660489406
48,brief,46.04,46.36,0.3200000000000003,0.8599999999999994,1,5,0.35555555555554247,0.1510331515866949
49,i,47.22,47.3,0.0799999999999983,0.0800000000000054,0,1,0.4444444444444182,0.1498309409672892
50,am,47.38,47.48,0.0999999999999943,0.0400000000000062,0,2,0.2777777777777515,0.820936471227183
51,delighted,47.52,47.86,0.3399999999999963,0.0200000000000031,0,9,0.20987654320986635,0.4813396509832882
52,to,47.88,47.94,0.0599999999999951,0.0600000000000022,0,2,0.16666666666664676,0.10372939283768445
53,be,48.0,48.08,0.0799999999999983,0.1000000000000014,0,2,0.2222222222222091,0.2720845079246398
54,here,48.18,48.4,0.2199999999999988,0.759999999999998,0,4,0.30555555555554237,0.5458604316467737
55,and,49.16,49.28,0.1200000000000045,0.019999999999996,0,3,0.22222222222222215,0.146855057280649
56,i'm,49.3,49.42,0.1200000000000045,0.0399999999999991,0,3,0.22222222222222215,0.6178028446457648
57,particularly,49.46,49.92,0.4600000000000008,0.0399999999999991,0,12,0.2129629629629553,0.19991254011068865
58,delighted,49.96,50.3,0.3399999999999963,0.0,0,9,0.20987654320986635,0.3970581089786334
59,to,50.3,50.38,0.0800000000000054,0.0399999999999991,0,2,0.22222222222222884,0.0607291198641593
60,be,50.42,50.5,0.0799999999999983,0.1000000000000014,0,2,0.2222222222222091,0.1665996785758592
61,here,50.6,50.78,0.1799999999999997,0.0399999999999991,0,4,0.24999999999999012,0.2957806568578269
62,on,50.82,50.88,0.0600000000000022,0.019999999999996,0,2,0.1666666666666665,0.42023574074631787
63,this,50.9,51.04,0.1400000000000005,0.0399999999999991,0,4,0.19444444444443781,0.21966359373355973
64,occasion,51.08,51.54,0.4600000000000008,1.1400000000000006,0,8,0.31944444444443293,0.2218793265517869
65,we,52.68,52.78,0.1000000000000014,0.1199999999999974,0,2,0.2777777777777712,0.4442455968411482
66,meet,52.9,53.18,0.2800000000000011,0.0200000000000031,0,4,0.38888888888887574,0.5863372317584075
67,at,53.2,53.3,0.0999999999999943,0.0200000000000031,0,2,0.2777777777777515,0.7251009412703934
68,a,53.32,53.38,0.0600000000000022,0.0999999999999943,0,1,0.333333333333333,0.5785751862472505
69,college,53.48,53.94,0.4600000000000008,1.4000000000000057,0,7,0.3650793650793519,0.4668630883341903
70,noted,55.34,55.64,0.2999999999999971,0.0399999999999991,0,5,0.33333333333331755,0.5143443996037181
71,for,55.68,55.76,0.0799999999999983,0.0600000000000022,0,3,0.1481481481481394,0.24464911751874438
72,knowledge,55.82,56.24,0.4200000000000017,1.0799999999999983,0,9,0.25925925925925053,0.42495505745365614
73,in,57.32,57.42,0.1000000000000014,0.0399999999999991,0,2,0.2777777777777712,0.050847011926147954
74,a,57.46,57.52,0.0600000000000022,0.0799999999999983,0,1,0.333333333333333,0.5218927029565246
75,city,57.6,57.88,0.2800000000000011,0.0799999999999983,0,4,0.38888888888887574,0.3895285499076105
76,noted,57.96,58.22,0.259999999999998,0.0399999999999991,0,5,0.28888888888887576,0.4631456038233246
77,for,58.26,58.32,0.0600000000000022,0.0600000000000022,0,3,0.11111111111111098,0.22367786161691436
78,progress,58.38,58.86,0.4799999999999969,0.9600000000000009,0,8,0.3333333333333186,0.34485815791287333
79,in,59.82,59.92,0.1000000000000014,0.0399999999999991,0,2,0.2777777777777712,0.14267610787540508
80,a,59.96,60.0,0.0399999999999991,0.1000000000000014,0,1,0.22222222222220883,0.6450733774653901
81,state,60.1,60.38,0.2800000000000011,0.0399999999999991,0,5,0.31111111111110057,0.3954327403330324
82,noted,60.42,60.68,0.259999999999998,0.0200000000000031,0,5,0.28888888888887576,0.3497618468963694
83,for,60.7,60.78,0.0799999999999983,0.0399999999999991,0,3,0.1481481481481394,0.0836279839985641
84,strength,60.82,61.26,0.4399999999999977,0.740000000000002,0,8,0.3055555555555424,0.3138610732045159
85,and,62.0,62.22,0.2199999999999988,0.0600000000000022,0,3,0.4074074074073898,0.5160627203405712
86,we,62.28,62.38,0.1000000000000014,0.1199999999999974,0,2,0.2777777777777712,0.4060352503046877
87,stand,62.5,62.88,0.3800000000000025,0.019999999999996,0,5,0.42222222222220906,0.34216441505387724
88,in,62.9,62.98,0.0799999999999983,0.0600000000000022,0,2,0.2222222222222091,0.23897929054499856
89,need,63.04,63.24,0.2000000000000028,0.019999999999996,0,4,0.2777777777777712,0.28542505245216876
90,of,63.26,63.32,0.0600000000000022,0.0600000000000022,0,2,0.1666666666666665,0.33855029538369735
91,all,63.38,63.54,0.1599999999999966,0.0799999999999983,0,3,0.2962962962962788,0.6219586959868425
92,three,63.62,63.86,0.240000000000002,1.4399999999999975,0,5,0.2666666666666588,0.33827687135674195
93,well,65.3,65.44,0.1400000000000005,0.0400000000000062,0,4,0.19444444444443781,0.4027416277799078
94,we,65.48,65.56,0.0799999999999983,0.1200000000000045,0,2,0.2222222222222091,0.8300383963503721
95,meet,65.68,65.96,0.2799999999999869,0.0400000000000062,0,4,0.38888888888885603,0.5197082187705427
96,in,66.0,66.08,0.0799999999999983,0.0400000000000062,0,2,0.2222222222222091,0.2736554670909074
97,an,66.12,66.2,0.0799999999999983,0.0799999999999983,0,2,0.2222222222222091,0.5121920006783317
98,hour,66.28,66.58,0.2999999999999971,0.0400000000000062,0,4,0.4166666666666469,0.9240833970537125
99,of,66.62,66.7,0.0799999999999983,0.0799999999999983,0,2,0.2222222222222091,0.3309787554891218
100,change,66.78,67.34,0.5600000000000023,0.2000000000000028,0,6,0.5185185185185011,0.34757853063962096
101,and,67.54,67.64,0.0999999999999943,0.0600000000000022,0,3,0.18518518518516763,0.1635260158538008
102,challenge,67.7,68.2,0.5,1.1199999999999903,0,9,0.3086419753086303,0.2961857426200817
103,in,69.32,69.42,0.1000000000000085,0.039999999999992,0,2,0.2777777777777909,0.2285043599889087
104,a,69.46,69.52,0.0600000000000022,0.0799999999999983,0,1,0.333333333333333,0.8847646757835215
105,decade,69.6,70.1,0.5,0.0200000000000102,0,6,0.4629629629629455,0.4327659586544221
106,of,70.12,70.18,0.0600000000000022,0.0799999999999983,0,2,0.1666666666666665,0.2609859434838229
107,hope,70.26,70.54,0.2800000000000011,0.1599999999999966,0,4,0.38888888888887574,0.3560993839584646
108,and,70.7,70.82,0.1199999999999903,0.0800000000000125,0,3,0.22222222222219587,0.12297874898606968
109,fear,70.9,71.22,0.3199999999999932,0.960000000000008,0,4,0.4444444444444182,0.26544017943978143
110,in,72.18,72.26,0.0799999999999983,0.039999999999992,0,2,0.2222222222222091,0.05477555228204094
111,an,72.3,72.36,0.0600000000000022,0.0600000000000022,0,2,0.1666666666666665,0.5563115881162176
112,age,72.42,72.74,0.3199999999999932,0.0,0,3,0.5925925925925576,0.5963281014894367
113,of,72.74,72.8,0.0600000000000022,0.0600000000000022,0,2,0.1666666666666665,0.23035635945029198
114,both,72.86,73.08,0.2199999999999988,0.0400000000000062,0,4,0.30555555555554237,0.45913384762764076
115,knowledge,73.12,73.6,0.4799999999999897,0.3800000000000096,0,9,0.2962962962962788,0.39772194820621853
116,and,73.98,74.1,0.1199999999999903,0.0400000000000062,1,3,0.22222222222219587,0.17717085106597485
117,ignorance,74.14,74.58,0.4399999999999977,0.980000000000004,1,9,0.27160493827159327,0.07194174578872256
118,the,75.56,75.64,0.0799999999999983,0.0600000000000022,0,3,0.1481481481481394,0.17151570271813804
119,greater,75.7,76.02,0.3199999999999932,0.0799999999999983,0,7,0.25396825396823897,0.6614161925867947
120,our,76.1,76.22,0.1200000000000045,0.0400000000000062,0,3,0.22222222222222215,0.7112882435079659
121,knowledge,76.26,76.64,0.3799999999999954,0.0400000000000062,0,9,0.2345679012345562,0.40645242355825195
122,increases,76.68,77.26,0.5799999999999983,0.8599999999999994,0,9,0.35802469135801007,0.10939722382391238
123,the,78.12,78.2,0.0799999999999983,0.0600000000000022,1,3,0.1481481481481394,0.05432646941578806
124,greater,78.26,78.56,0.2999999999999971,0.0999999999999943,1,7,0.23809523809522679,0.42739758080490947
125,our,78.66,78.8,0.1400000000000005,0.0400000000000062,1,3,0.2592592592592504,0.3736563459740833
126,ignorance,78.84,79.28,0.4399999999999977,0.1400000000000005,1,9,0.27160493827159327,0.10589268995042032
127,unfold,79.42,80.04,0.6200000000000045,1.1199999999999903,1,6,0.5740740740740566,0.127339931343134
128,despite,81.16,81.6,0.4399999999999977,0.0400000000000062,0,7,0.3492063492063342,0.34014592244659325
129,the,81.64,81.7,0.0600000000000022,0.0600000000000022,0,3,0.11111111111111098,0.12810809787563882
130,striking,81.76,82.18,0.4200000000000017,0.059999999999988,0,8,0.29166666666665686,0.2751203128483128
131,fact,82.24,82.6,0.3599999999999994,0.980000000000004,0,4,0.49999999999998024,0.3186867449071837
132,that,83.58,83.7,0.1200000000000045,0.0600000000000022,0,4,0.16666666666666663,0.02545395844684225
133,most,83.76,84.12,0.3599999999999994,0.0,0,4,0.49999999999998024,0.4573074413450508
134,of,84.12,84.18,0.0600000000000022,0.039999999999992,0,2,0.1666666666666665,0.06335237033497686
135,the,84.22,84.28,0.0600000000000022,0.0600000000000022,0,3,0.11111111111111098,0.08883778837542676
136,scientists,84.34,84.96,0.6199999999999903,0.0400000000000062,0,10,0.34444444444442607,0.30912571664861477
137,that,85.0,85.1,0.0999999999999943,0.0400000000000062,0,4,0.13888888888887574,0.06986602442984464
138,the,85.14,85.2,0.0600000000000022,0.0600000000000022,0,3,0.11111111111111098,0.0707506747483059
139,world,85.26,85.68,0.4200000000000017,0.039999999999992,0,5,0.4666666666666509,0.3933719562114829
140,has,85.72,85.86,0.1400000000000005,0.0400000000000062,0,3,0.2592592592592504,0.4079695529402377
141,ever,85.9,86.08,0.1799999999999926,0.0400000000000062,0,4,0.2499999999999803,0.5539779635518965
142,known,86.12,86.46,0.3399999999999892,0.7200000000000131,0,5,0.3777777777777515,0.31463604422591934
143,our,87.18,87.32,0.1399999999999863,0.0400000000000062,0,3,0.2592592592592241,0.5370673160741107
144,alive,87.36,87.92,0.5600000000000023,0.5799999999999983,0,5,0.6222222222222012,0.4160676440286395
145,and,88.5,88.62,0.1200000000000045,0.0600000000000022,1,3,0.22222222222222215,0.11041952278970692
146,working,88.68,89.0,0.3199999999999932,0.019999999999996,1,7,0.25396825396823897,0.18567531457138778
147,today,89.02,89.38,0.3599999999999994,1.1200000000000043,1,5,0.3999999999999842,0.2941210951052943
148,despite,90.5,90.96,0.4599999999999937,0.0400000000000062,0,7,0.3650793650793463,0.3187590161674528
149,the,91.0,91.06,0.0600000000000022,0.0600000000000022,0,3,0.11111111111111098,0.18870035780706276
150,fact,91.12,91.48,0.3599999999999994,0.039999999999992,0,4,0.49999999999998024,0.4122856030853731
151,that,91.52,91.62,0.1000000000000085,0.0600000000000022,0,4,0.13888888888889545,0.13539506629622433
152,this,91.68,91.88,0.1999999999999886,0.1200000000000045,0,4,0.2777777777777515,0.18077162878352868
153,nation's,92.0,92.52,0.519999999999996,0.0799999999999983,0,8,0.36111111111109473,0.17499485662226402
154,own,92.6,93.0,0.4000000000000057,0.0999999999999943,0,3,0.7407407407407233,0.32978147813431996
155,scientific,93.1,93.82,0.7199999999999989,0.0600000000000022,0,10,0.39999999999998426,0.2197056546569022
156,man,93.88,94.14,0.2600000000000051,0.0400000000000062,0,3,0.4814814814814728,0.4550506079376076
157,power,94.18,94.56,0.3799999999999954,0.6799999999999926,0,5,0.4222222222222012,0.32696399096052964
158,is,95.24,95.44,0.2000000000000028,0.0600000000000022,0,2,0.5555555555555424,0.31463679200497513
159,doubling,95.5,95.98,0.480000000000004,0.0600000000000022,0,8,0.3333333333333235,0.4200017482167925
160,every,96.04,96.28,0.2399999999999948,0.0799999999999983,0,5,0.26666666666665084,0.2207716321645403
161,twelve,96.36,96.68,0.3200000000000074,0.059999999999988,0,6,0.29629629629629195,0.46761922797520655
162,years,96.74,97.14,0.4000000000000057,0.9000000000000057,0,5,0.444444444444434,0.11452152019101104
163,in,98.04,98.18,0.1400000000000005,0.059999999999988,0,2,0.38888888888887563,0.3150419814276069
164,a,98.24,98.3,0.0600000000000022,0.1000000000000085,0,1,0.333333333333333,0.8231914405130486
165,rate,98.4,98.62,0.2199999999999988,0.0,0,4,0.30555555555554237,0.6042307051395719
166,of,98.62,98.68,0.0600000000000022,0.059999999999988,0,2,0.1666666666666665,0.25114627893110497
167,growth,98.74,99.18,0.4400000000000119,0.9399999999999976,0,6,0.40740740740740305,0.3822053219359864
168,more,100.12,100.34,0.2199999999999988,0.019999999999996,0,4,0.30555555555554237,0.4233884980984993
169,than,100.36,100.44,0.0799999999999983,0.0600000000000022,0,4,0.11111111111110455,0.2210899229348401
170,three,100.5,100.7,0.2000000000000028,0.0799999999999983,0,5,0.22222222222221694,0.14048669388675947
171,times,100.78,101.18,0.4000000000000057,0.039999999999992,0,5,0.444444444444434,0.3030657835262936
172,that,101.22,101.52,0.2999999999999971,0.5799999999999983,0,4,0.4166666666666469,0.3806000719385752
173,of,102.1,102.22,0.1200000000000045,0.0400000000000062,1,2,0.33333333333333326,0.12265692703689557
174,our,102.26,102.34,0.0799999999999983,0.0600000000000022,1,3,0.1481481481481394,0.8124695351521601
175,population,102.4,103.04,0.6400000000000006,0.039999999999992,1,10,0.35555555555554247,0.21606593819138878
176,as,103.08,103.16,0.0799999999999983,0.0200000000000102,1,2,0.2222222222222091,0.16341600924604524
177,a,103.18,103.22,0.039999999999992,0.0600000000000022,1,1,0.2222222222221694,0.32637077477452714
178,whole,103.28,103.58,0.2999999999999971,0.8400000000000034,1,5,0.33333333333331755,0.2288247417710125
179,despite,104.42,105.04,0.6200000000000045,0.059999999999988,0,7,0.4920634920634771,0.35825930336635153
180,that,105.1,105.4,0.3000000000000113,1.2199999999999989,0,4,0.41666666666666663,0.4194351186373053
181,the,106.62,106.72,0.0999999999999943,0.1200000000000045,0,3,0.18518518518516763,0.3089152021032597
182,vast,106.84,107.4,0.5600000000000023,0.1799999999999926,0,4,0.7777777777777516,0.5658819434050383
183,stretches,107.58,108.2,0.6200000000000045,0.039999999999992,0,9,0.38271604938270437,0.1519451857394571
184,of,108.24,108.34,0.1000000000000085,0.039999999999992,0,2,0.2777777777777909,0.3247604741212714
185,the,108.38,108.44,0.0600000000000022,0.1000000000000085,0,3,0.11111111111111098,0.17899252393231976
186,unknown,108.54,109.2,0.6599999999999966,0.5999999999999943,0,7,0.5238095238095013,0.43423509624637613
187,and,109.8,110.14,0.3400000000000034,0.019999999999996,0,3,0.6296296296296121,0.4801289331552622
188,the,110.16,110.24,0.0799999999999983,0.0600000000000022,0,3,0.1481481481481394,0.18059560990246362
189,unanswered,110.3,110.94,0.6400000000000006,0.7999999999999972,0,10,0.35555555555554247,0.34039726637712475
190,and,111.74,112.06,0.3200000000000074,0.0,0,3,0.5925925925925839,0.47528759833362033
191,the,112.06,112.14,0.0799999999999983,0.0600000000000022,0,3,0.1481481481481394,0.15344582955258007
192,unfinished,112.2,112.9,0.7000000000000028,0.9199999999999876,0,10,0.3888888888888758,0.23938727523695777
193,still,113.82,114.2,0.3800000000000096,0.0999999999999943,1,5,0.422222222222217,0.4118408494662851
194,far,114.3,114.6,0.2999999999999971,0.0400000000000062,1,3,0.5555555555555293,0.3891268026425369
195,outstrip,114.64,115.18,0.5400000000000063,0.8799999999999955,1,8,0.3749999999999902,0.13241327423185972
196,our,116.06,116.2,0.1400000000000005,0.0600000000000022,1,3,0.2592592592592504,0.342635622059862
197,collective,116.26,116.68,0.4200000000000017,0.039999999999992,1,10,0.23333333333332545,0.14208021105454186
198,comprehension,116.72,117.4,0.6800000000000068,1.259999999999991,1,13,0.29059829059828257,0.11347399658887199
199,no,118.66,118.8,0.1400000000000005,0.1400000000000005,0,2,0.38888888888887563,0.5729272387347653
200,man,118.94,119.32,0.3799999999999954,0.0800000000000125,0,3,0.7037037037036685,0.5407557721874313
201,can,119.4,119.56,0.1599999999999966,0.0999999999999943,0,3,0.2962962962962788,0.1647830947614214
202,fully,119.66,119.96,0.2999999999999971,0.0600000000000022,0,5,0.33333333333331755,0.3130902464401014
203,grasp,120.02,120.44,0.4200000000000017,0.7600000000000051,0,5,0.4666666666666509,0.3008278885288675
204,how,121.2,121.4,0.2000000000000028,0.059999999999988,1,3,0.3703703703703616,0.39845518018977255
205,far,121.46,121.84,0.3800000000000096,0.7199999999999989,1,3,0.703703703703695,0.42966243593396414
206,and,122.56,122.66,0.0999999999999943,0.0400000000000062,1,3,0.18518518518516763,0.1393393515555687
207,how,122.7,122.84,0.1400000000000005,0.0799999999999983,1,3,0.2592592592592504,0.3131677859847279
208,fast,122.92,123.4,0.480000000000004,0.059999999999988,1,4,0.666666666666647,0.23214988674384446
209,we,123.46,123.52,0.0600000000000022,0.0600000000000022,1,2,0.1666666666666665,0.08120573376837745
210,have,123.58,123.66,0.0799999999999983,0.0600000000000022,1,4,0.11111111111110455,0.043225897049728915
211,come,123.72,124.0,0.2800000000000011,1.2999999999999972,1,4,0.38888888888887574,0.13543744044271627
212,but,125.3,125.46,0.1599999999999966,0.0800000000000125,1,3,0.2962962962962788,0.33361633839184107
213,condense,125.54,126.06,0.519999999999996,0.039999999999992,1,8,0.36111111111109473,0.30024848758614847
214,if,126.1,126.2,0.1000000000000085,0.039999999999992,1,2,0.2777777777777909,0.09607784058414474
215,you,126.24,126.32,0.0799999999999983,0.0800000000000125,1,3,0.1481481481481394,0.14176053550821294
216,will,126.4,126.74,0.3399999999999892,1.0799999999999983,1,4,0.4722222222221894,0.36096002811451217
217,the,127.82,127.9,0.0800000000000125,0.0999999999999943,0,3,0.1481481481481657,0.15733386520962045
218,fifty,128.0,128.46,0.4600000000000079,0.1399999999999863,0,5,0.5111111111111006,0.19568170013724984
219,thousand,128.6,129.16,0.5600000000000023,0.0600000000000022,0,8,0.3888888888888758,0.42027031069075976
220,years,129.22,129.62,0.4000000000000057,0.7599999999999909,0,5,0.444444444444434,0.13219158082143326
221,of,130.38,130.52,0.1400000000000147,0.079999999999984,1,2,0.38888888888891504,0.5885052568921572
222,man's,130.6,131.06,0.4600000000000079,0.039999999999992,1,5,0.5111111111111006,0.4494342370236733
223,recorded,131.1,131.74,0.6400000000000148,0.0600000000000022,1,8,0.4444444444444379,0.2417298711716963
224,history,131.8,132.2,0.3999999999999772,0.8200000000000216,1,7,0.3174603174602874,0.10799930818028312
225,in,133.02,133.16,0.1399999999999863,0.0600000000000022,0,2,0.38888888888883616,0.20990946877441374
226,a,133.22,133.3,0.0800000000000125,0.1199999999999761,0,1,0.44444444444449716,0.66978394407873
227,time,133.42,133.82,0.4000000000000057,0.0400000000000204,0,4,0.5555555555555425,0.3825769643500274
228,span,133.86,134.28,0.4199999999999875,0.0200000000000102,0,4,0.583333333333294,0.32974391113890067
229,of,134.3,134.36,0.0600000000000022,0.0599999999999738,0,2,0.1666666666666665,0.27153682900511156
230,but,134.42,134.54,0.1200000000000045,0.0200000000000102,0,3,0.22222222222222215,0.3457932279265559
231,a,134.56,134.6,0.039999999999992,0.0600000000000022,0,1,0.2222222222221694,0.3884277123119815
232,half,134.66,134.92,0.2599999999999909,0.0200000000000102,0,4,0.36111111111108485,0.23352988263266158
233,a,134.94,135.0,0.0600000000000022,0.0200000000000102,0,1,0.333333333333333,0.06664702946352709
234,century,135.02,135.44,0.4199999999999875,1.0800000000000125,0,7,0.33333333333331083,0.04872747373593319
235,stated,136.52,137.0,0.4799999999999897,0.0200000000000102,0,6,0.4444444444444181,0.19377670439411626
236,in,137.02,137.12,0.0999999999999943,0.0600000000000022,0,2,0.2777777777777515,0.257565214345579
237,these,137.18,137.46,0.2800000000000011,0.0600000000000022,0,5,0.31111111111110057,0.22627995468825796
238,terms,137.52,137.94,0.4199999999999875,0.9399999999999976,0,5,0.46666666666663514,0.1462855384648896
239,we,138.88,138.96,0.0800000000000125,0.0999999999999943,0,2,0.22222222222224858,0.24031158356264237
240,know,139.06,139.22,0.1599999999999966,0.0999999999999943,0,4,0.2222222222222091,0.7228439571354055
241,very,139.32,139.52,0.200000000000017,0.039999999999992,0,4,0.2777777777777909,0.5152433962018415
242,little,139.56,139.74,0.1800000000000068,0.039999999999992,0,6,0.16666666666666669,0.36898425672351054
243,about,139.78,140.04,0.2599999999999909,0.0400000000000204,0,5,0.2888888888888679,0.3536651896545936
244,the,140.08,140.14,0.0599999999999738,0.0800000000000125,0,3,0.11111111111105841,0.2604143079389904
245,first,140.22,140.52,0.3000000000000113,0.0600000000000022,0,5,0.3333333333333333,0.21219097828200364
246,forty,140.58,140.82,0.2399999999999806,0.0800000000000125,0,5,0.266666666666635,0.2411510347915122
247,years,140.9,141.28,0.3799999999999954,0.9399999999999976,0,5,0.4222222222222012,0.12024370700407794
248,except,142.22,142.64,0.4199999999999875,0.0200000000000102,0,6,0.3888888888888626,0.2859117141833498
249,at,142.66,142.74,0.0800000000000125,0.0199999999999818,0,2,0.22222222222224858,0.08221925134411129
250,the,142.76,142.84,0.0800000000000125,0.039999999999992,0,3,0.1481481481481657,0.24617707938930689
251,end,142.88,143.12,0.2400000000000091,0.0199999999999818,0,3,0.4444444444444445,0.5402891755485573
252,of,143.14,143.2,0.0600000000000022,0.0600000000000022,0,2,0.1666666666666665,0.11627574061697614
253,them,143.26,143.42,0.1599999999999966,0.8400000000000034,0,4,0.2222222222222091,0.05305472573001877
254,advanced,144.26,144.84,0.5800000000000125,0.039999999999992,0,8,0.40277777777777124,0.34742893492236565
255,man,144.88,145.16,0.2800000000000011,0.039999999999992,0,3,0.518518518518501,0.48307268305596224
256,had,145.2,145.32,0.1200000000000045,0.0400000000000204,0,3,0.22222222222222215,0.31741625905964094
257,learned,145.36,145.62,0.2599999999999909,0.039999999999992,0,7,0.20634920634919135,0.40683144965210555
258,to,145.66,145.7,0.039999999999992,0.0800000000000125,0,2,0.1111111111110847,0.20898317230600158
259,use,145.78,146.06,0.2800000000000011,0.039999999999992,0,3,0.518518518518501,0.23657194643963997
260,the,146.1,146.16,0.0600000000000022,0.0600000000000022,0,3,0.11111111111111098,0.11705536952138679
261,skins,146.22,146.64,0.4199999999999875,0.0200000000000102,0,5,0.46666666666663514,0.1571838445093769
262,of,146.66,146.72,0.0600000000000022,0.0600000000000022,0,2,0.1666666666666665,0.196976610222872
263,animals,146.78,147.22,0.4399999999999977,0.1800000000000068,0,7,0.3492063492063342,0.20363130249742126
264,to,147.4,147.48,0.079999999999984,0.0600000000000022,0,2,0.2222222222221694,0.03747755327513037
265,cover,147.54,147.8,0.2600000000000193,0.039999999999992,0,5,0.28888888888889946,0.18107196753042903
266,them,147.84,147.98,0.1399999999999863,1.1400000000000148,0,4,0.19444444444441808,0.031209859142057022
267,then,149.12,149.3,0.1800000000000068,0.039999999999992,0,4,0.25,0.5780871911745785
