,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
61,the,38.46,38.52,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.05999999999999517
62,hand,38.58,38.9,4,0.3200000000000003,0.08000000000000007,12.49999999999999,0.03999999999999915
63,that,38.94,39.08,4,0.14000000000000057,0.03500000000000014,28.571428571428456,0.060000000000002274
64,mocked,39.14,39.42,6,0.28000000000000114,0.046666666666666856,21.428571428571342,0.01999999999999602
65,them,39.44,39.66,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.38000000000000256
66,and,40.04,40.18,3,0.14000000000000057,0.046666666666666856,21.428571428571342,0.020000000000003126
67,the,40.2,40.26,3,0.05999999999999517,0.01999999999999839,50.00000000000403,0.060000000000002274
68,heart,40.32,40.64,5,0.3200000000000003,0.06400000000000006,15.624999999999986,0.01999999999999602
69,that,40.66,40.8,4,0.14000000000000057,0.03500000000000014,28.571428571428456,0.0800000000000054
70,fed,40.88,41.28,3,0.3999999999999986,0.13333333333333286,7.500000000000027,0.6599999999999966
71,and,41.94,42.14,3,0.20000000000000284,0.06666666666666761,14.999999999999787,0.03999999999999915
72,on,42.18,42.26,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.03999999999999915
73,the,42.3,42.34,3,0.04000000000000625,0.013333333333335418,74.99999999998828,0.05999999999999517
74,pedestal,42.4,43.02,8,0.6200000000000045,0.07750000000000057,12.903225806451518,0.3399999999999963
75,these,43.36,43.62,5,0.259999999999998,0.0519999999999996,19.23076923076938,0.060000000000002274
76,words,43.68,44.04,5,0.35999999999999943,0.07199999999999988,13.88888888888891,0.03999999999999915
77,appear,44.08,44.5,6,0.4200000000000017,0.07000000000000028,14.285714285714228,1.2199999999999989
78,my,45.72,45.9,2,0.17999999999999972,0.08999999999999986,11.111111111111128,0.10000000000000142
79,name,46.0,46.38,4,0.38000000000000256,0.09500000000000064,10.526315789473614,0.03999999999999915
80,is,46.42,46.56,2,0.14000000000000057,0.07000000000000028,14.285714285714228,0.03999999999999915
81,aussie,46.6,46.86,6,0.259999999999998,0.043333333333333,23.076923076923254,0.020000000000003126
82,mandius,46.88,47.48,7,0.5999999999999943,0.0857142857142849,11.666666666666778,0.6600000000000037
83,king,48.14,48.56,4,0.4200000000000017,0.10500000000000043,9.523809523809485,0.03999999999999915
84,of,48.6,48.7,2,0.10000000000000142,0.05000000000000071,19.999999999999716,0.0799999999999983
85,kings,48.78,49.38,5,0.6000000000000014,0.12000000000000029,8.333333333333314,1.0799999999999983
86,look,50.46,50.64,4,0.17999999999999972,0.04499999999999993,22.222222222222257,0.03999999999999915
87,on,50.68,50.76,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.060000000000002274
88,my,50.82,50.98,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.0800000000000054
89,works,51.06,51.5,5,0.4399999999999977,0.08799999999999955,11.363636363636422,0.0799999999999983
90,ye,51.58,51.7,2,0.12000000000000455,0.060000000000002274,16.666666666666035,0.0799999999999983
91,mighty,51.78,52.24,6,0.46000000000000085,0.07666666666666681,13.043478260869541,0.6199999999999974
92,and,52.86,53.02,3,0.1600000000000037,0.053333333333334565,18.749999999999567,0.05999999999999517
93,despair,53.08,53.8,7,0.7199999999999989,0.10285714285714269,9.722222222222237,1.720000000000006
94,nothing,55.52,55.88,7,0.35999999999999943,0.051428571428571344,19.444444444444475,0.05999999999999517
95,beside,55.94,56.4,6,0.46000000000000085,0.07666666666666681,13.043478260869541,0.03999999999999915
96,remains,56.44,57.04,7,0.6000000000000014,0.08571428571428592,11.66666666666664,1.259999999999998
97,round,58.3,58.62,5,0.3200000000000003,0.06400000000000006,15.624999999999986,0.0
98,the,58.62,58.68,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.03999999999999915
99,decay,58.72,59.22,5,0.5,0.1,10.0,0.03999999999999915
100,of,59.26,59.34,2,0.0800000000000054,0.0400000000000027,24.999999999998312,0.03999999999999915
101,that,59.38,59.54,4,0.1599999999999966,0.03999999999999915,25.000000000000533,0.03999999999999915
102,colossal,59.58,60.08,8,0.5,0.0625,16.0,0.03999999999999915
103,wreck,60.12,60.54,5,0.4200000000000017,0.08400000000000034,11.904761904761857,0.5600000000000023
104,boundless,61.1,61.86,9,0.759999999999998,0.08444444444444422,11.842105263157926,0.0799999999999983
105,and,61.94,62.06,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.05999999999999517
106,bear,62.12,62.54,4,0.4200000000000017,0.10500000000000043,9.523809523809485,0.9600000000000009
107,the,63.5,63.62,3,0.11999999999999744,0.03999999999999915,25.000000000000533,0.060000000000002274
108,loan,63.68,64.1,4,0.4199999999999946,0.10499999999999865,9.523809523809646,0.3400000000000034
109,and,64.44,64.56,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.0799999999999983
110,level,64.64,64.94,5,0.29999999999999716,0.05999999999999943,16.666666666666824,0.060000000000002274
111,sands,65.0,65.64,5,0.6400000000000006,0.1280000000000001,7.812499999999993,0.5
112,stretch,66.14,66.72,7,0.5799999999999983,0.08285714285714262,12.068965517241415,0.6200000000000045
113,far,67.34,67.7,3,0.35999999999999943,0.11999999999999982,8.333333333333346,0.060000000000002274
114,away,67.76,68.14,4,0.37999999999999545,0.09499999999999886,10.52631578947381,2.4399999999999977
115,the,70.58,70.58,3,0.0,0.0,inf,0.46000000000000796
116,and,71.04,71.22,3,0.1799999999999926,0.059999999999997534,16.66666666666735,1.7399999999999949
117,yeah,72.96,72.96,4,0.0,0.0,inf,0.28000000000000114
118,yeah,73.24,73.4,4,0.1600000000000108,0.0400000000000027,24.999999999998312,
