,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
23,of,16.94,17.02,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.08000000000000185
24,stone,17.1,17.62,5,0.5199999999999996,0.10399999999999991,9.615384615384624,0.11999999999999744
25,stand,17.74,18.22,5,0.4800000000000004,0.09600000000000009,10.416666666666657,0.019999999999999574
26,in,18.24,18.32,2,0.08000000000000185,0.040000000000000924,24.999999999999424,0.03999999999999915
27,the,18.36,18.42,3,0.060000000000002274,0.020000000000000757,49.9999999999981,0.05999999999999872
28,desert,18.48,18.94,6,0.46000000000000085,0.07666666666666681,13.043478260869541,0.8200000000000003
29,near,19.76,19.94,4,0.17999999999999972,0.04499999999999993,22.222222222222257,0.03999999999999915
30,them,19.98,20.12,4,0.14000000000000057,0.03500000000000014,28.571428571428456,0.019999999999999574
31,on,20.14,20.26,2,0.120000000000001,0.0600000000000005,16.66666666666653,0.019999999999999574
32,the,20.28,20.36,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.08000000000000185
33,sand,20.44,20.9,4,0.4599999999999973,0.11499999999999932,8.695652173913095,0.0
34,to,20.9,20.96,2,0.060000000000002274,0.030000000000001137,33.33333333333207,0.09999999999999787
35,half,21.06,21.36,4,0.3000000000000007,0.07500000000000018,13.333333333333302,0.019999999999999574
36,sunker,21.38,21.82,6,0.4400000000000013,0.07333333333333354,13.636363636363598,0.03999999999999915
37,shattered,21.86,22.2,9,0.33999999999999986,0.037777777777777764,26.47058823529413,0.03999999999999915
38,visit,22.24,22.58,5,0.33999999999999986,0.06799999999999998,14.705882352941183,0.08000000000000185
39,liars,22.66,23.26,5,0.6000000000000014,0.12000000000000029,8.333333333333314,0.379999999999999
40,whose,23.64,23.9,5,0.259999999999998,0.0519999999999996,19.23076923076938,0.0400000000000027
41,frown,23.94,24.52,5,0.5799999999999983,0.11599999999999966,8.62068965517244,0.05999999999999872
42,and,24.58,24.66,3,0.08000000000000185,0.026666666666667282,37.49999999999913,0.0799999999999983
43,wrinkled,24.74,25.2,8,0.46000000000000085,0.05750000000000011,17.391304347826054,0.060000000000002274
44,lip,25.26,25.54,3,0.2799999999999976,0.09333333333333253,10.714285714285806,0.03999999999999915
45,and,25.58,25.66,3,0.08000000000000185,0.026666666666667282,37.49999999999913,0.0799999999999983
46,sneer,25.74,26.26,5,0.5200000000000031,0.10400000000000062,9.615384615384558,0.03999999999999915
47,of,26.3,26.4,2,0.09999999999999787,0.049999999999998934,20.000000000000426,0.08000000000000185
48,cold,26.48,26.8,4,0.3200000000000003,0.08000000000000007,12.49999999999999,0.03999999999999915
49,command,26.84,27.42,7,0.5800000000000018,0.08285714285714312,12.068965517241342,0.5799999999999983
50,tell,28.0,28.28,4,0.28000000000000114,0.07000000000000028,14.285714285714228,0.03999999999999915
51,that,28.32,28.48,4,0.16000000000000014,0.040000000000000036,24.99999999999998,0.03999999999999915
52,it,28.52,28.64,2,0.120000000000001,0.0600000000000005,16.66666666666653,0.09999999999999787
53,sculpture,28.74,29.28,9,0.5400000000000027,0.0600000000000003,16.666666666666583,0.03999999999999915
54,well,29.32,29.64,4,0.3200000000000003,0.08000000000000007,12.49999999999999,0.14000000000000057
55,those,29.78,30.12,5,0.33999999999999986,0.06799999999999998,14.705882352941183,0.05999999999999872
56,passions,30.18,30.7,8,0.5199999999999996,0.06499999999999995,15.384615384615397,0.060000000000002274
57,ren,30.76,31.08,3,0.31999999999999673,0.10666666666666558,9.375000000000096,0.5600000000000023
58,which,31.64,31.88,5,0.23999999999999844,0.04799999999999969,20.83333333333347,0.060000000000002274
59,yet,31.94,32.16,3,0.2199999999999953,0.07333333333333177,13.636363636363926,0.04000000000000625
60,survive,32.2,32.96,7,0.759999999999998,0.10857142857142829,9.210526315789497,0.03999999999999915
61,stamped,33.0,33.36,7,0.35999999999999943,0.051428571428571344,19.444444444444475,0.060000000000002274
62,on,33.42,33.6,2,0.17999999999999972,0.08999999999999986,11.111111111111128,0.0799999999999983
63,these,33.68,33.96,5,0.28000000000000114,0.05600000000000023,17.857142857142783,0.060000000000002274
64,lifeless,34.02,34.48,8,0.45999999999999375,0.05749999999999922,17.391304347826324,0.060000000000002274
65,things,34.54,35.06,6,0.5200000000000031,0.08666666666666718,11.538461538461469,0.7199999999999989
66,the,35.78,35.92,3,0.14000000000000057,0.046666666666666856,21.428571428571342,0.0799999999999983
67,hand,36.0,36.36,4,0.35999999999999943,0.08999999999999986,11.111111111111128,0.020000000000003126
68,that,36.38,36.52,4,0.14000000000000057,0.03500000000000014,28.571428571428456,0.05999999999999517
69,melt,36.58,36.9,4,0.3200000000000003,0.08000000000000007,12.49999999999999,0.03999999999999915
70,them,36.94,37.16,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.5200000000000031
71,and,37.68,37.84,3,0.1600000000000037,0.053333333333334565,18.749999999999567,0.01999999999999602
72,the,37.86,37.94,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.060000000000002274
73,heart,38.0,38.36,5,0.35999999999999943,0.07199999999999988,13.88888888888891,0.03999999999999915
74,that,38.4,38.54,4,0.14000000000000057,0.03500000000000014,28.571428571428456,0.060000000000002274
75,fed,38.6,38.92,3,0.3200000000000003,0.10666666666666676,9.374999999999991,1.8799999999999955
76,and,40.8,41.06,3,0.2600000000000051,0.08666666666666838,11.538461538461311,0.03999999999999915
77,on,41.1,41.24,2,0.14000000000000057,0.07000000000000028,14.285714285714228,0.01999999999999602
78,the,41.26,41.34,3,0.0800000000000054,0.026666666666668466,37.49999999999747,0.03999999999999915
79,pedestal,41.38,41.96,8,0.5799999999999983,0.07249999999999979,13.793103448275902,0.060000000000002274
80,these,42.02,42.32,5,0.29999999999999716,0.05999999999999943,16.666666666666824,0.03999999999999915
81,words,42.36,42.7,5,0.3400000000000034,0.06800000000000068,14.705882352941028,0.01999999999999602
82,appear,42.72,43.18,6,0.46000000000000085,0.07666666666666681,13.043478260869541,0.8999999999999986
83,my,44.08,44.26,2,0.17999999999999972,0.08999999999999986,11.111111111111128,0.10000000000000142
84,name,44.36,44.72,4,0.35999999999999943,0.08999999999999986,11.111111111111128,0.020000000000003126
85,is,44.74,45.02,2,0.28000000000000114,0.14000000000000057,7.142857142857114,0.11999999999999744
86,ausiman,45.14,45.7,7,0.5600000000000023,0.08000000000000032,12.499999999999948,0.03999999999999915
87,dias,45.74,46.36,4,0.6199999999999974,0.15499999999999936,6.451612903225833,0.14000000000000057
88,king,46.5,47.12,4,0.6199999999999974,0.15499999999999936,6.451612903225833,0.060000000000002274
89,of,47.18,47.26,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.060000000000002274
90,kings,47.32,47.88,5,0.5600000000000023,0.11200000000000046,8.928571428571392,0.6199999999999974
91,look,48.5,48.72,4,0.21999999999999886,0.054999999999999716,18.181818181818276,0.060000000000002274
92,on,48.78,48.88,2,0.10000000000000142,0.05000000000000071,19.999999999999716,0.0799999999999983
93,my,48.96,49.12,2,0.1599999999999966,0.0799999999999983,12.500000000000266,0.14000000000000057
94,work,49.26,49.64,4,0.38000000000000256,0.09500000000000064,10.526315789473614,0.03999999999999915
95,see,49.68,49.92,3,0.240000000000002,0.08000000000000067,12.499999999999897,0.05999999999999517
96,mighty,49.98,50.4,6,0.4200000000000017,0.07000000000000028,14.285714285714228,0.5
97,and,50.9,51.08,3,0.17999999999999972,0.05999999999999991,16.666666666666693,0.060000000000002274
98,despair,51.14,51.8,7,0.6599999999999966,0.09428571428571379,10.60606060606066,1.8200000000000003
99,nothing,53.62,54.18,7,0.5600000000000023,0.08000000000000032,12.499999999999948,0.0799999999999983
100,beside,54.26,54.76,6,0.5,0.08333333333333333,12.0,0.03999999999999915
101,remains,54.8,55.5,7,0.7000000000000028,0.10000000000000041,9.99999999999996,0.8200000000000003
102,round,56.32,56.9,5,0.5799999999999983,0.11599999999999966,8.62068965517244,0.03999999999999915
103,the,56.94,57.02,3,0.0800000000000054,0.026666666666668466,37.49999999999747,0.05999999999999517
104,decay,57.08,57.7,5,0.6200000000000045,0.12400000000000092,8.0645161290322,0.05999999999999517
105,of,57.76,57.86,2,0.10000000000000142,0.05000000000000071,19.999999999999716,0.0799999999999983
106,that,57.94,58.22,4,0.28000000000000114,0.07000000000000028,14.285714285714228,0.060000000000002274
107,colossal,58.28,58.88,8,0.6000000000000014,0.07500000000000018,13.333333333333302,0.03999999999999915
108,wreck,58.92,59.32,5,0.3999999999999986,0.07999999999999971,12.500000000000044,0.6000000000000014
109,boundless,59.92,60.72,9,0.7999999999999972,0.08888888888888857,11.25000000000004,0.03999999999999915
110,and,60.76,60.88,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.0799999999999983
111,bear,60.96,61.34,4,0.38000000000000256,0.09500000000000064,10.526315789473614,0.8199999999999932
112,the,62.16,62.28,3,0.12000000000000455,0.040000000000001514,24.99999999999905,0.0799999999999983
113,loan,62.36,62.8,4,0.4399999999999977,0.10999999999999943,9.090909090909138,0.04000000000000625
114,and,62.84,62.94,3,0.09999999999999432,0.03333333333333144,30.000000000001705,0.0800000000000054
115,level,63.02,63.4,5,0.37999999999999545,0.0759999999999991,13.157894736842263,0.0799999999999983
116,sands,63.48,64.12,5,0.6400000000000077,0.12800000000000153,7.812499999999907,0.29999999999999716
117,stretch,64.42,64.82,7,0.3999999999999915,0.05714285714285593,17.500000000000373,0.060000000000002274
118,far,64.88,65.14,3,0.2600000000000051,0.08666666666666838,11.538461538461311,0.04000000000000625
119,away,65.18,65.62,4,0.4399999999999977,0.10999999999999943,9.090909090909138,2.280000000000001
120,mm,67.9,67.9,2,0.0,0.0,inf,1.3399999999999892
121,the,69.24,69.24,3,0.0,0.0,inf,
