,time,amplitude,pitch
343,3.43,,
344,3.44,,
345,3.45,,
346,3.46,,
347,3.47,,
348,3.48,,
349,3.49,,
350,3.5,,
351,3.5100000000000002,,
352,3.52,,
353,3.5300000000000002,,
354,3.54,,
355,3.5500000000000003,,
356,3.56,,
357,3.5700000000000003,,
358,3.58,,
359,3.59,,
360,3.6,,
361,3.61,,
362,3.62,,
363,3.63,,
364,3.64,,
365,3.65,,
366,3.66,,
367,3.67,,
368,3.68,,
369,3.69,,
370,3.7,,
371,3.71,,
372,3.72,,
373,3.73,,
374,3.74,,
375,3.75,,
376,3.7600000000000002,,
377,3.77,,
378,3.7800000000000002,,
379,3.79,,
380,3.8000000000000003,,
381,3.81,,
382,3.8200000000000003,,
383,3.83,,
384,3.84,,
385,3.85,,
386,3.86,,
387,3.87,,
388,3.88,,
389,3.89,,
390,3.9,,
391,3.91,,
392,3.92,,
393,3.93,,
394,3.94,,
395,3.95,,
396,3.96,,
397,3.97,,
398,3.98,,
399,3.99,,
400,4.0,,
401,4.01,,
402,4.0200000000000005,,
403,4.03,,
404,4.04,,
405,4.05,,
406,4.0600000000000005,,
407,4.07,,
408,4.08,,
409,4.09,,
410,4.1,,
411,4.11,,
412,4.12,,
413,4.13,,
414,4.14,,
415,4.15,,
416,4.16,,
417,4.17,,
418,4.18,,
419,4.19,,
420,4.2,,
421,4.21,,
422,4.22,,
423,4.23,,
424,4.24,,
425,4.25,,
426,4.26,,
427,4.2700000000000005,,
428,4.28,,
429,4.29,,
430,4.3,,
431,4.3100000000000005,,
432,4.32,,
433,4.33,,
434,4.34,,
435,4.3500000000000005,,
436,4.36,,
437,4.37,,
438,4.38,,
439,4.39,,
440,4.4,,
441,4.41,,
442,4.42,,
443,4.43,,
444,4.44,,
445,4.45,,
446,4.46,,
447,4.47,,
448,4.48,,
449,4.49,,
450,4.5,,
451,4.51,,
452,4.5200000000000005,,
453,4.53,,
454,4.54,,
455,4.55,,
456,4.5600000000000005,,
457,4.57,,
458,4.58,,
459,4.59,,
460,4.6000000000000005,,
461,4.61,,
462,4.62,,
463,4.63,,
464,4.64,,
465,4.65,,
466,4.66,,
467,4.67,,
468,4.68,,
469,4.69,,
470,4.7,,
471,4.71,,
472,4.72,,
473,4.73,,
474,4.74,,
475,4.75,,
476,4.76,,
477,4.7700000000000005,,
478,4.78,,
479,4.79,,
480,4.8,,
481,4.8100000000000005,,
482,4.82,,
483,4.83,,
484,4.84,,
485,4.8500000000000005,,
486,4.86,,
487,4.87,,
488,4.88,,
489,4.89,,
490,4.9,,
491,4.91,,
492,4.92,,
493,4.93,,
494,4.94,,
495,4.95,,
496,4.96,,
497,4.97,,
498,4.98,,
499,4.99,,
500,5.0,,
501,5.01,,
502,5.0200000000000005,,
503,5.03,,
504,5.04,,
505,5.05,,
506,5.0600000000000005,,
507,5.07,,
508,5.08,,
509,5.09,,
510,5.1000000000000005,,
511,5.11,,
512,5.12,,
513,5.13,,
514,5.14,,
515,5.15,,
516,5.16,,
517,5.17,,
518,5.18,,
519,5.19,,
520,5.2,,
521,5.21,,
522,5.22,,
523,5.23,,
524,5.24,,
525,5.25,,
526,5.26,,
527,5.2700000000000005,,
528,5.28,,
529,5.29,,
530,5.3,,
531,5.3100000000000005,,
532,5.32,,
533,5.33,,
534,5.34,,
535,5.3500000000000005,,
536,5.36,,
537,5.37,,
538,5.38,,
539,5.39,,
540,5.4,,
541,5.41,,
542,5.42,,
543,5.43,,
544,5.44,,
545,5.45,,
546,5.46,,
547,5.47,,
548,5.48,,
549,5.49,,
550,5.5,,
551,5.51,,
552,5.5200000000000005,,
553,5.53,,
554,5.54,,
555,5.55,,
556,5.5600000000000005,,
557,5.57,,
558,5.58,,
559,5.59,,
560,5.6000000000000005,,
561,5.61,,
562,5.62,,
563,5.63,,
564,5.64,,
565,5.65,,
566,5.66,,
567,5.67,,
568,5.68,,
569,5.69,,
570,5.7,,
571,5.71,,
572,5.72,,
573,5.73,,
574,5.74,,
575,5.75,,
576,5.76,,
577,5.7700000000000005,,
578,5.78,,
579,5.79,,
580,5.8,,
581,5.8100000000000005,,
582,5.82,,
583,5.83,,
584,5.84,,
585,5.8500000000000005,,
586,5.86,,
587,5.87,,
588,5.88,,
589,5.89,,
590,5.9,,
591,5.91,,
592,5.92,,
593,5.93,,
594,5.94,,
595,5.95,,
596,5.96,,
597,5.97,,
598,5.98,,
599,5.99,,
600,6.0,,
601,6.01,,
602,6.0200000000000005,,
603,6.03,,
604,6.04,,
605,6.05,,
606,6.0600000000000005,,
607,6.07,,
608,6.08,,
609,6.09,,
610,6.1000000000000005,,
611,6.11,,
612,6.12,,
613,6.13,,
614,6.140000000000001,,
615,6.15,,
616,6.16,,
617,6.17,,
618,6.18,,
619,6.19,,
620,6.2,,
621,6.21,,
622,6.22,,
623,6.23,,
624,6.24,,
625,6.25,,
626,6.26,,
627,6.2700000000000005,,
628,6.28,,
629,6.29,,
630,6.3,,
631,6.3100000000000005,,
632,6.32,,
633,6.33,,
634,6.34,,
635,6.3500000000000005,,
636,6.36,,
637,6.37,,
638,6.38,,
639,6.390000000000001,,
640,6.4,,
641,6.41,,
642,6.42,,
643,6.43,,
644,6.44,,
645,6.45,,
646,6.46,,
647,6.47,,
648,6.48,,
649,6.49,,
650,6.5,,
651,6.51,,
652,6.5200000000000005,,
653,6.53,,
654,6.54,,
655,6.55,,
656,6.5600000000000005,,
657,6.57,,
658,6.58,,
659,6.59,,
660,6.6000000000000005,,
661,6.61,,
662,6.62,,
663,6.63,,
664,6.640000000000001,,
665,6.65,,
666,6.66,,
667,6.67,,
668,6.68,,
669,6.69,,
670,6.7,,
671,6.71,,
672,6.72,,
673,6.73,,
674,6.74,,
675,6.75,,
676,6.76,,
677,6.7700000000000005,,
678,6.78,,
679,6.79,,
680,6.8,,
681,6.8100000000000005,,
682,6.82,,
683,6.83,,
684,6.84,,
685,6.8500000000000005,,
686,6.86,,
687,6.87,,
688,6.88,,
689,6.890000000000001,,
690,6.9,,
691,6.91,,
692,6.92,,
693,6.93,,
694,6.94,,
695,6.95,,
696,6.96,,
697,6.97,,
698,6.98,,
699,6.99,,
700,7.0,,
701,7.01,,
702,7.0200000000000005,,
703,7.03,,
704,7.04,,
705,7.05,,
706,7.0600000000000005,,
707,7.07,,
708,7.08,,
709,7.09,,
710,7.1000000000000005,,
711,7.11,,
712,7.12,,
713,7.13,,
714,7.140000000000001,,
715,7.15,,
716,7.16,,
717,7.17,,
718,7.18,,
719,7.19,,
720,7.2,,
721,7.21,,
722,7.22,,
723,7.23,,
724,7.24,,
725,7.25,,
726,7.26,,
727,7.2700000000000005,,
728,7.28,,
729,7.29,,
730,7.3,,
731,7.3100000000000005,,
732,7.32,,
733,7.33,,
734,7.34,,
735,7.3500000000000005,,
736,7.36,,
737,7.37,,
738,7.38,,
739,7.390000000000001,,
740,7.4,,
741,7.41,,
742,7.42,,
743,7.43,,
744,7.44,,
745,7.45,,
746,7.46,,
747,7.47,,
748,7.48,,
749,7.49,,
750,7.5,,
751,7.51,,
752,7.5200000000000005,,
753,7.53,,
754,7.54,,
755,7.55,,
756,7.5600000000000005,,
757,7.57,,
758,7.58,,
759,7.59,,
760,7.6000000000000005,,
761,7.61,,
762,7.62,,
763,7.63,,
764,7.640000000000001,,
765,7.65,,
766,7.66,,
767,7.67,,
768,7.68,,
769,7.69,,
770,7.7,,
771,7.71,,
772,7.72,,
773,7.73,,
774,7.74,,
775,7.75,,
776,7.76,,
777,7.7700000000000005,,
778,7.78,,
779,7.79,,
780,7.8,,
781,7.8100000000000005,,
782,7.82,,
783,7.83,,
784,7.84,,
785,7.8500000000000005,,
786,7.86,,
787,7.87,,
788,7.88,,
789,7.890000000000001,,
790,7.9,,
791,7.91,,
792,7.92,,
793,7.930000000000001,,
794,7.94,,
795,7.95,,
796,7.96,,
797,7.97,,
798,7.98,,
799,7.99,,
800,8.0,,
801,8.01,,
802,8.02,,
803,8.03,,
804,8.040000000000001,,
805,8.05,,
806,8.06,,
807,8.07,,
808,8.08,,
809,8.09,,
810,8.1,,
811,8.11,,
812,8.120000000000001,,
813,8.13,,
814,8.14,,
815,8.15,,
816,8.16,,
817,8.17,,
818,8.18,,
819,8.19,,
820,8.2,,
821,8.21,,
822,8.22,,
823,8.23,,
824,8.24,,
825,8.25,,
826,8.26,,
827,8.27,,
828,8.28,,
829,8.290000000000001,,
830,8.3,,
831,8.31,,
832,8.32,,
833,8.33,,
834,8.34,,
835,8.35,,
836,8.36,,
837,8.370000000000001,,
838,8.38,,
839,8.39,,
840,8.4,,
841,8.41,,
842,8.42,,
843,8.43,,
844,8.44,,
845,8.45,,
846,8.46,,
847,8.47,,
848,8.48,,
849,8.49,,
850,8.5,,
851,8.51,,
852,8.52,,
853,8.53,,
854,8.540000000000001,,
855,8.55,,
856,8.56,,
857,8.57,,
858,8.58,,
859,8.59,,
860,8.6,,
861,8.61,,
862,8.620000000000001,,
863,8.63,,
864,8.64,,
865,8.65,,
866,8.66,,
867,8.67,,
868,8.68,,
869,8.69,,
870,8.700000000000001,,
871,8.71,,
872,8.72,,
873,8.73,,
874,8.74,,
875,8.75,,
876,8.76,,
877,8.77,,
878,8.78,,
879,8.790000000000001,,
880,8.8,,
881,8.81,,
882,8.82,,
883,8.83,,
884,8.84,,
885,8.85,,
886,8.86,,
887,8.870000000000001,,
888,8.88,,
889,8.89,,
890,8.9,,
891,8.91,,
892,8.92,,
893,8.93,,
894,8.94,,
895,8.950000000000001,,
896,8.96,,
897,8.97,,
898,8.98,,
899,8.99,,
900,9.0,,
901,9.01,,
902,9.02,,
903,9.03,,
904,9.040000000000001,,
905,9.05,,
906,9.06,,
907,9.07,,
908,9.08,,
909,9.09,,
910,9.1,,
911,9.11,,
912,9.120000000000001,,
913,9.13,,
914,9.14,,
915,9.15,,
916,9.16,,
917,9.17,,
918,9.18,,
919,9.19,,
920,9.200000000000001,,
921,9.21,,
922,9.22,,
923,9.23,,
924,9.24,,
925,9.25,,
926,9.26,,
927,9.27,,
928,9.28,,
929,9.290000000000001,,
930,9.3,,
931,9.31,,
932,9.32,,
933,9.33,,
934,9.34,,
935,9.35,,
936,9.36,,
937,9.370000000000001,,
938,9.38,,
939,9.39,,
940,9.4,,
941,9.41,,
942,9.42,,
943,9.43,,
944,9.44,,
945,9.450000000000001,,
946,9.46,,
947,9.47,,
948,9.48,,
949,9.49,,
950,9.5,,
951,9.51,,
952,9.52,,
953,9.53,,
954,9.540000000000001,,
955,9.55,,
956,9.56,,
957,9.57,,
958,9.58,,
959,9.59,,
960,9.6,,
961,9.61,,
962,9.620000000000001,,
963,9.63,,
964,9.64,,
965,9.65,,
966,9.66,,
967,9.67,,
968,9.68,,
969,9.69,,
970,9.700000000000001,,
971,9.71,,
972,9.72,,
973,9.73,,
974,9.74,,
975,9.75,,
976,9.76,,
977,9.77,,
978,9.78,,
979,9.790000000000001,,
980,9.8,,
981,9.81,,
982,9.82,,
983,9.83,,
984,9.84,,
985,9.85,,
986,9.86,,
987,9.870000000000001,,
988,9.88,,
989,9.89,,
990,9.9,,
991,9.91,,
992,9.92,,
993,9.93,,
994,9.94,,
995,9.950000000000001,,
996,9.96,,
997,9.97,,
998,9.98,,
999,9.99,,
1000,10.0,,
1001,10.01,,
1002,10.02,,
1003,10.03,,
1004,10.040000000000001,,
1005,10.05,,
1006,10.06,,
1007,10.07,,
1008,10.08,,
1009,10.09,,
1010,10.1,,
1011,10.11,,
1012,10.120000000000001,,
1013,10.13,,
1014,10.14,,
1015,10.15,,
1016,10.16,,
1017,10.17,,
1018,10.18,,
1019,10.19,,
1020,10.200000000000001,,
1021,10.21,,
1022,10.22,,
1023,10.23,,
1024,10.24,,
1025,10.25,,
1026,10.26,,
1027,10.27,,
1028,10.28,,
1029,10.290000000000001,,
1030,10.3,,
1031,10.31,,
1032,10.32,,
1033,10.33,,
1034,10.34,,
1035,10.35,,
1036,10.36,,
1037,10.370000000000001,,
1038,10.38,,
1039,10.39,,
1040,10.4,,
1041,10.41,,
1042,10.42,,
1043,10.43,,
1044,10.44,,
1045,10.450000000000001,,
1046,10.46,,
1047,10.47,,
1048,10.48,,
1049,10.49,,
1050,10.5,,
1051,10.51,,
1052,10.52,,
1053,10.53,,
1054,10.540000000000001,,
1055,10.55,,
1056,10.56,,
1057,10.57,,
1058,10.58,,
1059,10.59,,
1060,10.6,,
1061,10.61,,
1062,10.620000000000001,,
1063,10.63,,
1064,10.64,,
1065,10.65,,
1066,10.66,,
1067,10.67,0.17704078015234384,
1068,10.68,0.27880645025929957,
1069,10.69,0.33792281732449236,119.91992325602632
1070,10.700000000000001,0.3719540185387706,114.05204672933579
1071,10.71,0.4180374553682686,117.63845285649788
1072,10.72,0.46597247495343935,122.01441774306252
1073,10.73,0.46534294392233994,123.23050886827048
1074,10.74,0.4013339559427219,125.05184823714265
1075,10.75,0.3331921422980992,130.00079091318486
1076,10.76,0.31437001397390096,131.5876412879044
1077,10.77,0.3228900063760947,133.30787322355272
1078,10.78,0.3148030468754144,135.793771077436
1079,10.790000000000001,0.2804951673467336,138.23529979524332
1080,10.8,0.23719348141334234,139.90217834078044
1081,10.81,0.2016654891891901,126.24862662820141
1082,10.82,0.18853118971274183,142.7997935153974
1083,10.83,0.20573141975532197,143.0808342185503
1084,10.84,0.23123478992078444,144.37331776711096
1085,10.85,0.23669212456745378,145.8392957887396
1086,10.86,0.225702105875809,146.9427600092725
1087,10.870000000000001,0.22443737635439237,147.95127303619427
1088,10.88,0.24026836127759338,150.73949427608432
1089,10.89,0.24839196211120462,151.8903185110924
1090,10.9,0.22939292247294787,155.24029515855955
1091,10.91,0.1992547701453802,158.13244463222156
1092,10.92,0.18305557865157115,162.3484378308997
1093,10.93,0.2036678174192447,164.86548377621318
1094,10.94,0.28187692391716973,166.61117394287137
1095,10.950000000000001,0.401475796210361,174.48686188557826
1096,10.96,0.4899882511089887,173.16038594266348
1097,10.97,0.4950141924016043,176.2538289187926
1098,10.98,0.45809336690510655,178.70686897984504
1099,10.99,0.43662425090729173,180.10460237597232
1100,11.0,0.42122315422513285,180.51740458840447
1101,11.01,0.36355273733117155,174.26992325423748
1102,11.02,0.25372222237691733,72.62830195791048
1103,11.03,0.1360457928646201,
1104,11.040000000000001,,
1105,11.05,,
1106,11.06,0.10427738083295368,
1107,11.07,0.20094600297380497,
1108,11.08,0.23865055702103488,
1109,11.09,0.2079080558169949,
1110,11.1,0.20105553999794928,
1111,11.11,0.28042993419260326,109.4066160540422
1112,11.120000000000001,0.3951472036686654,175.34194417828283
1113,11.13,0.475811298367388,183.44263553815054
1114,11.14,0.4806064427597092,182.5149980903265
1115,11.15,0.3832554109642637,174.4552355668596
1116,11.16,0.21532379619917488,158.83407560822795
1117,11.17,,181.03951915430966
1118,11.18,,
1119,11.19,,
1120,11.200000000000001,,
1121,11.21,,
1122,11.22,,
1123,11.23,,
1124,11.24,,
1125,11.25,,
1126,11.26,,
1127,11.27,,
1128,11.28,,
1129,11.290000000000001,0.14627233928954822,
1130,11.3,0.3813582454685368,
1131,11.31,0.5187916867068952,
1132,11.32,0.4599976642464305,
1133,11.33,0.32429155936150106,
1134,11.34,0.24454522174654655,
1135,11.35,0.25127513829509157,101.58728178564786
1136,11.36,0.3352284183547825,165.2144698855403
1137,11.370000000000001,0.4537707901536047,166.69111125258442
1138,11.38,0.534787150691853,164.53618763589284
1139,11.39,0.5385468049334153,164.65993964163752
1140,11.4,0.49540690742837507,163.8736896098089
1141,11.41,0.444874628646801,164.44246914596604
1142,11.42,0.4282122106355604,164.1950774138607
1143,11.43,0.4815482566895032,164.87818753124773
1144,11.44,0.5475216774299273,164.6979677749152
1145,11.450000000000001,0.4935166003188509,164.15114615192587
1146,11.46,0.2927539359869726,173.92031384808
1147,11.47,0.12476007545460849,
1148,11.48,0.14502205730475276,
1149,11.49,0.2786799774860395,
1150,11.5,0.3884116383203703,
1151,11.51,0.44558334424776885,164.17510766427532
1152,11.52,0.5020095527138142,151.5870222853545
1153,11.53,0.5630527037863635,143.89590813566744
1154,11.540000000000001,0.5498635583355395,135.67454375255775
1155,11.55,0.4162190017620819,141.69520434920057
1156,11.56,0.29657842527254696,140.91077051527088
1157,11.57,0.3574263381333731,139.671749065168
1158,11.58,0.5440472615697686,140.39614969577727
1159,11.59,0.6529674418978195,138.08043503117875
1160,11.6,0.6012381850610087,135.46583420373804
1161,11.61,0.5019093553732072,136.0723517871348
1162,11.620000000000001,0.45684782920292766,136.0214977149571
1163,11.63,0.45427904908903305,135.82422414539516
1164,11.64,0.4565140853865552,135.30932011469028
1165,11.65,0.45136056712332234,134.70374294264593
1166,11.66,0.44249634226255113,134.2837967174912
1167,11.67,0.4342915296181836,133.9629317619266
1168,11.68,0.43177333034454324,134.06568139965415
1169,11.69,0.4367166560762108,134.36198175770622
1170,11.700000000000001,0.439041986606862,133.88506116892356
1171,11.71,0.42612096475647626,133.07703107104055
1172,11.72,0.3863952200082516,126.03004063791886
1173,11.73,0.309467022469304,115.07440564772313
1174,11.74,0.2074694122283278,113.2879140581215
1175,11.75,0.12239043882313927,123.5461819704484
1176,11.76,,
1177,11.77,,
1178,11.78,,
1179,11.790000000000001,,
1180,11.8,0.11737347314429061,
1181,11.81,0.2115933898426532,
1182,11.82,0.3007979196509405,148.56529346010262
1183,11.83,0.34904696694800336,132.4303247952982
1184,11.84,0.362325886820932,129.81630082969434
1185,11.85,0.3528891029100048,128.11194389561214
1186,11.86,0.32218455709705274,125.22971241172625
1187,11.870000000000001,0.2674939311717954,125.50792804422298
1188,11.88,0.2118323826889818,127.81330136974118
1189,11.89,0.20673161282836963,130.32427723040115
1190,11.9,0.2731355752037482,131.3746568350895
1191,11.91,0.34671919109807986,131.699702912319
1192,11.92,0.359677976294571,132.68655121595978
1193,11.93,0.31810096700268803,132.24829916841279
1194,11.94,0.2594998760555153,133.25692584097777
1195,11.950000000000001,0.21654809952064563,132.4083157170829
1196,11.96,0.2168105832311331,132.6898624306157
1197,11.97,0.26392013387666097,135.34303258895426
1198,11.98,0.30432313646383663,135.3612598578088
1199,11.99,0.2885730790543895,136.95550683172368
1200,12.0,0.24637343635886788,137.86525736792836
1201,12.01,0.23557143118101592,139.17534306428658
1202,12.02,0.2612535307192521,141.38733475624835
1203,12.030000000000001,0.2795587156770458,142.75023329987263
1204,12.040000000000001,0.26737800042326654,144.41049168592178
1205,12.05,0.251164183700256,146.8527987611394
1206,12.06,0.25711751158510504,148.65161070024394
1207,12.07,0.2727242395576271,151.80262191568076
1208,12.08,0.27295421933812203,154.25129395158248
1209,12.09,0.25231865805182047,156.5861415794202
1210,12.1,0.22192451393201137,145.28902160534818
1211,12.11,0.19050376658367635,159.76999757747143
1212,12.120000000000001,0.16099805892689853,157.92258330652817
1213,12.13,0.13639390458860637,157.23601918837392
1214,12.14,0.1234207641733734,155.91131610009575
1215,12.15,0.12916839649434203,154.21558973580446
1216,12.16,0.14807869090639994,151.2063979928062
1217,12.17,0.16478991221203546,144.58430823685387
1218,12.18,0.1662306325562316,141.9778486661354
1219,12.19,0.1439601166850349,127.9029598008255
1220,12.200000000000001,,
1221,12.21,,
1222,12.22,,
1223,12.23,,
1224,12.24,,
1225,12.25,,
1226,12.26,,
1227,12.27,,
1228,12.280000000000001,,
1229,12.290000000000001,,
1230,12.3,,
1231,12.31,0.1324315572799535,
1232,12.32,0.1412853996406574,
1233,12.33,0.1562158966275334,
1234,12.34,0.20176248866827862,99.80203107401404
1235,12.35,0.2672122559918179,144.63996619597745
1236,12.36,0.33307171741946756,151.2175787435442
1237,12.370000000000001,0.37475040321346265,151.96545216768385
1238,12.38,0.36531135605641313,155.15810669114134
1239,12.39,0.30800702052040013,157.09876570809269
1240,12.4,0.2478757047213932,155.85875496102145
1241,12.41,0.21775946135779742,154.56296390044548
1242,12.42,0.19863666493587856,150.26945271779672
1243,12.43,0.1636979566963274,146.2743592362457
1244,12.44,0.11588407007497845,130.67335595830423
1245,12.450000000000001,,
1246,12.46,,
1247,12.47,,
1248,12.48,,
1249,12.49,,
1250,12.5,,
1251,12.51,,
1252,12.52,,
1253,12.530000000000001,,
1254,12.540000000000001,,
1255,12.55,,
1256,12.56,0.11727665455553234,
1257,12.57,0.2031180625657117,136.44755896706073
1258,12.58,0.29923959946372564,127.61238778743912
1259,12.59,0.363727448468542,127.8845184363829
1260,12.6,0.3841096436596229,129.28426656771038
1261,12.61,0.37914674122778796,128.18117520218897
1262,12.620000000000001,0.3720307189240053,128.08799942559165
1263,12.63,0.3933539995860035,127.564690793595
1264,12.64,0.46547675932198374,128.68333168224288
1265,12.65,0.5486120225718703,133.85474246930622
1266,12.66,0.5807405508291883,132.79046901790485
1267,12.67,0.5657276141804746,128.87970242077398
1268,12.68,0.5710955530357701,129.35620646649068
1269,12.69,0.6215502425694932,129.07695647288662
1270,12.700000000000001,0.637683099751757,128.32369650499442
1271,12.71,0.5477798316421898,127.610841304105
1272,12.72,0.4125058943301954,126.47891872571297
1273,12.73,0.33667298815352986,126.41764226761633
1274,12.74,0.3378004474396667,125.46502142800279
1275,12.75,0.35616716660603376,124.84218936321216
1276,12.76,0.3524050062292218,124.4430040768729
1277,12.77,0.3351338571208448,124.08096590399053
1278,12.780000000000001,0.31706922110974856,124.32434803138372
1279,12.790000000000001,0.3007151513704772,125.3916541409985
1280,12.8,0.28521397334294574,126.78542653710412
1281,12.81,0.2705128756929795,127.11424367883058
1282,12.82,0.25720096079202903,127.9577505164523
1283,12.83,0.24452883271191456,127.99766777756817
1284,12.84,0.22917172350236165,127.42336574709522
1285,12.85,0.20945395228354666,119.89762294088952
1286,12.86,0.19307614996150163,129.53178239880583
1287,12.870000000000001,0.18967258280321664,127.66808586871974
1288,12.88,0.19615503589437128,126.72087478081568
1289,12.89,0.20009454249299083,127.33369414522463
1290,12.9,0.1959220870715424,127.16160205742611
