,Word,Start,End,length,time_spent,std_time_spent,speed,post_space,time
30,visage,18.32,18.74,6,0.4199999999999981,0.06999999999999969,14.28571428571435,0.0400000000000027,18.53
31,lives,18.78,19.38,5,0.5999999999999979,0.11999999999999958,8.333333333333362,0.6400000000000006,19.08
32,whose,20.02,20.24,5,0.2199999999999988,0.04399999999999976,22.72727272727285,0.060000000000002274,20.13
33,frown,20.3,20.94,5,0.6400000000000006,0.1280000000000001,7.812499999999993,0.5999999999999979,20.62
34,and,21.54,21.7,3,0.1600000000000001,0.053333333333333365,18.74999999999999,0.08000000000000185,21.619999999999997
35,wrinkled,21.78,22.34,8,0.5599999999999987,0.06999999999999984,14.285714285714318,0.03999999999999915,22.060000000000002
36,lip,22.38,22.8,3,0.4200000000000017,0.14000000000000057,7.142857142857114,0.759999999999998,22.59
37,and,23.56,23.72,3,0.1600000000000001,0.053333333333333365,18.74999999999999,0.08000000000000185,23.64
38,sneered,23.8,24.28,7,0.4800000000000004,0.06857142857142863,14.58333333333332,0.019999999999999574,24.04
39,of,24.3,24.38,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.08000000000000185,24.34
40,cold,24.46,24.98,4,0.5199999999999996,0.1299999999999999,7.692307692307699,0.0799999999999983,24.72
41,command,25.06,25.88,7,0.8200000000000003,0.11714285714285719,8.536585365853655,0.5800000000000018,25.47
42,tell,26.46,26.78,4,0.3200000000000003,0.08000000000000007,12.49999999999999,0.05999999999999872,26.62
43,that,26.84,26.98,4,0.1400000000000005,0.03500000000000013,28.571428571428466,0.03999999999999915,26.91
44,it,27.02,27.14,2,0.120000000000001,0.0600000000000005,16.66666666666653,0.09999999999999787,27.08
45,scoped,27.24,27.78,6,0.5400000000000027,0.09000000000000045,11.111111111111056,0.03999999999999915,27.509999999999998
46,her,27.82,27.94,3,0.120000000000001,0.040000000000000334,24.999999999999794,0.8599999999999994,27.880000000000003
47,well,28.8,29.08,4,0.2799999999999976,0.0699999999999994,14.285714285714409,0.060000000000002274,28.939999999999998
48,those,29.14,29.44,5,0.3000000000000007,0.060000000000000143,16.66666666666663,0.03999999999999915,29.29
49,passions,29.48,30.02,8,0.5399999999999991,0.0674999999999999,14.814814814814838,0.05999999999999872,29.75
50,red,30.08,30.44,3,0.360000000000003,0.120000000000001,8.333333333333265,0.0799999999999983,30.259999999999998
51,which,30.52,30.76,5,0.240000000000002,0.048000000000000397,20.83333333333316,0.019999999999999574,30.64
52,yet,30.78,31.08,3,0.2999999999999971,0.09999999999999903,10.000000000000096,0.10000000000000142,30.93
53,survive,31.18,31.94,7,0.7600000000000016,0.10857142857142879,9.210526315789455,0.4400000000000013,31.560000000000002
54,stemped,32.38,32.92,7,0.5399999999999991,0.07714285714285703,12.962962962962983,0.05999999999999517,32.650000000000006
55,on,32.98,33.14,2,0.1600000000000037,0.08000000000000185,12.499999999999712,0.0799999999999983,33.06
56,these,33.22,33.54,5,0.3200000000000003,0.06400000000000006,15.624999999999986,0.060000000000002274,33.379999999999995
57,lifeless,33.6,34.22,8,0.6199999999999974,0.07749999999999968,12.903225806451665,0.0799999999999983,33.91
58,things,34.3,34.96,6,0.6600000000000037,0.11000000000000061,9.09090909090904,1.1599999999999966,34.629999999999995
59,the,36.12,36.22,3,0.1000000000000014,0.0333333333333338,29.99999999999958,0.10000000000000142,36.17
60,hands,36.32,36.8,5,0.4799999999999969,0.09599999999999938,10.416666666666735,0.04000000000000625,36.56
61,at,36.84,36.96,2,0.1199999999999974,0.0599999999999987,16.666666666667027,0.0799999999999983,36.900000000000006
62,mocked,37.04,37.46,6,0.4200000000000017,0.07000000000000028,14.285714285714228,0.01999999999999602,37.25
63,them,37.48,37.64,4,0.1600000000000037,0.040000000000000924,24.999999999999424,1.1599999999999966,37.56
64,and,38.8,38.96,3,0.1600000000000037,0.053333333333334565,18.749999999999567,0.03999999999999915,38.879999999999995
65,the,39.0,39.08,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.0799999999999983,39.04
66,heart,39.16,39.66,5,0.5,0.1,10.0,0.20000000000000284,39.41
67,that,39.86,40.0,4,0.1400000000000005,0.03500000000000013,28.571428571428466,0.14000000000000057,39.93
68,fade,40.14,40.5,4,0.3599999999999994,0.08999999999999984,11.11111111111113,1.8599999999999994,40.32
69,and,42.36,42.54,3,0.1799999999999997,0.059999999999999894,16.666666666666696,0.03999999999999915,42.45
70,on,42.58,42.74,2,0.1600000000000037,0.08000000000000185,12.499999999999712,0.03999999999999915,42.66
71,the,42.78,42.84,3,0.0600000000000022,0.020000000000000732,49.99999999999817,0.05999999999999517,42.81
72,pedal,42.9,43.24,5,0.3400000000000034,0.06800000000000068,14.705882352941028,0.03999999999999915,43.07
73,so,43.28,43.6,2,0.3200000000000003,0.16000000000000014,6.249999999999995,0.9200000000000017,43.44
74,these,44.52,44.8,5,0.279999999999994,0.055999999999998794,17.85714285714324,0.060000000000002274,44.66
75,words,44.86,45.22,5,0.3599999999999994,0.07199999999999987,13.888888888888912,0.03999999999999915,45.04
76,appear,45.26,45.7,6,0.4400000000000048,0.07333333333333412,13.636363636363487,2.039999999999999,45.480000000000004
77,my,47.74,47.94,2,0.1999999999999957,0.09999999999999785,10.000000000000215,0.14000000000000057,47.84
78,name,48.08,48.52,4,0.4400000000000048,0.1100000000000012,9.090909090908992,0.05999999999999517,48.3
79,is,48.58,48.74,2,0.1600000000000037,0.08000000000000185,12.499999999999712,0.03999999999999915,48.66
80,ausamandeus,48.78,49.84,11,1.0600000000000025,0.0963636363636366,10.377358490566014,0.8199999999999932,49.31
81,king,50.66,51.04,4,0.3800000000000025,0.09500000000000063,10.526315789473616,0.0799999999999983,50.849999999999994
82,of,51.12,51.22,2,0.1000000000000014,0.0500000000000007,19.999999999999723,0.060000000000002274,51.17
83,kings,51.28,51.96,5,0.6799999999999997,0.13599999999999995,7.352941176470591,1.0399999999999991,51.620000000000005
84,look,53.0,53.2,4,0.2000000000000028,0.0500000000000007,19.999999999999723,0.03999999999999915,53.1
85,on,53.24,53.34,2,0.1000000000000014,0.0500000000000007,19.999999999999723,0.05999999999999517,53.290000000000006
86,my,53.4,53.52,2,0.1200000000000045,0.06000000000000225,16.666666666666043,0.09999999999999432,53.46
87,works,53.62,54.16,5,0.5399999999999991,0.10799999999999983,9.259259259259274,0.060000000000002274,53.89
88,he,54.22,54.36,2,0.1400000000000005,0.07000000000000026,14.285714285714233,0.1600000000000037,54.29
89,mighty,54.52,55.06,6,0.5399999999999991,0.08999999999999986,11.111111111111128,0.5,54.790000000000006
90,and,55.56,55.8,3,0.2399999999999948,0.07999999999999827,12.50000000000027,0.060000000000002274,55.68
91,despair,55.86,56.6,7,0.740000000000002,0.105714285714286,9.459459459459435,1.8999999999999986,56.230000000000004
92,nothing,58.5,58.92,7,0.4200000000000017,0.06000000000000024,16.6666666666666,0.10000000000000142,58.71
93,beside,59.02,59.54,6,0.519999999999996,0.086666666666666,11.538461538461627,0.03999999999999915,59.28
94,remains,59.58,60.24,7,0.6600000000000037,0.09428571428571482,10.606060606060547,1.3599999999999994,59.91
95,round,61.6,62.06,5,0.4600000000000008,0.09200000000000016,10.869565217391285,0.01999999999999602,61.83
96,the,62.08,62.16,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.060000000000002274,62.12
97,decay,62.22,62.94,5,0.7199999999999989,0.14399999999999977,6.944444444444455,0.240000000000002,62.58
98,that,63.18,63.42,4,0.240000000000002,0.0600000000000005,16.66666666666653,0.0799999999999983,63.3
99,colossal,63.5,64.12,8,0.6200000000000045,0.07750000000000057,12.903225806451518,0.01999999999999602,63.81
100,wreck,64.14,64.64,5,0.5,0.1,10.0,0.5999999999999943,64.39
101,boundless,65.24,65.94,9,0.7000000000000028,0.0777777777777781,12.857142857142804,0.04000000000000625,65.59
102,and,65.98,66.08,3,0.0999999999999943,0.03333333333333143,30.00000000000171,0.0799999999999983,66.03
103,bear,66.16,66.6,4,0.4399999999999977,0.10999999999999943,9.090909090909138,1.2000000000000028,66.38
104,the,67.8,67.9,3,0.1000000000000085,0.033333333333336164,29.99999999999745,0.05999999999998806,67.85
105,loan,67.96,68.38,4,0.4200000000000017,0.10500000000000043,9.523809523809485,0.5,68.16999999999999
106,and,68.88,69.0,3,0.1200000000000045,0.0400000000000015,24.999999999999062,0.0799999999999983,68.94
107,level,69.08,69.42,5,0.3400000000000034,0.06800000000000068,14.705882352941028,0.0799999999999983,69.25
108,sounds,69.5,70.26,6,0.7600000000000051,0.1266666666666675,7.89473684210521,0.8999999999999915,69.88
109,stretch,71.16,71.58,7,0.4200000000000017,0.06000000000000024,16.6666666666666,0.0799999999999983,71.37
110,far,71.66,71.98,3,0.3200000000000074,0.10666666666666913,9.374999999999783,0.0799999999999983,71.82
111,away,72.06,72.44,4,0.3799999999999954,0.09499999999999885,10.526315789473811,1.019999999999996,72.25
112,mm,73.46,73.46,2,0.0,0.0,inf,0.0,73.46
