,Word,Start,End,length,time_spent,std_time_spent,speed,post_space
62,of,41.88,42.0,2,0.11999999999999744,0.05999999999999872,16.666666666667023,0.10000000000000142
63,king,42.1,42.44,4,0.3399999999999963,0.08499999999999908,11.76470588235307,2.3000000000000043
64,the,44.74,44.74,3,0.0,0.0,inf,5.8799999999999955
65,nothing,50.62,50.98,7,0.35999999999999943,0.051428571428571344,19.444444444444475,0.04000000000000625
66,beside,51.02,51.52,6,0.5,0.08333333333333333,12.0,0.05999999999999517
67,remains,51.58,52.12,7,0.5399999999999991,0.07714285714285703,12.962962962962983,0.720000000000006
68,round,52.84,53.24,5,0.3999999999999986,0.07999999999999971,12.500000000000044,0.03999999999999915
69,the,53.28,53.36,3,0.0799999999999983,0.0266666666666661,37.5000000000008,0.060000000000002274
70,decay,53.42,53.96,5,0.5399999999999991,0.10799999999999983,9.259259259259274,0.060000000000002274
71,of,54.02,54.1,2,0.0799999999999983,0.03999999999999915,25.000000000000533,0.03999999999999915
72,that,54.14,54.32,4,0.17999999999999972,0.04499999999999993,22.222222222222257,0.0799999999999983
73,colossal,54.4,54.96,8,0.5600000000000023,0.07000000000000028,14.285714285714228,0.060000000000002274
74,wreck,55.02,55.38,5,0.35999999999999943,0.07199999999999988,13.88888888888891,0.5
75,bound,55.88,56.28,5,0.3999999999999986,0.07999999999999971,12.500000000000044,0.01999999999999602
76,listen,56.3,56.7,6,0.4000000000000057,0.06666666666666761,14.999999999999787,0.0799999999999983
77,there,56.78,57.1,5,0.3200000000000003,0.06400000000000006,15.624999999999986,0.4399999999999977
78,alone,57.54,58.14,5,0.6000000000000014,0.12000000000000029,8.333333333333314,0.240000000000002
79,level,58.38,58.64,5,0.259999999999998,0.0519999999999996,19.23076923076938,0.0799999999999983
80,sands,58.72,59.34,5,0.6200000000000045,0.12400000000000092,8.0645161290322,0.9199999999999946
81,stretch,60.26,60.6,7,0.3400000000000034,0.04857142857142906,20.58823529411744,
